replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1           	5           	17.32       	0.01086     	0.01965     	0.01281     
1           	10          	15.9        	0.0232      	0.03072     	0.01668     
1           	15          	14.53       	0.03107     	0.04834     	0.02423     
1           	20          	14.2        	0.01567     	0.04311     	0.02267     
1           	25          	13.53       	0.02061     	0.03522     	0.01518     
1           	30          	12.13       	0.02825     	0.05524     	0.02385     
1           	35          	12          	0.01588     	0.03735     	0.01955     
1           	40          	11.35       	0.03461     	0.05264     	0.02693     
1           	45          	11.02       	0.0194      	0.06028     	0.0293      
1           	50          	10.92       	0.02147     	0.04814     	0.013       
1           	55          	10.18       	0.01951     	0.04449     	0.02063     
1           	60          	9.917       	0.02252     	0.04487     	0.01729     
1           	65          	9.633       	0.01984     	0.03192     	0.02005     
1           	70          	9.317       	0.01431     	0.03098     	0.01549     
1           	75          	9.267       	0.009062    	0.03074     	0.01093     
1           	80          	8.833       	0.02926     	0.04383     	0.02224     
1           	85          	8.7         	0.0215      	0.03788     	0.01983     
1           	90          	8.25        	0.01821     	0.03832     	0.02265     
1           	95          	7.967       	0.02153     	0.03599     	0.02324     
1           	100         	7.6         	0.02184     	0.03427     	0.0286      
1           	105         	7.517       	0.01158     	0.04048     	0.03085     
1           	110         	7.367       	0.0278      	0.04494     	0.02874     
1           	115         	7.283       	0.02587     	0.05335     	0.02094     
1           	120         	7.2         	0.01444     	0.05523     	0.03509     
1           	125         	7.017       	0.02286     	0.05623     	0.0276      
1           	130         	6.8         	0.03414     	0.05023     	0.02231     
1           	135         	6.867       	0.02593     	0.03025     	0.02273     
1           	140         	6.533       	0.02407     	0.07091     	0.02432     
1           	145         	6.033       	0.03122     	0.06782     	0.01958     
1           	150         	5.933       	0.03079     	0.06833     	0.01361     
1           	155         	5.733       	0.03899     	0.07421     	0.02483     
1           	160         	5.783       	0.02242     	0.0543      	0.0233      
1           	165         	5.517       	0.02222     	0.05403     	0.02567     
1           	170         	5.517       	0.02756     	0.06858     	0.04073     
1           	175         	5.2         	0.02323     	0.05762     	0.02093     
1           	180         	5.167       	0.01589     	0.05535     	0.03743     
1           	185         	5.183       	0.02391     	0.0449      	0.02388     
1           	190         	5.2         	0.01846     	0.05255     	0.03165     
1           	195         	5.167       	0.02089     	0.05516     	0.02483     
1           	200         	5.017       	0.02037     	0.0381      	0.02369     
1           	205         	4.833       	0.02791     	0.04093     	0.03038     
1           	210         	4.817       	0.0248      	0.03971     	0.01878     
1           	215         	4.65        	0.02314     	0.02653     	0.01593     
1           	220         	4.367       	0.01546     	0.0416      	0.02589     
1           	225         	4.417       	0.01727     	0.05025     	0.02724     
1           	230         	4.55        	0.01638     	0.04279     	0.0169      
1           	235         	4.467       	0.02116     	0.04616     	0.02427     
1           	240         	4.467       	0.02314     	0.008548    	0.01562     
1           	245         	4.3         	0.03238     	0.05548     	0.01241     
1           	250         	4.3         	0.02103     	0.02904     	0.01726     
1           	255         	4.233       	0.01579     	0.03787     	0.02792     
1           	260         	4.15        	0.01252     	0.0384      	0.01311     
1           	265         	4.133       	0.02434     	0.03976     	0.022       
1           	270         	4.017       	0.02292     	0.06005     	0.02512     
1           	275         	4.117       	0.02489     	0.05927     	0.0315      
1           	280         	3.983       	0.0137      	0.05231     	0.02497     
1           	285         	4.033       	0.02212     	0.04198     	0.02193     
1           	290         	4.017       	0.01755     	0.03112     	0.0203      
1           	295         	4.117       	0.01723     	0.04707     	0.02829     
1           	300         	4.067       	0.01284     	0.03739     	0.01016     
1           	305         	3.933       	0.03072     	0.05377     	0.01402     
1           	310         	4.267       	0.02655     	0.04517     	0.01521     
1           	315         	4.017       	0.02799     	0.05473     	0.02689     
1           	320         	3.983       	0.02025     	0.05894     	0.02706     
1           	325         	3.917       	0.02567     	0.06358     	0.03296     
1           	330         	3.85        	0.02234     	0.06202     	0.03688     
1           	335         	3.783       	0.02759     	0.05928     	0.0183      
1           	340         	3.833       	0.01747     	0.03011     	0.004831    
1           	345         	3.75        	0.02135     	0.0499      	0.01484     
1           	350         	3.817       	0.01009     	0.02771     	0.01776     
1           	355         	3.667       	0.02693     	0.04953     	0.02575     
1           	360         	3.517       	0.01659     	0.02836     	0.01998     
1           	365         	3.717       	0.00668     	0.0339      	0.0163      
1           	370         	3.6         	0.03516     	0.0431      	0.01751     
1           	375         	3.417       	0.04111     	0.04722     	0.009258    
1           	380         	3.5         	0.02858     	0.04005     	0.01844     
1           	385         	3.433       	0.02462     	0.07807     	0.02761     
1           	390         	3.35        	0.01295     	0.05211     	0.01959     
1           	395         	3.517       	0.01628     	0.0337      	0.008281    
1           	400         	3.367       	0.02032     	0.04551     	0.01349     
1           	405         	3.517       	0.02311     	0.03939     	0.01897     
1           	410         	3.55        	0.02912     	0.03201     	0.0112      
1           	415         	3.55        	0.03784     	0.02878     	0.001168    
1           	420         	3.583       	0.01705     	0.03558     	0.006995    
1           	425         	3.617       	0.01519     	0.02559     	0.004386    
1           	430         	3.667       	0.01449     	0.02869     	0.007686    
1           	435         	3.467       	0.04457     	0.05105     	0.02452     
1           	440         	3.333       	0.02746     	0.04456     	0.01459     
1           	445         	3.45        	0.02907     	0.02667     	0.01216     
1           	450         	3.367       	0.02418     	0.04144     	0.02092     
1           	455         	3.3         	0.01131     	0.02066     	0.009802    
1           	460         	3.467       	0.02059     	0.03684     	0.01238     
1           	465         	3.317       	0.02921     	0.04265     	0.01802     
1           	470         	3.3         	0.03501     	0.0576      	0.01583     
1           	475         	3.4         	0.01413     	0.04767     	0.02035     
1           	480         	3.383       	0.03502     	0.05498     	0.01222     
1           	485         	3.433       	0.05234     	0.08264     	-0.0003647  
1           	490         	3.317       	0.03106     	0.06994     	0.01656     
1           	495         	3.217       	0.04101     	0.1095      	0.0574      
1           	500         	3.133       	0.03282     	0.07904     	0.0352      
1           	505         	3.217       	0.01852     	0.06071     	0.009096    
1           	510         	3.317       	0.03093     	0.04981     	0.01263     
1           	515         	3.25        	0.02223     	0.05449     	0.01704     
1           	520         	3.25        	0.0155      	0.03845     	0.03318     
1           	525         	3.25        	0.02362     	0.04702     	0.03277     
1           	530         	3.317       	0.02203     	0.04191     	0.01112     
1           	535         	3.217       	0.02159     	0.03611     	0.009968    
1           	540         	3.183       	0.02441     	0.05067     	0.03794     
1           	545         	3.317       	0.0331      	0.02499     	0.03064     
1           	550         	3.3         	0.0156      	0.02155     	0.01488     
1           	555         	3.217       	0.01893     	0.0442      	0.03165     
1           	560         	3.15        	0.02105     	0.03548     	0.02134     
1           	565         	3.05        	0.02497     	0.02594     	0.0306      
1           	570         	2.983       	0.04139     	0.0519      	0.03199     
1           	575         	3.017       	0.03325     	0.05705     	0.03454     
1           	580         	3.067       	0.04013     	0.04877     	0.02648     
1           	585         	3.067       	0.01472     	0.03585     	0.008018    
1           	590         	3.117       	0.03034     	0.05972     	0.01773     
1           	595         	3.083       	0.01115     	0.04254     	0.03038     
1           	600         	3.167       	0.01747     	0.03834     	0.03387     
1           	605         	3.133       	0.01557     	0.05377     	0.01898     
1           	610         	3.2         	0.009538    	0.01798     	0.0201      
1           	615         	3.167       	0.01942     	0.06194     	0.02021     
1           	620         	3.167       	0.03592     	0.07564     	0.006419    
1           	625         	3.1         	0.02886     	0.09505     	0.03109     
1           	630         	3.167       	0.04048     	0.05405     	0.01286     
1           	635         	3.167       	0.05814     	0.07794     	0.0156      
1           	640         	3.067       	0.01741     	0.05606     	0.02118     
1           	645         	2.983       	0.01207     	0.04161     	0.01596     
1           	650         	2.917       	0.0185      	0.03637     	0.01628     
1           	655         	2.883       	0.0128      	0.04444     	0.0206      
1           	660         	2.833       	0.008388    	0.03236     	0.01499     
1           	665         	2.85        	0.01773     	0.04472     	0.0196      
1           	670         	2.933       	0.01667     	0.03796     	0.02435     
1           	675         	2.883       	0.01123     	0.02739     	0.01179     
1           	680         	2.7         	0.02583     	0.04096     	0.005638    
1           	685         	2.767       	0.03881     	0.04523     	0.01848     
1           	690         	2.767       	0.007948    	0.03566     	0.02669     
1           	695         	2.733       	0.0252      	0.05398     	0.02098     
1           	700         	2.75        	0.04479     	0.0851      	0.04593     
1           	705         	2.733       	0.02861     	0.09822     	0.06133     
1           	710         	2.733       	0.01516     	0.02299     	0.02218     
1           	715         	2.783       	0.004903    	0.02567     	0.0141      
1           	720         	2.85        	0.00096     	0.01114     	0.004892    
1           	725         	2.833       	-0.005386   	0.01263     	0.001453    
1           	730         	2.9         	0.02553     	0.04042     	0.007196    
1           	735         	2.667       	0.01318     	0.02673     	0.01088     
1           	740         	2.65        	0.006967    	0.05594     	0.04116     
1           	745         	2.733       	0.02983     	0.03534     	0.01855     
1           	750         	2.667       	0.01786     	0.02683     	0.02035     
1           	755         	2.683       	0.02009     	0.01477     	0.008169    
1           	760         	2.583       	0.02408     	0.05204     	0.01002     
1           	765         	2.6         	0.02211     	0.04781     	0.01435     
1           	770         	2.667       	0.03142     	0.07664     	0.02391     
1           	775         	2.633       	0.02673     	0.05701     	0.03453     
1           	780         	2.6         	0.03358     	0.05056     	0.01414     
1           	785         	2.55        	0.02133     	0.05139     	0.008304    
1           	790         	2.533       	0.001698    	0.03486     	0.01915     
1           	795         	2.483       	0.0201      	0.05504     	0.008854    
1           	800         	2.567       	0.01889     	0.04905     	0.0144      
1           	805         	2.517       	0.01541     	0.04763     	0.0422      
1           	810         	2.583       	0.005683    	0.02688     	0.03242     
1           	815         	2.6         	0.00693     	0.05084     	0.02755     
1           	820         	2.617       	0.01719     	0.05344     	0.03207     
1           	825         	2.533       	0.00458     	0.02651     	0.02047     
1           	830         	2.5         	0.01244     	0.03329     	0.02158     
1           	835         	2.567       	0.01813     	0.03834     	0.02387     
1           	840         	2.65        	0.0177      	0.05488     	0.02017     
1           	845         	2.55        	0.02933     	0.03492     	-0.001038   
1           	850         	2.667       	0.01273     	0.07549     	0.04795     
1           	855         	2.617       	0.04264     	0.07513     	0.01519     
1           	860         	2.5         	0.02275     	0.04438     	0.005746    
1           	865         	2.433       	0.01469     	0.06769     	0.02621     
1           	870         	2.6         	0.01768     	0.06267     	0.03933     
1           	875         	2.5         	0.003577    	0.03016     	0.01318     
1           	880         	2.55        	0.01657     	0.06367     	0.05273     
1           	885         	2.55        	0.006898    	0.04568     	0.0335      
1           	890         	2.567       	0.05933     	0.06325     	0.03983     
1           	895         	2.6         	0.02125     	0.03442     	0.02437     
1           	900         	2.733       	0.01192     	0.03992     	0.01507     
1           	905         	2.783       	0.02373     	0.04641     	0.01044     
1           	910         	2.733       	0.02793     	0.07526     	0.02335     
1           	915         	2.733       	0.01897     	0.09487     	0.02709     
1           	920         	2.817       	0.008507    	0.02625     	0.01137     
1           	925         	2.783       	0.01586     	0.04897     	0.03517     
1           	930         	2.8         	0.01974     	0.0465      	0.0299      
1           	935         	2.783       	0.0005345   	0.02541     	0.01076     
1           	940         	2.767       	0.03089     	0.04572     	0.01335     
1           	945         	2.717       	0.007415    	0.03591     	0.01156     
1           	950         	2.75        	0.01354     	0.04197     	0.02574     
1           	955         	2.8         	0.02583     	0.05538     	0.01145     
1           	960         	2.783       	0.02111     	0.03884     	0.01788     
1           	965         	2.733       	0.01176     	0.05647     	0.02081     
1           	970         	2.633       	0.01705     	0.03068     	0.0174      
1           	975         	2.683       	0.02828     	0.04332     	0.005078    
1           	980         	2.6         	0.01865     	0.06228     	0.01963     
1           	985         	2.55        	0.001936    	0.01169     	-0.002338   
1           	990         	2.6         	0.01943     	0.03323     	0.01159     
1           	995         	2.567       	0.01943     	0.02218     	0.0196      
1           	1000        	2.55        	0.01456     	0.04632     	0.02353     
1           	1005        	2.517       	0.02364     	0.03487     	0.03221     
1           	1010        	2.567       	0.004898    	0.01601     	-0.005262   
1           	1015        	2.533       	0.01722     	0.02158     	0.02286     
1           	1020        	2.45        	0.01703     	0.02996     	0.005282    
1           	1025        	2.467       	0.01899     	0.01903     	0.01227     
1           	1030        	2.433       	0.01011     	0.03782     	0.008459    
1           	1035        	2.45        	0.01149     	0.0562      	0.02711     
1           	1040        	2.483       	0.01011     	0.04065     	0.02557     
1           	1045        	2.55        	0.0153      	0.03381     	0.01983     
1           	1050        	2.417       	0.007663    	0.04379     	0.02446     
1           	1055        	2.433       	0.02936     	0.06284     	0.03632     
1           	1060        	2.45        	0.03078     	0.04436     	0.02252     
1           	1065        	2.4         	0.04337     	0.04065     	0.0007908   
1           	1070        	2.5         	0.05487     	0.1018      	0.02078     
1           	1075        	2.517       	0.02779     	0.07041     	0.04649     
1           	1080        	2.533       	0.02372     	0.05501     	0.02765     
1           	1085        	2.483       	0.03158     	0.04219     	0.01782     
1           	1090        	2.5         	0.03698     	0.06336     	0.02301     
1           	1095        	2.433       	0.04628     	0.1042      	0.0313      
1           	1100        	2.383       	0.05081     	0.03126     	0.01366     
1           	1105        	2.35        	0.02315     	0.0505      	0.019       
1           	1110        	2.333       	0.02247     	0.03791     	0.01441     
1           	1115        	2.417       	0.01399     	0.04241     	0.0264      
1           	1120        	2.6         	0.03705     	0.04253     	-0.004294   
1           	1125        	2.533       	0.03632     	0.0313      	0.01504     
1           	1130        	2.55        	0.02472     	0.02227     	0.01297     
1           	1135        	2.583       	0.03447     	0.04578     	0.01171     
1           	1140        	2.7         	0.01629     	0.03348     	0.01076     
1           	1145        	2.65        	0.01715     	0.02464     	0.02963     
1           	1150        	2.633       	0.01904     	0.02742     	0.02206     
1           	1155        	2.633       	0.02727     	0.04136     	0.01941     
1           	1160        	2.633       	0.01336     	0.03524     	0.01323     
1           	1165        	2.567       	0.02039     	0.0325      	0.01902     
1           	1170        	2.65        	0.02041     	0.04623     	0.04114     
1           	1175        	2.583       	0.01822     	0.029       	0.02494     
1           	1180        	2.633       	0.006949    	0.03755     	0.02378     
1           	1185        	2.567       	0.02273     	0.04651     	0.02218     
1           	1190        	2.783       	0.0103      	0.01418     	0.009265    
1           	1195        	2.583       	0.02583     	0.02283     	0.01147     
1           	1200        	2.667       	0.01671     	0.03309     	0.007552    
1           	1205        	2.583       	0.01555     	0.06034     	0.0211      
1           	1210        	2.45        	0.02883     	0.03056     	0.03643     
1           	1215        	2.567       	0.0398      	0.02003     	0.01772     
1           	1220        	2.583       	0.01471     	0.0258      	0.01952     
1           	1225        	2.533       	0.02053     	0.039       	0.02533     
1           	1230        	2.517       	0.01398     	0.0396      	0.01954     
1           	1235        	2.533       	0.02646     	0.03247     	0.02042     
1           	1240        	2.683       	0.0334      	0.048       	0.03006     
1           	1245        	2.533       	0.03574     	0.04854     	0.03685     
1           	1250        	2.567       	0.00826     	0.0484      	0.02283     
1           	1255        	2.533       	0.002474    	0.03741     	0.03847     
1           	1260        	2.533       	0.01938     	0.03359     	0.0227      
1           	1265        	2.617       	0.0309      	0.06805     	0.04198     
1           	1270        	2.717       	0.03101     	0.04091     	0.01581     
1           	1275        	2.683       	0.01678     	0.0507      	0.006827    
1           	1280        	2.55        	0.01934     	0.04005     	0.04447     
1           	1285        	2.5         	0.01992     	0.03479     	0.01644     
1           	1290        	2.517       	0.002607    	0.03901     	0.03626     
1           	1295        	2.533       	0.01209     	0.03475     	0.01389     
1           	1300        	2.583       	0.006088    	0.04147     	0.03252     
1           	1305        	2.617       	0.01789     	0.04305     	0.01065     
1           	1310        	2.417       	0.02152     	0.04289     	0.03748     
1           	1315        	2.467       	0.00821     	0.01389     	0.03004     
1           	1320        	2.533       	0.04025     	0.03984     	0.01061     
1           	1325        	2.517       	0.008239    	0.04288     	0.01237     
1           	1330        	2.55        	0.02172     	0.03094     	0.01296     
1           	1335        	2.633       	0.04039     	0.0512      	0.02449     
1           	1340        	2.65        	0.03391     	0.05545     	-0.001223   
1           	1345        	2.583       	0.02452     	0.03854     	0.007385    
1           	1350        	2.617       	0.04389     	0.03221     	0.01664     
1           	1355        	2.55        	0.004348    	0.03854     	0.03224     
1           	1360        	2.583       	0.01887     	0.03603     	0.01297     
1           	1365        	2.683       	0.01671     	0.06344     	0.02849     
1           	1370        	2.65        	0.03888     	0.06046     	0.04043     
1           	1375        	2.733       	0.01664     	0.04403     	0.02207     
1           	1380        	2.6         	0.03123     	0.04188     	0.02442     
1           	1385        	2.517       	0.02931     	0.08053     	0.02664     
1           	1390        	2.517       	0.02747     	0.05872     	0.04919     
1           	1395        	2.5         	0.01647     	0.06586     	0.04287     
1           	1400        	2.617       	0.02802     	0.05792     	0.02216     
1           	1405        	2.467       	0.0309      	0.04457     	0.01077     
1           	1410        	2.517       	0.02401     	0.06538     	0.007524    
1           	1415        	2.5         	0.02055     	0.06959     	0.03081     
1           	1420        	2.567       	0.008199    	0.02581     	0.01582     
1           	1425        	2.517       	0.02584     	0.04742     	0.009256    
1           	1430        	2.617       	0.007661    	0.04145     	0.0154      
1           	1435        	2.533       	0.02159     	0.04788     	0.01315     
1           	1440        	2.517       	0.01442     	0.03386     	0.01887     
1           	1445        	2.5         	0.02723     	0.0479      	0.03015     
1           	1450        	2.683       	0.05214     	0.07185     	0.02766     
1           	1455        	2.583       	0.03247     	0.04892     	0.003644    
1           	1460        	2.533       	0.03729     	0.04979     	0.03919     
1           	1465        	2.517       	0.02723     	0.04486     	0.01105     
1           	1470        	2.633       	0.01657     	0.06665     	0.02397     
1           	1475        	2.667       	0.01609     	0.03137     	0.01025     
1           	1480        	2.65        	0.004531    	0.03693     	0.03292     
1           	1485        	2.717       	0.03021     	0.0344      	0.02463     
1           	1490        	2.567       	0.01558     	0.03299     	0.03492     
1           	1495        	2.567       	0.02728     	0.06447     	0.01548     
1           	1500        	2.6         	0.03058     	0.02729     	-0.002354   
1           	1505        	2.65        	0.03447     	0.05237     	0.01771     
1           	1510        	2.65        	0.01111     	0.03046     	0.01154     
1           	1515        	2.6         	0.02237     	0.03011     	0.01738     
1           	1520        	2.567       	0.03013     	0.02991     	0.01088     
1           	1525        	2.683       	0.03752     	0.03915     	0.02155     
1           	1530        	2.6         	0.03403     	0.06099     	0.0078      
1           	1535        	2.583       	0.02369     	0.03537     	0.02596     
1           	1540        	2.55        	0.01711     	0.02877     	0.01892     
1           	1545        	2.583       	0.006147    	0.04043     	0.01573     
1           	1550        	2.6         	0.01707     	0.02762     	0.01293     
1           	1555        	2.7         	0.02366     	0.03023     	0.007479    
1           	1560        	2.717       	0.02483     	0.02767     	0.004382    
1           	1565        	2.617       	0.01298     	0.04395     	0.0297      
1           	1570        	2.683       	0.005553    	0.05421     	0.03165     
1           	1575        	2.7         	0.02319     	0.02038     	0.01842     
1           	1580        	2.733       	0.02521     	0.05264     	0.05118     
1           	1585        	2.717       	0.03329     	0.05353     	0.01618     
1           	1590        	2.633       	0.0391      	0.05457     	0.03839     
1           	1595        	2.817       	0.01503     	0.05097     	0.02156     
1           	1600        	2.767       	0.01048     	0.02987     	0.02691     
1           	1605        	2.75        	0.006441    	0.04554     	0.0267      
1           	1610        	2.633       	0.0145      	0.04621     	0.02088     
1           	1615        	2.617       	0.001359    	0.05665     	0.02585     
1           	1620        	2.617       	0.0325      	0.05878     	0.01266     
1           	1625        	2.5         	0.002969    	0.04173     	0.02288     
1           	1630        	2.467       	0.0465      	0.0532      	0.01952     
1           	1635        	2.467       	0.01422     	0.02924     	0.01859     
1           	1640        	2.467       	0.02495     	0.02537     	0.02616     
1           	1645        	2.383       	0.04302     	0.05632     	0.01216     
1           	1650        	2.3         	0.03198     	0.03858     	0.03426     
1           	1655        	2.367       	0.01296     	0.02506     	0.01835     
1           	1660        	2.317       	0.02038     	0.02732     	0.02089     
1           	1665        	2.467       	0.009451    	0.02269     	0.02739     
1           	1670        	2.4         	0.005396    	0.03379     	0.01822     
1           	1675        	2.4         	0.02584     	0.02628     	0.01865     
1           	1680        	2.4         	0.01763     	0.05352     	0.02658     
1           	1685        	2.367       	0.01885     	0.01966     	0.02188     
1           	1690        	2.317       	0.01921     	0.03718     	0.02003     
1           	1695        	2.317       	0.009316    	0.03133     	0.006331    
1           	1700        	2.383       	0.0459      	0.02982     	0.02256     
1           	1705        	2.367       	0.01276     	0.04705     	0.03484     
1           	1710        	2.3         	0.009352    	0.01869     	0.004776    
1           	1715        	2.333       	0.03497     	0.07739     	0.03209     
1           	1720        	2.383       	0.03        	0.06041     	0.03311     
1           	1725        	2.433       	0.008627    	0.0512      	0.01831     
1           	1730        	2.433       	0.0214      	0.05383     	0.03297     
1           	1735        	2.5         	0.03121     	0.06084     	0.05065     
1           	1740        	2.583       	0.02108     	0.06613     	0.02801     
1           	1745        	2.5         	0.02225     	0.04272     	0.01502     
1           	1750        	2.417       	0.01948     	0.05336     	0.0319      
1           	1755        	2.383       	0.01379     	0.04957     	0.03861     
1           	1760        	2.3         	0.01475     	0.04104     	0.0215      
1           	1765        	2.333       	0.04028     	0.04117     	0.01026     
1           	1770        	2.367       	0.03315     	0.05399     	0.01065     
1           	1775        	2.333       	0.02933     	0.03289     	0.003527    
1           	1780        	2.317       	0.005692    	0.06338     	0.03437     
1           	1785        	2.5         	0.003306    	0.02845     	0.01588     
1           	1790        	2.5         	0.0377      	0.0684      	0.01247     
1           	1795        	2.45        	0.02548     	0.03753     	0.01209     
1           	1800        	2.45        	0.03527     	0.07809     	0.01957     
1           	1805        	2.533       	0.05376     	0.09926     	0.02475     
1           	1810        	2.633       	0.06836     	0.07578     	0.02248     
1           	1815        	2.517       	0.03265     	0.06811     	0.01697     
1           	1820        	2.45        	0.03231     	0.07397     	0.01519     
1           	1825        	2.467       	0.01438     	0.02526     	0.01315     
1           	1830        	2.55        	0.0002141   	0.03447     	0.02152     
1           	1835        	2.517       	0.02381     	0.03206     	0.01151     
1           	1840        	2.317       	0.0369      	0.055       	0.04473     
1           	1845        	2.25        	0.01263     	0.04579     	0.0327      
1           	1850        	2.317       	0.03383     	0.08055     	0.03948     
1           	1855        	2.367       	0.02054     	0.02738     	0.007629    
1           	1860        	2.417       	0.01636     	0.04847     	0.00905     
1           	1865        	2.25        	0.02851     	0.07951     	0.02473     
1           	1870        	2.3         	0.005901    	0.0855      	0.06157     
1           	1875        	2.333       	0.01901     	0.04626     	0.04783     
1           	1880        	2.367       	0.02084     	0.02098     	0.01283     
1           	1885        	2.367       	0.01012     	0.0333      	0.02496     
1           	1890        	2.333       	0.009187    	0.01856     	0.01221     
1           	1895        	2.25        	0.01309     	0.02505     	0.01686     
1           	1900        	2.4         	0.01288     	0.02365     	0.01979     
1           	1905        	2.3         	0.01399     	0.009773    	0.003472    
1           	1910        	2.233       	0.01318     	0.05136     	0.008344    
1           	1915        	2.15        	0.02634     	0.04708     	0.01343     
1           	1920        	2.2         	0.01135     	0.07273     	0.03601     
1           	1925        	2.333       	0.004465    	0.05532     	0.0339      
1           	1930        	2.217       	0.01787     	0.07219     	0.03825     
1           	1935        	2.3         	0.02032     	0.04843     	0.00984     
1           	1940        	2.2         	0.03203     	0.04546     	0.002814    
1           	1945        	2.2         	0.05686     	0.06927     	0.003638    
1           	1950        	2.183       	0.03903     	0.07764     	0.01595     
1           	1955        	2.133       	0.02195     	0.05022     	0.01906     
1           	1960        	2.233       	0.01275     	0.04862     	0.005454    
1           	1965        	2.317       	0.01237     	0.05839     	0.04137     
1           	1970        	2.283       	0.01722     	0.01946     	0.01505     
1           	1975        	2.3         	0.01356     	0.04646     	0.04737     
1           	1980        	2.417       	0.01916     	0.06222     	0.03075     
1           	1985        	2.367       	0.03715     	0.07315     	0.03629     
1           	1990        	2.433       	0.0226      	0.06667     	0.04028     
1           	1995        	2.383       	0.03235     	0.06846     	0.01628     
1           	2000        	2.383       	0.0258      	0.05218     	0.006296    
1           	2005        	2.4         	0.01449     	0.06779     	0.02993     
1           	2010        	2.317       	0.01315     	0.04882     	0.007332    
1           	2015        	2.267       	-0.003237   	0.01551     	0.01537     
1           	2020        	2.25        	0.04719     	0.03223     	0.002271    
1           	2025        	2.183       	0.006006    	0.02205     	0.02438     
1           	2030        	2.167       	-0.001212   	0.0311      	0.01894     
1           	2035        	2.2         	0.02135     	0.02017     	0.03616     
1           	2040        	2.267       	0.04054     	0.02567     	0.02333     
1           	2045        	2.217       	0.01423     	0.01918     	0.0002276   
1           	2050        	2.167       	0.006972    	0.03115     	0.02793     
1           	2055        	2.167       	0.00978     	0.02343     	0.007755    
1           	2060        	2.133       	0.008835    	0.04592     	0.01686     
1           	2065        	2.233       	0.03674     	0.07895     	0.03072     
1           	2070        	2.283       	0.03379     	0.1112      	0.0506      
1           	2075        	2.1         	0.04494     	0.06573     	0.03536     
1           	2080        	2.117       	0.02103     	0.05595     	0.03584     
1           	2085        	2.167       	0.03236     	0.04274     	0.01143     
1           	2090        	2.15        	0.02623     	0.03758     	0.005918    
1           	2095        	2.067       	0.04218     	0.0492      	0.01814     
1           	2100        	2.15        	0.04098     	0.06255     	0.02466     
1           	2105        	2.15        	0.02602     	0.05707     	0.009445    
1           	2110        	2.217       	0.02283     	0.05271     	0.0154      
1           	2115        	2.183       	0.006546    	0.05237     	0.03058     
1           	2120        	2.167       	0.01825     	0.03504     	0.02779     
1           	2125        	2.083       	0.03148     	0.04063     	0.02358     
1           	2130        	2.267       	0.01927     	0.01682     	0.01065     
1           	2135        	2.317       	0.005754    	0.02942     	0.002395    
1           	2140        	2.433       	0.01725     	0.09631     	0.03848     
1           	2145        	2.25        	0.028       	0.07427     	0.03625     
1           	2150        	2.433       	0.02885     	0.05497     	0.01989     
1           	2155        	2.35        	0.04831     	0.06297     	0.009679    
1           	2160        	2.333       	0.03025     	0.06151     	0.02578     
1           	2165        	2.317       	0.03095     	0.07435     	0.02513     
1           	2170        	2.25        	0.02372     	0.04892     	0.02341     
1           	2175        	2.25        	0.01983     	0.04288     	0.009002    
1           	2180        	2.283       	0.03771     	0.03367     	0.02573     
1           	2185        	2.417       	0.04192     	0.04075     	0.01259     
1           	2190        	2.417       	0.02143     	0.05003     	0.01788     
1           	2195        	2.317       	0.0312      	0.04982     	0.01728     
1           	2200        	2.35        	0.006471    	0.03013     	0.03141     
1           	2205        	2.383       	0.01622     	0.04374     	0.04257     
1           	2210        	2.433       	0.03103     	0.06644     	0.01297     
1           	2215        	2.383       	0.01255     	0.0699      	0.04676     
1           	2220        	2.383       	0.0119      	0.05644     	0.0224      
1           	2225        	2.25        	0.01191     	0.02552     	0.01434     
1           	2230        	2.317       	0.005224    	0.01594     	0.002868    
1           	2235        	2.35        	-0.002073   	0.04625     	0.02775     
1           	2240        	2.5         	0.01231     	0.02721     	0.009199    
1           	2245        	2.517       	0.02617     	0.02587     	0.001588    
1           	2250        	2.517       	0.02801     	0.04778     	0.01025     
1           	2255        	2.483       	0.02332     	0.03714     	0.02041     
1           	2260        	2.55        	-2.776e-05  	0.04824     	0.02771     
1           	2265        	2.483       	0.02238     	0.04658     	0.01564     
1           	2270        	2.35        	0.03973     	0.1128      	0.03884     
1           	2275        	2.417       	0.01728     	0.02554     	0.03079     
1           	2280        	2.483       	0.02737     	0.0269      	0.01226     
1           	2285        	2.55        	0.0123      	0.03354     	0.001376    
1           	2290        	2.433       	0.04205     	0.04408     	0.005805    
1           	2295        	2.483       	0.01995     	0.03015     	0.009114    
1           	2300        	2.35        	0.02292     	0.05813     	0.02231     
1           	2305        	2.383       	0.03092     	0.05305     	0.02467     
1           	2310        	2.483       	0.06216     	0.04404     	0.008886    
1           	2315        	2.467       	0.03038     	0.04696     	0.02576     
1           	2320        	2.5         	0.02555     	0.04958     	0.02643     
1           	2325        	2.483       	0.02752     	0.04346     	0.02788     
1           	2330        	2.55        	0.02249     	0.05262     	0.01824     
1           	2335        	2.55        	0.01752     	0.0385      	0.01771     
1           	2340        	2.467       	0.02586     	0.06022     	0.02493     
1           	2345        	2.5         	0.02523     	0.1064      	0.05285     
1           	2350        	2.5         	0.04661     	0.0879      	0.0448      
