generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
445         	10          	0.1686      	3.096e-05   	4.63e-05    	3.733e-05   
450         	10          	0.2068      	0.0001312   	0.0002513   	2.765e-05   
455         	10          	0.1303      	0.0001348   	0.0002725   	4.944e-05   
460         	10          	0.144       	9.542e-05   	0.000282    	8.442e-05   
465         	10          	0.1377      	0.0001796   	0.0002068   	8.739e-05   
470         	10          	0.1438      	7.723e-05   	0.000142    	7.101e-05   
475         	10          	0.1077      	0.0001112   	0.0001981   	2.657e-05   
480         	10          	0.1063      	6.434e-05   	0.0001511   	4.383e-05   
485         	10          	0.1198      	4.646e-05   	0.0001057   	1.904e-05   
490         	10          	0.1432      	8.439e-05   	9.592e-05   	5.358e-05   
495         	10          	0.1294      	3.053e-05   	0.0001243   	3.05e-05    
500         	10          	0.1086      	3.73e-05    	0.0001066   	5.092e-05   
505         	10          	0.1004      	4.098e-05   	0.0001153   	5.928e-05   
510         	10          	0.1045      	0.0001479   	0.0001563   	9.088e-05   
515         	10          	0.09667     	3.139e-05   	0.0001703   	0.0001545   
520         	10          	0.1325      	7.988e-05   	0.0002029   	6.867e-05   
525         	10          	0.137       	7.166e-05   	0.0001405   	0.0001065   
530         	10          	0.09499     	6.977e-06   	0.0001092   	9.648e-05   
535         	10          	0.08767     	6.929e-05   	6.11e-05    	7.443e-05   
540         	10          	0.1026      	9.99e-05    	0.0001141   	7.751e-05   
545         	10          	0.08796     	0.0001014   	0.0002288   	7.41e-05    
550         	10          	0.1413      	0.0001072   	8.185e-05   	3.173e-05   
555         	10          	0.1117      	9.727e-05   	7.473e-05   	3.823e-05   
560         	10          	0.1083      	5.23e-05    	0.0001998   	4.693e-05   
565         	10          	0.08362     	0.0001131   	0.0002228   	5.5e-05     
570         	10          	0.1138      	0.0001196   	0.0002264   	7.909e-05   
575         	10          	0.06693     	7.974e-05   	8.641e-05   	5.897e-05   
580         	10          	0.06334     	9.946e-05   	0.0001506   	4.043e-05   
585         	10          	0.05396     	9.112e-05   	0.0001098   	4.563e-05   
590         	10          	0.03954     	8.196e-05   	0.0002105   	8.871e-05   
595         	10          	0.06666     	3.903e-05   	0.0001222   	6.289e-05   
600         	10          	0.0609      	0.0001047   	0.0002285   	0.0001786   
605         	10          	0.04224     	8.203e-05   	0.0001101   	8.705e-05   
610         	10          	0.03232     	4.253e-05   	0.0002054   	0.0001514   
615         	10          	0.04057     	6.525e-05   	0.0003579   	5.793e-05   
620         	10          	0.07927     	9.506e-05   	0.0001829   	2.773e-05   
625         	10          	0.07406     	9e-05       	0.000143    	5.753e-05   
630         	10          	0.07551     	7.852e-05   	0.0001338   	0.0001012   
635         	10          	0.08934     	7.119e-05   	0.0001145   	5.089e-05   
640         	10          	0.06649     	3.37e-05    	7.711e-05   	5.247e-05   
645         	10          	0.09939     	6.022e-05   	3.936e-05   	5.537e-05   
650         	10          	0.05754     	3.128e-05   	0.0002082   	5.34e-05    
655         	10          	0.07301     	4.093e-05   	0.0002084   	5.031e-05   
660         	10          	0.06071     	5.374e-05   	0.0001285   	6.924e-05   
665         	10          	0.07025     	7.17e-05    	0.0001758   	9.147e-05   
670         	10          	0.08989     	0.0002076   	0.0003104   	7.852e-05   
675         	10          	0.07034     	9.931e-05   	9.08e-05    	0.0001112   
680         	10          	0.08707     	0.0001532   	0.0001387   	4.795e-05   
685         	10          	0.1033      	0.0001511   	0.0002297   	0.0001029   
690         	10          	0.1099      	7.599e-05   	0.0001242   	3.324e-05   
695         	10          	0.09341     	8.521e-05   	0.0001034   	7.863e-05   
700         	10          	0.1417      	0.0002289   	0.000305    	5.489e-05   
705         	10          	0.1093      	7.908e-05   	0.0001302   	7.414e-05   
710         	10          	0.1387      	5.809e-05   	0.000104    	8.305e-05   
715         	10          	0.1185      	0.0001267   	6.681e-05   	4.245e-05   
720         	10          	0.1141      	9.355e-05   	6.752e-05   	1.667e-05   
725         	10          	0.08906     	0.0001073   	0.0001261   	2.137e-05   
730         	10          	0.08779     	0.0001      	0.0002074   	4.215e-05   
735         	10          	0.08979     	5.961e-05   	0.0001509   	0.0001104   
740         	10          	0.0671      	0.0001395   	0.0001823   	3.423e-05   
745         	10          	0.07769     	0.0001011   	0.0002454   	0.000104    
750         	10          	0.07536     	5.469e-05   	0.000108    	0.0001898   
755         	10          	0.0608      	5.959e-05   	0.0005016   	5.091e-05   
760         	10          	0.06993     	7.744e-05   	0.0002061   	4.671e-05   
765         	10          	0.06925     	4.098e-05   	0.0001051   	6.77e-05    
770         	10          	0.06201     	5.287e-05   	0.000136    	5.123e-05   
775         	10          	0.08317     	5.945e-05   	0.0002435   	4.524e-05   
780         	10          	0.08125     	0.0001067   	0.0002248   	0.0001293   
785         	10          	0.07388     	0.0001142   	0.0002734   	0.0001444   
790         	10          	0.08941     	7.418e-05   	0.0001234   	8.641e-05   
