generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
540         	10          	5.182       	0.03323     	0.05422     	0.02616     
545         	10          	5.193       	0.02941     	0.06087     	0.02956     
550         	10          	5.138       	0.0308      	0.05541     	0.02524     
555         	10          	5.167       	0.02322     	0.05322     	0.02393     
560         	10          	5.133       	0.02597     	0.06008     	0.02641     
565         	10          	5.043       	0.02871     	0.05715     	0.02812     
570         	10          	5.077       	0.03189     	0.06056     	0.02768     
575         	10          	5.137       	0.02714     	0.05487     	0.02412     
580         	10          	5.072       	0.0295      	0.05601     	0.02927     
585         	10          	5.023       	0.02819     	0.05469     	0.03056     
590         	10          	5.03        	0.03058     	0.06272     	0.03143     
595         	10          	4.98        	0.02474     	0.06118     	0.03447     
600         	10          	4.96        	0.02945     	0.05828     	0.03262     
605         	10          	4.925       	0.02835     	0.06305     	0.0354      
610         	10          	4.947       	0.02725     	0.06821     	0.03809     
615         	10          	4.893       	0.03014     	0.06177     	0.03185     
620         	10          	4.913       	0.03427     	0.0649      	0.03758     
625         	10          	4.928       	0.03416     	0.05388     	0.02619     
630         	10          	4.925       	0.03001     	0.05599     	0.03022     
635         	10          	4.955       	0.02776     	0.05458     	0.03018     
640         	10          	4.87        	0.02729     	0.05974     	0.02687     
645         	10          	4.895       	0.02468     	0.05327     	0.02845     
650         	10          	4.887       	0.02904     	0.05889     	0.0292      
655         	10          	4.925       	0.02743     	0.05405     	0.02947     
660         	10          	4.88        	0.03125     	0.05665     	0.02876     
665         	10          	4.798       	0.03654     	0.06467     	0.03185     
670         	10          	4.783       	0.03426     	0.05964     	0.02698     
675         	10          	4.843       	0.03399     	0.05773     	0.03008     
680         	10          	4.74        	0.02798     	0.06046     	0.02866     
685         	10          	4.762       	0.02667     	0.05542     	0.02943     
690         	10          	4.752       	0.03142     	0.05472     	0.02642     
695         	10          	4.748       	0.03238     	0.06356     	0.03002     
700         	10          	4.795       	0.03161     	0.06005     	0.02798     
705         	10          	4.725       	0.0297      	0.06824     	0.03105     
710         	10          	4.728       	0.02997     	0.05713     	0.02598     
715         	10          	4.74        	0.02797     	0.05764     	0.02243     
720         	10          	4.748       	0.03186     	0.05726     	0.0255      
725         	10          	4.705       	0.03281     	0.05805     	0.02576     
730         	10          	4.677       	0.03361     	0.0532      	0.02875     
735         	10          	4.657       	0.0299      	0.05809     	0.02627     
740         	10          	4.687       	0.03275     	0.05215     	0.02454     
745         	10          	4.665       	0.028       	0.05609     	0.02922     
750         	10          	4.698       	0.03108     	0.05454     	0.03138     
755         	10          	4.618       	0.02902     	0.06135     	0.02964     
760         	10          	4.603       	0.03254     	0.05923     	0.02617     
765         	10          	4.635       	0.02686     	0.05895     	0.02865     
770         	10          	4.625       	0.02411     	0.05699     	0.03334     
775         	10          	4.55        	0.02552     	0.05743     	0.0287      
780         	10          	4.615       	0.02669     	0.05302     	0.03342     
785         	10          	4.58        	0.0288      	0.05429     	0.03015     
790         	10          	4.585       	0.02612     	0.05381     	0.02804     
795         	10          	4.647       	0.02768     	0.05389     	0.02783     
800         	10          	4.585       	0.02478     	0.04881     	0.02507     
805         	10          	4.597       	0.03059     	0.05887     	0.03182     
810         	10          	4.572       	0.03028     	0.05929     	0.02837     
815         	10          	4.623       	0.02935     	0.05348     	0.02413     
820         	10          	4.608       	0.02962     	0.06042     	0.03033     
825         	10          	4.578       	0.02719     	0.05008     	0.02366     
830         	10          	4.577       	0.02274     	0.05671     	0.02922     
835         	10          	4.59        	0.02245     	0.04796     	0.03028     
840         	10          	4.6         	0.0236      	0.05628     	0.03644     
845         	10          	4.558       	0.029       	0.05421     	0.03184     
850         	10          	4.5         	0.0255      	0.06273     	0.0338      
855         	10          	4.495       	0.02648     	0.04988     	0.0314      
860         	10          	4.467       	0.02453     	0.0538      	0.02722     
865         	10          	4.442       	0.02842     	0.04945     	0.02693     
870         	10          	4.493       	0.0293      	0.05171     	0.02583     
875         	10          	4.445       	0.03172     	0.05223     	0.0284      
880         	10          	4.41        	0.03403     	0.05718     	0.03109     
885         	10          	4.47        	0.02507     	0.05337     	0.03193     
890         	10          	4.44        	0.03068     	0.04867     	0.02518     
895         	10          	4.457       	0.03145     	0.04612     	0.01916     
900         	10          	4.432       	0.03236     	0.05452     	0.02855     
905         	10          	4.398       	0.03164     	0.0515      	0.0231      
910         	10          	4.395       	0.02627     	0.0529      	0.02732     
915         	10          	4.447       	0.02123     	0.04552     	0.02338     
920         	10          	4.353       	0.02904     	0.05653     	0.0317      
925         	10          	4.387       	0.0326      	0.05882     	0.02915     
930         	10          	4.38        	0.02738     	0.06005     	0.02741     
935         	10          	4.38        	0.02447     	0.05342     	0.02698     
940         	10          	4.325       	0.02907     	0.05879     	0.02598     
945         	10          	4.367       	0.02687     	0.05926     	0.03107     
950         	10          	4.353       	0.03347     	0.0633      	0.03007     
955         	10          	4.302       	0.02871     	0.0568      	0.02355     
960         	10          	4.315       	0.03345     	0.06128     	0.0273      
965         	10          	4.295       	0.03005     	0.05689     	0.02911     
970         	10          	4.318       	0.03014     	0.06734     	0.0295      
975         	10          	4.285       	0.03234     	0.06694     	0.02982     
980         	10          	4.278       	0.03109     	0.06401     	0.03808     
985         	10          	4.298       	0.02934     	0.0608      	0.02906     
990         	10          	4.247       	0.02752     	0.05136     	0.02708     
