replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
2           	4660        	2.983       	0.0335      	0.06482     	0.02928     
2           	4665        	2.917       	0.05346     	0.05012     	0.0217      
2           	4670        	2.917       	0.02765     	0.0143      	0.003923    
2           	4675        	2.933       	0.02927     	0.04281     	0.01979     
2           	4680        	2.933       	0.02152     	0.04118     	0.01548     
2           	4685        	2.933       	0.02653     	0.04763     	0.02554     
2           	4690        	2.883       	0.04628     	0.05593     	0.02225     
2           	4695        	2.817       	0.02965     	0.06307     	0.0205      
2           	4700        	2.933       	0.01993     	0.03774     	0.01586     
2           	4705        	2.883       	0.01066     	0.02239     	0.009239    
2           	4710        	2.8         	0.02182     	0.03676     	0.01396     
2           	4715        	2.833       	0.02819     	0.06227     	0.03216     
2           	4720        	2.8         	0.02833     	0.05765     	0.02418     
2           	4725        	2.783       	0.03039     	0.05955     	0.02546     
2           	4730        	2.917       	0.02232     	0.04471     	0.015       
2           	4735        	2.833       	0.03193     	0.05587     	0.03737     
2           	4740        	2.833       	0.03691     	0.06684     	0.02049     
2           	4745        	2.85        	0.02837     	0.05581     	0.02609     
2           	4750        	2.767       	0.03117     	0.08831     	0.05812     
2           	4755        	2.833       	0.015       	0.05737     	0.03047     
2           	4760        	2.7         	0.0396      	0.05895     	0.02961     
2           	4765        	2.8         	0.02355     	0.051       	0.03025     
2           	4770        	2.767       	0.02025     	0.06064     	0.05456     
2           	4775        	2.867       	0.02014     	0.07316     	0.05931     
2           	4780        	2.733       	0.02255     	0.04021     	0.04549     
2           	4785        	2.733       	0.01265     	0.04246     	0.03465     
2           	4790        	2.7         	0.02923     	0.0601      	0.03637     
2           	4795        	2.767       	0.02688     	0.04946     	0.02125     
2           	4800        	2.683       	0.02628     	0.04479     	0.01992     
2           	4805        	2.883       	0.006483    	0.03544     	0.0162      
2           	4810        	2.683       	0.02793     	0.07163     	0.04737     
2           	4815        	2.783       	0.02556     	0.06742     	0.04003     
2           	4820        	2.7         	0.00677     	0.06964     	0.03415     
2           	4825        	2.617       	0.01274     	0.06135     	0.03698     
2           	4830        	2.7         	0.03351     	0.07342     	0.03003     
2           	4835        	2.6         	0.0271      	0.04368     	0.04764     
2           	4840        	2.533       	0.0216      	0.03805     	0.02798     
2           	4845        	2.633       	0.04437     	0.08076     	0.0458      
2           	4850        	2.65        	0.02182     	0.03536     	0.02125     
2           	4855        	2.65        	0.04058     	0.05614     	0.02766     
2           	4860        	2.733       	0.02555     	0.05558     	0.03435     
2           	4865        	2.717       	0.03229     	0.05221     	0.05903     
2           	4870        	2.75        	0.05015     	0.06034     	0.03456     
2           	4875        	2.667       	0.03692     	0.05398     	0.03228     
2           	4880        	2.783       	0.04124     	0.07511     	0.01986     
2           	4885        	2.733       	0.0312      	0.06027     	0.01799     
2           	4890        	2.717       	0.03698     	0.07444     	0.03336     
2           	4895        	2.8         	0.009952    	0.05349     	0.02862     
2           	4900        	2.883       	0.03884     	0.105       	0.025       
2           	4905        	2.9         	0.02396     	0.08996     	0.02844     
2           	4910        	2.95        	0.0121      	0.07974     	0.0328      
2           	4915        	2.867       	0.01662     	0.06848     	0.03851     
2           	4920        	2.967       	0.02103     	0.0763      	0.04257     
2           	4925        	2.833       	0.02785     	0.09846     	0.05617     
2           	4930        	2.783       	0.01761     	0.06682     	0.02542     
2           	4935        	2.917       	0.01129     	0.04317     	0.03682     
2           	4940        	2.883       	0.02451     	0.06208     	0.01748     
2           	4945        	2.8         	0.02611     	0.07411     	0.03567     
2           	4950        	2.8         	0.03315     	0.04661     	0.01478     
2           	4955        	2.867       	0.02476     	0.06972     	0.02988     
2           	4960        	2.933       	0.0282      	0.058       	0.05003     
2           	4965        	2.767       	0.02096     	0.1046      	0.09205     
2           	4970        	2.833       	0.02314     	0.08151     	0.03119     
2           	4975        	2.933       	0.01241     	0.06406     	0.03144     
2           	4980        	2.917       	0.0191      	0.07046     	0.03794     
2           	4985        	2.933       	0.02225     	0.08839     	0.03947     
2           	4990        	2.817       	0.02031     	0.05646     	0.01879     
2           	4995        	2.783       	0.03971     	0.05849     	0.02693     
2           	5000        	2.9         	0.02616     	0.03878     	0.008981    
3           	5           	18.48       	0.004195    	0.005188    	0.00538     
3           	10          	17.2        	0.01594     	0.02076     	0.01568     
3           	15          	16.45       	0.01458     	0.02919     	0.01773     
3           	20          	16.03       	0.02468     	0.03583     	0.01794     
3           	25          	15.02       	0.02055     	0.03739     	0.02492     
3           	30          	15.07       	0.02974     	0.03979     	0.02442     
3           	35          	14.08       	0.02699     	0.05321     	0.0364      
3           	40          	14.4        	0.02148     	0.02989     	0.01988     
3           	45          	13.48       	0.02818     	0.04076     	0.03161     
3           	50          	13.63       	0.01795     	0.03584     	0.0186      
3           	55          	13.08       	0.02528     	0.04375     	0.02059     
3           	60          	12.55       	0.02153     	0.04241     	0.02388     
3           	65          	12.23       	0.02519     	0.04984     	0.02239     
3           	70          	11.9        	0.04124     	0.05624     	0.02645     
3           	75          	11.62       	0.03068     	0.05467     	0.02509     
3           	80          	11.67       	0.02444     	0.05541     	0.01879     
3           	85          	11.43       	0.02796     	0.05837     	0.03431     
3           	90          	11.18       	0.02374     	0.0553      	0.03357     
3           	95          	11.23       	0.02126     	0.06618     	0.03456     
3           	100         	10.87       	0.02883     	0.05763     	0.03394     
3           	105         	10.85       	0.03009     	0.05859     	0.03401     
3           	110         	10.72       	0.0281      	0.06252     	0.04107     
3           	115         	10.55       	0.02405     	0.05254     	0.02716     
3           	120         	10.32       	0.02487     	0.05898     	0.03562     
3           	125         	10.15       	0.03244     	0.0632      	0.02347     
3           	130         	10.2        	0.02477     	0.05499     	0.03068     
3           	135         	9.983       	0.02571     	0.05754     	0.03077     
3           	140         	9.833       	0.03858     	0.05415     	0.0394      
3           	145         	9.8         	0.03008     	0.06029     	0.02528     
3           	150         	9.55        	0.03999     	0.06338     	0.03163     
3           	155         	9.517       	0.02281     	0.05881     	0.02627     
3           	160         	9.283       	0.02588     	0.05115     	0.02593     
3           	165         	9.033       	0.03431     	0.06109     	0.03638     
3           	170         	9.05        	0.03191     	0.05975     	0.02192     
3           	175         	8.95        	0.02485     	0.07111     	0.03347     
3           	180         	8.7         	0.02181     	0.06307     	0.03088     
3           	185         	8.733       	0.02877     	0.05649     	0.02784     
3           	190         	8.817       	0.02615     	0.04358     	0.02339     
3           	195         	8.517       	0.02193     	0.04739     	0.02367     
3           	200         	8.267       	0.02982     	0.04852     	0.01567     
3           	205         	8.2         	0.03226     	0.05624     	0.02868     
3           	210         	8.15        	0.03917     	0.06038     	0.0209      
3           	215         	8.067       	0.03552     	0.05807     	0.03413     
3           	220         	7.95        	0.03454     	0.05015     	0.03649     
3           	225         	8.217       	0.02534     	0.03785     	0.01966     
3           	230         	8.017       	0.02245     	0.04228     	0.02343     
3           	235         	8.067       	0.02756     	0.03667     	0.03116     
3           	240         	7.983       	0.02175     	0.03824     	0.02527     
3           	245         	7.7         	0.01964     	0.0446      	0.02633     
3           	250         	7.667       	0.02065     	0.04695     	0.02177     
3           	255         	7.75        	0.03687     	0.0617      	0.03548     
3           	260         	7.55        	0.02709     	0.06699     	0.04063     
3           	265         	7.5         	0.02312     	0.05247     	0.02551     
3           	270         	7.417       	0.02938     	0.05181     	0.02463     
3           	275         	7.317       	0.03039     	0.06506     	0.02628     
3           	280         	7.133       	0.02706     	0.06356     	0.03184     
3           	285         	7           	0.04144     	0.06455     	0.03145     
3           	290         	7.033       	0.03466     	0.07479     	0.02742     
3           	295         	6.933       	0.04006     	0.08298     	0.03294     
3           	300         	7.1         	0.0397      	0.06135     	0.02343     
3           	305         	7.05        	0.0343      	0.05171     	0.02561     
3           	310         	6.983       	0.04377     	0.07812     	0.03618     
3           	315         	6.933       	0.03018     	0.06208     	0.02955     
3           	320         	6.933       	0.01897     	0.02834     	0.0207      
3           	325         	6.717       	0.02719     	0.04117     	0.01632     
3           	330         	6.617       	0.02891     	0.05276     	0.0251      
3           	335         	6.85        	0.02075     	0.03944     	0.01514     
3           	340         	6.767       	0.02471     	0.04615     	0.0236      
3           	345         	6.533       	0.03935     	0.04521     	0.02608     
3           	350         	6.567       	0.01835     	0.04334     	0.02036     
3           	355         	6.65        	0.02386     	0.04368     	0.01004     
3           	360         	6.317       	0.02596     	0.06459     	0.02663     
3           	365         	6.417       	0.02064     	0.04521     	0.01611     
3           	370         	6.383       	0.01247     	0.03336     	0.01529     
3           	375         	6.167       	0.02448     	0.05528     	0.03093     
3           	380         	6.233       	0.03655     	0.0502      	0.0368      
3           	385         	6.267       	0.03663     	0.0491      	0.046       
3           	390         	6.4         	0.01365     	0.04361     	0.03394     
3           	395         	6.283       	0.02636     	0.0515      	0.03784     
3           	400         	6.1         	0.02052     	0.04415     	0.03507     
3           	405         	6.15        	0.01614     	0.04872     	0.02912     
3           	410         	5.983       	0.02162     	0.05201     	0.02674     
3           	415         	6.1         	0.01251     	0.0515      	0.02661     
3           	420         	5.9         	0.0214      	0.04868     	0.0217      
3           	425         	6.017       	0.0178      	0.04153     	0.03228     
3           	430         	5.85        	0.02813     	0.04595     	0.01684     
3           	435         	5.683       	0.03772     	0.05337     	0.03005     
3           	440         	5.7         	0.046       	0.03754     	0.03493     
3           	445         	5.8         	0.0282      	0.05016     	0.04125     
3           	450         	5.9         	0.02947     	0.04473     	0.02362     
3           	455         	5.733       	0.02143     	0.03335     	0.02241     
3           	460         	5.767       	0.03021     	0.0328      	0.01643     
3           	465         	5.617       	0.02609     	0.04538     	0.02584     
3           	470         	5.6         	0.02609     	0.04178     	0.02691     
3           	475         	5.583       	0.01568     	0.03696     	0.02359     
3           	480         	5.5         	0.01658     	0.03069     	0.02251     
3           	485         	5.4         	0.02762     	0.04861     	0.03018     
3           	490         	5.5         	0.01145     	0.04033     	0.02041     
3           	495         	5.3         	0.01832     	0.03707     	0.02154     
3           	500         	5.383       	0.03126     	0.03767     	0.02571     
3           	505         	5.483       	0.02089     	0.05114     	0.03811     
3           	510         	5.417       	0.02213     	0.043       	0.01315     
3           	515         	5.383       	0.03132     	0.05323     	0.03174     
3           	520         	5.267       	0.04219     	0.07703     	0.03749     
3           	525         	5.267       	0.03123     	0.05517     	0.01006     
3           	530         	5.233       	0.0297      	0.04602     	0.01213     
3           	535         	5.25        	0.0344      	0.05471     	0.02729     
3           	540         	5.3         	0.0332      	0.06358     	0.03001     
3           	545         	5.217       	0.05208     	0.07581     	0.02633     
3           	550         	5.2         	0.0324      	0.05392     	0.02345     
3           	555         	5.133       	0.01749     	0.04901     	0.03154     
3           	560         	5.25        	0.0268      	0.05357     	0.02871     
3           	565         	5.117       	0.03343     	0.07531     	0.02324     
3           	570         	5.133       	0.02947     	0.08139     	0.0464      
3           	575         	5.217       	0.02151     	0.07371     	0.03973     
3           	580         	5.25        	0.02623     	0.0602      	0.02041     
3           	585         	5.15        	0.03674     	0.05277     	0.03122     
3           	590         	5.1         	0.04704     	0.05739     	0.02092     
3           	595         	5.1         	0.01727     	0.06417     	0.03892     
3           	600         	5.217       	0.01605     	0.03912     	0.03834     
3           	605         	5.1         	0.02607     	0.06904     	0.04375     
3           	610         	5.05        	0.01922     	0.05926     	0.02665     
3           	615         	4.883       	0.03834     	0.07015     	0.02976     
3           	620         	4.833       	0.03456     	0.05366     	0.03896     
3           	625         	4.9         	0.03716     	0.04426     	0.04354     
3           	630         	4.95        	0.02884     	0.06791     	0.04101     
3           	635         	4.867       	0.02319     	0.0599      	0.03877     
3           	640         	4.85        	0.03422     	0.05148     	0.01495     
3           	645         	4.783       	0.02062     	0.04361     	0.02329     
3           	650         	4.75        	0.03087     	0.07712     	0.04339     
3           	655         	4.817       	0.02181     	0.04543     	0.02151     
3           	660         	4.9         	0.02512     	0.04494     	0.02019     
3           	665         	4.7         	0.0381      	0.06312     	0.03437     
3           	670         	4.6         	0.01608     	0.0438      	0.02511     
3           	675         	4.867       	0.03132     	0.052       	0.02855     
3           	680         	4.5         	0.02942     	0.06655     	0.02731     
3           	685         	4.5         	0.02658     	0.04056     	0.01276     
3           	690         	4.567       	0.02747     	0.05647     	0.01945     
3           	695         	4.533       	0.0294      	0.05151     	0.01721     
3           	700         	4.567       	0.01316     	0.05753     	0.0341      
3           	705         	4.483       	0.04472     	0.07527     	0.03621     
3           	710         	4.483       	0.03153     	0.07462     	0.04828     
3           	715         	4.533       	0.02299     	0.07182     	0.03343     
3           	720         	4.567       	0.02942     	0.05822     	0.02313     
3           	725         	4.567       	0.03099     	0.06559     	0.03029     
3           	730         	4.65        	0.02779     	0.07111     	0.03945     
3           	735         	4.55        	0.03372     	0.06957     	0.02333     
3           	740         	4.65        	0.03774     	0.06092     	0.01821     
3           	745         	4.467       	0.0438      	0.06376     	0.01332     
3           	750         	4.483       	0.02748     	0.05046     	0.01787     
3           	755         	4.367       	0.02375     	0.03557     	0.02419     
3           	760         	4.45        	0.02117     	0.04088     	0.01616     
3           	765         	4.533       	0.02598     	0.05564     	0.01535     
3           	770         	4.4         	0.02496     	0.05665     	0.02596     
3           	775         	4.45        	0.03016     	0.05498     	0.03417     
3           	780         	4.583       	0.01595     	0.0475      	0.02596     
3           	785         	4.467       	0.022       	0.05455     	0.0408      
3           	790         	4.35        	0.03366     	0.07093     	0.04925     
3           	795         	4.35        	0.01185     	0.05445     	0.04811     
3           	800         	4.433       	0.01955     	0.07047     	0.04365     
3           	805         	4.45        	0.0354      	0.09208     	0.04565     
3           	810         	4.433       	0.0327      	0.06895     	0.03775     
3           	815         	4.533       	0.03157     	0.05444     	0.01815     
3           	820         	4.55        	0.03929     	0.07032     	0.0249      
3           	825         	4.567       	0.01689     	0.05322     	0.0159      
3           	830         	4.583       	0.01927     	0.06888     	0.02227     
3           	835         	4.65        	0.02209     	0.0558      	0.0272      
3           	840         	4.75        	0.029       	0.0644      	0.02859     
3           	845         	4.733       	0.01604     	0.05203     	0.01933     
3           	850         	4.6         	0.02645     	0.07884     	0.03279     
3           	855         	4.633       	0.02856     	0.03922     	0.02228     
3           	860         	4.533       	0.01831     	0.02821     	0.02282     
3           	865         	4.533       	0.02499     	0.03326     	0.01492     
3           	870         	4.483       	0.02645     	0.03417     	0.03079     
3           	875         	4.567       	0.01662     	0.0369      	0.02399     
3           	880         	4.45        	0.02933     	0.05616     	0.03767     
3           	885         	4.55        	0.02111     	0.04967     	0.0375      
3           	890         	4.517       	0.04017     	0.03436     	0.03496     
3           	895         	4.417       	0.0382      	0.04624     	0.02707     
3           	900         	4.433       	0.03388     	0.04927     	0.0332      
3           	905         	4.5         	0.04522     	0.0557      	0.01518     
3           	910         	4.467       	0.02063     	0.06856     	0.02279     
3           	915         	4.483       	0.02031     	0.04922     	0.02641     
3           	920         	4.183       	0.03345     	0.0655      	0.02119     
3           	925         	4.35        	0.03207     	0.04843     	0.01925     
3           	930         	4.367       	0.02341     	0.05357     	0.01875     
3           	935         	4.267       	0.01441     	0.03824     	0.02463     
3           	940         	4.133       	0.01732     	0.04816     	0.0195      
3           	945         	4.083       	0.01735     	0.03914     	0.02494     
3           	950         	4.15        	0.0432      	0.06155     	0.01941     
3           	955         	4.117       	0.05178     	0.06313     	0.01222     
3           	960         	4           	0.04963     	0.07444     	0.01983     
3           	965         	3.967       	0.01781     	0.0492      	0.03206     
3           	970         	3.9         	0.04443     	0.07576     	0.03426     
3           	975         	3.933       	0.0477      	0.08016     	0.03107     
3           	980         	4.067       	0.03307     	0.05307     	0.02556     
3           	985         	4.117       	0.04844     	0.07352     	0.02625     
3           	990         	3.983       	0.02626     	0.04668     	0.02933     
3           	995         	3.95        	0.02183     	0.07014     	0.03973     
3           	1000        	3.967       	0.04581     	0.08641     	0.02457     
3           	1005        	4.067       	0.04104     	0.05173     	0.01772     
3           	1010        	4.15        	0.01814     	0.03656     	0.01645     
3           	1015        	4.017       	0.05882     	0.07653     	0.02606     
3           	1020        	4.067       	0.03963     	0.06586     	0.03147     
3           	1025        	3.867       	0.03664     	0.08248     	0.04218     
3           	1030        	4.017       	0.02222     	0.05495     	0.02026     
3           	1035        	4.083       	0.06213     	0.06866     	0.03202     
3           	1040        	4.15        	0.0353      	0.08686     	0.0374      
3           	1045        	4.067       	0.0219      	0.05294     	0.03398     
3           	1050        	4.05        	0.01889     	0.05777     	0.01802     
3           	1055        	4.017       	0.03319     	0.06755     	0.03635     
3           	1060        	4.133       	0.03933     	0.06682     	0.01671     
3           	1065        	3.983       	0.02846     	0.05636     	0.04399     
3           	1070        	4.083       	0.02926     	0.0744      	0.03955     
3           	1075        	4.25        	0.02672     	0.06734     	0.03403     
3           	1080        	4.317       	0.01538     	0.04961     	0.03212     
3           	1085        	4.183       	0.02584     	0.05362     	0.02278     
3           	1090        	4.15        	0.02505     	0.05911     	0.0167      
3           	1095        	4.1         	0.02552     	0.06848     	0.0229      
3           	1100        	4.167       	0.03274     	0.05883     	0.0274      
3           	1105        	4.067       	0.0417      	0.07783     	0.03224     
3           	1110        	4.05        	0.01674     	0.06505     	0.04126     
3           	1115        	4.083       	0.01896     	0.06534     	0.04137     
3           	1120        	4.033       	0.02104     	0.06302     	0.02266     
3           	1125        	3.967       	0.01259     	0.0593      	0.02417     
3           	1130        	3.983       	0.02929     	0.06127     	0.0267      
3           	1135        	4           	0.0262      	0.04003     	0.03346     
3           	1140        	3.95        	0.02537     	0.04606     	0.01395     
3           	1145        	4.033       	0.0212      	0.06543     	0.03634     
3           	1150        	4.067       	0.03675     	0.07281     	0.04069     
3           	1155        	4.217       	0.02423     	0.04059     	0.01953     
3           	1160        	4.117       	0.01656     	0.04983     	0.02988     
3           	1165        	4.1         	0.02641     	0.08327     	0.02476     
3           	1170        	4.067       	0.04163     	0.07702     	0.03578     
3           	1175        	4.083       	0.02597     	0.0423      	0.03219     
3           	1180        	4.067       	0.01        	0.04005     	0.02171     
3           	1185        	4.033       	0.03589     	0.04248     	0.03606     
3           	1190        	3.9         	0.01533     	0.03377     	0.02535     
3           	1195        	4.117       	0.03589     	0.03688     	0.0179      
3           	1200        	4.033       	0.006998    	0.03119     	0.009578    
3           	1205        	4.033       	0.0172      	0.03517     	0.01346     
3           	1210        	3.983       	0.02684     	0.04503     	0.01921     
3           	1215        	4.017       	0.03244     	0.04882     	0.02921     
3           	1220        	4           	0.01782     	0.04778     	0.0182      
3           	1225        	4.133       	0.01759     	0.03784     	0.02385     
3           	1230        	4.133       	0.01759     	0.03741     	0.02615     
3           	1235        	4.083       	0.02614     	0.05445     	0.04258     
3           	1240        	4.15        	0.03153     	0.04351     	0.02507     
3           	1245        	3.917       	0.02312     	0.04932     	0.02526     
3           	1250        	3.933       	0.04267     	0.04208     	0.03143     
3           	1255        	3.833       	0.03259     	0.04859     	0.02076     
3           	1260        	3.85        	0.03453     	0.0588      	0.02825     
3           	1265        	3.85        	0.03118     	0.06267     	0.01948     
3           	1270        	4           	0.01691     	0.05598     	0.01728     
3           	1275        	3.917       	0.02381     	0.07587     	0.01637     
3           	1280        	4           	0.02744     	0.05189     	0.01689     
3           	1285        	3.833       	0.0119      	0.05261     	0.02576     
3           	1290        	3.933       	0.02716     	0.04724     	0.0314      
3           	1295        	3.917       	0.02062     	0.05447     	0.0302      
3           	1300        	3.9         	0.02565     	0.04831     	0.04875     
3           	1305        	3.9         	0.01853     	0.06632     	0.04043     
3           	1310        	3.783       	0.007768    	0.03422     	0.01884     
3           	1315        	3.933       	0.01988     	0.03016     	0.03017     
3           	1320        	3.95        	0.03262     	0.03055     	0.02788     
3           	1325        	3.817       	0.01285     	0.02832     	0.02901     
3           	1330        	3.817       	0.01493     	0.02862     	0.035       
3           	1335        	3.917       	0.01468     	0.03059     	0.02789     
3           	1340        	3.783       	0.0174      	0.04623     	0.03261     
3           	1345        	3.75        	0.02243     	0.04508     	0.03056     
3           	1350        	3.883       	0.03152     	0.06202     	0.02182     
3           	1355        	3.85        	0.02959     	0.05306     	0.03197     
3           	1360        	3.917       	0.0244      	0.05099     	0.0329      
3           	1365        	3.783       	0.02924     	0.07196     	0.0204      
3           	1370        	3.817       	0.03691     	0.06967     	0.01022     
3           	1375        	3.817       	0.02316     	0.04797     	0.01819     
3           	1380        	3.633       	0.05306     	0.07248     	0.02073     
3           	1385        	3.6         	0.03305     	0.07647     	0.05837     
3           	1390        	3.633       	0.02976     	0.08258     	0.05317     
3           	1395        	3.583       	0.04176     	0.1099      	0.04205     
3           	1400        	3.633       	0.04533     	0.1022      	0.02171     
3           	1405        	3.55        	0.0436      	0.069       	0.02576     
3           	1410        	3.6         	0.02554     	0.06107     	0.03122     
3           	1415        	3.6         	0.01233     	0.05729     	0.03044     
3           	1420        	3.5         	0.0236      	0.0585      	0.02569     
3           	1425        	3.483       	0.02417     	0.05887     	0.01714     
3           	1430        	3.4         	0.04258     	0.04154     	0.03879     
3           	1435        	3.417       	0.04881     	0.04611     	0.02614     
3           	1440        	3.467       	0.02071     	0.04019     	0.03294     
3           	1445        	3.533       	0.02543     	0.0407      	0.04318     
3           	1450        	3.65        	0.02352     	0.03544     	0.02085     
3           	1455        	3.65        	0.02004     	0.05632     	0.01697     
3           	1460        	3.717       	0.03342     	0.0465      	0.02296     
3           	1465        	3.667       	0.02844     	0.04982     	0.01864     
3           	1470        	3.733       	0.02738     	0.03086     	0.01586     
3           	1475        	3.617       	0.04633     	0.06171     	0.03799     
3           	1480        	3.767       	0.04012     	0.05968     	0.02538     
3           	1485        	3.783       	0.0318      	0.06487     	0.0319      
3           	1490        	3.667       	0.02873     	0.08196     	0.04505     
3           	1495        	3.583       	0.03045     	0.06934     	0.0327      
3           	1500        	3.6         	0.03407     	0.05438     	0.02194     
3           	1505        	3.65        	0.03547     	0.08115     	0.03718     
3           	1510        	3.65        	0.03205     	0.07036     	0.02502     
3           	1515        	3.65        	0.0213      	0.05333     	0.01003     
3           	1520        	3.583       	0.02407     	0.04783     	0.02934     
3           	1525        	3.55        	0.02311     	0.03427     	0.02006     
3           	1530        	3.5         	0.03131     	0.03739     	0.01994     
3           	1535        	3.683       	0.0167      	0.03787     	0.00446     
3           	1540        	3.667       	0.02285     	0.03075     	0.01877     
3           	1545        	3.65        	0.03995     	0.04415     	0.005972    
3           	1550        	3.617       	0.02347     	0.05613     	0.02223     
3           	1555        	3.7         	0.02429     	0.04303     	0.009213    
3           	1560        	3.6         	0.03154     	0.04133     	0.01527     
3           	1565        	3.567       	0.02439     	0.04976     	0.01417     
3           	1570        	3.833       	0.03228     	0.04503     	0.02511     
3           	1575        	3.7         	0.0503      	0.02671     	0.02164     
3           	1580        	3.6         	0.05009     	0.03467     	0.04356     
3           	1585        	3.617       	0.02806     	0.05117     	0.03124     
3           	1590        	3.7         	0.02026     	0.04295     	0.02058     
3           	1595        	3.667       	0.01078     	0.02577     	0.01495     
3           	1600        	3.583       	0.02938     	0.04802     	0.02267     
3           	1605        	3.55        	0.03687     	0.06023     	0.01953     
3           	1610        	3.483       	0.03513     	0.05326     	0.02609     
3           	1615        	3.55        	0.0181      	0.02159     	0.02438     
3           	1620        	3.483       	0.0421      	0.06304     	0.02076     
3           	1625        	3.633       	0.04233     	0.05779     	0.01637     
3           	1630        	3.617       	0.02822     	0.04425     	0.01752     
3           	1635        	3.65        	0.03267     	0.04983     	0.0218      
3           	1640        	3.567       	0.03066     	0.06453     	0.03911     
3           	1645        	3.55        	0.02033     	0.05296     	0.02296     
3           	1650        	3.567       	0.01948     	0.06249     	0.03391     
3           	1655        	3.667       	0.01464     	0.05905     	0.04235     
3           	1660        	3.65        	0.01541     	0.05759     	0.02196     
3           	1665        	3.65        	0.03708     	0.0652      	0.02844     
3           	1670        	3.617       	0.03022     	0.07279     	0.05667     
3           	1675        	3.6         	0.02268     	0.06706     	0.02908     
3           	1680        	3.65        	0.01155     	0.06053     	0.01657     
3           	1685        	3.65        	0.03435     	0.03401     	0.03027     
3           	1690        	3.633       	0.02454     	0.05194     	0.03975     
3           	1695        	3.5         	0.03403     	0.04524     	0.02076     
3           	1700        	3.55        	0.03045     	0.04311     	0.005846    
3           	1705        	3.567       	0.04629     	0.05804     	0.02247     
3           	1710        	3.433       	0.03784     	0.08016     	0.02968     
3           	1715        	3.567       	0.03496     	0.09768     	0.05593     
3           	1720        	3.667       	0.02743     	0.06963     	0.04713     
3           	1725        	3.667       	0.01508     	0.05726     	0.03918     
3           	1730        	3.667       	0.0377      	0.08987     	0.03645     
3           	1735        	3.55        	0.02993     	0.07243     	0.03959     
3           	1740        	3.767       	0.03236     	0.08224     	0.0507      
3           	1745        	3.667       	0.02079     	0.0472      	0.04071     
3           	1750        	3.817       	0.02727     	0.06151     	0.02625     
3           	1755        	3.8         	0.02791     	0.07917     	0.04051     
3           	1760        	3.783       	0.04052     	0.06253     	0.02736     
3           	1765        	3.717       	0.02162     	0.05418     	0.02169     
3           	1770        	3.55        	0.02306     	0.05448     	0.02351     
3           	1775        	3.717       	0.04129     	0.06601     	0.0324      
3           	1780        	3.667       	0.03496     	0.05308     	0.01854     
3           	1785        	3.683       	0.02313     	0.04859     	0.01729     
3           	1790        	3.517       	0.04042     	0.04854     	0.02064     
3           	1795        	3.517       	0.01156     	0.05353     	0.01597     
3           	1800        	3.5         	0.01431     	0.05133     	0.02743     
3           	1805        	3.45        	0.02001     	0.04125     	0.03605     
3           	1810        	3.483       	0.02781     	0.05802     	0.02698     
3           	1815        	3.367       	0.03819     	0.07078     	0.03054     
3           	1820        	3.367       	0.0261      	0.08531     	0.03995     
3           	1825        	3.467       	0.009915    	0.07241     	0.04938     
3           	1830        	3.65        	0.03948     	0.08912     	0.02172     
3           	1835        	3.617       	0.03608     	0.07888     	0.05851     
3           	1840        	3.5         	0.02325     	0.05971     	0.02346     
3           	1845        	3.483       	0.02725     	0.06848     	0.03094     
3           	1850        	3.383       	0.03469     	0.05208     	0.02577     
3           	1855        	3.65        	0.01388     	0.05843     	0.03346     
3           	1860        	3.633       	0.01727     	0.05395     	0.01912     
3           	1865        	3.567       	0.02687     	0.05782     	0.03169     
3           	1870        	3.567       	0.01893     	0.05479     	0.029       
3           	1875        	3.567       	0.02064     	0.0462      	0.02095     
3           	1880        	3.5         	0.01967     	0.06074     	0.03082     
3           	1885        	3.433       	0.03141     	0.05947     	0.02919     
3           	1890        	3.467       	0.03809     	0.04904     	0.01066     
3           	1895        	3.517       	0.04344     	0.05199     	0.02669     
3           	1900        	3.483       	0.05506     	0.053       	0.02909     
3           	1905        	3.417       	0.04006     	0.06097     	0.03295     
3           	1910        	3.367       	0.05488     	0.07622     	0.02516     
3           	1915        	3.317       	0.02512     	0.05669     	0.03336     
3           	1920        	3.35        	0.04668     	0.06166     	0.03634     
3           	1925        	3.3         	0.03042     	0.07254     	0.03177     
3           	1930        	3.317       	0.03837     	0.07951     	0.04143     
3           	1935        	3.3         	0.03389     	0.05493     	0.02616     
3           	1940        	3.283       	0.01894     	0.06648     	0.04032     
3           	1945        	3.217       	0.02743     	0.06974     	0.03465     
3           	1950        	3.383       	0.02348     	0.07069     	0.03735     
3           	1955        	3.433       	0.01679     	0.06584     	0.02697     
3           	1960        	3.367       	0.01757     	0.0673      	0.05061     
3           	1965        	3.283       	0.04889     	0.0875      	0.04689     
3           	1970        	3.483       	0.01343     	0.05822     	0.03709     
3           	1975        	3.467       	0.01794     	0.05994     	0.02867     
3           	1980        	3.383       	0.01492     	0.06474     	0.04633     
3           	1985        	3.45        	0.04922     	0.08474     	0.02501     
3           	1990        	3.4         	0.02577     	0.06794     	0.02998     
3           	1995        	3.5         	0.01814     	0.05267     	0.02541     
3           	2000        	3.5         	0.03122     	0.04476     	0.01491     
3           	2005        	3.533       	0.02632     	0.05534     	0.02933     
3           	2010        	3.367       	0.02299     	0.0798      	0.03994     
