replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1           	3044        	4.7         	-0.0007146  	0.008168    	0.002403    
1           	3048        	4.483       	0.000988    	0.008935    	0.0003178   
1           	3052        	4.633       	0.001148    	0.008343    	0.004823    
1           	3056        	4.55        	0.0009286   	0.007937    	0.004147    
1           	3060        	4.667       	-0.001836   	0.01455     	0.003092    
1           	3064        	4.717       	0.006884    	0.009743    	0.004616    
1           	3068        	4.683       	0.008158    	0.01388     	0.001721    
1           	3072        	4.917       	0.003982    	0.001883    	-0.001128   
1           	3076        	4.817       	-0.004557   	0.002903    	-7.687e-06  
1           	3080        	4.867       	0.00203     	0.01578     	0.01148     
1           	3084        	4.85        	0.009193    	0.001595    	-0.003382   
1           	3088        	4.75        	0.006673    	0.01129     	0.002327    
1           	3092        	4.9         	0.007123    	0.004275    	-0.001079   
1           	3096        	4.85        	0.002801    	0.004206    	-0.0002592  
1           	3100        	4.883       	0.003029    	0.004135    	0.0008404   
1           	3104        	4.767       	0.009634    	0.01767     	0.009704    
1           	3108        	4.733       	0.00378     	0.009224    	0.004845    
1           	3112        	4.967       	0.009251    	0.01845     	0.008695    
1           	3116        	4.817       	-4.977e-05  	0.005727    	0.00553     
1           	3120        	4.767       	0.001089    	0.0138      	0.002785    
1           	3124        	4.867       	-0.0006408  	0.005804    	-0.00078    
1           	3128        	4.717       	0.006475    	0.009107    	0.005671    
1           	3132        	4.8         	0.003707    	0.005826    	0.003913    
1           	3136        	4.767       	0.002127    	0.00423     	0.0004837   
1           	3140        	4.767       	-0.00201    	0.005627    	0.004265    
1           	3144        	4.7         	0.01574     	0.0101      	0.008293    
1           	3148        	4.683       	0.0009808   	0.009656    	-0.001181   
1           	3152        	4.717       	0.004205    	0.003412    	0.001521    
1           	3156        	4.733       	0.009071    	0.01401     	-0.002025   
1           	3160        	4.633       	0.003056    	0.01095     	0.004173    
1           	3164        	4.75        	0.008253    	0.007178    	-0.0007031  
1           	3168        	4.667       	0.009901    	0.01112     	0.002674    
1           	3172        	4.683       	0.007399    	0.004444    	0.003723    
1           	3176        	4.833       	0.01248     	0.004753    	0.01542     
1           	3180        	4.65        	0.002433    	0.004337    	-0.004183   
1           	3184        	4.717       	-0.0003974  	0.01158     	0.005582    
1           	3188        	4.633       	0.007817    	0.01038     	-0.001101   
1           	3192        	4.783       	0.003219    	0.01255     	0.001805    
1           	3196        	4.667       	0.004011    	0.01087     	-6.628e-05  
1           	3200        	4.55        	-0.001033   	0.007293    	0.0129      
1           	3204        	4.65        	0.006241    	0.01301     	0.003902    
1           	3208        	4.5         	0.002923    	0.0003773   	0.003718    
1           	3212        	4.567       	0.002787    	0.009504    	0.001507    
1           	3216        	4.55        	0.01187     	0.01831     	-0.0001615  
1           	3220        	4.533       	-0.001819   	0.008181    	0.004345    
1           	3224        	4.517       	0.004767    	0.01235     	0.00524     
1           	3228        	4.5         	-0.002156   	0.01357     	0.01489     
1           	3232        	4.45        	0.007372    	0.01402     	0.005701    
1           	3236        	4.517       	0.001875    	0.01266     	0.009724    
1           	3240        	4.483       	0.003038    	0.004476    	-0.002746   
1           	3244        	4.567       	0.001077    	0.01193     	0.006014    
1           	3248        	4.55        	0.002502    	0.002703    	0.004305    
1           	3252        	4.6         	0.005787    	0.01116     	0.004485    
1           	3256        	4.433       	0.006162    	0.01999     	0.002577    
1           	3260        	4.467       	0.00266     	0.01861     	0.008868    
1           	3264        	4.483       	0.006576    	0.01095     	0.0006655   
1           	3268        	4.433       	0.001492    	0.01319     	0.01151     
1           	3272        	4.533       	0.003355    	0.011       	0.01364     
1           	3276        	4.6         	-0.001399   	0.008095    	0.001841    
1           	3280        	4.533       	0.00919     	0.02014     	0.009764    
1           	3284        	4.433       	0.0003219   	0.005695    	0.007751    
1           	3288        	4.533       	0.005514    	0.002486    	-0.002216   
1           	3292        	4.533       	0.005778    	0.009395    	0.004247    
1           	3296        	4.533       	0.01541     	0.009981    	0.006569    
1           	3300        	4.583       	0.002011    	0.009742    	0.002302    
1           	3304        	4.5         	-0.0008753  	0.007243    	-0.001017   
1           	3308        	4.567       	0.002778    	0.01305     	0.008307    
1           	3312        	4.533       	0.0007084   	0.005525    	0.0006418   
1           	3316        	4.533       	0.00302     	0.01002     	0.006238    
1           	3320        	4.683       	0.0005551   	0.0153      	0.004034    
1           	3324        	4.567       	0.012       	0.01669     	0.009005    
1           	3328        	4.55        	0.001207    	0.01686     	-0.0006606  
1           	3332        	4.633       	0.006957    	0.007371    	0.006247    
1           	3336        	4.583       	0.006651    	0.01939     	0.01376     
1           	3340        	4.65        	0.002746    	0.01018     	0.007756    
1           	3344        	4.583       	0.00923     	0.008042    	0.007603    
1           	3348        	4.883       	0.000118    	0.007387    	0.008413    
1           	3352        	4.6         	0.01317     	0.01994     	0.01122     
1           	3356        	4.533       	-0.003539   	0.01246     	0.007885    
1           	3360        	4.717       	0.005775    	0.01321     	-0.004683   
1           	3364        	4.683       	-0.003442   	0.01512     	0.008629    
1           	3368        	4.45        	0.000587    	0.008828    	0.008299    
1           	3372        	4.65        	-0.0003187  	0.01574     	0.005335    
1           	3376        	4.483       	0.01446     	0.011       	0.0002459   
1           	3380        	4.633       	0.003215    	0.01601     	0.004344    
1           	3384        	4.667       	0.008145    	0.007748    	0.002469    
1           	3388        	4.5         	0.0036      	0.008217    	0.0008233   
1           	3392        	4.517       	-0.001408   	0.004815    	-0.0006196  
1           	3396        	4.55        	0.003223    	0.001998    	0.007147    
1           	3400        	4.5         	0.002526    	-0.0007796  	-0.0008591  
1           	3404        	4.433       	0.003318    	0.00317     	0.005971    
1           	3408        	4.367       	0.002195    	0.01936     	0.01048     
1           	3412        	4.383       	0.01103     	0.01384     	0.01683     
1           	3416        	4.35        	0.008663    	0.0148      	1.077e-05   
1           	3420        	4.383       	0.004457    	0.004236    	0.003762    
1           	3424        	4.4         	0.00579     	0.007176    	0.008947    
1           	3428        	4.4         	-0.002569   	0.01022     	-0.0009947  
1           	3432        	4.383       	0.001665    	-0.002157   	0.0003072   
1           	3436        	4.333       	0.003031    	0.01108     	0.007524    
1           	3440        	4.317       	0.0004153   	0.00362     	0.0004459   
1           	3444        	4.417       	-0.0004834  	0.01107     	-0.0004605  
1           	3448        	4.417       	0.001862    	0.01905     	0.005863    
1           	3452        	4.5         	0.0002351   	0.002832    	0.0005434   
1           	3456        	4.467       	0.006383    	0.01323     	0.008669    
1           	3460        	4.317       	0.006818    	0.01878     	0.0008788   
1           	3464        	4.433       	-0.00433    	0.01026     	0.001597    
1           	3468        	4.333       	0.004635    	0.01155     	0.006163    
1           	3472        	4.483       	0.0006685   	0.008695    	0.006068    
1           	3476        	4.567       	0.005001    	0.008704    	0.01305     
1           	3480        	4.5         	0.00599     	0.003368    	0.004636    
1           	3484        	4.5         	0.003387    	0.01371     	0.005746    
1           	3488        	4.567       	0.004368    	0.002352    	0.003423    
1           	3492        	4.617       	0.003964    	0.01789     	0.0117      
1           	3496        	4.417       	0.003805    	0.00299     	0.001728    
1           	3500        	4.433       	-0.002614   	0.007218    	0.002183    
1           	3504        	4.5         	-0.0008444  	0.003363    	0.003734    
1           	3508        	4.283       	0.0004644   	0.01121     	0.01004     
1           	3512        	4.383       	0.001334    	0.003301    	0.003256    
1           	3516        	4.367       	-0.001858   	0.008039    	0.001253    
1           	3520        	4.333       	-0.001811   	0.001346    	0.009421    
1           	3524        	4.333       	0.01616     	0.01153     	0.008576    
1           	3528        	4.433       	0.002073    	0.008268    	0.007434    
1           	3532        	4.467       	-0.0008747  	0.009254    	0.007097    
1           	3536        	4.55        	0.005758    	0.01144     	0.001494    
1           	3540        	4.1         	-0.001378   	0.006329    	0.006975    
1           	3544        	4.417       	0.003917    	0.006018    	-0.0005611  
1           	3548        	4.233       	0.003711    	0.001425    	0.006245    
1           	3552        	4.183       	0.008236    	0.01473     	0.002606    
1           	3556        	4.267       	0.004339    	0.005011    	0.00548     
1           	3560        	4.267       	0.003504    	0.01057     	-0.001494   
1           	3564        	4.2         	0.004838    	0.01281     	0.01492     
1           	3568        	4.383       	0.007372    	0.01141     	0.00404     
1           	3572        	4.367       	0.003616    	0.006541    	-1.57e-06   
1           	3576        	4.433       	-0.001083   	0.006613    	0.00574     
1           	3580        	4.333       	0.002707    	0.01292     	0.001318    
1           	3584        	4.3         	0.00843     	0.01429     	0.00171     
1           	3588        	4.35        	0.00901     	0.005441    	0.005814    
1           	3592        	4.383       	0.01352     	0.01248     	-0.001386   
1           	3596        	4.35        	0.009809    	0.009349    	0.0117      
1           	3600        	4.183       	0.008142    	0.01881     	0.0002542   
1           	3604        	4.433       	0.00315     	0.007819    	0.003813    
1           	3608        	4.467       	-0.001153   	0.001094    	0.006779    
1           	3612        	4.5         	0.001779    	0.008191    	0.001591    
1           	3616        	4.483       	0.009738    	0.01391     	0.007159    
1           	3620        	4.417       	0.002935    	0.01313     	0.006909    
1           	3624        	4.417       	0.009249    	0.0144      	-0.006009   
1           	3628        	4.45        	0.00429     	0.008477    	0.004516    
1           	3632        	4.417       	-0.002786   	0.009648    	0.0004685   
1           	3636        	4.467       	0.006333    	0.009458    	0.00496     
1           	3640        	4.5         	-0.0002693  	0.006908    	0.004841    
1           	3644        	4.517       	0.004247    	-8.113e-05  	0.003434    
1           	3648        	4.517       	0.002398    	0.007793    	0.003682    
1           	3652        	4.6         	0.007525    	0.009353    	-0.0002268  
1           	3656        	4.383       	0.008526    	0.01246     	0.01664     
1           	3660        	4.6         	0.0008659   	0.005278    	0.01356     
1           	3664        	4.417       	0.005103    	0.006124    	0.005281    
1           	3668        	4.533       	0.003424    	0.01022     	-0.0004012  
1           	3672        	4.55        	-3.459e-05  	0.001755    	0.003346    
1           	3676        	4.6         	0.0009966   	0.005642    	0.0005093   
1           	3680        	4.467       	0.002392    	0.01679     	0.001991    
1           	3684        	4.617       	0.003211    	0.008445    	-0.001345   
1           	3688        	4.667       	-0.003143   	0.01171     	0.01019     
1           	3692        	4.517       	-4.369e-05  	0.007162    	0.006554    
1           	3696        	4.483       	0.004117    	0.006135    	0.008513    
1           	3700        	4.567       	0.005632    	0.01451     	0.005531    
1           	3704        	4.683       	0.006374    	0.006418    	0.001568    
1           	3708        	4.633       	0.008006    	-0.000279   	0.001948    
1           	3712        	4.783       	0.0009761   	0.008666    	0.006817    
1           	3716        	4.767       	0.007214    	0.0179      	0.002314    
1           	3720        	4.783       	-0.0001799  	0.01152     	0.001443    
1           	3724        	4.583       	0.003767    	0.006976    	0.001054    
1           	3728        	4.7         	0.009614    	0.005837    	0.01076     
1           	3732        	4.717       	0.00975     	0.009479    	0.0112      
1           	3736        	4.583       	0.005838    	0.001361    	0.006433    
1           	3740        	4.733       	0.005842    	0.01819     	0.00435     
1           	3744        	4.667       	0.001522    	0.006784    	0.003725    
1           	3748        	4.467       	0.00621     	0.0134      	0.009932    
1           	3752        	4.6         	0.00382     	0.00715     	0.002547    
1           	3756        	4.55        	-0.0007834  	0.01181     	0.004438    
1           	3760        	4.45        	0.003727    	-0.0001265  	0.001992    
1           	3764        	4.517       	0.003193    	0.004245    	3.396e-05   
1           	3768        	4.467       	-0.002708   	0.004548    	-0.0008046  
1           	3772        	4.417       	0.002691    	0.001927    	0.001583    
1           	3776        	4.55        	0.00456     	0.001751    	0.001744    
1           	3780        	4.583       	0.008726    	-0.0005318  	0.003846    
1           	3784        	4.567       	0.01137     	0.01117     	0.006327    
1           	3788        	4.65        	0.007218    	0.006072    	0.004328    
1           	3792        	4.567       	0.002044    	0.009445    	-0.0002021  
1           	3796        	4.633       	0.001257    	0.00567     	0.008288    
1           	3800        	4.567       	0.001583    	0.006736    	0.007994    
1           	3804        	4.45        	0.003439    	0.01267     	-0.0001603  
1           	3808        	4.6         	-0.003673   	0.003453    	-8.801e-05  
1           	3812        	4.733       	0.002857    	0.007673    	0.002864    
1           	3816        	4.4         	0.001696    	0.01433     	0.004178    
1           	3820        	4.533       	0.0005904   	0.004762    	0.002199    
1           	3824        	4.533       	0.006924    	0.01686     	0.003687    
1           	3828        	4.517       	0.005872    	0.007077    	0.005118    
1           	3832        	4.633       	0.0112      	0.003098    	0.001793    
1           	3836        	4.483       	0.004415    	0.01837     	0.00504     
1           	3840        	4.617       	-0.0005096  	0.007962    	-0.001308   
1           	3844        	4.45        	0.004758    	0.01786     	0.002296    
1           	3848        	4.633       	0.003725    	0.004073    	0.002447    
1           	3852        	4.483       	0.002272    	0.005235    	0.007989    
1           	3856        	4.467       	0.007892    	0.01559     	0.01485     
1           	3860        	4.583       	0.006664    	0.004986    	-0.001379   
1           	3864        	4.567       	-0.000295   	0.006691    	0.004936    
1           	3868        	4.383       	0.0007036   	0.008262    	0.007184    
1           	3872        	4.65        	0.001624    	0.003371    	0.002271    
1           	3876        	4.4         	0.003465    	0.01073     	0.0109      
1           	3880        	4.567       	0.00956     	0.009431    	0.01199     
1           	3884        	4.517       	-0.0006497  	0.006395    	0.0031      
1           	3888        	4.55        	0.005008    	0.01135     	0.005776    
1           	3892        	4.383       	0.001828    	0.00378     	0.002116    
1           	3896        	4.45        	0.003381    	0.0005547   	-0.001908   
1           	3900        	4.35        	0.001661    	0.007173    	0.00436     
1           	3904        	4.45        	-0.002767   	7.405e-05   	0.005799    
1           	3908        	4.433       	0.003249    	0.008625    	0.007075    
1           	3912        	4.617       	0.001242    	0.005593    	0.0009243   
1           	3916        	4.483       	0.002014    	0.009996    	0.002133    
1           	3920        	4.5         	-0.005294   	-0.0005031  	-0.002175   
1           	3924        	4.567       	-0.003258   	0.001609    	-0.001388   
1           	3928        	4.383       	0.002126    	0.008268    	0.009055    
1           	3932        	4.617       	0.00298     	0.009673    	-0.0003555  
1           	3936        	4.483       	0.003602    	0.005567    	0.003327    
1           	3940        	4.317       	0.006195    	0.01487     	0.002442    
1           	3944        	4.417       	0.0161      	0.01202     	0.02256     
1           	3948        	4.483       	0.007802    	0.01373     	0.00109     
1           	3952        	4.4         	-0.002522   	0.01119     	0.007509    
1           	3956        	4.467       	0.004601    	0.01245     	0.01171     
1           	3960        	4.417       	0.001505    	0.008555    	0.0143      
1           	3964        	4.467       	0.007737    	0.008645    	0.008216    
1           	3968        	4.4         	0.004963    	0.004311    	0.01231     
1           	3972        	4.433       	0.01014     	0.002858    	0.01045     
1           	3976        	4.4         	0.003462    	0.01158     	0.004749    
1           	3980        	4.4         	0.01332     	-0.0001825  	0.008632    
1           	3984        	4.45        	0.008173    	0.00858     	0.01453     
1           	3988        	4.35        	0.005305    	0.01353     	0.01521     
1           	3992        	4.483       	0.005454    	0.006442    	-0.00341    
1           	3996        	4.367       	0.006949    	0.02237     	0.01534     
1           	4000        	4.317       	0.006415    	0.01124     	0.006545    
1           	4004        	4.283       	0.006158    	0.006219    	-0.0004495  
1           	4008        	4.4         	0.009855    	0.02694     	0.004188    
1           	4012        	4.333       	0.02404     	0.01373     	-0.001376   
1           	4016        	4.4         	0.0242      	0.0318      	0.008493    
1           	4020        	4.35        	0.0363      	0.04114     	0.006815    
1           	4024        	4.35        	0.03417     	0.0389      	0.005928    
1           	4028        	4.35        	0.03068     	0.042       	0.002302    
1           	4032        	4.233       	0.03719     	0.04066     	0.007039    
1           	4036        	4.317       	0.02746     	0.04529     	0.00728     
1           	4040        	4.233       	0.04928     	0.0522      	0.003334    
1           	4044        	4.267       	0.04723     	0.04102     	0.006622    
1           	4048        	4.367       	0.05138     	0.04418     	0.009346    
1           	4052        	4.317       	0.05596     	0.05592     	0.01682     
1           	4056        	4.25        	0.06946     	0.06531     	0.0123      
1           	4060        	4.217       	0.06772     	0.06747     	0.0112      
1           	4064        	4.133       	0.06928     	0.07838     	0.03299     
1           	4068        	4.3         	0.07673     	0.08646     	0.02975     
1           	4072        	4.367       	0.0977      	0.08037     	0.03348     
1           	4076        	4.267       	0.08728     	0.09413     	0.0358      
1           	4080        	4.2         	0.07799     	0.09363     	0.04237     
1           	4084        	4.2         	0.09119     	0.09961     	0.03525     
1           	4088        	4.183       	0.08456     	0.1044      	0.05472     
1           	4092        	4.233       	0.08169     	0.09185     	0.06075     
1           	4096        	4.133       	0.08931     	0.09936     	0.04776     
1           	4100        	4.217       	0.09367     	0.1053      	0.06715     
1           	4104        	4.2         	0.0985      	0.09229     	0.05251     
1           	4108        	4.2         	0.09387     	0.1133      	0.05309     
1           	4112        	4.133       	0.09194     	0.1019      	0.04904     
1           	4116        	3.983       	0.09009     	0.08685     	0.0516      
1           	4120        	4           	0.1134      	0.1214      	0.07044     
1           	4124        	4.067       	0.09318     	0.1016      	0.07689     
1           	4128        	4.083       	0.1194      	0.09367     	0.08098     
1           	4132        	4           	0.1164      	0.1273      	0.07288     
1           	4136        	3.833       	0.1273      	0.1094      	0.08134     
1           	4140        	4           	0.09341     	0.1199      	0.0687      
1           	4144        	3.933       	0.1255      	0.09139     	0.09734     
1           	4148        	4.033       	0.143       	0.1025      	0.0825      
1           	4152        	4           	0.1163      	0.1161      	0.0802      
1           	4156        	4.017       	0.1165      	0.1133      	0.05894     
1           	4160        	3.983       	0.1259      	0.1026      	0.07572     
1           	4164        	3.9         	0.1116      	0.1301      	0.07953     
1           	4168        	3.933       	0.1191      	0.1081      	0.07989     
1           	4172        	3.833       	0.109       	0.1251      	0.09493     
1           	4176        	3.917       	0.1182      	0.1182      	0.08793     
1           	4180        	3.95        	0.1041      	0.1337      	0.08653     
1           	4184        	3.8         	0.115       	0.1475      	0.09376     
1           	4188        	3.75        	0.1184      	0.1318      	0.1056      
1           	4192        	3.75        	0.1226      	0.1363      	0.1269      
1           	4196        	3.8         	0.1292      	0.1576      	0.1182      
1           	4200        	3.8         	0.131       	0.1535      	0.1467      
1           	4204        	3.9         	0.1401      	0.1515      	0.1294      
1           	4208        	3.783       	0.1569      	0.163       	0.1181      
1           	4212        	3.783       	0.1258      	0.1425      	0.1337      
1           	4216        	3.85        	0.1539      	0.1477      	0.1268      
1           	4220        	3.783       	0.1692      	0.1628      	0.1324      
1           	4224        	3.933       	0.1564      	0.1552      	0.1207      
1           	4228        	3.833       	0.1604      	0.1756      	0.1408      
1           	4232        	3.8         	0.1712      	0.1797      	0.1337      
1           	4236        	3.917       	0.1585      	0.1549      	0.1427      
1           	4240        	3.85        	0.1387      	0.1542      	0.1327      
1           	4244        	3.833       	0.1744      	0.1614      	0.1374      
1           	4248        	3.783       	0.1711      	0.1546      	0.1225      
1           	4252        	3.95        	0.1792      	0.1559      	0.1588      
1           	4256        	3.8         	0.1658      	0.1822      	0.1733      
1           	4260        	3.75        	0.1764      	0.2069      	0.1444      
1           	4264        	3.65        	0.1905      	0.1794      	0.1845      
1           	4268        	3.65        	0.1786      	0.2064      	0.1846      
1           	4272        	3.65        	0.1656      	0.195       	0.1903      
1           	4276        	3.65        	0.1471      	0.1984      	0.19        
1           	4280        	3.733       	0.1723      	0.1927      	0.1638      
1           	4284        	3.617       	0.1703      	0.1935      	0.1642      
1           	4288        	3.717       	0.1865      	0.191       	0.1843      
1           	4292        	3.683       	0.1809      	0.197       	0.1637      
1           	4296        	3.517       	0.1888      	0.1826      	0.1816      
1           	4300        	3.717       	0.2037      	0.1719      	0.1689      
1           	4304        	3.517       	0.1985      	0.1921      	0.1666      
1           	4308        	3.6         	0.2338      	0.1955      	0.1735      
1           	4312        	3.583       	0.2104      	0.2053      	0.185       
1           	4316        	3.567       	0.2259      	0.2078      	0.1937      
1           	4320        	3.65        	0.203       	0.1831      	0.153       
1           	4324        	3.5         	0.2107      	0.1921      	0.1831      
1           	4328        	3.467       	0.2205      	0.2082      	0.1983      
1           	4332        	3.483       	0.232       	0.1989      	0.2034      
1           	4336        	3.55        	0.2288      	0.1966      	0.1915      
1           	4340        	3.533       	0.2077      	0.198       	0.1923      
1           	4344        	3.517       	0.2197      	0.2171      	0.2148      
1           	4348        	3.567       	0.2175      	0.1958      	0.2124      
1           	4352        	3.567       	0.223       	0.2066      	0.2019      
1           	4356        	3.567       	0.2297      	0.2236      	0.2001      
1           	4360        	3.583       	0.2248      	0.2159      	0.2115      
1           	4364        	3.517       	0.2186      	0.2099      	0.1931      
1           	4368        	3.433       	0.2389      	0.2224      	0.2175      
1           	4372        	3.45        	0.2675      	0.2201      	0.2267      
1           	4376        	3.4         	0.2612      	0.2213      	0.257       
1           	4380        	3.5         	0.2349      	0.2182      	0.2099      
1           	4384        	3.383       	0.2653      	0.2375      	0.2456      
1           	4388        	3.483       	0.2697      	0.22        	0.2281      
1           	4392        	3.4         	0.2548      	0.2154      	0.2261      
1           	4396        	3.517       	0.2609      	0.2213      	0.1838      
1           	4400        	3.433       	0.278       	0.2387      	0.2399      
1           	4404        	3.433       	0.264       	0.2355      	0.2253      
1           	4408        	3.467       	0.2841      	0.235       	0.2559      
1           	4412        	3.4         	0.2794      	0.2398      	0.2693      
1           	4416        	3.483       	0.2741      	0.2367      	0.2602      
1           	4420        	3.417       	0.2752      	0.2247      	0.2648      
1           	4424        	3.55        	0.2876      	0.2556      	0.2582      
1           	4428        	3.483       	0.288       	0.2349      	0.2692      
1           	4432        	3.55        	0.2878      	0.2499      	0.2639      
1           	4436        	3.517       	0.3063      	0.2376      	0.2693      
1           	4440        	3.6         	0.2798      	0.268       	0.269       
1           	4444        	3.617       	0.2823      	0.2431      	0.269       
1           	4448        	3.55        	0.2715      	0.2357      	0.2604      
1           	4452        	3.6         	0.2615      	0.2449      	0.2666      
1           	4456        	3.533       	0.2546      	0.2857      	0.2845      
1           	4460        	3.5         	0.2525      	0.2776      	0.2816      
1           	4464        	3.533       	0.2771      	0.2812      	0.2756      
1           	4468        	3.5         	0.267       	0.2969      	0.2998      
1           	4472        	3.483       	0.2788      	0.2752      	0.2969      
1           	4476        	3.467       	0.2653      	0.2631      	0.278       
1           	4480        	3.483       	0.2906      	0.2962      	0.3016      
1           	4484        	3.5         	0.2818      	0.2803      	0.2707      
1           	4488        	3.467       	0.3126      	0.2991      	0.2924      
1           	4492        	3.483       	0.2919      	0.3001      	0.3035      
1           	4496        	3.417       	0.3033      	0.314       	0.297       
1           	4500        	3.4         	0.289       	0.3246      	0.3231      
1           	4504        	3.417       	0.2932      	0.299       	0.3045      
1           	4508        	3.367       	0.312       	0.2843      	0.3012      
1           	4512        	3.517       	0.3049      	0.2902      	0.289       
1           	4516        	3.333       	0.3042      	0.313       	0.3116      
1           	4520        	3.45        	0.3014      	0.3017      	0.3097      
1           	4524        	3.45        	0.3159      	0.304       	0.3101      
1           	4528        	3.417       	0.3047      	0.2908      	0.2679      
1           	4532        	3.4         	0.3031      	0.3138      	0.2786      
1           	4536        	3.433       	0.336       	0.3294      	0.2939      
1           	4540        	3.467       	0.3277      	0.3489      	0.3014      
1           	4544        	3.483       	0.3165      	0.3484      	0.2875      
1           	4548        	3.467       	0.3351      	0.3341      	0.3078      
1           	4552        	3.333       	0.3103      	0.3541      	0.3317      
1           	4556        	3.45        	0.3299      	0.3856      	0.3271      
1           	4560        	3.367       	0.3296      	0.3702      	0.3345      
1           	4564        	3.4         	0.3205      	0.3534      	0.316       
1           	4568        	3.383       	0.3072      	0.3671      	0.3124      
1           	4572        	3.367       	0.3164      	0.3575      	0.3418      
1           	4576        	3.4         	0.3238      	0.3737      	0.3464      
1           	4580        	3.3         	0.3175      	0.3362      	0.3064      
1           	4584        	3.283       	0.3137      	0.358       	0.3425      
1           	4588        	3.367       	0.3435      	0.3311      	0.3159      
1           	4592        	3.317       	0.328       	0.3575      	0.32        
1           	4596        	3.367       	0.3243      	0.3643      	0.31        
1           	4600        	3.433       	0.3365      	0.3535      	0.3196      
1           	4604        	3.317       	0.3423      	0.3742      	0.3403      
1           	4608        	3.4         	0.3319      	0.3529      	0.3138      
1           	4612        	3.35        	0.3392      	0.3796      	0.3334      
1           	4616        	3.433       	0.3364      	0.3531      	0.348       
1           	4620        	3.433       	0.326       	0.3665      	0.3295      
1           	4624        	3.317       	0.3328      	0.365       	0.3368      
1           	4628        	3.383       	0.3351      	0.3825      	0.3249      
1           	4632        	3.367       	0.3422      	0.3773      	0.3468      
1           	4636        	3.333       	0.3391      	0.3594      	0.3311      
1           	4640        	3.317       	0.3482      	0.3894      	0.3394      
1           	4644        	3.45        	0.3143      	0.3447      	0.3125      
1           	4648        	3.367       	0.333       	0.3802      	0.3304      
1           	4652        	3.45        	0.3253      	0.3834      	0.3341      
1           	4656        	3.383       	0.3305      	0.3852      	0.3346      
1           	4660        	3.367       	0.3262      	0.3647      	0.307       
1           	4664        	3.417       	0.3016      	0.3975      	0.3302      
1           	4668        	3.3         	0.3162      	0.3644      	0.342       
1           	4672        	3.35        	0.3295      	0.3743      	0.3117      
1           	4676        	3.333       	0.3089      	0.3904      	0.3335      
1           	4680        	3.35        	0.314       	0.3565      	0.3213      
1           	4684        	3.267       	0.3181      	0.3865      	0.3351      
1           	4688        	3.35        	0.3252      	0.3962      	0.3426      
1           	4692        	3.25        	0.3008      	0.3585      	0.3213      
1           	4696        	3.233       	0.3298      	0.3989      	0.3347      
1           	4700        	3.267       	0.3182      	0.392       	0.3284      
1           	4704        	3.183       	0.2979      	0.381       	0.3207      
1           	4708        	3.233       	0.3017      	0.3644      	0.2891      
1           	4712        	3.367       	0.3363      	0.3756      	0.3377      
1           	4716        	3.2         	0.3247      	0.3821      	0.3232      
1           	4720        	3.417       	0.2979      	0.3526      	0.3076      
1           	4724        	3.25        	0.3085      	0.3521      	0.3075      
1           	4728        	3.333       	0.285       	0.3518      	0.3306      
1           	4732        	3.367       	0.2914      	0.3506      	0.3027      
1           	4736        	3.367       	0.2894      	0.3774      	0.2977      
1           	4740        	3.333       	0.3013      	0.358       	0.2809      
1           	4744        	3.267       	0.3067      	0.3647      	0.3118      
1           	4748        	3.367       	0.2844      	0.3388      	0.2947      
1           	4752        	3.233       	0.309       	0.3529      	0.2736      
1           	4756        	3.383       	0.2933      	0.3499      	0.3185      
1           	4760        	3.233       	0.2861      	0.362       	0.3224      
1           	4764        	3.283       	0.2882      	0.3445      	0.3211      
1           	4768        	3.283       	0.2965      	0.3428      	0.305       
1           	4772        	3.25        	0.3188      	0.3784      	0.3319      
1           	4776        	3.2         	0.3213      	0.3795      	0.3489      
1           	4780        	3.233       	0.3044      	0.3643      	0.3266      
1           	4784        	3.2         	0.299       	0.3695      	0.3357      
1           	4788        	3.317       	0.3055      	0.416       	0.3496      
1           	4792        	3.25        	0.3227      	0.4201      	0.3618      
1           	4796        	3.25        	0.3041      	0.4138      	0.3345      
1           	4800        	3.183       	0.294       	0.3824      	0.3315      
1           	4804        	3.233       	0.2694      	0.3731      	0.2919      
1           	4808        	3.4         	0.2779      	0.3776      	0.3089      
1           	4812        	3.267       	0.2912      	0.3775      	0.2961      
1           	4816        	3.333       	0.2872      	0.3832      	0.3373      
1           	4820        	3.267       	0.2979      	0.4086      	0.3452      
1           	4824        	3.267       	0.2989      	0.4105      	0.3272      
1           	4828        	3.267       	0.2582      	0.3633      	0.3359      
1           	4832        	3.183       	0.2674      	0.3401      	0.3384      
1           	4836        	3.283       	0.2643      	0.35        	0.3267      
1           	4840        	3.233       	0.2477      	0.3599      	0.3279      
1           	4844        	3.283       	0.2549      	0.3604      	0.3021      
1           	4848        	3.283       	0.2621      	0.3614      	0.297       
1           	4852        	3.333       	0.2546      	0.3458      	0.3247      
1           	4856        	3.2         	0.2644      	0.3561      	0.3125      
1           	4860        	3.367       	0.2684      	0.3471      	0.3159      
1           	4864        	3.333       	0.2461      	0.3503      	0.3235      
1           	4868        	3.233       	0.2776      	0.3534      	0.3059      
1           	4872        	3.3         	0.2657      	0.3636      	0.3118      
1           	4876        	3.183       	0.2671      	0.3826      	0.317       
1           	4880        	3.05        	0.262       	0.3722      	0.3207      
