replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
3           	1740        	3.85        	0.02104     	0.05952     	0.05276     
3           	1745        	4.1         	0.02309     	0.07859     	0.0533      
3           	1750        	4           	0.02766     	0.03814     	0.03627     
3           	1755        	3.883       	0.02608     	0.039       	0.02858     
3           	1760        	3.933       	0.02822     	0.04735     	0.0297      
3           	1765        	3.9         	0.0187      	0.03046     	0.03546     
3           	1770        	3.917       	0.0236      	0.0582      	0.05217     
3           	1775        	3.8         	0.02716     	0.04568     	0.04401     
3           	1780        	3.983       	0.02098     	0.02545     	0.008246    
3           	1785        	3.883       	0.03422     	0.0363      	0.02854     
3           	1790        	3.867       	0.0323      	0.0386      	0.01574     
3           	1795        	3.85        	0.02047     	0.0327      	0.02178     
3           	1800        	3.817       	0.02136     	0.05588     	0.02451     
3           	1805        	3.8         	0.006307    	0.04827     	0.03114     
3           	1810        	3.85        	0.01863     	0.03797     	0.01227     
3           	1815        	3.783       	0.03502     	0.05889     	0.0437      
3           	1820        	3.767       	0.01537     	0.05537     	0.03825     
3           	1825        	3.733       	0.04        	0.0461      	0.0503      
3           	1830        	3.717       	0.01851     	0.03686     	0.02588     
3           	1835        	3.75        	0.03453     	0.03671     	0.01031     
3           	1840        	3.7         	0.03767     	0.05878     	0.0259      
3           	1845        	3.683       	0.03114     	0.04599     	0.01367     
3           	1850        	3.617       	0.04316     	0.04817     	0.008658    
3           	1855        	3.717       	0.0631      	0.0821      	0.02996     
3           	1860        	3.567       	0.04463     	0.055       	0.02732     
3           	1865        	3.633       	0.01437     	0.06025     	0.0387      
3           	1870        	3.5         	0.02513     	0.0484      	0.01411     
3           	1875        	3.533       	0.02319     	0.06463     	0.02976     
3           	1880        	3.6         	0.01764     	0.05274     	0.02305     
3           	1885        	3.583       	0.03277     	0.06122     	0.03629     
3           	1890        	3.517       	0.03449     	0.03411     	0.02827     
3           	1895        	3.467       	0.03735     	0.05985     	0.02751     
3           	1900        	3.567       	0.01572     	0.05044     	0.01776     
3           	1905        	3.467       	0.04049     	0.0569      	0.02483     
3           	1910        	3.467       	0.03449     	0.03882     	0.01489     
3           	1915        	3.583       	0.008588    	0.0413      	0.02059     
3           	1920        	3.583       	0.0284      	0.03732     	0.02371     
3           	1925        	3.567       	0.02403     	0.0635      	0.02655     
3           	1930        	3.55        	0.0254      	0.05607     	0.02685     
3           	1935        	3.483       	0.04059     	0.05896     	0.03354     
3           	1940        	3.533       	0.03539     	0.08023     	0.03507     
3           	1945        	3.583       	0.03474     	0.06851     	0.01787     
3           	1950        	3.533       	0.02832     	0.07208     	0.01974     
3           	1955        	3.483       	0.07733     	0.07974     	0.03895     
3           	1960        	3.583       	0.03471     	0.08416     	0.04139     
3           	1965        	3.55        	0.02446     	0.05449     	0.02322     
3           	1970        	3.583       	0.02597     	0.05083     	0.02924     
3           	1975        	3.5         	0.03507     	0.05593     	0.04608     
3           	1980        	3.583       	0.03705     	0.0542      	0.03009     
3           	1985        	3.533       	0.03741     	0.08718     	0.04596     
3           	1990        	3.383       	0.02813     	0.07133     	0.02821     
3           	1995        	3.467       	0.01679     	0.1033      	0.06434     
3           	2000        	3.483       	0.04232     	0.1048      	0.03978     
3           	2005        	3.317       	0.02712     	0.05749     	0.01531     
3           	2010        	3.533       	0.04443     	0.101       	0.03852     
3           	2015        	3.467       	0.03789     	0.08533     	0.02368     
3           	2020        	3.35        	0.03315     	0.07083     	0.03353     
3           	2025        	3.283       	0.02569     	0.06274     	0.04478     
3           	2030        	3.367       	0.02597     	0.05133     	0.04788     
3           	2035        	3.317       	0.0225      	0.05319     	0.02179     
3           	2040        	3.4         	0.01179     	0.04945     	0.0263      
3           	2045        	3.3         	0.02095     	0.06084     	0.0407      
3           	2050        	3.317       	0.01401     	0.03935     	0.02346     
3           	2055        	3.35        	0.04236     	0.07225     	0.01919     
3           	2060        	3.383       	0.0561      	0.08781     	0.03763     
3           	2065        	3.5         	0.0392      	0.05393     	0.03432     
3           	2070        	3.217       	0.03743     	0.05236     	0.02143     
3           	2075        	3.233       	0.03318     	0.05399     	0.01029     
3           	2080        	3.317       	0.03298     	0.05956     	0.01706     
3           	2085        	3.2         	0.01971     	0.05089     	0.0309      
3           	2090        	3.217       	0.02738     	0.06935     	0.03385     
3           	2095        	3.233       	0.04137     	0.07548     	0.03416     
3           	2100        	3.217       	0.02715     	0.08447     	0.04595     
3           	2105        	3.183       	0.03969     	0.06102     	0.03839     
3           	2110        	3.167       	0.0418      	0.03304     	0.03041     
3           	2115        	3.25        	0.0124      	0.02261     	0.02043     
3           	2120        	3.217       	0.01255     	0.02913     	0.01928     
3           	2125        	3.383       	0.01998     	0.04343     	0.02124     
3           	2130        	3.283       	0.01518     	0.04547     	0.03536     
3           	2135        	3.417       	0.01273     	0.04323     	0.03953     
3           	2140        	3.267       	0.01826     	0.0635      	0.02812     
3           	2145        	3.333       	0.01382     	0.04149     	0.017       
3           	2150        	3.317       	0.02196     	0.06843     	0.03052     
3           	2155        	3.417       	0.02362     	0.04977     	0.03115     
3           	2160        	3.267       	0.01718     	0.0647      	0.03849     
3           	2165        	3.35        	0.03102     	0.1014      	0.04223     
3           	2170        	3.45        	0.01296     	0.05929     	0.03335     
3           	2175        	3.4         	0.01016     	0.0537      	0.03076     
3           	2180        	3.317       	0.01663     	0.08723     	0.04396     
3           	2185        	3.5         	0.02599     	0.07247     	0.03194     
3           	2190        	3.55        	0.03971     	0.06746     	0.01583     
3           	2195        	3.367       	0.05174     	0.06772     	0.03987     
3           	2200        	3.517       	0.04534     	0.07554     	0.03712     
3           	2205        	3.5         	0.02499     	0.06965     	0.0197      
3           	2210        	3.65        	0.04103     	0.05449     	0.01662     
3           	2215        	3.6         	0.02808     	0.06482     	0.02035     
3           	2220        	3.533       	0.03052     	0.08273     	0.03599     
3           	2225        	3.667       	0.04432     	0.0832      	0.01558     
3           	2230        	3.617       	0.02653     	0.04851     	0.0367      
3           	2235        	3.533       	0.04106     	0.07313     	0.01666     
3           	2240        	3.6         	0.03213     	0.05896     	0.03448     
3           	2245        	3.517       	0.04099     	0.04633     	0.03914     
3           	2250        	3.483       	0.02073     	0.04921     	0.02934     
3           	2255        	3.433       	0.016       	0.05364     	0.04281     
3           	2260        	3.333       	0.01582     	0.03833     	0.04451     
3           	2265        	3.483       	0.01678     	0.0216      	0.03558     
3           	2270        	3.3         	0.01338     	0.05094     	0.04062     
3           	2275        	3.317       	0.007557    	0.04983     	0.03861     
3           	2280        	3.333       	0.04305     	0.06345     	0.03892     
3           	2285        	3.333       	0.02925     	0.05385     	0.01057     
3           	2290        	3.267       	0.02321     	0.04949     	0.01902     
3           	2295        	3.35        	0.03841     	0.088       	0.03569     
3           	2300        	3.433       	0.02434     	0.05447     	0.04551     
3           	2305        	3.467       	0.03296     	0.05643     	0.04542     
3           	2310        	3.3         	0.02271     	0.0604      	0.03977     
3           	2315        	3.35        	0.02275     	0.05064     	0.02416     
3           	2320        	3.367       	0.03729     	0.06589     	0.03084     
3           	2325        	3.45        	0.03756     	0.09079     	0.01276     
3           	2330        	3.533       	0.05138     	0.08489     	0.01446     
3           	2335        	3.317       	0.05796     	0.06024     	0.02545     
3           	2340        	3.267       	0.06123     	0.07784     	0.02308     
3           	2345        	3.317       	0.04723     	0.07077     	0.02861     
3           	2350        	3.333       	0.04016     	0.07503     	0.01962     
3           	2355        	3.317       	0.06093     	0.09379     	0.01634     
3           	2360        	3.267       	0.04986     	0.07967     	0.02059     
3           	2365        	3.317       	0.04874     	0.1034      	0.01644     
3           	2370        	3.2         	0.04053     	0.07931     	0.01792     
3           	2375        	3.267       	0.06829     	0.09449     	0.02535     
3           	2380        	3.25        	0.03009     	0.04434     	0.01814     
3           	2385        	3.233       	0.02949     	0.06337     	0.02602     
3           	2390        	3.15        	0.06672     	0.07257     	0.03823     
3           	2395        	3.25        	0.03493     	0.09096     	0.03483     
3           	2400        	3.217       	0.03612     	0.06834     	0.04396     
3           	2405        	3.183       	0.02147     	0.06633     	0.05911     
3           	2410        	3.183       	0.02891     	0.1029      	0.06065     
3           	2415        	3.067       	0.04057     	0.07723     	0.02952     
3           	2420        	3.033       	0.04148     	0.09017     	0.02682     
3           	2425        	3.133       	0.02424     	0.09027     	0.04168     
3           	2430        	3.133       	0.05848     	0.1143      	0.05083     
3           	2435        	3.2         	0.02423     	0.07434     	0.02493     
3           	2440        	3.167       	0.03169     	0.1028      	0.05873     
3           	2445        	3.167       	0.04767     	0.08933     	0.04204     
3           	2450        	3.283       	0.02774     	0.04855     	0.01638     
3           	2455        	3.117       	0.01425     	0.05132     	0.03682     
3           	2460        	3.167       	0.03912     	0.07658     	0.01926     
3           	2465        	3.167       	0.04154     	0.06693     	0.02059     
3           	2470        	3.05        	0.03593     	0.04347     	0.02043     
3           	2475        	3.15        	0.01986     	0.05381     	0.01294     
3           	2480        	3.05        	0.01417     	0.05408     	0.03049     
3           	2485        	3.033       	0.03641     	0.06054     	0.01424     
3           	2490        	2.95        	0.04129     	0.08299     	0.02791     
3           	2495        	3.033       	0.02628     	0.0656      	0.03718     
3           	2500        	3.183       	0.01944     	0.08234     	0.03671     
3           	2505        	3.15        	0.0492      	0.04876     	0.02038     
3           	2510        	3.2         	0.02656     	0.05841     	0.01765     
3           	2515        	3.133       	0.03997     	0.07672     	0.02817     
3           	2520        	3.183       	0.03566     	0.05771     	0.02151     
3           	2525        	3.067       	0.03019     	0.05348     	0.03286     
3           	2530        	3.1         	0.04735     	0.072       	0.04492     
3           	2535        	2.983       	0.04832     	0.07155     	0.03318     
3           	2540        	3.017       	0.04191     	0.07528     	0.02305     
3           	2545        	3.167       	0.02933     	0.06403     	0.03831     
3           	2550        	3.167       	0.0643      	0.04893     	0.04423     
3           	2555        	3.167       	0.03986     	0.03265     	0.01607     
3           	2560        	3.05        	0.01814     	0.06494     	0.03118     
3           	2565        	2.9         	0.02166     	0.04437     	0.01949     
3           	2570        	2.983       	0.02279     	0.04638     	0.02317     
3           	2575        	3.05        	0.03858     	0.04928     	0.02689     
3           	2580        	3.05        	0.0465      	0.04832     	0.009007    
3           	2585        	3.067       	0.01606     	0.05089     	0.0477      
3           	2590        	3.033       	0.02591     	0.04076     	0.02223     
3           	2595        	3.117       	0.05355     	0.05209     	0.0288      
3           	2600        	3.083       	0.02655     	0.05948     	0.03479     
3           	2605        	3.167       	0.02381     	0.04399     	0.02968     
3           	2610        	3.183       	0.05074     	0.05813     	0.01947     
3           	2615        	3.167       	0.03623     	0.04183     	0.0276      
3           	2620        	3.217       	0.02815     	0.04004     	0.009664    
3           	2625        	3.167       	0.009989    	0.04752     	0.02578     
3           	2630        	3.067       	0.03801     	0.05452     	0.009219    
3           	2635        	3.083       	0.03975     	0.06712     	0.01141     
3           	2640        	3.033       	0.04284     	0.06965     	0.02415     
3           	2645        	3.017       	0.0592      	0.05648     	0.01229     
3           	2650        	2.967       	0.04308     	0.07294     	0.0203      
3           	2655        	3.033       	0.04259     	0.07091     	0.03272     
3           	2660        	3.1         	0.04762     	0.0276      	0.01997     
3           	2665        	3.083       	0.03957     	0.04117     	0.01137     
3           	2670        	3.083       	0.03425     	0.04238     	0.01542     
3           	2675        	3.067       	0.03681     	0.02869     	0.01275     
3           	2680        	3.183       	0.03432     	0.04504     	0.02987     
3           	2685        	3.167       	0.04732     	0.04597     	0.03597     
3           	2690        	3.233       	0.03629     	0.03194     	0.02351     
3           	2695        	2.967       	0.04387     	0.04399     	0.03956     
3           	2700        	3.117       	0.02929     	0.02736     	0.03167     
3           	2705        	3           	0.03821     	0.05875     	0.03277     
3           	2710        	2.933       	0.03328     	0.04979     	0.0411      
3           	2715        	3.05        	0.03726     	0.0469      	0.0339      
3           	2720        	2.967       	0.03122     	0.09277     	0.0696      
3           	2725        	3.033       	0.02286     	0.07128     	0.04522     
3           	2730        	3.083       	0.02223     	0.05893     	0.03815     
3           	2735        	3.067       	0.03594     	0.08012     	0.04051     
3           	2740        	3.083       	0.03        	0.06756     	0.02139     
3           	2745        	3.083       	0.02176     	0.06859     	0.03167     
3           	2750        	3.067       	0.02544     	0.05341     	0.02518     
3           	2755        	3.183       	0.02675     	0.04269     	0.01568     
3           	2760        	3.017       	0.01785     	0.05111     	0.04798     
3           	2765        	3.067       	0.02032     	0.03036     	0.04168     
3           	2770        	3.083       	0.009955    	0.02556     	0.04432     
3           	2775        	3.167       	0.01409     	0.0359      	0.01161     
3           	2780        	3.133       	0.01802     	0.04825     	0.04687     
3           	2785        	3.133       	0.0209      	0.05721     	0.02515     
3           	2790        	3.1         	0.03147     	0.06866     	0.03244     
3           	2795        	3           	0.02223     	0.07341     	0.03374     
3           	2800        	3.033       	0.03534     	0.03743     	0.01942     
3           	2805        	3.133       	0.03408     	0.0451      	0.04186     
3           	2810        	3.067       	0.009553    	0.0388      	0.04017     
3           	2815        	2.983       	0.01159     	0.0381      	0.02523     
3           	2820        	3.033       	0.01614     	0.03228     	0.02111     
3           	2825        	3.083       	0.0207      	0.02396     	0.02665     
3           	2830        	3.067       	0.02517     	0.05112     	0.02635     
3           	2835        	3.067       	0.02324     	0.06488     	0.01989     
3           	2840        	3.067       	0.01151     	0.03196     	0.01609     
3           	2845        	3.05        	0.02317     	0.0656      	0.06335     
3           	2850        	3.067       	0.01731     	0.05248     	0.02382     
3           	2855        	3.133       	0.03231     	0.04951     	0.02768     
3           	2860        	3.117       	0.05444     	0.0539      	0.03683     
3           	2865        	3.083       	0.04426     	0.06513     	0.0255      
3           	2870        	3.15        	0.02876     	0.08159     	0.02816     
3           	2875        	3.133       	0.03693     	0.08132     	0.03532     
3           	2880        	3.067       	0.01808     	0.05165     	0.04103     
3           	2885        	3.183       	0.02841     	0.0453      	0.03725     
3           	2890        	3.117       	0.01748     	0.04654     	0.04123     
3           	2895        	3.133       	0.007857    	0.05268     	0.03554     
3           	2900        	3.1         	0.01464     	0.06        	0.0375      
3           	2905        	3.1         	0.01339     	0.05552     	0.03909     
3           	2910        	3.083       	0.007775    	0.05281     	0.05044     
3           	2915        	3.083       	0.01177     	0.0621      	0.03635     
3           	2920        	3.2         	0.03045     	0.05816     	0.02723     
3           	2925        	3.083       	0.01208     	0.06013     	0.04259     
3           	2930        	3.1         	0.01612     	0.06843     	0.0513      
3           	2935        	3.133       	0.01826     	0.08134     	0.03574     
3           	2940        	3.15        	0.02092     	0.09635     	0.05168     
3           	2945        	3.15        	0.02332     	0.05489     	0.05197     
3           	2950        	3.183       	0.04117     	0.09234     	0.03656     
3           	2955        	3.25        	0.02189     	0.05832     	0.04205     
3           	2960        	3.15        	0.03421     	0.09342     	0.05013     
3           	2965        	3.167       	0.03088     	0.06976     	0.05048     
3           	2970        	3.117       	0.02348     	0.09149     	0.04209     
3           	2975        	3.233       	0.04958     	0.04742     	0.006949    
3           	2980        	3.133       	0.02128     	0.04561     	0.01279     
3           	2985        	3.167       	0.01533     	0.05092     	0.01755     
3           	2990        	3.2         	0.02707     	0.08088     	0.04198     
3           	2995        	3.267       	0.01262     	0.05991     	0.02385     
3           	3000        	3.233       	0.03132     	0.06361     	0.03001     
3           	3005        	3.25        	0.03322     	0.0655      	0.02411     
3           	3010        	3.317       	0.02477     	0.02408     	0.02297     
3           	3015        	3.3         	0.01502     	0.01969     	0.0252      
3           	3020        	3.35        	0.02318     	0.04591     	0.03263     
3           	3025        	3.35        	0.03489     	0.04538     	0.03607     
3           	3030        	3.3         	0.02957     	0.06311     	0.03927     
3           	3035        	3.383       	0.04545     	0.0391      	0.02412     
3           	3040        	3.433       	0.04516     	0.05934     	0.01734     
3           	3045        	3.3         	0.03075     	0.06879     	0.03361     
3           	3050        	3.35        	0.01207     	0.03768     	0.01314     
3           	3055        	3.3         	0.02715     	0.03882     	0.02729     
3           	3060        	3.2         	0.03895     	0.04949     	0.01262     
3           	3065        	3.367       	0.03609     	0.07809     	0.01427     
3           	3070        	3.2         	0.02        	0.05541     	0.02532     
3           	3075        	3.15        	0.02529     	0.03943     	0.03481     
3           	3080        	3.217       	0.04598     	0.05128     	0.02923     
3           	3085        	3.267       	0.01616     	0.07324     	0.03961     
3           	3090        	3.25        	0.02735     	0.05269     	0.02119     
3           	3095        	3.15        	0.03399     	0.05358     	0.03467     
3           	3100        	3.333       	0.01223     	0.039       	0.01231     
3           	3105        	3.283       	0.02406     	0.06151     	0.03652     
3           	3110        	3.367       	0.01557     	0.059       	0.04853     
3           	3115        	3.333       	0.02969     	0.03175     	0.03647     
3           	3120        	3.367       	0.02533     	0.05787     	0.0323      
3           	3125        	3.267       	0.01576     	0.03866     	0.02871     
3           	3130        	3.367       	0.02623     	0.04779     	0.02465     
3           	3135        	3.25        	0.01864     	0.04018     	0.0232      
3           	3140        	3.1         	0.02971     	0.03046     	0.01516     
3           	3145        	3.25        	0.03658     	0.03891     	0.02952     
3           	3150        	3.233       	0.06438     	0.06192     	0.02113     
3           	3155        	3.433       	0.04922     	0.02895     	0.02318     
3           	3160        	3.3         	0.02675     	0.0587      	0.02446     
3           	3165        	3.35        	0.02595     	0.05224     	0.04085     
3           	3170        	3.25        	0.03823     	0.08179     	0.02721     
3           	3175        	3.133       	0.01287     	0.04613     	0.02737     
3           	3180        	3.25        	0.02178     	0.05693     	0.02056     
3           	3185        	3.15        	0.01623     	0.04257     	0.03157     
3           	3190        	3.233       	0.02257     	0.06631     	0.03856     
3           	3195        	3.15        	0.01396     	0.05068     	0.02194     
3           	3200        	3.083       	0.00474     	0.04325     	0.01638     
3           	3205        	3.167       	0.023       	0.08209     	0.05636     
3           	3210        	3.133       	0.03513     	0.06992     	0.03167     
3           	3215        	3.167       	0.02943     	0.06343     	0.04189     
3           	3220        	3.233       	0.03248     	0.05794     	0.02781     
3           	3225        	3.167       	0.02223     	0.05345     	0.02706     
3           	3230        	3.267       	0.03404     	0.05698     	0.02402     
3           	3235        	3.267       	0.03273     	0.05649     	0.03486     
3           	3240        	3.4         	0.02056     	0.04353     	0.02385     
3           	3245        	3.3         	0.01785     	0.03624     	0.03229     
3           	3250        	3.367       	0.01349     	0.05907     	0.02436     
3           	3255        	3.25        	0.01364     	0.02764     	0.01509     
3           	3260        	3.183       	0.01774     	0.03561     	0.0169      
3           	3265        	3.333       	0.01594     	0.04994     	0.03738     
3           	3270        	3.233       	0.03577     	0.03201     	0.03292     
3           	3275        	3.233       	0.02091     	0.02877     	0.02774     
3           	3280        	3.217       	0.03134     	0.03801     	0.01198     
3           	3285        	3.3         	0.02491     	0.03605     	0.01772     
3           	3290        	3.283       	0.02957     	0.04914     	0.008872    
3           	3295        	3.367       	0.03282     	0.03734     	0.008034    
3           	3300        	3.267       	0.03121     	0.0711      	0.0241      
3           	3305        	3.283       	0.0229      	0.05294     	0.04142     
3           	3310        	3.283       	0.03619     	0.07953     	0.04717     
3           	3315        	3.333       	0.03063     	0.07713     	0.0335      
3           	3320        	3.433       	0.02726     	0.05902     	0.03488     
3           	3325        	3.467       	0.02405     	0.04668     	0.03983     
3           	3330        	3.483       	0.02174     	0.06589     	0.02309     
3           	3335        	3.4         	0.01592     	0.0783      	0.0397      
3           	3340        	3.667       	0.01095     	0.03447     	0.01963     
3           	3345        	3.533       	0.01931     	0.03724     	0.03293     
3           	3350        	3.367       	0.02923     	0.05537     	0.02939     
3           	3355        	3.5         	0.03996     	0.04804     	0.02406     
3           	3360        	3.467       	0.05938     	0.06495     	0.02435     
3           	3365        	3.4         	0.03385     	0.04407     	0.01594     
3           	3370        	3.467       	0.04653     	0.06233     	0.0211      
3           	3375        	3.333       	0.03052     	0.03841     	0.01325     
3           	3380        	3.367       	0.03529     	0.05218     	0.01714     
3           	3385        	3.383       	0.03956     	0.05449     	0.01719     
3           	3390        	3.4         	0.006705    	0.046       	0.03654     
3           	3395        	3.317       	0.02299     	0.05554     	0.01355     
3           	3400        	3.433       	0.02211     	0.02646     	0.01893     
3           	3405        	3.383       	0.02253     	0.04279     	0.03209     
3           	3410        	3.383       	0.05225     	0.0497      	0.01567     
3           	3415        	3.417       	0.04028     	0.04928     	0.03977     
3           	3420        	3.417       	0.03264     	0.05964     	0.0332      
3           	3425        	3.333       	0.04574     	0.0542      	0.03306     
3           	3430        	3.283       	0.02396     	0.05392     	0.02455     
3           	3435        	3.317       	0.0483      	0.05269     	0.02832     
3           	3440        	3.3         	0.0551      	0.05333     	0.02313     
3           	3445        	3.317       	0.02737     	0.03884     	0.02403     
3           	3450        	3.567       	0.03602     	0.04161     	0.01796     
3           	3455        	3.433       	0.03643     	0.02658     	0.02186     
3           	3460        	3.517       	0.02788     	0.03613     	0.0183      
3           	3465        	3.383       	0.03136     	0.05097     	0.01497     
3           	3470        	3.333       	0.02516     	0.05632     	0.03357     
3           	3475        	3.55        	0.03265     	0.07489     	0.02133     
3           	3480        	3.483       	0.0342      	0.05134     	0.0449      
3           	3485        	3.533       	0.01864     	0.04755     	0.02602     
3           	3490        	3.583       	0.03199     	0.05721     	0.02203     
3           	3495        	3.6         	0.02615     	0.04181     	0.01054     
3           	3500        	3.483       	0.02749     	0.05121     	0.01501     
3           	3505        	3.55        	0.02137     	0.03577     	0.01866     
3           	3510        	3.5         	0.03987     	0.03026     	0.02404     
3           	3515        	3.467       	0.04587     	0.05727     	0.02668     
3           	3520        	3.583       	0.05646     	0.06486     	0.02069     
3           	3525        	3.533       	0.05481     	0.05841     	0.04469     
3           	3530        	3.467       	0.04878     	0.0726      	0.03706     
3           	3535        	3.483       	0.04373     	0.089       	0.03136     
3           	3540        	3.433       	0.05901     	0.07733     	0.02429     
3           	3545        	3.4         	0.03361     	0.05905     	0.02635     
3           	3550        	3.45        	0.02847     	0.04217     	0.03181     
3           	3555        	3.367       	0.04978     	0.05657     	0.02712     
3           	3560        	3.333       	0.02056     	0.06777     	0.03938     
3           	3565        	3.4         	0.04473     	0.05536     	0.02753     
3           	3570        	3.333       	0.03086     	0.05448     	0.01821     
3           	3575        	3.333       	0.01419     	0.03218     	0.03734     
3           	3580        	3.3         	0.01427     	0.05965     	0.03608     
3           	3585        	3.433       	0.02219     	0.06241     	0.02409     
3           	3590        	3.4         	0.0369      	0.06889     	0.04543     
3           	3595        	3.417       	0.02323     	0.05642     	0.05475     
3           	3600        	3.317       	0.04245     	0.05996     	0.02542     
3           	3605        	3.483       	0.02625     	0.06798     	0.05556     
3           	3610        	3.333       	0.02626     	0.0665      	0.0396      
3           	3615        	3.383       	0.01608     	0.05469     	0.04004     
3           	3620        	3.4         	0.005677    	0.02684     	0.01284     
3           	3625        	3.383       	0.01936     	0.02777     	0.03935     
3           	3630        	3.433       	0.01624     	0.02334     	0.02711     
3           	3635        	3.317       	0.01042     	0.02842     	0.02084     
3           	3640        	3.433       	0.01112     	0.03602     	0.02232     
3           	3645        	3.5         	0.01303     	0.04814     	0.03491     
3           	3650        	3.45        	0.01828     	0.05155     	0.04324     
3           	3655        	3.45        	0.03419     	0.05311     	0.01719     
3           	3660        	3.433       	0.02815     	0.04352     	0.0285      
3           	3665        	3.35        	0.01828     	0.05027     	0.03181     
3           	3670        	3.483       	0.03115     	0.05563     	0.0297      
3           	3675        	3.333       	0.02312     	0.05111     	0.0101      
3           	3680        	3.333       	0.0181      	0.04002     	0.01329     
3           	3685        	3.283       	0.02503     	0.06097     	0.02994     
3           	3690        	3.483       	0.02771     	0.05949     	0.02798     
3           	3695        	3.4         	0.03462     	0.07849     	0.01483     
3           	3700        	3.45        	0.01562     	0.03769     	0.02247     
3           	3705        	3.383       	0.0421      	0.05954     	0.02115     
3           	3710        	3.517       	0.02394     	0.05732     	0.01344     
3           	3715        	3.3         	0.03196     	0.05942     	0.005956    
3           	3720        	3.35        	0.03404     	0.04378     	0.009355    
3           	3725        	3.433       	0.0468      	0.06301     	0.03837     
3           	3730        	3.367       	0.04067     	0.07125     	0.0223      
3           	3735        	3.2         	0.0491      	0.06353     	0.0266      
3           	3740        	3.217       	0.0443      	0.0717      	0.01646     
3           	3745        	3.25        	0.0681      	0.0603      	0.03144     
3           	3750        	3.283       	0.03171     	0.06789     	0.02582     
3           	3755        	3.283       	0.02468     	0.05648     	0.01632     
3           	3760        	3.183       	0.02403     	0.06774     	0.01515     
3           	3765        	3.317       	0.02336     	0.06655     	0.03462     
3           	3770        	3.25        	0.03723     	0.0609      	0.01737     
3           	3775        	3.3         	0.01276     	0.05085     	0.02927     
3           	3780        	3.3         	0.002369    	0.04364     	0.0282      
3           	3785        	3.25        	0.01782     	0.04924     	0.00983     
3           	3790        	3.3         	0.02067     	0.04174     	0.01895     
3           	3795        	3.4         	0.02653     	0.03233     	0.01276     
3           	3800        	3.417       	0.01122     	0.03292     	0.02639     
3           	3805        	3.4         	0.02478     	0.03898     	0.0212      
3           	3810        	3.417       	0.0216      	0.03099     	0.01884     
3           	3815        	3.367       	0.03742     	0.03678     	0.02371     
3           	3820        	3.317       	0.0427      	0.03621     	0.02526     
3           	3825        	3.433       	0.008475    	0.0426      	0.01445     
3           	3830        	3.35        	0.02916     	0.05988     	0.02661     
3           	3835        	3.383       	0.03321     	0.04974     	0.02429     
3           	3840        	3.367       	0.02647     	0.05268     	0.03574     
3           	3845        	3.4         	0.02839     	0.04472     	0.02525     
3           	3850        	3.383       	0.02103     	0.04537     	0.02789     
3           	3855        	3.383       	0.04155     	0.07906     	0.01247     
3           	3860        	3.433       	0.02819     	0.0674      	0.02289     
3           	3865        	3.417       	0.02454     	0.05895     	0.02441     
3           	3870        	3.433       	0.03443     	0.06192     	0.01328     
3           	3875        	3.267       	0.03678     	0.05872     	0.02563     
3           	3880        	3.55        	0.03244     	0.08165     	0.0514      
3           	3885        	3.533       	0.02142     	0.05533     	0.02183     
3           	3890        	3.433       	0.03453     	0.06692     	0.01962     
3           	3895        	3.533       	0.02548     	0.05558     	0.02807     
3           	3900        	3.45        	0.03823     	0.05541     	0.04627     
3           	3905        	3.417       	0.0162      	0.05787     	0.03912     
3           	3910        	3.4         	0.02028     	0.03699     	0.02173     
3           	3915        	3.417       	0.02267     	0.03002     	0.02164     
3           	3920        	3.55        	0.03694     	0.04646     	0.03162     
3           	3925        	3.433       	0.0293      	0.04633     	0.0377      
3           	3930        	3.483       	0.02451     	0.0379      	0.01452     
3           	3935        	3.467       	0.04706     	0.05158     	0.01836     
3           	3940        	3.45        	0.02588     	0.05808     	0.02825     
3           	3945        	3.567       	0.03226     	0.0436      	0.01036     
3           	3950        	3.583       	0.02142     	0.04384     	0.01261     
3           	3955        	3.65        	0.03704     	0.0572      	0.008458    
3           	3960        	3.567       	0.02014     	0.06371     	0.04416     
3           	3965        	3.533       	0.0202      	0.02651     	0.01802     
3           	3970        	3.533       	0.01842     	0.04716     	0.02046     
3           	3975        	3.45        	0.02265     	0.05308     	0.01779     
3           	3980        	3.417       	0.0169      	0.05447     	0.01319     
3           	3985        	3.55        	0.02313     	0.07286     	0.03137     
3           	3990        	3.4         	0.05004     	0.07665     	0.03156     
3           	3995        	3.367       	0.005129    	0.07471     	0.04872     
3           	4000        	3.417       	0.01436     	0.07564     	0.04193     
3           	4005        	3.433       	0.01846     	0.04923     	0.02934     
3           	4010        	3.4         	0.02851     	0.07132     	0.03591     
3           	4015        	3.467       	0.04427     	0.08121     	0.03269     
3           	4020        	3.283       	0.06694     	0.1012      	0.03649     
3           	4025        	3.183       	0.08893     	0.07862     	0.04539     
3           	4030        	3.3         	0.07983     	0.1181      	0.04103     
3           	4035        	3.233       	0.1391      	0.1197      	0.02521     
3           	4040        	3.317       	0.1229      	0.1696      	0.02445     
3           	4045        	3.25        	0.09045     	0.1307      	0.01057     
3           	4050        	3.267       	0.114       	0.1598      	0.03928     
3           	4055        	3.367       	0.1099      	0.1777      	0.08428     
3           	4060        	3.217       	0.1241      	0.2036      	0.07539     
