generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1548        	10          	0.02072     	0.0001214   	8.622e-05   	5.937e-05   
1552        	10          	0.02339     	4.513e-05   	0.0001364   	0.0001883   
1556        	10          	0.02178     	9.513e-05   	0.0001274   	0.0001095   
1560        	10          	0.02683     	5.584e-05   	0.00023     	0.0001317   
1564        	10          	0.01439     	7.373e-05   	0.0001412   	0.0001009   
1568        	10          	0.04239     	6.313e-05   	0.0002953   	0.0001076   
1572        	10          	0.03084     	0.0001452   	0.0002245   	0.00011     
1576        	10          	0.03103     	9.235e-05   	0.0001275   	0.000252    
1580        	10          	0.03014     	6.808e-05   	0.0002283   	0.000175    
1584        	10          	0.02846     	9.416e-05   	0.0002433   	0.0001001   
1588        	10          	0.0344      	0.0001146   	0.0001347   	0.0001354   
1592        	10          	0.03506     	0.0001818   	0.0001371   	0.0002259   
1596        	10          	0.03357     	0.0001107   	0.0003239   	0.0002295   
1600        	10          	0.02869     	0.0001067   	0.000429    	9.092e-05   
1604        	10          	0.05278     	0.0001566   	0.0001724   	8.445e-05   
1608        	10          	0.03836     	4.984e-05   	0.000201    	9.535e-05   
1612        	10          	0.0214      	0.0001312   	0.0003352   	0.0002316   
1616        	10          	0.03534     	0.000176    	0.0001831   	0.0001334   
1620        	10          	0.03586     	0.000101    	0.0001685   	6.186e-05   
1624        	10          	0.02649     	5.849e-05   	7.889e-05   	9.854e-05   
1628        	10          	0.03828     	3.44e-05    	0.0001299   	9.126e-05   
1632        	10          	0.03623     	8.06e-05    	0.0002159   	0.0001781   
1636        	10          	0.02958     	0.0001907   	0.0003637   	0.0002505   
1640        	10          	0.03201     	0.0001437   	0.0003048   	0.0001458   
1644        	10          	0.01467     	0.000129    	0.0002471   	0.0001274   
1648        	10          	0.04182     	0.0002476   	0.000577    	0.0001198   
1652        	10          	0.04072     	0.0001025   	0.0003912   	0.0001594   
1656        	10          	0.03549     	0.0002687   	0.0004773   	0.0001407   
1660        	10          	0.06754     	9.644e-05   	0.0002967   	0.0001344   
1664        	10          	0.06057     	0.0001187   	0.0002268   	0.0001007   
1668        	10          	0.05538     	6.522e-05   	0.0001369   	4.259e-05   
1672        	10          	0.03118     	0.0001969   	0.0003003   	7.143e-05   
1676        	10          	0.03608     	0.0002367   	0.000652    	0.0001832   
1680        	10          	0.05058     	0.0002279   	0.0002759   	0.0001307   
1684        	10          	0.05045     	0.0001857   	0.000162    	8.665e-05   
1688        	10          	0.04239     	6.934e-05   	0.0003036   	0.0001625   
1692        	10          	0.04834     	0.0001146   	0.0002284   	8.261e-05   
1696        	10          	0.03732     	9.185e-05   	0.0002716   	6.132e-05   
1700        	10          	0.04677     	9.64e-05    	0.0001888   	8.578e-05   
1704        	10          	0.05279     	0.0001091   	0.0002084   	0.0001859   
1708        	10          	0.02993     	0.0002075   	0.0003491   	9e-05       
1712        	10          	0.05129     	8.633e-05   	0.000297    	6.587e-05   
1716        	10          	0.05856     	0.0001837   	0.0002589   	0.000105    
1720        	10          	0.04649     	8.212e-05   	0.0003067   	7.703e-05   
1724        	10          	0.06844     	6.604e-05   	0.0003112   	0.0001878   
1728        	10          	0.06818     	4.998e-05   	0.0003838   	9.957e-05   
1732        	10          	0.0671      	0.0002333   	0.0005857   	6.885e-05   
1736        	10          	0.05439     	0.0001617   	0.0002265   	0.0001928   
1740        	10          	0.0616      	6.821e-05   	0.0002071   	0.0001705   
1744        	10          	0.05652     	0.0002163   	0.0003719   	5.872e-05   
1748        	10          	0.06888     	0.0001582   	0.0002151   	6.259e-05   
1752        	10          	0.07634     	0.000157    	0.0003876   	8.592e-05   
1756        	10          	0.05777     	7.379e-05   	0.0003239   	0.000153    
1760        	10          	0.0606      	4.262e-05   	0.0002752   	7.578e-05   
1764        	10          	0.04827     	0.0001534   	0.0002323   	0.0001215   
1768        	10          	0.04682     	7.255e-05   	0.0005634   	0.0001071   
1772        	10          	0.05396     	0.0001717   	0.0004154   	0.0001532   
1776        	10          	0.08468     	7.102e-05   	0.0003128   	0.0001267   
1780        	10          	0.05801     	8.603e-05   	0.0001744   	6.781e-05   
1784        	10          	0.05243     	0.0001208   	0.0003875   	0.0002926   
1788        	10          	0.07407     	4.912e-05   	0.0002222   	0.0002555   
1792        	10          	0.08312     	6.801e-05   	6.577e-05   	0.0001036   
1796        	10          	0.07866     	5.848e-05   	8.349e-05   	1.659e-05   
1800        	10          	0.07643     	0.0001421   	0.0003507   	0.0001161   
1804        	10          	0.05322     	7.188e-05   	0.0002829   	5.514e-05   
1808        	10          	0.08546     	0.0001372   	0.0002207   	0.0003475   
1812        	10          	0.0749      	9.319e-05   	0.0002854   	6.702e-05   
1816        	10          	0.07134     	0.0001573   	0.0001485   	7.332e-05   
1820        	10          	0.08186     	5.702e-05   	0.0001947   	0.0001452   
1824        	10          	0.06811     	0.0001452   	0.0004416   	0.0001554   
1828        	10          	0.06461     	0.0001925   	0.0001974   	7.018e-05   
1832        	10          	0.07323     	0.0001492   	0.0001954   	6.131e-05   
1836        	10          	0.06223     	4.776e-05   	0.0002304   	3.92e-05    
1840        	10          	0.06308     	0.0001438   	0.0001281   	0.000112    
1844        	10          	0.05756     	6.069e-05   	0.0003134   	0.0001862   
1848        	10          	0.06823     	2.485e-05   	0.0003635   	0.0001103   
1852        	10          	0.05661     	0.0001166   	0.0001388   	0.0001653   
1856        	10          	0.06036     	8.959e-05   	0.0001558   	0.0001244   
1860        	10          	0.059       	9.586e-05   	0.0001393   	0.0001076   
1864        	10          	0.05318     	0.0001067   	0.0002101   	0.0001031   
1868        	10          	0.06991     	0.0002367   	0.0004898   	9.259e-05   
1872        	10          	0.05989     	9.883e-05   	0.0002195   	0.0001096   
1876        	10          	0.07543     	0.0001516   	0.0002933   	6.284e-05   
1880        	10          	0.05017     	0.0001164   	0.0001731   	7.251e-05   
1884        	10          	0.05282     	0.0001219   	6.171e-05   	5.543e-05   
1888        	10          	0.06489     	0.0001038   	0.0001249   	8.913e-05   
1892        	10          	0.06357     	8.536e-05   	0.0001558   	0.0001725   
1896        	10          	0.0584      	9.496e-05   	0.0002724   	9.042e-05   
1900        	10          	0.07054     	7.865e-05   	0.0001984   	7.592e-05   
1904        	10          	0.07066     	0.0001345   	0.0001083   	9.512e-05   
1908        	10          	0.07069     	0.0002008   	0.0002788   	0.0002164   
1912        	10          	0.04129     	8.432e-05   	0.0002975   	0.0001528   
1916        	10          	0.05572     	0.0001201   	0.0002638   	9.673e-05   
1920        	10          	0.06216     	7.047e-05   	0.0002243   	6.002e-05   
1924        	10          	0.04019     	7.139e-05   	0.0001189   	6.63e-05    
1928        	10          	0.04129     	4.907e-05   	0.0001954   	7.344e-05   
1932        	10          	0.04108     	0.0001645   	0.0002909   	0.0001746   
1936        	10          	0.04069     	7.964e-05   	0.000179    	0.0001406   
1940        	10          	0.06262     	7.208e-05   	0.0001532   	0.0001142   
1944        	10          	0.06196     	4.158e-05   	0.0003212   	5.616e-05   
1948        	10          	0.04275     	0.0001096   	0.0001813   	0.0002232   
1952        	10          	0.05011     	0.0001752   	0.0002044   	8.789e-05   
1956        	10          	0.03821     	4.734e-05   	0.0003599   	0.0001819   
1960        	10          	0.04143     	0.0001023   	0.0001453   	9.562e-05   
1964        	10          	0.05417     	5.598e-05   	8.441e-05   	0.00014     
1968        	10          	0.04858     	4.94e-05    	6.662e-05   	3.348e-05   
1972        	10          	0.04768     	7.629e-05   	0.0001829   	4.937e-05   
1976        	10          	0.05421     	0.000161    	0.0001614   	0.000135    
1980        	10          	0.0613      	5.744e-05   	0.0001843   	0.0001507   
1984        	10          	0.06469     	3.769e-05   	9.717e-05   	9.996e-05   
1988        	10          	0.06472     	7.911e-05   	5.37e-05    	0.0001177   
1992        	10          	0.05047     	0.0001461   	0.0001088   	6.24e-05    
1996        	10          	0.04852     	8.232e-05   	0.0001605   	0.000111    
2000        	10          	0.03543     	6.172e-05   	5.176e-05   	5.418e-05   
2004        	10          	0.06418     	7.29e-05    	0.0001802   	5.809e-05   
2008        	10          	0.05056     	8.102e-05   	0.0001499   	0.000178    
2012        	10          	0.02393     	4.653e-05   	5.546e-05   	6.293e-05   
2016        	10          	0.04279     	6.003e-05   	0.0001525   	8.351e-05   
2020        	10          	0.04507     	3.867e-05   	0.0002011   	0.0001077   
2024        	10          	0.03672     	0.0001958   	0.0004049   	9.458e-05   
2028        	10          	0.05746     	0.0002186   	0.0001169   	5.338e-05   
2032        	10          	0.0419      	0.0001085   	0.0002604   	7.591e-05   
2036        	10          	0.03077     	4.624e-05   	0.0001522   	4.647e-05   
2040        	10          	0.04834     	6.323e-05   	0.0002005   	6.39e-05    
2044        	10          	0.04897     	9.068e-05   	0.000532    	0.0001133   
2048        	10          	0.06382     	3.757e-05   	0.0003343   	5.916e-05   
2052        	10          	0.05003     	7.939e-05   	0.0001437   	0.0001011   
2056        	10          	0.03523     	8.062e-05   	0.0001686   	5.717e-05   
2060        	10          	0.0554      	8.524e-05   	0.0003963   	0.0001546   
2064        	10          	0.04296     	0.000157    	0.0003212   	0.0001655   
2068        	10          	0.03664     	6.15e-05    	0.0002181   	6.041e-05   
2072        	10          	0.04        	0.0001835   	0.0001665   	0.0001196   
2076        	10          	0.02852     	4.23e-05    	0.0004748   	8.935e-05   
2080        	10          	0.04206     	0.0001636   	0.0004238   	8.883e-05   
2084        	10          	0.04811     	0.0002334   	0.0003021   	0.0001467   
2088        	10          	0.04254     	9.563e-05   	0.0004171   	0.0001561   
2092        	10          	0.03166     	0.0002926   	0.0002341   	0.0002039   
2096        	10          	0.03338     	0.0001208   	0.0003984   	6.266e-05   
2100        	10          	0.03234     	0.0001637   	0.0004099   	0.0001143   
2104        	10          	0.03004     	0.0001606   	0.0001016   	0.0001311   
2108        	10          	0.02943     	3.691e-05   	0.000236    	0.0001113   
2112        	10          	0.03579     	7.046e-05   	0.0002399   	0.0001561   
2116        	10          	0.03793     	0.0001111   	0.0002608   	5.743e-05   
2120        	10          	0.03812     	6.228e-05   	0.0001527   	0.0001077   
2124        	10          	0.02929     	6.459e-05   	0.0002941   	0.0001265   
2128        	10          	0.04045     	5.071e-05   	0.0003122   	5.797e-05   
2132        	10          	0.04832     	5.384e-05   	0.0001906   	8.42e-05    
2136        	10          	0.03368     	7.207e-05   	0.0002418   	6.766e-05   
2140        	10          	0.04064     	7.744e-05   	0.0001273   	4.082e-05   
2144        	10          	0.0378      	3.415e-05   	7.848e-05   	7.8e-05     
2148        	10          	0.03595     	8.802e-05   	0.0001311   	0.0001337   
2152        	10          	0.03912     	8.018e-05   	9.667e-05   	0.0001361   
2156        	10          	0.03394     	4.448e-05   	0.0001951   	0.000196    
2160        	10          	0.033       	0.0001143   	0.0005228   	9.618e-05   
2164        	10          	0.061       	7.907e-05   	0.0003666   	0.0002076   
2168        	10          	0.036       	0.0001724   	0.0003734   	0.0001074   
2172        	10          	0.03704     	1.595e-05   	0.0003347   	0.0001714   
2176        	10          	0.03111     	6.515e-05   	0.0002418   	0.0001892   
2180        	10          	0.02984     	8.146e-05   	0.0004798   	7.034e-05   
2184        	10          	0.03412     	5.021e-05   	0.000148    	7.723e-05   
2188        	10          	0.03149     	7.086e-05   	0.0001388   	0.0001097   
2192        	10          	0.04516     	7.402e-05   	0.0002911   	6.065e-05   
2196        	10          	0.02912     	8.329e-05   	2.724e-05   	2.779e-05   
2200        	10          	0.03873     	7.515e-05   	0.000145    	0.0001006   
2204        	10          	0.0421      	0.0002249   	0.0002305   	9.281e-05   
2208        	10          	0.05477     	7.573e-05   	0.0001786   	7.613e-05   
2212        	10          	0.05741     	7.696e-05   	0.0002666   	0.0001046   
2216        	10          	0.0593      	8.285e-05   	0.0001348   	0.0001134   
2220        	10          	0.05536     	0.0001752   	0.0001771   	0.0001908   
2224        	10          	0.05604     	5.917e-05   	7.186e-05   	5.571e-05   
2228        	10          	0.04269     	0.0001864   	0.0003514   	0.0001915   
2232        	10          	0.06088     	0.0001472   	0.0003603   	0.000159    
2236        	10          	0.0504      	4.424e-05   	0.0001287   	4.27e-05    
2240        	10          	0.06433     	0.0001079   	0.0001895   	6.905e-05   
2244        	10          	0.04443     	5.03e-05    	0.0002035   	0.0001384   
2248        	10          	0.04389     	0.0001609   	0.0002406   	4.609e-05   
2252        	10          	0.05511     	7.555e-05   	0.0001569   	1.26e-05    
2256        	10          	0.04152     	4.845e-05   	0.0002328   	0.0001096   
2260        	10          	0.04082     	0.0001357   	0.0002788   	0.0001182   
2264        	10          	0.05069     	0.0001367   	0.000431    	0.0001759   
2268        	10          	0.04957     	0.0001917   	0.0003296   	0.0001538   
2272        	10          	0.07116     	4.752e-05   	0.0001853   	5.606e-05   
2276        	10          	0.07673     	4.266e-05   	0.0002133   	0.0001208   
2280        	10          	0.07511     	0.0001465   	0.0002319   	6.724e-05   
2284        	10          	0.06903     	6.834e-05   	0.0001882   	6.933e-05   
2288        	10          	0.05386     	0.0002427   	0.000474    	0.0002004   
2292        	10          	0.0699      	0.0001118   	0.0001672   	0.0001504   
2296        	10          	0.0504      	8.831e-05   	0.0002851   	7.278e-05   
2300        	10          	0.06978     	0.0001474   	0.0001682   	0.0001558   
2304        	10          	0.04944     	0.0002248   	0.0001006   	0.0002161   
2308        	10          	0.05334     	9.489e-05   	0.0003089   	6.772e-05   
2312        	10          	0.03989     	9.392e-05   	0.0002873   	4.501e-05   
2316        	10          	0.07145     	0.0002528   	0.0001883   	7.504e-05   
2320        	10          	0.04846     	9.115e-05   	0.0001514   	6.479e-05   
2324        	10          	0.05662     	0.0001021   	0.0002088   	7.283e-05   
2328        	10          	0.0463      	0.0001114   	0.0004071   	8.488e-05   
2332        	10          	0.05496     	0.0001635   	0.0005331   	4.971e-05   
2336        	10          	0.05427     	0.0001152   	0.0003634   	8.404e-05   
2340        	10          	0.05701     	9.817e-05   	0.0003017   	7.834e-05   
2344        	10          	0.05114     	0.0001519   	0.0002752   	0.0001324   
2348        	10          	0.04484     	0.0003721   	0.0002594   	3.629e-05   
2352        	10          	0.05668     	0.000444    	0.0004007   	0.0001523   
2356        	10          	0.04684     	0.0001631   	0.0001778   	0.0001328   
2360        	10          	0.0453      	0.0002314   	0.0004231   	5.925e-05   
2364        	10          	0.04938     	0.0001451   	0.0002738   	0.0002239   
2368        	10          	0.03984     	0.0001835   	0.0003814   	0.0001851   
2372        	10          	0.05806     	0.0003321   	0.0003591   	0.0002358   
2376        	10          	0.05179     	8.276e-05   	0.0003302   	0.0001431   
2380        	10          	0.06467     	0.0001334   	0.0003102   	0.0002481   
2384        	10          	0.05016     	3.639e-05   	0.0003098   	0.0001331   
2388        	10          	0.06589     	9.296e-05   	0.0003776   	0.000126    
2392        	10          	0.06891     	8.414e-05   	0.0003956   	0.0002164   
2396        	10          	0.06871     	8.133e-05   	0.0002261   	0.0001316   
2400        	10          	0.0613      	4.659e-05   	0.0002317   	9.897e-05   
2404        	10          	0.06293     	0.0001033   	0.0006007   	0.0001987   
2408        	10          	0.07922     	7.187e-05   	0.0003564   	0.0001586   
2412        	10          	0.06993     	0.0001624   	0.0003758   	0.0001623   
2416        	10          	0.08434     	5.408e-05   	0.0002662   	7.25e-05    
2420        	10          	0.06356     	0.0001067   	0.0001539   	6.422e-05   
2424        	10          	0.08739     	0.0001409   	0.000134    	9.102e-05   
2428        	10          	0.06323     	0.0001651   	9.929e-05   	8.27e-05    
2432        	10          	0.07184     	0.000181    	0.0005283   	0.0001441   
2436        	10          	0.0463      	0.0001114   	0.0004983   	9.026e-05   
2440        	10          	0.06739     	7.706e-05   	0.0006119   	0.0001809   
2444        	10          	0.06983     	0.0001007   	0.0003115   	0.0001692   
2448        	10          	0.09582     	0.0001229   	0.0002489   	6.013e-05   
2452        	10          	0.07519     	0.0002224   	0.0003514   	0.0001985   
2456        	10          	0.0748      	6.44e-05    	0.0005206   	5.196e-05   
2460        	10          	0.05019     	5.946e-05   	0.0003191   	0.0002085   
2464        	10          	0.06419     	3.323e-05   	0.0002457   	3.04e-05    
2468        	10          	0.06411     	7.505e-05   	0.0002699   	0.0001004   
2472        	10          	0.06946     	4.562e-05   	0.0003362   	0.0002007   
2476        	10          	0.06218     	0.0002078   	0.0004154   	5.954e-05   
2480        	10          	0.05234     	0.0001061   	0.0004391   	0.0001386   
2484        	10          	0.05123     	0.000127    	0.0002533   	0.000148    
2488        	10          	0.03968     	0.000171    	0.0002188   	0.0001317   
2492        	10          	0.03778     	6.612e-05   	0.0001738   	6.889e-05   
2496        	10          	0.04471     	6.468e-05   	0.0001846   	5.988e-05   
2500        	10          	0.04957     	9.449e-05   	0.0001686   	0.0001034   
2504        	10          	0.03058     	5.689e-05   	0.000122    	0.0001029   
2508        	10          	0.04782     	0.0001238   	6.885e-05   	3.043e-05   
2512        	10          	0.04734     	9.134e-05   	5.062e-05   	3.933e-05   
2516        	10          	0.04049     	8.988e-05   	0.0002997   	0.0001813   
2520        	10          	0.04039     	0.0001137   	7.699e-05   	0.000114    
2524        	10          	0.04907     	3.543e-05   	9.356e-05   	9.196e-05   
2528        	10          	0.04016     	8.882e-05   	0.0001415   	7.093e-05   
2532        	10          	0.04299     	0.0001208   	0.0001613   	7.256e-05   
2536        	10          	0.03623     	0.0001751   	0.0002577   	5.572e-05   
2540        	10          	0.05506     	0.0001976   	0.0002418   	0.0001482   
2544        	10          	0.05272     	4.113e-05   	0.0002451   	0.0001637   
2548        	10          	0.05384     	0.0002067   	0.0005275   	2.862e-05   
2552        	10          	0.04146     	6.325e-05   	0.000176    	2.484e-05   
2556        	10          	0.04491     	3.48e-05    	0.0001286   	0.0002924   
2560        	10          	0.04739     	9.082e-05   	0.0002849   	9.745e-05   
2564        	10          	0.06577     	9.56e-05    	0.0004905   	0.0002924   
2568        	10          	0.06658     	5.557e-05   	0.0004328   	0.0001708   
2572        	10          	0.0659      	4.127e-05   	0.000548    	0.0001494   
2576        	10          	0.07577     	0.0001707   	0.0004983   	0.0001522   
2580        	10          	0.0814      	9.984e-05   	0.0004259   	0.0002137   
2584        	10          	0.06771     	0.0001158   	0.0003779   	0.000132    
2588        	10          	0.0719      	0.0001733   	0.0004496   	0.0001237   
2592        	10          	0.08001     	0.0001568   	0.0002495   	0.0002035   
2596        	10          	0.08093     	0.0001666   	0.0004858   	0.0001384   
2600        	10          	0.0536      	0.0001622   	0.0004598   	0.0001001   
2604        	10          	0.05007     	0.0001348   	0.0003882   	0.000227    
2608        	10          	0.07054     	9.622e-05   	0.0001683   	0.0001027   
2612        	10          	0.08767     	4.338e-05   	0.0001093   	0.0001113   
2616        	10          	0.09224     	0.0002093   	0.0002169   	0.0001234   
2620        	10          	0.05145     	0.0002267   	0.0003596   	0.000111    
2624        	10          	0.0775      	9.45e-05    	0.0002329   	0.0001204   
2628        	10          	0.06138     	3.933e-05   	0.0002416   	8.61e-05    
2632        	10          	0.07699     	8.025e-05   	0.0002538   	0.0001632   
2636        	10          	0.08189     	0.0002972   	0.000616    	0.0001466   
2640        	10          	0.06656     	6.951e-05   	0.0004141   	9.369e-05   
2644        	10          	0.0664      	0.0001027   	0.0004713   	5.562e-05   
2648        	10          	0.06789     	5.941e-05   	0.0002097   	0.0001133   
2652        	10          	0.04866     	8.725e-05   	0.0003033   	0.0001144   
2656        	10          	0.02967     	0.0002837   	0.0004168   	9.215e-05   
2660        	10          	0.05278     	0.0004654   	0.0009103   	0.0001014   
2664        	10          	0.03839     	8.64e-05    	0.0006141   	9.323e-05   
2668        	10          	0.03207     	0.0001804   	0.0003414   	0.0001143   
2672        	10          	0.02989     	0.0001017   	0.0003469   	0.0001168   
2676        	10          	0.04194     	7.937e-05   	0.0002724   	0.0002239   
2680        	10          	0.03986     	0.0001444   	0.0003194   	7.36e-05    
2684        	10          	0.04285     	8.615e-05   	0.0004379   	9.096e-05   
2688        	10          	0.03866     	3.895e-05   	0.0001945   	9.255e-05   
2692        	10          	0.04121     	0.0001226   	0.0002874   	9.115e-05   
2696        	10          	0.02796     	0.0003804   	0.0004115   	0.0001089   
2700        	10          	0.03411     	0.0001451   	0.0001887   	8.366e-05   
2704        	10          	0.03843     	0.0001291   	0.0002379   	7.441e-05   
2708        	10          	0.03286     	3.63e-05    	0.000314    	0.0001546   
2712        	10          	0.04639     	9.821e-05   	0.0002721   	0.0002396   
2716        	10          	0.04566     	0.0002338   	0.0006714   	4.433e-05   
2720        	10          	0.03241     	0.0002231   	0.0005591   	0.0002038   
2724        	10          	0.03166     	5.887e-05   	0.00029     	7.782e-05   
2728        	10          	0.04769     	0.0001504   	0.0005714   	3.565e-05   
2732        	10          	0.05546     	0.0001309   	0.0004035   	3.814e-05   
2736        	10          	0.03541     	9.738e-05   	0.0005223   	0.0001433   
2740        	10          	0.05601     	8.784e-05   	0.000535    	0.0001534   
2744        	10          	0.04972     	8.216e-05   	0.0003938   	0.0002198   
2748        	10          	0.03008     	7.801e-05   	0.0003988   	0.0001225   
2752        	10          	0.03746     	0.0002891   	0.0007215   	0.0001143   
2756        	10          	0.04383     	0.0001889   	0.0004228   	0.0001411   
2760        	10          	0.03658     	6.158e-05   	0.0002246   	0.000123    
2764        	10          	0.04079     	0.0001486   	0.0004547   	0.0001359   
2768        	10          	0.0389      	0.0001473   	0.0003232   	0.0003071   
2772        	10          	0.03768     	0.000137    	0.0002866   	0.0001456   
2776        	10          	0.01996     	0.0002175   	0.0001575   	9.23e-05    
2780        	10          	0.04651     	8.392e-05   	0.000582    	5.496e-05   
2784        	10          	0.04504     	0.000132    	0.0002295   	0.0001119   
2788        	10          	0.03329     	9.017e-05   	0.000184    	0.0002483   
2792        	10          	0.04261     	3.374e-05   	0.0001945   	0.0002218   
2796        	10          	0.04484     	0.0001475   	0.0001319   	9.854e-05   
2800        	10          	0.037       	0.0001519   	0.0002496   	1.96e-05    
2804        	10          	0.0321      	0.0001811   	0.0007643   	0.0001054   
2808        	10          	0.03969     	0.0002413   	0.0003587   	7.063e-05   
2812        	10          	0.04143     	0.0001379   	0.0001998   	0.0001007   
2816        	10          	0.04784     	3.169e-05   	0.0002156   	3.813e-05   
2820        	10          	0.05311     	8.659e-05   	0.000162    	0.0001078   
2824        	10          	0.03534     	0.0001179   	0.0001308   	8.37e-05    
2828        	10          	0.05401     	0.0001078   	0.0001294   	6.202e-05   
2832        	10          	0.05719     	5.825e-05   	0.0001282   	3.509e-05   
2836        	10          	0.06351     	4.618e-05   	6.23e-05    	0.0001987   
2840        	10          	0.04878     	6.455e-05   	0.0002485   	0.0001521   
2844        	10          	0.04685     	0.00012     	0.0004425   	8.756e-05   
2848        	10          	0.0569      	8.826e-05   	0.0002293   	0.000304    
2852        	10          	0.05638     	0.000208    	0.000168    	5.675e-05   
2856        	10          	0.04424     	0.0002951   	0.0003568   	0.000201    
2860        	10          	0.0333      	0.0001503   	0.0003608   	0.0001258   
2864        	10          	0.04162     	0.0001294   	0.0001611   	8.424e-05   
2868        	10          	0.03845     	0.000157    	0.0002227   	0.0001515   
2872        	10          	0.05149     	0.0001324   	0.0003038   	0.0001448   
2876        	10          	0.05083     	8.884e-05   	0.0001711   	0.0001179   
2880        	10          	0.05714     	0.0001958   	0.0001307   	0.0001462   
2884        	10          	0.05184     	0.0001095   	0.0002658   	0.0001706   
2888        	10          	0.04699     	4.158e-05   	0.0001857   	6.309e-05   
2892        	10          	0.04114     	0.0001662   	0.0002888   	0.00012     
2896        	10          	0.05041     	0.0001473   	0.0002657   	7.094e-05   
2900        	10          	0.04112     	0.0001332   	0.0001914   	0.0001115   
2904        	10          	0.04083     	8.447e-05   	0.0001492   	2.616e-05   
2908        	10          	0.03343     	0.000138    	0.0001378   	0.0001117   
2912        	10          	0.03583     	4.74e-05    	0.0003379   	0.0002318   
2916        	10          	0.04319     	9.791e-05   	0.0001722   	3.584e-05   
2920        	10          	0.03443     	0.0001513   	0.0002562   	7.304e-05   
2924        	10          	0.04184     	0.0001735   	0.0005927   	0.0001606   
2928        	10          	0.04422     	0.0001318   	0.0001401   	8.291e-05   
2932        	10          	0.03897     	0.0002029   	0.0003642   	0.0001514   
2936        	10          	0.0423      	8.147e-05   	0.000632    	0.0001757   
2940        	10          	0.04504     	4.232e-05   	0.000364    	0.0001296   
2944        	10          	0.05302     	6.665e-05   	0.0002351   	0.0001504   
2948        	10          	0.04829     	0.0001359   	0.0002312   	9.024e-05   
2952        	10          	0.04804     	0.0001559   	0.0002347   	0.000133    
2956        	10          	0.04622     	0.0001386   	0.0004047   	6.61e-05    
2960        	10          	0.03916     	0.0001274   	0.0003151   	6.801e-05   
2964        	10          	0.03789     	0.0001009   	0.0002839   	0.0001099   
2968        	10          	0.04407     	5.925e-05   	0.0002375   	5.962e-05   
2972        	10          	0.04518     	7.439e-05   	0.0002427   	5.789e-05   
2976        	10          	0.03094     	3.474e-05   	0.000292    	0.0001617   
2980        	10          	0.03499     	0.0001331   	0.0005005   	0.000147    
2984        	10          	0.03566     	0.0001819   	0.000374    	4.014e-05   
2988        	10          	0.03811     	8.944e-05   	0.0004117   	5.904e-05   
2992        	10          	0.03718     	5.243e-05   	0.000266    	0.0001138   
2996        	10          	0.03886     	5.761e-05   	0.0004486   	9.788e-05   
3000        	10          	0.02896     	0.0001641   	0.0003055   	8.088e-05   
3004        	10          	0.04443     	0.0002713   	0.0002194   	0.000156    
3008        	10          	0.04899     	0.0001366   	0.0001538   	0.000129    
3012        	10          	0.04534     	0.0001138   	0.0003122   	0.0001985   
3016        	10          	0.04208     	0.0001079   	0.0002187   	0.0001007   
3020        	10          	0.04622     	8.069e-05   	0.0003375   	6.106e-05   
3024        	10          	0.04854     	0.0001228   	0.0001841   	0.0001344   
3028        	10          	0.05434     	0.0001177   	0.0001252   	0.0001347   
3032        	10          	0.05488     	4.816e-05   	0.0001877   	0.0001064   
3036        	10          	0.04867     	0.0003206   	0.0004975   	0.0003064   
3040        	10          	0.04257     	0.0002818   	0.0008328   	0.0002663   
3044        	10          	0.06972     	0.0001998   	0.000324    	6.882e-05   
3048        	10          	0.06156     	0.0002913   	0.0003192   	4.514e-05   
3052        	10          	0.04778     	5.961e-05   	0.0004865   	0.0001581   
3056        	10          	0.05757     	0.000159    	0.0008342   	0.0001237   
3060        	10          	0.0374      	0.0001098   	0.0002864   	9.169e-05   
3064        	10          	0.0299      	7.9e-05     	0.0004511   	0.0001429   
3068        	10          	0.03585     	0.0001024   	0.0003775   	5.435e-05   
3072        	10          	0.03316     	0.0001438   	0.0005225   	8.635e-05   
3076        	10          	0.03024     	0.0001125   	0.0004607   	0.00019     
3080        	10          	0.02451     	0.0002583   	0.0004199   	0.0001313   
3084        	10          	0.03817     	0.0001261   	0.0005517   	9.929e-05   
3088        	10          	0.03408     	0.000176    	0.0007183   	6.148e-05   
3092        	10          	0.04634     	7.419e-05   	0.0003059   	0.0001297   
3096        	10          	0.03727     	0.0002446   	0.0002743   	0.0001682   
3100        	10          	0.05218     	0.000146    	0.0002642   	0.0002777   
3104        	10          	0.0498      	0.0002245   	9.777e-05   	0.0001772   
3108        	10          	0.04766     	0.0002327   	0.0003877   	0.0002525   
3112        	10          	0.03621     	0.0001802   	0.0002875   	0.0002462   
3116        	10          	0.04877     	7.873e-05   	0.0003027   	0.000148    
3120        	10          	0.03684     	0.0001078   	0.0003183   	0.000148    
3124        	10          	0.04572     	9.746e-05   	0.0001191   	0.0001781   
3128        	10          	0.0365      	0.000132    	0.0001891   	4.849e-05   
3132        	10          	0.02797     	0.0001498   	0.0002355   	6.722e-05   
3136        	10          	0.04778     	0.0001984   	0.0004171   	0.0001249   
3140        	10          	0.04788     	0.0001541   	0.0005879   	5.545e-05   
3144        	10          	0.0461      	0.0002051   	0.0003614   	0.0001021   
