generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
2310        	10          	3.213       	0.02944     	0.05602     	0.02651     
2315        	10          	3.272       	0.02545     	0.05579     	0.02579     
2320        	10          	3.287       	0.03238     	0.05156     	0.02538     
2325        	10          	3.283       	0.02438     	0.04651     	0.02508     
2330        	10          	3.302       	0.03299     	0.04929     	0.02264     
2335        	10          	3.29        	0.02679     	0.05348     	0.03064     
2340        	10          	3.272       	0.02845     	0.04725     	0.03074     
2345        	10          	3.298       	0.02673     	0.05566     	0.02457     
2350        	10          	3.333       	0.03132     	0.06244     	0.02408     
2355        	10          	3.32        	0.02618     	0.05755     	0.03414     
2360        	10          	3.308       	0.03003     	0.05966     	0.02997     
2365        	10          	3.298       	0.02827     	0.05923     	0.03203     
2370        	10          	3.313       	0.02372     	0.05693     	0.02798     
2375        	10          	3.305       	0.02892     	0.05427     	0.02662     
2380        	10          	3.33        	0.0277      	0.05569     	0.02915     
2385        	10          	3.3         	0.02877     	0.06545     	0.03108     
2390        	10          	3.28        	0.0286      	0.06063     	0.03136     
2395        	10          	3.298       	0.02919     	0.04897     	0.02339     
2400        	10          	3.295       	0.02064     	0.05643     	0.0314      
2405        	10          	3.335       	0.02485     	0.05403     	0.02345     
2410        	10          	3.323       	0.0286      	0.05445     	0.02669     
2415        	10          	3.31        	0.01968     	0.05607     	0.02282     
2420        	10          	3.292       	0.02807     	0.06183     	0.03338     
2425        	10          	3.298       	0.03382     	0.06154     	0.02607     
2430        	10          	3.327       	0.03241     	0.06469     	0.03157     
2435        	10          	3.322       	0.02545     	0.05824     	0.0343      
2440        	10          	3.337       	0.02873     	0.05973     	0.03008     
2445        	10          	3.32        	0.03069     	0.0621      	0.03157     
2450        	10          	3.302       	0.02941     	0.0591      	0.02633     
2455        	10          	3.335       	0.03085     	0.06092     	0.03076     
2460        	10          	3.337       	0.02334     	0.05535     	0.03016     
2465        	10          	3.29        	0.02738     	0.04823     	0.02804     
2470        	10          	3.308       	0.03248     	0.05416     	0.02643     
2475        	10          	3.34        	0.03134     	0.05194     	0.02588     
2480        	10          	3.32        	0.0276      	0.06081     	0.03322     
2485        	10          	3.35        	0.02902     	0.04874     	0.02696     
2490        	10          	3.332       	0.02683     	0.05059     	0.02759     
2495        	10          	3.355       	0.02317     	0.0539      	0.02679     
2500        	10          	3.332       	0.02257     	0.05115     	0.02686     
2505        	10          	3.343       	0.02627     	0.05254     	0.02513     
2510        	10          	3.352       	0.03058     	0.05255     	0.0269      
2515        	10          	3.383       	0.02366     	0.046       	0.03223     
2520        	10          	3.357       	0.02367     	0.04923     	0.02602     
2525        	10          	3.378       	0.02886     	0.05323     	0.02633     
2530        	10          	3.337       	0.02414     	0.05079     	0.02395     
2535        	10          	3.368       	0.02993     	0.05644     	0.02621     
2540        	10          	3.343       	0.03144     	0.05784     	0.02841     
2545        	10          	3.357       	0.02615     	0.05334     	0.026       
2550        	10          	3.378       	0.0266      	0.05469     	0.03178     
2555        	10          	3.323       	0.03062     	0.05769     	0.02802     
2560        	10          	3.367       	0.02782     	0.05374     	0.02585     
2565        	10          	3.308       	0.02586     	0.05172     	0.02561     
2570        	10          	3.377       	0.03342     	0.05255     	0.03071     
2575        	10          	3.347       	0.03698     	0.06219     	0.03221     
2580        	10          	3.355       	0.02832     	0.06059     	0.03271     
2585        	10          	3.373       	0.03295     	0.05367     	0.02748     
2590        	10          	3.343       	0.03483     	0.06058     	0.03139     
2595        	10          	3.283       	0.04096     	0.0658      	0.03428     
2600        	10          	3.293       	0.03036     	0.06158     	0.02944     
2605        	10          	3.332       	0.03362     	0.06182     	0.0293      
2610        	10          	3.307       	0.02891     	0.06265     	0.02934     
2615        	10          	3.342       	0.02546     	0.05693     	0.0313      
2620        	10          	3.352       	0.02985     	0.05874     	0.02643     
2625        	10          	3.342       	0.02699     	0.05615     	0.02274     
2630        	10          	3.332       	0.02737     	0.0564      	0.03002     
2635        	10          	3.322       	0.03107     	0.05786     	0.02625     
2640        	10          	3.37        	0.0296      	0.05018     	0.02409     
2645        	10          	3.345       	0.02932     	0.05294     	0.02295     
2650        	10          	3.317       	0.02287     	0.05321     	0.02482     
2655        	10          	3.308       	0.0322      	0.05456     	0.02141     
2660        	10          	3.25        	0.02774     	0.0548      	0.02651     
2665        	10          	3.297       	0.02692     	0.05733     	0.02704     
2670        	10          	3.348       	0.02594     	0.04613     	0.02746     
2675        	10          	3.35        	0.02659     	0.05458     	0.02668     
2680        	10          	3.348       	0.0301      	0.05513     	0.02958     
2685        	10          	3.34        	0.0295      	0.05575     	0.02591     
2690        	10          	3.31        	0.02782     	0.05869     	0.02546     
2695        	10          	3.318       	0.0251      	0.05082     	0.02974     
2700        	10          	3.303       	0.02934     	0.05703     	0.02487     
2705        	10          	3.293       	0.02748     	0.05594     	0.01985     
2710        	10          	3.333       	0.02971     	0.05367     	0.02595     
2715        	10          	3.325       	0.02686     	0.04666     	0.02355     
2720        	10          	3.312       	0.02696     	0.0511      	0.02427     
2725        	10          	3.302       	0.02733     	0.049       	0.02875     
2730        	10          	3.315       	0.02653     	0.04694     	0.02497     
2735        	10          	3.302       	0.02793     	0.04889     	0.0251      
2740        	10          	3.303       	0.02715     	0.05018     	0.02367     
2745        	10          	3.313       	0.03042     	0.04969     	0.02689     
2750        	10          	3.312       	0.02263     	0.04519     	0.0243      
2755        	10          	3.34        	0.0239      	0.04094     	0.02657     
2760        	10          	3.332       	0.0306      	0.04513     	0.03275     
2765        	10          	3.298       	0.02727     	0.05634     	0.02804     
2770        	10          	3.31        	0.03116     	0.05499     	0.02989     
2775        	10          	3.308       	0.02718     	0.05197     	0.02944     
2780        	10          	3.332       	0.02265     	0.05144     	0.02539     
2785        	10          	3.298       	0.0231      	0.04399     	0.0261      
2790        	10          	3.293       	0.0327      	0.05162     	0.02993     
2795        	10          	3.322       	0.02405     	0.05056     	0.02583     
2800        	10          	3.255       	0.02617     	0.05071     	0.02815     
2805        	10          	3.27        	0.02476     	0.05196     	0.02932     
2810        	10          	3.26        	0.02564     	0.0613      	0.03536     
2815        	10          	3.248       	0.03572     	0.06235     	0.02929     
2820        	10          	3.272       	0.02477     	0.04982     	0.02586     
2825        	10          	3.285       	0.03197     	0.06232     	0.02423     
2830        	10          	3.245       	0.02799     	0.06262     	0.02904     
2835        	10          	3.27        	0.02282     	0.05776     	0.03189     
2840        	10          	3.298       	0.02609     	0.05482     	0.0298      
2845        	10          	3.26        	0.02868     	0.05898     	0.02658     
2850        	10          	3.273       	0.03201     	0.0549      	0.03326     
2855        	10          	3.27        	0.03169     	0.05816     	0.0308      
2860        	10          	3.293       	0.03372     	0.06464     	0.03235     
2865        	10          	3.237       	0.03321     	0.05412     	0.02793     
2870        	10          	3.302       	0.03343     	0.05689     	0.0259      
2875        	10          	3.277       	0.03172     	0.05097     	0.02784     
2880        	10          	3.263       	0.02841     	0.04887     	0.02885     
2885        	10          	3.26        	0.02325     	0.04755     	0.02559     
2890        	10          	3.287       	0.02819     	0.05842     	0.02581     
2895        	10          	3.252       	0.03299     	0.05315     	0.0279      
2900        	10          	3.297       	0.02662     	0.0494      	0.02671     
2905        	10          	3.252       	0.02922     	0.05163     	0.0283      
2910        	10          	3.248       	0.02686     	0.0528      	0.03096     
2915        	10          	3.243       	0.03762     	0.05403     	0.02597     
2920        	10          	3.275       	0.02655     	0.0572      	0.02893     
2925        	10          	3.313       	0.03258     	0.05869     	0.0228      
2930        	10          	3.263       	0.02756     	0.05995     	0.02786     
2935        	10          	3.242       	0.02577     	0.05796     	0.02099     
2940        	10          	3.247       	0.02628     	0.05179     	0.02593     
2945        	10          	3.247       	0.02922     	0.05851     	0.02377     
2950        	10          	3.258       	0.0328      	0.04981     	0.02415     
2955        	10          	3.253       	0.0345      	0.05827     	0.02715     
2960        	10          	3.272       	0.0317      	0.06616     	0.02789     
2965        	10          	3.248       	0.02973     	0.05629     	0.03253     
2970        	10          	3.275       	0.02689     	0.05591     	0.0263      
2975        	10          	3.283       	0.02939     	0.05673     	0.02646     
2980        	10          	3.31        	0.03        	0.05442     	0.03025     
2985        	10          	3.303       	0.02602     	0.06308     	0.03455     
2990        	10          	3.305       	0.03071     	0.06311     	0.02946     
2995        	10          	3.308       	0.03131     	0.05649     	0.02556     
3000        	10          	3.245       	0.03091     	0.06445     	0.02921     
3005        	10          	3.297       	0.02935     	0.06199     	0.03124     
3010        	10          	3.265       	0.02988     	0.06165     	0.03351     
3015        	10          	3.263       	0.02469     	0.05069     	0.03121     
3020        	10          	3.257       	0.02367     	0.05835     	0.02728     
3025        	10          	3.225       	0.02879     	0.06533     	0.03182     
3030        	10          	3.247       	0.02767     	0.05665     	0.03154     
3035        	10          	3.263       	0.02961     	0.05891     	0.03481     
3040        	10          	3.197       	0.03274     	0.06533     	0.02979     
3045        	10          	3.232       	0.02902     	0.05924     	0.02963     
3050        	10          	3.152       	0.0268      	0.05742     	0.02937     
3055        	10          	3.207       	0.02755     	0.04967     	0.02774     
3060        	10          	3.233       	0.03222     	0.05352     	0.02677     
3065        	10          	3.208       	0.03688     	0.06066     	0.02687     
3070        	10          	3.185       	0.03564     	0.05606     	0.02716     
3075        	10          	3.212       	0.02887     	0.05581     	0.02846     
3080        	10          	3.217       	0.02884     	0.06212     	0.02941     
3085        	10          	3.16        	0.02816     	0.05556     	0.03009     
3090        	10          	3.2         	0.02361     	0.05061     	0.02724     
3095        	10          	3.178       	0.03041     	0.0538      	0.02348     
3100        	10          	3.153       	0.02974     	0.05882     	0.02024     
3105        	10          	3.205       	0.02804     	0.05228     	0.02554     
3110        	10          	3.217       	0.03332     	0.05498     	0.02732     
3115        	10          	3.212       	0.0321      	0.06718     	0.02927     
3120        	10          	3.21        	0.03169     	0.05918     	0.02912     
3125        	10          	3.228       	0.02979     	0.05906     	0.03484     
3130        	10          	3.215       	0.02582     	0.05912     	0.03162     
3135        	10          	3.217       	0.02286     	0.05617     	0.03308     
3140        	10          	3.202       	0.0272      	0.06516     	0.02951     
3145        	10          	3.193       	0.02251     	0.06682     	0.03904     
3150        	10          	3.243       	0.02391     	0.0597      	0.03535     
3155        	10          	3.27        	0.02455     	0.0729      	0.03752     
3160        	10          	3.255       	0.0236      	0.05989     	0.03148     
3165        	10          	3.24        	0.02883     	0.05529     	0.02626     
3170        	10          	3.288       	0.02742     	0.05536     	0.02478     
3175        	10          	3.263       	0.03101     	0.04832     	0.02891     
3180        	10          	3.218       	0.02371     	0.04825     	0.02722     
3185        	10          	3.237       	0.02874     	0.04921     	0.02394     
3190        	10          	3.233       	0.02212     	0.05123     	0.02517     
3195        	10          	3.228       	0.02697     	0.04393     	0.02094     
3200        	10          	3.213       	0.02098     	0.03962     	0.02523     
3205        	10          	3.173       	0.02513     	0.04337     	0.02853     
3210        	10          	3.235       	0.02463     	0.04604     	0.02641     
3215        	10          	3.213       	0.022       	0.04702     	0.02704     
3220        	10          	3.207       	0.02199     	0.05725     	0.03052     
3225        	10          	3.187       	0.02317     	0.04815     	0.02366     
3230        	10          	3.19        	0.03547     	0.04923     	0.02642     
3235        	10          	3.172       	0.02993     	0.0533      	0.02857     
3240        	10          	3.135       	0.0325      	0.05025     	0.02639     
3245        	10          	3.15        	0.02989     	0.0576      	0.02808     
3250        	10          	3.168       	0.03405     	0.05352     	0.02953     
3255        	10          	3.18        	0.0311      	0.0517      	0.02934     
3260        	10          	3.188       	0.02788     	0.0462      	0.03198     
3265        	10          	3.198       	0.02228     	0.04983     	0.0307      
3270        	10          	3.208       	0.03019     	0.05871     	0.03317     
3275        	10          	3.195       	0.03542     	0.06616     	0.03671     
3280        	10          	3.172       	0.02387     	0.05039     	0.02664     
3285        	10          	3.168       	0.03056     	0.05454     	0.02748     
3290        	10          	3.155       	0.02567     	0.05993     	0.02799     
3295        	10          	3.137       	0.02821     	0.06037     	0.03566     
3300        	10          	3.142       	0.02575     	0.04982     	0.02898     
3305        	10          	3.168       	0.02547     	0.05337     	0.0299      
3310        	10          	3.107       	0.02928     	0.05657     	0.03075     
3315        	10          	3.132       	0.02322     	0.05627     	0.02864     
3320        	10          	3.108       	0.02469     	0.0629      	0.03153     
3325        	10          	3.117       	0.02755     	0.06545     	0.03163     
3330        	10          	3.095       	0.03094     	0.05893     	0.0327      
3335        	10          	3.138       	0.0295      	0.06314     	0.03404     
3340        	10          	3.165       	0.03079     	0.06385     	0.02889     
3345        	10          	3.165       	0.03085     	0.06203     	0.03357     
3350        	10          	3.158       	0.02885     	0.06058     	0.02985     
3355        	10          	3.122       	0.03165     	0.05689     	0.02465     
3360        	10          	3.123       	0.02851     	0.05236     	0.02147     
3365        	10          	3.133       	0.02364     	0.05643     	0.02832     
3370        	10          	3.185       	0.02983     	0.05357     	0.03047     
3375        	10          	3.117       	0.02564     	0.05832     	0.02626     
3380        	10          	3.163       	0.03344     	0.05784     	0.03109     
3385        	10          	3.162       	0.02829     	0.05465     	0.03222     
3390        	10          	3.125       	0.02667     	0.05594     	0.02849     
3395        	10          	3.135       	0.0297      	0.05812     	0.02643     
3400        	10          	3.137       	0.02591     	0.05759     	0.0365      
3405        	10          	3.135       	0.02862     	0.05563     	0.03197     
3410        	10          	3.118       	0.02687     	0.05701     	0.03433     
3415        	10          	3.123       	0.02787     	0.05113     	0.02932     
3420        	10          	3.112       	0.03583     	0.05697     	0.03616     
3425        	10          	3.103       	0.03568     	0.06425     	0.03504     
3430        	10          	3.1         	0.03322     	0.06223     	0.03299     
3435        	10          	3.088       	0.03563     	0.06724     	0.0303      
3440        	10          	3.1         	0.03678     	0.06573     	0.02884     
3445        	10          	3.123       	0.03477     	0.07111     	0.03712     
3450        	10          	3.112       	0.03627     	0.06554     	0.03072     
3455        	10          	3.142       	0.02653     	0.05187     	0.02755     
3460        	10          	3.147       	0.0259      	0.0538      	0.02797     
3465        	10          	3.147       	0.03651     	0.0589      	0.03197     
3470        	10          	3.177       	0.0305      	0.05882     	0.03074     
3475        	10          	3.172       	0.03045     	0.05859     	0.02605     
3480        	10          	3.125       	0.02829     	0.05779     	0.03278     
3485        	10          	3.128       	0.02713     	0.05579     	0.02794     
3490        	10          	3.12        	0.02902     	0.04765     	0.0307      
3495        	10          	3.103       	0.02683     	0.04822     	0.02826     
3500        	10          	3.14        	0.02495     	0.04931     	0.0286      
3505        	10          	3.13        	0.02692     	0.0493      	0.03121     
3510        	10          	3.13        	0.02395     	0.05311     	0.03727     
3515        	10          	3.09        	0.03056     	0.05891     	0.03369     
3520        	10          	3.105       	0.02249     	0.04953     	0.02899     
3525        	10          	3.107       	0.03439     	0.0572      	0.02951     
3530        	10          	3.105       	0.02828     	0.0528      	0.02316     
3535        	10          	3.113       	0.03603     	0.05077     	0.0258      
3540        	10          	3.087       	0.0329      	0.05219     	0.03055     
3545        	10          	3.072       	0.03294     	0.05044     	0.02329     
3550        	10          	3.108       	0.02895     	0.05088     	0.02512     
3555        	10          	3.09        	0.02831     	0.04986     	0.02645     
3560        	10          	3.107       	0.03049     	0.05828     	0.03241     
3565        	10          	3.138       	0.03125     	0.05804     	0.02436     
3570        	10          	3.103       	0.02583     	0.05314     	0.02698     
3575        	10          	3.098       	0.02534     	0.05711     	0.02658     
3580        	10          	3.122       	0.02877     	0.05163     	0.02437     
3585        	10          	3.118       	0.02714     	0.05041     	0.0258      
3590        	10          	3.137       	0.02246     	0.04883     	0.02908     
3595        	10          	3.155       	0.03082     	0.05525     	0.02892     
3600        	10          	3.088       	0.02628     	0.05728     	0.03194     
3605        	10          	3.15        	0.02406     	0.05182     	0.03209     
3610        	10          	3.09        	0.03045     	0.05143     	0.02897     
3615        	10          	3.098       	0.02945     	0.05095     	0.02927     
3620        	10          	3.112       	0.02815     	0.05764     	0.03463     
3625        	10          	3.113       	0.03181     	0.05903     	0.03053     
3630        	10          	3.1         	0.02068     	0.04973     	0.02388     
3635        	10          	3.108       	0.0274      	0.0511      	0.02496     
3640        	10          	3.095       	0.031       	0.06165     	0.02957     
3645        	10          	3.072       	0.02578     	0.05148     	0.0243      
3650        	10          	3.073       	0.02826     	0.05732     	0.02609     
3655        	10          	3.08        	0.02508     	0.0518      	0.02162     
3660        	10          	3.072       	0.02154     	0.0471      	0.027       
3665        	10          	3.118       	0.02231     	0.05129     	0.02879     
3670        	10          	3.085       	0.02147     	0.0515      	0.03086     
3675        	10          	3.11        	0.02129     	0.0588      	0.0292      
3680        	10          	3.112       	0.02643     	0.05924     	0.02872     
3685        	10          	3.11        	0.03438     	0.05282     	0.02249     
3690        	10          	3.138       	0.02398     	0.04988     	0.02756     
3695        	10          	3.107       	0.02663     	0.04855     	0.02311     
3700        	10          	3.093       	0.02753     	0.05138     	0.02777     
3705        	10          	3.11        	0.02184     	0.04977     	0.03144     
3710        	10          	3.128       	0.03162     	0.05508     	0.03741     
3715        	10          	3.145       	0.02632     	0.05465     	0.03325     
3720        	10          	3.107       	0.02681     	0.05568     	0.03159     
3725        	10          	3.138       	0.02979     	0.05326     	0.02679     
3730        	10          	3.183       	0.02227     	0.05059     	0.02817     
3735        	10          	3.137       	0.02406     	0.05216     	0.02798     
3740        	10          	3.14        	0.02444     	0.05375     	0.03176     
3745        	10          	3.127       	0.02465     	0.0477      	0.02504     
3750        	10          	3.103       	0.0241      	0.05313     	0.02534     
3755        	10          	3.105       	0.02394     	0.0524      	0.02472     
3760        	10          	3.125       	0.02973     	0.05658     	0.02614     
3765        	10          	3.11        	0.03071     	0.05817     	0.02673     
3770        	10          	3.098       	0.03355     	0.05796     	0.02901     
3775        	10          	3.11        	0.03171     	0.0532      	0.02363     
3780        	10          	3.07        	0.03332     	0.04892     	0.02639     
3785        	10          	3.09        	0.03561     	0.05721     	0.03017     
3790        	10          	3.127       	0.0336      	0.06059     	0.02865     
3795        	10          	3.122       	0.03426     	0.0594      	0.02705     
3800        	10          	3.092       	0.03009     	0.05065     	0.02384     
3805        	10          	3.1         	0.03117     	0.05144     	0.03372     
3810        	10          	3.118       	0.03066     	0.05934     	0.02721     
3815        	10          	3.102       	0.03404     	0.05173     	0.0264      
3820        	10          	3.102       	0.03137     	0.06345     	0.03378     
3825        	10          	3.085       	0.03188     	0.06318     	0.02717     
3830        	10          	3.107       	0.03215     	0.06495     	0.03593     
3835        	10          	3.172       	0.02713     	0.0643      	0.03151     
3840        	10          	3.097       	0.02755     	0.06054     	0.03591     
3845        	10          	3.122       	0.0304      	0.063       	0.03597     
3850        	10          	3.145       	0.03135     	0.05405     	0.02397     
3855        	10          	3.107       	0.03225     	0.05929     	0.0284      
3860        	10          	3.145       	0.02907     	0.06105     	0.02627     
3865        	10          	3.103       	0.02738     	0.06075     	0.02904     
3870        	10          	3.1         	0.03396     	0.05737     	0.02763     
3875        	10          	3.158       	0.02803     	0.04917     	0.02585     
3880        	10          	3.102       	0.02874     	0.05178     	0.02517     
3885        	10          	3.11        	0.03088     	0.06018     	0.03093     
3890        	10          	3.102       	0.02929     	0.05638     	0.03229     
3895        	10          	3.108       	0.02296     	0.05304     	0.02853     
3900        	10          	3.062       	0.02655     	0.05088     	0.03095     
3905        	10          	3.112       	0.02659     	0.05144     	0.02519     
3910        	10          	3.1         	0.02217     	0.05509     	0.0307      
3915        	10          	3.09        	0.02584     	0.05282     	0.02628     
3920        	10          	3.118       	0.02464     	0.05739     	0.02625     
3925        	10          	3.09        	0.02196     	0.05444     	0.03084     
3930        	10          	3.113       	0.02316     	0.04275     	0.02423     
3935        	10          	3.107       	0.02569     	0.05473     	0.02683     
3940        	10          	3.115       	0.02458     	0.04789     	0.03425     
3945        	10          	3.075       	0.03107     	0.052       	0.03202     
3950        	10          	3.117       	0.03214     	0.0521      	0.0322      
3955        	10          	3.118       	0.02855     	0.04383     	0.02868     
3960        	10          	3.138       	0.02532     	0.05031     	0.02267     
3965        	10          	3.098       	0.02155     	0.05175     	0.02848     
3970        	10          	3.107       	0.0274      	0.05056     	0.02516     
3975        	10          	3.085       	0.02949     	0.05385     	0.02609     
3980        	10          	3.11        	0.02651     	0.0515      	0.02837     
3985        	10          	3.09        	0.02737     	0.04937     	0.02924     
3990        	10          	3.113       	0.03001     	0.04799     	0.03        
3995        	10          	3.155       	0.01853     	0.04697     	0.02697     
4000        	10          	3.103       	0.0222      	0.05761     	0.03174     
4005        	10          	3.097       	0.03372     	0.05918     	0.03281     
4010        	10          	3.028       	0.04792     	0.06452     	0.0366      
4015        	10          	3.022       	0.05772     	0.07019     	0.03903     
4020        	10          	2.99        	0.06677     	0.07752     	0.02957     
4025        	10          	2.998       	0.07608     	0.0872      	0.02729     
4030        	10          	2.968       	0.07528     	0.09442     	0.02817     
4035        	10          	2.947       	0.09653     	0.1098      	0.03501     
4040        	10          	2.975       	0.1124      	0.1222      	0.03118     
4045        	10          	2.937       	0.1101      	0.1224      	0.03278     
4050        	10          	2.928       	0.1316      	0.1409      	0.04116     
4055        	10          	2.89        	0.1401      	0.1458      	0.05219     
4060        	10          	2.845       	0.1569      	0.1569      	0.05379     
4065        	10          	2.81        	0.1739      	0.1699      	0.06993     
4070        	10          	2.808       	0.1842      	0.1827      	0.08232     
4075        	10          	2.777       	0.194       	0.1865      	0.09502     
4080        	10          	2.752       	0.2066      	0.198       	0.1187      
4085        	10          	2.753       	0.2072      	0.1927      	0.1218      
4090        	10          	2.743       	0.224       	0.2018      	0.1379      
4095        	10          	2.693       	0.2273      	0.2018      	0.1306      
4100        	10          	2.697       	0.2241      	0.2093      	0.1458      
4105        	10          	2.667       	0.2353      	0.2134      	0.1489      
4110        	10          	2.658       	0.2402      	0.2315      	0.1734      
4115        	10          	2.64        	0.2637      	0.2384      	0.1971      
4120        	10          	2.647       	0.2709      	0.25        	0.1915      
4125        	10          	2.652       	0.2646      	0.2532      	0.195       
4130        	10          	2.617       	0.2758      	0.2579      	0.2097      
4135        	10          	2.635       	0.2768      	0.2542      	0.2177      
4140        	10          	2.623       	0.2875      	0.2624      	0.2223      
4145        	10          	2.617       	0.3122      	0.271       	0.2429      
4150        	10          	2.588       	0.3202      	0.2767      	0.251       
4155        	10          	2.54        	0.3181      	0.2813      	0.2538      
4160        	10          	2.547       	0.3322      	0.2916      	0.2722      
4165        	10          	2.575       	0.3305      	0.2775      	0.2732      
4170        	10          	2.533       	0.3299      	0.2848      	0.2808      
4175        	10          	2.515       	0.336       	0.2927      	0.2871      
4180        	10          	2.518       	0.3441      	0.3054      	0.3007      
4185        	10          	2.528       	0.3524      	0.2913      	0.3027      
4190        	10          	2.488       	0.3636      	0.3034      	0.3166      
4195        	10          	2.503       	0.3541      	0.3075      	0.316       
4200        	10          	2.517       	0.358       	0.3017      	0.3084      
4205        	10          	2.498       	0.3518      	0.3082      	0.3093      
4210        	10          	2.48        	0.3619      	0.3093      	0.3139      
4215        	10          	2.463       	0.3682      	0.3066      	0.3164      
4220        	10          	2.442       	0.3703      	0.3166      	0.3297      
4225        	10          	2.437       	0.3911      	0.3246      	0.3381      
4230        	10          	2.388       	0.4037      	0.3275      	0.3398      
4235        	10          	2.397       	0.4142      	0.3384      	0.342       
4240        	10          	2.407       	0.407       	0.3398      	0.3289      
4245        	10          	2.412       	0.407       	0.343       	0.3369      
4250        	10          	2.393       	0.4154      	0.3589      	0.3496      
4255        	10          	2.355       	0.4169      	0.3486      	0.3521      
4260        	10          	2.38        	0.4193      	0.3621      	0.3711      
4265        	10          	2.383       	0.4374      	0.3651      	0.366       
4270        	10          	2.375       	0.4304      	0.3688      	0.366       
4275        	10          	2.372       	0.439       	0.3636      	0.3765      
4280        	10          	2.373       	0.4559      	0.3834      	0.3818      
4285        	10          	2.322       	0.4523      	0.3793      	0.3965      
4290        	10          	2.363       	0.4473      	0.3823      	0.3964      
4295        	10          	2.382       	0.4511      	0.3978      	0.3981      
4300        	10          	2.337       	0.4542      	0.4001      	0.3853      
4305        	10          	2.353       	0.4672      	0.4176      	0.4063      
4310        	10          	2.333       	0.4681      	0.4094      	0.393       
4315        	10          	2.327       	0.4752      	0.4181      	0.3919      
4320        	10          	2.338       	0.4769      	0.4304      	0.4134      
4325        	10          	2.285       	0.4698      	0.432       	0.4068      
4330        	10          	2.288       	0.4645      	0.4332      	0.4175      
4335        	10          	2.307       	0.4617      	0.4258      	0.4024      
4340        	10          	2.277       	0.4644      	0.4359      	0.4178      
4345        	10          	2.298       	0.4639      	0.4311      	0.4146      
4350        	10          	2.247       	0.4761      	0.432       	0.431       
4355        	10          	2.288       	0.4705      	0.4276      	0.4339      
4360        	10          	2.325       	0.4698      	0.4334      	0.4133      
4365        	10          	2.32        	0.4747      	0.4446      	0.4329      
4370        	10          	2.295       	0.461       	0.4449      	0.4258      
4375        	10          	2.292       	0.4667      	0.4467      	0.427       
4380        	10          	2.293       	0.4654      	0.4582      	0.4248      
4385        	10          	2.288       	0.4631      	0.4534      	0.4145      
4390        	10          	2.293       	0.4746      	0.4697      	0.4263      
4395        	10          	2.308       	0.4685      	0.4667      	0.4343      
4400        	10          	2.278       	0.4829      	0.4838      	0.4439      
4405        	10          	2.28        	0.4894      	0.4869      	0.4545      
4410        	10          	2.285       	0.4887      	0.4784      	0.46        
4415        	10          	2.308       	0.493       	0.4878      	0.4688      
4420        	10          	2.292       	0.4843      	0.4714      	0.4616      
4425        	10          	2.287       	0.4899      	0.482       	0.4637      
4430        	10          	2.297       	0.4989      	0.4886      	0.473       
4435        	10          	2.282       	0.5023      	0.4952      	0.4778      
4440        	10          	2.258       	0.4983      	0.4955      	0.475       
4445        	10          	2.25        	0.5094      	0.4952      	0.483       
4450        	10          	2.247       	0.5059      	0.5002      	0.4888      
4455        	10          	2.243       	0.4858      	0.4907      	0.4745      
4460        	10          	2.262       	0.5038      	0.5021      	0.4926      
4465        	10          	2.242       	0.5126      	0.5051      	0.492       
4470        	10          	2.257       	0.5114      	0.5039      	0.482       
4475        	10          	2.253       	0.5187      	0.5102      	0.4951      
4480        	10          	2.245       	0.522       	0.5108      	0.5084      
4485        	10          	2.228       	0.5258      	0.5104      	0.4971      
4490        	10          	2.207       	0.5239      	0.5115      	0.4917      
4495        	10          	2.205       	0.5313      	0.5195      	0.4978      
4500        	10          	2.207       	0.5399      	0.5229      	0.5025      
4505        	10          	2.243       	0.5409      	0.5168      	0.504       
4510        	10          	2.247       	0.5326      	0.5251      	0.5179      
4515        	10          	2.207       	0.5475      	0.5373      	0.5251      
4520        	10          	2.2         	0.5537      	0.5343      	0.5252      
4525        	10          	2.178       	0.5664      	0.5354      	0.5245      
4530        	10          	2.202       	0.5554      	0.5334      	0.5251      
4535        	10          	2.2         	0.5694      	0.5362      	0.5187      
4540        	10          	2.22        	0.5621      	0.5306      	0.5115      
4545        	10          	2.217       	0.573       	0.5365      	0.5153      
4550        	10          	2.192       	0.5652      	0.546       	0.5094      
4555        	10          	2.248       	0.565       	0.5332      	0.51        
4560        	10          	2.233       	0.5735      	0.5416      	0.5159      
4565        	10          	2.24        	0.5669      	0.5374      	0.5107      
4570        	10          	2.235       	0.5729      	0.5434      	0.519       
4575        	10          	2.22        	0.5738      	0.5465      	0.5242      
4580        	10          	2.212       	0.5719      	0.5491      	0.5167      
4585        	10          	2.202       	0.5668      	0.5505      	0.5171      
4590        	10          	2.197       	0.5729      	0.5593      	0.5157      
4595        	10          	2.222       	0.5711      	0.5652      	0.5162      
4600        	10          	2.233       	0.5723      	0.5581      	0.5232      
4605        	10          	2.22        	0.583       	0.5586      	0.524       
4610        	10          	2.187       	0.5723      	0.5674      	0.5281      
4615        	10          	2.218       	0.5769      	0.5679      	0.5349      
4620        	10          	2.235       	0.5709      	0.5617      	0.5265      
4625        	10          	2.237       	0.574       	0.5636      	0.5286      
4630        	10          	2.24        	0.5771      	0.5653      	0.5372      
