replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
3           	3850        	3.133       	0.04979     	0.07904     	0.01635     
3           	3855        	3.067       	0.02104     	0.06943     	0.02684     
3           	3860        	3.117       	0.07207     	0.1024      	0.03172     
3           	3865        	3.05        	0.05091     	0.08622     	0.0366      
3           	3870        	3.117       	0.07135     	0.08743     	0.03308     
3           	3875        	3.317       	0.02048     	0.0647      	0.03317     
3           	3880        	3.183       	0.03216     	0.06277     	0.01945     
3           	3885        	3.167       	0.02094     	0.04463     	0.03067     
3           	3890        	3.033       	0.04148     	0.07507     	0.03587     
3           	3895        	3.05        	0.047       	0.1008      	0.03916     
3           	3900        	3.033       	0.04053     	0.05409     	0.02175     
3           	3905        	3.133       	0.04272     	0.06776     	0.01664     
3           	3910        	3.033       	0.03085     	0.06194     	0.03948     
3           	3915        	3.083       	0.01973     	0.06438     	0.03004     
3           	3920        	3.1         	0.01051     	0.05858     	0.03176     
3           	3925        	3.017       	0.02647     	0.0527      	0.02504     
3           	3930        	3.167       	0.02638     	0.0363      	0.0184      
3           	3935        	3.1         	0.02141     	0.0496      	0.02861     
3           	3940        	3.083       	0.04254     	0.05441     	0.04665     
3           	3945        	3           	0.03211     	0.06438     	0.01923     
3           	3950        	3.033       	0.03369     	0.03604     	0.02718     
3           	3955        	3.133       	0.02423     	0.01247     	0.02178     
3           	3960        	3.1         	0.01207     	0.02788     	0.01981     
3           	3965        	3.183       	0.01374     	0.02387     	0.01868     
3           	3970        	3.133       	0.03645     	0.05404     	0.01621     
3           	3975        	3.217       	0.04844     	0.04284     	0.02586     
3           	3980        	3.167       	0.02505     	0.05316     	0.03698     
3           	3985        	3.15        	0.0466      	0.02974     	0.04893     
3           	3990        	3.3         	0.0345      	0.03608     	0.03955     
3           	3995        	3.233       	0.02366     	0.02914     	0.02245     
3           	4000        	3.15        	0.02655     	0.05317     	0.05166     
3           	4005        	3.217       	0.02861     	0.05285     	0.04065     
3           	4010        	3.133       	0.04896     	0.04618     	0.04269     
3           	4015        	3.033       	0.05648     	0.06587     	0.05428     
3           	4020        	2.983       	0.09318     	0.08699     	0.032       
3           	4025        	3.117       	0.08934     	0.1159      	0.02675     
3           	4030        	3.1         	0.09066     	0.1043      	0.04265     
3           	4035        	3.017       	0.1017      	0.08862     	0.02418     
3           	4040        	3.05        	0.1352      	0.1531      	0.03835     
3           	4045        	3.133       	0.1174      	0.1069      	0.03944     
3           	4050        	3.067       	0.1324      	0.123       	0.0527      
3           	4055        	3.133       	0.1302      	0.1249      	0.04285     
3           	4060        	3.05        	0.1679      	0.1404      	0.04064     
3           	4065        	2.95        	0.1447      	0.1259      	0.05054     
3           	4070        	2.967       	0.1716      	0.1627      	0.07761     
3           	4075        	2.933       	0.1901      	0.1873      	0.09039     
3           	4080        	3           	0.163       	0.1752      	0.1199      
3           	4085        	2.85        	0.2074      	0.2036      	0.1482      
3           	4090        	2.767       	0.2183      	0.2115      	0.1652      
3           	4095        	2.75        	0.2151      	0.2128      	0.1656      
3           	4100        	2.7         	0.2181      	0.1897      	0.1985      
3           	4105        	2.783       	0.2166      	0.1898      	0.1776      
3           	4110        	2.7         	0.222       	0.2242      	0.1961      
3           	4115        	2.783       	0.2135      	0.1881      	0.194       
3           	4120        	2.717       	0.2612      	0.2307      	0.2324      
3           	4125        	2.7         	0.2515      	0.2243      	0.2008      
3           	4130        	2.667       	0.2557      	0.2665      	0.2203      
3           	4135        	2.683       	0.2749      	0.2967      	0.2098      
3           	4140        	2.617       	0.2862      	0.3227      	0.2466      
3           	4145        	2.633       	0.3334      	0.2962      	0.2422      
3           	4150        	2.583       	0.3127      	0.3375      	0.2917      
3           	4155        	2.567       	0.3277      	0.3034      	0.3167      
3           	4160        	2.6         	0.3451      	0.3214      	0.3204      
3           	4165        	2.6         	0.3347      	0.2823      	0.3148      
3           	4170        	2.667       	0.3412      	0.2821      	0.3322      
3           	4175        	2.583       	0.3423      	0.3195      	0.3212      
3           	4180        	2.533       	0.3747      	0.3636      	0.3671      
3           	4185        	2.467       	0.3834      	0.3349      	0.3619      
3           	4190        	2.533       	0.379       	0.3382      	0.3355      
3           	4195        	2.5         	0.3454      	0.3232      	0.4009      
3           	4200        	2.533       	0.3778      	0.3103      	0.3718      
3           	4205        	2.617       	0.3708      	0.3192      	0.3199      
3           	4210        	2.567       	0.3676      	0.3288      	0.3279      
3           	4215        	2.483       	0.3585      	0.3098      	0.3499      
3           	4220        	2.5         	0.3859      	0.3299      	0.3712      
3           	4225        	2.333       	0.4201      	0.3491      	0.4175      
3           	4230        	2.317       	0.435       	0.3635      	0.3913      
3           	4235        	2.283       	0.4168      	0.3405      	0.3802      
3           	4240        	2.367       	0.4421      	0.3503      	0.3815      
3           	4245        	2.383       	0.4394      	0.3967      	0.3883      
3           	4250        	2.317       	0.463       	0.396       	0.4151      
3           	4255        	2.267       	0.4538      	0.3675      	0.4102      
3           	4260        	2.283       	0.4573      	0.3927      	0.4289      
3           	4265        	2.4         	0.4752      	0.4077      	0.3759      
3           	4270        	2.3         	0.4611      	0.4319      	0.4158      
3           	4275        	2.283       	0.4541      	0.4161      	0.3807      
3           	4280        	2.183       	0.4778      	0.4487      	0.3914      
3           	4285        	2.3         	0.4673      	0.4249      	0.3967      
3           	4290        	2.3         	0.4448      	0.422       	0.3732      
3           	4295        	2.267       	0.4705      	0.4421      	0.3983      
3           	4300        	2.167       	0.5091      	0.4771      	0.429       
3           	4305        	2.183       	0.5084      	0.4907      	0.4491      
3           	4310        	2.217       	0.5168      	0.5136      	0.4324      
3           	4315        	2.15        	0.5124      	0.5255      	0.458       
3           	4320        	2.15        	0.5494      	0.5497      	0.4598      
3           	4325        	2.233       	0.4916      	0.5314      	0.441       
3           	4330        	2.25        	0.5053      	0.5061      	0.4217      
3           	4335        	2.233       	0.5272      	0.4941      	0.447       
3           	4340        	2.2         	0.5602      	0.5171      	0.4618      
3           	4345        	2.25        	0.5126      	0.4982      	0.4534      
3           	4350        	2.217       	0.5478      	0.511       	0.4962      
3           	4355        	2.3         	0.5473      	0.5082      	0.4942      
3           	4360        	2.333       	0.5601      	0.5051      	0.4578      
3           	4365        	2.483       	0.5513      	0.5283      	0.4446      
3           	4370        	2.35        	0.5265      	0.4984      	0.4358      
3           	4375        	2.367       	0.5234      	0.5263      	0.4689      
3           	4380        	2.433       	0.5109      	0.5083      	0.459       
3           	4385        	2.433       	0.4789      	0.4985      	0.4561      
3           	4390        	2.417       	0.494       	0.5057      	0.4522      
3           	4395        	2.45        	0.4897      	0.518       	0.4378      
3           	4400        	2.35        	0.5144      	0.5613      	0.4978      
3           	4405        	2.317       	0.506       	0.5449      	0.5005      
3           	4410        	2.35        	0.518       	0.5135      	0.5279      
3           	4415        	2.35        	0.5267      	0.5328      	0.5033      
3           	4420        	2.383       	0.5249      	0.4879      	0.4936      
3           	4425        	2.333       	0.5194      	0.5079      	0.5138      
3           	4430        	2.383       	0.5371      	0.5062      	0.518       
3           	4435        	2.35        	0.543       	0.5201      	0.5269      
3           	4440        	2.317       	0.5542      	0.5411      	0.5277      
3           	4445        	2.417       	0.5348      	0.5319      	0.5503      
3           	4450        	2.25        	0.5617      	0.5587      	0.5622      
3           	4455        	2.283       	0.5471      	0.547       	0.5617      
3           	4460        	2.267       	0.562       	0.5744      	0.5781      
3           	4465        	2.3         	0.5579      	0.55        	0.5848      
3           	4470        	2.35        	0.5667      	0.5557      	0.5663      
3           	4475        	2.233       	0.5809      	0.5552      	0.5825      
3           	4480        	2.283       	0.5827      	0.5468      	0.5826      
3           	4485        	2.233       	0.5764      	0.5964      	0.5952      
3           	4490        	2.267       	0.5891      	0.5466      	0.5949      
3           	4495        	2.283       	0.608       	0.5505      	0.5918      
3           	4500        	2.3         	0.6398      	0.5638      	0.5967      
3           	4505        	2.25        	0.607       	0.5529      	0.6106      
3           	4510        	2.283       	0.5968      	0.5603      	0.5986      
3           	4515        	2.283       	0.6196      	0.6001      	0.6276      
3           	4520        	2.15        	0.6389      	0.5962      	0.6087      
3           	4525        	2.2         	0.6418      	0.5692      	0.6416      
3           	4530        	2.167       	0.626       	0.5879      	0.6209      
3           	4535        	2.217       	0.6244      	0.6036      	0.6151      
3           	4540        	2.15        	0.6109      	0.5762      	0.6082      
3           	4545        	2.183       	0.6113      	0.567       	0.5923      
3           	4550        	2.133       	0.614       	0.5783      	0.6049      
3           	4555        	2.2         	0.6036      	0.5926      	0.6186      
3           	4560        	2.167       	0.6159      	0.5975      	0.6298      
3           	4565        	2.133       	0.6223      	0.5932      	0.6307      
3           	4570        	2.15        	0.6161      	0.6047      	0.6141      
3           	4575        	2.117       	0.6392      	0.6124      	0.6363      
3           	4580        	2.083       	0.6399      	0.6411      	0.6291      
3           	4585        	2           	0.6268      	0.6224      	0.6215      
3           	4590        	2           	0.6489      	0.6443      	0.613       
3           	4595        	2.05        	0.6337      	0.6361      	0.6178      
3           	4600        	2.05        	0.6256      	0.6076      	0.5913      
3           	4605        	2.05        	0.6262      	0.612       	0.5824      
3           	4610        	2.05        	0.6424      	0.6161      	0.5774      
3           	4615        	2.067       	0.6359      	0.5971      	0.5882      
3           	4620        	2.117       	0.6488      	0.6164      	0.5952      
3           	4625        	2.117       	0.6535      	0.6236      	0.6091      
3           	4630        	2.1         	0.6515      	0.6045      	0.6003      
3           	4635        	2.217       	0.6309      	0.6213      	0.5815      
3           	4640        	2.117       	0.6424      	0.5966      	0.5929      
3           	4645        	2.067       	0.652       	0.6185      	0.5948      
3           	4650        	2           	0.6614      	0.6561      	0.6057      
3           	4655        	2           	0.6702      	0.6605      	0.6231      
3           	4660        	2.083       	0.6668      	0.6567      	0.6086      
3           	4665        	2.1         	0.6664      	0.6396      	0.593       
3           	4670        	2.167       	0.6494      	0.6554      	0.6133      
3           	4675        	2.183       	0.641       	0.6352      	0.5872      
3           	4680        	2.083       	0.6657      	0.6072      	0.586       
3           	4685        	2.133       	0.657       	0.6174      	0.5852      
3           	4690        	2.117       	0.6422      	0.6011      	0.5857      
3           	4695        	2.133       	0.6363      	0.6009      	0.5934      
3           	4700        	2.233       	0.6333      	0.5947      	0.5777      
3           	4705        	2.117       	0.6216      	0.6004      	0.5721      
3           	4710        	2.283       	0.6178      	0.577       	0.581       
3           	4715        	2.2         	0.6396      	0.5863      	0.5645      
3           	4720        	2.2         	0.6219      	0.5698      	0.5659      
3           	4725        	2.133       	0.6172      	0.5719      	0.5718      
3           	4730        	2.05        	0.6086      	0.5437      	0.5555      
3           	4735        	2.233       	0.636       	0.5729      	0.6036      
3           	4740        	2.183       	0.6466      	0.5621      	0.5947      
3           	4745        	2.233       	0.6196      	0.5574      	0.5812      
3           	4750        	2.267       	0.6271      	0.5415      	0.5727      
3           	4755        	2.333       	0.628       	0.5273      	0.5716      
3           	4760        	2.217       	0.6266      	0.5499      	0.5713      
3           	4765        	2.217       	0.6242      	0.547       	0.5809      
3           	4770        	2.267       	0.6423      	0.5506      	0.605       
3           	4775        	2.317       	0.608       	0.5213      	0.5573      
3           	4780        	2.183       	0.6363      	0.5252      	0.57        
3           	4785        	2.2         	0.6433      	0.5345      	0.5959      
3           	4790        	2.2         	0.6399      	0.5242      	0.6033      
3           	4795        	2.183       	0.6442      	0.5296      	0.5886      
3           	4800        	2.167       	0.6506      	0.5115      	0.6025      
3           	4805        	2.2         	0.6489      	0.5171      	0.5899      
3           	4810        	2.117       	0.6601      	0.4937      	0.5914      
3           	4815        	2.167       	0.6389      	0.5055      	0.5892      
3           	4820        	2.25        	0.6361      	0.4855      	0.5736      
3           	4825        	2.183       	0.6369      	0.4915      	0.5821      
3           	4830        	2.233       	0.6391      	0.5098      	0.6085      
3           	4835        	2.367       	0.621       	0.509       	0.5935      
3           	4840        	2.3         	0.6459      	0.502       	0.6045      
3           	4845        	2.217       	0.6587      	0.5152      	0.6115      
3           	4850        	2.217       	0.6532      	0.5181      	0.5905      
3           	4855        	2.233       	0.6531      	0.5415      	0.6112      
3           	4860        	2.167       	0.6471      	0.5181      	0.6129      
3           	4865        	2.267       	0.6328      	0.5185      	0.5875      
3           	4870        	2.283       	0.6369      	0.478       	0.582       
3           	4875        	2.233       	0.6604      	0.5204      	0.6059      
3           	4880        	2.183       	0.6491      	0.5161      	0.5777      
3           	4885        	2.25        	0.652       	0.51        	0.5771      
3           	4890        	2.317       	0.6317      	0.4834      	0.5735      
3           	4895        	2.233       	0.6553      	0.4968      	0.5681      
3           	4900        	2.217       	0.6499      	0.5153      	0.5671      
3           	4905        	2.25        	0.6271      	0.4817      	0.5519      
3           	4910        	2.35        	0.621       	0.4758      	0.543       
3           	4915        	2.183       	0.6319      	0.4858      	0.547       
3           	4920        	2.333       	0.627       	0.4773      	0.5325      
3           	4925        	2.283       	0.6328      	0.491       	0.5537      
3           	4930        	2.25        	0.625       	0.5034      	0.5715      
3           	4935        	2.233       	0.6705      	0.5122      	0.6008      
3           	4940        	2.267       	0.649       	0.489       	0.5884      
3           	4945        	2.233       	0.6487      	0.4846      	0.5877      
3           	4950        	2.35        	0.6363      	0.4832      	0.5941      
3           	4955        	2.3         	0.6407      	0.4849      	0.5737      
3           	4960        	2.3         	0.6219      	0.4863      	0.5894      
3           	4965        	2.267       	0.6151      	0.4689      	0.5636      
3           	4970        	2.35        	0.6216      	0.4933      	0.5641      
3           	4975        	2.417       	0.6379      	0.5153      	0.5583      
3           	4980        	2.417       	0.6291      	0.4903      	0.5563      
3           	4985        	2.35        	0.6401      	0.5038      	0.56        
3           	4990        	2.383       	0.6177      	0.4773      	0.5381      
3           	4995        	2.317       	0.6275      	0.5258      	0.5831      
3           	5000        	2.267       	0.6591      	0.5616      	0.6134      
4           	5           	18.08       	0.009313    	0.009865    	0.0068      
4           	10          	17.57       	0.01236     	0.01897     	0.01128     
4           	15          	16.48       	0.01689     	0.02879     	0.01596     
4           	20          	15.85       	0.01436     	0.0396      	0.01898     
4           	25          	15.88       	0.01331     	0.03516     	0.01669     
4           	30          	14.57       	0.02943     	0.05085     	0.02897     
4           	35          	14.4        	0.02813     	0.04315     	0.02323     
4           	40          	13.75       	0.02972     	0.04534     	0.03099     
4           	45          	13.72       	0.02892     	0.05762     	0.02677     
4           	50          	13.33       	0.04082     	0.04809     	0.02241     
4           	55          	13.33       	0.03277     	0.05005     	0.02424     
4           	60          	13.28       	0.02721     	0.04617     	0.02962     
4           	65          	12.22       	0.03157     	0.05739     	0.04011     
4           	70          	11.73       	0.03411     	0.05588     	0.03021     
4           	75          	11.83       	0.02661     	0.0562      	0.02965     
4           	80          	11.62       	0.03068     	0.05398     	0.03662     
4           	85          	11.1        	0.03596     	0.06586     	0.03058     
4           	90          	10.82       	0.03485     	0.0662      	0.03241     
4           	95          	10.7        	0.0309      	0.06169     	0.02791     
4           	100         	10.5        	0.03155     	0.05803     	0.03048     
4           	105         	10.2        	0.03167     	0.06949     	0.0237      
4           	110         	10.45       	0.03361     	0.06012     	0.01521     
4           	115         	9.95        	0.03071     	0.06285     	0.02278     
4           	120         	9.683       	0.02626     	0.0602      	0.03296     
4           	125         	9.667       	0.02573     	0.05985     	0.03232     
4           	130         	9.6         	0.02411     	0.05577     	0.02501     
4           	135         	9.617       	0.02383     	0.05356     	0.01561     
4           	140         	9.483       	0.02668     	0.05681     	0.02394     
4           	145         	8.833       	0.02378     	0.06027     	0.03869     
4           	150         	8.933       	0.0248      	0.05402     	0.02224     
4           	155         	8.9         	0.02414     	0.054       	0.02498     
4           	160         	8.583       	0.02849     	0.06014     	0.03202     
4           	165         	8.433       	0.01804     	0.05353     	0.02733     
4           	170         	8.217       	0.02838     	0.06251     	0.0341      
4           	175         	8.033       	0.03995     	0.06785     	0.04138     
4           	180         	7.9         	0.04549     	0.0621      	0.03151     
4           	185         	8.217       	0.02062     	0.05084     	0.02668     
4           	190         	7.85        	0.03063     	0.05625     	0.02834     
4           	195         	7.833       	0.03458     	0.06773     	0.03685     
4           	200         	7.8         	0.03254     	0.08394     	0.04907     
4           	205         	7.5         	0.03129     	0.06944     	0.03599     
4           	210         	7.383       	0.02656     	0.05625     	0.03059     
4           	215         	7.5         	0.02034     	0.05737     	0.04008     
4           	220         	7.083       	0.02343     	0.05382     	0.0161      
4           	225         	7.25        	0.02421     	0.05806     	0.02634     
4           	230         	7.05        	0.02369     	0.05579     	0.03227     
4           	235         	6.933       	0.03241     	0.07531     	0.03316     
4           	240         	7.083       	0.03286     	0.06907     	0.02795     
4           	245         	7.2         	0.02186     	0.05425     	0.01915     
4           	250         	7           	0.03652     	0.05491     	0.02238     
4           	255         	6.867       	0.03337     	0.05921     	0.03616     
4           	260         	6.8         	0.0281      	0.05917     	0.03162     
4           	265         	6.817       	0.02406     	0.06245     	0.03795     
4           	270         	6.867       	0.02457     	0.06156     	0.03776     
4           	275         	6.833       	0.03009     	0.05298     	0.03117     
4           	280         	6.683       	0.02413     	0.04698     	0.02479     
4           	285         	6.633       	0.02554     	0.0418      	0.0231      
4           	290         	6.583       	0.01824     	0.05123     	0.02437     
4           	295         	6.55        	0.004895    	0.05778     	0.03802     
4           	300         	6.567       	0.02366     	0.05122     	0.02422     
4           	305         	6.217       	0.02732     	0.0576      	0.03068     
4           	310         	6.133       	0.04232     	0.05805     	0.03521     
4           	315         	6.25        	0.03484     	0.05809     	0.03023     
4           	320         	6.183       	0.02085     	0.06057     	0.02326     
4           	325         	6.267       	0.02895     	0.06231     	0.0219      
4           	330         	6.25        	0.02289     	0.04681     	0.02231     
4           	335         	6.3         	0.02463     	0.04863     	0.03531     
4           	340         	6.117       	0.02849     	0.05125     	0.04015     
4           	345         	6.1         	0.03751     	0.04939     	0.0363      
4           	350         	6.117       	0.02293     	0.05608     	0.02835     
4           	355         	5.983       	0.02803     	0.0505      	0.02538     
4           	360         	5.867       	0.02364     	0.04396     	0.02488     
4           	365         	5.85        	0.03662     	0.0359      	0.0257      
4           	370         	5.783       	0.02597     	0.05014     	0.03332     
4           	375         	5.667       	0.01638     	0.04018     	0.01831     
4           	380         	5.8         	0.0304      	0.0706      	0.03127     
4           	385         	5.55        	0.02938     	0.05147     	0.0134      
4           	390         	5.6         	0.04346     	0.07136     	0.01869     
4           	395         	5.633       	0.03528     	0.05322     	0.02483     
4           	400         	5.567       	0.02658     	0.05241     	0.02122     
4           	405         	5.45        	0.0273      	0.05168     	0.01753     
4           	410         	5.667       	0.04784     	0.04666     	0.02301     
4           	415         	5.65        	0.04178     	0.05489     	0.01159     
4           	420         	5.5         	0.02283     	0.05245     	0.01992     
4           	425         	5.567       	0.01557     	0.05447     	0.02658     
4           	430         	5.417       	0.01989     	0.07642     	0.04562     
4           	435         	5.483       	0.02933     	0.06882     	0.05866     
4           	440         	5.5         	0.02119     	0.0671      	0.02343     
4           	445         	5.25        	0.0339      	0.06002     	0.03394     
4           	450         	5.067       	0.02435     	0.06707     	0.03386     
4           	455         	5.067       	0.03217     	0.06187     	0.03305     
4           	460         	5.083       	0.01968     	0.06312     	0.05097     
4           	465         	5.133       	0.01242     	0.03887     	0.021       
4           	470         	5.1         	0.02533     	0.05725     	0.03506     
4           	475         	4.983       	0.01199     	0.046       	0.02163     
4           	480         	5.033       	0.01906     	0.05262     	0.0292      
4           	485         	5.05        	0.0181      	0.05703     	0.02672     
4           	490         	5.033       	0.01694     	0.05634     	0.03024     
4           	495         	5.233       	0.01441     	0.04722     	0.03345     
4           	500         	4.983       	0.02258     	0.05712     	0.02199     
4           	505         	4.933       	0.01333     	0.05057     	0.01906     
4           	510         	5.083       	0.02098     	0.04585     	0.02244     
4           	515         	4.95        	0.02775     	0.06287     	0.02058     
4           	520         	5.05        	0.03283     	0.04625     	0.02445     
4           	525         	5.1         	0.02452     	0.0518      	0.03057     
4           	530         	4.933       	0.01944     	0.04682     	0.02974     
4           	535         	5.117       	0.03282     	0.06148     	0.04016     
4           	540         	5.033       	0.02027     	0.04863     	0.03615     
4           	545         	4.95        	0.02718     	0.05884     	0.02275     
4           	550         	4.85        	0.01292     	0.03473     	0.0187      
4           	555         	4.783       	0.02187     	0.05544     	0.02601     
4           	560         	4.983       	0.01624     	0.03927     	0.02033     
4           	565         	4.9         	0.03356     	0.0691      	0.03128     
4           	570         	4.833       	0.0245      	0.05876     	0.01368     
4           	575         	4.717       	0.03502     	0.07453     	0.01792     
4           	580         	4.833       	0.04387     	0.07532     	0.01652     
4           	585         	4.8         	0.0475      	0.07818     	0.02513     
4           	590         	4.9         	0.04618     	0.05512     	0.02047     
4           	595         	4.783       	0.0274      	0.05401     	0.04426     
4           	600         	5.083       	0.04308     	0.06763     	0.03529     
4           	605         	4.9         	0.04317     	0.04446     	0.02489     
4           	610         	4.967       	0.04022     	0.07706     	0.03221     
4           	615         	5.033       	0.0282      	0.06106     	0.03161     
4           	620         	5.017       	0.01055     	0.06195     	0.03251     
4           	625         	5.217       	0.03534     	0.05035     	0.02377     
4           	630         	5.067       	0.04445     	0.04739     	0.02185     
4           	635         	4.933       	0.02758     	0.03282     	0.01758     
4           	640         	4.917       	0.02678     	0.03654     	0.01823     
4           	645         	5.05        	0.04042     	0.05254     	0.01763     
4           	650         	4.983       	0.02873     	0.04443     	0.01604     
4           	655         	4.817       	0.03104     	0.05613     	0.02047     
4           	660         	4.917       	0.02717     	0.04795     	0.01665     
4           	665         	4.867       	0.04584     	0.05635     	0.02603     
4           	670         	4.833       	0.03049     	0.05945     	0.01906     
4           	675         	4.9         	0.03147     	0.07138     	0.02397     
4           	680         	4.9         	0.0243      	0.05889     	0.02933     
4           	685         	4.8         	0.03087     	0.05317     	0.02107     
4           	690         	4.817       	0.02846     	0.06105     	0.02285     
4           	695         	4.667       	0.02446     	0.04125     	0.01095     
4           	700         	4.7         	0.04162     	0.07011     	0.03452     
4           	705         	4.667       	0.04874     	0.06904     	0.0292      
4           	710         	4.567       	0.03539     	0.07975     	0.0453      
4           	715         	4.583       	0.02334     	0.06878     	0.0403      
4           	720         	4.817       	0.0241      	0.07948     	0.03927     
4           	725         	4.7         	0.02091     	0.06573     	0.03187     
4           	730         	4.65        	0.02988     	0.04599     	0.04272     
4           	735         	4.533       	0.06375     	0.0679      	0.03968     
4           	740         	4.733       	0.04071     	0.07086     	0.03475     
4           	745         	4.65        	0.02687     	0.07327     	0.04583     
4           	750         	4.533       	0.03732     	0.09153     	0.03721     
4           	755         	4.45        	0.03606     	0.06789     	0.01945     
4           	760         	4.55        	0.03358     	0.07577     	0.02459     
4           	765         	4.55        	0.03441     	0.07033     	0.04175     
4           	770         	4.767       	0.01827     	0.06328     	0.04258     
4           	775         	4.583       	0.03208     	0.0642      	0.04858     
4           	780         	4.5         	0.04261     	0.06248     	0.02668     
4           	785         	4.617       	0.0261      	0.03637     	0.02591     
4           	790         	4.483       	0.04006     	0.05638     	0.0318      
4           	795         	4.45        	0.0339      	0.06637     	0.04628     
4           	800         	4.5         	0.03533     	0.07999     	0.04539     
4           	805         	4.367       	0.01919     	0.05995     	0.0281      
4           	810         	4.433       	0.0308      	0.05445     	0.04124     
4           	815         	4.267       	0.02249     	0.07264     	0.03307     
4           	820         	4.25        	0.02048     	0.06957     	0.03495     
4           	825         	4.267       	0.01812     	0.04648     	0.02536     
4           	830         	4.283       	0.03747     	0.06771     	0.02488     
4           	835         	4.417       	0.01782     	0.02781     	0.02368     
4           	840         	4.15        	0.02864     	0.07407     	0.04056     
4           	845         	4.167       	0.04927     	0.07928     	0.03201     
4           	850         	4.317       	0.02653     	0.04478     	0.02456     
4           	855         	4.267       	0.02983     	0.0599      	0.02432     
4           	860         	4.2         	0.019       	0.05681     	0.01834     
4           	865         	4.15        	0.02397     	0.05426     	0.02212     
4           	870         	4.183       	0.01661     	0.03939     	0.02995     
4           	875         	4.033       	0.01207     	0.04112     	0.02325     
4           	880         	4.067       	0.04488     	0.05955     	0.02702     
4           	885         	4.017       	0.03085     	0.04424     	0.04166     
4           	890         	4.033       	0.007706    	0.03407     	0.02355     
4           	895         	3.85        	0.02099     	0.03951     	0.02283     
4           	900         	3.9         	0.03518     	0.0429      	0.03426     
4           	905         	4.033       	0.02206     	0.02823     	0.01886     
4           	910         	4.017       	0.03432     	0.02991     	0.03315     
4           	915         	3.917       	0.0274      	0.04405     	0.0302      
4           	920         	3.983       	0.03599     	0.04939     	0.01347     
4           	925         	3.933       	0.02912     	0.04621     	0.033       
4           	930         	3.717       	0.02952     	0.0612      	0.02654     
4           	935         	3.733       	0.04716     	0.05945     	0.0179      
4           	940         	3.7         	0.03204     	0.04509     	0.02403     
4           	945         	3.783       	0.04265     	0.06461     	0.02657     
4           	950         	3.767       	0.03173     	0.05004     	0.02375     
4           	955         	3.833       	0.02763     	0.05577     	0.009992    
4           	960         	3.717       	0.03291     	0.07002     	0.03365     
4           	965         	3.8         	0.03589     	0.03778     	0.0128      
4           	970         	3.883       	0.02972     	0.03744     	0.01062     
4           	975         	3.95        	0.04251     	0.04238     	0.03038     
4           	980         	4.167       	0.03372     	0.02737     	0.01883     
4           	985         	3.95        	0.03032     	0.04547     	0.02817     
4           	990         	3.983       	0.04094     	0.0562      	0.02649     
4           	995         	3.9         	0.03584     	0.04656     	0.04276     
4           	1000        	4.017       	0.01777     	0.04102     	0.03432     
4           	1005        	3.883       	0.01025     	0.04777     	0.02498     
4           	1010        	4           	0.02393     	0.03425     	0.02164     
4           	1015        	3.967       	0.01428     	0.05531     	0.01856     
4           	1020        	3.867       	0.02024     	0.05265     	0.03796     
4           	1025        	3.967       	0.009331    	0.04252     	0.02858     
4           	1030        	3.85        	0.02153     	0.07066     	0.0466      
4           	1035        	3.867       	0.03987     	0.06354     	0.02651     
4           	1040        	3.75        	0.0243      	0.04393     	0.01918     
4           	1045        	3.783       	0.0295      	0.05324     	0.01634     
4           	1050        	3.85        	0.02278     	0.04227     	0.01672     
4           	1055        	3.75        	0.02759     	0.03608     	0.01488     
4           	1060        	3.867       	0.03381     	0.04082     	0.01807     
4           	1065        	3.733       	0.03796     	0.06842     	0.007597    
4           	1070        	3.7         	0.03283     	0.05156     	0.03041     
4           	1075        	3.75        	0.02449     	0.04225     	0.01948     
4           	1080        	3.783       	0.02992     	0.06089     	0.0244      
4           	1085        	3.75        	0.03309     	0.07542     	0.01805     
4           	1090        	3.85        	0.01655     	0.05875     	0.03259     
4           	1095        	3.933       	0.01749     	0.03693     	0.01224     
4           	1100        	3.933       	0.01595     	0.06474     	0.03401     
4           	1105        	3.817       	0.05211     	0.1033      	0.03341     
4           	1110        	3.933       	0.02823     	0.06151     	0.02621     
4           	1115        	4           	0.03257     	0.06429     	0.03046     
4           	1120        	3.983       	0.02437     	0.04356     	0.01791     
4           	1125        	4.183       	0.02726     	0.04519     	0.03329     
4           	1130        	4.017       	0.01686     	0.04608     	0.03009     
4           	1135        	3.983       	0.02082     	0.06033     	0.02025     
4           	1140        	4           	0.00754     	0.04604     	0.02132     
4           	1145        	4           	0.02643     	0.05483     	0.0176      
4           	1150        	4.117       	0.03207     	0.04747     	0.01569     
4           	1155        	4.217       	0.02195     	0.04089     	0.01852     
4           	1160        	4.117       	0.02451     	0.03499     	0.01951     
4           	1165        	4.15        	0.009165    	0.04496     	0.03194     
4           	1170        	4.15        	0.03831     	0.05089     	0.02743     
4           	1175        	4.133       	0.04511     	0.05181     	0.02166     
4           	1180        	4.317       	0.01769     	0.02949     	0.01736     
4           	1185        	4.167       	0.03102     	0.04976     	0.03633     
4           	1190        	4.117       	0.01941     	0.06802     	0.03921     
4           	1195        	4.267       	0.01761     	0.05517     	0.02693     
4           	1200        	4.167       	0.02583     	0.04534     	0.03624     
4           	1205        	4.15        	0.02769     	0.05395     	0.03702     
4           	1210        	4.05        	0.02999     	0.03867     	0.02211     
