generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
445         	10          	0.1446      	4.883e-05   	6.715e-05   	1.577e-05   
450         	10          	0.1443      	4.616e-05   	9.233e-05   	5.959e-05   
455         	10          	0.1447      	5.009e-05   	6.761e-05   	1.771e-05   
460         	10          	0.1323      	6.394e-05   	0.0001248   	0.0001167   
465         	10          	0.1206      	3.636e-05   	0.0001955   	6.569e-05   
470         	10          	0.1198      	6.023e-05   	6.041e-05   	5.952e-05   
475         	10          	0.1583      	3.307e-05   	9.125e-05   	4.559e-05   
480         	10          	0.1209      	6.067e-05   	0.0001744   	6.905e-05   
485         	10          	0.1224      	6.331e-05   	7.378e-05   	0.0001349   
490         	10          	0.1271      	6.109e-05   	0.0001367   	6.872e-05   
495         	10          	0.1097      	5.345e-05   	4.17e-05    	9.064e-05   
500         	10          	0.1357      	3.435e-05   	3.249e-05   	0.0001016   
505         	10          	0.1362      	0.0001087   	0.0003116   	0.0001257   
510         	10          	0.1361      	0.0001081   	7.227e-05   	2.684e-05   
515         	10          	0.09385     	7.246e-05   	7.574e-05   	9.258e-05   
520         	10          	0.1147      	8.288e-05   	0.0002428   	6.074e-05   
525         	10          	0.171       	8.679e-05   	0.000259    	8.14e-05    
530         	10          	0.146       	5.661e-05   	0.000154    	4.78e-05    
535         	10          	0.1477      	6.352e-05   	8.926e-06   	8.018e-05   
540         	10          	0.1153      	4.71e-05    	0.0001237   	6.402e-05   
545         	10          	0.1479      	3.378e-05   	0.0001326   	8.756e-05   
550         	10          	0.1435      	0.0001059   	0.0001065   	0.0001836   
555         	10          	0.1775      	7.667e-05   	0.0001689   	0.0001106   
560         	10          	0.1208      	9.825e-05   	0.0003933   	8.314e-05   
565         	10          	0.1457      	6.549e-05   	0.0002403   	8.434e-05   
570         	10          	0.1162      	7.477e-05   	0.0001296   	4.965e-05   
575         	10          	0.1238      	4.312e-05   	0.0002196   	7.198e-05   
580         	10          	0.128       	9.021e-05   	0.0001344   	0.0001187   
585         	10          	0.139       	4.576e-05   	0.0002765   	5.168e-05   
590         	10          	0.1211      	2.659e-05   	0.0001043   	7.603e-05   
595         	10          	0.1587      	1.751e-05   	6.457e-05   	7.584e-05   
600         	10          	0.1451      	0.0001106   	0.0001355   	9.138e-05   
605         	10          	0.09425     	9.83e-05    	5.437e-05   	7.817e-05   
610         	10          	0.1701      	5.887e-05   	0.0001508   	3.885e-05   
615         	10          	0.1194      	4.668e-05   	0.0002462   	7.421e-05   
620         	10          	0.09556     	0.0001229   	0.0001488   	4.341e-05   
625         	10          	0.08944     	0.000151    	0.0001628   	7.002e-05   
630         	10          	0.1119      	0.0001202   	5.498e-05   	0.0001285   
635         	10          	0.06791     	3.659e-05   	0.0002602   	8.137e-05   
640         	10          	0.05022     	5.961e-05   	0.0002404   	5.417e-05   
645         	10          	0.06804     	0.00012     	0.0002261   	7.694e-05   
650         	10          	0.05522     	4.883e-05   	0.0003303   	7.556e-05   
