generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
2325        	10          	3.255       	0.03169     	0.06327     	0.02637     
2330        	10          	3.233       	0.02926     	0.05696     	0.02476     
2335        	10          	3.242       	0.03073     	0.05807     	0.03209     
2340        	10          	3.26        	0.0281      	0.05896     	0.03272     
2345        	10          	3.245       	0.02797     	0.05726     	0.02714     
2350        	10          	3.23        	0.03009     	0.04838     	0.02566     
2355        	10          	3.232       	0.03031     	0.05351     	0.02438     
2360        	10          	3.208       	0.02838     	0.05168     	0.03206     
2365        	10          	3.237       	0.02751     	0.04934     	0.02688     
2370        	10          	3.238       	0.02836     	0.05783     	0.03525     
2375        	10          	3.192       	0.02413     	0.0581      	0.03592     
2380        	10          	3.243       	0.02252     	0.06109     	0.03036     
2385        	10          	3.25        	0.03161     	0.05865     	0.02736     
2390        	10          	3.26        	0.03608     	0.05454     	0.02688     
2395        	10          	3.263       	0.032       	0.05875     	0.02951     
2400        	10          	3.288       	0.02554     	0.05839     	0.02565     
2405        	10          	3.243       	0.02371     	0.05828     	0.03418     
2410        	10          	3.322       	0.02725     	0.05556     	0.03006     
2415        	10          	3.277       	0.02939     	0.05544     	0.03069     
2420        	10          	3.298       	0.02953     	0.05993     	0.02738     
2425        	10          	3.313       	0.02703     	0.04983     	0.021       
2430        	10          	3.275       	0.02967     	0.05701     	0.02677     
2435        	10          	3.308       	0.03307     	0.05549     	0.02408     
2440        	10          	3.275       	0.02998     	0.0582      	0.02603     
2445        	10          	3.268       	0.03033     	0.05728     	0.0296      
2450        	10          	3.343       	0.03063     	0.05782     	0.02285     
2455        	10          	3.295       	0.02967     	0.05291     	0.02093     
2460        	10          	3.28        	0.03225     	0.05642     	0.026       
2465        	10          	3.282       	0.02714     	0.04717     	0.02448     
2470        	10          	3.255       	0.03222     	0.05584     	0.02684     
2475        	10          	3.295       	0.02739     	0.05124     	0.02526     
2480        	10          	3.305       	0.02181     	0.05264     	0.02613     
2485        	10          	3.305       	0.02437     	0.05241     	0.02108     
2490        	10          	3.308       	0.02239     	0.04374     	0.01889     
2495        	10          	3.283       	0.02879     	0.05904     	0.02386     
2500        	10          	3.327       	0.02235     	0.05271     	0.0242      
2505        	10          	3.298       	0.02019     	0.05253     	0.02453     
2510        	10          	3.277       	0.02776     	0.05514     	0.03131     
2515        	10          	3.25        	0.02253     	0.05252     	0.02636     
2520        	10          	3.288       	0.01974     	0.04948     	0.02539     
2525        	10          	3.268       	0.02255     	0.05496     	0.03001     
2530        	10          	3.285       	0.02477     	0.05216     	0.02673     
2535        	10          	3.258       	0.03067     	0.05939     	0.03073     
2540        	10          	3.26        	0.02966     	0.0522      	0.02584     
2545        	10          	3.283       	0.027       	0.04811     	0.02515     
2550        	10          	3.257       	0.02975     	0.05315     	0.02247     
2555        	10          	3.267       	0.0273      	0.05407     	0.03091     
2560        	10          	3.248       	0.03219     	0.04901     	0.02581     
2565        	10          	3.283       	0.02576     	0.05029     	0.02569     
2570        	10          	3.283       	0.02642     	0.04404     	0.02627     
2575        	10          	3.252       	0.02779     	0.04987     	0.02561     
2580        	10          	3.262       	0.02892     	0.04979     	0.02173     
2585        	10          	3.243       	0.02873     	0.05537     	0.0288      
2590        	10          	3.277       	0.02479     	0.05512     	0.02768     
2595        	10          	3.288       	0.02815     	0.06093     	0.02977     
2600        	10          	3.268       	0.02387     	0.06053     	0.03542     
2605        	10          	3.235       	0.02619     	0.05762     	0.03336     
2610        	10          	3.218       	0.02434     	0.05951     	0.02759     
2615        	10          	3.248       	0.02814     	0.05376     	0.02605     
2620        	10          	3.248       	0.03        	0.06188     	0.02549     
2625        	10          	3.252       	0.03747     	0.06146     	0.02434     
2630        	10          	3.263       	0.03222     	0.05339     	0.02012     
2635        	10          	3.252       	0.03567     	0.0511      	0.02268     
2640        	10          	3.268       	0.03075     	0.05699     	0.02839     
2645        	10          	3.238       	0.03047     	0.05205     	0.02685     
2650        	10          	3.223       	0.02544     	0.04643     	0.02652     
2655        	10          	3.218       	0.02308     	0.05113     	0.02552     
2660        	10          	3.23        	0.02324     	0.04463     	0.02623     
2665        	10          	3.22        	0.02609     	0.05105     	0.02595     
2670        	10          	3.245       	0.03268     	0.0484      	0.0261      
2675        	10          	3.238       	0.02576     	0.05443     	0.02847     
2680        	10          	3.217       	0.03513     	0.07037     	0.02638     
2685        	10          	3.208       	0.03472     	0.06853     	0.02834     
2690        	10          	3.222       	0.03341     	0.06432     	0.03233     
2695        	10          	3.188       	0.02764     	0.06532     	0.03301     
2700        	10          	3.232       	0.0368      	0.06734     	0.0277      
2705        	10          	3.235       	0.03203     	0.05984     	0.03187     
2710        	10          	3.247       	0.03272     	0.06529     	0.02754     
2715        	10          	3.2         	0.03685     	0.06555     	0.03247     
2720        	10          	3.282       	0.02968     	0.0617      	0.03104     
2725        	10          	3.288       	0.03471     	0.05943     	0.02886     
2730        	10          	3.247       	0.03064     	0.0651      	0.02855     
2735        	10          	3.245       	0.02669     	0.05988     	0.02479     
2740        	10          	3.25        	0.03273     	0.06414     	0.03234     
2745        	10          	3.265       	0.03323     	0.07015     	0.0297      
2750        	10          	3.277       	0.03644     	0.06453     	0.02614     
2755        	10          	3.3         	0.02893     	0.05753     	0.02741     
2760        	10          	3.305       	0.03142     	0.06493     	0.02569     
2765        	10          	3.292       	0.03427     	0.06285     	0.02562     
2770        	10          	3.303       	0.03202     	0.05797     	0.02453     
2775        	10          	3.24        	0.0288      	0.0607      	0.02322     
2780        	10          	3.248       	0.03169     	0.05925     	0.02476     
2785        	10          	3.202       	0.02365     	0.05611     	0.02111     
2790        	10          	3.213       	0.031       	0.05557     	0.02121     
2795        	10          	3.235       	0.02463     	0.05328     	0.03246     
2800        	10          	3.21        	0.02694     	0.06343     	0.03401     
2805        	10          	3.198       	0.0288      	0.0605      	0.03479     
2810        	10          	3.183       	0.02138     	0.05937     	0.02629     
2815        	10          	3.193       	0.03252     	0.06762     	0.03685     
2820        	10          	3.23        	0.03228     	0.05599     	0.02146     
2825        	10          	3.193       	0.02939     	0.05661     	0.02193     
2830        	10          	3.183       	0.03262     	0.05755     	0.02852     
2835        	10          	3.178       	0.02812     	0.05231     	0.02114     
2840        	10          	3.185       	0.02712     	0.05476     	0.02365     
2845        	10          	3.187       	0.03132     	0.05394     	0.02449     
2850        	10          	3.197       	0.03237     	0.05645     	0.02875     
2855        	10          	3.175       	0.03359     	0.05431     	0.02876     
2860        	10          	3.205       	0.03204     	0.05537     	0.0241      
2865        	10          	3.223       	0.03144     	0.05338     	0.02963     
2870        	10          	3.213       	0.02952     	0.05496     	0.02559     
2875        	10          	3.248       	0.03673     	0.0538      	0.02844     
2880        	10          	3.238       	0.02995     	0.04638     	0.03342     
2885        	10          	3.217       	0.02704     	0.0464      	0.02329     
2890        	10          	3.195       	0.02368     	0.05095     	0.02795     
2895        	10          	3.187       	0.0263      	0.05466     	0.02782     
2900        	10          	3.217       	0.03132     	0.04884     	0.02581     
2905        	10          	3.192       	0.03116     	0.04741     	0.02762     
2910        	10          	3.205       	0.02324     	0.05232     	0.02423     
2915        	10          	3.187       	0.02401     	0.04755     	0.02644     
2920        	10          	3.187       	0.03147     	0.06023     	0.02857     
2925        	10          	3.2         	0.02943     	0.05631     	0.02097     
2930        	10          	3.215       	0.02813     	0.05696     	0.02588     
2935        	10          	3.242       	0.02734     	0.06126     	0.03153     
2940        	10          	3.228       	0.0262      	0.05732     	0.03616     
2945        	10          	3.18        	0.02939     	0.05491     	0.02757     
2950        	10          	3.175       	0.02391     	0.05085     	0.02521     
2955        	10          	3.195       	0.0288      	0.04741     	0.02618     
2960        	10          	3.198       	0.03132     	0.05052     	0.02523     
2965        	10          	3.19        	0.02993     	0.0491      	0.02891     
2970        	10          	3.19        	0.02609     	0.05621     	0.02926     
2975        	10          	3.183       	0.03171     	0.04955     	0.02653     
2980        	10          	3.162       	0.03204     	0.0518      	0.02607     
2985        	10          	3.182       	0.02839     	0.04965     	0.0232      
2990        	10          	3.187       	0.02739     	0.05282     	0.02185     
2995        	10          	3.197       	0.02516     	0.04827     	0.02372     
3000        	10          	3.155       	0.02473     	0.05243     	0.02612     
3005        	10          	3.202       	0.02752     	0.05822     	0.03125     
3010        	10          	3.217       	0.02677     	0.04786     	0.02676     
3015        	10          	3.205       	0.02357     	0.05083     	0.02998     
3020        	10          	3.205       	0.02476     	0.04471     	0.02535     
3025        	10          	3.21        	0.02058     	0.04504     	0.03125     
3030        	10          	3.235       	0.02677     	0.05588     	0.02815     
3035        	10          	3.213       	0.02438     	0.05928     	0.02798     
3040        	10          	3.202       	0.02872     	0.06517     	0.03054     
3045        	10          	3.207       	0.0299      	0.06131     	0.02603     
3050        	10          	3.185       	0.03213     	0.06007     	0.03039     
3055        	10          	3.178       	0.02837     	0.06103     	0.03232     
3060        	10          	3.217       	0.03855     	0.07317     	0.02929     
3065        	10          	3.195       	0.02923     	0.05642     	0.02362     
3070        	10          	3.188       	0.03342     	0.05826     	0.02634     
3075        	10          	3.175       	0.03306     	0.05229     	0.03215     
3080        	10          	3.195       	0.02859     	0.0542      	0.02669     
3085        	10          	3.223       	0.0254      	0.05387     	0.03346     
3090        	10          	3.232       	0.03038     	0.06148     	0.03478     
3095        	10          	3.218       	0.02813     	0.06087     	0.03072     
3100        	10          	3.208       	0.02609     	0.04858     	0.02518     
3105        	10          	3.222       	0.02607     	0.05752     	0.03259     
3110        	10          	3.155       	0.02573     	0.0576      	0.03206     
3115        	10          	3.198       	0.02875     	0.0631      	0.03166     
3120        	10          	3.182       	0.03437     	0.05803     	0.0259      
3125        	10          	3.152       	0.03097     	0.05577     	0.02868     
3130        	10          	3.202       	0.02827     	0.06066     	0.02467     
3135        	10          	3.188       	0.02988     	0.05987     	0.02749     
3140        	10          	3.17        	0.02836     	0.05057     	0.02268     
3145        	10          	3.155       	0.02768     	0.05287     	0.03186     
3150        	10          	3.168       	0.03263     	0.05902     	0.0245      
3155        	10          	3.168       	0.03012     	0.05726     	0.02656     
3160        	10          	3.175       	0.0321      	0.05646     	0.02874     
3165        	10          	3.172       	0.02893     	0.05798     	0.02251     
3170        	10          	3.177       	0.03919     	0.05441     	0.0257      
3175        	10          	3.202       	0.0269      	0.0571      	0.02732     
3180        	10          	3.205       	0.03008     	0.05708     	0.02112     
3185        	10          	3.203       	0.03322     	0.06007     	0.031       
3190        	10          	3.185       	0.03467     	0.05907     	0.03192     
3195        	10          	3.155       	0.0297      	0.06224     	0.03075     
3200        	10          	3.163       	0.02982     	0.05948     	0.02285     
3205        	10          	3.167       	0.0345      	0.06537     	0.02718     
3210        	10          	3.177       	0.02723     	0.06103     	0.02822     
3215        	10          	3.193       	0.02799     	0.05611     	0.02892     
3220        	10          	3.108       	0.02509     	0.05819     	0.0304      
3225        	10          	3.14        	0.03043     	0.05732     	0.02978     
3230        	10          	3.155       	0.02583     	0.05806     	0.02474     
3235        	10          	3.135       	0.02159     	0.05365     	0.03006     
3240        	10          	3.16        	0.03239     	0.05668     	0.03125     
3245        	10          	3.115       	0.02577     	0.05244     	0.02907     
3250        	10          	3.115       	0.03179     	0.05343     	0.03094     
3255        	10          	3.115       	0.03206     	0.05738     	0.03107     
3260        	10          	3.13        	0.03593     	0.05217     	0.0216      
3265        	10          	3.122       	0.03724     	0.05972     	0.03029     
3270        	10          	3.127       	0.03145     	0.05933     	0.0258      
3275        	10          	3.135       	0.03308     	0.054       	0.02413     
3280        	10          	3.137       	0.03148     	0.05059     	0.02589     
3285        	10          	3.103       	0.0311      	0.06081     	0.02803     
3290        	10          	3.077       	0.02539     	0.05388     	0.02572     
3295        	10          	3.13        	0.02468     	0.04852     	0.02802     
3300        	10          	3.125       	0.02505     	0.05453     	0.03258     
3305        	10          	3.118       	0.0267      	0.05772     	0.02949     
3310        	10          	3.112       	0.02447     	0.05952     	0.03831     
3315        	10          	3.093       	0.02936     	0.06069     	0.03345     
3320        	10          	3.075       	0.02528     	0.06318     	0.03477     
3325        	10          	3.063       	0.02635     	0.06194     	0.03226     
3330        	10          	3.105       	0.02775     	0.06402     	0.0325      
3335        	10          	3.077       	0.03005     	0.05989     	0.03347     
3340        	10          	3.118       	0.02493     	0.05916     	0.02889     
3345        	10          	3.098       	0.02913     	0.05617     	0.02877     
3350        	10          	3.075       	0.03017     	0.05952     	0.02315     
3355        	10          	3.06        	0.02504     	0.05788     	0.02723     
3360        	10          	3.057       	0.03438     	0.06641     	0.0298      
3365        	10          	3.082       	0.03089     	0.05617     	0.02295     
3370        	10          	3.088       	0.03204     	0.06244     	0.02775     
3375        	10          	3.105       	0.02854     	0.05485     	0.03088     
3380        	10          	3.088       	0.02795     	0.0663      	0.03405     
3385        	10          	3.097       	0.03682     	0.06201     	0.03257     
3390        	10          	3.105       	0.03281     	0.06674     	0.03364     
3395        	10          	3.108       	0.02633     	0.0612      	0.03083     
3400        	10          	3.085       	0.02784     	0.05358     	0.02766     
3405        	10          	3.105       	0.03143     	0.05488     	0.02602     
3410        	10          	3.063       	0.0335      	0.0594      	0.02466     
3415        	10          	3.06        	0.0335      	0.06081     	0.0262      
3420        	10          	3.028       	0.03548     	0.06061     	0.02396     
3425        	10          	3.068       	0.0317      	0.06422     	0.02785     
3430        	10          	3.06        	0.0297      	0.06008     	0.02654     
3435        	10          	3.048       	0.02937     	0.05364     	0.0289      
3440        	10          	3.062       	0.02801     	0.054       	0.02882     
3445        	10          	3.055       	0.02        	0.05367     	0.02604     
3450        	10          	3.033       	0.02318     	0.05822     	0.02941     
3455        	10          	3.04        	0.03182     	0.05427     	0.03025     
3460        	10          	3.002       	0.01653     	0.04508     	0.03625     
3465        	10          	3.003       	0.0286      	0.05241     	0.03368     
3470        	10          	2.993       	0.02676     	0.05209     	0.02981     
3475        	10          	3.005       	0.03086     	0.05517     	0.02678     
3480        	10          	3.007       	0.02738     	0.05202     	0.02761     
3485        	10          	3.027       	0.02406     	0.05479     	0.03019     
3490        	10          	3.017       	0.03326     	0.05798     	0.03359     
3495        	10          	2.99        	0.02692     	0.05018     	0.03115     
3500        	10          	3.018       	0.02116     	0.04998     	0.02792     
3505        	10          	3.028       	0.02725     	0.05463     	0.03254     
3510        	10          	3           	0.03408     	0.05344     	0.03198     
3515        	10          	3.057       	0.02905     	0.04693     	0.02632     
3520        	10          	3.015       	0.03038     	0.05705     	0.0306      
3525        	10          	3.038       	0.02755     	0.05805     	0.03203     
3530        	10          	3.037       	0.0296      	0.04908     	0.0192      
3535        	10          	3.043       	0.02615     	0.05442     	0.02508     
3540        	10          	3.067       	0.03058     	0.05756     	0.02388     
3545        	10          	3.025       	0.02958     	0.05602     	0.02615     
3550        	10          	3.023       	0.02713     	0.05094     	0.02696     
3555        	10          	3           	0.02735     	0.05192     	0.02723     
3560        	10          	3.043       	0.02875     	0.05134     	0.02958     
3565        	10          	2.977       	0.02471     	0.06347     	0.03276     
3570        	10          	3.002       	0.02659     	0.06421     	0.02603     
3575        	10          	3.052       	0.0284      	0.05333     	0.02304     
3580        	10          	3.037       	0.02734     	0.0563      	0.02336     
3585        	10          	3.025       	0.0274      	0.0681      	0.03136     
3590        	10          	3.058       	0.03125     	0.06359     	0.0266      
3595        	10          	3.078       	0.02834     	0.06233     	0.03271     
3600        	10          	3.097       	0.02326     	0.06487     	0.03069     
3605        	10          	3.055       	0.02454     	0.06144     	0.02936     
3610        	10          	3.062       	0.01977     	0.05949     	0.03279     
3615        	10          	3.055       	0.03001     	0.06832     	0.02925     
3620        	10          	3.06        	0.02805     	0.06318     	0.03        
3625        	10          	3.063       	0.03823     	0.06482     	0.03271     
3630        	10          	3.083       	0.03785     	0.06952     	0.03195     
3635        	10          	3.087       	0.03539     	0.07824     	0.03436     
3640        	10          	3.09        	0.03515     	0.06892     	0.03213     
3645        	10          	3.08        	0.03578     	0.0683      	0.03397     
3650        	10          	3.053       	0.03349     	0.07269     	0.03715     
3655        	10          	3.027       	0.0382      	0.07493     	0.03287     
3660        	10          	3.05        	0.03236     	0.07147     	0.03778     
3665        	10          	3.06        	0.0322      	0.06949     	0.03294     
3670        	10          	3.055       	0.03754     	0.06416     	0.03029     
3675        	10          	3.043       	0.03313     	0.06606     	0.03262     
3680        	10          	3.078       	0.03496     	0.06657     	0.03585     
3685        	10          	3.062       	0.0359      	0.06755     	0.02908     
3690        	10          	3.087       	0.02927     	0.06166     	0.03009     
3695        	10          	3.085       	0.02376     	0.05935     	0.03082     
3700        	10          	3.08        	0.03097     	0.0608      	0.02462     
3705        	10          	3.07        	0.02832     	0.0573      	0.02781     
3710        	10          	3.045       	0.02824     	0.06332     	0.02634     
3715        	10          	3.055       	0.03109     	0.05895     	0.02755     
3720        	10          	3.067       	0.03194     	0.06028     	0.03329     
3725        	10          	3.072       	0.03452     	0.06097     	0.03372     
3730        	10          	3.075       	0.02877     	0.06558     	0.03888     
3735        	10          	3.082       	0.02907     	0.06861     	0.03093     
3740        	10          	3.105       	0.02973     	0.06074     	0.03108     
3745        	10          	3.072       	0.02921     	0.05374     	0.03069     
3750        	10          	3.1         	0.02879     	0.05427     	0.0326      
3755        	10          	3.09        	0.02658     	0.05619     	0.02776     
3760        	10          	3.077       	0.02149     	0.0586      	0.02848     
3765        	10          	3.093       	0.02851     	0.05516     	0.0289      
3770        	10          	3.105       	0.03143     	0.0625      	0.03006     
3775        	10          	3.102       	0.02907     	0.05635     	0.02546     
3780        	10          	3.103       	0.02336     	0.05639     	0.02863     
3785        	10          	3.112       	0.03005     	0.05969     	0.02979     
3790        	10          	3.145       	0.02504     	0.05268     	0.02392     
3795        	10          	3.125       	0.03214     	0.05054     	0.01968     
3800        	10          	3.125       	0.02867     	0.04707     	0.02126     
3805        	10          	3.128       	0.03418     	0.05487     	0.02957     
3810        	10          	3.107       	0.02885     	0.05291     	0.02956     
3815        	10          	3.122       	0.03139     	0.05442     	0.02696     
3820        	10          	3.1         	0.02815     	0.05273     	0.02764     
3825        	10          	3.128       	0.02434     	0.0467      	0.02877     
3830        	10          	3.108       	0.02125     	0.04948     	0.03513     
3835        	10          	3.097       	0.02256     	0.05014     	0.02823     
3840        	10          	3.103       	0.02636     	0.05645     	0.02891     
3845        	10          	3.062       	0.03163     	0.05619     	0.02645     
3850        	10          	3.08        	0.01924     	0.05428     	0.02699     
3855        	10          	3.047       	0.02589     	0.05688     	0.03098     
3860        	10          	3.087       	0.02381     	0.05304     	0.02656     
3865        	10          	3.125       	0.02635     	0.05015     	0.02654     
3870        	10          	3.072       	0.02376     	0.05133     	0.02398     
3875        	10          	3.058       	0.02372     	0.05108     	0.02588     
3880        	10          	3.07        	0.02376     	0.04784     	0.02855     
3885        	10          	3.078       	0.02488     	0.05357     	0.03445     
3890        	10          	3.04        	0.02425     	0.05197     	0.02875     
3895        	10          	3.042       	0.02678     	0.05068     	0.03725     
3900        	10          	3.083       	0.02636     	0.05555     	0.03055     
3905        	10          	3.105       	0.0232      	0.05175     	0.02467     
3910        	10          	3.113       	0.02564     	0.05949     	0.03147     
3915        	10          	3.108       	0.02638     	0.05067     	0.02811     
3920        	10          	3.11        	0.02374     	0.05002     	0.02725     
3925        	10          	3.112       	0.02564     	0.05307     	0.03011     
3930        	10          	3.073       	0.03069     	0.05686     	0.0302      
3935        	10          	3.083       	0.03397     	0.06403     	0.02456     
3940        	10          	3.053       	0.0215      	0.05693     	0.03355     
3945        	10          	3.087       	0.02858     	0.05804     	0.02638     
3950        	10          	3.043       	0.03073     	0.05909     	0.03047     
3955        	10          	3.043       	0.03405     	0.05716     	0.03365     
3960        	10          	3.043       	0.02899     	0.05594     	0.02784     
3965        	10          	3.057       	0.03031     	0.05135     	0.02225     
3970        	10          	3.093       	0.03817     	0.05856     	0.02011     
3975        	10          	3.107       	0.02336     	0.04668     	0.02038     
3980        	10          	3.098       	0.0278      	0.05915     	0.03081     
3985        	10          	3.095       	0.02818     	0.06316     	0.02758     
3990        	10          	3.057       	0.0288      	0.05632     	0.02734     
3995        	10          	3.098       	0.02785     	0.05212     	0.02732     
4000        	10          	3.045       	0.02625     	0.05612     	0.0337      
4005        	10          	3.065       	0.0289      	0.05567     	0.02861     
4010        	10          	3.028       	0.03191     	0.06363     	0.03118     
4015        	10          	3.057       	0.03163     	0.05472     	0.03302     
4020        	10          	3.083       	0.02592     	0.04995     	0.0327      
4025        	10          	3.093       	0.02763     	0.04831     	0.02815     
4030        	10          	3.083       	0.02789     	0.04648     	0.02598     
4035        	10          	3.04        	0.02978     	0.05886     	0.03505     
4040        	10          	3.03        	0.0312      	0.06316     	0.03386     
4045        	10          	3.07        	0.02278     	0.05511     	0.02655     
4050        	10          	3.008       	0.03187     	0.07303     	0.04797     
4055        	10          	3.02        	0.03114     	0.0742      	0.05598     
4060        	10          	2.988       	0.02544     	0.07422     	0.06653     
4065        	10          	2.983       	0.02665     	0.08025     	0.0784      
4070        	10          	2.977       	0.02198     	0.08802     	0.07859     
4075        	10          	2.95        	0.02127     	0.09651     	0.08858     
4080        	10          	2.94        	0.02509     	0.1168      	0.1095      
4085        	10          	2.92        	0.02368     	0.1179      	0.1192      
4090        	10          	2.925       	0.03266     	0.1213      	0.127       
4095        	10          	2.893       	0.03145     	0.1208      	0.1257      
4100        	10          	2.882       	0.02416     	0.1404      	0.1396      
4105        	10          	2.912       	0.02983     	0.1488      	0.148       
4110        	10          	2.89        	0.03066     	0.1484      	0.1557      
4115        	10          	2.917       	0.03056     	0.1637      	0.166       
4120        	10          	2.89        	0.02462     	0.1793      	0.1699      
4125        	10          	2.912       	0.02595     	0.1767      	0.175       
4130        	10          	2.907       	0.03229     	0.1839      	0.185       
4135        	10          	2.867       	0.02701     	0.1896      	0.1955      
4140        	10          	2.852       	0.02395     	0.1881      	0.1997      
4145        	10          	2.87        	0.02192     	0.1986      	0.2049      
4150        	10          	2.843       	0.0217      	0.2051      	0.2159      
4155        	10          	2.828       	0.02524     	0.221       	0.2264      
4160        	10          	2.848       	0.03025     	0.2162      	0.2296      
4165        	10          	2.825       	0.02508     	0.2277      	0.229       
4170        	10          	2.797       	0.02586     	0.2329      	0.2317      
4175        	10          	2.817       	0.02986     	0.2364      	0.2364      
4180        	10          	2.785       	0.03503     	0.2329      	0.2369      
4185        	10          	2.787       	0.0338      	0.2327      	0.2356      
4190        	10          	2.797       	0.03151     	0.2418      	0.2454      
4195        	10          	2.805       	0.02582     	0.2394      	0.2435      
4200        	10          	2.823       	0.02722     	0.245       	0.2492      
4205        	10          	2.765       	0.03071     	0.2513      	0.2507      
4210        	10          	2.763       	0.03207     	0.2511      	0.2495      
4215        	10          	2.758       	0.02808     	0.2535      	0.2571      
4220        	10          	2.797       	0.0334      	0.2471      	0.26        
4225        	10          	2.773       	0.02621     	0.2599      	0.2572      
4230        	10          	2.798       	0.02766     	0.2561      	0.2602      
4235        	10          	2.79        	0.02877     	0.2696      	0.2646      
4240        	10          	2.787       	0.02658     	0.2833      	0.2784      
4245        	10          	2.777       	0.03236     	0.289       	0.2796      
4250        	10          	2.768       	0.03551     	0.2894      	0.2982      
4255        	10          	2.808       	0.03374     	0.3099      	0.3081      
4260        	10          	2.748       	0.03093     	0.307       	0.3127      
4265        	10          	2.757       	0.03627     	0.3155      	0.322       
4270        	10          	2.73        	0.02949     	0.3226      	0.3301      
4275        	10          	2.77        	0.0331      	0.3297      	0.3346      
4280        	10          	2.782       	0.03821     	0.3272      	0.3333      
4285        	10          	2.777       	0.02551     	0.3218      	0.3288      
4290        	10          	2.785       	0.03504     	0.3288      	0.3472      
4295        	10          	2.775       	0.03106     	0.3372      	0.3396      
4300        	10          	2.763       	0.02346     	0.336       	0.351       
4305        	10          	2.738       	0.0379      	0.3422      	0.3443      
4310        	10          	2.74        	0.03215     	0.3458      	0.3511      
4315        	10          	2.735       	0.03259     	0.3453      	0.3479      
4320        	10          	2.76        	0.03206     	0.3522      	0.3425      
4325        	10          	2.728       	0.02597     	0.3515      	0.3424      
4330        	10          	2.755       	0.03757     	0.3479      	0.3516      
4335        	10          	2.738       	0.03446     	0.3487      	0.3432      
4340        	10          	2.733       	0.0334      	0.355       	0.3422      
4345        	10          	2.728       	0.03236     	0.3494      	0.337       
4350        	10          	2.788       	0.02844     	0.3469      	0.333       
4355        	10          	2.718       	0.03633     	0.3539      	0.3434      
4360        	10          	2.718       	0.02404     	0.3436      	0.3466      
4365        	10          	2.718       	0.03116     	0.3547      	0.3565      
4370        	10          	2.72        	0.02308     	0.3527      	0.3554      
4375        	10          	2.737       	0.02963     	0.3456      	0.3585      
4380        	10          	2.718       	0.03123     	0.3544      	0.3629      
4385        	10          	2.69        	0.03027     	0.3644      	0.3808      
4390        	10          	2.693       	0.03347     	0.3656      	0.3811      
4395        	10          	2.688       	0.03288     	0.3702      	0.3784      
4400        	10          	2.738       	0.02789     	0.374       	0.3756      
4405        	10          	2.71        	0.03229     	0.3776      	0.3781      
4410        	10          	2.688       	0.0282      	0.3788      	0.3774      
4415        	10          	2.673       	0.0254      	0.3755      	0.3805      
4420        	10          	2.688       	0.02552     	0.3751      	0.3859      
4425        	10          	2.705       	0.02715     	0.3761      	0.3845      
4430        	10          	2.698       	0.02555     	0.3887      	0.3939      
4435        	10          	2.672       	0.02319     	0.3976      	0.4129      
4440        	10          	2.67        	0.02493     	0.395       	0.404       
4445        	10          	2.67        	0.02889     	0.4016      	0.4059      
4450        	10          	2.658       	0.03866     	0.4093      	0.4089      
4455        	10          	2.63        	0.03643     	0.3974      	0.4073      
4460        	10          	2.615       	0.03161     	0.4068      	0.4176      
4465        	10          	2.617       	0.03243     	0.4096      	0.4199      
4470        	10          	2.658       	0.03213     	0.4081      	0.4056      
4475        	10          	2.62        	0.02969     	0.4178      	0.4182      
4480        	10          	2.647       	0.02862     	0.404       	0.4014      
4485        	10          	2.623       	0.02959     	0.4072      	0.4161      
4490        	10          	2.647       	0.03375     	0.4068      	0.4221      
4495        	10          	2.635       	0.02502     	0.4044      	0.4157      
4500        	10          	2.625       	0.02739     	0.4006      	0.4091      
4505        	10          	2.647       	0.02529     	0.4165      	0.4285      
4510        	10          	2.638       	0.02558     	0.4089      	0.4098      
4515        	10          	2.632       	0.03186     	0.4015      	0.4103      
4520        	10          	2.645       	0.03481     	0.4062      	0.4181      
4525        	10          	2.64        	0.02418     	0.4113      	0.4236      
4530        	10          	2.678       	0.0251      	0.4162      	0.4269      
4535        	10          	2.637       	0.02372     	0.4135      	0.4139      
4540        	10          	2.618       	0.02909     	0.4294      	0.4254      
4545        	10          	2.628       	0.03442     	0.4283      	0.422       
4550        	10          	2.667       	0.03023     	0.4244      	0.4265      
4555        	10          	2.638       	0.02831     	0.4341      	0.432       
4560        	10          	2.6         	0.03028     	0.4366      	0.4334      
4565        	10          	2.635       	0.02302     	0.4328      	0.4342      
4570        	10          	2.657       	0.02766     	0.4327      	0.4397      
4575        	10          	2.657       	0.03033     	0.442       	0.4355      
4580        	10          	2.658       	0.03708     	0.4282      	0.417       
4585        	10          	2.625       	0.03001     	0.441       	0.4294      
4590        	10          	2.623       	0.03038     	0.4297      	0.4209      
4595        	10          	2.625       	0.02987     	0.439       	0.4277      
4600        	10          	2.61        	0.02943     	0.4371      	0.4302      
4605        	10          	2.58        	0.03614     	0.4358      	0.4369      
4610        	10          	2.567       	0.03222     	0.445       	0.4439      
4615        	10          	2.587       	0.02668     	0.4414      	0.4348      
4620        	10          	2.587       	0.03345     	0.451       	0.4476      
4625        	10          	2.572       	0.03358     	0.4394      	0.444       
4630        	10          	2.602       	0.0295      	0.4633      	0.4578      
4635        	10          	2.578       	0.02059     	0.4429      	0.4483      
4640        	10          	2.608       	0.02563     	0.4524      	0.4478      
4645        	10          	2.598       	0.03039     	0.4601      	0.4516      
