replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
2           	4955        	2.333       	0.0269      	0.5605      	0.5595      
2           	4960        	2.383       	0.0374      	0.558       	0.5625      
2           	4965        	2.383       	0.03253     	0.5562      	0.5723      
2           	4970        	2.367       	0.03666     	0.5418      	0.574       
2           	4975        	2.333       	0.04049     	0.5835      	0.5607      
2           	4980        	2.267       	0.03134     	0.6046      	0.5776      
2           	4985        	2.4         	0.01197     	0.5528      	0.5474      
2           	4990        	2.35        	0.02088     	0.5319      	0.5284      
2           	4995        	2.333       	0.01273     	0.5411      	0.5518      
2           	5000        	2.367       	0.02258     	0.527       	0.5662      
3           	5           	18.23       	0.007226    	0.008912    	0.01039     
3           	10          	17.32       	0.01172     	0.02022     	0.01742     
3           	15          	16.45       	0.01612     	0.02314     	0.0247      
3           	20          	15.55       	0.02172     	0.03389     	0.02612     
3           	25          	15.82       	0.01808     	0.03752     	0.02196     
3           	30          	15.02       	0.02366     	0.04843     	0.02586     
3           	35          	14.7        	0.02765     	0.04979     	0.02367     
3           	40          	13.88       	0.0301      	0.05711     	0.02612     
3           	45          	13.58       	0.0302      	0.04971     	0.02211     
3           	50          	13.52       	0.0263      	0.05059     	0.02878     
3           	55          	13.55       	0.02739     	0.0544      	0.02666     
3           	60          	13.4        	0.02221     	0.04612     	0.02418     
3           	65          	12.97       	0.03036     	0.05248     	0.02681     
3           	70          	12.57       	0.02709     	0.06181     	0.02998     
3           	75          	12.22       	0.03407     	0.05615     	0.02663     
3           	80          	12.03       	0.02914     	0.05863     	0.03036     
3           	85          	11.77       	0.02356     	0.05135     	0.01992     
3           	90          	11.65       	0.03058     	0.06024     	0.0275      
3           	95          	11.55       	0.02924     	0.05258     	0.01998     
3           	100         	11.28       	0.03593     	0.05583     	0.02505     
3           	105         	11.03       	0.02846     	0.04616     	0.03308     
3           	110         	10.32       	0.02928     	0.0566      	0.03541     
3           	115         	9.967       	0.03573     	0.0634      	0.03221     
3           	120         	10          	0.03105     	0.06116     	0.02456     
3           	125         	10.07       	0.03043     	0.05656     	0.02658     
3           	130         	10          	0.04558     	0.06115     	0.02335     
3           	135         	9.767       	0.04508     	0.06135     	0.03196     
3           	140         	9.55        	0.02581     	0.04612     	0.01808     
3           	145         	9.517       	0.03181     	0.05924     	0.02322     
3           	150         	9.667       	0.02934     	0.06426     	0.01902     
3           	155         	9.317       	0.03544     	0.06648     	0.03203     
3           	160         	9.367       	0.01786     	0.05512     	0.02134     
3           	165         	9.333       	0.01611     	0.04913     	0.015       
3           	170         	9.067       	0.03054     	0.05475     	0.01958     
3           	175         	8.633       	0.04503     	0.07265     	0.03606     
3           	180         	8.917       	0.02088     	0.05862     	0.03226     
3           	185         	8.667       	0.03183     	0.06907     	0.04265     
3           	190         	8.633       	0.0359      	0.06389     	0.03029     
3           	195         	8.25        	0.04882     	0.05651     	0.04108     
3           	200         	8.283       	0.0393      	0.05277     	0.03336     
3           	205         	8.217       	0.04474     	0.06934     	0.04223     
3           	210         	8.35        	0.04048     	0.0729      	0.03714     
3           	215         	8.4         	0.03578     	0.06666     	0.03491     
3           	220         	8.267       	0.03218     	0.06492     	0.04262     
3           	225         	8.133       	0.02335     	0.06552     	0.04273     
3           	230         	8           	0.03631     	0.0535      	0.03973     
3           	235         	7.933       	0.02638     	0.06011     	0.03544     
3           	240         	7.8         	0.03887     	0.05783     	0.02659     
3           	245         	7.583       	0.02568     	0.06408     	0.03056     
3           	250         	7.6         	0.023       	0.0545      	0.03854     
3           	255         	7.483       	0.03345     	0.06842     	0.03622     
3           	260         	7.317       	0.04099     	0.08256     	0.0519      
3           	265         	7.367       	0.03269     	0.05542     	0.03107     
3           	270         	7.35        	0.02474     	0.06811     	0.03525     
3           	275         	7.3         	0.02673     	0.04503     	0.02902     
3           	280         	7.25        	0.03393     	0.05122     	0.03747     
3           	285         	7.183       	0.02616     	0.03682     	0.02958     
3           	290         	6.883       	0.0285      	0.04719     	0.0398      
3           	295         	6.8         	0.02659     	0.06838     	0.04171     
3           	300         	6.783       	0.0265      	0.0573      	0.03241     
3           	305         	6.45        	0.03435     	0.07859     	0.05044     
3           	310         	6.633       	0.03434     	0.0677      	0.03826     
3           	315         	6.7         	0.01459     	0.04931     	0.01955     
3           	320         	6.667       	0.02989     	0.06268     	0.03899     
3           	325         	6.433       	0.02781     	0.05827     	0.04533     
3           	330         	6.7         	0.03086     	0.0748      	0.03683     
3           	335         	6.45        	0.04194     	0.0721      	0.02148     
3           	340         	6.517       	0.0223      	0.0917      	0.05197     
3           	345         	6.583       	0.01813     	0.06156     	0.03126     
3           	350         	6.317       	0.04139     	0.06258     	0.01759     
3           	355         	6.567       	0.03164     	0.05535     	0.01784     
3           	360         	6.5         	0.02298     	0.05438     	0.02332     
3           	365         	6.633       	0.03062     	0.04372     	0.02084     
3           	370         	6.5         	0.02309     	0.04806     	0.02201     
3           	375         	6.483       	0.03597     	0.04814     	0.02978     
3           	380         	6.5         	0.02216     	0.04879     	0.02426     
3           	385         	6.65        	0.03522     	0.06235     	0.01789     
3           	390         	6.7         	0.04322     	0.06204     	0.01876     
3           	395         	6.767       	0.03189     	0.051       	0.02179     
3           	400         	6.55        	0.02663     	0.04908     	0.02671     
3           	405         	6.533       	0.02802     	0.05595     	0.03        
3           	410         	6.467       	0.01958     	0.03463     	0.02652     
3           	415         	6.4         	0.018       	0.05267     	0.02842     
3           	420         	6.417       	0.04382     	0.06248     	0.04371     
3           	425         	6.317       	0.04652     	0.07336     	0.03006     
3           	430         	6.233       	0.03774     	0.04945     	0.03246     
3           	435         	6.2         	0.02348     	0.07272     	0.03699     
3           	440         	6.4         	0.03223     	0.07986     	0.05062     
3           	445         	6.267       	0.0347      	0.08115     	0.03624     
3           	450         	6.25        	0.03946     	0.06931     	0.04877     
3           	455         	6.133       	0.03105     	0.07207     	0.04366     
3           	460         	6.117       	0.01815     	0.0565      	0.03545     
3           	465         	6.183       	0.01614     	0.0438      	0.02334     
3           	470         	6.017       	0.02339     	0.04397     	0.02645     
3           	475         	6.267       	0.0299      	0.05255     	0.01862     
3           	480         	6.167       	0.01988     	0.04704     	0.02794     
3           	485         	6.133       	0.01766     	0.05499     	0.02459     
3           	490         	6.083       	0.02981     	0.06605     	0.02277     
3           	495         	5.9         	0.02644     	0.05188     	0.03611     
3           	500         	6           	0.02527     	0.05272     	0.02639     
3           	505         	5.65        	0.05028     	0.05771     	0.03128     
3           	510         	5.717       	0.03308     	0.0563      	0.03414     
3           	515         	5.867       	0.01984     	0.04516     	0.02823     
3           	520         	5.7         	0.03572     	0.05344     	0.02122     
3           	525         	5.683       	0.02116     	0.03485     	0.01834     
3           	530         	5.75        	0.02006     	0.04239     	0.03311     
3           	535         	5.55        	0.02834     	0.0586      	0.04328     
3           	540         	5.55        	0.01552     	0.05338     	0.02545     
3           	545         	5.65        	0.03725     	0.07094     	0.03894     
3           	550         	5.5         	0.04707     	0.06351     	0.03236     
3           	555         	5.833       	0.02987     	0.046       	0.02323     
3           	560         	5.567       	0.04028     	0.0506      	0.02555     
3           	565         	5.533       	0.02632     	0.03701     	0.01758     
3           	570         	5.55        	0.03328     	0.0545      	0.02253     
3           	575         	5.4         	0.02189     	0.0515      	0.02514     
3           	580         	5.517       	0.02412     	0.04966     	0.01969     
3           	585         	5.517       	0.0373      	0.05945     	0.04287     
3           	590         	5.65        	0.0202      	0.03903     	0.0335      
3           	595         	5.6         	0.01983     	0.04488     	0.02344     
3           	600         	5.467       	0.03783     	0.06754     	0.04609     
3           	605         	5.7         	0.02497     	0.0775      	0.04973     
3           	610         	5.55        	0.02391     	0.05408     	0.02221     
3           	615         	5.4         	0.03176     	0.06614     	0.03159     
3           	620         	5.367       	0.04662     	0.05907     	0.0464      
3           	625         	5.283       	0.04891     	0.08075     	0.03444     
3           	630         	5.25        	0.02929     	0.0447      	0.01619     
3           	635         	5.233       	0.03428     	0.05211     	0.02429     
3           	640         	5.35        	0.03432     	0.04671     	0.02384     
3           	645         	5.183       	0.04228     	0.04726     	0.01677     
3           	650         	5.133       	0.04128     	0.0488      	0.01628     
3           	655         	5.067       	0.02795     	0.0442      	0.03944     
3           	660         	5.067       	0.02756     	0.05988     	0.03958     
3           	665         	5.067       	0.02339     	0.03954     	0.02741     
3           	670         	5.167       	0.03304     	0.04567     	0.02984     
3           	675         	5.133       	0.0251      	0.05879     	0.02258     
3           	680         	5.033       	0.04903     	0.06181     	0.02518     
3           	685         	4.917       	0.03248     	0.05381     	0.01164     
3           	690         	5.05        	0.03358     	0.05512     	0.02223     
3           	695         	4.95        	0.03158     	0.05623     	0.03053     
3           	700         	4.967       	0.04869     	0.06215     	0.02924     
3           	705         	4.983       	0.03567     	0.05201     	0.01753     
3           	710         	5.067       	0.03532     	0.06343     	0.03823     
3           	715         	4.983       	0.04958     	0.07908     	0.03868     
3           	720         	4.95        	0.01432     	0.04393     	0.02814     
3           	725         	5.033       	0.02756     	0.06846     	0.03239     
3           	730         	5.083       	0.03058     	0.05831     	0.03069     
3           	735         	4.883       	0.02554     	0.05726     	0.02397     
3           	740         	4.95        	0.02813     	0.06201     	0.03137     
3           	745         	4.883       	0.04083     	0.06334     	0.0366      
3           	750         	4.983       	0.03217     	0.06566     	0.0243      
3           	755         	4.85        	0.03202     	0.07073     	0.04392     
3           	760         	5.133       	0.03137     	0.06192     	0.02929     
3           	765         	5.067       	0.0201      	0.06331     	0.02394     
3           	770         	4.9         	0.03296     	0.05904     	0.02876     
3           	775         	4.95        	0.03816     	0.08476     	0.05943     
3           	780         	5.033       	0.0176      	0.06988     	0.03082     
3           	785         	4.867       	0.04556     	0.08775     	0.0377      
3           	790         	5.017       	0.03124     	0.07073     	0.02705     
3           	795         	5.033       	0.03436     	0.07017     	0.03017     
3           	800         	4.967       	0.03968     	0.08208     	0.05538     
3           	805         	5.033       	0.04506     	0.0714      	0.03565     
3           	810         	5.133       	0.03984     	0.08692     	0.03577     
3           	815         	5.033       	0.03566     	0.07985     	0.04501     
3           	820         	5.133       	0.04581     	0.09601     	0.02924     
3           	825         	5.033       	0.03886     	0.08778     	0.02459     
3           	830         	4.917       	0.03736     	0.05333     	0.0204      
3           	835         	4.9         	0.04239     	0.07841     	0.0214      
3           	840         	4.85        	0.03903     	0.05322     	0.01995     
3           	845         	4.883       	0.03347     	0.07804     	0.02378     
3           	850         	4.767       	0.04214     	0.07672     	0.02309     
3           	855         	4.75        	0.04066     	0.07099     	0.01867     
3           	860         	4.817       	0.04197     	0.08154     	0.02249     
3           	865         	4.783       	0.02028     	0.05712     	0.02907     
3           	870         	4.733       	0.02331     	0.06764     	0.02848     
3           	875         	4.767       	0.03034     	0.08036     	0.0364      
3           	880         	4.633       	0.0409      	0.08494     	0.03726     
3           	885         	4.683       	0.02895     	0.06632     	0.03325     
3           	890         	4.683       	0.04866     	0.07759     	0.02444     
3           	895         	4.533       	0.03798     	0.07096     	0.03915     
3           	900         	4.583       	0.02757     	0.06123     	0.03043     
3           	905         	4.583       	0.02332     	0.06747     	0.03712     
3           	910         	4.6         	0.01315     	0.05527     	0.04823     
3           	915         	4.667       	0.02771     	0.04005     	0.02127     
3           	920         	4.5         	0.03193     	0.05832     	0.03753     
3           	925         	4.517       	0.03554     	0.05446     	0.03717     
3           	930         	4.533       	0.02809     	0.04888     	0.03228     
3           	935         	4.383       	0.0246      	0.07121     	0.0227      
3           	940         	4.317       	0.01246     	0.05974     	0.02255     
3           	945         	4.317       	0.03606     	0.05221     	0.04467     
3           	950         	4.367       	0.02793     	0.05516     	0.01828     
3           	955         	4.283       	0.0264      	0.0499      	0.01644     
3           	960         	4.217       	0.006663    	0.04905     	0.0432      
3           	965         	4.067       	0.02748     	0.07081     	0.03941     
3           	970         	4.267       	0.01681     	0.04349     	0.02264     
3           	975         	4.283       	0.00478     	0.06028     	0.04634     
3           	980         	4.35        	0.02633     	0.06518     	0.0371      
3           	985         	4.233       	0.04021     	0.07639     	0.03488     
3           	990         	4.233       	0.03061     	0.07727     	0.05133     
3           	995         	4.283       	0.03025     	0.06691     	0.03361     
3           	1000        	4.367       	0.03455     	0.07969     	0.04183     
3           	1005        	4.467       	0.0425      	0.06873     	0.02006     
3           	1010        	4.183       	0.01815     	0.0585      	0.04019     
3           	1015        	4.15        	0.02663     	0.04786     	0.03089     
3           	1020        	4.167       	0.02728     	0.06085     	0.04447     
3           	1025        	4.1         	0.02996     	0.05519     	0.01367     
3           	1030        	4.233       	0.02903     	0.05032     	0.02517     
3           	1035        	4.217       	0.03289     	0.06197     	0.01804     
3           	1040        	4.3         	0.0249      	0.04468     	0.02057     
3           	1045        	4.167       	0.02164     	0.04044     	0.02345     
3           	1050        	4.267       	0.04327     	0.05407     	0.02727     
3           	1055        	4.233       	0.02985     	0.07923     	0.06805     
3           	1060        	4.1         	0.02339     	0.06384     	0.0575      
3           	1065        	4.167       	0.02746     	0.04498     	0.03029     
3           	1070        	4.1         	0.03496     	0.04731     	0.01682     
3           	1075        	4.017       	0.03761     	0.05519     	0.01507     
3           	1080        	3.983       	0.01728     	0.05613     	0.02733     
3           	1085        	4.017       	0.03745     	0.06778     	0.03075     
3           	1090        	3.933       	0.04177     	0.06973     	0.03395     
3           	1095        	4.05        	0.03044     	0.03385     	0.03436     
3           	1100        	4.067       	0.0311      	0.04709     	0.03246     
3           	1105        	4.067       	0.0201      	0.03302     	0.01934     
3           	1110        	4.033       	0.02975     	0.05588     	0.04181     
3           	1115        	4.167       	0.05389     	0.05117     	0.04212     
3           	1120        	4.067       	0.02922     	0.04045     	0.03565     
3           	1125        	4.233       	0.04261     	0.04994     	0.03864     
3           	1130        	4.083       	0.02171     	0.03588     	0.03189     
3           	1135        	4.117       	0.01938     	0.06429     	0.05115     
3           	1140        	4.117       	0.009552    	0.04747     	0.02364     
3           	1145        	4.067       	0.01603     	0.05087     	0.01417     
3           	1150        	4.067       	0.02425     	0.04027     	0.01396     
3           	1155        	3.917       	0.02716     	0.05106     	0.02188     
3           	1160        	3.983       	0.03155     	0.06473     	0.03477     
3           	1165        	3.95        	0.01964     	0.05336     	0.03871     
3           	1170        	3.983       	0.02812     	0.0552      	0.03498     
3           	1175        	3.983       	0.0295      	0.07294     	0.01958     
3           	1180        	3.867       	0.01772     	0.04657     	0.02568     
3           	1185        	3.833       	0.03584     	0.03646     	0.01397     
3           	1190        	3.7         	0.02734     	0.04124     	0.01845     
3           	1195        	3.717       	0.03336     	0.05181     	0.02777     
3           	1200        	3.833       	0.02607     	0.06162     	0.02237     
3           	1205        	3.6         	0.03393     	0.05871     	0.04161     
3           	1210        	3.733       	0.05098     	0.07182     	0.04033     
3           	1215        	3.65        	0.03556     	0.07268     	0.03611     
3           	1220        	3.617       	0.03619     	0.09763     	0.05632     
3           	1225        	3.783       	0.02104     	0.07616     	0.04839     
3           	1230        	3.633       	0.02809     	0.07176     	0.03995     
3           	1235        	3.7         	0.02891     	0.0867      	0.03678     
3           	1240        	3.783       	0.0352      	0.06101     	0.03031     
3           	1245        	3.85        	0.03383     	0.06307     	0.03026     
3           	1250        	3.9         	0.03029     	0.09102     	0.03802     
3           	1255        	3.95        	0.03569     	0.08443     	0.0221      
3           	1260        	3.883       	0.03268     	0.08687     	0.02861     
3           	1265        	3.967       	0.01739     	0.08535     	0.04491     
3           	1270        	3.933       	0.04361     	0.09875     	0.05401     
3           	1275        	3.85        	0.0374      	0.08356     	0.05248     
3           	1280        	3.917       	0.02615     	0.1044      	0.04282     
3           	1285        	3.8         	0.02269     	0.07083     	0.0643      
3           	1290        	3.833       	0.0223      	0.05287     	0.03757     
3           	1295        	3.733       	0.02351     	0.04739     	0.05332     
3           	1300        	3.833       	0.03797     	0.0629      	0.03814     
3           	1305        	3.783       	0.02728     	0.05371     	0.02877     
3           	1310        	3.75        	0.05008     	0.06406     	0.04362     
3           	1315        	3.733       	0.02476     	0.05629     	0.0318      
3           	1320        	3.867       	0.0138      	0.05353     	0.02025     
3           	1325        	3.817       	0.0223      	0.05805     	0.04297     
3           	1330        	3.767       	0.01527     	0.05798     	0.04448     
3           	1335        	3.75        	0.0157      	0.06264     	0.02882     
3           	1340        	3.683       	0.02247     	0.05958     	0.02993     
3           	1345        	3.633       	0.02025     	0.06964     	0.0544      
3           	1350        	3.7         	0.03566     	0.07047     	0.05361     
3           	1355        	3.733       	0.03964     	0.06644     	0.02247     
3           	1360        	3.667       	0.03054     	0.05963     	0.02959     
3           	1365        	3.767       	0.06844     	0.08034     	0.04329     
3           	1370        	3.683       	0.02877     	0.05871     	0.01575     
3           	1375        	3.733       	0.03278     	0.07215     	0.02233     
3           	1380        	3.683       	0.01103     	0.05591     	0.04107     
3           	1385        	3.717       	0.01849     	0.06452     	0.03865     
3           	1390        	3.6         	0.02447     	0.07545     	0.03257     
3           	1395        	3.633       	0.02402     	0.0582      	0.0328      
3           	1400        	3.533       	0.02736     	0.07287     	0.03719     
3           	1405        	3.533       	0.03938     	0.07311     	0.03304     
3           	1410        	3.65        	0.04524     	0.0852      	0.05048     
3           	1415        	3.6         	0.03851     	0.08029     	0.07908     
3           	1420        	3.567       	0.04355     	0.08248     	0.05522     
3           	1425        	3.667       	0.03388     	0.05506     	0.03252     
3           	1430        	3.55        	0.0505      	0.07964     	0.03656     
3           	1435        	3.6         	0.04719     	0.07857     	0.03585     
3           	1440        	3.6         	0.07156     	0.06722     	0.04096     
3           	1445        	3.633       	0.04227     	0.06647     	0.03246     
3           	1450        	3.733       	0.03271     	0.08783     	0.03564     
3           	1455        	3.6         	0.033       	0.09079     	0.03211     
3           	1460        	3.667       	0.03397     	0.08243     	0.05183     
3           	1465        	3.667       	0.01928     	0.06447     	0.0347      
3           	1470        	3.65        	0.02636     	0.0589      	0.01448     
3           	1475        	3.75        	0.01647     	0.08133     	0.04493     
3           	1480        	3.75        	0.01142     	0.06704     	0.02446     
3           	1485        	3.75        	0.02698     	0.07017     	0.0324      
3           	1490        	3.717       	0.02696     	0.06126     	0.03866     
3           	1495        	3.65        	0.02155     	0.06359     	0.02561     
3           	1500        	3.667       	0.03893     	0.04032     	0.01284     
3           	1505        	3.55        	0.02482     	0.04598     	0.02687     
3           	1510        	3.55        	0.02542     	0.0564      	0.05645     
3           	1515        	3.483       	0.03214     	0.042       	0.02847     
3           	1520        	3.7         	0.01873     	0.02042     	0.01327     
3           	1525        	3.683       	0.03477     	0.03832     	0.01941     
3           	1530        	3.683       	0.04131     	0.05857     	0.02318     
3           	1535        	3.583       	0.03051     	0.04319     	0.02217     
3           	1540        	3.55        	0.0306      	0.04754     	0.01524     
3           	1545        	3.533       	0.04748     	0.07872     	0.03647     
3           	1550        	3.517       	0.05226     	0.07604     	0.02056     
3           	1555        	3.433       	0.03821     	0.07439     	0.02589     
3           	1560        	3.517       	0.04072     	0.05053     	0.02499     
3           	1565        	3.55        	0.04342     	0.05686     	0.03762     
3           	1570        	3.5         	0.03633     	0.06518     	0.009641    
3           	1575        	3.383       	0.03515     	0.05649     	0.00985     
3           	1580        	3.4         	0.02089     	0.05494     	0.01287     
3           	1585        	3.617       	0.01216     	0.03047     	0.01011     
3           	1590        	3.55        	0.02924     	0.04654     	0.01664     
3           	1595        	3.567       	0.02643     	0.032       	0.01511     
3           	1600        	3.467       	0.02875     	0.04367     	0.02285     
3           	1605        	3.467       	0.01743     	0.03019     	0.02613     
3           	1610        	3.5         	0.01318     	0.03258     	0.02655     
3           	1615        	3.383       	0.0239      	0.04093     	0.02495     
3           	1620        	3.35        	0.0185      	0.043       	0.02165     
3           	1625        	3.417       	0.02714     	0.03096     	0.02329     
3           	1630        	3.567       	0.0255      	0.05837     	0.03077     
3           	1635        	3.4         	0.04115     	0.06834     	0.04639     
3           	1640        	3.383       	0.04077     	0.06646     	0.0339      
3           	1645        	3.333       	0.03714     	0.09837     	0.05326     
3           	1650        	3.35        	0.04122     	0.08631     	0.05227     
3           	1655        	3.45        	0.02942     	0.07037     	0.02465     
3           	1660        	3.383       	0.01892     	0.06471     	0.02788     
3           	1665        	3.333       	0.02351     	0.06696     	0.02669     
3           	1670        	3.367       	0.02372     	0.05959     	0.0415      
3           	1675        	3.517       	0.009022    	0.07074     	0.03831     
3           	1680        	3.45        	0.00558     	0.06812     	0.05126     
3           	1685        	3.45        	0.01737     	0.06546     	0.03088     
3           	1690        	3.433       	0.02363     	0.07355     	0.04549     
3           	1695        	3.617       	0.02741     	0.07563     	0.03015     
3           	1700        	3.483       	0.03422     	0.1074      	0.06175     
3           	1705        	3.517       	0.02327     	0.08691     	0.05594     
3           	1710        	3.433       	0.03672     	0.06316     	0.01772     
3           	1715        	3.433       	0.06761     	0.08524     	0.03008     
3           	1720        	3.517       	0.02788     	0.06971     	0.02372     
3           	1725        	3.65        	0.03547     	0.06226     	0.03404     
3           	1730        	3.517       	0.0575      	0.07694     	0.01735     
3           	1735        	3.517       	0.02741     	0.06893     	0.01911     
3           	1740        	3.517       	0.03371     	0.03075     	0.007022    
3           	1745        	3.567       	0.02744     	0.04861     	0.02117     
3           	1750        	3.433       	0.02957     	0.04239     	0.01727     
3           	1755        	3.533       	0.02845     	0.03623     	0.01289     
3           	1760        	3.617       	0.03263     	0.04973     	0.02445     
3           	1765        	3.417       	0.02653     	0.04331     	0.02928     
3           	1770        	3.5         	0.01412     	0.03469     	0.01451     
3           	1775        	3.483       	0.02097     	0.02547     	0.02084     
3           	1780        	3.55        	0.01625     	0.03816     	0.02407     
3           	1785        	3.5         	0.0186      	0.02708     	0.02652     
3           	1790        	3.583       	0.01861     	0.03585     	0.02462     
3           	1795        	3.55        	0.01302     	0.03447     	0.02407     
3           	1800        	3.517       	0.02001     	0.04735     	0.02892     
3           	1805        	3.35        	0.01748     	0.05243     	0.0231      
3           	1810        	3.45        	0.0303      	0.06012     	0.04146     
3           	1815        	3.4         	0.04955     	0.07864     	0.02853     
3           	1820        	3.4         	0.02646     	0.06184     	0.02531     
3           	1825        	3.533       	0.04615     	0.05812     	0.02875     
3           	1830        	3.55        	0.06662     	0.1018      	0.02934     
3           	1835        	3.483       	0.02637     	0.0539      	0.03191     
3           	1840        	3.367       	0.04255     	0.04827     	0.01957     
3           	1845        	3.333       	0.0254      	0.06104     	0.01636     
3           	1850        	3.467       	0.02376     	0.06757     	0.04645     
3           	1855        	3.533       	0.01888     	0.05332     	0.03188     
3           	1860        	3.417       	0.07337     	0.08623     	0.0429      
3           	1865        	3.45        	0.07739     	0.06922     	0.02104     
3           	1870        	3.383       	0.02695     	0.06008     	0.01913     
3           	1875        	3.35        	0.05192     	0.09455     	0.02522     
3           	1880        	3.333       	0.05252     	0.05708     	0.01863     
3           	1885        	3.367       	0.05052     	0.1036      	0.03911     
3           	1890        	3.35        	0.03525     	0.06908     	0.04561     
3           	1895        	3.417       	0.03169     	0.06116     	0.05118     
3           	1900        	3.417       	0.02347     	0.03599     	0.01512     
3           	1905        	3.4         	0.037       	0.07655     	0.02455     
3           	1910        	3.35        	0.01609     	0.04539     	0.01825     
3           	1915        	3.283       	0.03233     	0.0904      	0.03523     
3           	1920        	3.25        	0.02614     	0.05493     	0.0159      
3           	1925        	3.25        	0.01445     	0.07094     	0.03428     
3           	1930        	3.333       	0.0264      	0.08181     	0.0413      
3           	1935        	3.383       	0.03201     	0.073       	0.03659     
3           	1940        	3.333       	0.03737     	0.1039      	0.06165     
3           	1945        	3.3         	0.01443     	0.08499     	0.0463      
3           	1950        	3.233       	0.04057     	0.09788     	0.05647     
3           	1955        	3.283       	0.0315      	0.08193     	0.05159     
3           	1960        	3.183       	0.04171     	0.0961      	0.05006     
3           	1965        	3.183       	0.04031     	0.09022     	0.0182      
3           	1970        	3.25        	0.02094     	0.0828      	0.02782     
3           	1975        	3.25        	0.02983     	0.1034      	0.04269     
3           	1980        	3.35        	0.02408     	0.08313     	0.04474     
3           	1985        	3.167       	0.03599     	0.08671     	0.04177     
3           	1990        	3.3         	0.02988     	0.06028     	0.08071     
3           	1995        	3.333       	0.02143     	0.0718      	0.06509     
3           	2000        	3.183       	0.02486     	0.07476     	0.05873     
3           	2005        	3.2         	0.01735     	0.07589     	0.06057     
3           	2010        	3.25        	0.02348     	0.05186     	0.02661     
3           	2015        	3.383       	0.04351     	0.07398     	0.02449     
3           	2020        	3.417       	0.01883     	0.06002     	0.02923     
3           	2025        	3.283       	0.04431     	0.06934     	0.03176     
3           	2030        	3.367       	0.04587     	0.06886     	0.02165     
3           	2035        	3.317       	0.04673     	0.03898     	0.02221     
3           	2040        	3.233       	0.02582     	0.03348     	0.02335     
3           	2045        	3.25        	0.01713     	0.01153     	0.01713     
3           	2050        	3.267       	0.02037     	0.04084     	0.02967     
3           	2055        	3.3         	0.02246     	0.06412     	0.0197      
3           	2060        	3.233       	0.007431    	0.03804     	0.02641     
3           	2065        	3.25        	0.02512     	0.04945     	0.03842     
3           	2070        	3.317       	0.01169     	0.05644     	0.0344      
3           	2075        	3.383       	0.02383     	0.05298     	0.02036     
3           	2080        	3.233       	0.02912     	0.06359     	0.02683     
3           	2085        	3.383       	0.03353     	0.04655     	0.03922     
3           	2090        	3.25        	0.03594     	0.03828     	0.02554     
3           	2095        	3.183       	0.02156     	0.02691     	0.02025     
3           	2100        	3.317       	0.005951    	0.03308     	0.03096     
3           	2105        	3.183       	0.01604     	0.03513     	0.02607     
3           	2110        	3.15        	0.01812     	0.0406      	0.02001     
3           	2115        	3.183       	0.03178     	0.05278     	0.03771     
3           	2120        	3.067       	0.02704     	0.04172     	0.02839     
3           	2125        	3.117       	0.01113     	0.0439      	0.02528     
3           	2130        	3.117       	0.01774     	0.02082     	0.02995     
3           	2135        	3.083       	0.02577     	0.05026     	0.03816     
3           	2140        	3.05        	0.02158     	0.03875     	0.02891     
3           	2145        	3.2         	0.01276     	0.04254     	0.03026     
3           	2150        	3.183       	0.04106     	0.04548     	0.02586     
3           	2155        	3.2         	0.04253     	0.07603     	0.04229     
3           	2160        	3.333       	0.02808     	0.07245     	0.02791     
3           	2165        	3.25        	0.04663     	0.07768     	0.02981     
3           	2170        	3.15        	0.04639     	0.09433     	0.01775     
3           	2175        	3.183       	0.03397     	0.07788     	0.02099     
3           	2180        	3.217       	0.04603     	0.0998      	0.03552     
3           	2185        	3.267       	0.0554      	0.09692     	0.0328      
3           	2190        	3.233       	0.03621     	0.0825      	0.0384      
3           	2195        	3.15        	0.03122     	0.08839     	0.03685     
3           	2200        	3.233       	0.01909     	0.0599      	0.03436     
3           	2205        	3.117       	0.01965     	0.05336     	0.03359     
3           	2210        	3.233       	0.03053     	0.05984     	0.02814     
3           	2215        	3.067       	0.004354    	0.03502     	0.01554     
3           	2220        	3.25        	0.0239      	0.02908     	0.01783     
3           	2225        	3.15        	0.03666     	0.03121     	0.01697     
3           	2230        	3.2         	0.02274     	0.04463     	0.02544     
3           	2235        	3.25        	0.0183      	0.01655     	0.02713     
3           	2240        	3.217       	0.03469     	0.03009     	0.03576     
3           	2245        	3.083       	0.03612     	0.04133     	0.03727     
3           	2250        	3.2         	0.03641     	0.04689     	0.02559     
3           	2255        	3.15        	0.01898     	0.03605     	0.008271    
3           	2260        	3.167       	0.01434     	0.05256     	0.02525     
3           	2265        	3.183       	0.002606    	0.02623     	0.02616     
3           	2270        	3.2         	0.01009     	0.0474      	0.03225     
3           	2275        	3.233       	0.01866     	0.06193     	0.02738     
3           	2280        	3.233       	0.008655    	0.05953     	0.03379     
3           	2285        	3.25        	0.01381     	0.06387     	0.04265     
3           	2290        	3.25        	0.0187      	0.09025     	0.03599     
3           	2295        	3.25        	0.0176      	0.07547     	0.02695     
3           	2300        	3.267       	0.02295     	0.06008     	0.0222      
3           	2305        	3.2         	0.02419     	0.09342     	0.04257     
