generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1990        	10          	0.03028     	0.0001281   	0.0003791   	0.0001883   
1995        	10          	0.02838     	0.0001785   	0.0002281   	8.515e-05   
2000        	10          	0.03299     	0.0001602   	0.0003194   	9.665e-05   
2005        	10          	0.04217     	9.437e-05   	7.232e-05   	0.0002485   
2010        	10          	0.02784     	8.536e-05   	0.0001162   	0.0001603   
2015        	10          	0.02925     	7.489e-05   	0.0004134   	9.943e-05   
2020        	10          	0.01632     	0.0002085   	0.0003086   	8.993e-05   
2025        	10          	0.02734     	0.0001589   	0.000331    	0.0001014   
2030        	10          	0.02721     	8.605e-05   	0.0003339   	5.288e-05   
2035        	10          	0.03279     	0.0001167   	0.0003678   	0.0001136   
2040        	10          	0.02027     	8.135e-05   	0.0005361   	0.0001468   
2045        	10          	0.01768     	0.0002054   	0.0003865   	0.0002001   
2050        	10          	0.01956     	0.000305    	0.0005147   	0.0001865   
2055        	10          	0.0301      	7.522e-05   	6.233e-05   	0.0001716   
2060        	10          	0.02568     	0.0001442   	0.000348    	0.000119    
2065        	10          	0.03074     	8.586e-05   	0.0007624   	0.0003082   
2070        	10          	0.02252     	8.768e-05   	0.0003538   	0.0004053   
2075        	10          	0.0219      	5.872e-05   	0.0002247   	8.853e-05   
2080        	10          	0.02249     	9.888e-05   	0.0001855   	0.0001498   
2085        	10          	0.02766     	2.958e-05   	0.0004288   	0.0001066   
2090        	10          	0.01928     	0.0001804   	0.0003131   	0.0002005   
2095        	10          	0.02991     	0.0001582   	0.0006711   	0.0003322   
2100        	10          	0.02506     	0.0001463   	0.0005074   	9.563e-05   
2105        	10          	0.02782     	0.000245    	0.0006666   	7.609e-05   
2110        	10          	0.0301      	0.0003609   	0.0006463   	0.0002852   
2115        	10          	0.03879     	0.0001297   	0.0006955   	0.0001985   
2120        	10          	0.03638     	0.0003227   	0.0005235   	0.0001014   
2125        	10          	0.023       	0.0003313   	0.0001295   	0.0001218   
2130        	10          	0.02552     	9.129e-05   	0.0001908   	0.0002439   
2135        	10          	0.02168     	0.000267    	0.001109    	0.0002359   
2140        	10          	0.02661     	7.355e-05   	0.0002445   	9.098e-05   
2145        	10          	0.03888     	0.000226    	0.0006912   	0.0001762   
2150        	10          	0.02023     	5.795e-05   	0.0002877   	0.0001814   
2155        	10          	0.02196     	7.188e-05   	0.0004281   	0.0001853   
2160        	10          	0.02675     	9.336e-05   	0.0003057   	8.148e-05   
2165        	10          	0.01774     	0.0002656   	0.00034     	8.571e-05   
2170        	10          	0.02082     	0.000155    	0.0004113   	0.0001934   
2175        	10          	0.02029     	0.0001299   	0.0002514   	0.0003281   
2180        	10          	0.02639     	0.000195    	0.000239    	7.873e-05   
2185        	10          	0.02879     	0.0002446   	0.0002872   	0.0001023   
2190        	10          	0.02486     	0.0002303   	0.0004382   	0.00021     
2195        	10          	0.03168     	0.0002078   	0.000343    	0.0003691   
2200        	10          	0.01496     	0.0001704   	0.0001294   	0.000301    
2205        	10          	0.01403     	0.000157    	0.0006364   	0.0001207   
2210        	10          	0.02094     	0.0001823   	0.0008201   	0.0001305   
2215        	10          	0.01186     	0.0002006   	0.0008653   	0.0003645   
2220        	10          	0.023       	0.0002895   	0.0003153   	0.0001675   
2225        	10          	0.01408     	0.0001494   	0.0004359   	0.0001264   
2230        	10          	0.03316     	0.0003515   	0.0002996   	0.000184    
2235        	10          	0.03468     	0.0004111   	0.000292    	9.209e-05   
2240        	10          	0.0301      	0.0002178   	0.0006117   	0.0001729   
2245        	10          	0.02734     	9.738e-05   	0.000238    	3.218e-05   
2250        	10          	0.02351     	9.463e-05   	0.0007195   	0.000197    
2255        	10          	0.0166      	5.637e-05   	0.0001179   	0.0001122   
2260        	10          	0.0194      	6.825e-05   	0.0002169   	0.0001001   
2265        	10          	0.01784     	0.0001607   	0.0003552   	0.0002806   
2270        	10          	0.02435     	9.677e-05   	0.000143    	0.0001384   
2275        	10          	0.01267     	0.0001355   	0.0001567   	8.712e-05   
2280        	10          	0.02311     	0.0001716   	0.0001266   	0.0001005   
2285        	10          	0.02296     	0.0001427   	0.0001319   	7.952e-05   
2290        	10          	0.03079     	0.0001099   	0.000405    	7.038e-05   
2295        	10          	0.02771     	0.0001803   	0.000272    	0.0001209   
2300        	10          	0.02014     	2.392e-05   	0.0001906   	0.0001573   
2305        	10          	0.01794     	0.0001836   	0.0002634   	0.0001774   
2310        	10          	0.01706     	0.0001357   	0.0007891   	0.0002274   
2315        	10          	0.01764     	4.771e-05   	0.0001905   	0.0001586   
2320        	10          	0.01596     	0.0001261   	0.0003489   	0.0001553   
2325        	10          	0.01582     	0.0001007   	0.0002142   	0.0002794   
2330        	10          	0.02418     	8.741e-05   	0.0004088   	0.0002018   
2335        	10          	0.01641     	9.937e-05   	0.0001359   	9.081e-05   
2340        	10          	0.02233     	4.969e-05   	0.0003892   	8.131e-05   
2345        	10          	0.02878     	3.827e-05   	0.0005799   	0.000185    
2350        	10          	0.02789     	8.975e-05   	0.000395    	5.329e-05   
2355        	10          	0.02954     	0.0002823   	0.0006282   	0.0002333   
2360        	10          	0.02284     	9.111e-05   	0.0003196   	3.753e-05   
2365        	10          	0.02034     	0.0001066   	0.0005585   	0.0003311   
2370        	10          	0.01458     	6.848e-05   	0.0004377   	9.958e-05   
2375        	10          	0.02414     	4.593e-05   	0.0002111   	4.471e-05   
2380        	10          	0.01864     	0.0001724   	0.0006731   	0.000178    
2385        	10          	0.02704     	0.0001474   	0.0001681   	9.095e-05   
2390        	10          	0.01447     	8.036e-05   	0.0003425   	0.0001374   
2395        	10          	0.0184      	0.0001758   	0.0001848   	0.0001825   
2400        	10          	0.02554     	0.0002439   	0.0002098   	0.0002752   
2405        	10          	0.03024     	5.743e-05   	0.0004925   	0.0001523   
2410        	10          	0.02052     	1.695e-05   	0.0002307   	9.999e-05   
2415        	10          	0.01324     	0.0001568   	0.000159    	9.426e-05   
2420        	10          	0.01719     	0.0001045   	0.0001281   	3.85e-05    
2425        	10          	0.02178     	8.977e-05   	0.0003779   	7.3e-05     
2430        	10          	0.01184     	0.000195    	0.0002301   	0.0001347   
2435        	10          	0.01786     	0.000184    	0.0004351   	8.162e-05   
2440        	10          	0.01433     	0.000193    	0.0006961   	0.0001365   
2445        	10          	0.02383     	0.0001499   	0.0002569   	6.928e-05   
2450        	10          	0.022       	0.0002111   	9.044e-05   	8.391e-05   
2455        	10          	0.02188     	7.459e-05   	8.848e-05   	0.0001087   
2460        	10          	0.03157     	7.826e-05   	0.0002866   	0.0002378   
2465        	10          	0.0276      	5.87e-05    	6.423e-05   	7.696e-05   
2470        	10          	0.02977     	0.0002476   	0.0002826   	9.192e-05   
2475        	10          	0.02989     	0.0002692   	0.00062     	0.0002068   
2480        	10          	0.03278     	0.0001745   	0.0001313   	4.384e-05   
2485        	10          	0.03049     	6.222e-05   	0.00011     	0.0001942   
2490        	10          	0.02794     	0.0001846   	0.0001699   	0.0001369   
2495        	10          	0.04328     	3.108e-05   	0.0003596   	0.0001813   
2500        	10          	0.03751     	0.0001259   	0.000605    	0.0001622   
2505        	10          	0.03271     	0.0001638   	0.000534    	0.0002969   
2510        	10          	0.02783     	0.0001233   	0.0002643   	0.0001572   
2515        	10          	0.03074     	9.574e-05   	0.0001958   	0.0001206   
2520        	10          	0.04156     	0.0001122   	0.0002449   	9.517e-05   
2525        	10          	0.03991     	0.0002016   	0.0004823   	5.538e-05   
2530        	10          	0.02453     	0.0001857   	9.124e-05   	0.0002565   
2535        	10          	0.0214      	9.996e-05   	0.0001358   	0.0001912   
2540        	10          	0.01572     	0.0002772   	0.000208    	0.0001464   
2545        	10          	0.02923     	9.523e-05   	0.0003601   	0.0002253   
2550        	10          	0.02473     	0.0002552   	0.0003117   	0.0002669   
2555        	10          	0.02138     	1.898e-05   	0.000265    	0.000116    
2560        	10          	0.02914     	7.132e-05   	0.0003954   	6.759e-05   
2565        	10          	0.02457     	5.033e-05   	0.0002426   	6.156e-05   
2570        	10          	0.0249      	3.544e-05   	0.0003133   	0.0001143   
2575        	10          	0.02554     	0.0001093   	0.0004553   	6.33e-05    
2580        	10          	0.03722     	0.0001972   	0.0001912   	0.000137    
2585        	10          	0.03335     	0.000258    	0.0003133   	8.494e-05   
2590        	10          	0.02682     	0.0001732   	0.0004746   	6.785e-05   
2595        	10          	0.02466     	0.0001137   	0.0002036   	0.0001571   
2600        	10          	0.02357     	0.0002028   	0.0003496   	0.0001313   
2605        	10          	0.01557     	0.0001557   	0.0004999   	0.0002235   
2610        	10          	0.0145      	0.0001003   	0.0005085   	0.0001861   
2615        	10          	0.01533     	0.0001523   	0.0002845   	0.0001862   
2620        	10          	0.01368     	0.0001153   	0.0002977   	0.0002147   
2625        	10          	0.01471     	0.0001158   	0.0002046   	5.088e-05   
2630        	10          	0.01282     	0.0001198   	0.0003927   	0.0002114   
2635        	10          	0.01222     	0.0001649   	0.0003347   	3.757e-05   
2640        	10          	0.01928     	6.36e-05    	0.0002724   	6.762e-05   
2645        	10          	0.0189      	0.0001393   	0.0007833   	6.687e-05   
2650        	10          	0.02799     	0.0001646   	0.0002483   	5.596e-05   
2655        	10          	0.01874     	7.854e-05   	0.0001529   	5.675e-05   
2660        	10          	0.01682     	8.999e-05   	0.0004269   	8.086e-05   
2665        	10          	0.02633     	0.0002224   	0.0003704   	0.000257    
2670        	10          	0.0169      	7.33e-05    	0.0003132   	5.571e-05   
2675        	10          	0.02094     	0.0001964   	0.0002066   	0.0001548   
2680        	10          	0.02032     	0.000266    	0.0001725   	0.0001506   
2685        	10          	0.02622     	0.0001005   	0.0005271   	0.0003322   
2690        	10          	0.01167     	0.0001644   	0.0005314   	0.0002343   
2695        	10          	0.03356     	0.0001687   	0.0008809   	0.0002256   
2700        	10          	0.0314      	6.652e-05   	0.0002949   	7.778e-05   
2705        	10          	0.04516     	5.825e-05   	0.0001008   	0.0001255   
2710        	10          	0.03939     	9.543e-05   	0.0003262   	9.444e-05   
2715        	10          	0.03762     	0.0001788   	0.0001876   	7.208e-05   
2720        	10          	0.02507     	0.0003257   	0.0003119   	4.715e-05   
2725        	10          	0.02696     	4.833e-05   	0.0002702   	7.856e-05   
2730        	10          	0.02556     	4.072e-05   	0.0003491   	0.0001191   
2735        	10          	0.0268      	0.0001972   	0.0004527   	0.0001617   
2740        	10          	0.02475     	0.0001179   	0.0002472   	0.0001012   
2745        	10          	0.02334     	2.933e-05   	0.0004632   	0.0001183   
2750        	10          	0.03156     	0.0002519   	0.000274    	8.423e-05   
2755        	10          	0.0236      	7.358e-05   	0.0001515   	0.0001445   
2760        	10          	0.02993     	0.0001444   	0.0004137   	0.0001024   
2765        	10          	0.02107     	0.0001282   	0.0002419   	0.0001518   
2770        	10          	0.02251     	0.0002496   	0.000199    	0.0001921   
2775        	10          	0.02438     	0.0001812   	0.000129    	0.0002012   
2780        	10          	0.02396     	0.000124    	0.0002971   	7.116e-05   
2785        	10          	0.02123     	7.863e-05   	0.0005513   	0.0001236   
2790        	10          	0.03634     	0.0001033   	0.0004809   	0.0001654   
2795        	10          	0.02678     	0.00013     	0.0001799   	0.0001252   
2800        	10          	0.02129     	0.0002717   	0.0003245   	0.0001646   
2805        	10          	0.01296     	0.0001691   	0.0001363   	0.000217    
2810        	10          	0.01858     	0.00013     	0.0003006   	2.753e-05   
2815        	10          	0.03736     	0.000116    	5.294e-05   	0.0002979   
2820        	10          	0.02406     	0.000172    	0.0001527   	0.0001378   
2825        	10          	0.02421     	8.014e-05   	0.0003127   	0.0001436   
2830        	10          	0.03866     	0.0001854   	0.0002005   	0.0001193   
2835        	10          	0.02208     	1.166e-05   	0.0001486   	0.0001557   
2840        	10          	0.02739     	0.0001738   	0.0003552   	0.0001751   
2845        	10          	0.0276      	0.0001021   	0.0002066   	0.0001509   
2850        	10          	0.0395      	5.636e-05   	0.0002494   	3.781e-05   
2855        	10          	0.02654     	0.000162    	0.0003251   	8.453e-05   
2860        	10          	0.03827     	0.0002117   	0.0005901   	0.000256    
2865        	10          	0.02716     	0.0001196   	0.0004454   	7.548e-05   
2870        	10          	0.03154     	7.22e-05    	0.0002904   	0.000248    
2875        	10          	0.02513     	7.047e-05   	0.000241    	9.541e-05   
2880        	10          	0.02143     	7.597e-05   	0.0002907   	0.0001452   
2885        	10          	0.02536     	5.59e-05    	0.000206    	0.0001239   
2890        	10          	0.0161      	8.418e-05   	0.0001032   	7.139e-05   
2895        	10          	0.02017     	0.000142    	0.0001968   	0.0001067   
2900        	10          	0.02062     	0.0002129   	0.0007073   	0.0001703   
2905        	10          	0.01207     	5.24e-05    	0.0002955   	9.35e-05    
2910        	10          	0.02157     	4.227e-05   	0.0008742   	0.0002843   
2915        	10          	0.01556     	0.0002009   	0.0008244   	0.0002003   
2920        	10          	0.01971     	8.528e-05   	0.0001695   	0.0001277   
2925        	10          	0.02107     	0.0001571   	0.0003298   	0.0001567   
2930        	10          	0.01663     	0.0003735   	0.0006399   	0.0001511   
2935        	10          	0.02066     	8.01e-05    	0.0003148   	0.0002143   
2940        	10          	0.01769     	0.0001721   	0.0003434   	0.0001142   
2945        	10          	0.02629     	0.000119    	0.0004663   	0.0001596   
2950        	10          	0.0229      	0.000143    	0.0002903   	0.0001358   
2955        	10          	0.02619     	7.339e-05   	0.0004653   	0.0001616   
2960        	10          	0.01641     	0.0001476   	0.0002292   	4.464e-05   
2965        	10          	0.0184      	0.000174    	0.0002054   	8.807e-05   
2970        	10          	0.03211     	0.000193    	0.0003968   	0.0002502   
2975        	10          	0.02511     	0.000117    	0.0003461   	0.0002108   
2980        	10          	0.02584     	0.0001689   	0.0001048   	0.0001165   
2985        	10          	0.03001     	0.0001303   	0.0002162   	0.0001943   
2990        	10          	0.03569     	0.0001115   	0.0002869   	0.0001675   
2995        	10          	0.0228      	7.363e-05   	0.0001505   	0.0001183   
3000        	10          	0.03232     	9.481e-05   	0.0001947   	0.0001396   
3005        	10          	0.04393     	0.0001774   	0.0001737   	9.864e-05   
3010        	10          	0.03957     	0.0001335   	0.0003519   	6.214e-05   
3015        	10          	0.02764     	0.0001513   	0.0003153   	0.0001811   
3020        	10          	0.03736     	0.0001578   	0.0003066   	0.0001242   
3025        	10          	0.03791     	0.0001103   	0.0005419   	0.0001247   
3030        	10          	0.03696     	0.0002561   	0.0002683   	6.624e-05   
3035        	10          	0.03888     	7.61e-05    	0.0003846   	0.000173    
3040        	10          	0.02075     	9.183e-05   	0.0003689   	0.0002147   
3045        	10          	0.0165      	0.0001646   	0.0002268   	0.000283    
3050        	10          	0.02969     	0.0001888   	0.0001565   	0.000246    
3055        	10          	0.02779     	7.801e-05   	0.0001762   	0.0001041   
3060        	10          	0.02485     	7.881e-05   	0.0002152   	4.946e-05   
3065        	10          	0.01797     	0.0001335   	0.0002895   	0.0001222   
3070        	10          	0.01551     	0.000114    	0.0001837   	4.557e-05   
3075        	10          	0.02099     	0.0001479   	0.0002293   	0.0001952   
3080        	10          	0.02003     	6.328e-05   	0.0003049   	7.256e-05   
3085        	10          	0.02379     	8.075e-05   	0.0008058   	0.0002567   
3090        	10          	0.02807     	3.398e-05   	0.0003172   	0.0001978   
3095        	10          	0.02661     	8.084e-05   	0.0002004   	8.49e-05    
3100        	10          	0.02239     	8.43e-05    	0.000369    	0.0002468   
3105        	10          	0.02708     	0.0002484   	0.0003028   	0.0001422   
3110        	10          	0.01975     	0.0003023   	0.0004824   	0.000177    
3115        	10          	0.01997     	6.343e-05   	0.0006459   	0.0002457   
3120        	10          	0.02928     	0.0002988   	0.000576    	0.0001378   
3125        	10          	0.02472     	9.513e-05   	0.0003407   	0.0001161   
3130        	10          	0.03072     	0.0003399   	0.0007005   	0.0003037   
3135        	10          	0.02927     	9.163e-05   	0.0002688   	0.0001388   
3140        	10          	0.03686     	0.0002007   	0.0007472   	0.0001805   
3145        	10          	0.04034     	0.0003218   	0.0007394   	0.0001789   
3150        	10          	0.03062     	0.0001331   	0.00031     	0.0001505   
3155        	10          	0.02072     	0.0001924   	0.0002408   	3.236e-05   
3160        	10          	0.01939     	5.268e-05   	0.0002481   	3.805e-05   
3165        	10          	0.01654     	0.0002458   	0.0002712   	5.234e-05   
3170        	10          	0.02147     	0.0001006   	0.0005268   	5.864e-05   
3175        	10          	0.03682     	0.0001602   	0.000163    	0.0001614   
3180        	10          	0.03258     	0.0001573   	0.0002725   	0.0001646   
3185        	10          	0.03434     	9.249e-05   	0.0001518   	0.0002634   
3190        	10          	0.02677     	0.0002553   	0.0001996   	0.0001304   
3195        	10          	0.02261     	0.0002488   	0.0007016   	9.004e-05   
3200        	10          	0.02356     	0.0002145   	0.0003331   	0.0002289   
3205        	10          	0.02447     	0.0001099   	0.0006756   	0.0004162   
3210        	10          	0.02118     	0.0002244   	0.0005551   	0.0001462   
3215        	10          	0.02206     	0.0001251   	0.0005406   	7.857e-05   
3220        	10          	0.03108     	0.0001855   	0.0002432   	0.000135    
3225        	10          	0.0339      	0.0001176   	0.0002599   	6.419e-05   
3230        	10          	0.02878     	0.0001022   	0.0001661   	0.0001865   
3235        	10          	0.02534     	6.05e-05    	0.0002883   	0.000145    
3240        	10          	0.02935     	8.025e-05   	0.0004354   	0.0002486   
3245        	10          	0.02393     	0.0001535   	8.087e-05   	0.0001177   
3250        	10          	0.02856     	8.015e-05   	0.0002261   	7.397e-05   
3255        	10          	0.04444     	8.483e-05   	0.000121    	7.505e-05   
3260        	10          	0.02853     	5.756e-05   	0.000293    	0.0001187   
3265        	10          	0.03123     	0.0001524   	0.0003191   	7.859e-05   
3270        	10          	0.04267     	0.0003068   	0.0003225   	0.0002325   
3275        	10          	0.02407     	0.0001707   	0.0002043   	0.0001409   
3280        	10          	0.0309      	0.0001394   	0.0001617   	0.0002338   
3285        	10          	0.03222     	7.428e-05   	0.0002112   	8.551e-05   
3290        	10          	0.02541     	0.0001896   	0.0003321   	0.0001552   
3295        	10          	0.04393     	5.664e-05   	0.0003652   	0.0003675   
3300        	10          	0.04025     	0.0001084   	0.00041     	0.000114    
3305        	10          	0.03493     	0.0003972   	0.0001425   	0.0001623   
3310        	10          	0.04149     	0.0001459   	0.001042    	0.0001241   
3315        	10          	0.04097     	9.814e-05   	0.0004971   	0.0001849   
3320        	10          	0.03508     	0.000161    	0.000363    	0.0001012   
3325        	10          	0.02875     	6.732e-05   	4.358e-05   	8.785e-05   
3330        	10          	0.03269     	8.811e-05   	0.0006063   	0.0001478   
3335        	10          	0.02527     	0.0001144   	0.001153    	0.0001256   
3340        	10          	0.03656     	0.0001222   	0.0003914   	0.0001707   
3345        	10          	0.02811     	0.0001413   	0.0001732   	0.0001058   
3350        	10          	0.02347     	8.817e-05   	0.0002967   	0.0001455   
3355        	10          	0.036       	0.0001227   	9.99e-05    	0.00014     
3360        	10          	0.04528     	0.0002237   	0.0006781   	0.0001615   
3365        	10          	0.02901     	7.26e-05    	0.0003792   	9.391e-05   
3370        	10          	0.01864     	0.0001511   	0.0001314   	0.0001434   
3375        	10          	0.02507     	0.0001072   	0.0003141   	8.626e-05   
3380        	10          	0.037       	0.0001287   	0.0006426   	0.0002713   
3385        	10          	0.02295     	0.000147    	0.0003114   	9.336e-05   
3390        	10          	0.02252     	0.0001649   	0.0003012   	0.0001186   
3395        	10          	0.02601     	9.109e-05   	0.0003329   	0.0001248   
3400        	10          	0.02757     	0.0001359   	0.0003535   	4.034e-05   
3405        	10          	0.0175      	0.0001548   	0.0004646   	8.554e-05   
3410        	10          	0.02943     	8.904e-05   	0.0005506   	0.0001492   
3415        	10          	0.02625     	0.0001122   	0.00029     	0.0002492   
3420        	10          	0.01134     	0.0001565   	9.461e-05   	0.0002588   
3425        	10          	0.02129     	9.848e-05   	0.000222    	5.461e-05   
3430        	10          	0.02006     	0.0001062   	0.0003689   	0.000115    
3435        	10          	0.01067     	0.0001687   	0.0003358   	0.0001358   
3440        	10          	0.01904     	0.0001181   	0.0002063   	0.0001529   
3445        	10          	0.01851     	0.0002479   	0.0002658   	7.808e-05   
3450        	10          	0.02307     	8.749e-05   	0.0003423   	0.000131    
3455        	10          	0.0169      	0.0001688   	0.0002455   	0.0001059   
3460        	10          	0.02196     	8.151e-05   	0.0002694   	0.000103    
3465        	10          	0.02228     	6.999e-05   	0.0005389   	0.0001056   
3470        	10          	0.031       	0.0001787   	0.0002891   	6.641e-05   
3475        	10          	0.03172     	6.542e-05   	0.0002178   	0.0001068   
3480        	10          	0.03404     	9.108e-05   	0.0001961   	0.0001202   
3485        	10          	0.0368      	0.0001696   	0.0002612   	0.0001207   
3490        	10          	0.0308      	8.95e-05    	0.0003998   	5.602e-05   
3495        	10          	0.03724     	0.0002526   	0.0002527   	0.0001028   
3500        	10          	0.039       	0.0002445   	7.856e-05   	5.311e-05   
3505        	10          	0.03528     	9.512e-05   	0.0002571   	0.0002781   
3510        	10          	0.0294      	5.174e-05   	0.0002432   	7.879e-05   
3515        	10          	0.03034     	0.0002375   	0.0003927   	9.5e-05     
3520        	10          	0.03489     	7.969e-05   	0.0005677   	7.985e-05   
3525        	10          	0.02125     	1.98e-05    	0.0004858   	0.0001038   
3530        	10          	0.02401     	0.0002148   	0.0003142   	0.0001677   
3535        	10          	0.01844     	0.0002678   	0.0001286   	9.11e-05    
3540        	10          	0.01723     	0.0001463   	6.764e-05   	0.0001627   
3545        	10          	0.02229     	8.67e-05    	0.0001686   	0.0001902   
3550        	10          	0.02243     	7.246e-05   	0.0002381   	9.691e-05   
3555        	10          	0.01768     	0.0001519   	0.0005379   	0.0001437   
3560        	10          	0.01561     	0.0001251   	0.0007863   	0.0001172   
3565        	10          	0.01651     	0.0001803   	0.0005809   	0.0004126   
3570        	10          	0.02056     	0.0001382   	0.0002025   	0.0001278   
3575        	10          	0.01996     	0.0002019   	0.0003827   	5.06e-05    
3580        	10          	0.01849     	0.0001077   	0.0004218   	0.0002021   
3585        	10          	0.01734     	0.0001205   	0.0004113   	8.098e-05   
3590        	10          	0.01716     	0.0002206   	0.0002547   	0.0001113   
3595        	10          	0.01928     	7.187e-05   	0.0002273   	0.0001342   
3600        	10          	0.01162     	3.199e-05   	0.0002246   	0.0001964   
3605        	10          	0.01523     	7.729e-05   	0.0003167   	0.0001482   
3610        	10          	0.01966     	0.000312    	0.0003233   	9.182e-05   
3615        	10          	0.01569     	6.778e-05   	0.0005868   	0.000212    
3620        	10          	0.01951     	0.0002776   	0.0006988   	0.0004099   
3625        	10          	0.02157     	9.654e-05   	0.0005863   	6.689e-05   
3630        	10          	0.02329     	0.0002711   	0.0002732   	0.0002679   
3635        	10          	0.01943     	0.0001233   	4.648e-05   	9.358e-05   
3640        	10          	0.03334     	0.0002725   	0.0003829   	9.158e-05   
3645        	10          	0.03747     	0.0001039   	0.0004563   	0.0002199   
3650        	10          	0.02814     	0.00019     	0.0003899   	8.338e-05   
3655        	10          	0.03718     	9.387e-05   	0.0002152   	0.0002164   
3660        	10          	0.02821     	0.0001649   	0.0003331   	0.0001249   
3665        	10          	0.01756     	0.0001295   	0.0001679   	6.466e-05   
3670        	10          	0.01506     	8.505e-05   	0.0001015   	8.787e-05   
3675        	10          	0.02356     	0.0003217   	0.0006378   	8.459e-05   
3680        	10          	0.02356     	0.000211    	0.000578    	0.0002114   
3685        	10          	0.01472     	8.207e-05   	0.0001196   	0.0001086   
3690        	10          	0.01539     	0.0001259   	0.0002548   	0.0002333   
3695        	10          	0.01954     	0.0001046   	0.00017     	9.767e-05   
3700        	10          	0.02412     	0.0001671   	0.0003014   	4.162e-05   
3705        	10          	0.01639     	8.778e-05   	0.00025     	0.0001375   
3710        	10          	0.01756     	0.0001964   	0.0003585   	0.0002457   
3715        	10          	0.02423     	0.0003138   	0.0002534   	2.494e-05   
3720        	10          	0.02719     	0.0001876   	0.0003488   	0.0001215   
3725        	10          	0.03866     	0.0001353   	0.0008582   	0.0004485   
3730        	10          	0.03328     	9.981e-05   	0.0001496   	7.795e-05   
3735        	10          	0.0315      	0.0001382   	0.0004948   	0.0001057   
3740        	10          	0.03643     	0.000104    	0.0004291   	2.83e-05    
3745        	10          	0.03018     	0.0001734   	0.0006516   	0.0001314   
3750        	10          	0.03211     	0.0001853   	0.0003728   	0.0001195   
3755        	10          	0.02934     	0.0001024   	0.0003528   	8.787e-05   
3760        	10          	0.02567     	0.0001103   	0.0001695   	0.0001223   
3765        	10          	0.02883     	3.573e-05   	0.0005224   	0.0001113   
3770        	10          	0.02621     	0.0001457   	0.001503    	0.0003086   
3775        	10          	0.0298      	0.0001669   	0.0006361   	0.0001911   
3780        	10          	0.04746     	0.0001686   	0.0005792   	0.0003366   
3785        	10          	0.02612     	0.0001095   	5.987e-05   	0.0001132   
3790        	10          	0.02851     	0.0003347   	0.0003935   	0.0001753   
3795        	10          	0.02761     	0.0001074   	0.0001891   	4.719e-05   
3800        	10          	0.03296     	0.0001699   	0.0003594   	0.00015     
3805        	10          	0.02216     	5.761e-05   	0.0003775   	0.0001267   
3810        	10          	0.0223      	0.0002679   	0.0008045   	0.0001826   
3815        	10          	0.01391     	0.0001183   	0.0002959   	0.0001367   
3820        	10          	0.01679     	0.0001352   	0.0002045   	8.474e-05   
3825        	10          	0.01272     	6.735e-05   	0.0003202   	0.0001284   
3830        	10          	0.02519     	0.0002232   	0.0001841   	0.0001436   
3835        	10          	0.01899     	0.0001661   	0.0001831   	9.861e-05   
3840        	10          	0.01893     	0.0001374   	0.0001306   	9.828e-05   
3845        	10          	0.02375     	0.0002196   	0.0001721   	8.314e-05   
3850        	10          	0.027       	0.0001639   	0.0003963   	0.000256    
3855        	10          	0.03111     	7.326e-05   	0.0002225   	5.719e-05   
3860        	10          	0.02274     	0.000159    	0.0001188   	9.951e-05   
3865        	10          	0.01957     	1.758e-05   	0.0004094   	9.24e-05    
3870        	10          	0.01832     	5.204e-05   	0.000191    	0.0001175   
3875        	10          	0.02347     	8.695e-05   	0.0001924   	0.0001381   
3880        	10          	0.01879     	7.986e-05   	0.000332    	0.0001448   
3885        	10          	0.0244      	0.0001567   	0.0003889   	0.0002095   
3890        	10          	0.01968     	0.0001738   	0.0001559   	0.000134    
3895        	10          	0.01647     	8.987e-05   	0.0003014   	0.0002703   
3900        	10          	0.02807     	8.745e-05   	0.0002698   	9.22e-05    
3905        	10          	0.01977     	7.611e-05   	0.0001707   	4.121e-05   
3910        	10          	0.02147     	5.363e-05   	0.0001471   	0.000114    
3915        	10          	0.02666     	5.041e-05   	0.0001724   	0.0001021   
3920        	10          	0.01497     	0.0001926   	0.000247    	0.0002167   
3925        	10          	0.01439     	6.203e-05   	0.0002282   	0.0001662   
3930        	10          	0.01166     	4.698e-05   	0.0002351   	0.0002227   
3935        	10          	0.01543     	0.0001104   	0.0003518   	0.0001966   
3940        	10          	0.02296     	7.382e-05   	0.0002661   	1.732e-05   
3945        	10          	0.0204      	0.0002471   	0.0007364   	0.0001043   
3950        	10          	0.0264      	0.0001939   	0.0004383   	6.32e-05    
3955        	10          	0.01636     	8.462e-05   	0.0002974   	0.0001116   
3960        	10          	0.01336     	6.311e-05   	0.0002297   	0.0001266   
3965        	10          	0.01346     	0.0001685   	0.0001982   	5.52e-05    
3970        	10          	0.01327     	0.0001277   	0.0002548   	9.751e-05   
3975        	10          	0.0094      	0.0001487   	0.0004152   	0.0001777   
3980        	10          	0.01427     	0.0002021   	0.0003301   	0.0002194   
3985        	10          	0.01925     	6.227e-05   	0.000557    	0.0002042   
3990        	10          	0.02371     	0.0001727   	0.000404    	9.752e-05   
3995        	10          	0.02041     	0.0002956   	0.0004324   	0.0001161   
4000        	10          	0.01314     	2.695e-05   	0.0002742   	0.0001822   
4005        	10          	0.01517     	0.0003831   	0.0002403   	0.0001755   
