replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
2           	2720        	2.233       	0.06574     	0.05647     	0.01514     
2           	2725        	2.367       	0.01455     	0.05483     	0.02424     
2           	2730        	2.233       	0.02485     	0.04323     	0.01623     
2           	2735        	2.283       	0.0366      	0.04813     	0.0392      
2           	2740        	2.3         	0.02113     	0.04034     	0.005186    
2           	2745        	2.25        	0.03109     	0.0243      	0.02074     
2           	2750        	2.167       	0.02306     	0.03684     	0.002963    
2           	2755        	2.217       	0.00341     	0.03762     	0.02507     
2           	2760        	2.067       	0.04117     	0.04952     	0.0432      
2           	2765        	2.183       	0.04363     	0.05767     	0.006325    
2           	2770        	2.2         	0.0301      	0.05034     	0.02353     
2           	2775        	2.133       	0.01718     	0.05747     	0.03519     
2           	2780        	2.217       	0.01101     	0.04155     	0.01208     
2           	2785        	2.233       	0.02155     	0.04105     	0.02676     
2           	2790        	2.1         	0.03219     	0.04344     	0.04494     
2           	2795        	2.25        	0.0006564   	0.0356      	0.01587     
2           	2800        	2.317       	0.01899     	0.0508      	0.01335     
2           	2805        	2.3         	0.004897    	0.01023     	0.002017    
2           	2810        	2.25        	0.02587     	0.03796     	0.01792     
2           	2815        	2.117       	0.02216     	0.03155     	0.0267      
2           	2820        	2.133       	0.0321      	0.07675     	0.01661     
2           	2825        	2.233       	0.0202      	0.08329     	0.02616     
2           	2830        	2.017       	0.05074     	0.05783     	0.02063     
2           	2835        	2.267       	0.01146     	0.03434     	0.004337    
2           	2840        	2.217       	0.02012     	0.05688     	0.007701    
2           	2845        	2.2         	0.02833     	0.04334     	0.02353     
2           	2850        	2.117       	0.005405    	0.008846    	0.01293     
2           	2855        	2.183       	0.01146     	0.02835     	0.005341    
2           	2860        	2.017       	-0.0003275  	0.02813     	0.01998     
2           	2865        	2.083       	0.03365     	0.05359     	0.01239     
2           	2870        	2.15        	0.02577     	0.03448     	0.03302     
2           	2875        	2.183       	0.02439     	0.0426      	0.009824    
2           	2880        	2.2         	0.01893     	0.03459     	0.006503    
2           	2885        	2.117       	0.005039    	0.02377     	0.03139     
2           	2890        	2.217       	0.009166    	0.02985     	0.03358     
2           	2895        	2.233       	0.02896     	0.05221     	0.03429     
2           	2900        	2.3         	0.04905     	0.072       	0.02136     
2           	2905        	2.217       	0.02246     	0.07877     	0.01684     
2           	2910        	2.2         	0.01702     	0.1166      	0.04274     
2           	2915        	2.2         	0.04808     	0.1143      	0.02763     
2           	2920        	2.233       	0.04046     	0.04884     	0.008902    
2           	2925        	2.117       	0.04805     	0.08002     	0.0179      
2           	2930        	2.233       	0.05576     	0.07131     	0.01078     
2           	2935        	2.233       	0.03557     	0.06382     	0.02177     
2           	2940        	2.3         	0.04705     	0.04688     	0.01618     
2           	2945        	2.217       	0.03351     	0.06199     	0.02102     
2           	2950        	2.167       	0.0151      	0.02662     	0.0153      
2           	2955        	2.133       	0.03607     	0.06763     	0.01994     
2           	2960        	2.317       	0.03957     	0.07086     	0.01818     
2           	2965        	2.217       	0.008248    	0.0592      	0.03903     
2           	2970        	2.067       	0.01276     	0.0963      	0.06976     
2           	2975        	2.133       	0.04035     	0.04834     	0.006026    
2           	2980        	2.183       	0.03848     	0.049       	0.01317     
2           	2985        	2.133       	0.00616     	0.02151     	-0.006891   
2           	2990        	2.283       	0.01291     	0.03928     	0.002188    
2           	2995        	2.317       	0.01227     	0.03248     	0.004312    
2           	3000        	2.117       	0.01506     	0.03641     	0.02237     
2           	3005        	2.133       	0.06148     	0.06561     	0.02105     
2           	3010        	2.283       	0.01969     	0.05852     	0.02158     
2           	3015        	2.283       	0.03923     	0.06264     	0.01204     
2           	3020        	2.25        	0.01526     	0.05066     	0.0248      
2           	3025        	2.217       	0.01038     	0.04002     	0.01512     
2           	3030        	2.183       	0.03274     	0.03597     	0.009081    
2           	3035        	2.233       	0.0219      	0.0556      	0.03412     
2           	3040        	2.2         	0.03102     	0.07406     	0.007377    
2           	3045        	2.167       	0.02354     	0.06395     	0.01994     
2           	3050        	2.167       	0.01485     	0.05073     	0.05386     
2           	3055        	2.217       	0.03295     	0.02278     	0.003605    
2           	3060        	2.233       	0.01032     	0.02915     	0.01506     
2           	3065        	2.233       	0.01545     	0.03235     	0.01521     
2           	3070        	2.3         	0.0206      	0.05916     	0.01999     
2           	3075        	2.45        	0.03741     	0.07116     	0.0165      
2           	3080        	2.317       	0.03009     	0.06734     	0.03062     
2           	3085        	2.283       	0.01829     	0.04697     	0.001331    
2           	3090        	2.217       	0.02568     	0.0342      	0.006796    
2           	3095        	2.217       	-0.004708   	0.01792     	0.02529     
2           	3100        	2.183       	0.008739    	0.03472     	0.01482     
2           	3105        	2.3         	0.008352    	0.04226     	0.02325     
2           	3110        	2.3         	0.0321      	0.03237     	0.004723    
2           	3115        	2.283       	0.01904     	0.01653     	0.01207     
2           	3120        	2.283       	0.00948     	0.03793     	0.01434     
2           	3125        	2.2         	0.02068     	0.03324     	0.01161     
2           	3130        	2.2         	0.007822    	0.03352     	0.006949    
2           	3135        	2.15        	0.01184     	0.07384     	0.03809     
2           	3140        	2.183       	0.00831     	0.05026     	0.0255      
2           	3145        	2.133       	0.02263     	0.02383     	0.01556     
2           	3150        	2.233       	0.001799    	0.02362     	0.02131     
2           	3155        	2.3         	0.005691    	0.03587     	0.02066     
2           	3160        	2.25        	0.01735     	0.01173     	0.008813    
2           	3165        	2.3         	0.009173    	0.04538     	0.02549     
2           	3170        	2.233       	0.01128     	0.02659     	0.0126      
2           	3175        	2.183       	0.02893     	0.04174     	0.02484     
2           	3180        	2.167       	0.02929     	0.04042     	0.03714     
2           	3185        	2.133       	0.03667     	0.03489     	0.00548     
2           	3190        	2.25        	0.01695     	0.03041     	0.0249      
2           	3195        	2.283       	0.006752    	0.03643     	0.005982    
2           	3200        	2.217       	0.03199     	0.05541     	0.005017    
2           	3205        	2.15        	0.02122     	0.04567     	0.0125      
2           	3210        	2.183       	0.04167     	0.07106     	0.03438     
2           	3215        	2.25        	0.01794     	0.07125     	0.01844     
2           	3220        	2.3         	0.0386      	0.06394     	0.01644     
2           	3225        	2.283       	0.01883     	0.06437     	0.03124     
2           	3230        	2.217       	0.02965     	0.06419     	0.02992     
2           	3235        	2.367       	0.02957     	0.04566     	0.02677     
2           	3240        	2.333       	0.02849     	0.04743     	0.01994     
2           	3245        	2.367       	0.007982    	0.04076     	0.01639     
2           	3250        	2.483       	0.03367     	0.04908     	0.01622     
2           	3255        	2.533       	0.01276     	0.03351     	0.03457     
2           	3260        	2.483       	0.01802     	0.07213     	0.03271     
2           	3265        	2.433       	0.02257     	0.0627      	0.02805     
2           	3270        	2.233       	0.07009     	0.08429     	0.02091     
2           	3275        	2.383       	0.02696     	0.05131     	0.02918     
2           	3280        	2.4         	0.02245     	0.04682     	0.01641     
2           	3285        	2.383       	0.01347     	0.0336      	0.003379    
2           	3290        	2.367       	0.01656     	0.04302     	0.01575     
2           	3295        	2.25        	0.02656     	0.0344      	0.0001219   
2           	3300        	2.167       	0.008918    	0.03847     	0.01025     
2           	3305        	2.233       	-0.001569   	0.0428      	0.02186     
2           	3310        	2.15        	0.02427     	0.041       	0.04074     
2           	3315        	2.25        	0.02112     	0.02538     	-8.801e-05  
2           	3320        	2.183       	0.0004105   	0.02405     	0.01197     
2           	3325        	2.217       	0.02036     	0.04153     	0.01241     
2           	3330        	2.117       	0.03431     	0.05371     	0.01946     
2           	3335        	2.117       	0.02105     	0.03132     	0.02787     
2           	3340        	2.083       	0.02078     	0.04748     	0.02447     
2           	3345        	2.167       	0.001688    	0.06193     	0.03275     
2           	3350        	2.183       	0.02753     	0.06304     	0.02298     
2           	3355        	1.983       	0.04206     	0.05174     	0.008056    
2           	3360        	2.1         	0.02862     	0.04372     	-0.002052   
2           	3365        	2.017       	0.0161      	0.03577     	0.00253     
2           	3370        	2.1         	0.01068     	0.04756     	0.0408      
2           	3375        	1.967       	0.004541    	0.03637     	0.007965    
2           	3380        	1.967       	0.01286     	0.02293     	0.003314    
2           	3385        	2.083       	0.006413    	0.03107     	0.01868     
2           	3390        	2.033       	0.003195    	0.02585     	0.01295     
2           	3395        	2.117       	0.00468     	0.0187      	0.007417    
2           	3400        	2.05        	0.00944     	0.0217      	0.01677     
2           	3405        	2.15        	0.01601     	0.02317     	0.01744     
2           	3410        	2.067       	0.03172     	0.06188     	0.03458     
2           	3415        	2.083       	0.05041     	0.04107     	0.008351    
2           	3420        	2.183       	0.01569     	0.03056     	0.01553     
2           	3425        	2           	0.02939     	0.02138     	0.02167     
2           	3430        	2.15        	0.01172     	0.03013     	0.0239      
2           	3435        	2.217       	0.02637     	0.04654     	0.005391    
2           	3440        	2.1         	-0.001504   	0.02535     	0.01035     
2           	3445        	2.183       	0.01724     	0.05213     	0.0223      
2           	3450        	2.067       	0.02421     	0.05313     	0.03761     
2           	3455        	2.217       	0.006247    	0.009707    	0.01283     
2           	3460        	2.15        	0.03256     	0.04331     	0.02059     
2           	3465        	2.133       	0.02397     	0.07185     	0.02009     
2           	3470        	2.05        	0.03439     	0.04262     	0.003121    
2           	3475        	2.017       	0.01564     	0.01828     	0.01702     
2           	3480        	2.067       	0.02698     	0.02791     	0.04132     
2           	3485        	2.133       	0.03553     	0.0223      	0.01407     
2           	3490        	2.183       	0.01315     	0.02544     	0.02545     
2           	3495        	2.133       	0.04206     	0.04032     	0.01719     
2           	3500        	2.167       	0.005603    	0.05291     	0.02087     
2           	3505        	2.2         	0.02105     	0.02876     	-0.005635   
2           	3510        	2.25        	0.02217     	0.01518     	0.01759     
2           	3515        	2.317       	0.01193     	0.04804     	0.03041     
2           	3520        	2.233       	0.01622     	0.06577     	0.01926     
2           	3525        	2.317       	0.009238    	0.07246     	0.03419     
2           	3530        	2.333       	0.02621     	0.04646     	0.01066     
2           	3535        	2.267       	0.02638     	0.03811     	0.03106     
2           	3540        	2.267       	0.02812     	0.0575      	0.01605     
2           	3545        	2.417       	0.02752     	0.04966     	0.009336    
2           	3550        	2.433       	0.02602     	0.02698     	0.01646     
2           	3555        	2.35        	0.02804     	0.05045     	0.01157     
2           	3560        	2.3         	0.03106     	0.02699     	0.03155     
2           	3565        	2.2         	0.02191     	0.05954     	0.01208     
2           	3570        	2.383       	0.00503     	0.03366     	0.006021    
2           	3575        	2.317       	0.005951    	0.04239     	0.01487     
2           	3580        	2.367       	0.005376    	0.0424      	0.02656     
2           	3585        	2.3         	0.01414     	0.04805     	0.02609     
2           	3590        	2.3         	0.03061     	0.05846     	0.03006     
2           	3595        	2.35        	0.02525     	0.0739      	0.02998     
2           	3600        	2.333       	0.01025     	0.06064     	0.04055     
2           	3605        	2.317       	0.002424    	0.01304     	0.005991    
2           	3610        	2.25        	0.0202      	0.05832     	0.03187     
2           	3615        	2.167       	0.004867    	0.03472     	0.04222     
2           	3620        	2.117       	0.0361      	0.0529      	0.04724     
2           	3625        	2.183       	0.01093     	0.03155     	0.02431     
2           	3630        	2.133       	0.04093     	0.03457     	0.01853     
2           	3635        	2.183       	0.03129     	0.03754     	0.02984     
2           	3640        	2.1         	0.02621     	0.05327     	0.01841     
2           	3645        	2.05        	0.01888     	0.0182      	0.008199    
2           	3650        	2.117       	0.02735     	0.02367     	0.008922    
2           	3655        	1.967       	0.02827     	0.03991     	0.03358     
2           	3660        	2.05        	0.02709     	0.01822     	0.008432    
2           	3665        	2.133       	0.01484     	0.04072     	0.00229     
2           	3670        	2.2         	0.02107     	0.0464      	0.03682     
2           	3675        	2.133       	0.06551     	0.0846      	0.02545     
2           	3680        	2.067       	0.0445      	0.09811     	0.02455     
2           	3685        	2.133       	0.02161     	0.03413     	0.0228      
2           	3690        	2.033       	0.03175     	0.04065     	0.001591    
2           	3695        	2.183       	0.005142    	0.03625     	0.00658     
2           	3700        	2.183       	0.02165     	0.07162     	0.02933     
2           	3705        	2.25        	0.0206      	0.04054     	0.01661     
2           	3710        	2.283       	0.01047     	0.02925     	-0.001163   
2           	3715        	2.167       	0.009791    	0.05773     	0.02285     
2           	3720        	2.15        	0.01669     	0.05714     	0.02905     
2           	3725        	2.2         	0.05073     	0.05746     	0.02272     
2           	3730        	2.15        	0.03392     	0.05845     	0.01583     
2           	3735        	2.133       	0.04457     	0.07389     	0.02299     
2           	3740        	2.25        	0.03872     	0.06797     	0.02295     
2           	3745        	2.283       	0.02877     	0.0752      	0.007608    
2           	3750        	2.283       	0.02009     	0.04093     	0.03595     
2           	3755        	2.217       	0.008368    	0.02654     	0.007212    
2           	3760        	2.233       	0.03119     	0.06033     	0.02585     
2           	3765        	2.2         	0.01262     	0.01846     	0.007988    
2           	3770        	2.233       	0.003976    	0.0319      	0.009257    
2           	3775        	2.05        	0.00902     	0.04325     	0.01147     
2           	3780        	2.1         	0.03081     	0.06144     	0.007338    
2           	3785        	2.167       	0.01708     	0.03275     	0.002545    
2           	3790        	2.117       	0.005654    	0.04646     	0.02788     
2           	3795        	2.167       	0.01304     	0.07111     	0.02383     
2           	3800        	2.05        	0.05023     	0.08114     	0.001122    
2           	3805        	2.117       	0.02274     	0.0903      	0.04108     
2           	3810        	2.183       	0.03234     	0.09681     	0.01617     
2           	3815        	2.217       	0.02186     	0.0582      	0.03307     
2           	3820        	2.15        	0.03309     	0.05437     	0.01868     
2           	3825        	2.2         	0.01313     	0.01838     	0.02661     
2           	3830        	2.2         	0.01442     	0.0261      	0.01604     
2           	3835        	2.25        	0.01501     	0.04482     	0.02808     
2           	3840        	2.3         	0.01146     	0.0507      	0.01457     
2           	3845        	2.25        	0.007537    	0.05321     	0.02833     
2           	3850        	2.267       	0.01696     	0.07028     	0.03605     
2           	3855        	2.167       	0.02113     	0.06311     	0.007525    
2           	3860        	2.167       	0.03232     	0.05382     	0.0152      
2           	3865        	2.183       	0.0215      	0.07109     	0.02302     
2           	3870        	2.35        	0.01215     	0.04287     	0.006663    
2           	3875        	2.217       	0.01705     	0.01592     	0.007501    
2           	3880        	2.233       	0.01187     	0.02066     	0.01911     
2           	3885        	2.217       	0.02123     	0.004448    	0.004074    
2           	3890        	2.283       	0.004457    	0.0146      	0.002086    
2           	3895        	2.4         	0.00512     	0.0226      	0.001655    
2           	3900        	2.35        	0.02247     	0.01518     	0.003587    
2           	3905        	2.283       	0.02189     	0.05943     	0.01288     
2           	3910        	2.35        	0.01769     	0.05903     	0.03821     
2           	3915        	2.233       	0.02415     	0.05795     	0.01159     
2           	3920        	2.2         	0.03603     	0.07642     	0.02294     
2           	3925        	2.317       	0.02243     	0.06005     	0.03891     
2           	3930        	2.283       	0.02376     	0.06947     	0.0386      
2           	3935        	2.283       	0.0169      	0.07126     	0.02801     
2           	3940        	2.3         	0.01685     	0.05375     	0.01584     
2           	3945        	2.333       	0.06049     	0.08699     	0.04019     
2           	3950        	2.283       	0.02442     	0.04424     	0.01036     
2           	3955        	2.283       	0.01045     	0.04269     	0.02097     
2           	3960        	2.35        	0.01061     	0.0448      	0.03336     
2           	3965        	2.25        	0.01751     	0.05237     	0.01791     
2           	3970        	2.233       	0.03375     	0.0537      	0.01927     
2           	3975        	2.3         	0.03765     	0.04211     	0.01553     
2           	3980        	2.317       	0.04344     	0.06375     	0.02646     
2           	3985        	2.35        	0.01493     	0.02759     	0.002606    
2           	3990        	2.217       	0.002544    	0.01588     	0.01051     
2           	3995        	2.283       	0.008725    	0.02415     	0.03083     
2           	4000        	2.183       	0.01798     	0.02718     	0.009109    
2           	4005        	2.15        	0.03751     	0.04639     	0.03061     
2           	4010        	2.15        	0.06518     	0.05683     	0.05405     
2           	4015        	2.117       	0.07212     	0.07592     	0.04003     
2           	4020        	2.083       	0.08505     	0.06525     	0.05148     
2           	4025        	2.083       	0.08388     	0.06153     	0.0212      
2           	4030        	2.067       	0.06938     	0.1035      	0.05047     
2           	4035        	2.05        	0.104       	0.1213      	0.06257     
2           	4040        	1.983       	0.1059      	0.134       	0.1286      
2           	4045        	1.933       	0.1868      	0.1711      	0.1332      
2           	4050        	2.017       	0.1954      	0.1845      	0.09369     
2           	4055        	1.983       	0.1936      	0.1685      	0.1037      
2           	4060        	2           	0.188       	0.1646      	0.1174      
2           	4065        	1.917       	0.1989      	0.1867      	0.09862     
2           	4070        	1.933       	0.1986      	0.1799      	0.09868     
2           	4075        	1.867       	0.24        	0.2108      	0.1996      
2           	4080        	1.817       	0.2181      	0.2447      	0.1991      
2           	4085        	1.817       	0.2274      	0.2261      	0.2411      
2           	4090        	1.9         	0.2417      	0.2135      	0.2865      
2           	4095        	1.883       	0.2475      	0.2031      	0.2835      
2           	4100        	1.833       	0.3121      	0.2466      	0.3097      
2           	4105        	1.783       	0.3049      	0.2628      	0.3106      
2           	4110        	1.75        	0.2682      	0.2677      	0.3252      
2           	4115        	1.817       	0.2808      	0.2454      	0.3079      
2           	4120        	1.783       	0.2709      	0.2094      	0.2767      
2           	4125        	1.8         	0.2867      	0.2897      	0.2788      
2           	4130        	1.867       	0.2871      	0.3187      	0.2951      
2           	4135        	1.817       	0.3061      	0.3624      	0.26        
2           	4140        	1.95        	0.2745      	0.3388      	0.2773      
2           	4145        	1.933       	0.3123      	0.4359      	0.2985      
2           	4150        	1.867       	0.3012      	0.4006      	0.2713      
2           	4155        	1.95        	0.2981      	0.3781      	0.272       
2           	4160        	1.95        	0.2903      	0.3812      	0.2505      
2           	4165        	1.983       	0.3229      	0.351       	0.2164      
2           	4170        	1.95        	0.266       	0.3459      	0.2102      
2           	4175        	1.95        	0.2378      	0.2986      	0.2527      
2           	4180        	1.85        	0.2795      	0.3466      	0.2726      
2           	4185        	1.883       	0.2988      	0.3537      	0.2854      
2           	4190        	1.883       	0.3323      	0.3869      	0.2937      
2           	4195        	1.767       	0.2968      	0.372       	0.3123      
2           	4200        	1.733       	0.3135      	0.4249      	0.3692      
2           	4205        	1.75        	0.3133      	0.4066      	0.3391      
2           	4210        	1.75        	0.3103      	0.4312      	0.3906      
2           	4215        	1.75        	0.3536      	0.494       	0.4283      
2           	4220        	1.717       	0.3794      	0.4926      	0.4707      
2           	4225        	1.7         	0.3987      	0.5648      	0.4629      
2           	4230        	1.833       	0.3797      	0.5425      	0.4009      
2           	4235        	1.817       	0.3747      	0.5602      	0.4519      
2           	4240        	1.783       	0.3916      	0.5544      	0.497       
2           	4245        	1.817       	0.3842      	0.5938      	0.4601      
2           	4250        	1.783       	0.3586      	0.513       	0.4601      
2           	4255        	1.817       	0.349       	0.484       	0.4575      
2           	4260        	1.85        	0.3724      	0.4541      	0.4481      
2           	4265        	1.817       	0.3915      	0.4678      	0.4423      
2           	4270        	1.867       	0.3529      	0.4921      	0.4437      
2           	4275        	1.933       	0.3417      	0.4757      	0.4532      
2           	4280        	1.95        	0.3367      	0.4302      	0.4206      
2           	4285        	1.867       	0.3831      	0.4347      	0.3949      
2           	4290        	2.017       	0.3712      	0.4424      	0.4044      
2           	4295        	1.9         	0.3962      	0.4888      	0.4203      
2           	4300        	1.883       	0.4038      	0.5146      	0.4761      
2           	4305        	1.833       	0.422       	0.53        	0.4317      
2           	4310        	1.8         	0.4236      	0.5308      	0.4464      
2           	4315        	1.767       	0.4259      	0.5414      	0.4507      
2           	4320        	1.75        	0.4437      	0.5441      	0.4942      
2           	4325        	1.783       	0.4128      	0.5466      	0.4843      
2           	4330        	1.783       	0.4124      	0.5397      	0.4751      
2           	4335        	1.717       	0.431       	0.5409      	0.4945      
2           	4340        	1.733       	0.4229      	0.5388      	0.5295      
2           	4345        	1.783       	0.4679      	0.5636      	0.5486      
2           	4350        	1.683       	0.4696      	0.5379      	0.5245      
2           	4355        	1.717       	0.4497      	0.5093      	0.5213      
2           	4360        	1.75        	0.4435      	0.5133      	0.5435      
2           	4365        	1.7         	0.4589      	0.5558      	0.5577      
2           	4370        	1.783       	0.4434      	0.552       	0.5688      
2           	4375        	1.717       	0.4739      	0.5906      	0.579       
2           	4380        	1.683       	0.4796      	0.5619      	0.6137      
2           	4385        	1.633       	0.4749      	0.574       	0.6423      
2           	4390        	1.6         	0.4938      	0.605       	0.6539      
2           	4395        	1.683       	0.4982      	0.6021      	0.6315      
2           	4400        	1.667       	0.5099      	0.6013      	0.6315      
2           	4405        	1.683       	0.5287      	0.5937      	0.6774      
2           	4410        	1.767       	0.496       	0.5483      	0.6294      
2           	4415        	1.717       	0.4995      	0.569       	0.6559      
2           	4420        	1.7         	0.5194      	0.6003      	0.6567      
2           	4425        	1.783       	0.5262      	0.5931      	0.6706      
2           	4430        	1.717       	0.5105      	0.5832      	0.674       
2           	4435        	1.667       	0.5335      	0.6146      	0.6799      
2           	4440        	1.667       	0.5856      	0.6142      	0.6784      
2           	4445        	1.683       	0.5361      	0.5713      	0.6616      
2           	4450        	1.617       	0.5409      	0.5875      	0.663       
2           	4455        	1.667       	0.5353      	0.5671      	0.6803      
2           	4460        	1.733       	0.5391      	0.5517      	0.6392      
2           	4465        	1.717       	0.5198      	0.574       	0.6631      
2           	4470        	1.667       	0.5119      	0.5741      	0.6747      
2           	4475        	1.65        	0.4815      	0.5753      	0.6639      
2           	4480        	1.733       	0.4823      	0.5719      	0.6387      
2           	4485        	1.65        	0.5075      	0.5976      	0.6566      
2           	4490        	1.75        	0.5437      	0.5715      	0.6595      
2           	4495        	1.75        	0.5735      	0.5813      	0.7057      
2           	4500        	1.767       	0.5574      	0.5578      	0.6789      
2           	4505        	1.833       	0.5453      	0.5546      	0.6814      
2           	4510        	1.833       	0.555       	0.5465      	0.6557      
2           	4515        	1.767       	0.5838      	0.5795      	0.6541      
2           	4520        	1.717       	0.6039      	0.5905      	0.6544      
2           	4525        	1.733       	0.6058      	0.5675      	0.6544      
2           	4530        	1.717       	0.6132      	0.6155      	0.6629      
2           	4535        	1.683       	0.6104      	0.5936      	0.6556      
2           	4540        	1.717       	0.6107      	0.5912      	0.645       
2           	4545        	1.733       	0.6377      	0.6424      	0.6669      
2           	4550        	1.717       	0.6135      	0.6162      	0.6405      
2           	4555        	1.767       	0.6292      	0.6286      	0.6269      
2           	4560        	1.75        	0.6096      	0.5823      	0.6115      
2           	4565        	1.65        	0.649       	0.6221      	0.6554      
2           	4570        	1.667       	0.6404      	0.6244      	0.6421      
2           	4575        	1.55        	0.6586      	0.6532      	0.6525      
2           	4580        	1.65        	0.643       	0.6283      	0.66        
2           	4585        	1.683       	0.6475      	0.634       	0.6736      
2           	4590        	1.65        	0.6218      	0.6305      	0.6542      
2           	4595        	1.55        	0.6328      	0.6223      	0.6517      
2           	4600        	1.667       	0.6465      	0.6274      	0.6564      
2           	4605        	1.717       	0.6491      	0.6302      	0.6641      
2           	4610        	1.683       	0.6622      	0.6525      	0.6411      
2           	4615        	1.767       	0.6786      	0.6526      	0.6326      
2           	4620        	1.833       	0.6541      	0.6193      	0.6191      
2           	4625        	1.75        	0.6622      	0.6194      	0.6125      
2           	4630        	1.667       	0.6782      	0.6152      	0.6281      
2           	4635        	1.8         	0.6994      	0.6077      	0.6267      
2           	4640        	1.733       	0.6867      	0.6333      	0.6446      
2           	4645        	1.85        	0.6904      	0.6212      	0.6208      
2           	4650        	1.867       	0.6563      	0.5755      	0.6215      
2           	4655        	1.783       	0.6792      	0.5971      	0.6482      
2           	4660        	1.8         	0.6781      	0.5996      	0.685       
2           	4665        	1.783       	0.6681      	0.619       	0.7051      
2           	4670        	1.783       	0.6934      	0.6249      	0.7241      
2           	4675        	1.7         	0.6785      	0.6246      	0.7291      
2           	4680        	1.717       	0.6697      	0.6267      	0.7237      
2           	4685        	1.767       	0.652       	0.6462      	0.6802      
2           	4690        	1.683       	0.653       	0.6528      	0.6859      
2           	4695        	1.7         	0.6568      	0.6424      	0.6528      
2           	4700        	1.75        	0.6481      	0.6756      	0.6862      
2           	4705        	1.783       	0.641       	0.6682      	0.6707      
2           	4710        	1.7         	0.6581      	0.6968      	0.7199      
2           	4715        	1.75        	0.6474      	0.6887      	0.711       
2           	4720        	1.733       	0.6156      	0.693       	0.7173      
2           	4725        	1.75        	0.6323      	0.6967      	0.7263      
2           	4730        	1.767       	0.6068      	0.6908      	0.7375      
2           	4735        	1.767       	0.5977      	0.6962      	0.7182      
2           	4740        	1.633       	0.5806      	0.6757      	0.7188      
2           	4745        	1.683       	0.5514      	0.6495      	0.7053      
2           	4750        	1.75        	0.5547      	0.6654      	0.6984      
2           	4755        	1.767       	0.561       	0.65        	0.6738      
2           	4760        	1.717       	0.5749      	0.6737      	0.722       
2           	4765        	1.767       	0.6163      	0.6731      	0.7148      
2           	4770        	1.717       	0.6368      	0.6981      	0.7106      
2           	4775        	1.7         	0.6455      	0.7003      	0.72        
2           	4780        	1.717       	0.6195      	0.6949      	0.6864      
2           	4785        	1.833       	0.6375      	0.7222      	0.718       
2           	4790        	1.75        	0.6806      	0.7375      	0.7267      
2           	4795        	1.617       	0.6287      	0.7301      	0.7091      
2           	4800        	1.65        	0.6278      	0.7138      	0.7003      
2           	4805        	1.667       	0.6114      	0.7109      	0.6926      
2           	4810        	1.617       	0.6066      	0.7188      	0.7424      
2           	4815        	1.633       	0.5807      	0.6896      	0.6952      
2           	4820        	1.717       	0.5665      	0.6945      	0.6931      
2           	4825        	1.667       	0.5879      	0.7068      	0.702       
2           	4830        	1.633       	0.6016      	0.7174      	0.7115      
2           	4835        	1.6         	0.6107      	0.7409      	0.7303      
2           	4840        	1.617       	0.6287      	0.7567      	0.7494      
2           	4845        	1.733       	0.624       	0.748       	0.7501      
2           	4850        	1.75        	0.6448      	0.7557      	0.769       
2           	4855        	1.7         	0.6805      	0.7868      	0.7633      
2           	4860        	1.683       	0.6928      	0.7794      	0.7716      
2           	4865        	1.7         	0.6833      	0.7673      	0.7762      
2           	4870        	1.633       	0.6917      	0.7631      	0.7837      
2           	4875        	1.667       	0.7093      	0.7848      	0.8217      
2           	4880        	1.8         	0.6586      	0.7708      	0.7819      
2           	4885        	1.717       	0.6553      	0.7696      	0.7768      
2           	4890        	1.65        	0.6757      	0.7903      	0.7935      
2           	4895        	1.65        	0.6984      	0.7904      	0.8006      
2           	4900        	1.65        	0.706       	0.8185      	0.812       
2           	4905        	1.583       	0.7162      	0.828       	0.8095      
2           	4910        	1.617       	0.714       	0.8319      	0.8147      
2           	4915        	1.65        	0.7144      	0.8388      	0.8205      
2           	4920        	1.667       	0.7182      	0.8105      	0.7841      
2           	4925        	1.683       	0.7132      	0.8259      	0.8052      
2           	4930        	1.683       	0.7258      	0.8337      	0.8065      
2           	4935        	1.633       	0.7238      	0.8435      	0.7872      
2           	4940        	1.667       	0.7201      	0.8375      	0.7966      
2           	4945        	1.533       	0.7364      	0.846       	0.7815      
2           	4950        	1.7         	0.7025      	0.8181      	0.7577      
2           	4955        	1.617       	0.721       	0.8251      	0.7633      
2           	4960        	1.7         	0.7181      	0.8252      	0.7463      
2           	4965        	1.667       	0.7452      	0.8211      	0.7504      
2           	4970        	1.633       	0.7393      	0.818       	0.7545      
2           	4975        	1.633       	0.75        	0.8142      	0.7425      
2           	4980        	1.5         	0.7733      	0.814       	0.7579      
2           	4985        	1.483       	0.7877      	0.829       	0.7853      
2           	4990        	1.6         	0.7764      	0.7967      	0.7518      
2           	4995        	1.667       	0.7666      	0.786       	0.7484      
2           	5000        	1.7         	0.7978      	0.7875      	0.7573      
3           	5           	17.42       	0.007671    	0.01082     	0.007683    
3           	10          	16.38       	0.01545     	0.02235     	0.01478     
3           	15          	14.85       	0.02472     	0.04058     	0.02402     
3           	20          	14.05       	0.01063     	0.03182     	0.02549     
3           	25          	13.23       	0.01899     	0.03503     	0.0212      
3           	30          	12.68       	0.02189     	0.04015     	0.01017     
3           	35          	12.03       	0.03129     	0.04103     	0.0188      
3           	40          	11.83       	0.01574     	0.0393      	0.02422     
3           	45          	11.28       	0.02445     	0.03763     	0.02165     
