replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
3           	1310        	6.917       	0.004164    	0.006251    	-0.0004349  
3           	1315        	6.867       	0.0005029   	0.01213     	0.000688    
3           	1320        	6.867       	-1.086e-05  	0.007055    	0.0005357   
3           	1325        	6.967       	0.00944     	0.007546    	0.00489     
3           	1330        	6.683       	0.009105    	0.01539     	0.007734    
3           	1335        	6.7         	-0.0006653  	0.001015    	-0.001855   
3           	1340        	6.867       	0.001697    	0.00755     	0.005452    
3           	1345        	6.75        	0.004012    	0.008127    	0.007394    
3           	1350        	6.75        	0.01134     	0.006539    	0.003685    
3           	1355        	6.783       	-0.0003664  	0.008611    	0.004041    
3           	1360        	6.75        	0.002453    	0.002048    	0.001699    
3           	1365        	6.817       	0.001033    	0.009692    	0.005499    
3           	1370        	6.683       	0.006554    	0.00696     	0.005124    
3           	1375        	6.883       	0.001339    	0.008034    	0.006175    
3           	1380        	6.833       	0.001581    	0.007449    	0.002943    
3           	1385        	6.883       	0.007714    	0.01462     	0.007088    
3           	1390        	6.867       	0.004749    	0.01293     	0.004458    
3           	1395        	6.933       	0.002158    	0.01192     	-0.0001551  
3           	1400        	6.9         	0.007693    	0.007463    	0.004586    
3           	1405        	6.783       	0.002951    	0.0105      	0.009679    
3           	1410        	6.867       	0.002501    	0.01381     	0.007004    
3           	1415        	6.833       	-0.00176    	0.007842    	-0.0001204  
3           	1420        	6.95        	0.004992    	0.01257     	0.001671    
3           	1425        	6.767       	0.002815    	0.01016     	-0.00198    
3           	1430        	7.05        	-0.003062   	0.003992    	0.004149    
3           	1435        	7.133       	-0.001259   	0.002253    	0.003212    
3           	1440        	6.833       	0.00578     	-0.0008873  	0.004872    
3           	1445        	6.933       	0.002711    	0.01296     	0.005338    
3           	1450        	6.983       	0.003486    	0.02146     	0.00373     
3           	1455        	6.933       	0.008999    	0.01262     	0.004624    
3           	1460        	6.867       	-0.0005249  	0.001915    	-0.002201   
3           	1465        	6.867       	0.003921    	0.007251    	0.001786    
3           	1470        	7.083       	0.00306     	0.01113     	0.01094     
3           	1475        	6.833       	-0.002265   	0.01024     	0.01007     
3           	1480        	6.817       	0.001818    	0.009798    	0.002808    
3           	1485        	6.9         	0.002661    	0.003695    	0.0007263   
3           	1490        	6.867       	0.004784    	0.01452     	0.005136    
3           	1495        	6.833       	0.005768    	0.00614     	0.003127    
3           	1500        	6.75        	0.008194    	0.007423    	0.0009406   
3           	1505        	6.8         	0.001047    	0.01069     	0.01112     
3           	1510        	6.6         	-0.0002289  	0.007587    	0.002271    
3           	1515        	6.483       	0.006695    	-0.00157    	0.007365    
3           	1520        	6.633       	0.00139     	0.008829    	0.00989     
3           	1525        	6.5         	0.003576    	0.009821    	0.001879    
3           	1530        	6.517       	0.005088    	0.01065     	0.007217    
3           	1535        	6.45        	0.004755    	0.008042    	0.001342    
3           	1540        	6.567       	0.002229    	0.003288    	0.003734    
3           	1545        	6.567       	0.004381    	0.006767    	0.004727    
3           	1550        	6.483       	0.002655    	0.008146    	0.004894    
3           	1555        	6.533       	0.008426    	0.014       	0.006397    
3           	1560        	6.567       	0.002184    	0.008112    	0.003372    
3           	1565        	6.383       	0.00548     	0.005008    	0.00348     
3           	1570        	6.45        	0.002311    	0.018       	0.009987    
3           	1575        	6.3         	0.004607    	0.01437     	0.006099    
3           	1580        	6.217       	0.008074    	0.007874    	0.001685    
3           	1585        	6.2         	0.00986     	0.01219     	-0.0005405  
3           	1590        	6.133       	0.003929    	0.004787    	0.0001489   
3           	1595        	6.083       	-0.0003071  	0.009304    	0.004426    
3           	1600        	6.183       	0.006093    	0.01307     	0.008588    
3           	1605        	6.05        	0.002759    	0.007059    	-0.00361    
3           	1610        	6           	0.009545    	0.005571    	0.003681    
3           	1615        	6.267       	0.006969    	0.005986    	0.0006044   
3           	1620        	6.1         	0.002987    	0.002612    	0.0001809   
3           	1625        	5.817       	0.009679    	0.01499     	0.004633    
3           	1630        	6.133       	-0.003942   	0.01095     	0.003449    
3           	1635        	5.883       	0.003103    	0.009562    	0.00247     
3           	1640        	6           	0.009859    	0.01073     	0.00559     
3           	1645        	6.033       	0.003156    	0.01374     	0.006804    
3           	1650        	6           	0.000344    	0.008664    	0.005263    
3           	1655        	5.917       	0.004596    	0.004183    	0.009937    
3           	1660        	5.95        	0.005778    	0.01046     	0.009659    
3           	1665        	5.867       	-0.0009518  	0.003034    	-0.001154   
3           	1670        	6.083       	0.001994    	0.00871     	0.001321    
3           	1675        	6.133       	-0.002461   	0.005583    	0.008527    
3           	1680        	6.1         	-0.001845   	0.01259     	0.002614    
3           	1685        	6.167       	0.002095    	0.02031     	0.01068     
3           	1690        	6.233       	-0.001444   	0.007377    	-0.0001999  
3           	1695        	6.167       	0.005154    	0.008602    	0.003472    
3           	1700        	6.35        	0.0007775   	0.008014    	0.002383    
3           	1705        	6.1         	0.005482    	0.00407     	0.005922    
3           	1710        	6.15        	0.004912    	0.0103      	0.001209    
3           	1715        	6.283       	0.005052    	0.004886    	0.002247    
3           	1720        	6.233       	-0.001747   	0.008146    	0.006181    
3           	1725        	6.117       	-0.006091   	0.004214    	-0.002178   
3           	1730        	6.083       	0.006172    	0.01685     	0.0008407   
3           	1735        	6.15        	0.002648    	0.007953    	0.004072    
3           	1740        	6.167       	0.007607    	0.00812     	0.004642    
3           	1745        	6.25        	0.01336     	0.01583     	0.01215     
3           	1750        	6.283       	0.004569    	0.01509     	0.003726    
3           	1755        	6.15        	0.007747    	0.002432    	0.005086    
3           	1760        	6.15        	0.005341    	0.007496    	0.0001464   
3           	1765        	6.033       	-0.0005363  	0.0002208   	0.0009196   
3           	1770        	6.367       	-6.562e-05  	0.01253     	-0.00325    
3           	1775        	6.033       	0.005555    	0.008144    	0.0101      
3           	1780        	5.967       	0.005835    	0.0057      	0.006016    
3           	1785        	5.967       	0.001451    	0.003525    	0.005382    
3           	1790        	5.85        	0.004927    	0.008571    	0.000436    
3           	1795        	5.95        	0.005109    	0.01813     	0.009314    
3           	1800        	6.05        	0.005121    	0.007273    	0.01105     
3           	1805        	6.017       	0.001794    	0.01487     	0.005711    
3           	1810        	5.9         	0.001752    	0.01385     	0.005439    
3           	1815        	5.833       	0.01051     	0.01528     	0.008812    
3           	1820        	5.883       	0.001219    	0.01211     	0.005098    
3           	1825        	5.95        	0.001595    	0.01039     	0.004626    
3           	1830        	5.75        	-0.002548   	0.008405    	-0.0004712  
3           	1835        	5.783       	0.002569    	0.01935     	0.003937    
3           	1840        	5.717       	0.004485    	0.008838    	-0.002834   
3           	1845        	5.85        	0.01393     	0.005583    	0.008658    
3           	1850        	5.917       	0.006992    	0.002978    	0.002723    
3           	1855        	5.933       	0.006744    	0.01412     	0.004971    
3           	1860        	6           	0.001516    	0.01104     	4.81e-05    
3           	1865        	5.917       	0.001665    	0.0008217   	-0.002004   
3           	1870        	5.8         	0.008362    	0.00289     	0.005758    
3           	1875        	5.883       	0.00371     	0.002216    	0.00715     
3           	1880        	5.8         	0.01406     	0.01286     	0.005491    
3           	1885        	5.733       	0.001862    	0.01165     	0.002781    
3           	1890        	5.717       	0.005996    	0.008836    	0.01251     
3           	1895        	5.8         	-7.259e-05  	0.003892    	-0.001233   
3           	1900        	5.75        	0.005873    	0.01701     	0.006019    
3           	1905        	5.8         	0.005718    	0.01001     	0.009975    
3           	1910        	5.617       	0.01082     	0.01469     	0.007772    
3           	1915        	5.883       	0.005906    	0.007701    	0.004982    
3           	1920        	5.8         	0.002974    	0.01345     	0.00226     
3           	1925        	5.733       	0.002823    	0.01352     	0.003606    
3           	1930        	5.617       	0.005432    	0.01168     	0.006378    
3           	1935        	5.817       	0.002628    	0.009182    	0.005476    
3           	1940        	5.983       	0.003115    	0.01227     	-0.003768   
3           	1945        	5.883       	-0.00242    	0.009701    	0.007618    
3           	1950        	5.783       	-0.003617   	0.006642    	0.002319    
3           	1955        	5.9         	-0.001807   	0.003856    	0.003411    
3           	1960        	5.817       	0.0075      	0.01007     	0.005143    
3           	1965        	5.683       	0.0002343   	0.006954    	0.001109    
3           	1970        	5.617       	0.0076      	0.01252     	0.004701    
3           	1975        	5.7         	0.004004    	0.01667     	0.007116    
3           	1980        	5.583       	0.0003164   	0.00418     	0.007433    
3           	1985        	5.6         	0.003405    	0.0147      	0.006714    
3           	1990        	5.567       	0.007968    	0.02004     	0.003761    
3           	1995        	5.6         	0.007154    	0.00989     	0.002631    
3           	2000        	5.617       	0.001982    	0.009889    	0.005823    
3           	2005        	5.65        	0.01713     	0.01015     	3.678e-05   
3           	2010        	5.867       	0.0009963   	0.01025     	0.006401    
3           	2015        	5.733       	0.002094    	0.007469    	-0.0001549  
3           	2020        	5.8         	0.007225    	0.00566     	0.006981    
3           	2025        	5.75        	0.004514    	0.02043     	0.007596    
3           	2030        	5.867       	0.006368    	0.01099     	0.0003271   
3           	2035        	5.8         	0.001235    	0.0147      	0.007434    
3           	2040        	5.883       	0.004672    	0.01333     	0.004884    
3           	2045        	5.717       	0.002695    	0.00418     	0.01021     
3           	2050        	5.933       	0.005843    	0.01286     	0.004214    
3           	2055        	5.867       	0.007423    	0.01141     	0.0004576   
3           	2060        	5.733       	0.01345     	0.005766    	0.008416    
3           	2065        	5.8         	0.01845     	0.01629     	0.00578     
3           	2070        	5.767       	0.006459    	0.001631    	0.004872    
3           	2075        	5.7         	0.008703    	0.007347    	0.0005271   
3           	2080        	5.85        	0.008435    	0.01049     	0.01007     
3           	2085        	5.517       	0.003654    	0.003643    	0.000749    
3           	2090        	5.717       	8.151e-05   	1.589e-05   	-0.003479   
3           	2095        	5.733       	0.000909    	0.01265     	0.002421    
3           	2100        	5.733       	0.004784    	0.007602    	-0.001632   
3           	2105        	5.667       	0.008715    	0.007099    	-0.002902   
3           	2110        	5.433       	0.008468    	0.01141     	0.002834    
3           	2115        	5.717       	0.002445    	0.007391    	0.005086    
3           	2120        	5.9         	0.0038      	0.005142    	-0.0001529  
3           	2125        	5.617       	0.009077    	0.005472    	0.01101     
3           	2130        	5.65        	0.00129     	0.008041    	0.004403    
3           	2135        	5.667       	-0.001241   	0.005891    	0.0009933   
3           	2140        	5.9         	-0.00255    	0.007503    	0.004581    
3           	2145        	5.783       	0.002701    	0.01148     	0.002237    
3           	2150        	5.917       	-5.635e-05  	0.006212    	0.001715    
3           	2155        	5.65        	0.006478    	0.0169      	0.001703    
3           	2160        	5.717       	0.006252    	0.01271     	0.001566    
3           	2165        	5.833       	-0.002156   	0.005406    	-0.001388   
3           	2170        	5.8         	0.006911    	0.0157      	0.007327    
3           	2175        	5.733       	0.01084     	0.009627    	-0.002486   
3           	2180        	5.717       	0.002963    	0.01476     	0.005969    
3           	2185        	5.717       	0.002123    	0.007544    	0.009731    
3           	2190        	5.6         	0.004894    	0.01201     	0.009344    
3           	2195        	5.833       	-0.0008062  	0.0135      	0.007235    
3           	2200        	5.8         	0.003466    	0.01253     	0.007268    
3           	2205        	5.717       	0.008147    	0.01282     	0.009189    
3           	2210        	5.783       	0.0002463   	0.005247    	-0.0003176  
3           	2215        	5.867       	0.007954    	0.009163    	0.0001158   
3           	2220        	5.633       	0.0134      	0.02047     	0.007427    
3           	2225        	5.683       	0.004034    	0.009324    	0.01246     
3           	2230        	5.6         	0.003118    	0.004687    	0.004212    
3           	2235        	5.683       	-0.0004774  	0.01172     	0.006076    
3           	2240        	5.65        	0.003863    	0.0104      	0.0003507   
3           	2245        	5.733       	0.002118    	0.01178     	0.005291    
3           	2250        	5.617       	0.005846    	0.009238    	0.004012    
3           	2255        	5.55        	0.0004715   	0.006866    	-0.005282   
3           	2260        	5.65        	-0.004738   	0.003457    	0.007201    
3           	2265        	5.533       	0.008622    	0.007075    	0.008534    
3           	2270        	5.4         	0.006152    	0.01709     	0.01036     
3           	2275        	5.283       	0.0127      	0.01024     	0.001972    
3           	2280        	5.45        	0.005988    	0.01561     	0.007471    
3           	2285        	5.517       	-0.002961   	0.002141    	-0.0007177  
3           	2290        	5.333       	0.007575    	0.01322     	0.01179     
3           	2295        	5.233       	0.005813    	0.01161     	0.008509    
3           	2300        	5.467       	0.003519    	0.007709    	0.002176    
3           	2305        	5.65        	-0.0002889  	0.01763     	0.006192    
3           	2310        	5.367       	-0.0005287  	0.00726     	0.01426     
3           	2315        	5.567       	0.006466    	0.008372    	0.007115    
3           	2320        	5.433       	0.006372    	0.008307    	0.005776    
3           	2325        	5.417       	0.002204    	0.00136     	0.006186    
3           	2330        	5.533       	0.005272    	0.009927    	0.00699     
3           	2335        	5.317       	0.004623    	0.00647     	0.0003856   
3           	2340        	5.517       	-0.0004258  	0.00471     	0.003839    
3           	2345        	5.283       	0.007173    	0.005947    	0.009354    
3           	2350        	5.25        	-0.001268   	0.0103      	0.006919    
3           	2355        	5.267       	0.006312    	0.007127    	0.0008738   
3           	2360        	5.4         	0.002189    	0.002577    	0.005538    
3           	2365        	5.35        	0.0004232   	0.004804    	0.004899    
3           	2370        	5.45        	0.001702    	0.001566    	0.005833    
3           	2375        	5.383       	0.002762    	0.008521    	0.005585    
3           	2380        	5.217       	0.006326    	0.007899    	-0.003054   
3           	2385        	5.25        	0.001119    	0.01762     	0.001739    
3           	2390        	5.2         	0.01506     	0.01363     	0.0007353   
3           	2395        	5.233       	0.003629    	0.01472     	0.002602    
3           	2400        	5.2         	-0.001393   	0.01232     	0.003119    
3           	2405        	5.15        	0.01292     	0.009656    	0.008785    
3           	2410        	5.233       	0.003139    	0.007744    	0.01309     
3           	2415        	5.217       	-0.0006068  	0.005967    	0.001407    
3           	2420        	5.15        	0.003388    	0.005407    	0.006271    
3           	2425        	5.183       	0.004912    	0.01087     	-0.0006981  
3           	2430        	5.233       	0.009341    	0.01344     	0.007466    
3           	2435        	5.183       	0.009062    	0.01966     	0.00266     
3           	2440        	5.133       	-0.0009744  	0.01089     	0.02082     
3           	2445        	5.183       	0.009038    	0.01292     	-0.001168   
3           	2450        	5.417       	0.002671    	0.0118      	0.004793    
3           	2455        	5.25        	0.008393    	0.01174     	0.00159     
3           	2460        	5.3         	0.004851    	0.007426    	0.01407     
3           	2465        	5.567       	0.002791    	0.00908     	0.004733    
3           	2470        	5.383       	0.0137      	0.02646     	0.007233    
3           	2475        	5.35        	0.006017    	0.00385     	0.004046    
3           	2480        	5.333       	0.006925    	0.003373    	0.002414    
3           	2485        	5.25        	-0.00325    	0.001083    	-0.0004956  
3           	2490        	5.367       	0.004957    	0.002593    	0.006809    
3           	2495        	5.383       	0.006639    	0.008329    	0.008463    
3           	2500        	5.233       	0.005485    	0.01087     	0.008025    
3           	2505        	5.433       	0.004906    	0.006072    	0.001595    
3           	2510        	5.333       	0.009752    	0.001981    	0.003284    
3           	2515        	5.433       	0.01039     	0.006858    	0.01045     
3           	2520        	5.383       	0.01124     	0.004382    	0.005138    
3           	2525        	5.4         	-0.002122   	0.002202    	-0.001461   
3           	2530        	5.333       	-0.0008089  	0.006243    	0.01069     
3           	2535        	5.183       	0.002371    	0.005415    	-0.0004994  
3           	2540        	5.4         	0.001825    	-0.001427   	0.002038    
3           	2545        	5.15        	-0.001105   	0.008477    	0.004399    
3           	2550        	5.233       	0.00261     	0.01494     	0.005553    
3           	2555        	5.383       	0.001355    	0.01236     	0.006506    
3           	2560        	5.233       	0.007721    	0.01047     	0.0002004   
3           	2565        	5.333       	0.01033     	0.02316     	0.003837    
3           	2570        	5.25        	0.002418    	0.01034     	-0.002158   
3           	2575        	5.283       	0.0007527   	0.009463    	0.001211    
3           	2580        	5.25        	0.001299    	0.0104      	0.003544    
3           	2585        	5.35        	0.00298     	0.0003693   	0.01195     
3           	2590        	5.283       	-7.337e-05  	0.007729    	0.002278    
3           	2595        	5.233       	-3.706e-05  	0.001407    	-0.004369   
3           	2600        	5.517       	0.00703     	0.01209     	-0.002648   
3           	2605        	5.517       	0.002771    	0.004915    	-0.0005361  
3           	2610        	5.533       	0.007378    	0.004619    	0.005477    
3           	2615        	5.333       	0.004995    	0.01577     	0.003408    
3           	2620        	5.4         	0.01065     	0.01011     	0.002774    
3           	2625        	5.283       	0.006377    	0.008187    	0.001097    
3           	2630        	5.35        	0.005087    	0.005825    	0.006189    
3           	2635        	5.317       	0.002102    	0.007408    	0.008417    
3           	2640        	5.383       	-0.002292   	0.004921    	0.006146    
3           	2645        	5.4         	0.004956    	0.005096    	-0.0001637  
3           	2650        	5.45        	0.002341    	0.006112    	0.003085    
3           	2655        	5.45        	0.0111      	0.007034    	0.006682    
3           	2660        	5.3         	0.003332    	0.002106    	0.006489    
3           	2665        	5.5         	0.004249    	0.01207     	0.002331    
3           	2670        	5.267       	0.01235     	0.00809     	0.002259    
3           	2675        	5.417       	0.008595    	0.0116      	0.001095    
3           	2680        	5.133       	0.006969    	0.01322     	0.0117      
3           	2685        	5.317       	0.00475     	0.008119    	0.003929    
3           	2690        	5.25        	0.000575    	0.01904     	0.01318     
3           	2695        	5.333       	0.007573    	0.01435     	-0.0008472  
3           	2700        	5.35        	0.0003841   	0.01982     	0.01068     
3           	2705        	5.6         	0.0002513   	0.009322    	0.01135     
3           	2710        	5.483       	0.003493    	0.01779     	0.005521    
3           	2715        	5.567       	0.0106      	0.008614    	0.004891    
3           	2720        	5.533       	0.004538    	0.009131    	0.003306    
3           	2725        	5.55        	0.004647    	0.00587     	0.002676    
3           	2730        	5.533       	0.007898    	0.01352     	0.007998    
3           	2735        	5.45        	0.007868    	0.01932     	0.01589     
3           	2740        	5.433       	0.00713     	0.03363     	0.01425     
3           	2745        	5.3         	0.001273    	0.01615     	0.002489    
3           	2750        	5.533       	0.009942    	0.01295     	0.00617     
3           	2755        	5.433       	0.01136     	0.01019     	0.001048    
3           	2760        	5.367       	0.002213    	0.01117     	0.01263     
3           	2765        	5.433       	0.0105      	0.005066    	0.001405    
3           	2770        	5.4         	-0.002814   	0.01371     	0.0005983   
3           	2775        	5.5         	0.004663    	0.007073    	0.007255    
3           	2780        	5.483       	0.001211    	0.01146     	0.003371    
3           	2785        	5.383       	-0.0002228  	0.0167      	0.007995    
3           	2790        	5.533       	0.007922    	0.02054     	0.01228     
3           	2795        	5.383       	0.002542    	0.01057     	0.009662    
3           	2800        	5.433       	0.001619    	0.005473    	0.003419    
3           	2805        	5.283       	0.01327     	0.009051    	0.007225    
3           	2810        	5.367       	0.007418    	0.006441    	-0.001233   
3           	2815        	5.3         	-0.002301   	0.002191    	2.865e-05   
3           	2820        	5.333       	0.003959    	0.007044    	0.002177    
3           	2825        	5.4         	0.001248    	0.003202    	-0.002568   
3           	2830        	5.467       	0.005514    	0.01636     	0.004333    
3           	2835        	5.483       	0.002037    	0.008929    	0.007814    
3           	2840        	5.483       	0.004673    	0.006625    	0.009442    
3           	2845        	5.6         	0.01316     	0.01564     	0.01043     
3           	2850        	5.483       	0.0003995   	0.01217     	0.001833    
3           	2855        	5.6         	0.003518    	0.01771     	0.01166     
3           	2860        	5.5         	0.0007593   	0.007764    	0.004133    
3           	2865        	5.633       	0.005557    	0.005059    	0.003354    
3           	2870        	5.517       	0.001468    	0.00263     	0.004612    
3           	2875        	5.383       	-0.001133   	0.004433    	0.001289    
3           	2880        	5.4         	0.00232     	0.01311     	0.0004452   
3           	2885        	5.55        	0.007387    	0.01723     	0.01754     
3           	2890        	5.583       	0.002559    	0.008216    	0.0001314   
3           	2895        	5.517       	0.007969    	0.01123     	0.0056      
3           	2900        	5.417       	0.00274     	0.01206     	0.002221    
3           	2905        	5.45        	0.003561    	0.007345    	-0.002438   
3           	2910        	5.4         	0.002886    	0.008448    	-0.001795   
3           	2915        	5.417       	0.00761     	0.0009288   	0.006251    
3           	2920        	5.433       	0.002412    	0.01577     	0.003263    
3           	2925        	5.333       	0.006325    	0.008118    	0.00393     
3           	2930        	5.417       	0.001561    	0.006056    	0.003263    
3           	2935        	5.383       	0.008906    	-0.0003012  	0.003827    
3           	2940        	5.35        	0.004176    	0.01304     	0.007603    
3           	2945        	5.083       	0.005436    	0.008927    	0.006056    
3           	2950        	5.217       	0.002692    	0.0008755   	0.00221     
3           	2955        	5.317       	-0.001033   	0.004673    	0.003391    
3           	2960        	5.317       	0.004437    	0.01408     	0.01188     
3           	2965        	5.217       	0.000232    	0.002578    	0.0007936   
3           	2970        	5.267       	0.00441     	0.005645    	-0.0009886  
3           	2975        	5.317       	0.006396    	0.001022    	0.00331     
3           	2980        	5.3         	0.0002259   	0.006754    	0.00605     
3           	2985        	5.467       	0.001053    	0.01075     	-0.005065   
3           	2990        	5.283       	0.00662     	0.01457     	0.005509    
3           	2995        	5.267       	0.008743    	0.01562     	0.005718    
3           	3000        	5.233       	0.006675    	0.01157     	0.006311    
3           	3005        	5.25        	0.002687    	0.009362    	-0.001954   
3           	3010        	5.25        	0.004609    	0.004812    	0.00735     
3           	3015        	5.3         	0.002311    	0.008718    	0.005885    
3           	3020        	5.35        	-0.0007565  	0.008955    	0.004486    
3           	3025        	5.25        	-0.002413   	0.002371    	0.006972    
3           	3030        	5.133       	0.006313    	0.004111    	0.001797    
3           	3035        	5.217       	0.006659    	0.001567    	-0.001039   
3           	3040        	5.233       	-0.000141   	0.004014    	-0.002456   
3           	3045        	5.1         	0.006935    	0.005579    	0.005635    
3           	3050        	5.233       	0.0058      	0.004071    	0.006295    
3           	3055        	5.083       	0.002117    	0.01037     	0.006615    
3           	3060        	5.267       	0.005287    	0.007424    	0.008365    
3           	3065        	5.267       	0.001644    	0.007568    	0.0006538   
3           	3070        	5.35        	0.004066    	0.007719    	0.003292    
3           	3075        	5.283       	0.006932    	0.01567     	0.00241     
3           	3080        	5.217       	0.00459     	0.004894    	0.003549    
3           	3085        	5.2         	0.00145     	0.00628     	0.001781    
3           	3090        	5.3         	0.00688     	0.006201    	0.002157    
3           	3095        	5.217       	-0.0004224  	-0.0004672  	0.001484    
3           	3100        	5.35        	0.003017    	0.01338     	0.002472    
3           	3105        	5.35        	0.0007961   	0.006187    	-0.003822   
3           	3110        	5.333       	0.001068    	0.01118     	0.01368     
3           	3115        	5.133       	0.004145    	0.002512    	0.007235    
3           	3120        	5.233       	0.0007042   	0.01553     	0.001755    
3           	3125        	5.267       	0.004689    	0.003962    	0.002292    
3           	3130        	5.317       	0.003084    	0.004437    	0.0005506   
3           	3135        	5.1         	0.01587     	0.007394    	0.005675    
3           	3140        	5.3         	0.003968    	0.006783    	-0.001927   
3           	3145        	5.333       	0.006856    	0.01769     	0.008078    
3           	3150        	5.2         	0.004892    	0.007981    	0.003764    
3           	3155        	5.3         	0.002771    	0.01066     	0.007366    
3           	3160        	5.267       	0.004174    	0.01374     	0.007046    
3           	3165        	5.35        	0.00439     	0.001782    	0.00156     
3           	3170        	5.383       	0.006876    	0.01081     	0.003805    
3           	3175        	5.367       	0.0007178   	0.002376    	0.000779    
3           	3180        	5.383       	0.001417    	0.0181      	0.00771     
3           	3185        	5.25        	0.007133    	0.01397     	0.003513    
3           	3190        	5.317       	0.01124     	0.01782     	0.0008778   
3           	3195        	5.367       	0.002391    	0.0009896   	0.00307     
3           	3200        	5.233       	0.003497    	0.01215     	0.01262     
3           	3205        	5.333       	0.002212    	0.008999    	0.0007096   
3           	3210        	5.5         	0.002363    	0.008793    	0.002514    
3           	3215        	5.333       	0.006362    	0.006614    	0.00389     
3           	3220        	5.5         	0.004945    	0.01381     	0.005816    
3           	3225        	5.333       	0.006042    	0.009685    	0.006941    
3           	3230        	5.417       	0.002897    	0.004084    	-0.002942   
3           	3235        	5.517       	0.005743    	0.01186     	0.01001     
3           	3240        	5.417       	0.004267    	0.01018     	0.01053     
3           	3245        	5.45        	0.00646     	0.01171     	0.008492    
3           	3250        	5.35        	0.0105      	0.01268     	0.004067    
3           	3255        	5.467       	-0.004529   	0.005557    	0.00179     
3           	3260        	5.5         	0.01236     	0.01209     	0.001311    
3           	3265        	5.517       	0.003203    	-0.0003249  	0.007328    
3           	3270        	5.5         	0.004588    	0.01088     	0.002667    
3           	3275        	5.467       	0.009099    	0.01193     	0.003352    
3           	3280        	5.467       	0.004478    	0.01319     	0.01131     
3           	3285        	5.533       	0.01112     	0.01504     	-0.001407   
3           	3290        	5.65        	-0.0009383  	0.003918    	-0.001032   
3           	3295        	5.5         	0.00135     	0.0108      	0.01272     
3           	3300        	5.533       	0.002       	0.01464     	0.005889    
3           	3305        	5.567       	0.008306    	0.009447    	0.0004323   
3           	3310        	5.4         	0.003399    	0.007452    	0.005616    
3           	3315        	5.533       	0.009543    	0.008738    	0.001839    
3           	3320        	5.35        	0.002656    	0.009153    	0.001571    
3           	3325        	5.55        	0.008716    	0.01877     	0.0003165   
3           	3330        	5.667       	0.004622    	0.01209     	-0.003821   
3           	3335        	5.35        	0.006718    	0.0002595   	0.0003746   
3           	3340        	5.533       	0.001718    	0.006275    	0.002741    
3           	3345        	5.633       	0.003322    	0.00556     	0.005728    
3           	3350        	5.45        	0.002464    	0.007666    	-0.003182   
3           	3355        	5.5         	0.004306    	0.006961    	-0.002445   
3           	3360        	5.617       	0.006174    	0.004868    	-0.001361   
3           	3365        	5.467       	0.009379    	0.01158     	0.009445    
3           	3370        	5.483       	0.002991    	0.007525    	-0.00434    
3           	3375        	5.533       	0.002869    	0.004398    	0.004309    
3           	3380        	5.417       	-0.0009485  	0.006807    	0.004676    
3           	3385        	5.533       	-0.003517   	0.009219    	-0.0001034  
3           	3390        	5.417       	0.002732    	0.005433    	-0.0003097  
3           	3395        	5.333       	0.00425     	0.007093    	0.003445    
3           	3400        	5.417       	0.0009553   	0.005961    	-0.00231    
3           	3405        	5.583       	0.005205    	0.01161     	0.003346    
3           	3410        	5.483       	0.002913    	0.003997    	0.002926    
3           	3415        	5.383       	0.005921    	0.01261     	0.003267    
3           	3420        	5.483       	0.001367    	0.009428    	0.00439     
3           	3425        	5.5         	0.001126    	0.001889    	0.001004    
3           	3430        	5.3         	0.004216    	0.006772    	-0.0006208  
3           	3435        	5.433       	0.006965    	0.01045     	0.003295    
3           	3440        	5.383       	0.0054      	0.006805    	0.001485    
3           	3445        	5.483       	0.006902    	0.01402     	0.00251     
3           	3450        	5.533       	0.005366    	0.009077    	0.006193    
3           	3455        	5.483       	0.00576     	0.005089    	0.006451    
3           	3460        	5.417       	0.004313    	0.002663    	0.002302    
3           	3465        	5.517       	0.0007681   	0.01108     	-0.002215   
3           	3470        	5.45        	0.00292     	0.005885    	0.002445    
3           	3475        	5.517       	0.009909    	0.01788     	0.01279     
3           	3480        	5.567       	-0.001476   	0.009923    	0.01168     
3           	3485        	5.567       	0.004112    	0.008449    	0.01186     
3           	3490        	5.45        	0.006511    	0.008471    	0.01015     
3           	3495        	5.6         	-0.001614   	0.01423     	0.005195    
3           	3500        	5.45        	0.002921    	0.009386    	0.004329    
3           	3505        	5.7         	0.00971     	0.01183     	0.009175    
3           	3510        	5.533       	0.0001912   	0.01721     	-0.0005361  
3           	3515        	5.5         	0.002717    	0.01547     	0.009211    
3           	3520        	5.483       	0.004365    	0.01149     	0.0006951   
3           	3525        	5.483       	0.004419    	0.00768     	0.01128     
3           	3530        	5.55        	0.002554    	0.005033    	0.00135     
3           	3535        	5.467       	-0.002218   	0.00497     	-0.004829   
3           	3540        	5.45        	0.00966     	0.01236     	6.031e-06   
3           	3545        	5.417       	0.00873     	0.01969     	0.009626    
3           	3550        	5.45        	0.0004982   	0.006186    	0.01088     
3           	3555        	5.517       	0.007839    	0.005739    	0.003314    
3           	3560        	5.35        	0.002844    	0.01536     	0.007524    
3           	3565        	5.567       	0.0008939   	0.007273    	0.002705    
3           	3570        	5.75        	-0.002074   	0.01034     	0.00445     
3           	3575        	5.633       	0.004754    	0.008878    	0.00722     
3           	3580        	5.633       	0.00792     	0.01229     	0.006804    
