generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
450         	10          	0.08179     	0.0002088   	0.0002764   	9.604e-05   
455         	10          	0.06791     	4.202e-05   	7.819e-05   	6.642e-05   
460         	10          	0.06856     	6.072e-05   	7.141e-05   	0.000129    
465         	10          	0.05256     	8.113e-05   	0.0001613   	4.092e-05   
470         	10          	0.03883     	0.0001069   	0.0004832   	5.214e-05   
475         	10          	0.05579     	7.836e-05   	0.0001932   	9.246e-05   
480         	10          	0.06604     	7.26e-05    	0.0003061   	0.0001067   
485         	10          	0.0764      	5.335e-05   	0.0002105   	5.477e-05   
490         	10          	0.09328     	4.875e-05   	0.0003055   	8.201e-05   
495         	10          	0.08053     	0.0001071   	0.0001487   	7.543e-05   
500         	10          	0.07314     	7.683e-05   	0.0001133   	9.227e-05   
505         	10          	0.09257     	5.03e-05    	8.588e-05   	4.48e-05    
510         	10          	0.09518     	0.0001281   	0.0001176   	4.554e-05   
515         	10          	0.1092      	7.947e-05   	0.0001225   	4.517e-05   
520         	10          	0.1215      	9.949e-05   	0.0003005   	6.561e-05   
525         	10          	0.1313      	4.783e-05   	0.0001789   	8.322e-05   
530         	10          	0.09684     	0.0001073   	0.0005684   	7.921e-05   
535         	10          	0.0888      	6.97e-05    	0.0001969   	0.000362    
540         	10          	0.08266     	4.833e-05   	0.0002639   	7.817e-05   
545         	10          	0.1004      	6.184e-05   	0.0001588   	0.0001283   
550         	10          	0.06471     	9.336e-05   	0.0002245   	8.705e-05   
555         	10          	0.07332     	6.014e-05   	0.0002432   	0.0001762   
560         	10          	0.0733      	2.152e-05   	0.0001444   	3.035e-05   
565         	10          	0.07763     	9.328e-05   	0.0001265   	8.672e-05   
570         	10          	0.04501     	6.105e-05   	0.0002866   	0.000129    
575         	10          	0.03416     	4.865e-05   	0.000344    	0.0001448   
580         	10          	0.04886     	0.0001125   	0.0002024   	0.000177    
585         	10          	0.03916     	6.232e-05   	0.0002126   	0.0001964   
590         	10          	0.04716     	7.212e-05   	8.797e-05   	3.93e-05    
595         	10          	0.06394     	1.9e-05     	7.055e-05   	4.68e-05    
600         	10          	0.05991     	5.465e-05   	0.00016     	7.417e-05   
605         	10          	0.04993     	5.836e-05   	7.512e-05   	6.218e-05   
610         	10          	0.05889     	4.709e-05   	0.0001939   	0.0001612   
615         	10          	0.05099     	3.614e-05   	0.0002071   	0.0001126   
620         	10          	0.1042      	0.0001583   	0.0005631   	6.202e-05   
625         	10          	0.1175      	7.721e-05   	3.833e-05   	2.788e-05   
630         	10          	0.1046      	0.000145    	0.000219    	5.091e-05   
635         	10          	0.06723     	0.0002075   	0.0003416   	0.0001508   
640         	10          	0.05484     	5.929e-05   	0.0002859   	5.053e-05   
645         	10          	0.05961     	0.0001774   	0.0003241   	0.0001147   
650         	10          	0.05519     	7.837e-05   	0.0003403   	0.0001054   
655         	10          	0.03214     	0.0001153   	0.00025     	7.52e-05    
660         	10          	0.01779     	0.0002257   	0.0003809   	6.888e-05   
665         	10          	0.03956     	0.0001385   	0.0001388   	0.0001151   
670         	10          	0.02258     	8.099e-05   	0.0002256   	8.388e-05   
675         	10          	0.04138     	4.789e-05   	0.0001382   	0.0001082   
680         	10          	0.03318     	0.0001025   	0.0002797   	5.59e-05    
685         	10          	0.0461      	6.428e-05   	8.715e-05   	4.288e-05   
690         	10          	0.04221     	0.0002285   	0.0002701   	8.359e-05   
695         	10          	0.05308     	9.531e-05   	0.0002297   	0.0001601   
700         	10          	0.04925     	0.0002443   	0.0001116   	0.0001287   
705         	10          	0.0354      	6.334e-05   	0.0001689   	0.000137    
710         	10          	0.06874     	5.553e-05   	0.0002205   	9.778e-05   
715         	10          	0.04412     	0.0001657   	0.0001899   	0.0001714   
720         	10          	0.05038     	0.000129    	0.0001758   	4.95e-05    
725         	10          	0.04719     	0.0002195   	0.0001374   	6.017e-05   
730         	10          	0.05875     	0.0002004   	0.0001699   	9.709e-05   
735         	10          	0.04633     	0.0001234   	0.0003143   	8.907e-05   
740         	10          	0.05344     	0.0001039   	0.0002861   	0.0001497   
745         	10          	0.03928     	0.0001489   	0.0002893   	7.737e-05   
750         	10          	0.05463     	0.0002393   	0.0002308   	8.057e-05   
755         	10          	0.04597     	0.0001542   	0.0002095   	0.0001046   
760         	10          	0.04827     	0.000138    	0.0002528   	5.674e-05   
765         	10          	0.05773     	0.0001911   	0.0001395   	3.161e-05   
770         	10          	0.0551      	6.343e-05   	0.0001089   	0.0001376   
775         	10          	0.06816     	7.571e-05   	0.0001154   	1.771e-05   
780         	10          	0.04911     	8.434e-05   	0.0001259   	0.000105    
785         	10          	0.07303     	0.0001088   	0.0003458   	7.815e-05   
790         	10          	0.0689      	0.0001549   	0.00044     	9.17e-05    
795         	10          	0.06268     	0.0001964   	0.0001942   	8.381e-05   
800         	10          	0.04375     	0.0001659   	0.000187    	0.0001236   
805         	10          	0.06707     	0.0001661   	0.0005009   	3.409e-05   
810         	10          	0.0655      	6.833e-05   	0.0003563   	0.0001704   
815         	10          	0.05608     	0.0001584   	0.0002224   	4.789e-05   
820         	10          	0.0564      	1.286e-05   	0.0001155   	0.0001378   
825         	10          	0.03783     	0.0001186   	0.0002088   	0.000141    
830         	10          	0.0408      	5.661e-05   	0.0002884   	0.0001462   
835         	10          	0.0453      	4.586e-05   	0.0001266   	0.0002178   
840         	10          	0.05357     	0.0001408   	0.0002605   	0.0002618   
845         	10          	0.0616      	0.0003189   	0.0002486   	0.0001054   
850         	10          	0.04416     	6.924e-05   	0.0001814   	0.0002415   
855         	10          	0.03989     	4.006e-05   	0.0002221   	0.0001452   
860         	10          	0.04739     	0.0001367   	0.0002324   	0.0001445   
865         	10          	0.02669     	7.003e-05   	0.0003453   	5.424e-05   
870         	10          	0.04416     	7.356e-05   	0.0004278   	9.614e-05   
875         	10          	0.0354      	2.804e-05   	0.0006406   	0.000138    
880         	10          	0.03888     	5.452e-05   	0.000198    	0.0001788   
885         	10          	0.03207     	8.895e-05   	0.0002937   	0.0002052   
890         	10          	0.01818     	9.19e-05    	0.0001537   	6.921e-05   
895         	10          	0.03547     	0.0002097   	0.0004019   	0.0002182   
900         	10          	0.0294      	8.485e-05   	0.0004625   	0.0001422   
905         	10          	0.02696     	0.0001047   	0.0003671   	0.0001442   
910         	10          	0.01994     	2.037e-05   	0.0001355   	0.0001023   
915         	10          	0.01411     	0.0001473   	0.0001434   	0.0001669   
920         	10          	0.01391     	6.527e-05   	0.0003446   	0.0001845   
925         	10          	0.01216     	0.0001566   	0.0005583   	0.000175    
930         	10          	0.01478     	9.14e-05    	0.0001269   	0.0002021   
935         	10          	0.02022     	6.631e-05   	0.00015     	0.0002058   
940         	10          	0.01661     	6.108e-05   	0.0002026   	0.0001574   
945         	10          	0.01689     	3.708e-05   	0.0002533   	8.546e-05   
950         	10          	0.01868     	8.582e-05   	0.0002477   	6.604e-05   
955         	10          	0.02343     	0.0001123   	0.0002612   	5.978e-05   
960         	10          	0.02886     	0.0001189   	0.0006095   	0.000147    
965         	10          	0.03868     	0.0001009   	0.0002046   	0.000182    
970         	10          	0.02119     	0.0001838   	0.0001575   	0.0001171   
975         	10          	0.02729     	9.994e-05   	4.198e-05   	0.000355    
980         	10          	0.03769     	0.0003493   	0.0002142   	4.924e-05   
985         	10          	0.03767     	6.436e-05   	0.0002297   	0.0002122   
990         	10          	0.02679     	0.0002101   	0.0001377   	6.042e-05   
995         	10          	0.03234     	3.331e-05   	0.0001537   	0.0001218   
1000        	10          	0.04069     	8.918e-05   	0.0002564   	9.413e-05   
1005        	10          	0.02918     	7.055e-05   	0.0003845   	9.541e-05   
1010        	10          	0.04267     	2.463e-05   	0.0002236   	0.0002077   
1015        	10          	0.03273     	0.0001497   	4.894e-05   	0.0001257   
1020        	10          	0.02814     	0.0002173   	9.398e-05   	0.0002319   
1025        	10          	0.04073     	0.0001363   	0.0003274   	0.000124    
1030        	10          	0.02138     	8.524e-05   	0.000293    	0.0001329   
1035        	10          	0.04045     	0.0001072   	0.0004589   	7.184e-05   
1040        	10          	0.04256     	0.0001063   	0.0006309   	0.000144    
1045        	10          	0.03991     	0.0001334   	0.0002428   	6.136e-05   
1050        	10          	0.0461      	0.0001035   	0.0003399   	0.0001062   
1055        	10          	0.03934     	3.1e-05     	0.0003491   	0.0001164   
1060        	10          	0.04016     	0.0001676   	0.0001447   	9.028e-05   
1065        	10          	0.0376      	9.461e-05   	0.0001745   	7.651e-05   
1070        	10          	0.03845     	6.567e-05   	0.0002345   	0.0001124   
1075        	10          	0.0209      	0.0002486   	0.0002996   	7.927e-05   
1080        	10          	0.01573     	0.0001753   	0.0002305   	4.979e-05   
1085        	10          	0.01169     	8.091e-05   	0.0001429   	0.000139    
1090        	10          	0.01451     	5.959e-05   	0.0002086   	0.0001301   
1095        	10          	0.01818     	9.837e-05   	0.0003083   	0.0001804   
1100        	10          	0.01493     	0.0001076   	0.0003729   	7.987e-05   
1105        	10          	0.01528     	0.0002308   	0.0004004   	0.0001179   
1110        	10          	0.01697     	0.0001292   	0.000294    	8.646e-05   
1115        	10          	0.01036     	6.418e-05   	0.000155    	0.000224    
1120        	10          	0.007567    	0.0001291   	0.0003736   	0.0002      
1125        	10          	0.01396     	9.642e-05   	0.0003004   	7.235e-05   
1130        	10          	0.02001     	0.0001032   	0.0002141   	0.0001175   
1135        	10          	0.01829     	0.0001424   	0.0001621   	0.000228    
1140        	10          	0.0319      	0.000203    	0.000103    	0.000125    
1145        	10          	0.01818     	6.483e-05   	0.0003233   	0.0001824   
1150        	10          	0.02619     	0.0001143   	0.0002355   	0.0001851   
1155        	10          	0.02406     	0.0001122   	0.0004007   	7.442e-05   
1160        	10          	0.02477     	0.0001316   	0.000107    	3.985e-05   
1165        	10          	0.03828     	8.919e-05   	0.0001974   	6.855e-05   
1170        	10          	0.03102     	6.761e-05   	0.000289    	0.0002345   
1175        	10          	0.04484     	0.0001994   	0.0002331   	6.11e-05    
1180        	10          	0.04272     	9.997e-05   	0.0001167   	4.377e-05   
1185        	10          	0.04088     	0.0002271   	0.0002284   	7.698e-05   
1190        	10          	0.03396     	0.0002658   	0.0009945   	0.0001697   
1195        	10          	0.0353      	0.0001578   	0.0003512   	0.0001351   
1200        	10          	0.02495     	0.0001295   	0.0003982   	5.589e-05   
1205        	10          	0.03501     	0.0001867   	0.0004813   	0.0002755   
1210        	10          	0.03506     	4.382e-05   	0.0002888   	9.207e-05   
1215        	10          	0.02996     	8.49e-05    	0.0001414   	4.184e-05   
1220        	10          	0.0451      	0.0001479   	0.0002581   	0.0001064   
1225        	10          	0.04821     	0.0001437   	0.0002565   	6.782e-05   
1230        	10          	0.02293     	0.0001981   	0.0004027   	9.631e-05   
