replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
5           	3415        	2.967       	0.03807     	0.0462      	0.01249     
5           	3420        	2.95        	0.01932     	0.0527      	0.01292     
5           	3425        	2.883       	0.02295     	0.05988     	0.04117     
5           	3430        	3           	0.02143     	0.07257     	0.02179     
5           	3435        	2.867       	0.01647     	0.03481     	0.01386     
5           	3440        	2.933       	0.01137     	0.05916     	0.04083     
5           	3445        	2.75        	0.05927     	0.07262     	0.01957     
5           	3450        	2.85        	0.02995     	0.04789     	0.003306    
5           	3455        	2.75        	0.04701     	0.09416     	0.03829     
5           	3460        	2.7         	0.02478     	0.02586     	0.01327     
5           	3465        	2.833       	0.01585     	0.02114     	0.004023    
5           	3470        	2.733       	0.02828     	0.06482     	0.01282     
5           	3475        	2.733       	0.02787     	0.02882     	0.01152     
5           	3480        	2.633       	0.02802     	0.04909     	0.02601     
5           	3485        	2.633       	0.0115      	0.02327     	0.0195      
5           	3490        	2.783       	0.01147     	0.03922     	0.01739     
5           	3495        	2.6         	0.01096     	0.0437      	0.01031     
5           	3500        	2.533       	0.009157    	0.02836     	0.02114     
5           	3505        	2.617       	0.003634    	0.03882     	0.0262      
5           	3510        	2.6         	0.01572     	0.04746     	0.02341     
5           	3515        	2.617       	0.01675     	0.03619     	0.02938     
5           	3520        	2.6         	0.04036     	0.05476     	0.01559     
5           	3525        	2.483       	0.02728     	0.06379     	0.01456     
5           	3530        	2.483       	0.03104     	0.07172     	0.01333     
5           	3535        	2.517       	0.02635     	0.01921     	0.00735     
5           	3540        	2.5         	0.02046     	0.04602     	0.007419    
5           	3545        	2.5         	0.02456     	0.05561     	0.02684     
5           	3550        	2.5         	0.01507     	0.02178     	0.01296     
5           	3555        	2.7         	0.007877    	0.04412     	0.02192     
5           	3560        	2.6         	0.01334     	0.0619      	0.04873     
5           	3565        	2.583       	0.02106     	0.0411      	0.009507    
5           	3570        	2.617       	0.01109     	0.03849     	0.01796     
5           	3575        	2.617       	0.0177      	0.02344     	0.005168    
5           	3580        	2.517       	0.03635     	0.03051     	0.003645    
5           	3585        	2.417       	0.01539     	0.02559     	0.0005662   
5           	3590        	2.517       	0.02441     	0.003818    	0.03179     
5           	3595        	2.367       	0.02502     	0.0186      	0.006126    
5           	3600        	2.417       	0.01759     	0.03923     	0.02735     
5           	3605        	2.45        	0.05969     	0.06155     	0.009491    
5           	3610        	2.417       	0.02583     	0.05571     	0.01777     
5           	3615        	2.433       	0.004268    	0.01332     	0.02729     
5           	3620        	2.533       	0.0002376   	0.009759    	0.01814     
5           	3625        	2.4         	0.0153      	0.03023     	0.007631    
5           	3630        	2.467       	0.009688    	0.05215     	0.01207     
5           	3635        	2.45        	0.03782     	0.06076     	0.01495     
5           	3640        	2.483       	0.07952     	0.1126      	0.009929    
5           	3645        	2.333       	0.04285     	0.05518     	0.01732     
5           	3650        	2.433       	0.01756     	0.06402     	0.02785     
5           	3655        	2.367       	0.02322     	0.08379     	0.03101     
5           	3660        	2.4         	0.009732    	0.05857     	0.01995     
5           	3665        	2.417       	0.02413     	0.0482      	0.01569     
5           	3670        	2.417       	0.01434     	0.03733     	0.02395     
5           	3675        	2.367       	0.02064     	0.06341     	0.02723     
5           	3680        	2.4         	0.007657    	0.02076     	0.02454     
5           	3685        	2.3         	0.01732     	0.07015     	0.05902     
5           	3690        	2.417       	0.00831     	0.02241     	0.01572     
5           	3695        	2.35        	0.03145     	0.03773     	0.02334     
5           	3700        	2.367       	0.01564     	0.05368     	0.02942     
5           	3705        	2.3         	0.01928     	0.06365     	0.03149     
5           	3710        	2.317       	0.02881     	0.07266     	0.01261     
5           	3715        	2.4         	0.02044     	0.0405      	0.0005096   
5           	3720        	2.367       	0.01189     	0.04965     	0.02141     
5           	3725        	2.35        	0.01178     	0.0434      	0.02392     
5           	3730        	2.383       	0.02972     	0.06188     	0.02621     
5           	3735        	2.383       	0.02697     	0.0478      	0.01511     
5           	3740        	2.483       	0.01565     	0.02275     	0.01969     
5           	3745        	2.383       	0.01812     	0.0296      	0.01883     
5           	3750        	2.417       	0.01734     	0.02724     	0.009494    
5           	3755        	2.467       	0.02513     	0.04579     	0.01257     
5           	3760        	2.533       	0.01149     	0.0649      	0.0563      
5           	3765        	2.4         	0.005945    	0.04524     	0.04131     
5           	3770        	2.45        	0.03361     	0.04432     	-0.0003017  
5           	3775        	2.433       	0.002153    	0.0315      	0.007655    
5           	3780        	2.467       	0.01657     	0.03076     	0.02289     
5           	3785        	2.433       	0.006807    	0.03212     	0.005871    
5           	3790        	2.417       	0.009101    	0.03123     	0.01949     
5           	3795        	2.5         	0.009625    	0.0311      	0.007823    
5           	3800        	2.55        	0.01137     	0.02913     	0.01346     
5           	3805        	2.433       	0.01064     	0.04417     	0.06113     
5           	3810        	2.517       	0.01775     	0.02019     	0.0405      
5           	3815        	2.433       	0.02316     	0.04234     	0.01552     
5           	3820        	2.383       	0.002673    	0.02962     	0.01726     
5           	3825        	2.433       	0.00321     	0.03094     	0.008823    
5           	3830        	2.433       	0.01921     	0.04082     	0.04379     
5           	3835        	2.4         	0.01771     	0.04985     	0.01726     
5           	3840        	2.367       	0.01987     	0.06384     	0.02209     
5           	3845        	2.417       	0.03178     	0.02346     	0.02257     
5           	3850        	2.467       	0.02543     	0.03167     	0.0147      
5           	3855        	2.5         	0.007494    	0.03154     	0.02432     
5           	3860        	2.55        	0.01197     	0.05318     	0.02272     
5           	3865        	2.65        	0.00933     	0.04848     	0.03526     
5           	3870        	2.667       	0.01042     	0.04029     	0.03205     
5           	3875        	2.567       	0.03675     	0.06439     	0.01055     
5           	3880        	2.45        	0.02856     	0.07955     	0.0513      
5           	3885        	2.433       	0.01873     	0.07716     	0.07161     
5           	3890        	2.483       	0.02639     	0.04093     	0.01752     
5           	3895        	2.417       	0.01719     	0.04064     	0.02155     
5           	3900        	2.367       	0.03377     	0.08016     	0.02171     
5           	3905        	2.25        	0.0403      	0.0891      	0.01723     
5           	3910        	2.383       	0.01397     	0.05898     	0.03841     
5           	3915        	2.483       	0.007556    	0.09527     	0.04759     
5           	3920        	2.35        	0.0211      	0.07125     	0.05126     
5           	3925        	2.433       	0.01092     	0.02974     	0.02657     
5           	3930        	2.417       	0.01377     	0.05493     	0.0272      
5           	3935        	2.3         	0.00746     	0.05689     	0.03522     
5           	3940        	2.317       	0.03814     	0.08397     	0.05074     
5           	3945        	2.45        	0.005662    	0.05754     	0.02109     
5           	3950        	2.35        	0.02508     	0.037       	0.01831     
5           	3955        	2.367       	0.006655    	0.05564     	0.02187     
5           	3960        	2.2         	0.01134     	0.03799     	0.03224     
5           	3965        	2.283       	0.03801     	0.1017      	0.06483     
5           	3970        	2.3         	0.04449     	0.0804      	0.03265     
5           	3975        	2.383       	0.04514     	0.05531     	0.01767     
5           	3980        	2.367       	0.03038     	0.06076     	0.03925     
5           	3985        	2.317       	0.02681     	0.03832     	0.01734     
5           	3990        	2.383       	0.01668     	0.01327     	0.002522    
5           	3995        	2.333       	0.02829     	0.05043     	0.02128     
5           	4000        	2.383       	0.02297     	0.02505     	0.0262      
5           	4005        	2.367       	0.02893     	0.06179     	0.01884     
5           	4010        	2.317       	0.03186     	0.03818     	0.01582     
5           	4015        	2.383       	0.04277     	0.05715     	0.02974     
5           	4020        	2.283       	0.08958     	0.08999     	0.02962     
5           	4025        	2.417       	0.1613      	0.1284      	0.01911     
5           	4030        	2.267       	0.1231      	0.1572      	0.06364     
5           	4035        	2.233       	0.1788      	0.1466      	0.04337     
5           	4040        	2.283       	0.2083      	0.1575      	0.058       
5           	4045        	2.35        	0.1935      	0.1332      	0.06498     
5           	4050        	2.383       	0.1627      	0.1284      	0.009829    
5           	4055        	2.3         	0.1611      	0.157       	0.001267    
5           	4060        	2.217       	0.1337      	0.1462      	0.01737     
5           	4065        	2.217       	0.1426      	0.171       	0.0149      
5           	4070        	2.2         	0.1203      	0.1431      	0.0354      
5           	4075        	2.25        	0.09599     	0.1266      	0.01493     
5           	4080        	2.217       	0.1515      	0.179       	0.0194      
5           	4085        	2.167       	0.126       	0.1501      	0.02817     
5           	4090        	2.15        	0.1747      	0.1693      	0.009817    
5           	4095        	2.2         	0.1659      	0.1749      	0.009157    
5           	4100        	2.183       	0.1869      	0.1651      	0.008469    
5           	4105        	2.1         	0.2006      	0.176       	0.03382     
5           	4110        	2.067       	0.1995      	0.1754      	0.00848     
5           	4115        	2.05        	0.1558      	0.1582      	-0.003862   
5           	4120        	2.15        	0.1738      	0.1401      	0.01698     
5           	4125        	2           	0.1759      	0.1696      	0.01828     
5           	4130        	2.017       	0.1387      	0.1413      	0.01636     
5           	4135        	1.933       	0.2279      	0.1693      	0.02732     
5           	4140        	1.933       	0.2919      	0.2636      	0.04052     
5           	4145        	2           	0.2474      	0.2206      	0.01749     
5           	4150        	2.033       	0.2852      	0.2517      	0.02528     
5           	4155        	1.9         	0.3057      	0.2775      	0.007261    
5           	4160        	2.05        	0.3893      	0.3549      	0.01743     
5           	4165        	1.983       	0.369       	0.34        	0.01377     
5           	4170        	2.017       	0.3437      	0.3549      	0.02227     
5           	4175        	1.883       	0.3851      	0.3549      	0.01217     
5           	4180        	1.933       	0.4091      	0.3593      	0.01664     
5           	4185        	1.95        	0.3988      	0.3598      	0.02099     
5           	4190        	1.95        	0.3832      	0.3622      	0.03178     
5           	4195        	1.933       	0.4081      	0.3572      	0.0235      
5           	4200        	1.933       	0.4165      	0.3976      	0.02398     
5           	4205        	1.95        	0.3975      	0.3679      	0.02279     
5           	4210        	1.967       	0.4006      	0.387       	0.02531     
5           	4215        	1.933       	0.3911      	0.409       	0.02012     
5           	4220        	2.017       	0.3871      	0.3929      	0.02787     
5           	4225        	2.1         	0.4696      	0.4413      	0.007646    
5           	4230        	2.1         	0.4528      	0.4157      	0.03668     
5           	4235        	2.05        	0.4529      	0.4562      	-0.004874   
5           	4240        	1.933       	0.4856      	0.4783      	0.01234     
5           	4245        	1.933       	0.4759      	0.4723      	0.01304     
5           	4250        	1.867       	0.4834      	0.5158      	0.01112     
5           	4255        	1.9         	0.5216      	0.5248      	-0.004817   
5           	4260        	1.983       	0.5295      	0.5199      	-0.003227   
5           	4265        	1.867       	0.4526      	0.4839      	0.03972     
5           	4270        	1.85        	0.4639      	0.4933      	0.06381     
5           	4275        	1.817       	0.4925      	0.4905      	0.009022    
5           	4280        	1.8         	0.504       	0.5113      	0.01531     
5           	4285        	1.867       	0.5038      	0.4826      	0.01015     
5           	4290        	1.983       	0.5006      	0.4947      	0.01084     
5           	4295        	1.917       	0.4692      	0.459       	0.03791     
5           	4300        	1.85        	0.4719      	0.4366      	0.048       
5           	4305        	1.883       	0.4675      	0.457       	0.01503     
5           	4310        	1.933       	0.4946      	0.4751      	0.01425     
5           	4315        	1.917       	0.4971      	0.5346      	-0.001168   
5           	4320        	1.867       	0.4925      	0.5273      	0.0291      
5           	4325        	1.9         	0.4967      	0.4946      	0.03049     
5           	4330        	1.983       	0.4632      	0.4551      	0.01355     
5           	4335        	1.983       	0.4694      	0.4863      	0.0007062   
5           	4340        	1.933       	0.4969      	0.4972      	0.02612     
5           	4345        	1.983       	0.4671      	0.4721      	0.02464     
5           	4350        	1.983       	0.4987      	0.4762      	0.03163     
5           	4355        	2.033       	0.4848      	0.4828      	0.02701     
5           	4360        	1.95        	0.4687      	0.438       	0.02108     
5           	4365        	1.95        	0.4805      	0.4791      	0.02281     
5           	4370        	1.9         	0.474       	0.5051      	0.02585     
5           	4375        	1.917       	0.5409      	0.5259      	0.02948     
5           	4380        	1.967       	0.4981      	0.5309      	0.03991     
5           	4385        	1.933       	0.4902      	0.5164      	0.05052     
5           	4390        	2.017       	0.5398      	0.5504      	0.02331     
5           	4395        	2.033       	0.5049      	0.4979      	0.0157      
5           	4400        	2.017       	0.493       	0.4931      	0.04439     
5           	4405        	2.15        	0.4519      	0.4923      	0.02852     
5           	4410        	2.083       	0.4696      	0.4926      	0.02187     
5           	4415        	2.067       	0.5183      	0.5003      	0.03656     
5           	4420        	2.133       	0.5165      	0.4832      	0.017       
5           	4425        	2.167       	0.4801      	0.4463      	0.03334     
5           	4430        	2.133       	0.4918      	0.4999      	0.0205      
5           	4435        	2.133       	0.4484      	0.4826      	0.01099     
5           	4440        	2.033       	0.4832      	0.4582      	0.01654     
5           	4445        	1.983       	0.4245      	0.476       	0.02034     
5           	4450        	2           	0.4545      	0.4472      	0.01909     
5           	4455        	2.067       	0.4611      	0.4823      	0.023       
5           	4460        	2.05        	0.4838      	0.4962      	0.01776     
5           	4465        	2.1         	0.4453      	0.4982      	0.01873     
5           	4470        	2.15        	0.4728      	0.5213      	0.0529      
5           	4475        	2.133       	0.481       	0.5147      	0.0344      
5           	4480        	2.067       	0.4928      	0.4703      	0.03239     
5           	4485        	2.083       	0.4514      	0.4914      	0.03799     
5           	4490        	2.183       	0.4849      	0.4748      	0.04498     
5           	4495        	2.217       	0.4727      	0.4847      	0.0208      
5           	4500        	2.267       	0.4516      	0.4283      	0.05846     
5           	4505        	2.183       	0.4499      	0.4515      	0.03553     
5           	4510        	2.15        	0.4356      	0.4889      	0.03443     
5           	4515        	2.167       	0.461       	0.4875      	0.01416     
5           	4520        	2.183       	0.4433      	0.4757      	0.002785    
5           	4525        	2           	0.468       	0.4997      	0.02803     
5           	4530        	2.05        	0.4525      	0.4591      	0.006067    
5           	4535        	2.017       	0.4805      	0.5011      	0.03555     
5           	4540        	2.017       	0.4394      	0.463       	0.005455    
5           	4545        	2           	0.4469      	0.4557      	0.02384     
5           	4550        	1.95        	0.4661      	0.4945      	0.02678     
5           	4555        	1.933       	0.4773      	0.4874      	0.05444     
5           	4560        	2.05        	0.4436      	0.4841      	0.05391     
5           	4565        	2.15        	0.4435      	0.4641      	0.04231     
5           	4570        	2.15        	0.4505      	0.4607      	0.01841     
5           	4575        	2.167       	0.4484      	0.4298      	0.01478     
5           	4580        	2.033       	0.4356      	0.4385      	0.01079     
5           	4585        	2.05        	0.4345      	0.4559      	0.03092     
5           	4590        	2           	0.4418      	0.4442      	0.005414    
5           	4595        	2.05        	0.4536      	0.444       	0.006464    
5           	4600        	2.05        	0.4587      	0.4726      	0.01716     
5           	4605        	2           	0.4916      	0.4535      	0.02492     
5           	4610        	1.883       	0.4455      	0.4415      	0.0112      
5           	4615        	1.983       	0.4866      	0.4622      	0.02074     
5           	4620        	2           	0.4981      	0.5092      	0.01511     
5           	4625        	1.983       	0.5112      	0.5159      	0.0113      
5           	4630        	1.95        	0.4888      	0.5347      	0.008196    
5           	4635        	1.967       	0.501       	0.5276      	0.02068     
5           	4640        	1.95        	0.4824      	0.5203      	0.001256    
5           	4645        	1.9         	0.4722      	0.4963      	0.02411     
5           	4650        	1.883       	0.4319      	0.4505      	0.01749     
5           	4655        	2.017       	0.4458      	0.434       	0.02643     
5           	4660        	1.983       	0.447       	0.4696      	0.01647     
5           	4665        	2.033       	0.4611      	0.4553      	0.009093    
5           	4670        	2.017       	0.4351      	0.4247      	0.01547     
5           	4675        	1.967       	0.4509      	0.4521      	0.01871     
5           	4680        	2.033       	0.4289      	0.4116      	0.006977    
5           	4685        	1.983       	0.399       	0.389       	0.007629    
5           	4690        	1.983       	0.3907      	0.4065      	0.01476     
5           	4695        	1.917       	0.4045      	0.4339      	0.02486     
5           	4700        	1.967       	0.4386      	0.4706      	0.002252    
5           	4705        	1.9         	0.4625      	0.494       	0.01308     
5           	4710        	2.017       	0.483       	0.4911      	-0.0009025  
5           	4715        	1.983       	0.5042      	0.4783      	0.01837     
5           	4720        	1.983       	0.4832      	0.4789      	0.01573     
5           	4725        	1.983       	0.486       	0.4719      	0.02306     
5           	4730        	2           	0.5157      	0.4642      	0.0349      
5           	4735        	2.05        	0.5091      	0.4747      	0.01549     
5           	4740        	1.917       	0.5101      	0.4639      	0.01895     
5           	4745        	1.933       	0.5107      	0.5009      	0.0006574   
5           	4750        	1.917       	0.4893      	0.4485      	0.01859     
5           	4755        	1.967       	0.5081      	0.497       	0.0003831   
5           	4760        	1.833       	0.5197      	0.5228      	0.03212     
5           	4765        	1.883       	0.5155      	0.5324      	0.03446     
5           	4770        	1.9         	0.5135      	0.5453      	0.01329     
5           	4775        	1.9         	0.5133      	0.5194      	0.02057     
5           	4780        	1.917       	0.5182      	0.5518      	0.02944     
5           	4785        	1.967       	0.509       	0.5211      	0.01549     
5           	4790        	1.933       	0.534       	0.5031      	0.008145    
5           	4795        	1.95        	0.5436      	0.5257      	0.03041     
5           	4800        	2.05        	0.5153      	0.5141      	0.05515     
5           	4805        	2.15        	0.4722      	0.47        	0.04232     
5           	4810        	2.033       	0.5234      	0.494       	0.05185     
5           	4815        	2.05        	0.5153      	0.4741      	0.03006     
5           	4820        	2.033       	0.5016      	0.5251      	0.008962    
5           	4825        	2.133       	0.5225      	0.5135      	0.008623    
5           	4830        	2.067       	0.5258      	0.5416      	0.0405      
5           	4835        	1.967       	0.5417      	0.5597      	0.007258    
5           	4840        	1.883       	0.5618      	0.5905      	0.01059     
5           	4845        	1.867       	0.5544      	0.5838      	-0.000123   
5           	4850        	1.8         	0.6162      	0.612       	0.008723    
5           	4855        	1.8         	0.6384      	0.6104      	0.02885     
5           	4860        	1.917       	0.6148      	0.5838      	0.03254     
5           	4865        	1.767       	0.6215      	0.6391      	0.06386     
5           	4870        	1.9         	0.6211      	0.6176      	0.02787     
5           	4875        	1.85        	0.5964      	0.6144      	0.01488     
5           	4880        	1.917       	0.6511      	0.6229      	0.01002     
5           	4885        	1.883       	0.6131      	0.613       	0.008062    
5           	4890        	1.767       	0.6328      	0.6214      	0.02785     
5           	4895        	1.85        	0.6028      	0.6143      	-0.0075     
5           	4900        	1.833       	0.6346      	0.6175      	0.02502     
5           	4905        	1.883       	0.6338      	0.6543      	-0.001862   
5           	4910        	1.85        	0.6293      	0.647       	0.007994    
5           	4915        	1.867       	0.65        	0.6779      	0.01808     
5           	4920        	1.95        	0.6552      	0.6694      	0.02665     
5           	4925        	1.933       	0.6356      	0.6455      	0.007419    
5           	4930        	1.883       	0.6418      	0.6371      	0.01054     
5           	4935        	1.867       	0.6018      	0.6224      	0.02427     
5           	4940        	1.883       	0.6202      	0.6184      	0.006552    
5           	4945        	1.933       	0.6087      	0.6079      	-0.0003442  
5           	4950        	1.983       	0.6248      	0.6477      	0.01349     
5           	4955        	1.9         	0.6381      	0.606       	0.02227     
5           	4960        	1.983       	0.6005      	0.6242      	0.03422     
5           	4965        	1.967       	0.6202      	0.6122      	0.01388     
5           	4970        	1.933       	0.6196      	0.5997      	0.02321     
5           	4975        	2.017       	0.6308      	0.5835      	0.03039     
5           	4980        	2.033       	0.6085      	0.5913      	0.01471     
5           	4985        	1.933       	0.6232      	0.6071      	0.001592    
5           	4990        	1.95        	0.6265      	0.6391      	0.01125     
5           	4995        	1.983       	0.6375      	0.6139      	0.03083     
5           	5000        	1.9         	0.6166      	0.62        	0.04971     
6           	5           	17.45       	0.01637     	0.01977     	0.01372     
6           	10          	16.18       	0.01324     	0.02818     	0.0167      
6           	15          	15.37       	0.01811     	0.03508     	0.02628     
6           	20          	14.4        	0.02156     	0.04521     	0.02647     
6           	25          	13.92       	0.02241     	0.04071     	0.01341     
6           	30          	13.27       	0.02328     	0.04091     	0.0197      
6           	35          	11.92       	0.02385     	0.04692     	0.02739     
6           	40          	11.88       	0.01998     	0.03878     	0.01227     
6           	45          	11.42       	0.01554     	0.04434     	0.02619     
6           	50          	11.3        	0.0158      	0.03028     	0.01465     
6           	55          	10.65       	0.01248     	0.04327     	0.02379     
6           	60          	10.85       	0.01073     	0.03112     	0.0196      
6           	65          	10.28       	0.01574     	0.03343     	0.01498     
6           	70          	9.85        	0.01653     	0.03683     	0.01596     
6           	75          	9.55        	0.01872     	0.04297     	0.02296     
6           	80          	9.15        	0.03106     	0.04625     	0.01787     
6           	85          	9.117       	0.0276      	0.0513      	0.01848     
6           	90          	8.65        	0.01317     	0.04067     	0.02673     
6           	95          	8.05        	0.03101     	0.05986     	0.03081     
6           	100         	7.933       	0.01799     	0.04367     	0.02085     
6           	105         	7.667       	0.03292     	0.0372      	0.01486     
6           	110         	7.633       	0.02747     	0.04836     	0.01193     
6           	115         	7.367       	0.0189      	0.05481     	0.03541     
6           	120         	7.317       	0.02649     	0.04673     	0.01949     
6           	125         	7.333       	0.01595     	0.04665     	0.0245      
6           	130         	7.017       	0.01926     	0.04325     	0.02731     
6           	135         	7.067       	0.01254     	0.04424     	0.02899     
6           	140         	6.917       	0.0122      	0.03817     	0.01496     
6           	145         	6.867       	0.02349     	0.05436     	0.02694     
6           	150         	6.8         	0.008101    	0.04158     	0.03381     
6           	155         	6.633       	0.02838     	0.056       	0.02512     
6           	160         	6.517       	0.0231      	0.07        	0.04362     
6           	165         	6.617       	0.02478     	0.05682     	0.03027     
6           	170         	6.633       	0.01908     	0.06193     	0.01907     
6           	175         	6.45        	0.0277      	0.052       	0.02815     
6           	180         	6.117       	0.02705     	0.06031     	0.03299     
6           	185         	6.067       	0.03046     	0.06541     	0.02347     
6           	190         	5.917       	0.01683     	0.0457      	0.02076     
6           	195         	5.917       	0.01921     	0.04177     	0.02221     
6           	200         	5.9         	0.01114     	0.02702     	0.0148      
6           	205         	5.6         	0.01235     	0.04482     	0.0285      
6           	210         	5.483       	0.01902     	0.04064     	0.009561    
6           	215         	5.4         	0.02508     	0.0353      	0.01617     
6           	220         	5.517       	0.01293     	0.04958     	0.01848     
6           	225         	5.567       	0.01013     	0.04219     	0.02052     
6           	230         	5.467       	0.0227      	0.05987     	0.02357     
6           	235         	5.55        	0.01116     	0.03321     	0.02256     
6           	240         	5.333       	0.01938     	0.03372     	0.01243     
6           	245         	5.317       	0.02286     	0.04574     	0.02135     
6           	250         	5.2         	0.01476     	0.04286     	0.03685     
6           	255         	5.05        	0.01805     	0.0467      	0.02353     
6           	260         	5.083       	0.02912     	0.05989     	0.01383     
6           	265         	4.883       	0.01263     	0.03913     	0.02628     
6           	270         	5           	0.03153     	0.06005     	0.05296     
6           	275         	4.8         	0.02585     	0.08602     	0.03669     
6           	280         	4.883       	0.02902     	0.06157     	0.02277     
6           	285         	4.817       	0.02874     	0.06068     	0.0269      
6           	290         	4.717       	0.03315     	0.06559     	0.03651     
6           	295         	4.717       	0.01101     	0.03531     	0.02547     
6           	300         	4.65        	0.02142     	0.0397      	0.02256     
6           	305         	4.5         	0.03084     	0.04283     	0.01817     
6           	310         	4.517       	0.0184      	0.0209      	0.01687     
6           	315         	4.3         	0.01182     	0.02937     	0.02065     
6           	320         	4.35        	0.02692     	0.02387     	0.009084    
6           	325         	4.25        	0.02389     	0.025       	0.003017    
6           	330         	4           	0.02439     	0.04696     	0.01643     
6           	335         	4.167       	0.03487     	0.04717     	0.03507     
6           	340         	4.05        	0.02617     	0.03666     	0.02868     
6           	345         	4.05        	0.01503     	0.03745     	0.001719    
6           	350         	3.933       	0.01881     	0.03802     	0.0141      
6           	355         	3.983       	0.03135     	0.05469     	0.02853     
6           	360         	3.9         	0.04137     	0.04822     	0.034       
6           	365         	3.867       	0.04511     	0.06152     	0.01356     
6           	370         	3.667       	0.01849     	0.03826     	0.04056     
6           	375         	3.733       	0.01154     	0.0298      	0.006577    
6           	380         	3.717       	0.01983     	0.04368     	0.01029     
6           	385         	3.65        	0.03523     	0.04727     	0.02379     
6           	390         	3.567       	0.03401     	0.05206     	0.02209     
6           	395         	3.55        	0.02602     	0.04567     	0.02571     
6           	400         	3.467       	0.02839     	0.04441     	0.01898     
6           	405         	3.6         	0.02284     	0.0459      	0.02919     
6           	410         	3.583       	0.02207     	0.04409     	0.03331     
6           	415         	3.617       	0.02383     	0.04356     	0.02796     
6           	420         	3.483       	0.02281     	0.03411     	0.02996     
6           	425         	3.567       	0.01309     	0.05699     	0.03408     
6           	430         	3.65        	0.0197      	0.04799     	0.0146      
6           	435         	3.5         	0.02786     	0.03783     	0.01419     
6           	440         	3.417       	0.01304     	0.03928     	0.01039     
6           	445         	3.45        	0.02401     	0.03071     	0.02597     
6           	450         	3.45        	0.01113     	0.03232     	0.02623     
6           	455         	3.55        	0.004287    	0.03752     	0.01126     
6           	460         	3.483       	0.02779     	0.05365     	0.01876     
6           	465         	3.55        	0.02348     	0.05457     	0.02996     
6           	470         	3.617       	0.01874     	0.07365     	0.03283     
6           	475         	3.483       	0.01283     	0.06616     	0.03996     
6           	480         	3.717       	0.007476    	0.03739     	0.02525     
6           	485         	3.467       	0.009471    	0.03908     	0.01543     
6           	490         	3.317       	0.01678     	0.02889     	0.008612    
6           	495         	3.417       	0.01406     	0.03836     	0.01956     
6           	500         	3.417       	0.01376     	0.0382      	0.01119     
6           	505         	3.3         	0.02538     	0.05998     	0.02932     
6           	510         	3.3         	0.03873     	0.05542     	0.01329     
6           	515         	3.267       	0.02079     	0.05681     	0.03531     
6           	520         	3.167       	0.0177      	0.03406     	0.02174     
6           	525         	3.35        	0.01409     	0.0403      	0.01832     
6           	530         	3.233       	0.0179      	0.04159     	0.008702    
6           	535         	3.133       	0.009167    	0.02731     	0.004755    
6           	540         	3.083       	0.01083     	0.05185     	0.03834     
6           	545         	3.017       	0.02762     	0.02841     	0.002366    
6           	550         	3.2         	0.01698     	0.03855     	0.01369     
6           	555         	3.017       	0.0138      	0.01368     	-0.0005327  
6           	560         	2.933       	0.01626     	0.01572     	0.01672     
6           	565         	2.933       	0.03703     	0.0198      	0.03709     
6           	570         	3           	0.002713    	0.01532     	0.01222     
6           	575         	3.033       	0.0247      	0.02264     	0.009317    
6           	580         	2.983       	0.01477     	0.02515     	0.02995     
6           	585         	2.967       	0.02418     	0.04007     	0.01241     
6           	590         	2.883       	0.0238      	0.04242     	0.01868     
6           	595         	2.783       	0.01969     	0.03679     	0.02533     
6           	600         	2.867       	0.03642     	0.06427     	0.01792     
6           	605         	2.833       	0.006615    	0.04754     	0.02738     
6           	610         	2.767       	0.01035     	0.03936     	0.02007     
6           	615         	2.733       	0.02838     	0.02493     	0.009433    
6           	620         	2.5         	0.03259     	0.04329     	0.01262     
6           	625         	2.533       	0.02035     	0.05773     	0.03975     
6           	630         	2.583       	0.006675    	0.01982     	0.01789     
6           	635         	2.617       	0.01242     	0.03825     	0.009301    
6           	640         	2.717       	0.02608     	0.05435     	0.02781     
6           	645         	2.733       	0.01922     	0.06027     	0.03506     
6           	650         	2.7         	0.02029     	0.05951     	0.02588     
6           	655         	2.75        	0.01627     	0.05516     	0.02697     
6           	660         	3           	0.02101     	0.0379      	0.01349     
6           	665         	2.833       	0.02114     	0.04747     	0.007412    
6           	670         	2.95        	0.03017     	0.05181     	0.0141      
6           	675         	2.8         	0.03204     	0.05497     	0.0115      
6           	680         	2.917       	0.02258     	0.06848     	0.01432     
6           	685         	2.667       	0.02817     	0.06856     	0.02129     
6           	690         	2.767       	0.01085     	0.04752     	0.03222     
6           	695         	2.667       	0.01911     	0.06707     	0.04113     
6           	700         	2.65        	0.01056     	0.04522     	0.02842     
6           	705         	2.767       	0.0186      	0.07058     	0.02843     
6           	710         	2.733       	0.02952     	0.06251     	0.02518     
6           	715         	2.8         	0.0374      	0.06752     	0.01735     
6           	720         	2.767       	0.02063     	0.03885     	0.01787     
6           	725         	2.7         	0.01988     	0.03924     	0.02351     
6           	730         	2.6         	0.02338     	0.04583     	0.004896    
6           	735         	2.7         	0.01184     	0.04961     	0.02221     
6           	740         	2.717       	0.02045     	0.04914     	0.01436     
6           	745         	2.85        	0.04773     	0.05437     	0.01364     
6           	750         	2.65        	0.02274     	0.04482     	0.01439     
6           	755         	2.617       	0.0396      	0.07035     	0.01781     
6           	760         	2.733       	0.01679     	0.04427     	0.02483     
6           	765         	2.583       	0.002263    	0.01494     	0.01224     
