generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1864        	10          	2.433       	0.02564     	0.04154     	0.02383     
1868        	10          	2.455       	0.02956     	0.04526     	0.02205     
1872        	10          	2.438       	0.01884     	0.04609     	0.02277     
1876        	10          	2.438       	0.01693     	0.04612     	0.02366     
1880        	10          	2.432       	0.02058     	0.03733     	0.02081     
1884        	10          	2.442       	0.02195     	0.03988     	0.0186      
1888        	10          	2.393       	0.02297     	0.04909     	0.01679     
1892        	10          	2.417       	0.02554     	0.04133     	0.0208      
1896        	10          	2.393       	0.02512     	0.0526      	0.02854     
1900        	10          	2.358       	0.01975     	0.04304     	0.02403     
1904        	10          	2.37        	0.01759     	0.0401      	0.0288      
1908        	10          	2.388       	0.02104     	0.0458      	0.02457     
1912        	10          	2.392       	0.01952     	0.04956     	0.02543     
1916        	10          	2.377       	0.02089     	0.04751     	0.02269     
1920        	10          	2.335       	0.02127     	0.05048     	0.02575     
1924        	10          	2.388       	0.02278     	0.04812     	0.0242      
1928        	10          	2.387       	0.01808     	0.03953     	0.02465     
1932        	10          	2.42        	0.01444     	0.03769     	0.02322     
1936        	10          	2.422       	0.01417     	0.03846     	0.02117     
1940        	10          	2.368       	0.01608     	0.03818     	0.02317     
1944        	10          	2.365       	0.02278     	0.04105     	0.019       
1948        	10          	2.385       	0.01736     	0.03788     	0.01978     
1952        	10          	2.38        	0.02118     	0.04069     	0.01799     
1956        	10          	2.368       	0.02395     	0.04301     	0.02105     
1960        	10          	2.397       	0.02524     	0.04824     	0.02049     
1964        	10          	2.378       	0.02239     	0.04627     	0.02432     
1968        	10          	2.375       	0.02166     	0.04213     	0.02109     
1972        	10          	2.363       	0.02468     	0.04938     	0.0184      
1976        	10          	2.38        	0.01182     	0.04108     	0.02        
1980        	10          	2.388       	0.0209      	0.04604     	0.02236     
1984        	10          	2.385       	0.02388     	0.054       	0.021       
1988        	10          	2.387       	0.02108     	0.0521      	0.02192     
1992        	10          	2.385       	0.0299      	0.04048     	0.02083     
1996        	10          	2.375       	0.02349     	0.04922     	0.02135     
2000        	10          	2.367       	0.02256     	0.05475     	0.02145     
2004        	10          	2.345       	0.02182     	0.04814     	0.01907     
2008        	10          	2.358       	0.01838     	0.05271     	0.01813     
2012        	10          	2.343       	0.02087     	0.05249     	0.02349     
2016        	10          	2.338       	0.02971     	0.04529     	0.01805     
2020        	10          	2.363       	0.02357     	0.04841     	0.02696     
2024        	10          	2.383       	0.01946     	0.04975     	0.02643     
2028        	10          	2.342       	0.02096     	0.05538     	0.03011     
2032        	10          	2.382       	0.01899     	0.04829     	0.0251      
2036        	10          	2.38        	0.02607     	0.04781     	0.01875     
2040        	10          	2.365       	0.02165     	0.05634     	0.03007     
2044        	10          	2.397       	0.02453     	0.06228     	0.02158     
2048        	10          	2.408       	0.0241      	0.0574      	0.02456     
2052        	10          	2.372       	0.02915     	0.05102     	0.02476     
2056        	10          	2.408       	0.02203     	0.04665     	0.01364     
2060        	10          	2.413       	0.0251      	0.04827     	0.01918     
2064        	10          	2.38        	0.02095     	0.05267     	0.02348     
2068        	10          	2.403       	0.02252     	0.05091     	0.02516     
2072        	10          	2.383       	0.0168      	0.05275     	0.03004     
2076        	10          	2.388       	0.02453     	0.05077     	0.03058     
2080        	10          	2.383       	0.02061     	0.05333     	0.03088     
2084        	10          	2.368       	0.02476     	0.04811     	0.02216     
2088        	10          	2.388       	0.01901     	0.03583     	0.02361     
2092        	10          	2.408       	0.02227     	0.03872     	0.0226      
2096        	10          	2.44        	0.02308     	0.0436      	0.01541     
2100        	10          	2.458       	0.01638     	0.04219     	0.01672     
2104        	10          	2.462       	0.02614     	0.04667     	0.02352     
2108        	10          	2.432       	0.0168      	0.0492      	0.02754     
2112        	10          	2.402       	0.02173     	0.04709     	0.01656     
2116        	10          	2.432       	0.03057     	0.05481     	0.0177      
2120        	10          	2.425       	0.01701     	0.05039     	0.02333     
2124        	10          	2.398       	0.02069     	0.06683     	0.03494     
2128        	10          	2.4         	0.02453     	0.0552      	0.02502     
2132        	10          	2.417       	0.02421     	0.05239     	0.03415     
2136        	10          	2.358       	0.02249     	0.05816     	0.02302     
2140        	10          	2.395       	0.02166     	0.05145     	0.02625     
2144        	10          	2.367       	0.02139     	0.05098     	0.02863     
2148        	10          	2.39        	0.01998     	0.04287     	0.0217      
2152        	10          	2.38        	0.02414     	0.05124     	0.01979     
2156        	10          	2.363       	0.02202     	0.04472     	0.01798     
2160        	10          	2.422       	0.01937     	0.04461     	0.02748     
2164        	10          	2.357       	0.01934     	0.04003     	0.01773     
2168        	10          	2.403       	0.01876     	0.04481     	0.02282     
2172        	10          	2.375       	0.01873     	0.04833     	0.02176     
2176        	10          	2.407       	0.02381     	0.05217     	0.02329     
2180        	10          	2.383       	0.01664     	0.05173     	0.02198     
2184        	10          	2.373       	0.02782     	0.06005     	0.02204     
2188        	10          	2.39        	0.01895     	0.04938     	0.02465     
2192        	10          	2.367       	0.0242      	0.05143     	0.02068     
2196        	10          	2.397       	0.01673     	0.05196     	0.03696     
2200        	10          	2.39        	0.01944     	0.04805     	0.02284     
2204        	10          	2.38        	0.022       	0.03809     	0.01305     
2208        	10          	2.377       	0.01898     	0.0474      	0.02739     
2212        	10          	2.402       	0.02569     	0.05149     	0.02652     
2216        	10          	2.367       	0.03063     	0.04468     	0.02153     
2220        	10          	2.388       	0.01573     	0.04253     	0.01819     
2224        	10          	2.377       	0.02478     	0.05821     	0.0217      
2228        	10          	2.395       	0.02169     	0.04156     	0.01381     
2232        	10          	2.397       	0.02403     	0.04541     	0.01875     
2236        	10          	2.37        	0.01752     	0.04824     	0.02267     
2240        	10          	2.375       	0.02139     	0.05876     	0.02479     
2244        	10          	2.382       	0.02194     	0.05006     	0.02188     
2248        	10          	2.403       	0.0155      	0.04142     	0.0238      
2252        	10          	2.385       	0.01807     	0.04759     	0.02117     
2256        	10          	2.365       	0.01861     	0.04592     	0.02922     
2260        	10          	2.397       	0.0189      	0.04683     	0.0224      
2264        	10          	2.382       	0.01996     	0.05077     	0.02254     
2268        	10          	2.392       	0.01747     	0.04439     	0.02022     
2272        	10          	2.403       	0.02217     	0.04947     	0.02148     
2276        	10          	2.417       	0.022       	0.04148     	0.02195     
2280        	10          	2.422       	0.0245      	0.03654     	0.01306     
2284        	10          	2.408       	0.01831     	0.0454      	0.02215     
2288        	10          	2.393       	0.02161     	0.05125     	0.02712     
2292        	10          	2.348       	0.01912     	0.03358     	0.02255     
2296        	10          	2.362       	0.01867     	0.04943     	0.02228     
2300        	10          	2.36        	0.02308     	0.04901     	0.02121     
2304        	10          	2.355       	0.02204     	0.04188     	0.02438     
2308        	10          	2.357       	0.01988     	0.04151     	0.0247      
2312        	10          	2.335       	0.02418     	0.05812     	0.01972     
2316        	10          	2.337       	0.01676     	0.04522     	0.02595     
2320        	10          	2.313       	0.03165     	0.04908     	0.02384     
2324        	10          	2.298       	0.02049     	0.04225     	0.02004     
2328        	10          	2.258       	0.0243      	0.04978     	0.01937     
2332        	10          	2.27        	0.02296     	0.04023     	0.0143      
2336        	10          	2.27        	0.01829     	0.03609     	0.01528     
2340        	10          	2.277       	0.01767     	0.03488     	0.02016     
2344        	10          	2.313       	0.01477     	0.03988     	0.0192      
2348        	10          	2.29        	0.02223     	0.05161     	0.02167     
2352        	10          	2.31        	0.02261     	0.04556     	0.01696     
2356        	10          	2.342       	0.02162     	0.04244     	0.02133     
2360        	10          	2.307       	0.01734     	0.03496     	0.01908     
2364        	10          	2.312       	0.01746     	0.04484     	0.01905     
2368        	10          	2.36        	0.02635     	0.05575     	0.0247      
2372        	10          	2.343       	0.0223      	0.04988     	0.02241     
2376        	10          	2.318       	0.01596     	0.04471     	0.02182     
2380        	10          	2.333       	0.02036     	0.05092     	0.02019     
2384        	10          	2.333       	0.0235      	0.04817     	0.01473     
2388        	10          	2.312       	0.01605     	0.04372     	0.02766     
2392        	10          	2.312       	0.01363     	0.04252     	0.02315     
2396        	10          	2.358       	0.01832     	0.03887     	0.0252      
2400        	10          	2.332       	0.0292      	0.05098     	0.02682     
2404        	10          	2.348       	0.01947     	0.05921     	0.02562     
2408        	10          	2.315       	0.02862     	0.0614      	0.02593     
2412        	10          	2.342       	0.0214      	0.05801     	0.02075     
2416        	10          	2.328       	0.01933     	0.047       	0.018       
2420        	10          	2.362       	0.02755     	0.05113     	0.01871     
2424        	10          	2.308       	0.02965     	0.05053     	0.02501     
2428        	10          	2.35        	0.02964     	0.0475      	0.02558     
2432        	10          	2.333       	0.02544     	0.04698     	0.01958     
2436        	10          	2.352       	0.01841     	0.04552     	0.02604     
2440        	10          	2.353       	0.0155      	0.04481     	0.02139     
2444        	10          	2.345       	0.02664     	0.05792     	0.03144     
2448        	10          	2.368       	0.01579     	0.04773     	0.01683     
2452        	10          	2.348       	0.02348     	0.06058     	0.02147     
2456        	10          	2.335       	0.02403     	0.05768     	0.01825     
2460        	10          	2.39        	0.02084     	0.04801     	0.01418     
2464        	10          	2.36        	0.02706     	0.05765     	0.01645     
2468        	10          	2.383       	0.0169      	0.04576     	0.01998     
2472        	10          	2.367       	0.02014     	0.03975     	0.02198     
2476        	10          	2.387       	0.02499     	0.04829     	0.01012     
2480        	10          	2.377       	0.02901     	0.04503     	0.02226     
2484        	10          	2.402       	0.01995     	0.04098     	0.0224      
2488        	10          	2.375       	0.02607     	0.04836     	0.02831     
2492        	10          	2.385       	0.0207      	0.0497      	0.02978     
2496        	10          	2.423       	0.02101     	0.0538      	0.02586     
2500        	10          	2.438       	0.02609     	0.05755     	0.0202      
2504        	10          	2.45        	0.03112     	0.05872     	0.02828     
2508        	10          	2.423       	0.02799     	0.0615      	0.02186     
2512        	10          	2.4         	0.02021     	0.04842     	0.02683     
2516        	10          	2.387       	0.02447     	0.04448     	0.01779     
2520        	10          	2.422       	0.02324     	0.0336      	0.0171      
2524        	10          	2.407       	0.01819     	0.04265     	0.0201      
2528        	10          	2.402       	0.01685     	0.04193     	0.01804     
2532        	10          	2.382       	0.02491     	0.04838     	0.01462     
2536        	10          	2.362       	0.02242     	0.04498     	0.02222     
2540        	10          	2.345       	0.019       	0.03686     	0.02387     
2544        	10          	2.358       	0.02324     	0.03569     	0.02348     
2548        	10          	2.352       	0.01745     	0.03786     	0.01602     
2552        	10          	2.352       	0.01845     	0.03004     	0.01635     
2556        	10          	2.338       	0.01439     	0.04023     	0.02411     
2560        	10          	2.303       	0.01861     	0.0386      	0.02743     
2564        	10          	2.34        	0.01848     	0.0404      	0.026       
2568        	10          	2.355       	0.01954     	0.03334     	0.01765     
2572        	10          	2.367       	0.01601     	0.03982     	0.02125     
2576        	10          	2.307       	0.01524     	0.03731     	0.023       
2580        	10          	2.337       	0.01981     	0.04474     	0.02264     
2584        	10          	2.302       	0.01996     	0.04586     	0.02061     
2588        	10          	2.295       	0.02401     	0.04483     	0.01699     
2592        	10          	2.34        	0.02266     	0.04033     	0.01789     
2596        	10          	2.357       	0.01796     	0.03356     	0.01272     
2600        	10          	2.332       	0.0235      	0.03925     	0.01936     
2604        	10          	2.318       	0.01675     	0.04096     	0.02158     
2608        	10          	2.313       	0.0225      	0.05014     	0.02852     
2612        	10          	2.292       	0.02268     	0.05015     	0.02647     
2616        	10          	2.252       	0.02522     	0.0457      	0.01716     
2620        	10          	2.31        	0.02278     	0.04752     	0.02918     
2624        	10          	2.277       	0.02415     	0.04247     	0.02158     
2628        	10          	2.323       	0.02335     	0.04295     	0.01898     
2632        	10          	2.318       	0.02128     	0.04357     	0.01869     
2636        	10          	2.292       	0.01973     	0.04394     	0.02383     
2640        	10          	2.292       	0.02216     	0.0381      	0.01732     
2644        	10          	2.308       	0.02319     	0.04563     	0.02306     
2648        	10          	2.288       	0.01769     	0.03911     	0.0203      
2652        	10          	2.28        	0.01829     	0.03722     	0.01672     
2656        	10          	2.285       	0.02011     	0.04277     	0.02375     
2660        	10          	2.293       	0.01708     	0.04689     	0.03069     
2664        	10          	2.295       	0.0214      	0.05485     	0.02576     
2668        	10          	2.305       	0.02751     	0.05013     	0.02149     
2672        	10          	2.328       	0.02406     	0.047       	0.02454     
2676        	10          	2.295       	0.02337     	0.04354     	0.02162     
2680        	10          	2.3         	0.02008     	0.04738     	0.02665     
2684        	10          	2.28        	0.0286      	0.05382     	0.02115     
2688        	10          	2.3         	0.02681     	0.05362     	0.01875     
2692        	10          	2.303       	0.02402     	0.04638     	0.02641     
2696        	10          	2.308       	0.03059     	0.05735     	0.03274     
2700        	10          	2.305       	0.02353     	0.04596     	0.02005     
2704        	10          	2.298       	0.01745     	0.04486     	0.02256     
2708        	10          	2.315       	0.01787     	0.04199     	0.01586     
2712        	10          	2.318       	0.01686     	0.03971     	0.01864     
2716        	10          	2.33        	0.02478     	0.04511     	0.0203      
2720        	10          	2.315       	0.02294     	0.04282     	0.02457     
2724        	10          	2.36        	0.02195     	0.04051     	0.01961     
2728        	10          	2.338       	0.01805     	0.04332     	0.0198      
2732        	10          	2.32        	0.01546     	0.05161     	0.02345     
2736        	10          	2.348       	0.02667     	0.05575     	0.02938     
2740        	10          	2.298       	0.02741     	0.05052     	0.01635     
2744        	10          	2.287       	0.02825     	0.04815     	0.02548     
2748        	10          	2.322       	0.01768     	0.03294     	0.0177      
2752        	10          	2.318       	0.02827     	0.04204     	0.02046     
2756        	10          	2.298       	0.02184     	0.03419     	0.01981     
2760        	10          	2.317       	0.02414     	0.04709     	0.01991     
2764        	10          	2.335       	0.02425     	0.04705     	0.02462     
2768        	10          	2.325       	0.02761     	0.05111     	0.02093     
2772        	10          	2.352       	0.01822     	0.04129     	0.02538     
2776        	10          	2.34        	0.02278     	0.03843     	0.01932     
2780        	10          	2.352       	0.02619     	0.04098     	0.01738     
2784        	10          	2.335       	0.02241     	0.03742     	0.02009     
2788        	10          	2.333       	0.01997     	0.04429     	0.01407     
2792        	10          	2.367       	0.01929     	0.03714     	0.01626     
2796        	10          	2.372       	0.02059     	0.04545     	0.01909     
2800        	10          	2.39        	0.01846     	0.04148     	0.02326     
2804        	10          	2.372       	0.01393     	0.0391      	0.02215     
2808        	10          	2.352       	0.02026     	0.0384      	0.01669     
2812        	10          	2.355       	0.02326     	0.03879     	0.01281     
2816        	10          	2.37        	0.0274      	0.04906     	0.02114     
2820        	10          	2.403       	0.03333     	0.04971     	0.01949     
2824        	10          	2.39        	0.02389     	0.05241     	0.0173      
2828        	10          	2.375       	0.0196      	0.04093     	0.02337     
2832        	10          	2.408       	0.01967     	0.03783     	0.0185      
2836        	10          	2.387       	0.0204      	0.03984     	0.02305     
2840        	10          	2.367       	0.02154     	0.04575     	0.02917     
2844        	10          	2.402       	0.0199      	0.04116     	0.01939     
2848        	10          	2.43        	0.01921     	0.0437      	0.02199     
2852        	10          	2.437       	0.02189     	0.0473      	0.02439     
2856        	10          	2.435       	0.02025     	0.04328     	0.02177     
2860        	10          	2.452       	0.02028     	0.04596     	0.01856     
2864        	10          	2.427       	0.02461     	0.05454     	0.03147     
2868        	10          	2.47        	0.01484     	0.03867     	0.01714     
2872        	10          	2.472       	0.02571     	0.03773     	0.01745     
2876        	10          	2.442       	0.02671     	0.04089     	0.02621     
2880        	10          	2.447       	0.02328     	0.03197     	0.01839     
2884        	10          	2.435       	0.02145     	0.04136     	0.0245      
2888        	10          	2.41        	0.02176     	0.04025     	0.02128     
2892        	10          	2.428       	0.01917     	0.03257     	0.01934     
2896        	10          	2.435       	0.0212      	0.04356     	0.02171     
2900        	10          	2.443       	0.02641     	0.04545     	0.01729     
2904        	10          	2.403       	0.02402     	0.04567     	0.01551     
2908        	10          	2.438       	0.01999     	0.04699     	0.02339     
2912        	10          	2.403       	0.01963     	0.04931     	0.02072     
2916        	10          	2.45        	0.0251      	0.04136     	0.02211     
2920        	10          	2.418       	0.03067     	0.04457     	0.01423     
2924        	10          	2.428       	0.02611     	0.04674     	0.01956     
2928        	10          	2.42        	0.01971     	0.03553     	0.01741     
2932        	10          	2.405       	0.0136      	0.03587     	0.01613     
2936        	10          	2.373       	0.01976     	0.03266     	0.01537     
2940        	10          	2.37        	0.02699     	0.04378     	0.02642     
2944        	10          	2.38        	0.02096     	0.04571     	0.02858     
2948        	10          	2.41        	0.02189     	0.04987     	0.01849     
2952        	10          	2.377       	0.02303     	0.04334     	0.02096     
2956        	10          	2.398       	0.02637     	0.04829     	0.02252     
2960        	10          	2.428       	0.01757     	0.05058     	0.02872     
2964        	10          	2.433       	0.01673     	0.03587     	0.0228      
2968        	10          	2.44        	0.02611     	0.03792     	0.01682     
2972        	10          	2.42        	0.01533     	0.0338      	0.01843     
2976        	10          	2.422       	0.02048     	0.03211     	0.01432     
2980        	10          	2.407       	0.01278     	0.03519     	0.01701     
2984        	10          	2.407       	0.01433     	0.04126     	0.01789     
2988        	10          	2.39        	0.01763     	0.03616     	0.01669     
2992        	10          	2.452       	0.01301     	0.04039     	0.01951     
2996        	10          	2.417       	0.02154     	0.04278     	0.01996     
3000        	10          	2.435       	0.02445     	0.05238     	0.02386     
3004        	10          	2.428       	0.01328     	0.0394      	0.02144     
3008        	10          	2.427       	0.02045     	0.04949     	0.02041     
3012        	10          	2.445       	0.02426     	0.04657     	0.02428     
3016        	10          	2.438       	0.01456     	0.03785     	0.0213      
3020        	10          	2.43        	0.02309     	0.05162     	0.03301     
3024        	10          	2.47        	0.02094     	0.05557     	0.02923     
3028        	10          	2.485       	0.01961     	0.04286     	0.02283     
3032        	10          	2.497       	0.01441     	0.03955     	0.02375     
3036        	10          	2.465       	0.01674     	0.04381     	0.02351     
3040        	10          	2.522       	0.01618     	0.04145     	0.02435     
3044        	10          	2.497       	0.02283     	0.04719     	0.01565     
3048        	10          	2.513       	0.01575     	0.0296      	0.01703     
3052        	10          	2.508       	0.0235      	0.04717     	0.0199      
3056        	10          	2.513       	0.01388     	0.03564     	0.01724     
3060        	10          	2.547       	0.01814     	0.03446     	0.01447     
3064        	10          	2.52        	0.01892     	0.0328      	0.02123     
3068        	10          	2.547       	0.01693     	0.03566     	0.01804     
3072        	10          	2.528       	0.01805     	0.04092     	0.02247     
3076        	10          	2.537       	0.02407     	0.0472      	0.02021     
3080        	10          	2.53        	0.01887     	0.0424      	0.02073     
3084        	10          	2.528       	0.0189      	0.03405     	0.01603     
3088        	10          	2.523       	0.02081     	0.03826     	0.01972     
3092        	10          	2.453       	0.0227      	0.03679     	0.02302     
3096        	10          	2.49        	0.02428     	0.04694     	0.0212      
3100        	10          	2.508       	0.01571     	0.04302     	0.02688     
3104        	10          	2.5         	0.01638     	0.05203     	0.02352     
3108        	10          	2.515       	0.02191     	0.05649     	0.0254      
3112        	10          	2.515       	0.02176     	0.04411     	0.02051     
3116        	10          	2.493       	0.01776     	0.04099     	0.02105     
3120        	10          	2.447       	0.0166      	0.04293     	0.02569     
3124        	10          	2.473       	0.01826     	0.047       	0.01798     
3128        	10          	2.51        	0.02876     	0.04624     	0.02041     
3132        	10          	2.462       	0.0266      	0.05265     	0.02356     
3136        	10          	2.487       	0.01921     	0.04199     	0.01859     
3140        	10          	2.467       	0.01758     	0.03709     	0.02172     
3144        	10          	2.47        	0.02529     	0.05091     	0.02228     
3148        	10          	2.468       	0.02053     	0.04978     	0.02014     
3152        	10          	2.477       	0.02932     	0.04598     	0.01934     
3156        	10          	2.477       	0.03125     	0.04604     	0.01937     
3160        	10          	2.518       	0.01997     	0.03463     	0.01618     
3164        	10          	2.493       	0.02134     	0.04325     	0.01818     
3168        	10          	2.492       	0.02163     	0.04139     	0.01532     
3172        	10          	2.467       	0.01646     	0.04371     	0.02256     
3176        	10          	2.487       	0.02018     	0.04609     	0.02297     
3180        	10          	2.477       	0.02313     	0.05002     	0.01997     
3184        	10          	2.437       	0.02453     	0.06068     	0.02628     
3188        	10          	2.46        	0.02177     	0.04816     	0.02827     
3192        	10          	2.435       	0.0222      	0.04475     	0.02274     
3196        	10          	2.443       	0.02066     	0.04717     	0.0232      
3200        	10          	2.465       	0.0202      	0.0392      	0.02401     
3204        	10          	2.435       	0.01778     	0.04354     	0.02722     
3208        	10          	2.423       	0.02036     	0.04278     	0.02262     
3212        	10          	2.443       	0.01949     	0.04269     	0.02047     
3216        	10          	2.433       	0.0184      	0.04176     	0.01911     
3220        	10          	2.442       	0.0236      	0.04389     	0.01456     
3224        	10          	2.412       	0.02882     	0.04941     	0.02238     
3228        	10          	2.433       	0.02657     	0.04355     	0.01656     
3232        	10          	2.415       	0.02019     	0.03696     	0.01592     
3236        	10          	2.393       	0.02227     	0.0476      	0.01942     
3240        	10          	2.422       	0.0225      	0.04913     	0.02362     
3244        	10          	2.445       	0.01876     	0.04647     	0.02172     
3248        	10          	2.41        	0.02038     	0.04635     	0.02632     
3252        	10          	2.403       	0.02105     	0.04905     	0.0301      
3256        	10          	2.418       	0.01746     	0.03848     	0.01161     
3260        	10          	2.38        	0.02318     	0.04985     	0.01717     
3264        	10          	2.432       	0.02058     	0.0477      	0.0222      
3268        	10          	2.423       	0.02184     	0.05419     	0.02101     
3272        	10          	2.4         	0.02431     	0.05152     	0.02416     
3276        	10          	2.418       	0.02242     	0.04702     	0.01802     
3280        	10          	2.413       	0.01943     	0.06125     	0.0269      
3284        	10          	2.432       	0.02033     	0.05591     	0.02569     
3288        	10          	2.43        	0.02711     	0.0505      	0.01598     
3292        	10          	2.435       	0.01925     	0.05606     	0.02453     
3296        	10          	2.393       	0.01888     	0.05373     	0.0198      
3300        	10          	2.425       	0.01647     	0.05168     	0.02725     
3304        	10          	2.408       	0.01811     	0.04911     	0.02631     
3308        	10          	2.433       	0.01875     	0.05093     	0.02765     
3312        	10          	2.413       	0.01828     	0.04187     	0.02659     
3316        	10          	2.443       	0.0277      	0.03703     	0.01885     
3320        	10          	2.427       	0.02224     	0.04253     	0.01908     
3324        	10          	2.403       	0.02404     	0.0502      	0.02196     
3328        	10          	2.432       	0.02701     	0.0484      	0.02348     
3332        	10          	2.405       	0.0239      	0.04356     	0.02444     
3336        	10          	2.415       	0.0224      	0.03938     	0.01606     
3340        	10          	2.382       	0.02227     	0.05301     	0.0229      
3344        	10          	2.41        	0.02406     	0.04983     	0.02468     
3348        	10          	2.423       	0.033       	0.05176     	0.02065     
3352        	10          	2.417       	0.02638     	0.05505     	0.02552     
3356        	10          	2.402       	0.02704     	0.05237     	0.02168     
3360        	10          	2.415       	0.0289      	0.05034     	0.02302     
3364        	10          	2.388       	0.02176     	0.05484     	0.02884     
3368        	10          	2.398       	0.0262      	0.0525      	0.02975     
3372        	10          	2.382       	0.01887     	0.04784     	0.02102     
3376        	10          	2.428       	0.01896     	0.04564     	0.02035     
3380        	10          	2.438       	0.02556     	0.04907     	0.02129     
3384        	10          	2.405       	0.02109     	0.04388     	0.01742     
3388        	10          	2.418       	0.0225      	0.04997     	0.01661     
3392        	10          	2.413       	0.02337     	0.04622     	0.0199      
3396        	10          	2.425       	0.0193      	0.04403     	0.02356     
3400        	10          	2.432       	0.02047     	0.05055     	0.02307     
3404        	10          	2.437       	0.02033     	0.0553      	0.02829     
3408        	10          	2.432       	0.022       	0.04758     	0.02453     
3412        	10          	2.427       	0.02683     	0.04921     	0.02469     
3416        	10          	2.403       	0.01923     	0.04971     	0.02445     
3420        	10          	2.413       	0.02078     	0.04524     	0.02265     
3424        	10          	2.392       	0.02223     	0.03816     	0.01583     
3428        	10          	2.41        	0.02084     	0.04696     	0.01572     
3432        	10          	2.395       	0.02485     	0.05335     	0.01976     
3436        	10          	2.438       	0.02619     	0.04504     	0.02113     
3440        	10          	2.422       	0.01772     	0.05012     	0.02685     
3444        	10          	2.415       	0.02057     	0.04048     	0.01556     
3448        	10          	2.425       	0.01705     	0.04299     	0.01906     
3452        	10          	2.42        	0.01749     	0.04836     	0.01998     
3456        	10          	2.463       	0.02211     	0.04791     	0.02736     
3460        	10          	2.418       	0.02307     	0.04807     	0.02709     
3464        	10          	2.463       	0.02069     	0.04611     	0.02236     
3468        	10          	2.44        	0.01919     	0.04776     	0.0285      
3472        	10          	2.445       	0.02606     	0.03962     	0.02175     
3476        	10          	2.422       	0.02456     	0.04302     	0.02527     
3480        	10          	2.443       	0.01749     	0.03821     	0.02212     
3484        	10          	2.472       	0.01784     	0.04852     	0.0219      
3488        	10          	2.458       	0.02492     	0.0434      	0.02147     
3492        	10          	2.447       	0.01932     	0.04442     	0.01522     
3496        	10          	2.432       	0.01608     	0.04488     	0.02323     
3500        	10          	2.42        	0.02222     	0.03465     	0.01941     
3504        	10          	2.452       	0.0218      	0.0437      	0.01228     
3508        	10          	2.425       	0.02344     	0.05338     	0.02375     
3512        	10          	2.442       	0.02593     	0.04985     	0.02028     
3516        	10          	2.44        	0.02301     	0.04455     	0.02609     
3520        	10          	2.418       	0.01982     	0.05246     	0.0227      
3524        	10          	2.425       	0.0223      	0.05214     	0.02799     
3528        	10          	2.408       	0.01347     	0.03536     	0.01697     
3532        	10          	2.438       	0.02177     	0.04425     	0.0243      
3536        	10          	2.447       	0.01383     	0.0461      	0.02227     
3540        	10          	2.49        	0.02305     	0.0442      	0.01863     
3544        	10          	2.455       	0.02255     	0.04207     	0.01557     
3548        	10          	2.48        	0.02704     	0.04585     	0.01618     
3552        	10          	2.49        	0.02264     	0.03715     	0.02073     
3556        	10          	2.49        	0.02384     	0.04137     	0.01791     
3560        	10          	2.47        	0.02081     	0.04433     	0.02245     
3564        	10          	2.485       	0.02469     	0.05191     	0.02507     
3568        	10          	2.498       	0.01935     	0.04249     	0.0152      
3572        	10          	2.515       	0.01818     	0.03965     	0.0171      
3576        	10          	2.472       	0.01649     	0.03796     	0.01556     
3580        	10          	2.47        	0.01633     	0.03759     	0.01958     
3584        	10          	2.497       	0.01651     	0.03841     	0.01761     
3588        	10          	2.48        	0.01811     	0.04721     	0.0223      
3592        	10          	2.433       	0.02074     	0.05158     	0.02626     
3596        	10          	2.433       	0.02278     	0.04939     	0.03552     
3600        	10          	2.44        	0.01752     	0.04659     	0.02196     
3604        	10          	2.422       	0.02359     	0.04591     	0.02684     
3608        	10          	2.437       	0.0249      	0.0477      	0.02738     
3612        	10          	2.408       	0.02835     	0.05208     	0.02263     
3616        	10          	2.402       	0.02365     	0.04715     	0.01782     
3620        	10          	2.402       	0.01857     	0.03936     	0.01282     
3624        	10          	2.408       	0.0246      	0.04488     	0.02533     
3628        	10          	2.438       	0.01977     	0.04379     	0.02174     
3632        	10          	2.417       	0.02458     	0.03998     	0.02223     
3636        	10          	2.433       	0.02457     	0.03782     	0.01926     
3640        	10          	2.417       	0.02733     	0.04241     	0.02086     
3644        	10          	2.402       	0.02147     	0.04173     	0.02199     
3648        	10          	2.358       	0.01475     	0.03843     	0.01806     
3652        	10          	2.395       	0.0179      	0.04016     	0.01885     
3656        	10          	2.4         	0.02345     	0.03791     	0.01255     
3660        	10          	2.415       	0.02031     	0.04169     	0.02293     
3664        	10          	2.417       	0.02278     	0.04904     	0.02747     
3668        	10          	2.435       	0.02191     	0.04818     	0.01759     
3672        	10          	2.418       	0.02754     	0.05001     	0.02079     
3676        	10          	2.387       	0.02036     	0.03733     	0.01295     
3680        	10          	2.37        	0.02022     	0.03758     	0.01325     
3684        	10          	2.393       	0.01526     	0.04352     	0.01682     
3688        	10          	2.378       	0.01971     	0.04834     	0.023       
3692        	10          	2.403       	0.02549     	0.04756     	0.02314     
3696        	10          	2.352       	0.02193     	0.04896     	0.02307     
3700        	10          	2.373       	0.0218      	0.04639     	0.01952     
3704        	10          	2.382       	0.02013     	0.04756     	0.0189      
3708        	10          	2.39        	0.02561     	0.05218     	0.02073     
3712        	10          	2.393       	0.02341     	0.049       	0.02437     
3716        	10          	2.428       	0.01863     	0.04201     	0.02359     
