replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
7           	336         	4.817       	0.01848     	0.04982     	0.01274     
7           	340         	4.667       	0.03383     	0.06758     	0.03796     
7           	344         	4.617       	0.01907     	0.0565      	0.01958     
7           	348         	4.483       	0.03257     	0.05025     	0.02091     
7           	352         	4.517       	0.02232     	0.05013     	0.02521     
7           	356         	4.533       	0.0291      	0.0543      	0.02009     
7           	360         	4.633       	0.03051     	0.04434     	0.02447     
7           	364         	4.567       	0.02243     	0.0467      	0.01018     
7           	368         	4.383       	0.02341     	0.05502     	0.03951     
7           	372         	4.567       	0.02484     	0.03503     	0.02885     
7           	376         	4.45        	0.01831     	0.05465     	0.03143     
7           	380         	4.45        	0.01962     	0.02374     	0.01997     
7           	384         	4.483       	0.01875     	0.03122     	0.01934     
7           	388         	4.467       	0.01982     	0.03888     	0.01998     
7           	392         	4.317       	0.02368     	0.04813     	0.0234      
7           	396         	4.283       	0.03144     	0.04414     	0.01307     
7           	400         	4.2         	0.03607     	0.06342     	0.01376     
7           	404         	4.25        	0.01871     	0.0604      	0.0297      
7           	408         	4.117       	0.01912     	0.0714      	0.03579     
7           	412         	4           	0.01769     	0.05037     	0.03508     
7           	416         	3.933       	0.02008     	0.0573      	0.04053     
7           	420         	3.817       	0.02894     	0.06214     	0.03397     
7           	424         	3.9         	0.03437     	0.07549     	0.01643     
7           	428         	3.817       	0.01732     	0.06866     	0.02265     
7           	432         	3.667       	0.02541     	0.05314     	0.02661     
7           	436         	3.683       	0.04893     	0.08401     	0.02006     
7           	440         	3.717       	0.03061     	0.05097     	0.02813     
7           	444         	3.533       	0.04447     	0.04555     	0.04009     
7           	448         	3.533       	0.009853    	0.04208     	0.01884     
7           	452         	3.567       	0.01985     	0.03208     	0.006444    
7           	456         	3.667       	0.03048     	0.04347     	0.0114      
7           	460         	3.567       	0.02446     	0.04769     	0.02885     
7           	464         	3.567       	0.04778     	0.05428     	0.02811     
7           	468         	3.567       	0.03283     	0.04539     	0.008971    
7           	472         	3.633       	0.01275     	0.04446     	0.02821     
7           	476         	3.617       	0.009973    	0.03575     	0.0177      
7           	480         	3.617       	0.01601     	0.02996     	0.01279     
7           	484         	3.817       	0.01354     	0.02987     	0.01608     
7           	488         	3.733       	-0.001104   	0.04423     	0.0425      
7           	492         	3.583       	0.02302     	0.02976     	0.01811     
7           	496         	3.533       	0.03402     	0.0465      	0.02114     
7           	500         	3.6         	0.04202     	0.04157     	0.0153      
7           	504         	3.617       	0.02038     	0.0411      	0.01881     
7           	508         	3.55        	0.03351     	0.03789     	0.03528     
7           	512         	3.567       	0.015       	0.04124     	0.02644     
7           	516         	3.433       	0.02127     	0.02694     	0.03372     
7           	520         	3.65        	0.008223    	0.03031     	0.01183     
7           	524         	3.483       	0.02095     	0.03854     	0.01725     
7           	528         	3.5         	0.01381     	0.03232     	0.02185     
7           	532         	3.45        	0.01713     	0.04388     	0.02018     
7           	536         	3.45        	0.0221      	0.03888     	0.016       
7           	540         	3.267       	0.06185     	0.07298     	0.007498    
7           	544         	3.5         	0.02252     	0.05922     	0.02056     
7           	548         	3.517       	0.01455     	0.04695     	0.0232      
7           	552         	3.35        	0.01469     	0.03973     	0.02349     
7           	556         	3.4         	0.02341     	0.0301      	0.01236     
7           	560         	3.433       	0.02615     	0.03863     	0.02218     
7           	564         	3.4         	0.0198      	0.04672     	0.02657     
7           	568         	3.317       	0.01447     	0.04234     	0.01355     
7           	572         	3.25        	0.03635     	0.0523      	0.01647     
7           	576         	3.3         	0.003889    	0.0499      	0.01536     
7           	580         	3.3         	0.02059     	0.06815     	0.02315     
7           	584         	3.05        	0.01957     	0.06289     	0.01415     
7           	588         	3.017       	0.03586     	0.04734     	0.02462     
7           	592         	3.117       	0.04748     	0.0458      	0.03308     
7           	596         	3.233       	0.01479     	0.0499      	0.02701     
7           	600         	3.267       	0.02762     	0.0442      	0.01609     
7           	604         	3.233       	0.02627     	0.04797     	0.03493     
7           	608         	3.2         	0.01727     	0.04299     	0.0219      
7           	612         	3.183       	0.0247      	0.05947     	0.01519     
7           	616         	3.283       	0.006096    	0.04334     	0.03178     
7           	620         	3.25        	0.01363     	0.03737     	0.02626     
7           	624         	3.183       	0.01148     	0.03023     	0.008806    
7           	628         	3.167       	0.02449     	0.03541     	0.02715     
7           	632         	3.25        	0.01775     	0.051       	0.03502     
7           	636         	3.25        	0.03119     	0.05535     	0.01815     
7           	640         	3.15        	0.04258     	0.08145     	0.02203     
7           	644         	3.267       	0.01143     	0.05742     	0.02569     
7           	648         	3.183       	0.0132      	0.05731     	0.03693     
7           	652         	3.15        	0.01306     	0.07282     	0.03007     
7           	656         	3.067       	0.02858     	0.04808     	0.02328     
7           	660         	3           	0.02259     	0.04676     	0.02134     
7           	664         	2.95        	0.04238     	0.05866     	0.01305     
7           	668         	2.933       	0.02875     	0.04846     	0.03034     
7           	672         	3.083       	0.03362     	0.0495      	0.01254     
7           	676         	3.067       	0.03169     	0.04635     	0.02694     
7           	680         	3.133       	0.03102     	0.06278     	0.01538     
7           	684         	2.983       	0.02584     	0.03346     	0.02609     
7           	688         	2.967       	0.04076     	0.03781     	0.02053     
7           	692         	2.917       	0.03166     	0.03953     	0.02327     
7           	696         	2.833       	0.02734     	0.03779     	0.02945     
7           	700         	2.9         	0.02537     	0.06507     	0.03714     
7           	704         	3.1         	0.01066     	0.03217     	0.02299     
7           	708         	3.067       	0.03186     	0.03964     	0.02769     
7           	712         	3.1         	0.01793     	0.02541     	0.01066     
7           	716         	2.983       	0.01024     	0.02701     	-0.0009323  
7           	720         	2.967       	0.007173    	0.03554     	0.02024     
7           	724         	2.983       	0.01177     	0.02929     	0.02821     
7           	728         	2.967       	0.01155     	0.0202      	0.0445      
7           	732         	3.017       	0.01897     	0.01895     	0.02138     
7           	736         	3.067       	0.01036     	0.02356     	0.02786     
7           	740         	3.083       	0.0188      	0.0531      	0.02059     
7           	744         	3.033       	0.02191     	0.0858      	0.03421     
7           	748         	3.083       	0.0251      	0.07329     	0.05556     
7           	752         	3           	0.02379     	0.07774     	0.04018     
7           	756         	3.05        	0.02344     	0.0764      	0.02616     
7           	760         	3           	0.01356     	0.03361     	0.004561    
7           	764         	3.083       	0.005156    	0.04462     	0.01611     
7           	768         	3.067       	0.009036    	0.01914     	0.02152     
7           	772         	3.167       	0.03277     	0.03956     	0.0239      
7           	776         	3.05        	0.02522     	0.04762     	0.01215     
7           	780         	3.033       	0.02866     	0.05223     	0.0255      
7           	784         	3           	0.02075     	0.03359     	0.01503     
7           	788         	3.133       	0.02872     	0.05548     	0.02718     
7           	792         	3.117       	0.01707     	0.05619     	0.02702     
7           	796         	3.067       	0.02157     	0.04338     	0.01123     
7           	800         	3           	0.02442     	0.03456     	0.01865     
7           	804         	3.033       	0.02448     	0.04422     	0.0374      
7           	808         	3.033       	0.008901    	0.05693     	0.04305     
7           	812         	3.033       	0.02727     	0.05417     	0.01728     
7           	816         	3.033       	0.03632     	0.05626     	0.01514     
7           	820         	2.967       	0.03429     	0.04173     	0.007135    
7           	824         	3.067       	0.04632     	0.06813     	0.03526     
7           	828         	3.1         	0.05192     	0.05485     	0.03386     
7           	832         	3.033       	0.01693     	0.05444     	0.02835     
7           	836         	2.983       	0.02796     	0.0505      	0.03763     
7           	840         	3           	0.03318     	0.05395     	0.01563     
7           	844         	2.917       	0.03716     	0.08209     	0.01729     
7           	848         	2.933       	0.03347     	0.09282     	0.02572     
7           	852         	2.933       	0.02929     	0.0594      	0.01139     
7           	856         	2.933       	0.03392     	0.05979     	0.01422     
7           	860         	2.9         	0.004891    	0.04733     	0.02736     
7           	864         	2.967       	0.01252     	0.05679     	0.04047     
7           	868         	2.983       	0.003703    	0.02453     	0.01165     
7           	872         	2.9         	0.02042     	0.03758     	0.02764     
7           	876         	3.067       	0.04466     	0.03729     	0.007557    
7           	880         	3           	0.02999     	0.07102     	0.01661     
7           	884         	3.033       	0.03412     	0.07751     	0.01613     
7           	888         	2.883       	0.04605     	0.07453     	0.04844     
7           	892         	2.95        	0.03428     	0.05817     	0.02724     
7           	896         	3           	0.04932     	0.07574     	0.01887     
7           	900         	2.983       	0.008448    	0.04066     	0.01348     
7           	904         	2.983       	0.01587     	0.03262     	0.007433    
7           	908         	3.067       	0.01821     	0.02602     	0.005626    
7           	912         	3           	0.01932     	0.0302      	0.004698    
7           	916         	3           	0.01172     	0.01754     	0.009898    
7           	920         	3.117       	0.03296     	0.03042     	0.02574     
7           	924         	3.1         	0.02056     	0.053       	0.01415     
7           	928         	3.05        	0.0178      	0.04244     	0.01011     
7           	932         	3.033       	0.01142     	0.02913     	0.01995     
7           	936         	2.933       	0.0231      	0.05289     	0.0352      
7           	940         	2.9         	0.05724     	0.05445     	0.03257     
7           	944         	2.867       	0.01714     	0.05219     	0.01966     
7           	948         	2.85        	0.02763     	0.03044     	0.01657     
7           	952         	2.85        	0.02315     	0.0541      	0.01773     
7           	956         	2.833       	0.006056    	0.02742     	0.006117    
7           	960         	2.783       	0.03104     	0.04974     	0.01199     
7           	964         	2.883       	0.01998     	0.03068     	0.01201     
7           	968         	2.867       	0.04127     	0.0469      	0.02884     
7           	972         	2.8         	0.03837     	0.0323      	0.01449     
7           	976         	2.817       	0.02327     	0.05032     	0.0363      
7           	980         	2.85        	0.01452     	0.03125     	0.008693    
7           	984         	2.917       	0.03453     	0.05215     	0.01025     
7           	988         	2.733       	0.005509    	0.02432     	0.01412     
7           	992         	2.75        	0.02088     	0.03366     	0.018       
7           	996         	2.7         	0.01756     	0.02744     	0.01539     
7           	1000        	2.55        	0.01835     	0.02884     	0.01371     
7           	1004        	2.683       	0.006488    	0.03562     	0.0162      
7           	1008        	2.65        	0.009475    	0.02682     	0.02065     
7           	1012        	2.633       	0.02683     	0.02913     	0.02278     
7           	1016        	2.633       	0.007032    	0.05082     	0.03554     
7           	1020        	2.767       	0.0214      	0.03866     	0.03081     
7           	1024        	2.65        	0.03385     	0.02581     	0.02842     
7           	1028        	2.717       	0.00755     	0.02304     	0.01146     
7           	1032        	2.717       	0.026       	0.05921     	0.01979     
7           	1036        	2.8         	0.003393    	0.02426     	0.01585     
7           	1040        	2.883       	0.005723    	0.02465     	0.02966     
7           	1044        	2.867       	0.008066    	0.02228     	0.01626     
7           	1048        	2.833       	0.0251      	0.02499     	0.0169      
7           	1052        	2.7         	0.03979     	0.06251     	0.01932     
7           	1056        	2.733       	0.02532     	0.06106     	0.0131      
7           	1060        	2.717       	0.03418     	0.04607     	0.03173     
7           	1064        	2.75        	0.01534     	0.03868     	0.03094     
7           	1068        	2.75        	0.03349     	0.0578      	0.01931     
7           	1072        	2.75        	0.02225     	0.04089     	0.02424     
7           	1076        	2.683       	0.03379     	0.03286     	0.006975    
7           	1080        	2.633       	0.02152     	0.03519     	0.008603    
7           	1084        	2.7         	0.007311    	0.05711     	0.03274     
7           	1088        	2.7         	0.004877    	0.02977     	-0.001706   
7           	1092        	2.65        	0.02033     	0.03067     	0.007042    
7           	1096        	2.65        	0.0149      	0.01126     	0.01118     
7           	1100        	2.583       	0.001415    	0.02719     	0.01506     
7           	1104        	2.633       	0.01683     	0.04412     	0.02726     
7           	1108        	2.533       	0.01155     	0.02064     	0.02335     
7           	1112        	2.65        	0.02162     	0.02616     	0.01726     
7           	1116        	2.683       	0.02726     	0.04342     	0.02639     
7           	1120        	2.667       	0.01891     	0.05394     	0.03342     
7           	1124        	2.583       	0.03324     	0.05424     	0.03134     
7           	1128        	2.683       	0.03252     	0.05194     	0.02975     
7           	1132        	2.683       	-0.0009796  	0.03871     	0.02551     
7           	1136        	2.567       	0.02903     	0.03768     	0.035       
7           	1140        	2.617       	0.01368     	0.03999     	0.01964     
7           	1144        	2.55        	0.02465     	0.05167     	0.009071    
7           	1148        	2.533       	0.01065     	0.01962     	0.01212     
7           	1152        	2.483       	0.003209    	0.03354     	0.02628     
7           	1156        	2.367       	0.01859     	0.0455      	0.02343     
7           	1160        	2.467       	0.02415     	0.04368     	0.02663     
7           	1164        	2.367       	0.02324     	0.05872     	0.0416      
7           	1168        	2.383       	0.007871    	0.04717     	0.02766     
7           	1172        	2.467       	0.02778     	0.03761     	0.02309     
7           	1176        	2.383       	0.03928     	0.06646     	0.03063     
7           	1180        	2.417       	0.03565     	0.07986     	0.004627    
7           	1184        	2.367       	0.06698     	0.1032      	0.02428     
7           	1188        	2.533       	0.04709     	0.06432     	0.02353     
7           	1192        	2.55        	0.04373     	0.06552     	0.04275     
7           	1196        	2.45        	0.05244     	0.07068     	0.02275     
7           	1200        	2.55        	0.02845     	0.08292     	0.03663     
7           	1204        	2.55        	0.02713     	0.03614     	0.01764     
7           	1208        	2.533       	0.00758     	0.03052     	0.01934     
7           	1212        	2.65        	0.01804     	0.03226     	0.0003057   
7           	1216        	2.55        	0.007342    	0.02173     	0.03737     
7           	1220        	2.55        	0.007042    	0.03028     	0.02696     
7           	1224        	2.483       	0.02064     	0.03294     	0.01425     
7           	1228        	2.517       	0.004937    	0.02517     	0.0002406   
7           	1232        	2.55        	0.007366    	0.02264     	0.01151     
7           	1236        	2.55        	0.01961     	0.02376     	0.01084     
7           	1240        	2.617       	0.02237     	0.03951     	0.01123     
7           	1244        	2.6         	0.02278     	0.05662     	0.03399     
7           	1248        	2.667       	0.0118      	0.03966     	0.02422     
7           	1252        	2.65        	0.02358     	0.07801     	0.02933     
7           	1256        	2.733       	0.02067     	0.04112     	0.02335     
7           	1260        	2.783       	0.01779     	0.0528      	0.01532     
7           	1264        	2.717       	0.02246     	0.05039     	0.01427     
7           	1268        	2.717       	0.01362     	0.05944     	0.02952     
7           	1272        	2.7         	0.007259    	0.04337     	0.0259      
7           	1276        	2.667       	0.02265     	0.04303     	0.03078     
7           	1280        	2.75        	0.03102     	0.04342     	0.033       
7           	1284        	2.617       	0.01089     	0.03872     	0.02362     
7           	1288        	2.617       	0.04066     	0.05194     	0.01971     
7           	1292        	2.583       	0.01296     	0.05447     	0.02763     
7           	1296        	2.567       	0.008351    	0.0344      	0.022       
7           	1300        	2.483       	0.01725     	0.03771     	0.007104    
7           	1304        	2.467       	0.001959    	0.03747     	0.0341      
7           	1308        	2.467       	0.008081    	0.07288     	0.03661     
7           	1312        	2.55        	0.008483    	0.0482      	0.0464      
7           	1316        	2.533       	0.01745     	0.05709     	0.0315      
7           	1320        	2.517       	0.04084     	0.04254     	0.007797    
7           	1324        	2.567       	0.02948     	0.04655     	0.01471     
7           	1328        	2.517       	0.01563     	0.02947     	0.005283    
7           	1332        	2.617       	0.01822     	0.03236     	0.02246     
7           	1336        	2.567       	0.006504    	0.04255     	0.01451     
7           	1340        	2.65        	0.008837    	0.02267     	0.01884     
7           	1344        	2.6         	0.0237      	0.03539     	0.02442     
7           	1348        	2.6         	0.04054     	0.04154     	0.01484     
7           	1352        	2.583       	0.0153      	0.02595     	0.005841    
7           	1356        	2.633       	0.02685     	0.0537      	0.01182     
7           	1360        	2.6         	0.0162      	0.0547      	0.02598     
7           	1364        	2.75        	0.01547     	0.06467     	0.03136     
7           	1368        	2.717       	0.04323     	0.08252     	0.01286     
7           	1372        	2.65        	0.01619     	0.06823     	0.01998     
7           	1376        	2.65        	0.03051     	0.04622     	0.009993    
7           	1380        	2.683       	0.05264     	0.08551     	0.03033     
7           	1384        	2.733       	0.04101     	0.03963     	0.01785     
7           	1388        	2.75        	0.03094     	0.05407     	0.01899     
7           	1392        	2.717       	0.02855     	0.04267     	0.02816     
7           	1396        	2.767       	0.009058    	0.02412     	0.0229      
7           	1400        	2.833       	0.01346     	0.01794     	0.02255     
7           	1404        	2.85        	0.02199     	0.04083     	0.01686     
7           	1408        	2.95        	0.024       	0.05606     	0.0392      
7           	1412        	2.883       	0.00971     	0.04496     	0.02169     
7           	1416        	2.85        	0.01833     	0.03877     	0.04092     
7           	1420        	2.7         	0.01546     	0.04078     	0.01329     
7           	1424        	2.733       	0.02887     	0.0599      	0.02145     
7           	1428        	2.75        	0.013       	0.04159     	0.0286      
7           	1432        	2.717       	0.01797     	0.05605     	0.02296     
7           	1436        	2.767       	0.01626     	0.05668     	0.04051     
7           	1440        	2.817       	0.0203      	0.04969     	0.03957     
7           	1444        	2.9         	0.01132     	0.03911     	0.02484     
7           	1448        	2.883       	0.02227     	0.05737     	0.02791     
7           	1452        	2.833       	0.0329      	0.06926     	0.01768     
7           	1456        	2.8         	0.01882     	0.06675     	0.02517     
7           	1460        	2.85        	0.01728     	0.05194     	0.03554     
7           	1464        	2.833       	0.03014     	0.06069     	0.01382     
7           	1468        	2.867       	0.003487    	0.03615     	0.01833     
7           	1472        	2.917       	0.01251     	0.03862     	0.005935    
7           	1476        	2.9         	0.02249     	0.03991     	0.0163      
7           	1480        	2.933       	0.04284     	0.06871     	0.02182     
7           	1484        	2.85        	0.01948     	0.06377     	0.02092     
7           	1488        	2.9         	0.03568     	0.08083     	0.02765     
7           	1492        	2.967       	0.01289     	0.05667     	0.04293     
7           	1496        	2.967       	0.01623     	0.06081     	0.03789     
7           	1500        	2.95        	0.01592     	0.06462     	0.03836     
7           	1504        	3.017       	0.03723     	0.06408     	0.01321     
7           	1508        	3.05        	0.02533     	0.03434     	0.01405     
7           	1512        	2.967       	0.03485     	0.03774     	0.008447    
7           	1516        	2.933       	0.04306     	0.04171     	0.001255    
7           	1520        	2.917       	0.006868    	0.04269     	0.03117     
7           	1524        	2.917       	0.01365     	0.03244     	0.00744     
7           	1528        	3           	0.001203    	0.01884     	0.01209     
7           	1532        	2.883       	0.009052    	0.05812     	0.03984     
7           	1536        	2.867       	0.01737     	0.03876     	0.01507     
7           	1540        	2.767       	0.01166     	0.05619     	0.03328     
7           	1544        	2.683       	0.01958     	0.05687     	0.02683     
7           	1548        	2.633       	0.01847     	0.0427      	0.01931     
7           	1552        	2.717       	0.0257      	0.04579     	0.02644     
7           	1556        	2.833       	0.02557     	0.05718     	0.04242     
7           	1560        	2.817       	0.01428     	0.04565     	0.04512     
7           	1564        	2.867       	0.02551     	0.02065     	0.01364     
7           	1568        	2.817       	0.01398     	0.03698     	0.03038     
7           	1572        	2.833       	0.008229    	0.0344      	0.02549     
7           	1576        	2.767       	0.03053     	0.04641     	0.04494     
7           	1580        	2.817       	0.008069    	0.0421      	0.02424     
7           	1584        	2.883       	0.006922    	0.05169     	0.02417     
7           	1588        	2.85        	0.01958     	0.02486     	0.02122     
7           	1592        	2.75        	0.02079     	0.08489     	0.05069     
7           	1596        	2.667       	0.02587     	0.05247     	0.02562     
7           	1600        	2.633       	0.03265     	0.04765     	0.01628     
7           	1604        	2.633       	0.03686     	0.03765     	0.03442     
7           	1608        	2.683       	0.01694     	0.01551     	0.006775    
7           	1612        	2.633       	0.04479     	0.05947     	0.01187     
7           	1616        	2.617       	0.02486     	0.02374     	0.004701    
7           	1620        	2.65        	0.04143     	0.05416     	0.009634    
7           	1624        	2.55        	0.03189     	0.05146     	0.02444     
7           	1628        	2.567       	0.03517     	0.05072     	-0.0005797  
7           	1632        	2.6         	0.03232     	0.0406      	0.0323      
7           	1636        	2.717       	0.0264      	0.05673     	0.02302     
7           	1640        	2.633       	0.02013     	0.04991     	0.02084     
7           	1644        	2.633       	0.02167     	0.05182     	0.0037      
7           	1648        	2.633       	0.02662     	0.04978     	0.03264     
7           	1652        	2.583       	0.0358      	0.06202     	0.03036     
7           	1656        	2.55        	0.005147    	0.0219      	0.01514     
7           	1660        	2.733       	0.01988     	0.03172     	0.02057     
7           	1664        	2.6         	0.03451     	0.06205     	0.0243      
7           	1668        	2.617       	0.005085    	0.03753     	0.0211      
7           	1672        	2.533       	0.001986    	0.04155     	0.02211     
7           	1676        	2.5         	0.01818     	0.02095     	0.005848    
7           	1680        	2.533       	0.006067    	0.03909     	0.0227      
7           	1684        	2.533       	0.01045     	0.03087     	0.009472    
7           	1688        	2.633       	0.0255      	0.03567     	0.02049     
7           	1692        	2.5         	0.03183     	0.04005     	0.02227     
7           	1696        	2.617       	0.04829     	0.03282     	-0.0002369  
7           	1700        	2.55        	0.02784     	0.02789     	0.02725     
7           	1704        	2.583       	0.01874     	0.04038     	0.0138      
7           	1708        	2.5         	0.03016     	0.08318     	0.02025     
7           	1712        	2.517       	0.005437    	0.05192     	0.01735     
7           	1716        	2.5         	0.01181     	0.03846     	0.004006    
7           	1720        	2.483       	0.02303     	0.0376      	0.01499     
7           	1724        	2.583       	0.01382     	0.04144     	0.008845    
7           	1728        	2.55        	0.02214     	0.02458     	0.02385     
7           	1732        	2.583       	0.02533     	0.02984     	0.01184     
7           	1736        	2.567       	0.01741     	0.0405      	0.009421    
7           	1740        	2.6         	0.02532     	0.0327      	0.02817     
7           	1744        	2.517       	0.00826     	0.02531     	0.01617     
7           	1748        	2.617       	0.00928     	0.01303     	0.009397    
7           	1752        	2.617       	0.0267      	0.04463     	0.02776     
7           	1756        	2.583       	0.02503     	0.03277     	0.005075    
7           	1760        	2.6         	0.01157     	0.02765     	0.007963    
7           	1764        	2.683       	0.00733     	0.02646     	0.003738    
7           	1768        	2.567       	0.008741    	0.03973     	0.01757     
7           	1772        	2.65        	0.03058     	0.06119     	0.03833     
7           	1776        	2.6         	0.04985     	0.06205     	0.0125      
7           	1780        	2.483       	0.02494     	0.05352     	0.01869     
7           	1784        	2.467       	0.02236     	0.08948     	0.02931     
7           	1788        	2.55        	0.03161     	0.07046     	0.019       
7           	1792        	2.517       	0.02495     	0.03079     	0.01916     
7           	1796        	2.55        	0.04027     	0.05798     	0.02526     
7           	1800        	2.483       	0.01229     	0.04181     	0.0309      
7           	1804        	2.4         	0.03652     	0.06726     	0.03532     
7           	1808        	2.367       	0.02761     	0.07031     	0.01741     
7           	1812        	2.433       	0.03229     	0.07231     	0.008049    
7           	1816        	2.467       	0.01126     	0.0259      	0.002383    
7           	1820        	2.417       	0.03432     	0.05652     	0.02071     
7           	1824        	2.5         	0.01806     	0.04137     	0.01405     
7           	1828        	2.433       	0.03538     	0.04105     	0.04779     
7           	1832        	2.417       	0.02459     	0.01212     	0.02128     
7           	1836        	2.4         	0.01421     	0.006422    	0.003462    
7           	1840        	2.35        	0.02495     	0.04079     	0.02181     
7           	1844        	2.333       	0.01684     	0.06039     	0.03898     
7           	1848        	2.283       	0.02583     	0.07574     	0.02911     
7           	1852        	2.417       	0.006505    	0.05546     	0.04325     
7           	1856        	2.3         	0.04073     	0.08022     	0.02676     
7           	1860        	2.367       	0.02922     	0.06748     	0.01266     
7           	1864        	2.467       	0.03179     	0.08354     	0.03712     
7           	1868        	2.383       	0.03162     	0.07209     	0.05187     
7           	1872        	2.433       	0.01137     	0.02749     	0.02252     
7           	1876        	2.333       	0.02659     	0.04485     	0.01847     
7           	1880        	2.417       	0.04914     	0.1001      	0.0566      
7           	1884        	2.317       	0.001545    	0.02664     	0.01084     
7           	1888        	2.367       	0.007392    	0.04419     	0.02261     
7           	1892        	2.233       	0.01679     	0.0387      	0.009895    
7           	1896        	2.317       	0.002057    	0.03212     	0.007895    
7           	1900        	2.367       	0.02223     	0.04791     	0.01937     
7           	1904        	2.367       	0.003583    	0.009461    	0.01503     
7           	1908        	2.3         	0.009056    	0.05394     	0.02034     
7           	1912        	2.333       	0.03859     	0.03842     	0.02859     
7           	1916        	2.417       	0.01195     	0.01896     	0.00808     
7           	1920        	2.333       	0.002808    	0.0523      	0.02513     
7           	1924        	2.45        	0.01192     	0.02718     	0.006455    
7           	1928        	2.367       	0.02436     	0.02664     	0.02031     
7           	1932        	2.367       	0.01237     	0.05864     	0.005186    
7           	1936        	2.333       	0.02166     	0.07667     	0.03501     
7           	1940        	2.383       	0.01961     	0.08414     	0.02118     
7           	1944        	2.517       	0.009983    	0.0373      	0.01328     
7           	1948        	2.4         	0.03594     	0.06555     	0.0261      
7           	1952        	2.433       	0.04036     	0.03822     	0.03299     
7           	1956        	2.4         	0.04392     	0.08104     	0.07967     
7           	1960        	2.467       	0.0224      	0.03859     	0.02289     
7           	1964        	2.467       	0.0216      	0.03083     	0.008473    
7           	1968        	2.45        	0.01109     	0.02727     	0.002055    
7           	1972        	2.45        	-0.002095   	0.02787     	0.01931     
7           	1976        	2.483       	0.009701    	0.03946     	0.01504     
7           	1980        	2.383       	0.002951    	0.01423     	0.009588    
7           	1984        	2.283       	0.02647     	0.04122     	0.02971     
7           	1988        	2.417       	0.03302     	0.0263      	0.01761     
7           	1992        	2.4         	0.02162     	0.06062     	0.0384      
7           	1996        	2.417       	0.02002     	0.05968     	0.0314      
7           	2000        	2.3         	0.008338    	0.09291     	0.04055     
7           	2004        	2.45        	0.02861     	0.08841     	0.05144     
7           	2008        	2.45        	0.02726     	0.08527     	0.0258      
7           	2012        	2.483       	0.02596     	0.08986     	0.05817     
7           	2016        	2.433       	0.02671     	0.08571     	0.02921     
7           	2020        	2.4         	0.0205      	0.106       	0.03306     
7           	2024        	2.383       	0.0096      	0.04974     	0.02164     
7           	2028        	2.433       	0.01711     	0.04026     	0.0286      
7           	2032        	2.467       	0.001515    	0.04191     	0.01835     
7           	2036        	2.383       	0.02903     	0.06506     	0.03258     
7           	2040        	2.383       	0.03874     	0.06001     	0.02275     
7           	2044        	2.45        	0.04166     	0.05648     	0.01966     
7           	2048        	2.383       	0.03189     	0.02904     	0.0251      
7           	2052        	2.417       	0.01999     	0.05495     	0.006802    
7           	2056        	2.4         	0.01995     	0.034       	0.01013     
7           	2060        	2.383       	0.02681     	0.05652     	0.02054     
7           	2064        	2.317       	0.0301      	0.06457     	0.01841     
7           	2068        	2.3         	0.02466     	0.06862     	0.03147     
7           	2072        	2.4         	0.0214      	0.0856      	0.04305     
7           	2076        	2.3         	0.01111     	0.08601     	0.04847     
7           	2080        	2.4         	0.01993     	0.02083     	0.007153    
7           	2084        	2.4         	0.02949     	0.03904     	0.01813     
7           	2088        	2.45        	0.02344     	0.0421      	0.02281     
7           	2092        	2.367       	0.04021     	0.04486     	0.02357     
7           	2096        	2.5         	0.01507     	0.05066     	0.02687     
7           	2100        	2.383       	0.008444    	0.03996     	0.01        
7           	2104        	2.567       	0.008586    	0.03981     	0.01316     
7           	2108        	2.55        	0.004075    	0.01582     	-0.002466   
7           	2112        	2.517       	0.01039     	0.04088     	0.01648     
7           	2116        	2.567       	0.01862     	0.03892     	0.02509     
7           	2120        	2.583       	0.01097     	0.02615     	0.003174    
7           	2124        	2.633       	0.009961    	0.02918     	0.01796     
7           	2128        	2.6         	0.02878     	0.03465     	0.0378      
7           	2132        	2.633       	0.02813     	0.05506     	0.03555     
7           	2136        	2.617       	0.01272     	0.04885     	0.02483     
7           	2140        	2.667       	0.02512     	0.03297     	0.01548     
7           	2144        	2.633       	0.01637     	0.03274     	0.01374     
7           	2148        	2.617       	0.01746     	0.04048     	0.03171     
7           	2152        	2.733       	0.02992     	0.06153     	0.03176     
7           	2156        	2.683       	0.008017    	0.03792     	0.02669     
7           	2160        	2.633       	0.01959     	0.04016     	0.0225      
7           	2164        	2.5         	0.04057     	0.03781     	0.02167     
7           	2168        	2.583       	0.03393     	0.05015     	0.00655     
7           	2172        	2.45        	0.02758     	0.06786     	0.03092     
7           	2176        	2.583       	0.004072    	0.03955     	0.02999     
7           	2180        	2.583       	0.0255      	0.04551     	0.03413     
7           	2184        	2.633       	0.01385     	0.02466     	0.01303     
7           	2188        	2.617       	0.01097     	0.04287     	0.00443     
7           	2192        	2.55        	0.01321     	0.05109     	0.0189      
7           	2196        	2.65        	0.01498     	0.03231     	0.01451     
7           	2200        	2.567       	0.005007    	0.04425     	0.03841     
7           	2204        	2.633       	0.0019      	0.01241     	0.01017     
7           	2208        	2.667       	0.00639     	0.0347      	0.01182     
7           	2212        	2.683       	0.02034     	0.04525     	0.02266     
