generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
432         	10          	3.668       	0.02281     	0.04691     	0.02433     
436         	10          	3.64        	0.02283     	0.04305     	0.01899     
440         	10          	3.62        	0.0221      	0.04482     	0.02107     
444         	10          	3.592       	0.01927     	0.03956     	0.0216      
448         	10          	3.597       	0.01621     	0.04217     	0.02043     
452         	10          	3.605       	0.01896     	0.04262     	0.0218      
456         	10          	3.577       	0.02288     	0.04484     	0.02403     
460         	10          	3.567       	0.02287     	0.05237     	0.02141     
464         	10          	3.532       	0.02667     	0.04883     	0.02384     
468         	10          	3.513       	0.02381     	0.04766     	0.01577     
472         	10          	3.508       	0.02081     	0.04771     	0.02614     
476         	10          	3.517       	0.02264     	0.04304     	0.0216      
480         	10          	3.483       	0.02137     	0.04363     	0.0203      
484         	10          	3.5         	0.0168      	0.04459     	0.02622     
488         	10          	3.448       	0.01808     	0.04367     	0.02485     
492         	10          	3.438       	0.02022     	0.04111     	0.02129     
496         	10          	3.462       	0.02466     	0.04914     	0.02508     
500         	10          	3.455       	0.02743     	0.04822     	0.02233     
504         	10          	3.462       	0.02006     	0.04097     	0.02554     
508         	10          	3.397       	0.02408     	0.04256     	0.02937     
512         	10          	3.407       	0.02398     	0.0457      	0.0236      
516         	10          	3.375       	0.023       	0.04706     	0.02169     
520         	10          	3.357       	0.02356     	0.04435     	0.01785     
524         	10          	3.363       	0.0184      	0.04532     	0.02393     
528         	10          	3.337       	0.02369     	0.0464      	0.01956     
532         	10          	3.355       	0.019       	0.04196     	0.02426     
536         	10          	3.31        	0.02183     	0.05371     	0.02578     
540         	10          	3.313       	0.02478     	0.05267     	0.02318     
544         	10          	3.362       	0.02439     	0.04977     	0.02061     
548         	10          	3.353       	0.02052     	0.04543     	0.01496     
552         	10          	3.353       	0.02053     	0.04698     	0.02215     
556         	10          	3.373       	0.01946     	0.04833     	0.02495     
560         	10          	3.34        	0.01935     	0.05226     	0.02396     
564         	10          	3.298       	0.02064     	0.05064     	0.02436     
568         	10          	3.285       	0.01898     	0.04477     	0.01965     
572         	10          	3.21        	0.02547     	0.0481      	0.02033     
576         	10          	3.267       	0.02123     	0.04236     	0.02004     
580         	10          	3.222       	0.02546     	0.05095     	0.02246     
584         	10          	3.233       	0.02352     	0.04515     	0.0191      
588         	10          	3.2         	0.02159     	0.04047     	0.01607     
592         	10          	3.222       	0.02091     	0.0389      	0.02152     
596         	10          	3.192       	0.01689     	0.03972     	0.02205     
600         	10          	3.182       	0.02186     	0.03813     	0.01912     
604         	10          	3.15        	0.01788     	0.04872     	0.02533     
608         	10          	3.145       	0.02123     	0.05125     	0.01828     
612         	10          	3.097       	0.02666     	0.05346     	0.02042     
616         	10          	3.11        	0.02222     	0.04454     	0.0229      
620         	10          	3.17        	0.02076     	0.04507     	0.02326     
624         	10          	3.148       	0.02225     	0.04379     	0.01972     
628         	10          	3.142       	0.0224      	0.05114     	0.02027     
632         	10          	3.125       	0.01524     	0.04601     	0.02413     
636         	10          	3.153       	0.01952     	0.04432     	0.02334     
640         	10          	3.162       	0.02039     	0.04956     	0.02419     
644         	10          	3.2         	0.01807     	0.04469     	0.02263     
648         	10          	3.177       	0.01915     	0.04717     	0.02669     
652         	10          	3.208       	0.02425     	0.04771     	0.02395     
656         	10          	3.168       	0.02213     	0.045       	0.0219      
660         	10          	3.142       	0.02476     	0.0475      	0.02215     
664         	10          	3.105       	0.02452     	0.04641     	0.01969     
668         	10          	3.105       	0.02177     	0.0389      	0.02004     
672         	10          	3.133       	0.02041     	0.0433      	0.01791     
676         	10          	3.127       	0.01873     	0.04517     	0.02895     
680         	10          	3.158       	0.01931     	0.04777     	0.02299     
684         	10          	3.142       	0.01686     	0.04379     	0.02569     
688         	10          	3.128       	0.02194     	0.04441     	0.02172     
692         	10          	3.123       	0.02225     	0.04919     	0.02379     
696         	10          	3.122       	0.02178     	0.05004     	0.02314     
700         	10          	3.103       	0.02515     	0.04817     	0.02471     
704         	10          	3.133       	0.01731     	0.04598     	0.0279      
708         	10          	3.1         	0.02359     	0.04107     	0.02841     
712         	10          	3.04        	0.02721     	0.04619     	0.0197      
716         	10          	3.068       	0.01638     	0.04103     	0.01769     
720         	10          	3.002       	0.02036     	0.04735     	0.02428     
724         	10          	3           	0.02221     	0.04761     	0.02712     
728         	10          	2.987       	0.02458     	0.04163     	0.01773     
732         	10          	2.98        	0.01967     	0.04778     	0.02708     
736         	10          	2.992       	0.02124     	0.04484     	0.02585     
740         	10          	3.022       	0.0191      	0.04092     	0.01661     
744         	10          	3.022       	0.02022     	0.04802     	0.01977     
748         	10          	3.02        	0.02028     	0.04315     	0.0241      
752         	10          	3.02        	0.01873     	0.05083     	0.0252      
756         	10          	2.973       	0.02571     	0.0463      	0.01876     
760         	10          	2.98        	0.02528     	0.04588     	0.02121     
764         	10          	2.983       	0.01949     	0.0491      	0.02028     
768         	10          	2.953       	0.01919     	0.03997     	0.02166     
772         	10          	2.937       	0.02901     	0.05078     	0.02529     
776         	10          	2.935       	0.02755     	0.06344     	0.02448     
780         	10          	2.927       	0.02574     	0.05626     	0.0199      
784         	10          	2.898       	0.02519     	0.05054     	0.01899     
788         	10          	2.95        	0.02394     	0.04717     	0.01958     
792         	10          	2.897       	0.01683     	0.05292     	0.0239      
796         	10          	2.902       	0.01618     	0.04546     	0.02169     
800         	10          	2.92        	0.02282     	0.0522      	0.02344     
804         	10          	2.913       	0.02278     	0.05135     	0.02666     
808         	10          	2.918       	0.0206      	0.0578      	0.02682     
812         	10          	2.893       	0.02515     	0.0551      	0.02227     
816         	10          	2.875       	0.0262      	0.05006     	0.01968     
820         	10          	2.855       	0.02621     	0.05471     	0.0223      
824         	10          	2.845       	0.02309     	0.05679     	0.03137     
828         	10          	2.832       	0.02602     	0.05657     	0.03066     
832         	10          	2.823       	0.02198     	0.05252     	0.02196     
836         	10          	2.877       	0.02314     	0.0533      	0.02806     
840         	10          	2.833       	0.02398     	0.05377     	0.02345     
844         	10          	2.843       	0.02524     	0.05714     	0.0268      
848         	10          	2.832       	0.02717     	0.04646     	0.02294     
852         	10          	2.823       	0.02376     	0.04647     	0.02149     
856         	10          	2.805       	0.02622     	0.04658     	0.02105     
860         	10          	2.837       	0.02372     	0.04787     	0.0243      
864         	10          	2.817       	0.02229     	0.04011     	0.02118     
868         	10          	2.832       	0.02232     	0.03978     	0.01739     
872         	10          	2.818       	0.02117     	0.0427      	0.02597     
876         	10          	2.827       	0.02408     	0.04332     	0.02222     
880         	10          	2.833       	0.02414     	0.04822     	0.02524     
884         	10          	2.843       	0.02484     	0.05371     	0.02108     
888         	10          	2.817       	0.02115     	0.05774     	0.02882     
892         	10          	2.785       	0.02911     	0.05579     	0.01555     
896         	10          	2.835       	0.02683     	0.04785     	0.02352     
900         	10          	2.818       	0.01853     	0.04004     	0.02221     
904         	10          	2.8         	0.01859     	0.04688     	0.02315     
908         	10          	2.833       	0.01762     	0.03916     	0.01684     
912         	10          	2.828       	0.02053     	0.04489     	0.0217      
916         	10          	2.815       	0.01921     	0.04072     	0.02851     
920         	10          	2.825       	0.02413     	0.04713     	0.02468     
924         	10          	2.837       	0.02447     	0.05561     	0.02429     
928         	10          	2.8         	0.02291     	0.04251     	0.02019     
932         	10          	2.84        	0.01515     	0.03607     	0.02289     
936         	10          	2.843       	0.01804     	0.04548     	0.02342     
940         	10          	2.815       	0.01874     	0.04013     	0.02439     
944         	10          	2.803       	0.02044     	0.04503     	0.02383     
948         	10          	2.837       	0.01611     	0.04132     	0.02135     
952         	10          	2.822       	0.01722     	0.0401      	0.01822     
956         	10          	2.778       	0.01413     	0.04036     	0.02381     
960         	10          	2.758       	0.02126     	0.04114     	0.01978     
964         	10          	2.775       	0.02328     	0.04886     	0.02344     
968         	10          	2.745       	0.02287     	0.03926     	0.01625     
972         	10          	2.748       	0.02426     	0.04639     	0.01905     
976         	10          	2.76        	0.02428     	0.04714     	0.02795     
980         	10          	2.735       	0.01977     	0.04682     	0.0185      
984         	10          	2.732       	0.02655     	0.05296     	0.02145     
988         	10          	2.713       	0.01962     	0.04595     	0.02249     
992         	10          	2.68        	0.02348     	0.04581     	0.01888     
996         	10          	2.657       	0.02222     	0.05362     	0.02082     
1000        	10          	2.61        	0.0302      	0.05293     	0.02241     
1004        	10          	2.692       	0.01765     	0.04211     	0.01961     
1008        	10          	2.707       	0.0202      	0.04447     	0.01673     
1012        	10          	2.66        	0.02486     	0.05011     	0.02148     
1016        	10          	2.64        	0.02027     	0.05399     	0.02207     
1020        	10          	2.642       	0.01742     	0.03862     	0.02186     
