generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1985        	10          	0.009192    	0.0001053   	0.0001672   	6.787e-05   
1990        	10          	0.01078     	6.137e-05   	0.0003898   	0.0003211   
1995        	10          	0.009767    	8.406e-05   	0.0002213   	0.0001271   
2000        	10          	0.007878    	9.031e-05   	0.0002712   	0.0004528   
2005        	10          	0.01427     	4.897e-05   	0.0001964   	0.000117    
2010        	10          	0.01506     	6.81e-05    	0.0001566   	0.0001327   
2015        	10          	0.01227     	0.0001448   	0.0001518   	8.883e-05   
2020        	10          	0.01661     	2.982e-05   	0.000325    	0.0002116   
2025        	10          	0.02812     	6.046e-05   	0.000156    	0.0001792   
2030        	10          	0.01568     	0.0001028   	0.0002179   	0.000162    
2035        	10          	0.02471     	0.0001317   	0.0003047   	0.0001469   
2040        	10          	0.01608     	0.0001414   	0.0002198   	7.576e-05   
2045        	10          	0.02384     	8.138e-05   	0.0006081   	0.000428    
2050        	10          	0.01325     	0.0001578   	0.0005973   	0.0001097   
2055        	10          	0.02477     	8.803e-05   	0.0003857   	0.0001366   
2060        	10          	0.01338     	0.0002664   	0.0001825   	0.0001086   
2065        	10          	0.0131      	0.0001786   	0.0001232   	0.0002019   
2070        	10          	0.02869     	0.0001504   	0.0001085   	0.0001448   
2075        	10          	0.02539     	3.835e-05   	8.858e-05   	1.894e-05   
2080        	10          	0.03336     	0.0001314   	7.371e-05   	0.0001256   
2085        	10          	0.037       	0.0002413   	0.0001654   	0.0001688   
2090        	10          	0.03907     	0.0001701   	0.0002234   	0.0001516   
2095        	10          	0.04425     	0.000157    	9.763e-05   	0.0003033   
2100        	10          	0.03911     	9.149e-05   	0.000406    	0.0002192   
2105        	10          	0.05014     	0.0001451   	0.0003043   	0.0001203   
2110        	10          	0.04035     	0.0003619   	0.0002512   	5.463e-05   
2115        	10          	0.05507     	0.0002495   	0.0001203   	0.000469    
2120        	10          	0.03819     	0.0001837   	0.000439    	5.553e-05   
2125        	10          	0.0565      	0.000196    	0.0003011   	8.677e-05   
2130        	10          	0.05018     	0.0001951   	0.0007246   	0.0002755   
2135        	10          	0.03723     	0.0001847   	0.000719    	0.0004834   
2140        	10          	0.04139     	0.0001247   	0.0003931   	0.0002621   
2145        	10          	0.04596     	9.643e-05   	0.0003266   	4.76e-05    
2150        	10          	0.04288     	0.0002073   	0.0004139   	0.0001171   
2155        	10          	0.0559      	8.846e-05   	0.0003771   	6.283e-05   
2160        	10          	0.03845     	8.977e-05   	0.0002652   	5.442e-05   
2165        	10          	0.04611     	9.509e-05   	0.0003478   	0.0003853   
2170        	10          	0.03391     	9.503e-05   	0.0001152   	0.0001201   
2175        	10          	0.04503     	3.423e-05   	0.0002084   	0.0001377   
2180        	10          	0.03518     	0.0002191   	0.0001095   	0.0001005   
2185        	10          	0.02578     	0.0001518   	0.0001664   	9.292e-05   
2190        	10          	0.02339     	0.000296    	0.0005506   	0.000267    
2195        	10          	0.01904     	0.0001034   	0.0002635   	0.0001458   
2200        	10          	0.02078     	0.0001147   	0.000333    	0.0001915   
2205        	10          	0.01847     	0.0001095   	0.0004003   	0.0002066   
2210        	10          	0.01982     	0.0002182   	9.156e-05   	6.168e-05   
2215        	10          	0.01927     	6.93e-05    	0.000247    	8.748e-05   
2220        	10          	0.01872     	8.945e-05   	6.124e-05   	0.0001049   
2225        	10          	0.0176      	8.735e-05   	0.0003307   	5.98e-05    
2230        	10          	0.01324     	0.0001607   	0.000502    	0.0001357   
2235        	10          	0.02402     	0.0001365   	0.0004037   	0.0001153   
2240        	10          	0.02074     	0.0001582   	0.0003832   	9.1e-05     
2245        	10          	0.01849     	0.0001691   	0.0002512   	6.275e-05   
2250        	10          	0.02323     	9.477e-05   	0.0001774   	7.467e-05   
2255        	10          	0.0184      	0.00022     	0.0003116   	0.0001243   
2260        	10          	0.0251      	5.759e-05   	0.000185    	0.0001162   
2265        	10          	0.02002     	9.952e-05   	0.0004083   	5.145e-05   
2270        	10          	0.02412     	0.0001523   	0.000494    	0.0001943   
2275        	10          	0.02591     	0.0002112   	0.0005014   	6.847e-05   
2280        	10          	0.02201     	0.0001459   	0.0003251   	0.0001959   
2285        	10          	0.01646     	0.0002115   	0.0003588   	0.0001344   
2290        	10          	0.01357     	0.000265    	0.0004107   	8.655e-05   
2295        	10          	0.01719     	0.0002138   	0.0004604   	0.0001407   
2300        	10          	0.02123     	8.728e-05   	0.0001569   	0.0001473   
2305        	10          	0.01401     	0.0001557   	0.0003396   	5.04e-05    
2310        	10          	0.01925     	3.913e-05   	0.0001775   	8.803e-05   
2315        	10          	0.01738     	0.0001445   	0.0007182   	0.0001141   
2320        	10          	0.01236     	8.63e-05    	0.0001879   	0.0002351   
2325        	10          	0.01421     	9.863e-05   	0.0002496   	7.12e-05    
2330        	10          	0.0138      	0.0001652   	0.0004758   	7.449e-05   
2335        	10          	0.02432     	0.0001244   	0.0006178   	0.0001013   
2340        	10          	0.02788     	6.736e-05   	0.0003069   	0.0001873   
2345        	10          	0.02634     	9.374e-05   	0.0001692   	8.472e-05   
2350        	10          	0.01984     	0.0001456   	0.0001284   	0.000159    
2355        	10          	0.01182     	9.33e-05    	0.0003704   	5.88e-05    
2360        	10          	0.01749     	7.43e-05    	0.000303    	7.954e-05   
2365        	10          	0.01525     	9.344e-05   	0.0004067   	0.0003338   
2370        	10          	0.01773     	4.389e-05   	0.0001278   	6.368e-05   
2375        	10          	0.02473     	0.0001177   	0.0002912   	0.0001349   
2380        	10          	0.02464     	3.862e-05   	0.0003353   	0.0003788   
2385        	10          	0.02512     	5.82e-05    	0.0001965   	7.346e-05   
2390        	10          	0.01519     	8.394e-05   	0.0001564   	0.00022     
2395        	10          	0.01708     	0.0001782   	0.0002106   	0.0002039   
2400        	10          	0.01662     	6.557e-05   	0.0001738   	0.0003926   
2405        	10          	0.02371     	6.292e-05   	0.0005559   	0.0001569   
2410        	10          	0.02106     	0.000193    	0.0004162   	0.0003202   
2415        	10          	0.02164     	0.0002506   	0.0002621   	0.0001455   
2420        	10          	0.02554     	8.662e-05   	0.0002944   	0.000113    
2425        	10          	0.02761     	8.386e-05   	0.0006929   	0.0001125   
2430        	10          	0.02591     	5.091e-05   	0.000594    	0.0002331   
2435        	10          	0.02314     	0.0001017   	0.0001707   	0.0001147   
2440        	10          	0.03143     	0.0001487   	0.0001544   	0.0001263   
2445        	10          	0.02408     	4.645e-05   	0.0001538   	0.0001409   
2450        	10          	0.01418     	8.332e-05   	0.0002945   	9.762e-05   
2455        	10          	0.0371      	0.0001606   	0.0003169   	9.262e-05   
2460        	10          	0.02138     	0.000113    	0.0002421   	0.0002817   
2465        	10          	0.02103     	0.0001524   	0.0009994   	0.0002454   
2470        	10          	0.009433    	0.0001265   	0.000195    	0.0001572   
2475        	10          	0.01222     	0.0003647   	0.0001603   	0.0001228   
2480        	10          	0.02008     	0.0001274   	0.000237    	0.0002759   
2485        	10          	0.01154     	0.0001395   	0.0001784   	0.0001129   
2490        	10          	0.01654     	0.0002788   	0.0003837   	0.0002434   
2495        	10          	0.01395     	5.494e-05   	0.00021     	6.985e-05   
2500        	10          	0.01628     	0.000137    	0.000243    	8.74e-05    
2505        	10          	0.0096      	0.000258    	0.0004225   	6.227e-05   
2510        	10          	0.01519     	7.031e-05   	0.0001092   	8.879e-05   
2515        	10          	0.01727     	0.0001661   	0.0002215   	0.0002065   
2520        	10          	0.01958     	0.0001288   	0.0001332   	2.607e-05   
2525        	10          	0.02275     	0.0001219   	9.789e-05   	4.185e-05   
2530        	10          	0.02039     	4.494e-05   	0.0001864   	6.81e-05    
2535        	10          	0.01911     	0.0001268   	0.000279    	0.0001108   
2540        	10          	0.01695     	8.334e-05   	0.0002524   	0.0003648   
2545        	10          	0.01438     	0.0001318   	0.0001291   	0.0001021   
2550        	10          	0.02166     	7.135e-05   	0.0002636   	0.0002129   
2555        	10          	0.01693     	0.0002271   	0.0003509   	0.0002332   
2560        	10          	0.02395     	0.0002094   	0.0001817   	0.0001338   
2565        	10          	0.02758     	0.0001099   	0.0001287   	9.543e-05   
2570        	10          	0.0331      	0.0001642   	0.0005836   	0.0002658   
2575        	10          	0.02434     	0.0001341   	0.0003235   	0.000316    
2580        	10          	0.03061     	0.0001111   	9.281e-05   	0.0001008   
2585        	10          	0.02425     	5.811e-05   	0.0001599   	0.0001305   
2590        	10          	0.03079     	6.251e-05   	0.0002791   	0.0001309   
2595        	10          	0.03984     	0.0002044   	0.0002938   	0.0001015   
2600        	10          	0.03596     	0.0001869   	0.0007376   	0.0002628   
2605        	10          	0.03764     	0.0003241   	0.0004453   	9.666e-05   
2610        	10          	0.03295     	4.633e-05   	6.537e-05   	0.0001181   
2615        	10          	0.04888     	7.187e-05   	0.0001887   	0.0001197   
2620        	10          	0.03102     	0.0002114   	0.0009085   	0.0002226   
2625        	10          	0.03874     	8.585e-05   	0.0002726   	0.0002824   
2630        	10          	0.02485     	0.0001714   	0.0002427   	0.000147    
2635        	10          	0.04201     	0.0001415   	0.0001186   	0.0001551   
2640        	10          	0.03436     	4.32e-05    	0.000141    	0.0001269   
2645        	10          	0.03517     	0.0001602   	0.0006341   	0.0002118   
2650        	10          	0.03629     	8.533e-05   	0.0002823   	0.0001549   
2655        	10          	0.04768     	6.545e-05   	0.000358    	0.000198    
2660        	10          	0.04539     	0.0003175   	0.0003423   	8.433e-05   
2665        	10          	0.03606     	0.0001326   	0.0001255   	0.0002103   
2670        	10          	0.03484     	0.0001155   	0.0001301   	0.0002111   
2675        	10          	0.03782     	0.0001106   	0.0001067   	8.128e-05   
2680        	10          	0.04949     	0.0002214   	0.0004086   	1.699e-05   
2685        	10          	0.04245     	0.0002329   	0.0005806   	0.000104    
2690        	10          	0.0388      	5.963e-05   	0.0002634   	0.0001293   
2695        	10          	0.03429     	0.0002964   	0.0006988   	0.0001308   
2700        	10          	0.02807     	8.129e-05   	0.0006527   	0.0001683   
2705        	10          	0.0293      	0.0001227   	0.0006153   	0.0001126   
2710        	10          	0.01714     	0.0001635   	0.000407    	0.0002121   
2715        	10          	0.02796     	0.0001967   	0.0005555   	3.404e-05   
2720        	10          	0.02697     	0.0001102   	0.0001133   	9.525e-05   
2725        	10          	0.02007     	5.334e-05   	0.0001758   	0.0001033   
2730        	10          	0.01419     	0.000106    	0.0004963   	0.0002315   
2735        	10          	0.01838     	0.000162    	0.0004163   	0.0002562   
2740        	10          	0.02489     	4.176e-05   	0.0002185   	0.000141    
2745        	10          	0.0169      	0.000191    	0.0003685   	0.0001476   
2750        	10          	0.01221     	0.0002037   	0.0005885   	0.0001374   
2755        	10          	0.009656    	5.478e-05   	0.0003341   	0.0001199   
2760        	10          	0.006678    	6.135e-05   	0.0004032   	4.003e-05   
2765        	10          	0.01254     	0.0001094   	0.0001016   	2.809e-05   
2770        	10          	0.01691     	0.0001128   	0.0002468   	0.0001632   
2775        	10          	0.01425     	5.637e-05   	0.0001169   	0.0001347   
2780        	10          	0.01771     	0.0001951   	0.00028     	0.0001031   
2785        	10          	0.01524     	0.0002208   	0.0003505   	8.049e-05   
2790        	10          	0.01786     	0.0001012   	0.0004964   	0.0002833   
2795        	10          	0.02891     	9.485e-05   	0.0007395   	0.0002697   
2800        	10          	0.01649     	0.0001526   	0.0005796   	0.0001145   
2805        	10          	0.01678     	7.856e-05   	0.0003446   	0.0003636   
2810        	10          	0.01706     	0.0001667   	0.0003959   	0.0003444   
2815        	10          	0.01428     	0.0001098   	0.0002362   	8.154e-05   
2820        	10          	0.007303    	0.0001875   	0.0003286   	0.0001057   
2825        	10          	0.01707     	0.0001574   	0.0003096   	0.0001698   
2830        	10          	0.02288     	0.0001263   	0.0003975   	0.0002509   
2835        	10          	0.0168      	0.0001048   	0.0005131   	0.0001743   
2840        	10          	0.02068     	0.0001236   	0.0002744   	0.0001266   
2845        	10          	0.01977     	9.258e-05   	0.0004189   	0.0004633   
2850        	10          	0.02157     	0.0002312   	0.001172    	0.000124    
2855        	10          	0.01662     	0.0002465   	0.0003253   	0.0001182   
2860        	10          	0.01906     	0.0003485   	0.0002397   	0.0002032   
2865        	10          	0.017       	7.475e-05   	0.0003878   	4.496e-05   
2870        	10          	0.01717     	0.0001959   	0.0003737   	0.0001788   
2875        	10          	0.016       	0.0002987   	0.0003902   	0.0001022   
2880        	10          	0.009289    	8.79e-05    	0.0004496   	7.916e-05   
2885        	10          	0.01984     	0.0003354   	0.0003975   	0.0001695   
2890        	10          	0.02301     	0.0003348   	0.0007518   	0.000241    
2895        	10          	0.03558     	9e-05       	0.0004408   	0.0001421   
2900        	10          	0.02228     	0.0001505   	0.0002026   	0.0001313   
2905        	10          	0.01464     	0.0002681   	0.000304    	6.31e-05    
2910        	10          	0.01972     	8.664e-05   	0.0005086   	9.084e-05   
2915        	10          	0.02173     	6.991e-05   	0.0004123   	0.0003067   
2920        	10          	0.01912     	6.505e-05   	0.0001591   	0.0001127   
2925        	10          	0.03222     	0.0001577   	0.0001384   	0.0001655   
2930        	10          	0.02689     	0.0001509   	0.0001893   	6.235e-05   
2935        	10          	0.01951     	0.000113    	0.000385    	0.0001723   
2940        	10          	0.02578     	9.766e-05   	0.0001789   	0.0001903   
2945        	10          	0.01869     	0.0001353   	0.0003914   	0.0001681   
2950        	10          	0.02304     	0.0002658   	0.0003058   	7.551e-05   
2955        	10          	0.0218      	0.000271    	0.001079    	0.0003573   
2960        	10          	0.02234     	0.0001285   	7.431e-05   	0.0002381   
2965        	10          	0.02012     	0.0001683   	0.0003758   	0.0002178   
2970        	10          	0.02251     	9.89e-05    	0.0005504   	0.0002229   
2975        	10          	0.01127     	0.0002294   	0.0004086   	7.256e-05   
2980        	10          	0.01968     	9.024e-05   	0.0001642   	0.0001587   
2985        	10          	0.01982     	7.987e-05   	0.0003464   	0.0001015   
2990        	10          	0.01927     	0.0002756   	0.0003624   	0.0001877   
2995        	10          	0.0221      	9.389e-05   	0.0003604   	0.0001935   
3000        	10          	0.03894     	4.918e-05   	9.529e-05   	0.0001332   
3005        	10          	0.0189      	0.0002873   	0.000185    	0.0001144   
3010        	10          	0.02218     	9.032e-05   	0.000272    	0.0001345   
3015        	10          	0.02186     	0.0001418   	0.0003421   	0.0001086   
3020        	10          	0.02611     	0.0001743   	0.0002155   	0.0002416   
3025        	10          	0.02254     	8.07e-05    	0.0002045   	0.0001237   
3030        	10          	0.01907     	9.846e-05   	0.0002987   	0.0001127   
3035        	10          	0.02551     	0.0001136   	0.0001544   	0.0001529   
3040        	10          	0.03291     	0.0001086   	8.881e-05   	0.0002073   
3045        	10          	0.036       	8.883e-05   	0.000487    	0.0004031   
3050        	10          	0.04623     	0.0001129   	0.0004861   	0.0002708   
3055        	10          	0.0435      	4.329e-05   	0.0003402   	0.0002197   
3060        	10          	0.03312     	0.0001737   	0.0006582   	3.143e-05   
3065        	10          	0.04152     	0.0001537   	0.0005604   	0.0001634   
3070        	10          	0.03602     	9.028e-05   	0.0004323   	0.0001596   
3075        	10          	0.03501     	0.0003526   	0.0003395   	0.0002602   
3080        	10          	0.0261      	4.432e-05   	0.0001728   	8.96e-05    
3085        	10          	0.02223     	5.479e-05   	0.0001847   	7.199e-05   
3090        	10          	0.0249      	0.0002636   	0.0003456   	9.456e-05   
3095        	10          	0.01062     	0.0001626   	0.0001548   	0.0001033   
3100        	10          	0.01662     	0.000166    	0.0004659   	0.0003245   
3105        	10          	0.01897     	0.0002792   	0.0002673   	0.0001086   
3110        	10          	0.01299     	0.0002924   	0.0005791   	0.0004357   
3115        	10          	0.027       	0.0001412   	0.0002367   	0.0001507   
3120        	10          	0.01856     	0.0001892   	0.0004849   	0.0001882   
3125        	10          	0.02538     	9.059e-05   	0.0002842   	0.0001115   
3130        	10          	0.02384     	0.0001396   	0.0002915   	6.537e-05   
3135        	10          	0.02201     	8.997e-05   	0.0004848   	0.0002214   
3140        	10          	0.02375     	0.0001349   	0.000346    	0.0001285   
3145        	10          	0.02504     	0.0002635   	0.0004653   	0.0002521   
3150        	10          	0.01921     	0.0001005   	0.0005071   	0.0002306   
3155        	10          	0.02257     	7.18e-05    	0.0001726   	0.0001031   
3160        	10          	0.02636     	0.0002288   	0.0008774   	0.0003242   
3165        	10          	0.03586     	8.031e-05   	0.0003783   	0.0001251   
3170        	10          	0.03746     	0.0002605   	0.0002941   	0.0001025   
3175        	10          	0.03085     	0.00027     	0.0002754   	0.0001236   
3180        	10          	0.03489     	0.0003009   	0.0004076   	0.0002044   
3185        	10          	0.02845     	0.0001374   	0.0001669   	0.0003863   
3190        	10          	0.0369      	0.0001187   	0.0001443   	0.0001895   
3195        	10          	0.043       	0.0001061   	0.0002287   	7.191e-05   
3200        	10          	0.03073     	0.0001002   	0.0005863   	0.0003322   
3205        	10          	0.04191     	0.00013     	0.000188    	5.332e-05   
3210        	10          	0.05575     	0.00012     	0.0005016   	0.0001445   
3215        	10          	0.05101     	0.0001863   	0.0008537   	0.0002408   
3220        	10          	0.04179     	0.000117    	0.000195    	0.0001012   
3225        	10          	0.04089     	3.467e-05   	0.00021     	5.978e-05   
3230        	10          	0.0435      	8.369e-05   	8.833e-05   	0.0002186   
3235        	10          	0.05578     	0.0001284   	0.0004207   	0.0002538   
3240        	10          	0.04306     	8.275e-05   	0.0006791   	0.0002025   
3245        	10          	0.03678     	0.0002287   	0.0005224   	0.0004356   
3250        	10          	0.02061     	0.0002852   	0.0002607   	0.0001692   
3255        	10          	0.0326      	0.0001997   	0.0007994   	0.0001043   
3260        	10          	0.03217     	0.0001957   	0.000221    	7.06e-05    
3265        	10          	0.02729     	0.0001508   	0.0002146   	0.0001694   
3270        	10          	0.02617     	0.0002535   	0.0003748   	0.0004497   
3275        	10          	0.03179     	0.0001601   	0.0003284   	0.0001247   
3280        	10          	0.04594     	6.575e-05   	0.001024    	0.0007119   
3285        	10          	0.0261      	0.0001401   	0.0005689   	0.0005093   
3290        	10          	0.04216     	0.0001124   	0.0005869   	0.000115    
3295        	10          	0.03507     	0.0001944   	0.0007032   	0.0002025   
3300        	10          	0.03491     	0.0001225   	0.0003126   	0.000177    
3305        	10          	0.04168     	0.0002173   	0.0001691   	9.526e-05   
3310        	10          	0.04028     	4.591e-05   	0.0002566   	0.0002261   
3315        	10          	0.03872     	5.01e-05    	0.0002818   	0.0001845   
3320        	10          	0.0419      	0.0002601   	0.0001433   	5.453e-05   
3325        	10          	0.02928     	0.0001902   	0.000489    	7.383e-05   
3330        	10          	0.0466      	9.912e-05   	0.00037     	0.0001186   
3335        	10          	0.03706     	0.0002221   	0.0007913   	0.0003371   
3340        	10          	0.04157     	0.0002382   	0.000349    	0.0001413   
3345        	10          	0.02762     	9.249e-05   	0.000673    	0.0001668   
3350        	10          	0.04156     	0.0002737   	0.0007146   	9.613e-05   
3355        	10          	0.03519     	0.0001317   	0.0003499   	0.0001888   
3360        	10          	0.03562     	0.0002766   	0.0002709   	0.0001685   
3365        	10          	0.03156     	8.577e-05   	0.0002445   	0.000438    
3370        	10          	0.0195      	0.0001841   	0.0004601   	0.0002394   
3375        	10          	0.02669     	0.0003397   	0.0002627   	9.135e-05   
3380        	10          	0.02353     	8.237e-05   	0.0001504   	0.0001559   
3385        	10          	0.02422     	0.0001218   	0.0001005   	0.0001078   
3390        	10          	0.03234     	0.0001105   	0.0002129   	0.0001992   
3395        	10          	0.03079     	0.0001663   	0.0001753   	0.0001731   
3400        	10          	0.04141     	0.0002004   	0.0003715   	0.0002946   
3405        	10          	0.03206     	0.0003386   	0.0003895   	4.415e-05   
3410        	10          	0.0284      	0.0003114   	0.0003846   	0.0001065   
3415        	10          	0.04694     	0.0001717   	0.0003841   	0.0001395   
3420        	10          	0.04088     	0.000102    	0.000224    	6.613e-05   
3425        	10          	0.03457     	4.893e-05   	0.0003401   	0.0002349   
3430        	10          	0.04774     	0.0002892   	0.0005134   	0.000202    
3435        	10          	0.06512     	0.0004847   	0.0004917   	0.0001518   
3440        	10          	0.05497     	0.0002126   	0.0004232   	0.0001174   
3445        	10          	0.03078     	0.0001951   	0.0002471   	0.0002011   
3450        	10          	0.03211     	0.0003345   	0.0006082   	0.0001634   
3455        	10          	0.02425     	0.0001427   	0.0001791   	0.0001773   
3460        	10          	0.0324      	0.0001154   	7.106e-05   	0.0001224   
3465        	10          	0.03613     	0.0001308   	0.00047     	0.0002139   
3470        	10          	0.02625     	3.063e-05   	0.0003971   	8.048e-05   
3475        	10          	0.02719     	0.0001123   	0.0002651   	0.0001254   
3480        	10          	0.02656     	0.0001781   	0.0005353   	0.0001164   
3485        	10          	0.02284     	4.685e-05   	0.0002082   	0.0001147   
3490        	10          	0.03432     	7.126e-05   	0.0001173   	8.187e-05   
3495        	10          	0.03449     	0.0001333   	0.0003543   	0.0001088   
3500        	10          	0.04746     	0.0001406   	0.0001494   	0.0002266   
3505        	10          	0.03277     	8.032e-05   	0.0003678   	7.141e-05   
3510        	10          	0.03461     	0.0002896   	0.0005982   	4.892e-05   
3515        	10          	0.02643     	0.0002048   	0.0002259   	0.0001111   
3520        	10          	0.02727     	0.0001323   	0.0005467   	0.0002259   
3525        	10          	0.02934     	0.0001616   	0.0006238   	8.563e-05   
3530        	10          	0.02763     	0.0002771   	0.0004257   	0.0001126   
3535        	10          	0.04039     	0.0001908   	0.0004759   	0.0001219   
3540        	10          	0.034       	0.0001689   	0.0005151   	0.0001759   
3545        	10          	0.04508     	0.0001304   	0.0002604   	5.363e-05   
3550        	10          	0.05271     	0.000135    	0.0003372   	8.719e-05   
3555        	10          	0.04224     	0.0001036   	0.0003569   	0.0001796   
3560        	10          	0.03938     	0.0001337   	0.000171    	2.974e-05   
3565        	10          	0.04001     	0.0001257   	0.0004259   	0.0001142   
3570        	10          	0.04351     	0.0002251   	0.0004996   	5.276e-05   
3575        	10          	0.05607     	0.0001348   	0.0007126   	0.0001381   
3580        	10          	0.05103     	0.000441    	0.0004443   	0.0001661   
3585        	10          	0.04407     	0.0001377   	0.0003022   	0.0001463   
3590        	10          	0.0624      	6.018e-05   	0.0003922   	3.181e-05   
3595        	10          	0.04667     	0.0001363   	0.0002935   	0.0001048   
3600        	10          	0.04036     	7.195e-05   	0.0004842   	7.077e-05   
3605        	10          	0.03868     	8.601e-05   	0.0005199   	8.718e-05   
3610        	10          	0.04519     	9.134e-05   	0.0005566   	0.000129    
3615        	10          	0.03417     	0.0002154   	0.0002767   	8.602e-05   
3620        	10          	0.05789     	0.0003302   	0.0006196   	7.95e-05    
3625        	10          	0.05546     	0.0002887   	0.0007723   	5.916e-05   
3630        	10          	0.03668     	0.0001462   	0.0004279   	8.176e-05   
3635        	10          	0.04888     	3.867e-05   	0.0003716   	0.0001797   
3640        	10          	0.04399     	0.0001138   	0.0001904   	4.929e-05   
3645        	10          	0.06932     	0.0001141   	0.0002488   	0.0001603   
3650        	10          	0.06725     	3.326e-05   	0.0002732   	0.0001405   
3655        	10          	0.05697     	0.0001377   	0.0002604   	7.187e-05   
3660        	10          	0.06472     	0.0002466   	0.0003405   	8.623e-05   
3665        	10          	0.06406     	7.094e-05   	0.0004194   	0.0001723   
3670        	10          	0.06939     	0.0001057   	0.0007265   	6.551e-05   
3675        	10          	0.05416     	0.0003074   	0.0003882   	0.0001048   
3680        	10          	0.05607     	0.0001113   	0.0004886   	0.0001806   
3685        	10          	0.05375     	6.886e-05   	0.0002224   	0.0001338   
3690        	10          	0.05308     	9.525e-05   	0.00024     	0.0001796   
3695        	10          	0.06869     	0.0001387   	0.0003273   	4.088e-05   
3700        	10          	0.04351     	0.0001676   	0.000824    	0.0001423   
3705        	10          	0.05712     	0.0001991   	0.0003251   	0.0002017   
3710        	10          	0.0504      	5.116e-05   	0.0003509   	0.0002205   
3715        	10          	0.05389     	0.0003689   	0.0008835   	0.000253    
3720        	10          	0.05696     	5.898e-05   	0.0002686   	0.0001056   
3725        	10          	0.0441      	0.0001089   	0.0002826   	0.0001712   
3730        	10          	0.05767     	0.0004414   	0.0004975   	8.275e-05   
3735        	10          	0.05907     	0.0001511   	0.0003009   	0.0001722   
3740        	10          	0.05299     	0.0001703   	0.0005925   	0.0001525   
3745        	10          	0.03946     	0.000124    	0.0002936   	7.232e-05   
3750        	10          	0.04328     	6.149e-05   	0.0001411   	7.172e-05   
3755        	10          	0.0539      	0.0001215   	0.000122    	0.0001516   
3760        	10          	0.06866     	0.0001691   	0.0001035   	0.0001074   
3765        	10          	0.04796     	0.000104    	0.0005688   	0.0002433   
3770        	10          	0.05546     	4.575e-05   	0.0003729   	0.0001417   
3775        	10          	0.06922     	0.0003108   	0.000234    	3.026e-05   
3780        	10          	0.06353     	8.135e-05   	0.0004136   	0.0002231   
3785        	10          	0.052       	0.000222    	0.0008932   	0.0001141   
3790        	10          	0.05956     	0.0001265   	0.0007015   	0.0001218   
3795        	10          	0.05583     	0.0001138   	0.0003706   	0.0001562   
3800        	10          	0.05969     	0.0001781   	0.0005765   	8.036e-05   
3805        	10          	0.03956     	0.0001493   	0.0003047   	7.061e-05   
3810        	10          	0.03179     	9.216e-05   	0.0001822   	8.575e-05   
3815        	10          	0.03402     	0.0001938   	0.0002688   	0.0002362   
3820        	10          	0.04091     	9.557e-05   	0.0001367   	6.453e-05   
3825        	10          	0.02727     	0.0002057   	0.0004021   	0.0001095   
3830        	10          	0.04313     	0.0001376   	0.0002289   	8.107e-05   
3835        	10          	0.02396     	0.0001192   	0.0004249   	0.0001883   
3840        	10          	0.02939     	9.586e-05   	0.0003187   	0.0001288   
3845        	10          	0.02244     	0.0002322   	0.0003392   	8.725e-05   
3850        	10          	0.02733     	0.0001029   	0.0002489   	0.0001386   
3855        	10          	0.04034     	0.000251    	0.0002733   	0.0004113   
3860        	10          	0.03317     	0.0001984   	0.0001207   	0.0001078   
3865        	10          	0.037       	9.475e-05   	0.0005107   	0.0004442   
3870        	10          	0.03767     	0.0002669   	0.000695    	0.0001486   
3875        	10          	0.03094     	0.0002857   	0.0003455   	0.0001025   
3880        	10          	0.04002     	0.0001562   	0.0005086   	0.0001814   
3885        	10          	0.03695     	0.0001807   	0.0007629   	0.0001358   
3890        	10          	0.03818     	7.524e-05   	0.0002112   	7.98e-05    
3895        	10          	0.01984     	0.0002064   	0.0005      	0.0002355   
3900        	10          	0.02773     	0.0001617   	0.0002602   	4.754e-05   
3905        	10          	0.02636     	9.095e-05   	0.0001634   	0.0002701   
3910        	10          	0.02532     	7.886e-05   	0.0001542   	7.992e-05   
3915        	10          	0.01882     	0.0002315   	0.0004266   	9.366e-05   
3920        	10          	0.01362     	0.0001465   	0.0002467   	0.0001012   
3925        	10          	0.01484     	0.0003557   	0.0003301   	0.0001091   
3930        	10          	0.01578     	0.0001487   	0.0004584   	0.0001856   
3935        	10          	0.01372     	0.0001097   	0.000338    	0.0001425   
3940        	10          	0.009956    	0.000189    	0.00113     	7.633e-05   
3945        	10          	0.01302     	7.636e-05   	0.0004031   	0.0001487   
3950        	10          	0.009725    	7.938e-05   	9.883e-05   	6.349e-05   
3955        	10          	0.01339     	9.439e-05   	4.16e-05    	9.144e-05   
3960        	10          	0.01268     	8.692e-05   	0.0005508   	4.952e-05   
3965        	10          	0.01289     	0.0001364   	0.0006513   	0.0002554   
3970        	10          	0.01828     	0.0001019   	0.0005268   	7.987e-05   
3975        	10          	0.01997     	0.0002376   	0.0003333   	5.222e-05   
3980        	10          	0.01868     	6.392e-05   	0.0003166   	0.0001252   
3985        	10          	0.02362     	0.0003283   	0.0004165   	6.795e-05   
3990        	10          	0.02016     	0.0001527   	0.0003467   	0.0001362   
3995        	10          	0.01407     	0.0001835   	0.0004761   	0.00013     
4000        	10          	0.01954     	0.0001764   	0.0004735   	9.426e-05   
4005        	10          	0.01769     	0.0005644   	0.000847    	0.0001978   
