replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
3           	3748        	2.683       	0.01271     	0.0506      	0.01971     
3           	3752        	2.6         	0.02521     	0.03989     	0.03065     
3           	3756        	2.633       	0.02972     	0.02243     	0.02675     
3           	3760        	2.65        	0.01718     	0.0003333   	0.02329     
3           	3764        	2.633       	0.01509     	0.02543     	0.01829     
3           	3768        	2.65        	0.01376     	0.02025     	0.008315    
3           	3772        	2.683       	0.0199      	0.0395      	0.04357     
3           	3776        	2.8         	0.02117     	0.04608     	0.03209     
3           	3780        	2.767       	0.02709     	0.06565     	0.02632     
3           	3784        	2.8         	0.0217      	0.02133     	0.02187     
3           	3788        	2.733       	0.04163     	0.05014     	0.005508    
3           	3792        	2.8         	0.03033     	0.02504     	0.004945    
3           	3796        	2.867       	0.01912     	0.02794     	-0.0009591  
3           	3800        	2.867       	0.02547     	0.04713     	0.01664     
3           	3804        	2.817       	0.04881     	0.04861     	0.02451     
3           	3808        	2.833       	0.01705     	0.0345      	0.02045     
3           	3812        	2.817       	0.0192      	0.04506     	0.02556     
3           	3816        	2.833       	0.05169     	0.03486     	0.03717     
3           	3820        	2.833       	0.01138     	0.03851     	0.03507     
3           	3824        	2.9         	0.007573    	0.01106     	0.01194     
3           	3828        	2.817       	0.01443     	0.0348      	0.007165    
3           	3832        	2.75        	-0.001496   	0.02901     	0.01835     
3           	3836        	2.833       	0.03324     	0.04081     	0.01146     
3           	3840        	2.817       	0.01889     	0.03643     	0.02876     
3           	3844        	2.75        	0.02455     	0.04728     	0.02682     
3           	3848        	2.9         	0.02776     	0.05177     	0.01689     
3           	3852        	2.833       	0.03947     	0.04065     	0.03715     
3           	3856        	2.667       	0.01513     	0.04766     	0.01906     
3           	3860        	2.767       	0.05077     	0.05876     	0.008318    
3           	3864        	2.867       	0.02598     	0.02705     	0.003463    
3           	3868        	2.783       	0.002188    	0.03589     	0.02211     
3           	3872        	2.817       	0.01482     	0.04343     	0.03448     
3           	3876        	2.917       	0.03759     	0.03327     	0.01416     
3           	3880        	2.817       	0.00354     	0.009378    	0.0116      
3           	3884        	2.733       	0.02023     	0.03632     	0.02633     
3           	3888        	2.717       	0.01907     	0.03065     	0.01943     
3           	3892        	2.667       	0.009858    	0.02442     	0.0228      
3           	3896        	2.733       	0.0372      	0.05629     	0.01503     
3           	3900        	2.717       	0.01757     	0.0438      	0.02683     
3           	3904        	2.7         	0.03429     	0.03357     	0.00961     
3           	3908        	2.683       	0.004999    	0.04238     	0.02192     
3           	3912        	2.667       	0.02588     	0.03051     	0.02487     
3           	3916        	2.7         	0.02026     	0.01398     	0.01535     
3           	3920        	2.783       	0.01683     	0.01767     	0.009028    
3           	3924        	2.8         	0.01587     	0.03415     	0.02251     
3           	3928        	2.717       	0.01621     	0.04494     	0.03262     
3           	3932        	2.65        	0.04268     	0.05641     	0.03683     
3           	3936        	2.6         	0.01424     	0.02943     	0.02863     
3           	3940        	2.5         	0.0199      	0.03806     	0.01986     
3           	3944        	2.667       	0.01704     	0.04241     	0.02741     
3           	3948        	2.633       	0.01968     	0.04573     	0.02565     
3           	3952        	2.583       	0.01194     	0.03118     	0.01374     
3           	3956        	2.6         	0.02821     	0.04533     	0.02101     
3           	3960        	2.517       	0.019       	0.02568     	0.0422      
3           	3964        	2.483       	0.02988     	0.02224     	-4.124e-05  
3           	3968        	2.55        	0.01372     	0.01885     	0.03435     
3           	3972        	2.533       	0.006749    	0.02078     	0.02691     
3           	3976        	2.517       	-0.0005985  	0.02971     	0.02413     
3           	3980        	2.483       	0.02107     	0.07178     	0.02338     
3           	3984        	2.6         	0.02663     	0.02989     	0.01988     
3           	3988        	2.6         	0.01302     	0.0328      	0.02049     
3           	3992        	2.633       	0.02675     	0.05537     	0.01534     
3           	3996        	2.5         	0.01723     	0.03774     	0.00489     
3           	4000        	2.633       	0.01982     	0.04924     	0.0176      
3           	4004        	2.617       	0.04718     	0.04211     	0.007129    
3           	4008        	2.65        	0.05186     	0.08214     	0.01435     
3           	4012        	2.633       	0.07359     	0.08295     	0.02541     
3           	4016        	2.617       	0.09196     	0.1197      	0.01931     
3           	4020        	2.567       	0.09708     	0.1522      	0.02133     
3           	4024        	2.583       	0.1421      	0.1926      	0.01429     
3           	4028        	2.5         	0.1194      	0.144       	0.04569     
3           	4032        	2.45        	0.1409      	0.1868      	0.06739     
3           	4036        	2.433       	0.09947     	0.1707      	0.09825     
3           	4040        	2.467       	0.1419      	0.1852      	0.08389     
3           	4044        	2.417       	0.1344      	0.1392      	0.08416     
3           	4048        	2.417       	0.1617      	0.1825      	0.1288      
3           	4052        	2.367       	0.2193      	0.204       	0.1264      
3           	4056        	2.3         	0.247       	0.2567      	0.1262      
3           	4060        	2.317       	0.2506      	0.2468      	0.1541      
3           	4064        	2.25        	0.3029      	0.2587      	0.1773      
3           	4068        	2.25        	0.3347      	0.3334      	0.2103      
3           	4072        	2.217       	0.3347      	0.3427      	0.2498      
3           	4076        	2.2         	0.3329      	0.3666      	0.2547      
3           	4080        	2.2         	0.3287      	0.3636      	0.3047      
3           	4084        	2.15        	0.3104      	0.3593      	0.2888      
3           	4088        	2.117       	0.3199      	0.3435      	0.3035      
3           	4092        	2.15        	0.3402      	0.3368      	0.2901      
3           	4096        	2.233       	0.3387      	0.3556      	0.2836      
3           	4100        	2.183       	0.3725      	0.3562      	0.3252      
3           	4104        	2.167       	0.3652      	0.3445      	0.3281      
3           	4108        	2.233       	0.3468      	0.3333      	0.333       
3           	4112        	2.1         	0.3667      	0.3505      	0.3217      
3           	4116        	1.95        	0.3919      	0.3789      	0.3277      
3           	4120        	2.017       	0.4014      	0.3577      	0.3673      
3           	4124        	2.017       	0.3915      	0.3923      	0.3707      
3           	4128        	2           	0.4031      	0.3884      	0.3567      
3           	4132        	2           	0.4157      	0.438       	0.3688      
3           	4136        	1.967       	0.4134      	0.4547      	0.3872      
3           	4140        	2.017       	0.461       	0.4391      	0.3621      
3           	4144        	1.933       	0.4939      	0.4574      	0.3968      
3           	4148        	1.95        	0.4852      	0.4591      	0.3889      
3           	4152        	1.917       	0.5105      	0.4719      	0.4042      
3           	4156        	1.883       	0.5009      	0.4423      	0.4307      
3           	4160        	1.8         	0.4538      	0.5099      	0.4716      
3           	4164        	1.8         	0.5278      	0.5054      	0.4949      
3           	4168        	1.9         	0.4875      	0.5205      	0.5197      
3           	4172        	1.983       	0.477       	0.5336      	0.5067      
3           	4176        	1.85        	0.4701      	0.5323      	0.5168      
3           	4180        	1.933       	0.4757      	0.5471      	0.5007      
3           	4184        	1.9         	0.5058      	0.5557      	0.4928      
3           	4188        	1.883       	0.4953      	0.5334      	0.5069      
3           	4192        	1.883       	0.5054      	0.5534      	0.4908      
3           	4196        	1.9         	0.5071      	0.5724      	0.5064      
3           	4200        	1.967       	0.5413      	0.5543      	0.5028      
3           	4204        	2.033       	0.5604      	0.559       	0.49        
3           	4208        	1.983       	0.5207      	0.5612      	0.492       
3           	4212        	1.9         	0.5236      	0.562       	0.5024      
3           	4216        	1.8         	0.5462      	0.5962      	0.5223      
3           	4220        	1.817       	0.5504      	0.5868      	0.5057      
3           	4224        	1.767       	0.5505      	0.5988      	0.5123      
3           	4228        	1.783       	0.575       	0.5725      	0.5266      
3           	4232        	1.883       	0.561       	0.5748      	0.5476      
3           	4236        	1.767       	0.5988      	0.5806      	0.5943      
3           	4240        	1.767       	0.5741      	0.5706      	0.5822      
3           	4244        	1.867       	0.588       	0.5931      	0.5302      
3           	4248        	1.833       	0.5754      	0.5856      	0.5346      
3           	4252        	1.833       	0.5863      	0.623       	0.5868      
3           	4256        	1.833       	0.6034      	0.6321      	0.6051      
3           	4260        	1.783       	0.6         	0.5899      	0.5812      
3           	4264        	1.8         	0.6147      	0.6153      	0.5846      
3           	4268        	1.817       	0.6022      	0.6092      	0.59        
3           	4272        	1.8         	0.6306      	0.6078      	0.6031      
3           	4276        	1.683       	0.6459      	0.6233      	0.5975      
3           	4280        	1.767       	0.6492      	0.6376      	0.6247      
3           	4284        	1.667       	0.6715      	0.6512      	0.6548      
3           	4288        	1.65        	0.6422      	0.632       	0.6393      
3           	4292        	1.75        	0.6673      	0.6312      	0.63        
3           	4296        	1.617       	0.6549      	0.6438      	0.6429      
3           	4300        	1.817       	0.6017      	0.639       	0.6127      
3           	4304        	1.717       	0.627       	0.6603      	0.647       
3           	4308        	1.767       	0.6183      	0.6485      	0.6078      
3           	4312        	1.883       	0.5914      	0.6355      	0.6179      
3           	4316        	1.767       	0.605       	0.6663      	0.6214      
3           	4320        	1.733       	0.6097      	0.6657      	0.6574      
3           	4324        	1.667       	0.6002      	0.6728      	0.6797      
3           	4328        	1.717       	0.5818      	0.6489      	0.6719      
3           	4332        	1.7         	0.5858      	0.6593      	0.6633      
3           	4336        	1.583       	0.5696      	0.6659      	0.6588      
3           	4340        	1.683       	0.5729      	0.6549      	0.6339      
3           	4344        	1.7         	0.5869      	0.6678      	0.639       
3           	4348        	1.65        	0.6259      	0.6757      	0.6563      
3           	4352        	1.617       	0.6021      	0.6838      	0.6616      
3           	4356        	1.65        	0.602       	0.6804      	0.69        
3           	4360        	1.633       	0.5909      	0.6783      	0.6816      
3           	4364        	1.633       	0.6435      	0.69        	0.7045      
3           	4368        	1.633       	0.6548      	0.6597      	0.6971      
3           	4372        	1.55        	0.6687      	0.6788      	0.7198      
3           	4376        	1.633       	0.6801      	0.6711      	0.6687      
3           	4380        	1.517       	0.6558      	0.6716      	0.6928      
3           	4384        	1.567       	0.6467      	0.6543      	0.6815      
3           	4388        	1.633       	0.6637      	0.6547      	0.6976      
3           	4392        	1.6         	0.6761      	0.6916      	0.6939      
3           	4396        	1.567       	0.6471      	0.6823      	0.7146      
3           	4400        	1.533       	0.6823      	0.6713      	0.7265      
3           	4404        	1.583       	0.6638      	0.6812      	0.7424      
3           	4408        	1.583       	0.6789      	0.6815      	0.7587      
3           	4412        	1.567       	0.6951      	0.7144      	0.7736      
3           	4416        	1.667       	0.6673      	0.6937      	0.7662      
3           	4420        	1.617       	0.6736      	0.7011      	0.7533      
3           	4424        	1.6         	0.6666      	0.6913      	0.7473      
3           	4428        	1.533       	0.6324      	0.6881      	0.7612      
3           	4432        	1.667       	0.6527      	0.6935      	0.7504      
3           	4436        	1.683       	0.6242      	0.6808      	0.7312      
3           	4440        	1.667       	0.6053      	0.7088      	0.7345      
3           	4444        	1.7         	0.6212      	0.6941      	0.735       
3           	4448        	1.667       	0.6363      	0.7029      	0.7289      
3           	4452        	1.717       	0.6606      	0.6888      	0.7518      
3           	4456        	1.717       	0.69        	0.7085      	0.7478      
3           	4460        	1.617       	0.7113      	0.7203      	0.7636      
3           	4464        	1.717       	0.6666      	0.6941      	0.7369      
3           	4468        	1.717       	0.6932      	0.6789      	0.7474      
3           	4472        	1.633       	0.6673      	0.6835      	0.7426      
3           	4476        	1.717       	0.6441      	0.6975      	0.7838      
3           	4480        	1.717       	0.646       	0.6923      	0.7632      
3           	4484        	1.633       	0.6249      	0.6992      	0.7682      
3           	4488        	1.617       	0.6196      	0.7203      	0.7508      
3           	4492        	1.65        	0.6403      	0.7177      	0.7648      
3           	4496        	1.65        	0.6205      	0.6754      	0.7384      
3           	4500        	1.717       	0.6421      	0.6886      	0.762       
3           	4504        	1.7         	0.5997      	0.6918      	0.7434      
3           	4508        	1.683       	0.5963      	0.6907      	0.7516      
3           	4512        	1.683       	0.6112      	0.6926      	0.7152      
3           	4516        	1.717       	0.6303      	0.6967      	0.7028      
3           	4520        	1.75        	0.6339      	0.6915      	0.7144      
3           	4524        	1.733       	0.6072      	0.7203      	0.7081      
3           	4528        	1.667       	0.6189      	0.6943      	0.6724      
3           	4532        	1.65        	0.619       	0.7047      	0.6604      
3           	4536        	1.733       	0.6153      	0.7235      	0.6898      
3           	4540        	1.683       	0.6019      	0.7366      	0.6959      
3           	4544        	1.733       	0.614       	0.7519      	0.7171      
3           	4548        	1.733       	0.6336      	0.7642      	0.7246      
3           	4552        	1.75        	0.6569      	0.7633      	0.725       
3           	4556        	1.8         	0.6152      	0.7721      	0.7279      
3           	4560        	1.7         	0.6546      	0.7486      	0.7498      
3           	4564        	1.75        	0.6759      	0.7535      	0.7537      
3           	4568        	1.767       	0.6436      	0.727       	0.7525      
3           	4572        	1.817       	0.6194      	0.7205      	0.7271      
3           	4576        	1.767       	0.6344      	0.7076      	0.7163      
3           	4580        	1.7         	0.6933      	0.7283      	0.7438      
3           	4584        	1.717       	0.6738      	0.7322      	0.7482      
3           	4588        	1.667       	0.6759      	0.7409      	0.7689      
3           	4592        	1.65        	0.6834      	0.717       	0.7333      
3           	4596        	1.733       	0.6756      	0.7219      	0.7481      
3           	4600        	1.683       	0.7028      	0.7473      	0.7679      
3           	4604        	1.733       	0.704       	0.7244      	0.7942      
3           	4608        	1.683       	0.7357      	0.7355      	0.7961      
3           	4612        	1.55        	0.7672      	0.7438      	0.8054      
3           	4616        	1.533       	0.7671      	0.7356      	0.7907      
3           	4620        	1.433       	0.7996      	0.7765      	0.8415      
3           	4624        	1.45        	0.8213      	0.8064      	0.8588      
3           	4628        	1.467       	0.7986      	0.7939      	0.8623      
3           	4632        	1.533       	0.7783      	0.7837      	0.8713      
3           	4636        	1.55        	0.7715      	0.7715      	0.869       
3           	4640        	1.6         	0.7803      	0.7946      	0.8821      
3           	4644        	1.6         	0.7544      	0.7986      	0.8715      
3           	4648        	1.7         	0.7716      	0.7653      	0.8433      
3           	4652        	1.667       	0.7728      	0.7705      	0.8676      
3           	4656        	1.667       	0.7605      	0.7472      	0.8518      
3           	4660        	1.65        	0.766       	0.7541      	0.8634      
3           	4664        	1.65        	0.7269      	0.7237      	0.8063      
3           	4668        	1.567       	0.7396      	0.7451      	0.8216      
3           	4672        	1.683       	0.7222      	0.7291      	0.8175      
3           	4676        	1.5         	0.7403      	0.7255      	0.82        
3           	4680        	1.633       	0.758       	0.7289      	0.8197      
3           	4684        	1.667       	0.7837      	0.7313      	0.7911      
3           	4688        	1.6         	0.7685      	0.7045      	0.7675      
3           	4692        	1.55        	0.7586      	0.6933      	0.7764      
3           	4696        	1.55        	0.7785      	0.7031      	0.7754      
3           	4700        	1.667       	0.7631      	0.7024      	0.7898      
3           	4704        	1.6         	0.7762      	0.7169      	0.8056      
3           	4708        	1.567       	0.7612      	0.7278      	0.8044      
3           	4712        	1.55        	0.7417      	0.724       	0.8255      
3           	4716        	1.517       	0.7642      	0.74        	0.8316      
3           	4720        	1.583       	0.7408      	0.73        	0.8072      
3           	4724        	1.583       	0.7284      	0.7196      	0.807       
3           	4728        	1.617       	0.7131      	0.7314      	0.8008      
3           	4732        	1.667       	0.7332      	0.7035      	0.7862      
3           	4736        	1.617       	0.73        	0.7246      	0.7934      
3           	4740        	1.567       	0.7317      	0.734       	0.7935      
3           	4744        	1.617       	0.7285      	0.7084      	0.7969      
3           	4748        	1.583       	0.7408      	0.6998      	0.7871      
3           	4752        	1.583       	0.7354      	0.7234      	0.7885      
3           	4756        	1.65        	0.7316      	0.7141      	0.7817      
3           	4760        	1.65        	0.6916      	0.702       	0.7377      
3           	4764        	1.633       	0.7246      	0.7162      	0.7489      
3           	4768        	1.717       	0.7036      	0.7066      	0.7236      
3           	4772        	1.733       	0.6715      	0.6748      	0.7128      
3           	4776        	1.7         	0.6883      	0.6942      	0.7349      
3           	4780        	1.617       	0.6922      	0.6814      	0.7376      
3           	4784        	1.683       	0.6949      	0.6809      	0.7393      
3           	4788        	1.65        	0.7071      	0.6867      	0.7634      
3           	4792        	1.783       	0.7062      	0.6626      	0.7424      
3           	4796        	1.767       	0.6892      	0.6673      	0.7459      
3           	4800        	1.7         	0.6939      	0.6924      	0.7665      
3           	4804        	1.733       	0.705       	0.6755      	0.7471      
3           	4808        	1.783       	0.6813      	0.6338      	0.7279      
3           	4812        	1.717       	0.7002      	0.6489      	0.7254      
3           	4816        	1.717       	0.6956      	0.6576      	0.7329      
3           	4820        	1.767       	0.6901      	0.6363      	0.7195      
3           	4824        	1.8         	0.694       	0.6288      	0.7209      
3           	4828        	1.75        	0.6785      	0.6477      	0.738       
3           	4832        	1.767       	0.6779      	0.6336      	0.7306      
3           	4836        	1.85        	0.6537      	0.615       	0.7291      
3           	4840        	1.817       	0.6764      	0.5809      	0.7247      
3           	4844        	1.8         	0.6749      	0.6001      	0.7178      
3           	4848        	1.75        	0.6803      	0.5848      	0.72        
3           	4852        	1.783       	0.6614      	0.5617      	0.7299      
3           	4856        	1.75        	0.6638      	0.5931      	0.748       
3           	4860        	1.733       	0.6737      	0.5993      	0.7574      
3           	4864        	1.767       	0.6693      	0.6057      	0.7405      
3           	4868        	1.767       	0.6751      	0.5906      	0.7248      
3           	4872        	1.717       	0.6624      	0.5866      	0.7015      
3           	4876        	1.767       	0.6533      	0.5882      	0.6996      
3           	4880        	1.717       	0.6459      	0.599       	0.716       
3           	4884        	1.8         	0.6399      	0.6177      	0.7161      
3           	4888        	1.817       	0.6577      	0.6289      	0.7348      
3           	4892        	1.9         	0.6659      	0.6321      	0.7289      
3           	4896        	1.883       	0.6634      	0.6019      	0.6973      
3           	4900        	1.867       	0.6556      	0.6077      	0.6921      
3           	4904        	1.833       	0.6671      	0.6316      	0.6932      
3           	4908        	1.917       	0.6362      	0.6223      	0.6852      
3           	4912        	1.933       	0.6428      	0.6356      	0.6968      
3           	4916        	1.85        	0.6679      	0.6567      	0.7013      
3           	4920        	1.9         	0.6668      	0.6634      	0.699       
3           	4924        	1.783       	0.6585      	0.6828      	0.6771      
3           	4928        	1.883       	0.6476      	0.6652      	0.7004      
3           	4932        	1.883       	0.6555      	0.685       	0.7         
3           	4936        	1.9         	0.6357      	0.6799      	0.688       
3           	4940        	1.967       	0.6513      	0.677       	0.6953      
3           	4944        	1.933       	0.6177      	0.6816      	0.6822      
3           	4948        	1.883       	0.635       	0.696       	0.6858      
3           	4952        	1.833       	0.63        	0.6914      	0.6814      
3           	4956        	1.8         	0.6076      	0.6871      	0.6786      
3           	4960        	1.833       	0.5969      	0.6836      	0.6507      
3           	4964        	1.95        	0.6243      	0.6873      	0.652       
3           	4968        	1.867       	0.6319      	0.6742      	0.6741      
3           	4972        	1.867       	0.6391      	0.6773      	0.683       
3           	4976        	1.867       	0.6261      	0.6964      	0.6886      
3           	4980        	1.867       	0.635       	0.6656      	0.6746      
3           	4984        	1.933       	0.6501      	0.6854      	0.6755      
3           	4988        	1.967       	0.6373      	0.6721      	0.6602      
3           	4992        	1.967       	0.6297      	0.6378      	0.6486      
3           	4996        	1.9         	0.6287      	0.6517      	0.62        
3           	5000        	1.917       	0.597       	0.6629      	0.6384      
4           	4           	17.83       	0.009546    	0.007058    	0.01086     
4           	8           	16.45       	0.01311     	0.0232      	0.0172      
4           	12          	15.58       	0.01713     	0.03626     	0.01601     
4           	16          	14.72       	0.02205     	0.03824     	0.03537     
4           	20          	13.72       	0.02174     	0.0385      	0.02865     
4           	24          	13.53       	0.01627     	0.03477     	0.02162     
4           	28          	13.32       	0.02391     	0.04369     	0.02936     
4           	32          	12.72       	0.02386     	0.0433      	0.01926     
4           	36          	11.88       	0.02021     	0.04977     	0.02473     
4           	40          	11.8        	0.01721     	0.05593     	0.02491     
4           	44          	11.35       	0.01756     	0.05244     	0.02412     
4           	48          	11.12       	0.02038     	0.0476      	0.02302     
4           	52          	10.47       	0.03949     	0.06618     	0.02026     
4           	56          	10.55       	0.02638     	0.03519     	0.0195      
4           	60          	10.32       	0.01917     	0.0383      	0.01543     
4           	64          	9.95        	0.01187     	0.03803     	0.02051     
4           	68          	9.517       	0.02199     	0.04635     	0.02788     
4           	72          	9.417       	0.02592     	0.04415     	0.01983     
4           	76          	9.267       	0.01487     	0.04282     	0.0236      
4           	80          	9.05        	0.01841     	0.0412      	0.01561     
4           	84          	8.6         	0.02161     	0.05391     	0.02728     
4           	88          	8.65        	0.02308     	0.05051     	0.01966     
4           	92          	8.55        	0.02465     	0.04746     	0.02057     
4           	96          	8.367       	0.0295      	0.04557     	0.02667     
4           	100         	8.567       	0.01646     	0.04335     	0.01649     
4           	104         	8.317       	0.01498     	0.02892     	0.01287     
4           	108         	8.317       	0.02104     	0.03573     	0.02633     
4           	112         	8.017       	0.02787     	0.04089     	0.01408     
4           	116         	8.05        	0.01811     	0.04145     	0.02242     
4           	120         	8.233       	0.02981     	0.04329     	0.00624     
4           	124         	7.667       	0.01767     	0.04183     	0.01773     
4           	128         	7.833       	0.02936     	0.03091     	0.02468     
4           	132         	7.733       	0.01539     	0.03947     	0.02562     
4           	136         	7.7         	0.009798    	0.03483     	0.02183     
4           	140         	7.333       	0.02284     	0.05322     	0.04017     
4           	144         	7.233       	0.02767     	0.05087     	0.02799     
4           	148         	6.9         	0.02731     	0.05703     	0.01822     
4           	152         	6.833       	0.02665     	0.05531     	0.01992     
4           	156         	6.75        	0.01786     	0.04882     	0.02511     
4           	160         	6.733       	0.02751     	0.04131     	0.02039     
4           	164         	6.717       	0.007137    	0.03545     	0.0248      
4           	168         	6.267       	0.03057     	0.04651     	0.02526     
4           	172         	6.583       	0.01879     	0.03244     	0.02019     
4           	176         	6.417       	0.01869     	0.03447     	0.01194     
4           	180         	6.1         	0.03415     	0.05224     	0.03544     
4           	184         	6.2         	0.009831    	0.03277     	0.02531     
4           	188         	6.017       	0.02633     	0.05062     	0.02816     
4           	192         	5.983       	0.023       	0.04781     	0.03104     
4           	196         	5.783       	0.03422     	0.05478     	0.01553     
4           	200         	5.717       	0.04528     	0.0698      	0.0278      
4           	204         	5.883       	0.01484     	0.04656     	0.0203      
4           	208         	5.9         	0.02787     	0.05966     	0.03097     
4           	212         	5.75        	0.03071     	0.05966     	0.04681     
4           	216         	5.667       	0.02622     	0.06381     	0.03197     
4           	220         	5.917       	0.01529     	0.03878     	0.01051     
4           	224         	5.717       	0.01624     	0.04907     	0.0284      
4           	228         	5.7         	0.01226     	0.04452     	0.02547     
4           	232         	5.633       	0.01891     	0.02695     	-0.0008962  
4           	236         	5.667       	0.01436     	0.04409     	0.0304      
4           	240         	5.717       	0.01261     	0.03382     	0.01941     
4           	244         	5.633       	0.01736     	0.04747     	0.02744     
4           	248         	5.583       	0.02687     	0.05476     	0.01846     
4           	252         	5.45        	0.0166      	0.04453     	0.01729     
4           	256         	5.283       	0.01637     	0.0483      	0.02574     
4           	260         	5.283       	0.01028     	0.03055     	0.01419     
4           	264         	5.117       	0.0145      	0.04907     	0.0271      
4           	268         	5.1         	0.02106     	0.03086     	0.0132      
4           	272         	5.167       	0.01912     	0.05091     	0.0373      
4           	276         	5           	0.02625     	0.04467     	0.02315     
4           	280         	4.833       	0.02233     	0.04381     	0.027       
4           	284         	4.767       	0.01602     	0.0369      	0.01972     
4           	288         	4.8         	0.02201     	0.05189     	0.02912     
4           	292         	4.8         	0.02788     	0.05508     	0.02902     
4           	296         	4.983       	0.009428    	0.03698     	0.01388     
4           	300         	4.65        	0.01538     	0.03631     	0.01166     
4           	304         	4.55        	0.03025     	0.05216     	0.01625     
4           	308         	4.667       	0.03709     	0.04464     	0.01393     
4           	312         	4.567       	0.03285     	0.0604      	0.02679     
4           	316         	4.517       	0.02682     	0.07987     	0.04566     
4           	320         	4.433       	0.01144     	0.06306     	0.03274     
4           	324         	4.517       	0.02118     	0.05108     	0.02571     
4           	328         	4.433       	0.01147     	0.05205     	0.04258     
4           	332         	4.55        	0.01746     	0.03423     	0.02003     
4           	336         	4.483       	0.02305     	0.04623     	0.02179     
4           	340         	4.367       	0.02411     	0.06032     	0.02688     
4           	344         	4.383       	0.03474     	0.0512      	0.01913     
4           	348         	4.367       	0.02311     	0.05874     	0.04213     
4           	352         	4.183       	0.04177     	0.07205     	0.03159     
4           	356         	4.35        	0.03746     	0.036       	0.01817     
4           	360         	4.283       	0.0302      	0.04673     	0.0009446   
4           	364         	4.1         	0.02814     	0.04131     	0.02145     
4           	368         	4           	0.03822     	0.03016     	0.02556     
4           	372         	3.917       	0.02041     	0.04006     	0.02506     
4           	376         	3.917       	0.04604     	0.07209     	0.02694     
4           	380         	3.867       	0.03231     	0.07019     	0.02166     
4           	384         	3.85        	0.02865     	0.0588      	0.04058     
4           	388         	3.8         	0.02091     	0.04147     	0.01907     
4           	392         	3.817       	0.03955     	0.04212     	0.01513     
4           	396         	3.883       	0.0272      	0.03811     	0.02779     
4           	400         	3.9         	0.02734     	0.04722     	0.02284     
4           	404         	4.05        	0.02143     	0.04064     	0.02078     
4           	408         	3.917       	0.03232     	0.07075     	0.03381     
4           	412         	3.8         	0.01028     	0.04374     	0.04304     
4           	416         	3.967       	0.009048    	0.03998     	0.0133      
4           	420         	3.9         	0.009083    	0.05203     	0.02896     
4           	424         	3.817       	0.008551    	0.04066     	0.02763     
4           	428         	3.967       	0.01085     	0.03611     	0.01889     
4           	432         	3.783       	0.01717     	0.0559      	0.02537     
4           	436         	3.817       	0.01675     	0.05244     	0.02433     
4           	440         	3.75        	0.01134     	0.03638     	0.01007     
4           	444         	3.817       	0.01986     	0.0281      	0.02218     
4           	448         	3.833       	0.01058     	0.02613     	0.009905    
4           	452         	3.833       	0.01        	0.02949     	0.0158      
4           	456         	3.85        	0.0161      	0.04176     	0.03235     
4           	460         	3.8         	0.02041     	0.06287     	0.01457     
4           	464         	3.9         	0.01553     	0.07888     	0.04425     
4           	468         	3.767       	0.0197      	0.05688     	0.03492     
4           	472         	3.75        	0.02909     	0.05347     	0.02718     
4           	476         	3.9         	0.0104      	0.04068     	0.03129     
4           	480         	3.683       	0.01362     	0.03038     	0.02652     
4           	484         	3.667       	0.01754     	0.05985     	0.02456     
4           	488         	3.583       	0.002811    	0.02086     	0.007728    
4           	492         	3.583       	0.01487     	0.04189     	0.03888     
4           	496         	3.467       	0.024       	0.04319     	0.03536     
4           	500         	3.533       	0.02634     	0.05544     	0.02497     
4           	504         	3.55        	0.03057     	0.0617      	0.01637     
4           	508         	3.5         	0.02536     	0.04112     	0.02097     
4           	512         	3.767       	0.006773    	0.02525     	0.008561    
4           	516         	3.6         	0.007494    	0.03157     	0.01146     
4           	520         	3.633       	0.01164     	0.02945     	0.01663     
4           	524         	3.667       	0.01944     	0.04796     	0.01448     
4           	528         	3.483       	0.03163     	0.06295     	0.01809     
4           	532         	3.583       	0.01243     	0.04822     	0.01655     
4           	536         	3.7         	0.02571     	0.05602     	0.01701     
4           	540         	3.733       	0.0264      	0.06975     	0.02207     
4           	544         	3.633       	0.03276     	0.05315     	0.02169     
4           	548         	3.45        	0.02607     	0.05401     	0.01364     
4           	552         	3.567       	0.0308      	0.05192     	0.009859    
4           	556         	3.433       	0.03428     	0.04727     	0.01626     
4           	560         	3.383       	0.02915     	0.0414      	0.0127      
4           	564         	3.433       	0.03216     	0.06449     	0.04014     
4           	568         	3.367       	0.05248     	0.06214     	0.02556     
4           	572         	3.4         	0.01514     	0.04412     	0.04199     
4           	576         	3.367       	0.008725    	0.04061     	0.02069     
4           	580         	3.483       	0.02097     	0.04109     	0.03209     
4           	584         	3.433       	0.04275     	0.03402     	0.02387     
4           	588         	3.483       	0.02025     	0.03677     	0.01561     
4           	592         	3.45        	0.03868     	0.04999     	0.01713     
4           	596         	3.383       	0.03222     	0.04183     	0.01413     
4           	600         	3.367       	0.02762     	0.04741     	0.02195     
4           	604         	3.333       	0.01998     	0.02954     	0.01237     
4           	608         	3.2         	0.02165     	0.03948     	0.01924     
4           	612         	3.367       	0.02134     	0.03467     	0.01502     
4           	616         	3.267       	0.01177     	0.06296     	0.02775     
4           	620         	3.117       	0.01654     	0.07152     	0.01377     
4           	624         	3.217       	0.01529     	0.04721     	0.03018     
4           	628         	3.083       	0.01359     	0.02257     	0.01531     
