replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
3           	36          	17.65       	0.007019    	0.01051     	0.005897    
3           	40          	17.37       	0.003615    	0.008232    	0.002333    
3           	44          	17.23       	0.003101    	0.007281    	0.005113    
3           	48          	17.03       	0.004013    	0.009151    	0.002761    
3           	52          	16.85       	-0.0001005  	0.005995    	0.005419    
3           	56          	16.43       	0.005       	0.009307    	0.001379    
3           	60          	16.58       	0.008849    	0.01032     	0.007297    
3           	64          	16.52       	0.005572    	0.01093     	0.006766    
3           	68          	16.67       	0.002883    	0.01201     	0.003045    
3           	72          	16.32       	0.004356    	0.006157    	0.00232     
3           	76          	16          	0.003497    	0.006314    	0.003986    
3           	80          	16.07       	0.004325    	0.007412    	0.00541     
3           	84          	15.92       	0.004957    	0.005655    	0.002893    
3           	88          	15.95       	0.001538    	0.01057     	0.002589    
3           	92          	15.23       	0.00294     	0.008335    	0.005291    
3           	96          	15.08       	0.003015    	0.01236     	0.005151    
3           	100         	15.47       	0.001374    	0.00849     	0.006417    
3           	104         	15.18       	0.002981    	0.0135      	0.01125     
3           	108         	15.02       	0.003305    	0.009826    	0.007541    
3           	112         	15.12       	0.005628    	0.008657    	0.00669     
3           	116         	15          	0.002724    	0.008961    	0.001145    
3           	120         	14.72       	0.005015    	0.008032    	0.006774    
3           	124         	14.83       	0.002104    	0.01094     	0.001183    
3           	128         	14.33       	0.002342    	0.006691    	0.004083    
3           	132         	14.52       	0.00204     	0.01194     	0.006406    
3           	136         	14.35       	0.003198    	0.01208     	0.004164    
3           	140         	14.3        	0.004791    	0.008743    	0.005874    
3           	144         	14.1        	0.003974    	0.0106      	0.00553     
3           	148         	14.07       	0.002949    	0.01208     	0.003587    
3           	152         	13.9        	0.002673    	0.01054     	0.005033    
3           	156         	13.85       	0.0001825   	0.01249     	0.008099    
3           	160         	13.8        	0.004149    	0.004672    	0.001404    
3           	164         	13.58       	0.006488    	0.008941    	0.004165    
3           	168         	13.45       	0.003004    	0.009382    	0.002124    
3           	172         	13.33       	0.006601    	0.0155      	0.004513    
3           	176         	13.3        	0.004992    	0.005574    	0.001117    
3           	180         	13.42       	0.007756    	0.01223     	0.005823    
3           	184         	12.93       	0.007954    	0.01519     	0.004708    
3           	188         	12.88       	0.001458    	0.007043    	0.008225    
3           	192         	13.07       	0.009435    	0.01191     	0.005808    
3           	196         	12.78       	0.005033    	0.008878    	0.004056    
3           	200         	12.93       	0.004138    	0.009409    	0.001084    
3           	204         	13.17       	0.006144    	0.01184     	0.003118    
3           	208         	12.77       	0.005361    	0.01245     	0.008673    
3           	212         	12.7        	0.002304    	0.01034     	0.007217    
3           	216         	12.73       	0.004316    	0.00534     	0.0004846   
3           	220         	12.5        	0.004594    	0.01034     	0.006232    
3           	224         	12.63       	0.002289    	0.01165     	0.003867    
3           	228         	12.52       	0.006       	0.009964    	0.001763    
3           	232         	12.4        	0.004056    	0.006678    	0.002348    
3           	236         	12.35       	0.003104    	0.005066    	0.005486    
3           	240         	12.25       	0.007448    	0.009251    	0.005378    
3           	244         	12.25       	0.006473    	0.009868    	0.002104    
3           	248         	12.03       	0.003343    	0.01022     	0.006916    
3           	252         	12.1        	0.008637    	0.008932    	0.006072    
3           	256         	11.97       	0.002129    	0.00619     	0.0006242   
3           	260         	12.02       	0.0003217   	0.009076    	0.003743    
3           	264         	11.83       	0.005423    	0.01141     	-0.0001832  
3           	268         	11.88       	0.0005229   	0.005821    	0.007829    
3           	272         	11.8        	0.004909    	0.01334     	0.006364    
3           	276         	11.8        	0.002265    	0.01137     	0.002661    
3           	280         	11.68       	0.002383    	0.005542    	0.005286    
3           	284         	11.5        	0.007394    	0.00921     	0.006602    
3           	288         	11.72       	0.008319    	0.01453     	0.005025    
3           	292         	11.43       	0.007673    	0.009407    	0.006215    
3           	296         	11.53       	0.005824    	0.01642     	0.003059    
3           	300         	11.77       	0.004971    	0.005496    	0.001111    
3           	304         	11.72       	0.006533    	0.00822     	0.001073    
3           	308         	11.43       	0.001827    	0.004939    	0.005163    
3           	312         	11.27       	0.001841    	0.008471    	0.004145    
3           	316         	11.4        	0.003946    	0.003757    	0.001083    
3           	320         	11.12       	0.004336    	0.0117      	0.003886    
3           	324         	11.4        	0.006124    	0.009684    	0.001067    
3           	328         	11.38       	0.01429     	0.01268     	0.005155    
3           	332         	11.18       	0.002794    	0.007204    	0.005012    
3           	336         	11.33       	0.004209    	0.01083     	0.00478     
3           	340         	11.1        	0.002944    	0.00911     	0.004216    
3           	344         	11.32       	0.005474    	0.008688    	0.002055    
3           	348         	11.08       	0.002538    	0.006859    	0.002758    
3           	352         	10.75       	-0.0005771  	0.01005     	0.005012    
3           	356         	11.07       	0.002299    	0.01142     	0.0056      
3           	360         	11.05       	0.006498    	0.005874    	0.002783    
3           	364         	11.17       	0.007745    	0.01268     	0.003904    
3           	368         	10.85       	0.004242    	0.006269    	0.002385    
3           	372         	10.8        	0.007046    	0.01238     	0.004015    
3           	376         	10.88       	0.008386    	0.007717    	0.005009    
3           	380         	10.95       	0.001261    	0.01114     	0.003734    
3           	384         	11.02       	0.001596    	0.003532    	0.004161    
3           	388         	11.18       	0.004598    	0.006792    	0.003059    
3           	392         	10.98       	0.009       	0.006877    	0.006122    
3           	396         	10.92       	-0.0001035  	0.00637     	-0.001502   
3           	400         	10.73       	0.003966    	0.01343     	0.005582    
3           	404         	10.73       	0.005916    	0.01322     	0.008054    
3           	408         	10.92       	0.005271    	0.01182     	0.00697     
3           	412         	10.78       	0.004694    	0.01316     	0.008272    
3           	416         	10.62       	0.004593    	0.02116     	0.005757    
3           	420         	10.7        	0.004258    	0.0119      	0.004865    
3           	424         	10.68       	-0.002513   	0.01228     	0.007072    
3           	428         	10.62       	0.00716     	0.01464     	0.008606    
3           	432         	10.48       	0.00275     	0.01076     	0.005011    
3           	436         	10.42       	0.00635     	0.009884    	0.009151    
3           	440         	10.45       	0.001995    	0.01222     	0.004578    
3           	444         	10.42       	0.008108    	0.01452     	0.006243    
3           	448         	10.68       	0.003928    	0.006074    	-0.001305   
3           	452         	10.35       	0.00372     	0.01394     	0.008268    
3           	456         	10.23       	0.003355    	0.007491    	0.003617    
3           	460         	10.38       	0.002108    	0.007643    	-0.0007343  
3           	464         	10.45       	0.003594    	0.009091    	0.005878    
3           	468         	10.1        	0.001327    	0.01055     	0.00598     
3           	472         	10.17       	0.004551    	0.009911    	0.008661    
3           	476         	10.17       	0.003245    	0.01566     	0.005386    
3           	480         	9.95        	0.006558    	0.01413     	0.00966     
3           	484         	10.23       	0.001886    	0.008209    	0.003038    
3           	488         	10.17       	0.005666    	0.00993     	0.004558    
3           	492         	9.967       	0.007312    	0.005365    	0.003214    
3           	496         	10.02       	0.005273    	0.007572    	0.003951    
3           	500         	10.17       	0.00677     	0.01065     	0.003374    
3           	504         	9.983       	0.004333    	0.005118    	0.003967    
3           	508         	10.02       	0.002652    	0.003485    	0.005297    
3           	512         	9.983       	0.01176     	0.0167      	0.01116     
3           	516         	10.15       	0.007132    	0.01333     	0.005219    
3           	520         	9.95        	0.007114    	0.005028    	0.001903    
3           	524         	9.967       	0.006921    	0.006102    	0.008275    
3           	528         	10.1        	0.001795    	0.004192    	0.003063    
3           	532         	9.867       	0.01015     	0.007       	0.004597    
3           	536         	9.767       	0.007206    	0.01262     	0.007983    
3           	540         	9.833       	0.005476    	0.01133     	0.001799    
3           	544         	10.1        	0.00264     	0.007949    	0.000138    
3           	548         	9.883       	0.003333    	0.00272     	0.003324    
3           	552         	9.633       	0.004888    	0.01466     	0.006423    
3           	556         	9.983       	0.003592    	0.005411    	0.001114    
3           	560         	9.833       	0.002727    	0.01278     	0.007898    
3           	564         	9.983       	0.005575    	0.007303    	0.004328    
3           	568         	9.967       	-0.0003964  	0.005648    	0.002627    
3           	572         	9.733       	0.002482    	0.006963    	0.003278    
3           	576         	9.983       	0.009209    	0.01241     	0.002977    
3           	580         	9.6         	0.004134    	0.01162     	0.004222    
3           	584         	9.667       	0.004743    	0.01125     	0.003764    
3           	588         	9.65        	0.002934    	0.006231    	-0.0009585  
3           	592         	9.55        	0.002005    	0.007329    	0.003253    
3           	596         	9.25        	0.002133    	0.005967    	0.003011    
3           	600         	9.533       	0.006404    	0.009499    	0.004297    
3           	604         	9.65        	0.005557    	0.01162     	0.007252    
3           	608         	9.483       	0.005057    	0.007777    	0.0002881   
3           	612         	9.633       	0.009532    	0.003604    	0.004052    
3           	616         	9.483       	0.002924    	0.01224     	0.008243    
3           	620         	9.183       	0.001437    	0.006155    	0.003906    
3           	624         	9.517       	0.004401    	0.005814    	-0.001952   
3           	628         	9.45        	0.004953    	0.00775     	0.002329    
3           	632         	9.517       	-0.0003318  	0.00759     	0.003746    
3           	636         	9.483       	0.004298    	0.01        	-0.001191   
3           	640         	9.217       	0.008266    	0.007379    	0.001204    
3           	644         	9.35        	0.005273    	0.008778    	0.001136    
3           	648         	9.367       	0.006561    	0.006088    	0.0024      
3           	652         	9.4         	0.006437    	0.008103    	0.001762    
3           	656         	9.433       	0.007194    	0.01081     	0.001569    
3           	660         	9.183       	0.003232    	0.009318    	0.003633    
3           	664         	9.5         	0.00217     	0.006551    	0.001974    
3           	668         	9.25        	0.004156    	0.009131    	0.001442    
3           	672         	9.117       	0.006409    	0.0109      	0.008501    
3           	676         	9.267       	0.001873    	0.009898    	0.005321    
3           	680         	9.483       	0.0001843   	0.001898    	0.0004372   
3           	684         	9.217       	0.003808    	0.00556     	0.00426     
3           	688         	9.333       	0.00125     	0.01023     	0.003676    
3           	692         	9.133       	0.003199    	0.004743    	0.00534     
3           	696         	9.017       	0.01027     	0.009905    	0.0009025   
3           	700         	8.95        	0.004462    	0.01172     	0.008197    
3           	704         	8.883       	0.008607    	0.01352     	0.003029    
3           	708         	9.133       	0.005576    	0.01353     	0.01038     
3           	712         	9.117       	0.0003059   	0.009601    	0.004244    
3           	716         	9.033       	0.001961    	0.005778    	0.00306     
3           	720         	8.95        	0.0001921   	0.007677    	0.0008345   
3           	724         	9           	0.001438    	0.002124    	0.002096    
3           	728         	8.883       	0.003424    	0.01196     	0.0003903   
3           	732         	8.933       	0.00554     	0.009199    	0.003745    
3           	736         	8.983       	0.0001807   	0.005665    	0.004166    
3           	740         	8.817       	0.008696    	0.01787     	0.005985    
3           	744         	8.883       	0.002808    	0.005623    	-0.002391   
3           	748         	8.9         	0.002452    	0.008977    	0.009867    
3           	752         	8.983       	0.002518    	0.01363     	0.007029    
3           	756         	8.883       	0.005268    	0.01432     	0.007235    
3           	760         	8.883       	0.003313    	0.009784    	-0.0004409  
3           	764         	8.933       	0.0005717   	0.005222    	0.003581    
3           	768         	8.883       	0.004066    	0.01164     	0.003936    
3           	772         	8.75        	0.002529    	0.01303     	0.0012      
3           	776         	8.883       	0.002363    	0.005909    	0.005787    
3           	780         	8.65        	0.004994    	0.01242     	0.004588    
3           	784         	8.483       	0.003752    	0.01059     	0.003808    
3           	788         	8.617       	0.004353    	0.008563    	0.001666    
3           	792         	8.667       	0.00375     	0.005213    	0.001824    
3           	796         	8.583       	0.0052      	0.0118      	0.005884    
3           	800         	8.433       	0.01008     	0.006852    	0.009773    
3           	804         	8.55        	0.005048    	0.006842    	0.004976    
3           	808         	8.433       	0.01026     	0.01356     	0.01425     
3           	812         	8.683       	0.003714    	0.008776    	0.001467    
3           	816         	8.767       	0.004152    	0.009268    	0.004972    
3           	820         	8.55        	0.002435    	0.009096    	0.0009856   
3           	824         	8.517       	0.004044    	0.01538     	0.007635    
3           	828         	8.483       	0.004481    	0.007367    	-7.044e-05  
3           	832         	8.483       	0.004339    	0.008033    	0.007379    
3           	836         	8.367       	0.005072    	0.008629    	0.001637    
3           	840         	8.217       	0.01035     	0.01072     	0.01        
3           	844         	8.467       	-0.0007272  	0.005929    	0.003004    
3           	848         	8.4         	0.002698    	0.01015     	2.133e-05   
3           	852         	8.433       	0.007855    	0.01155     	0.00356     
3           	856         	8.317       	3.011e-05   	0.007709    	0.0008392   
3           	860         	8.267       	0.005881    	0.007016    	0.00849     
3           	864         	8.05        	0.006037    	0.007748    	0.00332     
3           	868         	8.283       	0.002031    	0.009546    	0.007811    
3           	872         	8.367       	0.01588     	0.01516     	0.003705    
3           	876         	8.283       	0.003102    	0.006094    	-0.001026   
3           	880         	8.283       	0.005016    	0.008008    	0.004664    
3           	884         	8.067       	0.002575    	0.01093     	0.009292    
3           	888         	8.15        	-0.0001766  	0.005838    	0.005819    
3           	892         	8.1         	-0.0006828  	0.00467     	0.003742    
3           	896         	8.017       	0.003901    	0.00546     	0.009634    
3           	900         	8.067       	0.008728    	0.01053     	0.003716    
3           	904         	8.3         	0.001689    	0.006098    	0.00485     
3           	908         	8.117       	0.004817    	0.01488     	0.005498    
3           	912         	8.283       	0.004797    	0.005268    	0.001468    
3           	916         	8.033       	0.001168    	0.01256     	0.002993    
3           	920         	8.117       	0.005566    	0.01527     	0.006964    
3           	924         	8.183       	0.003975    	0.004237    	0.001492    
3           	928         	7.95        	0.005755    	0.01464     	0.002664    
3           	932         	8.033       	0.004113    	0.01449     	0.007626    
3           	936         	8.117       	0.000936    	0.009163    	0.01043     
3           	940         	7.65        	-0.0001535  	0.006631    	0.001937    
3           	944         	7.883       	0.006606    	0.008072    	-0.0005475  
3           	948         	7.917       	0.002072    	0.007014    	0.009266    
3           	952         	7.833       	0.004077    	0.003247    	0.0007208   
3           	956         	7.95        	0.0101      	0.006894    	0.000625    
3           	960         	8.017       	0.003647    	0.009746    	0.006214    
3           	964         	8.333       	0.007923    	0.00746     	-0.002781   
3           	968         	8.033       	0.000973    	0.006204    	0.006808    
3           	972         	8.317       	0.0002421   	0.008548    	0.00287     
3           	976         	8.167       	0.002891    	0.004876    	0.002581    
3           	980         	8.1         	0.0002979   	0.009923    	0.008276    
3           	984         	8.117       	0.004557    	0.007656    	0.00124     
3           	988         	8           	0.009889    	0.004797    	0.008002    
3           	992         	8.05        	-0.0007862  	0.009647    	0.009854    
3           	996         	7.883       	0.001209    	0.007376    	0.002434    
3           	1000        	8.067       	0.00167     	-0.0006539  	0.001257    
3           	1004        	7.9         	0.002161    	0.005934    	0.005486    
3           	1008        	7.9         	-0.0007382  	0.009087    	0.003005    
3           	1012        	7.833       	0.002925    	0.002242    	0.001233    
3           	1016        	8.133       	0.005559    	-0.002476   	0.004113    
3           	1020        	7.933       	0.01011     	0.01142     	0.002385    
3           	1024        	7.95        	0.004803    	0.002844    	0.001443    
3           	1028        	7.7         	0.003815    	0.008504    	0.008318    
3           	1032        	7.633       	0.01425     	0.005181    	0.01338     
3           	1036        	7.783       	0.004777    	0.01348     	0.002288    
3           	1040        	7.517       	0.006047    	0.01085     	0.01188     
3           	1044        	7.667       	0.00193     	0.007139    	0.003738    
3           	1048        	7.717       	0.001927    	0.003204    	0.003064    
3           	1052        	7.683       	-0.0001939  	0.007312    	0.005986    
3           	1056        	7.617       	0.0008901   	0.003624    	0.003171    
3           	1060        	7.733       	-0.003047   	0.009427    	0.004867    
3           	1064        	7.617       	0.00397     	0.003882    	0.002506    
3           	1068        	7.8         	0.003181    	0.009584    	0.0001539   
3           	1072        	7.783       	0.005133    	0.01157     	0.0008159   
3           	1076        	7.667       	0.008631    	0.007393    	0.001556    
3           	1080        	7.5         	0.006728    	0.01033     	0.005596    
3           	1084        	7.517       	0.0009578   	0.007617    	0.007862    
3           	1088        	7.533       	0.009162    	0.00432     	0.00921     
3           	1092        	7.7         	0.00402     	0.0009734   	0.001192    
3           	1096        	7.75        	0.004009    	0.00449     	0.003191    
3           	1100        	7.7         	0.004499    	0.009841    	0.01061     
3           	1104        	7.9         	0.004738    	0.008022    	0.002225    
3           	1108        	7.483       	-0.0006815  	0.007059    	0.001317    
3           	1112        	7.55        	0.001204    	0.008258    	0.001748    
3           	1116        	7.883       	0.001811    	0.009192    	0.004178    
3           	1120        	7.767       	0.003302    	0.005355    	0.00457     
3           	1124        	7.767       	0.006763    	0.00355     	0.00659     
3           	1128        	7.833       	0.003524    	0.01064     	0.004221    
3           	1132        	7.717       	0.005163    	0.007698    	0.003469    
3           	1136        	7.767       	-0.0002871  	0.008744    	0.00607     
3           	1140        	7.683       	-0.0009767  	0.007048    	-0.0002123  
3           	1144        	7.783       	0.003795    	0.01023     	0.008944    
3           	1148        	7.717       	0.008329    	0.01896     	0.001509    
3           	1152        	7.833       	0.0008971   	0.01048     	0.003643    
3           	1156        	7.817       	-0.000642   	0.001526    	-0.004025   
3           	1160        	7.7         	0.006276    	0.003669    	0.006488    
3           	1164        	7.85        	0.006506    	0.011       	0.008966    
3           	1168        	7.733       	0.002999    	0.008298    	0.0003872   
3           	1172        	7.817       	4.76e-05    	0.006179    	0.001768    
3           	1176        	7.65        	0.001215    	0.01269     	0.009355    
3           	1180        	7.767       	0.008311    	0.009115    	0.003276    
3           	1184        	7.983       	-0.003227   	0.01004     	0.007041    
3           	1188        	7.867       	0.001029    	0.004732    	0.001278    
3           	1192        	7.433       	-0.001776   	0.009658    	0.007939    
3           	1196        	7.667       	0.00038     	0.01009     	0.001483    
3           	1200        	7.333       	0.01096     	0.01551     	0.01239     
3           	1204        	7.45        	0.003378    	0.007119    	0.002308    
3           	1208        	7.5         	0.00767     	0.004461    	0.001234    
3           	1212        	7.283       	0.004859    	0.009141    	0.005654    
3           	1216        	7.45        	0.001983    	0.01218     	0.009567    
3           	1220        	7.317       	0.00172     	0.01093     	0.003658    
3           	1224        	7.45        	0.006554    	0.006924    	0.004321    
3           	1228        	7.2         	0.004175    	0.008682    	0.004328    
3           	1232        	7.55        	0.001624    	0.004171    	0.002098    
3           	1236        	7.483       	0.009789    	0.0109      	0.008926    
3           	1240        	7.533       	0.006517    	0.01533     	0.006178    
3           	1244        	7.483       	0.009159    	0.01554     	0.005964    
3           	1248        	7.317       	0.001559    	0.0116      	0.00902     
3           	1252        	7.65        	0.00515     	0.005269    	0.004562    
3           	1256        	7.483       	-0.003135   	0.003202    	-0.003822   
3           	1260        	7.333       	0.004198    	0.009761    	0.009576    
3           	1264        	7.333       	0.00339     	0.01338     	0.005977    
3           	1268        	7.3         	0.002952    	0.008081    	0.005412    
3           	1272        	7.4         	0.003364    	0.006633    	0.00283     
3           	1276        	7.367       	0.003622    	0.008405    	-0.00255    
3           	1280        	7.333       	0.003337    	0.01096     	0.01067     
3           	1284        	7.483       	0.008239    	0.006427    	0.009386    
3           	1288        	7.533       	0.004652    	0.008193    	0.0002925   
3           	1292        	7.5         	0.001998    	0.008531    	0.007269    
3           	1296        	7.417       	0.003571    	0.01225     	0.005576    
3           	1300        	7.417       	0.004814    	0.004398    	-0.002425   
3           	1304        	7.333       	0.002123    	0.002359    	-0.001272   
3           	1308        	7.4         	0.0002281   	0.004109    	0.001595    
3           	1312        	7.467       	0.002808    	0.007503    	0.006913    
3           	1316        	7.317       	0.01323     	0.01861     	0.003619    
3           	1320        	7.4         	0.006686    	0.01106     	0.005165    
3           	1324        	7.533       	0.004823    	0.008679    	-0.00129    
3           	1328        	7.417       	0.004871    	0.004046    	-0.0001352  
3           	1332        	7.35        	-0.000155   	0.006377    	0.002788    
3           	1336        	7.533       	0.001352    	0.00815     	0.006728    
3           	1340        	7.4         	0.006771    	0.007829    	0.004356    
3           	1344        	7.633       	0.007714    	0.01336     	0.009365    
3           	1348        	7.15        	0.002225    	0.01189     	0.004256    
3           	1352        	7.4         	0.004045    	0.008543    	0.003432    
3           	1356        	7.233       	0.0006843   	0.005041    	0.003601    
3           	1360        	7.217       	0.008661    	0.01428     	0.01345     
3           	1364        	7.4         	0.0004168   	0.0009244   	2.576e-05   
3           	1368        	7.267       	0.003045    	0.0083      	0.006585    
3           	1372        	7.133       	0.006906    	0.0072      	0.004456    
3           	1376        	7.367       	0.00266     	0.006565    	-0.0009364  
3           	1380        	7.367       	0.002905    	0.01231     	0.007753    
3           	1384        	7.3         	-6.231e-05  	0.004793    	-0.004661   
3           	1388        	7.233       	0.002048    	0.009208    	0.006213    
3           	1392        	7.267       	0.006613    	0.004442    	0.002964    
3           	1396        	7.4         	0.002677    	0.005134    	0.003286    
3           	1400        	7.317       	0.0003307   	0.007555    	0.008105    
3           	1404        	7.383       	0.006175    	0.008566    	0.003437    
3           	1408        	7.25        	0.001033    	0.009472    	0.002785    
3           	1412        	7.333       	0.002091    	0.00354     	0.003575    
3           	1416        	7.133       	0.008293    	0.01737     	0.005386    
3           	1420        	7.133       	0.007778    	0.009877    	0.006212    
3           	1424        	7.133       	0.001228    	0.01392     	0.002441    
3           	1428        	7.067       	0.01029     	0.01334     	-0.0008125  
3           	1432        	6.95        	0.01031     	0.01311     	0.006434    
3           	1436        	7.167       	0.002175    	0.006306    	0.000553    
3           	1440        	6.9         	0.002823    	0.005472    	0.001671    
3           	1444        	6.9         	0.005095    	0.011       	0.002429    
3           	1448        	6.817       	0.001578    	0.008866    	0.00275     
3           	1452        	7.15        	0.003829    	0.001299    	0.001481    
3           	1456        	6.833       	0.001461    	0.008332    	0.01328     
3           	1460        	6.917       	0.002358    	0.004702    	0.004042    
3           	1464        	7.033       	0.0077      	0.01383     	0.000943    
3           	1468        	7.033       	0.008951    	0.00793     	0.003204    
3           	1472        	7.067       	0.003823    	0.005233    	0.005474    
3           	1476        	6.867       	0.00614     	0.008637    	0.0101      
3           	1480        	6.733       	0.01025     	0.003089    	0.007437    
3           	1484        	7.083       	0.008576    	0.008991    	0.002592    
3           	1488        	7           	0.006777    	0.00489     	0.001695    
3           	1492        	6.8         	0.006623    	0.008363    	0.002334    
3           	1496        	6.717       	0.002312    	0.01761     	0.00421     
3           	1500        	6.9         	0.004027    	0.01134     	0.0001213   
3           	1504        	6.633       	0.0005687   	0.01055     	0.007975    
3           	1508        	6.767       	-0.0001085  	0.006504    	0.001606    
3           	1512        	6.917       	0.004824    	0.0107      	0.00262     
3           	1516        	6.483       	0.0032      	0.01341     	0.004978    
3           	1520        	6.8         	0.003361    	0.008553    	0.002541    
3           	1524        	6.683       	0.009771    	0.01148     	0.002024    
3           	1528        	6.883       	0.004898    	0.003763    	-0.002207   
3           	1532        	6.767       	0.004432    	0.003419    	0.007971    
3           	1536        	6.633       	0.01901     	0.01665     	0.006484    
3           	1540        	6.767       	0.006609    	0.0112      	0.01043     
3           	1544        	6.583       	0.001586    	0.003461    	0.0009459   
3           	1548        	6.8         	0.005437    	0.007866    	0.001987    
3           	1552        	6.7         	0.00229     	0.01329     	0.005395    
3           	1556        	6.95        	0.001437    	0.008673    	-1.269e-05  
3           	1560        	6.7         	0.003221    	0.01222     	0.007494    
3           	1564        	6.683       	0.0004733   	0.006651    	0.00459     
3           	1568        	6.717       	0.008459    	0.01051     	0.002188    
3           	1572        	6.683       	0.009406    	0.01163     	0.005101    
3           	1576        	6.65        	0.004603    	0.006491    	0.004732    
3           	1580        	6.767       	0.002947    	0.008901    	0.003857    
3           	1584        	6.833       	0.0006751   	0.007032    	0.002282    
3           	1588        	6.717       	0.00794     	0.01369     	-0.0009947  
3           	1592        	6.5         	0.00346     	0.001891    	0.006981    
3           	1596        	6.783       	0.0009066   	0.01005     	0.004955    
3           	1600        	6.75        	0.002811    	0.01574     	0.01181     
3           	1604        	6.75        	0.002067    	0.003618    	0.001577    
3           	1608        	6.783       	0.001747    	0.00908     	0.01061     
3           	1612        	6.683       	0.001083    	0.000881    	0.001699    
3           	1616        	6.783       	0.004811    	0.004393    	0.005716    
3           	1620        	6.683       	0.005097    	0.002451    	0.01022     
3           	1624        	6.633       	0.001737    	0.004761    	0.001122    
3           	1628        	6.733       	0.002381    	0.0121      	0.008596    
3           	1632        	6.65        	0.002075    	0.009471    	0.007231    
3           	1636        	6.8         	0.01087     	0.01046     	0.003107    
3           	1640        	6.733       	0.002927    	0.004374    	0.00284     
3           	1644        	6.75        	0.007974    	0.008602    	0.006054    
3           	1648        	6.683       	0.005964    	0.008762    	0.006952    
3           	1652        	6.517       	0.007809    	0.009048    	0.002648    
3           	1656        	6.583       	0.004271    	0.01151     	0.00202     
3           	1660        	6.65        	0.01217     	0.007448    	0.0104      
3           	1664        	6.5         	0.00876     	0.004254    	0.004919    
3           	1668        	6.617       	0.008512    	0.00884     	0.003215    
3           	1672        	6.533       	0.004573    	0.01129     	0.004662    
3           	1676        	6.4         	0.01129     	0.008589    	0.006633    
3           	1680        	6.433       	0.003079    	0.01032     	-0.003019   
3           	1684        	6.733       	0.003317    	0.009903    	-0.001996   
3           	1688        	6.65        	0.01247     	0.01641     	0.005227    
3           	1692        	6.433       	-0.001833   	0.004673    	0.001668    
3           	1696        	6.533       	0.0008769   	-0.0002172  	-0.000434   
3           	1700        	6.417       	0.0001739   	0.007979    	0.004237    
3           	1704        	6.4         	0.007085    	0.0163      	0.01013     
3           	1708        	6.383       	0.003396    	0.008202    	0.001461    
3           	1712        	6.483       	0.002252    	0.004673    	-0.001441   
3           	1716        	6.667       	0.002552    	0.01008     	0.002135    
3           	1720        	6.517       	-0.001184   	0.0005278   	0.003257    
3           	1724        	6.617       	0.008552    	0.007798    	0.009702    
3           	1728        	6.3         	0.003075    	0.01293     	0.01018     
3           	1732        	6.5         	-0.001056   	0.01614     	0.001777    
3           	1736        	6.483       	0.005091    	0.005516    	0.004715    
3           	1740        	6.55        	0.005758    	0.0104      	0.006144    
3           	1744        	6.267       	0.003183    	0.007196    	0.005583    
3           	1748        	6.4         	0.004885    	0.01302     	0.005861    
3           	1752        	6.483       	0.00574     	0.01183     	0.003479    
3           	1756        	6.467       	0.001742    	0.00815     	0.004407    
3           	1760        	6.367       	-0.0001233  	0.006034    	0.006462    
3           	1764        	6.267       	0.006419    	0.007364    	0.008593    
3           	1768        	6.333       	0.00299     	0.004944    	0.01754     
3           	1772        	6.233       	0.006735    	0.02326     	0.01103     
3           	1776        	6.2         	0.009983    	0.008852    	0.001778    
3           	1780        	6.3         	0.003512    	0.002967    	0.004054    
3           	1784        	6.367       	0.001306    	0.005358    	0.008473    
3           	1788        	6.283       	0.006019    	0.005825    	0.002338    
3           	1792        	6.4         	0.002715    	0.005354    	0.01233     
3           	1796        	6.533       	0.006971    	0.00832     	-0.0005562  
3           	1800        	6.3         	0.001751    	0.007699    	0.0008068   
3           	1804        	6.283       	0.002694    	0.009165    	0.005834    
3           	1808        	6.5         	0.01185     	0.006672    	-0.000297   
3           	1812        	6.333       	0.0003578   	0.004971    	-0.00194    
3           	1816        	6.217       	0.003436    	0.009437    	0.000398    
3           	1820        	6.35        	-0.001346   	0.01024     	0.005777    
3           	1824        	6.4         	0.008026    	0.0153      	0.01123     
3           	1828        	6.15        	0.01199     	0.009083    	0.002137    
3           	1832        	6.117       	0.0097      	0.008714    	0.0063      
3           	1836        	6.25        	0.005952    	0.01666     	0.01036     
3           	1840        	6.3         	0.009508    	0.01821     	0.00405     
3           	1844        	6.083       	0.005953    	0.01655     	0.0008192   
3           	1848        	6.2         	0.003929    	0.006825    	0.009909    
3           	1852        	6.3         	0.00816     	0.006336    	0.01176     
3           	1856        	6.383       	0.003362    	0.01359     	0.00288     
3           	1860        	6.35        	0.001472    	0.008005    	0.001487    
3           	1864        	6.25        	0.001049    	0.005971    	0.008165    
3           	1868        	6.333       	0.004607    	0.01238     	0.00186     
3           	1872        	6.417       	0.0107      	0.008261    	0.007121    
3           	1876        	6.383       	8.439e-06   	0.009446    	0.004319    
3           	1880        	6.317       	0.005271    	0.02385     	0.004189    
3           	1884        	6.317       	0.0009458   	0.01096     	0.004037    
3           	1888        	6.383       	0.006304    	0.01863     	0.01007     
3           	1892        	6.433       	2.533e-05   	0.009186    	0.008808    
3           	1896        	6.5         	0.002928    	0.004469    	-0.001107   
3           	1900        	6.317       	0.004409    	0.008877    	0.002231    
