generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1875        	10          	0.09868     	1.513e-05   	1.305e-05   	1.366e-05   
1880        	10          	0.1488      	5.491e-06   	5.308e-06   	4.018e-06   
1885        	10          	0.09428     	9.82e-06    	2.35e-05    	6.289e-06   
1890        	10          	0.1241      	1.565e-05   	5.063e-05   	1.104e-05   
1895        	10          	0.1663      	4.265e-06   	1.761e-05   	1.04e-05    
1900        	10          	0.103       	1.487e-05   	1.583e-05   	1.934e-05   
1905        	10          	0.1386      	1.094e-05   	4.687e-05   	7.313e-06   
1910        	10          	0.1598      	5.174e-06   	2.193e-05   	1.762e-05   
1915        	10          	0.1217      	9.273e-06   	1.796e-05   	6.442e-06   
1920        	10          	0.1158      	1.207e-05   	1.185e-05   	6.244e-06   
1925        	10          	0.1172      	1.313e-05   	1.482e-05   	8.318e-06   
1930        	10          	0.1409      	1.12e-05    	8.448e-06   	1.692e-05   
1935        	10          	0.1615      	1.707e-05   	1.234e-05   	1.347e-05   
1940        	10          	0.1662      	9.804e-06   	1.706e-05   	1.04e-05    
1945        	10          	0.1415      	4.562e-06   	1.879e-05   	7.741e-06   
1950        	10          	0.1329      	1.181e-05   	6.483e-06   	1.55e-05    
1955        	10          	0.1026      	4.84e-06    	1.468e-05   	9.004e-06   
1960        	10          	0.0861      	8.968e-06   	1.953e-05   	2.15e-05    
1965        	10          	0.1135      	1.475e-05   	3.09e-05    	5.507e-05   
1970        	10          	0.1248      	7.968e-06   	1.262e-05   	2.377e-05   
1975        	10          	0.1531      	1.164e-05   	9.676e-06   	4.865e-06   
1980        	10          	0.09912     	1.459e-05   	1.69e-05    	1.988e-05   
1985        	10          	0.112       	9.236e-06   	1.553e-05   	5.938e-06   
1990        	10          	0.1082      	6.775e-06   	2.494e-05   	1.517e-05   
1995        	10          	0.1303      	3.574e-06   	1.105e-05   	9.528e-06   
2000        	10          	0.17        	1.833e-05   	4.259e-05   	2.65e-05    
2005        	10          	0.119       	1.162e-05   	1.567e-05   	6.8e-06     
2010        	10          	0.1164      	4.103e-06   	1.844e-05   	1.163e-05   
2015        	10          	0.1216      	2.237e-05   	2.636e-05   	9.209e-06   
2020        	10          	0.112       	1.609e-05   	3.97e-05    	1.028e-05   
2025        	10          	0.159       	6.728e-06   	4.105e-05   	9.812e-06   
2030        	10          	0.088       	1.324e-05   	1.741e-05   	6.313e-06   
2035        	10          	0.08341     	2.43e-05    	1.626e-05   	8.126e-06   
2040        	10          	0.1261      	1.661e-05   	1.111e-05   	7.832e-06   
2045        	10          	0.1004      	7.991e-06   	1.492e-05   	8.505e-06   
2050        	10          	0.07575     	6.759e-06   	1.992e-05   	2.432e-05   
2055        	10          	0.08572     	1.229e-05   	1.09e-05    	2.339e-05   
2060        	10          	0.07279     	1.217e-05   	1.321e-05   	7.226e-06   
2065        	10          	0.05356     	1.258e-05   	2.204e-05   	1.383e-05   
2070        	10          	0.06706     	1.061e-05   	1.276e-05   	7.41e-06    
2075        	10          	0.06485     	8.291e-06   	2.873e-05   	5.175e-06   
2080        	10          	0.06373     	1.475e-05   	1.234e-05   	2.26e-05    
2085        	10          	0.05922     	1.024e-05   	3.084e-06   	8.283e-06   
2090        	10          	0.05497     	1.955e-05   	1.084e-05   	9.255e-06   
2095        	10          	0.03423     	5.247e-06   	9.085e-06   	4.9e-06     
2100        	10          	0.08932     	2.03e-05    	2.157e-05   	9.751e-06   
2105        	10          	0.03804     	3.443e-06   	1.067e-05   	2.504e-05   
2110        	10          	0.07186     	4.802e-06   	3.056e-06   	1.45e-05    
2115        	10          	0.0705      	1.559e-05   	3.815e-05   	1.415e-05   
2120        	10          	0.06379     	1.942e-05   	2.634e-05   	1.533e-05   
2125        	10          	0.0434      	6.204e-06   	8.015e-06   	5.779e-06   
2130        	10          	0.02401     	6.128e-06   	1.047e-05   	2.404e-05   
2135        	10          	0.04034     	1.141e-05   	4.07e-05    	2.125e-05   
2140        	10          	0.04941     	1.418e-05   	3.116e-05   	1.516e-05   
2145        	10          	0.05273     	2.147e-05   	2.133e-05   	1.621e-05   
2150        	10          	0.04645     	1.684e-05   	8.27e-06    	2.209e-05   
2155        	10          	0.05064     	9.604e-06   	1.256e-05   	1.436e-05   
2160        	10          	0.04995     	1.322e-05   	1.781e-05   	1.081e-05   
2165        	10          	0.03711     	1.118e-05   	2.575e-05   	6.942e-06   
2170        	10          	0.0513      	6.922e-06   	7.93e-06    	1.927e-05   
2175        	10          	0.06847     	5.958e-06   	6.081e-06   	5.362e-06   
2180        	10          	0.04783     	9.809e-06   	1.3e-05     	7.364e-06   
2185        	10          	0.07014     	1.331e-05   	7.229e-06   	4.607e-06   
2190        	10          	0.07586     	2.61e-06    	1.338e-05   	1.26e-05    
2195        	10          	0.08651     	7.969e-06   	2.348e-05   	2.271e-05   
2200        	10          	0.06914     	1.964e-05   	9.989e-06   	2.245e-05   
2205        	10          	0.06739     	2.794e-05   	9.215e-06   	1.665e-05   
2210        	10          	0.05338     	2.103e-05   	1.94e-05    	6.942e-06   
2215        	10          	0.05068     	1.988e-05   	1.854e-05   	5.032e-06   
2220        	10          	0.03146     	5.683e-06   	2.328e-05   	2.256e-05   
2225        	10          	0.0621      	1.382e-05   	1.312e-05   	8.908e-06   
2230        	10          	0.06388     	2.105e-05   	1.991e-05   	1.063e-05   
2235        	10          	0.06375     	5.841e-06   	1.184e-05   	2.653e-05   
2240        	10          	0.05311     	7.334e-06   	8.676e-06   	1.357e-05   
2245        	10          	0.0623      	2.648e-05   	1.695e-05   	5.914e-06   
2250        	10          	0.05767     	6.181e-06   	1.22e-05    	1.224e-05   
2255        	10          	0.04801     	1.245e-05   	2.488e-05   	1.069e-05   
2260        	10          	0.03046     	1.073e-05   	1.88e-05    	8.018e-06   
2265        	10          	0.06567     	2.63e-05    	1.06e-05    	1.314e-05   
2270        	10          	0.05301     	6.432e-06   	2.337e-05   	1.787e-05   
2275        	10          	0.04573     	2.327e-05   	9.604e-06   	1.302e-05   
2280        	10          	0.03516     	7.822e-06   	1.456e-05   	1.034e-05   
2285        	10          	0.04744     	7.584e-06   	9.754e-06   	5.958e-06   
2290        	10          	0.0429      	8.374e-06   	1.266e-05   	1.186e-05   
2295        	10          	0.0871      	1.16e-05    	1.634e-05   	1.217e-05   
2300        	10          	0.05967     	2.188e-05   	2.305e-05   	9.323e-06   
2305        	10          	0.06283     	8.619e-06   	3.031e-05   	8.009e-06   
2310        	10          	0.05379     	9.232e-06   	2.1e-05     	1.545e-05   
2315        	10          	0.04284     	1.306e-05   	3.008e-05   	5.239e-06   
2320        	10          	0.06384     	1.31e-05    	3.27e-05    	1.915e-05   
2325        	10          	0.05906     	4.644e-06   	1.529e-05   	8.961e-06   
2330        	10          	0.06617     	9.767e-06   	1.914e-05   	1.048e-05   
2335        	10          	0.06701     	2.235e-05   	1.452e-05   	1.366e-05   
2340        	10          	0.05123     	7.902e-06   	1.865e-05   	8.574e-06   
2345        	10          	0.02901     	9.737e-06   	1.979e-05   	5.22e-06    
2350        	10          	0.02662     	1.837e-05   	1.149e-05   	1.671e-05   
2355        	10          	0.04306     	9.321e-06   	1.217e-05   	1.558e-05   
2360        	10          	0.03685     	9.858e-06   	1.145e-05   	5.606e-06   
2365        	10          	0.05021     	2.046e-05   	2.95e-05    	9.944e-06   
2370        	10          	0.05016     	1.491e-05   	2.252e-05   	1.538e-05   
2375        	10          	0.04173     	1.654e-05   	1.154e-05   	7.833e-06   
2380        	10          	0.05501     	2.827e-05   	3.016e-05   	2.092e-05   
2385        	10          	0.04462     	1.827e-05   	6.3e-06     	7.623e-06   
2390        	10          	0.05211     	6.271e-06   	9.506e-06   	5.166e-06   
2395        	10          	0.04573     	1.364e-05   	1.373e-05   	1.114e-05   
2400        	10          	0.02152     	6.904e-06   	2.427e-05   	1.319e-05   
2405        	10          	0.038       	1.364e-05   	2.041e-05   	1.584e-05   
2410        	10          	0.04138     	1.162e-05   	1.446e-05   	1.459e-05   
2415        	10          	0.05308     	1.091e-05   	1.492e-05   	1.425e-05   
2420        	10          	0.06657     	1.332e-05   	1.051e-05   	4.06e-06    
2425        	10          	0.06517     	1.231e-05   	1.82e-05    	1.022e-05   
2430        	10          	0.06321     	1.042e-05   	2.904e-05   	1.281e-05   
2435        	10          	0.06539     	1.609e-05   	1.59e-05    	3.217e-05   
2440        	10          	0.0591      	1.663e-05   	2.845e-05   	1.108e-05   
2445        	10          	0.03793     	7.065e-06   	1.453e-05   	6.726e-06   
2450        	10          	0.1037      	1.137e-05   	6.756e-06   	1.498e-05   
2455        	10          	0.077       	2.798e-05   	1.273e-05   	1.214e-05   
2460        	10          	0.06604     	7.389e-06   	1.666e-05   	9.318e-06   
2465        	10          	0.05943     	2.141e-05   	2.212e-05   	8.586e-06   
2470        	10          	0.06996     	3.434e-05   	2.52e-05    	3.13e-06    
2475        	10          	0.03299     	8.493e-06   	3.061e-05   	7.136e-06   
2480        	10          	0.04279     	1.361e-05   	7.827e-06   	2.06e-05    
2485        	10          	0.05112     	1.739e-05   	1.056e-05   	2.362e-05   
2490        	10          	0.05695     	1.393e-05   	5.406e-06   	1.389e-05   
2495        	10          	0.09811     	7.856e-06   	2.148e-05   	1.64e-05    
2500        	10          	0.05362     	6.147e-06   	7.013e-06   	1.156e-05   
2505        	10          	0.08336     	1.387e-05   	5.282e-06   	1.692e-05   
2510        	10          	0.07747     	1.439e-05   	1.63e-05    	2.03e-05    
2515        	10          	0.07741     	1.494e-05   	1.635e-05   	1.907e-05   
2520        	10          	0.07088     	2.992e-05   	3.042e-05   	7.433e-06   
2525        	10          	0.06934     	2.681e-05   	2.699e-05   	1.001e-05   
2530        	10          	0.05619     	2.316e-05   	3.105e-05   	2.988e-05   
2535        	10          	0.05234     	2.855e-06   	2.438e-05   	2.378e-05   
2540        	10          	0.04678     	1.064e-05   	4.039e-05   	9.767e-06   
2545        	10          	0.06489     	2.271e-05   	2.129e-05   	1.809e-05   
2550        	10          	0.05529     	2.669e-05   	1.666e-05   	1.198e-05   
2555        	10          	0.0694      	4.908e-06   	3.279e-05   	6.988e-06   
2560        	10          	0.05338     	2.715e-05   	2.41e-05    	1.142e-05   
2565        	10          	0.07712     	1.512e-05   	2.3e-05     	9.235e-06   
2570        	10          	0.059       	1.733e-05   	2.226e-05   	1.035e-05   
2575        	10          	0.08523     	2.308e-05   	2.232e-05   	8.978e-06   
2580        	10          	0.07836     	3.357e-05   	3.095e-05   	1.325e-05   
2585        	10          	0.05054     	6.887e-06   	3.198e-05   	1.256e-05   
2590        	10          	0.0404      	9.254e-06   	2.015e-05   	2.772e-05   
2595        	10          	0.05011     	9.496e-06   	1.861e-05   	1.509e-05   
2600        	10          	0.05843     	4.806e-06   	2.035e-05   	1.976e-05   
2605        	10          	0.08167     	2.626e-05   	1.143e-05   	9.132e-06   
2610        	10          	0.08812     	1.895e-05   	1.478e-05   	1.292e-05   
2615        	10          	0.07533     	7.324e-06   	1.456e-05   	1.154e-05   
2620        	10          	0.04485     	1.439e-05   	1.908e-05   	1.935e-05   
2625        	10          	0.1274      	1.837e-05   	2.143e-05   	1.035e-05   
2630        	10          	0.07962     	5.72e-06    	1.304e-05   	1.149e-05   
2635        	10          	0.08306     	1.453e-05   	3.615e-05   	2.339e-05   
2640        	10          	0.04932     	1.25e-05    	2.232e-05   	1.135e-05   
2645        	10          	0.0593      	2.362e-05   	3.196e-05   	1.326e-05   
2650        	10          	0.05069     	2.671e-05   	1.584e-05   	5.478e-06   
2655        	10          	0.06834     	2.059e-05   	2.342e-05   	2.176e-05   
2660        	10          	0.06606     	1.156e-05   	1.456e-05   	2.421e-05   
2665        	10          	0.06364     	3.816e-05   	3.994e-05   	3.337e-05   
2670        	10          	0.1001      	1.231e-05   	9.537e-06   	1.399e-05   
2675        	10          	0.09667     	4.675e-06   	8.496e-06   	1.478e-05   
2680        	10          	0.1003      	6.841e-06   	3.194e-05   	2.613e-05   
2685        	10          	0.0575      	9.147e-06   	2.568e-05   	3.205e-05   
2690        	10          	0.0703      	1.047e-05   	1.253e-05   	1.377e-05   
2695        	10          	0.1005      	1.298e-05   	1.613e-05   	1.6e-05     
2700        	10          	0.1118      	1.678e-05   	4.958e-05   	1.026e-05   
2705        	10          	0.05986     	1.039e-05   	3.242e-05   	1.517e-05   
2710        	10          	0.09735     	3.352e-06   	2.625e-05   	1.324e-05   
2715        	10          	0.06872     	2.326e-05   	4.997e-05   	3.232e-05   
2720        	10          	0.1396      	1.713e-05   	1.896e-05   	1.573e-05   
2725        	10          	0.1002      	2.026e-05   	2.582e-05   	1.459e-05   
2730        	10          	0.1236      	1.194e-05   	1.806e-05   	9.556e-06   
2735        	10          	0.09734     	1.212e-05   	1.126e-05   	6.792e-06   
2740        	10          	0.1247      	1.292e-05   	1.169e-05   	3.988e-06   
2745        	10          	0.1232      	2.508e-05   	2.233e-05   	2.216e-05   
2750        	10          	0.07677     	8.306e-06   	2.238e-05   	1.081e-05   
2755        	10          	0.06407     	4.616e-06   	2.332e-05   	1.325e-05   
2760        	10          	0.08243     	1.382e-05   	3.016e-05   	6.465e-06   
2765        	10          	0.04567     	1.855e-05   	1.244e-05   	1.7e-05     
2770        	10          	0.05639     	1.063e-05   	2.146e-05   	3.091e-05   
2775        	10          	0.0631      	5.9e-06     	1.389e-05   	2.992e-05   
2780        	10          	0.06006     	1.922e-05   	2.12e-05    	1.467e-05   
2785        	10          	0.08254     	2.695e-05   	1.614e-05   	8.151e-06   
2790        	10          	0.09036     	5.81e-06    	1.583e-05   	1.644e-05   
2795        	10          	0.08351     	1.509e-05   	1.422e-05   	6.96e-06    
2800        	10          	0.1103      	1.311e-05   	7.466e-06   	1.304e-05   
2805        	10          	0.08229     	1.264e-05   	2.208e-05   	2.313e-05   
2810        	10          	0.09646     	2.32e-05    	1.434e-05   	1.806e-05   
2815        	10          	0.07175     	6.823e-06   	1.667e-05   	1.619e-05   
2820        	10          	0.06997     	9.288e-06   	3.756e-05   	3.971e-05   
2825        	10          	0.1001      	1.715e-05   	2.957e-05   	2.682e-05   
2830        	10          	0.07634     	1.691e-05   	2.179e-05   	1.269e-05   
2835        	10          	0.1228      	2.156e-05   	1.352e-05   	6.629e-06   
2840        	10          	0.08343     	4.832e-05   	3.04e-05    	1.487e-05   
2845        	10          	0.08307     	2.147e-05   	2.933e-05   	5.705e-06   
2850        	10          	0.1115      	1.631e-05   	3.644e-05   	6.201e-06   
2855        	10          	0.1233      	1.26e-05    	2.53e-05    	5.294e-06   
2860        	10          	0.1057      	6.378e-06   	1.745e-05   	1.023e-05   
2865        	10          	0.1248      	6.181e-06   	3.69e-05    	1.71e-05    
2870        	10          	0.1106      	3.166e-05   	3.804e-05   	2.289e-05   
2875        	10          	0.147       	4.396e-06   	1.784e-05   	3.559e-06   
2880        	10          	0.1264      	2.727e-05   	9.532e-06   	1.404e-05   
2885        	10          	0.09096     	2.626e-05   	1.793e-05   	4.97e-06    
2890        	10          	0.09325     	1.038e-05   	3.037e-05   	2.219e-05   
2895        	10          	0.09172     	7.782e-06   	1.967e-05   	9.666e-06   
2900        	10          	0.1184      	1.598e-05   	2.288e-05   	3.79e-06    
2905        	10          	0.1027      	9.13e-06    	1.944e-05   	1.893e-05   
2910        	10          	0.1111      	1.349e-05   	2.014e-05   	1.895e-05   
2915        	10          	0.09988     	1.95e-05    	2.458e-05   	8.963e-06   
2920        	10          	0.09497     	4.169e-06   	1.624e-05   	2.474e-06   
2925        	10          	0.09106     	2.083e-05   	1.247e-05   	1.78e-05    
2930        	10          	0.1034      	3.023e-05   	9.026e-06   	7.756e-06   
2935        	10          	0.1195      	3.715e-06   	1.041e-05   	1.001e-05   
2940        	10          	0.1042      	1.294e-05   	4.165e-05   	2.137e-05   
2945        	10          	0.09923     	2.221e-05   	8.479e-06   	1.73e-05    
2950        	10          	0.1086      	1.184e-05   	4.738e-05   	1.803e-05   
2955        	10          	0.09093     	2.55e-05    	2.373e-05   	2.819e-05   
2960        	10          	0.1324      	2.846e-05   	1.3e-05     	6.111e-06   
2965        	10          	0.08361     	3.513e-05   	2.456e-05   	1.485e-05   
2970        	10          	0.07621     	1.35e-05    	3.254e-05   	2.51e-05    
2975        	10          	0.08306     	1.532e-05   	3.272e-05   	5.457e-06   
2980        	10          	0.08316     	1.082e-05   	1.876e-05   	1.286e-05   
2985        	10          	0.08351     	1.162e-05   	2.547e-05   	5.835e-06   
2990        	10          	0.07749     	2.134e-05   	1.99e-05    	1.907e-05   
2995        	10          	0.08444     	2.656e-05   	2.694e-05   	1.284e-05   
3000        	10          	0.1109      	1.376e-05   	4.037e-05   	8.213e-06   
3005        	10          	0.06871     	1.974e-05   	4.815e-06   	2.133e-05   
3010        	10          	0.08112     	4.496e-06   	2.436e-05   	1.246e-05   
3015        	10          	0.092       	1.11e-05    	5.02e-05    	1.523e-05   
3020        	10          	0.08199     	1.782e-05   	2.422e-05   	2.307e-05   
3025        	10          	0.1067      	1.515e-05   	1.294e-05   	1.184e-05   
3030        	10          	0.124       	3.104e-05   	1.494e-05   	1.066e-05   
3035        	10          	0.1059      	1.112e-05   	2.568e-05   	1.841e-05   
3040        	10          	0.06271     	6.078e-06   	1.423e-05   	1.5e-05     
3045        	10          	0.09586     	1.851e-05   	3.466e-05   	4.073e-06   
3050        	10          	0.08696     	1.71e-05    	2.466e-05   	6.009e-06   
3055        	10          	0.08369     	1.198e-05   	3.141e-05   	1.83e-05    
3060        	10          	0.07697     	2.724e-05   	2.178e-05   	1.043e-05   
3065        	10          	0.05814     	2.956e-05   	2.461e-05   	2.006e-05   
3070        	10          	0.08736     	1.482e-05   	2.677e-05   	2.638e-05   
3075        	10          	0.05101     	1.457e-05   	9.82e-06    	1.07e-05    
3080        	10          	0.05735     	1.443e-05   	1.659e-05   	2.127e-05   
3085        	10          	0.06935     	1e-05       	2.247e-05   	7.484e-06   
3090        	10          	0.06651     	3.129e-05   	2.398e-05   	1.486e-05   
3095        	10          	0.08356     	7.45e-06    	2.095e-05   	5.983e-06   
3100        	10          	0.07769     	1.494e-05   	1.958e-05   	9.548e-06   
3105        	10          	0.07084     	1.293e-05   	5.085e-05   	8.61e-06    
3110        	10          	0.06032     	1.287e-05   	8.585e-06   	1.023e-05   
3115        	10          	0.042       	1.362e-05   	2.173e-05   	7.862e-06   
3120        	10          	0.05122     	1.888e-05   	2.204e-05   	7.978e-06   
3125        	10          	0.06897     	8.124e-06   	1.929e-05   	1.053e-05   
3130        	10          	0.06767     	8.476e-06   	1.485e-05   	7.509e-06   
3135        	10          	0.0559      	8.043e-06   	3.832e-05   	1.316e-05   
3140        	10          	0.09029     	8.456e-06   	1.992e-05   	1.257e-05   
3145        	10          	0.07734     	2.058e-05   	1.612e-05   	1.011e-05   
3150        	10          	0.07332     	1.344e-05   	2.286e-05   	1.239e-05   
3155        	10          	0.0728      	1.373e-05   	2.039e-05   	2.131e-05   
3160        	10          	0.05743     	1.494e-05   	1.023e-05   	1.037e-05   
3165        	10          	0.07839     	1.294e-05   	1.385e-05   	1.108e-05   
3170        	10          	0.05408     	8.547e-06   	1.942e-05   	5.638e-06   
3175        	10          	0.05652     	6.94e-06    	2.97e-05    	1.582e-05   
3180        	10          	0.09636     	2.51e-05    	1.664e-05   	1.413e-05   
3185        	10          	0.08418     	7.289e-06   	1.998e-05   	1.157e-05   
3190        	10          	0.06668     	1.254e-05   	9.485e-06   	5.334e-06   
3195        	10          	0.0685      	8.44e-06    	1.109e-05   	6.967e-06   
3200        	10          	0.0785      	2.193e-05   	4.026e-05   	1.254e-05   
3205        	10          	0.07445     	1.234e-05   	1.415e-05   	9.659e-06   
3210        	10          	0.07379     	5.183e-06   	2.004e-05   	1.605e-05   
3215        	10          	0.09833     	1.36e-05    	6.214e-06   	2.721e-05   
3220        	10          	0.1047      	2.927e-05   	2.294e-05   	2.004e-05   
3225        	10          	0.08954     	1.791e-05   	1.516e-05   	2.391e-05   
3230        	10          	0.09393     	9.059e-06   	2.943e-05   	5.524e-06   
3235        	10          	0.0886      	7.447e-06   	7.941e-06   	5.177e-06   
3240        	10          	0.1006      	1.975e-05   	3.518e-05   	1.787e-05   
3245        	10          	0.1062      	2.25e-05    	1.962e-05   	1.706e-05   
3250        	10          	0.09117     	2.256e-05   	7.259e-06   	1.991e-05   
3255        	10          	0.1241      	8.155e-06   	2.355e-05   	2.879e-05   
3260        	10          	0.1179      	2.05e-05    	1.291e-05   	1.723e-05   
3265        	10          	0.1119      	1.215e-05   	1.461e-05   	5.215e-06   
3270        	10          	0.1272      	1.497e-05   	2.542e-05   	1.034e-05   
3275        	10          	0.1275      	9.442e-06   	2.194e-05   	2.637e-05   
3280        	10          	0.09332     	9.41e-06    	2.87e-05    	9.158e-06   
3285        	10          	0.1036      	3.581e-05   	2.572e-05   	8.5e-06     
3290        	10          	0.1141      	9.968e-06   	3.236e-05   	1.635e-05   
3295        	10          	0.08188     	6.095e-06   	1.363e-05   	2.232e-05   
3300        	10          	0.0946      	2.02e-06    	1.708e-05   	2.577e-05   
3305        	10          	0.1017      	1.03e-05    	1.872e-05   	1.456e-05   
3310        	10          	0.1226      	1.706e-05   	2.486e-05   	1.493e-05   
3315        	10          	0.1648      	8.252e-06   	1.658e-05   	1.6e-05     
3320        	10          	0.1434      	1.782e-05   	2.166e-05   	2.786e-05   
3325        	10          	0.1371      	1.186e-05   	3.513e-05   	1.518e-05   
3330        	10          	0.1498      	1.21e-05    	2.695e-05   	1.178e-05   
3335        	10          	0.148       	9.309e-06   	3.705e-05   	2.007e-05   
3340        	10          	0.1164      	7.421e-06   	1.422e-05   	1.386e-05   
3345        	10          	0.08558     	1.469e-05   	2.709e-05   	9.697e-06   
3350        	10          	0.1021      	4.92e-06    	2.086e-05   	4.636e-06   
3355        	10          	0.1181      	2.873e-05   	4.084e-05   	1.909e-05   
3360        	10          	0.1531      	1.789e-05   	4.289e-05   	1.625e-05   
3365        	10          	0.1062      	4.369e-06   	2.569e-05   	1.89e-05    
3370        	10          	0.08138     	4.035e-06   	1.111e-05   	2.261e-05   
3375        	10          	0.08666     	1.27e-05    	1.645e-05   	2.231e-05   
3380        	10          	0.06008     	6.96e-06    	2.2e-05     	1.827e-05   
3385        	10          	0.08466     	3.13e-05    	1.824e-05   	6.895e-06   
3390        	10          	0.065       	1.835e-05   	3.125e-05   	4.352e-05   
3395        	10          	0.1259      	1.066e-05   	2.027e-05   	1.002e-05   
3400        	10          	0.104       	1.093e-05   	1.924e-05   	5.445e-06   
3405        	10          	0.09721     	1.992e-05   	2.059e-05   	2.233e-05   
3410        	10          	0.0983      	2.629e-05   	1.279e-05   	5.744e-06   
3415        	10          	0.08777     	7.864e-06   	2.568e-05   	8.084e-06   
3420        	10          	0.1311      	9.911e-06   	1.867e-05   	4.238e-06   
3425        	10          	0.08393     	1.54e-05    	2.174e-05   	1.342e-05   
3430        	10          	0.1023      	3.161e-05   	2.698e-05   	1.276e-05   
3435        	10          	0.1043      	1.028e-05   	1.609e-05   	9.624e-06   
3440        	10          	0.0956      	1.121e-05   	1.897e-05   	1.608e-05   
3445        	10          	0.09819     	9.887e-06   	1.929e-05   	1.19e-05    
3450        	10          	0.1029      	5.546e-06   	8.045e-06   	1.822e-05   
3455        	10          	0.06573     	6.795e-06   	6.468e-06   	1.54e-05    
3460        	10          	0.09369     	1.454e-05   	1.096e-05   	1.241e-05   
3465        	10          	0.07838     	1.309e-05   	1.183e-05   	1.519e-05   
3470        	10          	0.08961     	1.954e-05   	6.359e-06   	1.312e-05   
3475        	10          	0.119       	1.197e-05   	1.145e-05   	1.259e-05   
3480        	10          	0.07035     	3.981e-05   	2.016e-05   	8.941e-06   
3485        	10          	0.1067      	6.478e-06   	1.845e-05   	8.497e-06   
3490        	10          	0.1037      	1.297e-05   	1.954e-05   	2.32e-05    
3495        	10          	0.1266      	1.382e-05   	1.805e-05   	2.225e-05   
3500        	10          	0.1075      	3.4e-05     	2.285e-05   	1.77e-05    
3505        	10          	0.08327     	1.581e-05   	4.466e-05   	2.301e-05   
3510        	10          	0.1143      	2.205e-05   	2.748e-05   	1.659e-05   
3515        	10          	0.1162      	3.697e-06   	2.425e-05   	1.517e-05   
3520        	10          	0.1084      	1.527e-05   	2.711e-05   	1.156e-05   
3525        	10          	0.1205      	8.745e-06   	9.198e-06   	1.662e-05   
3530        	10          	0.1209      	6.775e-06   	1.423e-05   	1.115e-05   
3535        	10          	0.1304      	4.878e-06   	1.319e-05   	8.075e-06   
3540        	10          	0.1325      	1.507e-05   	2.363e-05   	1.888e-05   
3545        	10          	0.1416      	1.023e-05   	9.01e-06    	1.794e-05   
3550        	10          	0.155       	2.535e-05   	1.619e-05   	2.45e-05    
3555        	10          	0.1168      	9.668e-06   	4.067e-05   	1.009e-05   
3560        	10          	0.1296      	1.363e-05   	2.949e-05   	2.063e-05   
3565        	10          	0.1915      	1.739e-05   	3.078e-05   	1.34e-05    
3570        	10          	0.1261      	9.376e-06   	1.547e-05   	1.19e-05    
3575        	10          	0.1173      	3.315e-05   	1.673e-05   	9.03e-06    
3580        	10          	0.1439      	2.329e-05   	1.119e-05   	1.564e-05   
3585        	10          	0.1535      	2.909e-05   	2.689e-05   	1.698e-05   
3590        	10          	0.1037      	2.666e-05   	1.941e-05   	1.73e-05    
3595        	10          	0.1408      	3.833e-06   	2.74e-05    	4.337e-05   
3600        	10          	0.1512      	1.069e-05   	4.778e-05   	1.359e-05   
3605        	10          	0.1578      	7.93e-06    	1.625e-05   	1.715e-05   
3610        	10          	0.1317      	9.317e-06   	1.68e-05    	1.225e-05   
3615        	10          	0.1388      	1.308e-05   	3.241e-05   	2.676e-05   
3620        	10          	0.1445      	1.038e-05   	2.197e-05   	2.588e-05   
3625        	10          	0.102       	1.33e-05    	1.546e-05   	3.912e-06   
3630        	10          	0.1068      	7.485e-06   	1.148e-05   	1.503e-05   
3635        	10          	0.1102      	1.698e-05   	5.79e-05    	1.438e-05   
3640        	10          	0.1533      	1.703e-05   	1.429e-05   	8.676e-06   
3645        	10          	0.1352      	1.114e-05   	1.329e-05   	5.127e-06   
3650        	10          	0.1599      	1.32e-05    	2.219e-05   	1.768e-05   
3655        	10          	0.1467      	2.034e-05   	1.62e-05    	9.156e-06   
3660        	10          	0.1526      	2.405e-05   	4.646e-06   	1.137e-05   
3665        	10          	0.1529      	1.228e-05   	2.182e-05   	6.269e-06   
3670        	10          	0.2245      	9.533e-06   	6.924e-06   	2.096e-05   
3675        	10          	0.1586      	4.908e-06   	2.525e-05   	1.864e-05   
3680        	10          	0.1852      	1.255e-05   	2.056e-05   	1.64e-05    
3685        	10          	0.182       	1.771e-05   	2.642e-05   	1.83e-05    
3690        	10          	0.2108      	1.592e-05   	2.104e-05   	1.322e-05   
3695        	10          	0.1956      	1.461e-05   	3.642e-05   	1.921e-05   
3700        	10          	0.1772      	1.703e-05   	1.885e-05   	1.516e-05   
3705        	10          	0.1837      	1.326e-05   	8.832e-06   	1.108e-05   
3710        	10          	0.1547      	8.859e-06   	3.989e-05   	2.536e-05   
3715        	10          	0.1641      	1.137e-05   	1.262e-05   	1.156e-05   
3720        	10          	0.1535      	1.143e-05   	2.786e-05   	8.55e-06    
3725        	10          	0.1607      	2.176e-05   	2.274e-05   	1.771e-05   
3730        	10          	0.1492      	8.419e-06   	2.145e-05   	9.305e-06   
3735        	10          	0.1523      	1.609e-05   	1.534e-05   	1.109e-05   
3740        	10          	0.1746      	1.292e-05   	1.113e-05   	1.421e-05   
3745        	10          	0.1594      	7.864e-06   	1.44e-05    	1.964e-05   
3750        	10          	0.1645      	1.187e-05   	4.327e-05   	6.39e-06    
3755        	10          	0.1361      	1.154e-05   	2.515e-05   	1.278e-05   
