replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1           	5           	17.75       	0.01003     	0.01327     	0.008112    
1           	10          	16.22       	0.01821     	0.02988     	0.01286     
1           	15          	14.93       	0.02143     	0.04028     	0.02537     
1           	20          	14.38       	0.0248      	0.04781     	0.02072     
1           	25          	13.57       	0.02941     	0.05299     	0.02451     
1           	30          	13.3        	0.02225     	0.0443      	0.02393     
1           	35          	12.38       	0.02628     	0.05147     	0.02107     
1           	40          	12.07       	0.01939     	0.03868     	0.01571     
1           	45          	11.7        	0.01032     	0.04027     	0.01932     
1           	50          	10.83       	0.01824     	0.04921     	0.03181     
1           	55          	10.5        	0.01707     	0.06071     	0.04014     
1           	60          	10.3        	0.01041     	0.04456     	0.01981     
1           	65          	10.08       	0.02596     	0.05367     	0.01922     
1           	70          	9.183       	0.02592     	0.03886     	0.01621     
1           	75          	8.75        	0.01732     	0.02795     	0.01493     
1           	80          	8.967       	0.03054     	0.03889     	0.01295     
1           	85          	8.65        	0.0193      	0.04239     	0.02212     
1           	90          	8.517       	0.02637     	0.04845     	0.02151     
1           	95          	8.1         	0.02711     	0.05026     	0.01678     
1           	100         	8.133       	0.02813     	0.04409     	0.01711     
1           	105         	8.083       	0.02682     	0.04178     	0.01173     
1           	110         	7.783       	0.02699     	0.03505     	0.0199      
1           	115         	7.283       	0.03383     	0.04929     	0.02288     
1           	120         	7.4         	0.02979     	0.04348     	0.009858    
1           	125         	7.05        	0.02768     	0.04635     	0.01708     
1           	130         	6.733       	0.04837     	0.07064     	0.02597     
1           	135         	6.483       	0.01984     	0.05723     	0.0208      
1           	140         	6.45        	0.01731     	0.04379     	0.01966     
1           	145         	6.55        	0.0235      	0.05768     	0.01577     
1           	150         	6.633       	0.0122      	0.03791     	0.02837     
1           	155         	6.483       	0.03254     	0.04423     	0.03187     
1           	160         	6.2         	0.01432     	0.03844     	0.02735     
1           	165         	6.25        	0.03066     	0.04738     	0.02391     
1           	170         	6           	0.02828     	0.05691     	0.01991     
1           	175         	5.917       	0.01426     	0.03045     	0.01638     
1           	180         	5.817       	0.02755     	0.06636     	0.02049     
1           	185         	6.083       	0.01554     	0.04318     	0.0157      
1           	190         	5.683       	0.0435      	0.05838     	0.02591     
1           	195         	5.717       	0.01909     	0.03998     	0.02022     
1           	200         	5.617       	0.02193     	0.03671     	0.02722     
1           	205         	5.55        	0.0251      	0.04288     	0.0198      
1           	210         	5.617       	0.02734     	0.04254     	0.01382     
1           	215         	5.5         	0.02506     	0.04763     	0.01238     
1           	220         	5.233       	0.02044     	0.04172     	0.01333     
1           	225         	5.283       	0.02628     	0.05014     	0.0157      
1           	230         	5.067       	0.02128     	0.05079     	0.02615     
1           	235         	4.95        	0.01952     	0.05493     	0.03176     
1           	240         	5.083       	0.03631     	0.04768     	0.02922     
1           	245         	4.817       	0.01425     	0.05233     	0.0525      
1           	250         	4.7         	0.0245      	0.04158     	0.02763     
1           	255         	4.817       	0.03553     	0.04406     	0.02049     
1           	260         	4.733       	0.02281     	0.03476     	0.01734     
1           	265         	4.983       	0.01788     	0.02654     	0.01349     
1           	270         	4.917       	0.02399     	0.04644     	0.01906     
1           	275         	4.8         	0.02789     	0.03387     	0.005648    
1           	280         	4.833       	0.01193     	0.04161     	0.01349     
1           	285         	4.633       	0.03389     	0.04495     	0.01489     
1           	290         	4.7         	0.01259     	0.047       	0.02406     
1           	295         	4.683       	0.005517    	0.03452     	0.02477     
1           	300         	4.633       	0.02356     	0.06585     	0.04483     
1           	305         	4.617       	0.0166      	0.05958     	0.03057     
1           	310         	4.633       	0.02179     	0.05901     	0.02305     
1           	315         	4.617       	0.03475     	0.0582      	0.03462     
1           	320         	4.583       	0.02544     	0.05981     	0.0272      
1           	325         	4.433       	0.01798     	0.06481     	0.02808     
1           	330         	4.55        	0.01583     	0.0583      	0.01765     
1           	335         	4.333       	0.02495     	0.06016     	0.0184      
1           	340         	4.3         	0.02942     	0.06052     	0.02351     
1           	345         	4.367       	0.01869     	0.05365     	0.0152      
1           	350         	4.067       	0.0172      	0.03166     	0.01802     
1           	355         	4.283       	0.01699     	0.03215     	0.0238      
1           	360         	4.167       	0.02347     	0.04285     	0.007422    
1           	365         	4.133       	0.01537     	0.02592     	0.01619     
1           	370         	4.1         	0.03354     	0.04103     	0.01728     
1           	375         	4.217       	0.02622     	0.05545     	0.02201     
1           	380         	4.133       	0.01624     	0.04455     	0.01545     
1           	385         	3.983       	0.015       	0.02803     	0.0101      
1           	390         	3.833       	0.01602     	0.04212     	0.02357     
1           	395         	3.617       	0.02356     	0.04466     	0.02187     
1           	400         	3.733       	0.01744     	0.04592     	0.03147     
1           	405         	3.567       	0.01981     	0.05248     	0.0274      
1           	410         	3.733       	0.01795     	0.03302     	0.008409    
1           	415         	3.567       	0.02774     	0.06103     	0.01535     
1           	420         	3.667       	0.0289      	0.04244     	0.03053     
1           	425         	3.533       	0.009112    	0.05501     	0.02636     
1           	430         	3.567       	0.01981     	0.04225     	0.02549     
1           	435         	3.483       	0.00821     	0.03039     	0.02309     
1           	440         	3.6         	0.01308     	0.06114     	0.03356     
1           	445         	3.417       	0.01701     	0.03737     	0.0207      
1           	450         	3.45        	0.02518     	0.03454     	0.02709     
1           	455         	3.35        	0.03424     	0.05907     	0.02211     
1           	460         	3.267       	0.0565      	0.04157     	0.02314     
1           	465         	3.267       	0.02967     	0.05122     	0.0146      
1           	470         	3.283       	0.03594     	0.06977     	0.02413     
1           	475         	3.233       	0.01624     	0.04588     	0.02237     
1           	480         	3.267       	0.01802     	0.04365     	0.02915     
1           	485         	3.333       	0.006206    	0.02926     	0.02105     
1           	490         	3.383       	0.03259     	0.04961     	0.02843     
1           	495         	3.383       	0.01516     	0.0421      	0.0219      
1           	500         	3.267       	-0.001781   	0.03993     	0.02936     
1           	505         	3.233       	0.01569     	0.05124     	0.01257     
1           	510         	3.117       	0.02296     	0.04732     	0.03913     
1           	515         	3.183       	0.018       	0.03692     	0.02327     
1           	520         	3.133       	0.01452     	0.03826     	0.01898     
1           	525         	3.067       	0.02468     	0.08492     	0.03694     
1           	530         	3.067       	0.008047    	0.02544     	0.009232    
1           	535         	3.033       	0.0167      	0.02703     	0.01516     
1           	540         	2.95        	0.02386     	0.03344     	0.02661     
1           	545         	2.967       	0.02499     	0.04316     	0.0005326   
1           	550         	2.983       	0.01577     	0.05916     	0.03242     
1           	555         	3.05        	0.01989     	0.04795     	0.01163     
1           	560         	2.917       	0.02035     	0.03137     	0.02933     
1           	565         	3           	0.0143      	0.01987     	0.0211      
1           	570         	2.917       	0.02346     	0.04483     	0.02015     
1           	575         	2.95        	0.01322     	0.03324     	0.01808     
1           	580         	3.05        	0.03238     	0.02089     	0.02507     
1           	585         	2.8         	0.04787     	0.05142     	0.04081     
1           	590         	2.9         	0.008211    	0.02707     	0.01561     
1           	595         	2.767       	0.02132     	0.01894     	0.004688    
1           	600         	2.667       	0.003268    	0.02943     	0.01623     
1           	605         	2.667       	0.02255     	0.03273     	0.02811     
1           	610         	2.867       	0.01137     	0.03726     	0.01265     
1           	615         	2.817       	0.01762     	0.02893     	0.007514    
1           	620         	2.967       	0.02428     	0.01433     	0.004922    
1           	625         	2.75        	0.007378    	0.02052     	0.02003     
1           	630         	2.817       	0.009663    	0.0135      	0.003457    
1           	635         	2.767       	0.02388     	0.02539     	0.0129      
1           	640         	2.933       	0.01695     	0.0352      	0.009844    
1           	645         	2.8         	0.03164     	0.06385     	0.01881     
1           	650         	3.083       	0.03191     	0.03724     	0.01112     
1           	655         	3.017       	0.02055     	0.04662     	0.01361     
1           	660         	3           	0.01419     	0.04183     	0.02234     
1           	665         	3.083       	0.02266     	0.06145     	0.02217     
1           	670         	2.933       	0.02647     	0.06213     	0.02751     
1           	675         	3.067       	0.01135     	0.063       	0.02597     
1           	680         	2.933       	0.02649     	0.05612     	0.01559     
1           	685         	3.067       	0.01324     	0.04086     	0.02313     
1           	690         	3.033       	0.02375     	0.04648     	0.01954     
1           	695         	2.95        	0.03458     	0.03933     	0.01333     
1           	700         	2.917       	0.007064    	0.04028     	0.01172     
1           	705         	2.8         	0.006997    	0.01792     	0.01977     
1           	710         	2.867       	0.001158    	0.04403     	0.04105     
1           	715         	2.767       	0.02929     	0.03836     	0.03773     
1           	720         	2.917       	0.04679     	0.04654     	0.03226     
1           	725         	2.933       	0.02238     	0.0364      	0.01895     
1           	730         	3           	-0.001317   	0.03214     	0.01276     
1           	735         	2.983       	0.01282     	0.04698     	0.01688     
1           	740         	2.983       	0.01666     	0.02746     	0.02068     
1           	745         	2.95        	0.000974    	0.03179     	0.02284     
1           	750         	2.917       	0.009572    	0.02452     	0.02026     
1           	755         	2.867       	0.0303      	0.04394     	0.02569     
1           	760         	2.933       	0.01527     	0.04507     	0.01141     
1           	765         	2.9         	0.01804     	0.02217     	0.0306      
1           	770         	2.967       	0.003925    	0.0338      	0.01231     
1           	775         	2.9         	0.00472     	0.02238     	0.03209     
1           	780         	3.017       	0.01183     	0.04684     	0.02675     
1           	785         	3           	0.0221      	0.03445     	0.01548     
1           	790         	2.9         	0.02344     	0.04605     	0.009571    
1           	795         	2.933       	0.01495     	0.04106     	0.0217      
1           	800         	3           	0.03337     	0.06654     	0.03563     
1           	805         	2.983       	0.04633     	0.03659     	0.01103     
1           	810         	2.983       	0.0119      	0.04169     	0.009206    
1           	815         	2.9         	0.02219     	0.0526      	0.01804     
1           	820         	2.95        	-0.00172    	0.02151     	0.01077     
1           	825         	3.033       	0.006277    	0.02914     	0.01085     
1           	830         	2.867       	0.0177      	0.03922     	0.04098     
1           	835         	2.9         	0.01246     	0.04719     	0.0317      
1           	840         	3.017       	0.03783     	0.05954     	0.02452     
1           	845         	2.833       	0.03833     	0.05747     	0.01496     
1           	850         	2.75        	0.04485     	0.07142     	0.02396     
1           	855         	2.833       	0.03679     	0.066       	0.04311     
1           	860         	2.783       	0.007045    	0.06995     	0.04468     
1           	865         	2.733       	0.02195     	0.07202     	0.03218     
1           	870         	2.717       	0.02571     	0.05189     	0.01131     
1           	875         	2.767       	0.01391     	0.02849     	0.0142      
1           	880         	2.65        	0.01463     	0.03471     	0.01808     
1           	885         	2.633       	0.01391     	0.04359     	0.009788    
1           	890         	2.55        	0.02797     	0.04308     	0.002958    
1           	895         	2.583       	0.0107      	0.04537     	0.0226      
1           	900         	2.533       	0.01666     	0.06695     	0.02406     
1           	905         	2.533       	0.02737     	0.06807     	0.04047     
1           	910         	2.55        	0.01549     	0.04071     	0.01007     
1           	915         	2.6         	0.02149     	0.0439      	0.01867     
1           	920         	2.533       	0.02584     	0.05894     	0.03326     
1           	925         	2.567       	0.02674     	0.0394      	0.00874     
1           	930         	2.6         	0.02224     	0.06155     	0.004968    
1           	935         	2.683       	0.02354     	0.04696     	0.00955     
1           	940         	2.683       	0.02525     	0.0494      	0.0216      
1           	945         	2.817       	0.006418    	0.05221     	0.01296     
1           	950         	2.717       	0.02782     	0.04718     	0.03097     
1           	955         	2.65        	0.007653    	0.03786     	0.01389     
1           	960         	2.567       	0.02681     	0.06755     	0.02385     
1           	965         	2.567       	0.01546     	0.03839     	0.01698     
1           	970         	2.567       	0.008104    	0.03079     	0.02895     
1           	975         	2.583       	0.02905     	0.03666     	0.01738     
1           	980         	2.533       	0.02917     	0.04154     	0.03295     
1           	985         	2.617       	0.02285     	0.04333     	0.02068     
1           	990         	2.617       	0.01876     	0.06582     	0.01278     
1           	995         	2.717       	0.01471     	0.02968     	0.001847    
1           	1000        	2.583       	0.02239     	0.05827     	0.02869     
1           	1005        	2.617       	-0.00338    	0.02993     	0.02181     
1           	1010        	2.667       	0.01247     	0.04621     	0.009943    
1           	1015        	2.617       	0.0009106   	0.01835     	0.01266     
1           	1020        	2.767       	0.03112     	0.06708     	0.01689     
1           	1025        	2.817       	0.02074     	0.05114     	0.01865     
1           	1030        	2.65        	0.04356     	0.06114     	0.02056     
1           	1035        	2.717       	0.006259    	0.0476      	0.02551     
1           	1040        	2.733       	0.003446    	0.04616     	0.02751     
1           	1045        	2.633       	0.01177     	0.06523     	0.03231     
1           	1050        	2.767       	0.01675     	0.04017     	0.009649    
1           	1055        	2.533       	0.01537     	0.07868     	0.03227     
1           	1060        	2.517       	0.02243     	0.07112     	0.02491     
1           	1065        	2.65        	0.008802    	0.04118     	0.02602     
1           	1070        	2.683       	0.01536     	0.03939     	0.009411    
1           	1075        	2.567       	0.01719     	0.01841     	0.006322    
1           	1080        	2.583       	0.01831     	0.04212     	0.0093      
1           	1085        	2.517       	0.008237    	0.03748     	0.01863     
1           	1090        	2.533       	0.0119      	0.0389      	0.04179     
1           	1095        	2.483       	0.01472     	0.04922     	0.01203     
1           	1100        	2.533       	0.01345     	0.02553     	0.004408    
1           	1105        	2.55        	0.008248    	0.008069    	0.01335     
1           	1110        	2.583       	0.004491    	0.04035     	0.01939     
1           	1115        	2.617       	0.001966    	0.02661     	0.02064     
1           	1120        	2.65        	0.01115     	0.02042     	0.009666    
1           	1125        	2.667       	0.02203     	0.01897     	0.03305     
1           	1130        	2.583       	0.01627     	0.03979     	0.02603     
1           	1135        	2.65        	0.01886     	0.01646     	0.02009     
1           	1140        	2.7         	0.02789     	0.03794     	0.005606    
1           	1145        	2.6         	0.03106     	0.04863     	0.01388     
1           	1150        	2.6         	0.01389     	0.03891     	0.009569    
1           	1155        	2.783       	0.02478     	0.05816     	0.03278     
1           	1160        	2.867       	0.0195      	0.01556     	0.0146      
1           	1165        	2.833       	0.01718     	0.01441     	0.01346     
1           	1170        	2.717       	0.02324     	0.0458      	0.02851     
1           	1175        	2.867       	0.007624    	0.01705     	0.0144      
1           	1180        	2.75        	0.005079    	0.0177      	0.02372     
1           	1185        	2.733       	0.01588     	0.03399     	0.02668     
1           	1190        	2.65        	0.01351     	0.04256     	0.01784     
1           	1195        	2.617       	0.01989     	0.03372     	0.005007    
1           	1200        	2.55        	0.02823     	0.05443     	0.01466     
1           	1205        	2.7         	0.03323     	0.06578     	0.02035     
1           	1210        	2.467       	0.02444     	0.03406     	0.01511     
1           	1215        	2.517       	0.018       	0.02792     	0.01958     
1           	1220        	2.6         	0.0009736   	0.0339      	0.03612     
1           	1225        	2.583       	0.01514     	0.02508     	0.01346     
1           	1230        	2.567       	0.01843     	0.05003     	0.01516     
1           	1235        	2.617       	0.04383     	0.08532     	0.03728     
1           	1240        	2.617       	0.01908     	0.04928     	0.02274     
1           	1245        	2.6         	0.02184     	0.05155     	0.01513     
1           	1250        	2.633       	0.01661     	0.06214     	0.02417     
1           	1255        	2.517       	0.01242     	0.06028     	0.02151     
1           	1260        	2.6         	0.03859     	0.08432     	0.02535     
1           	1265        	2.55        	0.04921     	0.08092     	0.006948    
1           	1270        	2.517       	0.02879     	0.04506     	0.01075     
1           	1275        	2.55        	0.02865     	0.03172     	0.01361     
1           	1280        	2.567       	-0.0004374  	0.03657     	0.02982     
1           	1285        	2.55        	0.02045     	0.03841     	0.03496     
1           	1290        	2.65        	0.01937     	0.03301     	0.009574    
1           	1295        	2.633       	0.03454     	0.07236     	0.03112     
1           	1300        	2.65        	0.02372     	0.03104     	0.009662    
1           	1305        	2.65        	0.0203      	0.03872     	0.03075     
1           	1310        	2.617       	0.01437     	0.03702     	0.02159     
1           	1315        	2.633       	0.03298     	0.0612      	0.02248     
1           	1320        	2.517       	0.02867     	0.03431     	0.02944     
1           	1325        	2.633       	0.01962     	0.05314     	0.02657     
1           	1330        	2.65        	0.02252     	0.04566     	0.02586     
1           	1335        	2.567       	0.03045     	0.08543     	0.03223     
1           	1340        	2.617       	0.01465     	0.07026     	0.02601     
1           	1345        	2.583       	0.01949     	0.05313     	0.01648     
1           	1350        	2.633       	0.0181      	0.04062     	0.03172     
1           	1355        	2.5         	0.02945     	0.09617     	0.03075     
1           	1360        	2.483       	0.04731     	0.07662     	0.02815     
1           	1365        	2.617       	0.01817     	0.04404     	0.02207     
1           	1370        	2.617       	0.02008     	0.04188     	0.02386     
1           	1375        	2.6         	0.01646     	0.07337     	0.04505     
1           	1380        	2.65        	0.01633     	0.06498     	0.03552     
1           	1385        	2.667       	0.02264     	0.02757     	0.02403     
1           	1390        	2.65        	0.0248      	0.02392     	0.02443     
1           	1395        	2.6         	0.01266     	0.04        	0.01663     
1           	1400        	2.667       	0.009637    	0.02912     	0.01717     
1           	1405        	2.583       	0.03        	0.04754     	0.00195     
1           	1410        	2.617       	0.02361     	0.04078     	0.008027    
1           	1415        	2.667       	0.02724     	0.05688     	0.03274     
1           	1420        	2.55        	0.006686    	0.04194     	0.04053     
1           	1425        	2.717       	0.02132     	0.03318     	0.02259     
1           	1430        	2.65        	0.02249     	0.05153     	0.02476     
1           	1435        	2.667       	0.01623     	0.01554     	0.001501    
1           	1440        	2.7         	0.01836     	0.05118     	0.01156     
1           	1445        	2.717       	0.02341     	0.06067     	0.03205     
1           	1450        	2.717       	0.0433      	0.0689      	0.004767    
1           	1455        	2.783       	0.04681     	0.08218     	0.009347    
1           	1460        	2.6         	0.03747     	0.1018      	0.03272     
1           	1465        	2.683       	0.04869     	0.07756     	0.01536     
1           	1470        	2.567       	0.06558     	0.04664     	0.006504    
1           	1475        	2.467       	0.03065     	0.02581     	0.03324     
1           	1480        	2.45        	0.02205     	0.04347     	0.04928     
1           	1485        	2.3         	0.02171     	0.007532    	0.02354     
1           	1490        	2.333       	0.006766    	0.03572     	0.01732     
1           	1495        	2.35        	0.02744     	0.04081     	0.005101    
1           	1500        	2.45        	0.01723     	0.03876     	0.01627     
1           	1505        	2.3         	0.03147     	0.05949     	0.02528     
1           	1510        	2.283       	0.0125      	0.05529     	0.0306      
1           	1515        	2.3         	0.0136      	0.04187     	0.04276     
1           	1520        	2.35        	0.02458     	0.03258     	0.01977     
1           	1525        	2.433       	0.05276     	0.04051     	0.004886    
1           	1530        	2.467       	0.03362     	0.0314      	0.009381    
1           	1535        	2.417       	0.01651     	0.01934     	0.008213    
1           	1540        	2.417       	0.008382    	0.02661     	0.004344    
1           	1545        	2.417       	0.01326     	0.03788     	0.04028     
1           	1550        	2.45        	0.02126     	0.05167     	0.02673     
1           	1555        	2.417       	0.02688     	0.04129     	0.0154      
1           	1560        	2.483       	0.04555     	0.05361     	0.01973     
1           	1565        	2.6         	0.04008     	0.04801     	0.01344     
1           	1570        	2.55        	0.01262     	0.0495      	0.01699     
1           	1575        	2.55        	0.003235    	0.05193     	0.03979     
1           	1580        	2.55        	0.02136     	0.02526     	0.0306      
1           	1585        	2.533       	0.03022     	0.03123     	0.02398     
1           	1590        	2.517       	0.01964     	0.035       	0.03189     
1           	1595        	2.45        	0.008272    	0.03791     	0.01534     
1           	1600        	2.433       	0.04123     	0.04253     	0.01969     
1           	1605        	2.433       	0.01828     	0.04302     	0.01057     
1           	1610        	2.35        	0.02454     	0.04961     	0.03483     
1           	1615        	2.417       	0.01495     	0.02759     	0.02512     
1           	1620        	2.4         	0.00976     	0.01546     	0.009385    
1           	1625        	2.433       	0.02155     	0.04401     	0.01996     
1           	1630        	2.483       	0.02059     	0.04874     	0.02618     
1           	1635        	2.5         	0.02899     	0.05636     	0.03024     
1           	1640        	2.55        	0.01586     	0.03378     	0.03766     
1           	1645        	2.617       	0.02884     	0.04319     	0.02161     
1           	1650        	2.617       	0.04096     	0.03943     	0.01757     
1           	1655        	2.7         	0.03127     	0.03601     	0.01675     
1           	1660        	2.783       	0.02908     	0.04819     	0.01165     
1           	1665        	2.717       	0.0376      	0.06437     	0.03708     
1           	1670        	2.55        	0.02793     	0.04926     	0.01998     
1           	1675        	2.65        	0.01495     	0.01928     	0.009203    
1           	1680        	2.583       	0.03447     	0.04732     	0.04231     
1           	1685        	2.65        	0.01125     	0.05146     	0.01654     
1           	1690        	2.667       	0.03605     	0.04232     	0.01015     
1           	1695        	2.55        	0.02912     	0.06007     	0.008334    
1           	1700        	2.617       	0.02664     	0.06181     	0.02152     
1           	1705        	2.5         	0.02249     	0.03933     	0.009331    
1           	1710        	2.517       	0.01051     	0.04418     	0.03134     
1           	1715        	2.533       	0.02171     	0.06023     	0.02902     
1           	1720        	2.683       	0.02699     	0.04817     	0.05442     
1           	1725        	2.617       	0.02183     	0.03133     	0.03672     
1           	1730        	2.65        	0.03893     	0.06394     	0.01256     
1           	1735        	2.583       	0.03892     	0.06138     	0.01623     
1           	1740        	2.533       	0.03854     	0.06265     	0.01495     
1           	1745        	2.433       	0.03237     	0.04512     	0.02569     
1           	1750        	2.6         	0.05758     	0.04504     	0.02746     
1           	1755        	2.6         	0.01555     	0.04161     	0.009981    
1           	1760        	2.617       	0.03242     	0.02796     	0.005674    
1           	1765        	2.6         	0.007667    	0.006912    	0.004805    
1           	1770        	2.533       	-0.003067   	0.03117     	0.02381     
1           	1775        	2.617       	0.01821     	0.05489     	0.02876     
1           	1780        	2.45        	0.004188    	0.0293      	0.00951     
1           	1785        	2.4         	0.001306    	0.03146     	0.005428    
1           	1790        	2.4         	0.01733     	0.04073     	0.02672     
1           	1795        	2.4         	0.0247      	0.07509     	0.03566     
1           	1800        	2.317       	0.04575     	0.0701      	0.0114      
1           	1805        	2.4         	0.04321     	0.0851      	0.03945     
1           	1810        	2.433       	0.03567     	0.0844      	0.01098     
1           	1815        	2.35        	0.0314      	0.03673     	0.02056     
1           	1820        	2.417       	0.02764     	0.03329     	0.01001     
1           	1825        	2.45        	0.05433     	0.0655      	0.01635     
1           	1830        	2.45        	0.01975     	0.07133     	0.0563      
1           	1835        	2.55        	0.03511     	0.06577     	0.02931     
1           	1840        	2.45        	0.01505     	0.09835     	0.05432     
1           	1845        	2.533       	0.02405     	0.05118     	0.0277      
1           	1850        	2.467       	0.02181     	0.03149     	0.01979     
1           	1855        	2.467       	0.006529    	0.03648     	0.02788     
1           	1860        	2.4         	0.005037    	0.01858     	0.005723    
1           	1865        	2.567       	0.03389     	0.02647     	0.02225     
1           	1870        	2.533       	0.02218     	0.05199     	0.0187      
1           	1875        	2.55        	0.01946     	0.03145     	0.01844     
1           	1880        	2.55        	0.04535     	0.04787     	0.02598     
1           	1885        	2.533       	0.02312     	0.04521     	0.02082     
1           	1890        	2.417       	0.02302     	0.04546     	0.02037     
1           	1895        	2.483       	0.00418     	0.05046     	0.02799     
1           	1900        	2.483       	0.004939    	0.05111     	0.03744     
1           	1905        	2.583       	0.018       	0.04151     	0.01102     
1           	1910        	2.583       	0.001998    	0.04404     	0.02961     
1           	1915        	2.55        	0.02266     	0.06098     	0.02454     
1           	1920        	2.517       	0.003433    	0.05702     	0.03931     
1           	1925        	2.55        	0.01644     	0.07312     	0.03532     
1           	1930        	2.65        	0.01542     	0.05251     	0.02112     
1           	1935        	2.65        	0.02973     	0.02903     	0.008843    
1           	1940        	2.667       	0.01294     	0.03353     	0.006321    
1           	1945        	2.683       	0.02837     	0.03041     	0.002119    
1           	1950        	2.55        	0.01379     	0.04712     	0.0398      
1           	1955        	2.517       	0.01457     	0.04761     	0.01632     
1           	1960        	2.55        	0.03049     	0.06461     	0.02426     
1           	1965        	2.6         	0.02147     	0.04837     	0.01455     
1           	1970        	2.633       	0.03013     	0.1099      	0.05557     
1           	1975        	2.533       	0.02754     	0.0785      	0.01063     
1           	1980        	2.467       	0.01162     	0.04406     	0.01761     
1           	1985        	2.5         	0.04721     	0.06911     	0.03164     
1           	1990        	2.4         	0.04386     	0.04674     	0.005629    
1           	1995        	2.483       	0.01954     	0.02819     	0.006224    
1           	2000        	2.45        	0.03725     	0.0691      	0.03214     
1           	2005        	2.283       	0.02757     	0.06101     	0.03691     
1           	2010        	2.383       	0.01808     	0.04112     	0.01497     
1           	2015        	2.317       	0.02804     	0.03458     	0.007452    
1           	2020        	2.3         	0.03278     	0.05922     	0.02052     
1           	2025        	2.3         	0.03543     	0.04701     	0.00558     
1           	2030        	2.317       	0.0299      	0.04973     	0.02039     
1           	2035        	2.25        	0.04259     	0.05931     	0.01812     
1           	2040        	2.383       	0.02309     	0.04392     	0.01375     
1           	2045        	2.35        	0.01962     	0.04698     	0.01044     
1           	2050        	2.3         	0.03655     	0.07227     	0.01159     
1           	2055        	2.25        	0.001069    	0.05714     	0.01631     
1           	2060        	2.283       	0.02796     	0.06641     	0.01885     
1           	2065        	2.233       	-0.0008729  	0.05616     	0.02843     
1           	2070        	2.283       	0.0227      	0.06106     	0.02571     
1           	2075        	2.317       	0.02292     	0.01451     	0.006472    
1           	2080        	2.317       	0.02206     	0.06969     	0.03457     
1           	2085        	2.283       	0.01375     	0.06213     	0.03033     
1           	2090        	2.317       	0.001791    	0.01854     	0.01251     
1           	2095        	2.283       	0.01505     	0.0555      	0.02886     
1           	2100        	2.3         	0.01322     	0.05302     	0.03392     
1           	2105        	2.3         	0.02974     	0.05344     	0.02075     
1           	2110        	2.333       	-0.0003497  	0.03348     	0.03597     
1           	2115        	2.217       	0.01789     	0.05437     	0.04052     
1           	2120        	2.183       	0.003302    	0.05791     	0.03286     
1           	2125        	2.217       	0.03031     	0.04994     	0.01666     
1           	2130        	2.25        	0.03539     	0.05977     	0.0294      
1           	2135        	2.217       	0.01428     	0.05        	0.01727     
1           	2140        	2.2         	0.02725     	0.06738     	0.01813     
1           	2145        	2.35        	0.02847     	0.05431     	0.01413     
1           	2150        	2.217       	0.02631     	0.06457     	0.01082     
1           	2155        	2.367       	0.01314     	0.04558     	0.01002     
1           	2160        	2.267       	0.0523      	0.08151     	0.007249    
1           	2165        	2.2         	0.01063     	0.07186     	0.02856     
1           	2170        	2.233       	0.02844     	0.0678      	0.02338     
1           	2175        	2.3         	0.02412     	0.06685     	0.02303     
1           	2180        	2.283       	0.02312     	0.08661     	0.03358     
1           	2185        	2.233       	0.0437      	0.1098      	0.01397     
1           	2190        	2.25        	0.07045     	0.08174     	-0.006716   
1           	2195        	2.25        	0.01971     	0.04314     	0.0174      
1           	2200        	2.317       	0.01658     	0.03362     	0.01858     
1           	2205        	2.233       	0.02801     	0.03199     	0.01331     
1           	2210        	2.183       	0.03415     	0.05541     	0.02435     
1           	2215        	2.15        	0.007507    	0.04312     	0.03922     
1           	2220        	2.183       	0.01137     	0.05332     	0.02913     
1           	2225        	2.167       	0.01166     	0.02125     	0.01578     
1           	2230        	2.217       	0.0316      	0.01599     	0.01978     
1           	2235        	2.233       	0.02363     	0.02868     	0.01542     
1           	2240        	2.333       	0.01138     	0.02632     	0.002679    
1           	2245        	2.233       	0.009462    	0.02067     	0.01588     
1           	2250        	2.217       	0.02468     	0.04663     	0.02158     
1           	2255        	2.2         	0.02648     	0.005058    	0.004959    
1           	2260        	2.333       	0.01439     	0.03719     	0.01381     
1           	2265        	2.217       	0.01116     	0.04868     	0.03135     
1           	2270        	2.217       	0.03189     	0.04968     	0.02599     
1           	2275        	2.367       	0.03587     	0.06953     	0.04238     
1           	2280        	2.2         	0.01353     	0.07862     	0.03989     
1           	2285        	2.217       	0.02488     	0.04063     	0.02833     
1           	2290        	2.267       	0.03199     	0.07986     	0.04191     
1           	2295        	2.333       	0.02962     	0.05402     	0.01132     
1           	2300        	2.417       	0.02        	0.05874     	0.02317     
1           	2305        	2.383       	0.03039     	0.04684     	0.02467     
1           	2310        	2.383       	0.03354     	0.07354     	0.0481      
1           	2315        	2.367       	0.009993    	0.05978     	0.01879     
1           	2320        	2.417       	0.0106      	0.06419     	0.0185      
1           	2325        	2.35        	0.02169     	0.03528     	0.01549     
1           	2330        	2.317       	0.0008609   	0.02347     	0.03416     
1           	2335        	2.25        	0.01074     	0.06148     	0.04309     
1           	2340        	2.2         	0.0442      	0.1224      	0.04216     
1           	2345        	2.333       	0.01769     	0.04927     	0.01529     
1           	2350        	2.45        	0.0127      	0.04808     	0.01214     
1           	2355        	2.4         	0.03332     	0.08786     	0.03358     
