generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
540         	10          	3.378       	0.0197      	0.04443     	0.02019     
545         	10          	3.297       	0.02331     	0.05081     	0.01872     
550         	10          	3.297       	0.01751     	0.04637     	0.02104     
555         	10          	3.272       	0.0231      	0.03542     	0.01747     
560         	10          	3.272       	0.01644     	0.04179     	0.02364     
565         	10          	3.338       	0.01809     	0.04133     	0.01717     
570         	10          	3.253       	0.01723     	0.04464     	0.02101     
575         	10          	3.22        	0.02842     	0.04322     	0.02112     
580         	10          	3.212       	0.01473     	0.04221     	0.02708     
585         	10          	3.205       	0.02164     	0.04254     	0.02413     
590         	10          	3.192       	0.02533     	0.04721     	0.01961     
595         	10          	3.125       	0.02803     	0.04241     	0.01835     
600         	10          	3.092       	0.02636     	0.05364     	0.02667     
605         	10          	3.08        	0.02663     	0.0517      	0.0248      
610         	10          	3.125       	0.02078     	0.04556     	0.019       
615         	10          	3.15        	0.0203      	0.03829     	0.0196      
620         	10          	3.153       	0.01918     	0.04115     	0.0229      
625         	10          	3.123       	0.01663     	0.0418      	0.02751     
630         	10          	3.077       	0.01874     	0.04193     	0.01889     
635         	10          	3.057       	0.01965     	0.04729     	0.01836     
640         	10          	3.068       	0.01871     	0.0456      	0.02337     
645         	10          	3.053       	0.02475     	0.0492      	0.02352     
650         	10          	3.078       	0.01853     	0.04622     	0.01712     
655         	10          	3.093       	0.01876     	0.04571     	0.01842     
660         	10          	3.1         	0.02555     	0.04043     	0.02114     
665         	10          	3.13        	0.02934     	0.04426     	0.02075     
670         	10          	3.07        	0.01964     	0.0372      	0.02025     
675         	10          	3.065       	0.02139     	0.04778     	0.02224     
680         	10          	3.062       	0.02314     	0.04416     	0.02337     
685         	10          	3.073       	0.01887     	0.04839     	0.02562     
690         	10          	3.06        	0.02212     	0.04555     	0.02348     
695         	10          	3.027       	0.02578     	0.0451      	0.02125     
700         	10          	3.003       	0.01709     	0.04348     	0.02219     
705         	10          	3.012       	0.01501     	0.03311     	0.01789     
710         	10          	2.985       	0.02137     	0.04189     	0.01796     
715         	10          	2.932       	0.02588     	0.04389     	0.02073     
720         	10          	2.953       	0.02834     	0.05087     	0.0178      
725         	10          	2.94        	0.0222      	0.0502      	0.02297     
730         	10          	2.935       	0.02134     	0.04864     	0.02631     
735         	10          	2.922       	0.02131     	0.04192     	0.01989     
740         	10          	2.917       	0.03081     	0.05096     	0.01904     
745         	10          	2.92        	0.02328     	0.04365     	0.02069     
750         	10          	2.878       	0.01516     	0.03972     	0.02499     
755         	10          	2.867       	0.01678     	0.04617     	0.01853     
760         	10          	2.857       	0.02307     	0.04285     	0.01861     
765         	10          	2.903       	0.01688     	0.03775     	0.01774     
770         	10          	2.858       	0.01677     	0.04173     	0.02309     
775         	10          	2.863       	0.01798     	0.03815     	0.0243      
780         	10          	2.878       	0.02133     	0.04167     	0.01682     
785         	10          	2.888       	0.0164      	0.04369     	0.02264     
790         	10          	2.885       	0.01991     	0.04219     	0.01824     
795         	10          	2.935       	0.01735     	0.05113     	0.02659     
800         	10          	2.957       	0.02596     	0.04913     	0.02113     
805         	10          	2.925       	0.0338      	0.04333     	0.01986     
810         	10          	2.923       	0.01602     	0.0409      	0.01713     
815         	10          	2.878       	0.01923     	0.04723     	0.02379     
820         	10          	2.862       	0.02049     	0.04854     	0.02339     
825         	10          	2.85        	0.02158     	0.04188     	0.01571     
830         	10          	2.852       	0.02617     	0.04975     	0.02269     
835         	10          	2.847       	0.01792     	0.04367     	0.02358     
840         	10          	2.902       	0.02068     	0.0459      	0.02061     
845         	10          	2.865       	0.01954     	0.03901     	0.02017     
850         	10          	2.847       	0.02039     	0.04123     	0.01972     
855         	10          	2.845       	0.02307     	0.04962     	0.02251     
860         	10          	2.848       	0.02116     	0.04303     	0.02552     
865         	10          	2.877       	0.02468     	0.05084     	0.0192      
870         	10          	2.835       	0.02407     	0.05733     	0.02418     
875         	10          	2.873       	0.022       	0.04581     	0.01862     
880         	10          	2.858       	0.02129     	0.04368     	0.02343     
885         	10          	2.873       	0.02578     	0.04253     	0.02153     
890         	10          	2.805       	0.01874     	0.03703     	0.01446     
895         	10          	2.83        	0.01518     	0.04511     	0.02369     
900         	10          	2.75        	0.01847     	0.05059     	0.02699     
905         	10          	2.802       	0.01724     	0.05081     	0.02893     
910         	10          	2.807       	0.02551     	0.05691     	0.02597     
915         	10          	2.823       	0.02434     	0.05462     	0.02205     
920         	10          	2.793       	0.02439     	0.04452     	0.02038     
925         	10          	2.827       	0.02101     	0.04334     	0.0157      
930         	10          	2.812       	0.0279      	0.04928     	0.01796     
935         	10          	2.802       	0.02632     	0.04335     	0.01894     
940         	10          	2.812       	0.02122     	0.04387     	0.01655     
945         	10          	2.817       	0.01743     	0.04083     	0.01855     
950         	10          	2.772       	0.02297     	0.04818     	0.01692     
955         	10          	2.772       	0.02472     	0.04128     	0.01814     
960         	10          	2.742       	0.02552     	0.05031     	0.02668     
965         	10          	2.738       	0.01943     	0.03524     	0.01557     
970         	10          	2.743       	0.01951     	0.04153     	0.02289     
975         	10          	2.738       	0.02107     	0.03649     	0.01994     
980         	10          	2.748       	0.01559     	0.03896     	0.02311     
985         	10          	2.732       	0.02241     	0.05163     	0.02742     
990         	10          	2.727       	0.01806     	0.0415      	0.02071     
995         	10          	2.725       	0.01763     	0.03817     	0.01694     
1000        	10          	2.727       	0.02086     	0.0508      	0.0215      
1005        	10          	2.69        	0.02198     	0.03958     	0.01454     
1010        	10          	2.702       	0.01673     	0.03905     	0.0162      
1015        	10          	2.687       	0.02619     	0.04873     	0.01831     
1020        	10          	2.678       	0.01809     	0.04311     	0.02274     
1025        	10          	2.683       	0.01681     	0.04517     	0.02323     
1030        	10          	2.668       	0.02532     	0.06166     	0.02574     
1035        	10          	2.637       	0.01632     	0.05033     	0.02192     
1040        	10          	2.602       	0.02267     	0.04626     	0.02381     
1045        	10          	2.63        	0.0201      	0.04261     	0.01482     
1050        	10          	2.618       	0.01803     	0.0412      	0.01982     
1055        	10          	2.622       	0.02191     	0.04293     	0.02225     
1060        	10          	2.61        	0.02189     	0.04316     	0.01562     
1065        	10          	2.652       	0.01762     	0.03768     	0.0173      
1070        	10          	2.597       	0.02327     	0.03696     	0.02271     
1075        	10          	2.572       	0.02132     	0.03447     	0.01952     
1080        	10          	2.597       	0.01686     	0.04068     	0.0209      
1085        	10          	2.575       	0.02387     	0.03911     	0.02013     
