generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
540         	10          	9.295       	0.004732    	0.01084     	0.004449    
545         	10          	9.278       	0.004311    	0.01073     	0.004009    
550         	10          	9.308       	0.00325     	0.008189    	0.003953    
555         	10          	9.247       	0.004719    	0.009703    	0.004764    
560         	10          	9.278       	0.005108    	0.00962     	0.004721    
565         	10          	9.237       	0.004082    	0.00969     	0.003774    
570         	10          	9.158       	0.003658    	0.009577    	0.003245    
575         	10          	9.088       	0.004167    	0.01046     	0.004218    
580         	10          	9.122       	0.005498    	0.00995     	0.003248    
585         	10          	9.123       	0.003807    	0.007991    	0.002165    
590         	10          	9.115       	0.005728    	0.01015     	0.003563    
595         	10          	9.108       	0.004552    	0.008442    	0.002906    
600         	10          	9.067       	0.005679    	0.01165     	0.004116    
605         	10          	8.987       	0.005384    	0.01064     	0.005903    
610         	10          	8.97        	0.003417    	0.007644    	0.00527     
615         	10          	8.902       	0.005252    	0.009776    	0.005589    
620         	10          	8.953       	0.003328    	0.01116     	0.004753    
625         	10          	8.887       	0.003623    	0.009802    	0.003863    
630         	10          	8.872       	0.004711    	0.009602    	0.004067    
635         	10          	8.882       	0.004428    	0.009332    	0.003803    
640         	10          	8.805       	0.004369    	0.008686    	0.004179    
645         	10          	8.843       	0.004087    	0.009242    	0.004512    
650         	10          	8.823       	0.002715    	0.006819    	0.00357     
655         	10          	8.732       	0.006338    	0.0113      	0.00625     
660         	10          	8.793       	0.003978    	0.008391    	0.003735    
665         	10          	8.688       	0.00357     	0.009859    	0.005349    
670         	10          	8.682       	0.004295    	0.008995    	0.003352    
675         	10          	8.685       	0.006442    	0.007923    	0.00381     
680         	10          	8.645       	0.001261    	0.009166    	0.004659    
685         	10          	8.695       	0.003951    	0.01018     	0.006109    
690         	10          	8.628       	0.004194    	0.008314    	0.004907    
695         	10          	8.675       	0.004504    	0.006951    	0.003903    
700         	10          	8.603       	0.004895    	0.009245    	0.00436     
705         	10          	8.537       	0.00388     	0.008535    	0.002627    
710         	10          	8.573       	0.00263     	0.006162    	0.003386    
715         	10          	8.525       	0.004308    	0.009323    	0.006855    
720         	10          	8.577       	0.003658    	0.01005     	0.0062      
725         	10          	8.558       	0.004542    	0.009815    	0.005626    
730         	10          	8.47        	0.003282    	0.009942    	0.004858    
