replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1           	5           	18.83       	0.00336     	0.002575    	0.001973    
1           	10          	18.47       	0.004773    	0.007365    	0.006106    
1           	15          	18.4        	0.0009638   	0.004709    	0.000577    
1           	20          	18.17       	0.003319    	0.004862    	0.001183    
1           	25          	18.02       	0.001786    	0.006815    	0.001439    
1           	30          	17.42       	0.003258    	0.01198     	0.006101    
1           	35          	17.53       	0.006867    	0.009567    	0.003477    
1           	40          	17.43       	0.006661    	0.008321    	0.002971    
1           	45          	17.12       	0.005603    	0.006242    	0.003756    
1           	50          	16.97       	0.004541    	0.008972    	0.004674    
1           	55          	17          	0.002512    	0.008757    	0.007162    
1           	60          	16.82       	0.005015    	0.007442    	0.003893    
1           	65          	16.5        	0.00666     	0.0101      	0.003027    
1           	70          	16.48       	0.003167    	0.007513    	0.002765    
1           	75          	16.23       	0.00331     	0.008748    	0.005178    
1           	80          	15.93       	0.005297    	0.01422     	0.00574     
1           	85          	16.02       	0.001963    	0.007808    	0.006755    
1           	90          	15.63       	0.003075    	0.009704    	0.006172    
1           	95          	15.55       	0.004058    	0.009816    	0.008169    
1           	100         	15.4        	0.00352     	0.003918    	0.004295    
1           	105         	15.38       	0.004864    	0.0111      	0.002893    
1           	110         	15.47       	0.002043    	0.006353    	0.003174    
1           	115         	15.1        	0.002521    	0.008143    	0.003016    
1           	120         	15.23       	0.005748    	0.008282    	0.00562     
1           	125         	14.83       	0.0003291   	0.004128    	0.003996    
1           	130         	14.67       	0.005756    	0.008122    	0.003125    
1           	135         	14.63       	0.00161     	0.008619    	0.004853    
1           	140         	14.83       	0.004773    	0.007415    	0.003146    
1           	145         	14.65       	0.004739    	0.01573     	0.0068      
1           	150         	14.37       	0.001236    	0.009543    	0.002912    
1           	155         	14.08       	0.002787    	0.01053     	0.008446    
1           	160         	13.95       	0.009621    	0.01478     	0.004866    
1           	165         	13.97       	0.01003     	0.01508     	0.001652    
1           	170         	13.93       	0.006265    	0.01106     	0.003756    
1           	175         	14.17       	0.005183    	0.0111      	0.00573     
1           	180         	13.8        	0.002119    	0.01119     	0.004183    
1           	185         	13.48       	0.005749    	0.008991    	0.002895    
1           	190         	13.45       	0.00271     	0.008884    	0.002136    
1           	195         	13.35       	0.008963    	0.01224     	0.00392     
1           	200         	13.62       	0.002593    	0.006501    	0.002693    
1           	205         	13.62       	0.003698    	0.009501    	0.006369    
1           	210         	13.32       	0.006168    	0.01218     	0.005799    
1           	215         	13.1        	0.007856    	0.01589     	0.01297     
1           	220         	13.18       	0.0009263   	0.01339     	0.003242    
1           	225         	13.45       	0.004042    	0.01329     	0.00471     
1           	230         	13.13       	0.006826    	0.01268     	0.007024    
1           	235         	13.2        	0.005301    	0.01216     	0.004327    
1           	240         	12.98       	0.004929    	0.008103    	0.005484    
1           	245         	12.73       	0.004266    	0.01064     	0.008825    
1           	250         	12.75       	0.007551    	0.009204    	0.005357    
1           	255         	12.47       	0.00543     	0.005948    	0.003786    
1           	260         	12.35       	0.0007178   	0.007921    	0.00523     
1           	265         	12.53       	0.003014    	0.01217     	0.004895    
1           	270         	12.58       	0.006501    	0.01164     	0.006466    
1           	275         	12.25       	0.006578    	0.01098     	0.006781    
1           	280         	12.05       	0.001973    	0.01153     	0.00599     
1           	285         	12.15       	0.009854    	0.01231     	0.005053    
1           	290         	12.07       	0.004804    	0.01331     	0.007678    
1           	295         	12.1        	0.005052    	0.01093     	0.00409     
1           	300         	11.72       	0.002686    	0.008733    	0.003191    
1           	305         	11.28       	0.009138    	0.00982     	0.005256    
1           	310         	11.72       	0.006076    	0.01276     	0.005952    
1           	315         	11.57       	0.01043     	0.01323     	0.002972    
1           	320         	11.7        	0.006483    	0.009782    	0.00527     
1           	325         	11.5        	0.004558    	0.008294    	0.002139    
1           	330         	11.35       	0.00768     	0.01455     	0.004693    
1           	335         	11.17       	0.002982    	0.008748    	0.005535    
1           	340         	11.53       	0.002508    	0.01424     	0.00499     
1           	345         	11.3        	0.003985    	0.0008087   	0.001014    
1           	350         	11.47       	0.001492    	0.006689    	0.005833    
1           	355         	11.22       	0.007559    	0.01871     	0.002374    
1           	360         	11.1        	0.002962    	0.01095     	0.004039    
1           	365         	11.17       	0.003656    	0.008082    	0.004695    
1           	370         	11.03       	0.006202    	0.006198    	0.005873    
1           	375         	10.63       	0.0009148   	0.007671    	0.004392    
1           	380         	10.77       	0.0006891   	0.0003536   	-0.0005123  
1           	385         	10.68       	0.003009    	0.009763    	0.004699    
1           	390         	10.52       	0.005201    	0.007334    	-0.0004188  
1           	395         	10.33       	0.01194     	0.01287     	0.006021    
1           	400         	10.53       	0.002333    	0.01124     	0.008018    
1           	405         	10.22       	0.003469    	0.007188    	0.001151    
1           	410         	10.57       	0.001722    	0.01474     	0.004906    
1           	415         	10.35       	0.004038    	0.01383     	0.0007905   
1           	420         	10.3        	0.008695    	0.007802    	0.007776    
1           	425         	10.25       	0.00748     	0.0145      	0.005186    
1           	430         	10.22       	0.004129    	0.01207     	0.003898    
1           	435         	10.15       	0.006731    	0.009544    	0.003341    
1           	440         	10.15       	0.002745    	0.007981    	0.001647    
1           	445         	10.25       	0.005507    	0.0144      	0.006697    
1           	450         	10.13       	0.001015    	0.01047     	0.00651     
1           	455         	10.07       	0.001566    	0.01154     	0.003014    
1           	460         	10.28       	0.001949    	0.009757    	0.003941    
1           	465         	10.13       	0.00394     	0.0108      	0.003755    
1           	470         	10.13       	0.007077    	0.01316     	0.01073     
1           	475         	9.867       	0.001606    	0.004005    	6.509e-05   
1           	480         	10.12       	0.007155    	0.01293     	0.004802    
1           	485         	9.967       	0.003773    	0.009108    	0.005016    
1           	490         	9.817       	0.008556    	0.01146     	0.003415    
1           	495         	10.03       	0.001859    	0.008167    	0.00295     
1           	500         	9.767       	0.006684    	0.01287     	0.004515    
1           	505         	9.867       	0.003256    	0.0064      	0.004094    
1           	510         	9.583       	0.002368    	0.005912    	0.00451     
1           	515         	9.667       	0.001043    	0.005391    	0.00291     
1           	520         	9.683       	0.007251    	0.007623    	0.003328    
1           	525         	9.45        	0.008724    	0.01328     	0.0006805   
1           	530         	9.767       	0.005436    	0.01521     	0.004158    
1           	535         	9.7         	0.003589    	0.01116     	0.008085    
1           	540         	9.433       	0.003719    	0.01051     	0.006334    
1           	545         	9.733       	0.004001    	0.008884    	0.004816    
1           	550         	9.733       	0.0001465   	0.007714    	0.002202    
1           	555         	9.767       	0.003392    	0.01265     	0.001374    
1           	560         	9.583       	0.004222    	0.01091     	0.004516    
1           	565         	9.367       	0.002192    	0.01193     	0.005865    
1           	570         	9.333       	0.003194    	0.01134     	0.004007    
1           	575         	9.3         	0.008081    	0.01589     	0.002009    
1           	580         	9.4         	0.003332    	0.01184     	0.002683    
1           	585         	9.117       	0.001548    	0.008735    	-0.0004858  
1           	590         	9.45        	0.005008    	0.01725     	0.008316    
1           	595         	9.167       	0.001477    	0.007945    	0.003948    
1           	600         	9.1         	0.008675    	0.01474     	0.005779    
1           	605         	9.283       	0.008591    	0.01214     	0.01287     
1           	610         	9.15        	0.0005014   	0.007073    	0.001297    
1           	615         	9.167       	0.007752    	0.005973    	0.005694    
1           	620         	9.033       	0.002547    	0.01033     	0.006008    
1           	625         	8.833       	0.006947    	0.01086     	0.005902    
1           	630         	9.017       	0.001023    	0.006259    	0.001946    
1           	635         	8.967       	0.005275    	0.004489    	0.004283    
1           	640         	8.817       	0.0038      	0.00821     	0.003179    
1           	645         	8.867       	0.005485    	0.01082     	-0.001501   
1           	650         	8.867       	0.001938    	0.00768     	0.0007924   
1           	655         	8.75        	0.0082      	0.01294     	0.004694    
1           	660         	8.817       	0.00275     	0.002408    	-0.0002804  
1           	665         	8.85        	0.002801    	0.01284     	0.004709    
1           	670         	8.617       	0.004448    	0.01312     	0.005702    
1           	675         	8.75        	0.0003414   	-0.0006353  	0.001248    
1           	680         	8.517       	0.003139    	0.01045     	0.002127    
1           	685         	8.533       	0.001543    	0.01112     	0.006493    
1           	690         	8.717       	0.002022    	0.007625    	0.00364     
1           	695         	8.617       	-0.0005608  	0.008991    	0.003833    
1           	700         	8.6         	0.006562    	0.008904    	0.002839    
1           	705         	8.45        	0.0005507   	0.001809    	0.002618    
1           	710         	8.417       	0.00367     	0.01087     	0.005539    
1           	715         	8.45        	0.003975    	0.00626     	0.00756     
1           	720         	8.633       	0.006459    	0.01411     	0.007782    
1           	725         	8.6         	0.003109    	0.009604    	0.003118    
1           	730         	8.367       	0.003596    	0.01593     	0.006514    
1           	735         	8.4         	0.008709    	0.01177     	0.005488    
1           	740         	8.667       	0.003436    	0.008879    	0.0005667   
1           	745         	8.4         	0.0101      	0.00888     	0.003643    
1           	750         	8.433       	0.001034    	0.002154    	0.005302    
1           	755         	8.4         	0.008043    	0.00506     	0.0005488   
1           	760         	8.467       	0.005905    	0.005299    	0.004709    
1           	765         	8.417       	0.01033     	0.01204     	0.0005439   
1           	770         	8.25        	0.002216    	0.004615    	0.001018    
1           	775         	8.2         	0.002435    	0.006779    	0.005028    
1           	780         	8.017       	0.003511    	0.008298    	0.00374     
1           	785         	8.317       	0.002937    	0.003767    	0.005953    
1           	790         	7.967       	0.005425    	0.01323     	0.004126    
1           	795         	8.45        	0.002237    	0.009466    	0.008021    
1           	800         	8.317       	0.004865    	0.007755    	0.002407    
1           	805         	8.233       	0.006138    	0.007486    	0.01015     
1           	810         	8.067       	0.01059     	0.009748    	0.007714    
1           	815         	8.2         	0.004752    	0.01023     	0.002543    
1           	820         	8.017       	0.01494     	0.01695     	0.006567    
1           	825         	7.867       	0.008428    	0.007138    	0.001547    
1           	830         	7.867       	0.005948    	0.01501     	0.008136    
1           	835         	8.133       	0.004322    	0.007569    	0.004177    
1           	840         	7.867       	0.004429    	0.01609     	0.00355     
1           	845         	7.9         	0.007793    	0.01034     	0.005243    
1           	850         	7.85        	0.00184     	0.00261     	-0.001405   
1           	855         	7.717       	-0.00202    	0.009786    	0.003283    
1           	860         	7.6         	0.01043     	0.02275     	0.006439    
1           	865         	7.75        	0.006888    	0.005698    	0.0009238   
1           	870         	7.783       	0.00166     	0.0079      	0.003922    
1           	875         	7.617       	0.006364    	0.01668     	0.005147    
1           	880         	7.517       	0.002403    	0.01192     	0.00484     
1           	885         	7.567       	0.0002461   	0.007928    	0.001807    
1           	890         	7.467       	-0.0007507  	0.009473    	0.009633    
1           	895         	7.617       	0.006402    	0.01642     	0.01038     
1           	900         	7.633       	0.004964    	0.009265    	0.002504    
1           	905         	7.267       	0.005383    	0.005447    	0.003146    
1           	910         	7.467       	0.007248    	0.01734     	0.007384    
1           	915         	7.183       	0.0037      	0.005919    	0.006239    
1           	920         	7.1         	0.004077    	0.006951    	0.004756    
1           	925         	7.5         	0.001107    	0.005754    	0.0124      
1           	930         	7.333       	0.007223    	0.007335    	-0.0005039  
1           	935         	7.283       	0.003819    	0.01866     	0.004393    
1           	940         	7.483       	0.006774    	0.0105      	0.006735    
1           	945         	7.317       	0.001485    	0.007065    	0.005368    
1           	950         	7.567       	0.007115    	0.0109      	0.0008771   
1           	955         	7.417       	0.0007717   	0.006252    	0.005783    
1           	960         	7.233       	-0.001326   	0.007759    	0.001928    
1           	965         	7.367       	0.004545    	0.0006183   	0.002924    
1           	970         	7.617       	0.008036    	0.01104     	0.002003    
1           	975         	7.267       	0.01115     	0.00994     	0.005395    
1           	980         	7.467       	-0.001322   	0.009126    	-0.002482   
1           	985         	7.417       	-0.001066   	0.007811    	0.008734    
1           	990         	7.45        	0.006356    	0.005266    	0.002462    
1           	995         	7.417       	0.004963    	0.01166     	-3.597e-05  
1           	1000        	7.333       	0.0004416   	0.005976    	-0.00205    
1           	1005        	7.2         	0.003465    	0.01279     	0.004779    
1           	1010        	7.333       	-0.0001563  	0.004405    	0.00273     
1           	1015        	7.367       	0.003845    	0.004875    	0.002329    
1           	1020        	7.2         	0.01139     	0.01273     	0.004131    
1           	1025        	7.267       	0.005652    	0.00489     	-0.002173   
1           	1030        	7.45        	0.004903    	0.008905    	0.008304    
1           	1035        	7.083       	0.009459    	0.02874     	-0.0006193  
1           	1040        	7.133       	0.002614    	0.014       	0.005786    
1           	1045        	7.2         	0.004349    	0.005962    	-0.0006043  
1           	1050        	7.067       	0.0003631   	0.004032    	0.01089     
1           	1055        	6.967       	0.00362     	0.004827    	0.003007    
1           	1060        	7.267       	0.002597    	0.01126     	0.00649     
1           	1065        	7.2         	0.008555    	0.008071    	0.002       
1           	1070        	7.083       	0.007087    	0.01809     	0.01241     
1           	1075        	7.217       	0.004605    	0.009493    	0.01391     
1           	1080        	7.183       	0.00201     	0.01173     	0.009319    
1           	1085        	6.983       	0.003396    	0.005104    	-0.001715   
1           	1090        	7.217       	0.002616    	0.01298     	0.01524     
1           	1095        	7.05        	0.005895    	0.01569     	0.007932    
1           	1100        	6.967       	0.008645    	0.01247     	0.00823     
1           	1105        	6.983       	0.007127    	0.006914    	0.00299     
1           	1110        	6.967       	0.01021     	0.01033     	0.007214    
1           	1115        	7.1         	0.009574    	0.006887    	0.005377    
1           	1120        	6.983       	0.005802    	0.01261     	0.002369    
1           	1125        	7.117       	0.004106    	0.01323     	-0.001089   
1           	1130        	7.067       	0.001135    	0.01055     	-0.001445   
1           	1135        	7           	0.005374    	0.01074     	-0.002431   
1           	1140        	6.867       	0.003748    	0.002605    	0.002978    
1           	1145        	6.633       	0.008844    	0.008831    	0.007709    
1           	1150        	6.767       	5.856e-05   	0.009006    	0.002948    
1           	1155        	6.85        	0.001132    	0.00513     	0.0006347   
1           	1160        	6.9         	0.001803    	0.006068    	0.005687    
1           	1165        	6.717       	0.0009443   	0.006022    	0.005781    
1           	1170        	6.817       	0.004057    	0.01496     	0.003587    
1           	1175        	6.733       	0.00993     	0.01516     	0.01006     
1           	1180        	6.833       	0.011       	0.01113     	0.005771    
1           	1185        	6.9         	0.006879    	0.008073    	-0.0005274  
1           	1190        	6.733       	0.004735    	0.01135     	0.001687    
1           	1195        	6.817       	0.003692    	0.006737    	0.002159    
1           	1200        	6.8         	0.001874    	0.006393    	0.00903     
1           	1205        	6.517       	0.009947    	0.006078    	0.002422    
1           	1210        	6.417       	-9.502e-05  	0.009925    	-0.0004627  
1           	1215        	6.567       	0.007542    	0.006083    	0.001218    
1           	1220        	6.267       	0.00201     	0.006469    	0.007842    
1           	1225        	6.433       	-0.0004407  	0.01056     	-0.001836   
1           	1230        	6.283       	0.00992     	0.01753     	0.001876    
1           	1235        	6.383       	0.008826    	0.01615     	0.002376    
1           	1240        	6.467       	0.0112      	0.004736    	0.00427     
1           	1245        	6.4         	0.003765    	0.008725    	0.005461    
1           	1250        	6.533       	0.002014    	0.005167    	0.00168     
1           	1255        	6.4         	0.01089     	0.01188     	0.003993    
1           	1260        	6.383       	0.00965     	0.01628     	-0.00128    
1           	1265        	6.367       	0.003029    	0.006235    	0.0008938   
1           	1270        	6.4         	-0.001325   	0.01099     	0.004158    
1           	1275        	6.6         	0.001144    	0.009158    	0.004935    
1           	1280        	6.217       	0.0005936   	0.0123      	-0.001621   
1           	1285        	6.133       	0.0007003   	0.01098     	0.006909    
1           	1290        	6.233       	-0.003072   	0.01103     	0.008321    
1           	1295        	6.15        	0.001873    	0.01125     	0.01043     
1           	1300        	6.217       	0.006332    	0.01056     	0.005553    
1           	1305        	6.067       	0.007673    	0.008996    	0.009993    
1           	1310        	6.083       	0.002162    	0.001455    	0.00417     
1           	1315        	6.367       	0.001411    	0.0006149   	0.001192    
1           	1320        	6.15        	0.001469    	0.008293    	0.003249    
1           	1325        	6.3         	0.005097    	0.01466     	0.006788    
1           	1330        	6.133       	0.001112    	0.002642    	-0.001986   
1           	1335        	6.317       	1.397e-05   	0.01152     	0.009662    
1           	1340        	6.2         	0.01229     	0.0153      	0.005704    
1           	1345        	6.25        	0.0007143   	0.01312     	0.00671     
1           	1350        	6.2         	0.005938    	0.006558    	0.003233    
1           	1355        	6.1         	0.006081    	0.008666    	0.009784    
1           	1360        	6.067       	0.004688    	0.008702    	0.007056    
1           	1365        	6.15        	0.002783    	0.009677    	0.00988     
1           	1370        	6.1         	0.00015     	0.006983    	7.856e-05   
1           	1375        	6.033       	0.002512    	0.004949    	0.0008038   
1           	1380        	6.083       	-0.0009911  	0.004256    	-0.001979   
1           	1385        	6.083       	0.004069    	0.003002    	0.004499    
1           	1390        	5.983       	0.0002761   	0.009519    	0.006081    
1           	1395        	6.133       	0.004939    	0.005915    	0.004039    
1           	1400        	6.033       	0.001304    	0.006775    	0.01245     
1           	1405        	5.95        	0.006591    	0.007615    	0.003326    
1           	1410        	5.95        	0.005282    	0.006791    	0.005881    
1           	1415        	5.933       	-0.000659   	0.008075    	0.005697    
1           	1420        	6.15        	0.002658    	0.005726    	0.003353    
1           	1425        	5.867       	0.008083    	0.01135     	0.006559    
1           	1430        	6.1         	-0.001111   	0.007689    	0.006211    
1           	1435        	6           	0.0002094   	0.01049     	0.005573    
1           	1440        	5.917       	-0.003792   	0.01441     	0.006261    
1           	1445        	6.017       	0.004817    	0.01486     	0.007388    
1           	1450        	6.15        	0.002242    	0.01028     	0.009509    
1           	1455        	5.883       	0.004391    	0.008664    	0.006105    
1           	1460        	6.133       	-0.0007824  	0.00669     	-0.002265   
1           	1465        	6.117       	0.0006983   	0.01141     	0.002861    
1           	1470        	6.15        	0.004493    	0.01072     	-0.002234   
1           	1475        	6.033       	0.002649    	0.007416    	0.01054     
1           	1480        	5.967       	0.003264    	0.005251    	0.003682    
1           	1485        	6.1         	0.006391    	0.01891     	0.009615    
1           	1490        	5.95        	0.0101      	0.01473     	0.002994    
1           	1495        	5.967       	0.001256    	0.009989    	0.004307    
1           	1500        	6.117       	0.002168    	0.01155     	0.001297    
1           	1505        	5.883       	0.006543    	0.005586    	0.006134    
1           	1510        	6.117       	-0.000348   	0.009336    	0.003691    
1           	1515        	6.033       	0.004242    	0.01052     	0.002497    
1           	1520        	6.083       	0.0001592   	0.01138     	0.005005    
1           	1525        	6.117       	0.008073    	0.01528     	0.0002725   
1           	1530        	6           	0.00725     	0.01731     	0.008138    
1           	1535        	5.867       	0.007535    	0.01622     	0.008201    
1           	1540        	6.033       	0.002367    	0.005913    	-0.004587   
1           	1545        	5.917       	0.004615    	0.02125     	0.01053     
1           	1550        	5.833       	0.006119    	0.008561    	0.00689     
1           	1555        	5.817       	0.01082     	0.01102     	0.001747    
1           	1560        	5.733       	-0.001747   	0.008182    	0.007085    
1           	1565        	5.783       	0.002191    	0.01178     	0.006149    
1           	1570        	5.883       	0.006619    	0.01437     	0.00766     
1           	1575        	5.833       	0.004221    	0.01125     	-0.0005636  
1           	1580        	5.95        	0.008746    	0.01994     	0.009058    
1           	1585        	5.9         	-0.001898   	0.007313    	0.005761    
1           	1590        	5.917       	-6.546e-05  	0.006994    	0.001795    
1           	1595        	5.733       	0.007654    	0.01172     	0.002122    
1           	1600        	5.867       	0.006399    	0.01859     	0.007916    
1           	1605        	5.9         	0.002773    	0.004905    	0.00556     
1           	1610        	5.917       	0.003241    	0.007242    	0.002293    
1           	1615        	6.067       	0.002907    	0.01114     	0.001523    
1           	1620        	5.85        	0.001765    	0.01106     	0.0058      
1           	1625        	5.9         	-0.0002584  	0.01069     	0.005552    
1           	1630        	5.967       	0.001189    	0.007524    	0.002964    
1           	1635        	6.033       	0.002331    	0.001212    	0.0002833   
1           	1640        	5.717       	-0.0005263  	0.0009584   	0.004598    
1           	1645        	5.717       	0.001687    	0.008084    	0.003373    
1           	1650        	5.883       	0.007818    	0.00606     	0.0004028   
1           	1655        	5.7         	-0.002378   	0.006721    	0.004269    
1           	1660        	5.817       	0.009003    	0.004361    	0.008465    
1           	1665        	5.95        	0.00569     	0.008947    	0.008987    
1           	1670        	5.817       	0.001334    	0.01196     	0.003835    
1           	1675        	5.917       	0.007218    	0.007159    	-0.001275   
1           	1680        	5.8         	-0.0005993  	0.002602    	-0.0006306  
1           	1685        	5.9         	0.005514    	0.002858    	0.007408    
1           	1690        	5.65        	0.007461    	0.008577    	0.003284    
1           	1695        	5.733       	0.003474    	0.002325    	0.000483    
1           	1700        	5.883       	0.007894    	0.01154     	0.005936    
1           	1705        	5.75        	0.004029    	0.0107      	-0.002802   
1           	1710        	5.8         	0.01095     	0.0159      	0.003057    
1           	1715        	5.8         	0.002902    	0.01384     	0.003967    
1           	1720        	5.567       	0.001547    	0.0126      	-0.001786   
1           	1725        	5.983       	0.01363     	0.009778    	0.00276     
1           	1730        	5.8         	0.005624    	0.007741    	-0.0002238  
1           	1735        	5.833       	0.007155    	0.01923     	0.005239    
1           	1740        	5.95        	0.006078    	0.009222    	-0.0001225  
1           	1745        	5.767       	0.004666    	0.01347     	0.008856    
1           	1750        	5.75        	0.0031      	0.01415     	0.004041    
1           	1755        	5.867       	0.004463    	0.01032     	0.001784    
1           	1760        	5.817       	0.005798    	0.003553    	0.004541    
1           	1765        	5.817       	0.008085    	0.007318    	0.01184     
1           	1770        	5.833       	0.007669    	0.01092     	0.009045    
1           	1775        	5.85        	0.00673     	0.01512     	0.006827    
1           	1780        	5.75        	0.00602     	0.009212    	0.003305    
1           	1785        	5.783       	-0.0001417  	0.006281    	0.005512    
1           	1790        	5.767       	0.003995    	0.002546    	0.004226    
1           	1795        	5.833       	0.001543    	0.004629    	0.002297    
1           	1800        	5.833       	0.002605    	0.009415    	0.004646    
1           	1805        	5.767       	0.009012    	0.01308     	0.009252    
1           	1810        	5.95        	0.0005372   	0.001381    	0.006544    
1           	1815        	5.85        	0.005579    	0.008947    	0.01291     
1           	1820        	5.783       	0.003057    	0.005178    	0.003251    
1           	1825        	5.8         	-0.0003857  	0.006364    	0.003978    
1           	1830        	5.75        	0.001934    	0.002514    	-0.001135   
1           	1835        	5.883       	0.00228     	0.01028     	0.009379    
1           	1840        	5.7         	0.005868    	0.006578    	-0.001966   
1           	1845        	5.717       	0.01014     	0.009509    	0.002714    
1           	1850        	5.733       	0.004487    	0.008289    	0.003861    
1           	1855        	5.783       	0.01266     	0.0191      	0.01231     
1           	1860        	5.733       	0.002399    	0.004807    	0.007881    
1           	1865        	5.933       	0.01318     	0.01413     	0.008278    
1           	1870        	5.833       	0.00424     	0.006107    	0.003989    
1           	1875        	5.9         	0.002742    	0.01102     	0.002862    
1           	1880        	5.9         	0.0004608   	0.004341    	0.004287    
1           	1885        	6.067       	-0.001498   	0.007348    	0.003034    
1           	1890        	5.867       	0.003622    	0.01005     	0.01099     
1           	1895        	6.167       	-0.004204   	0.005461    	0.002978    
1           	1900        	6.017       	0.01018     	0.01042     	-0.0008582  
1           	1905        	6.017       	-0.0001505  	0.01218     	0.007336    
1           	1910        	5.917       	0.006959    	0.009103    	0.005509    
1           	1915        	6.233       	0.00134     	0.009809    	0.002999    
1           	1920        	6.067       	0.005201    	0.009739    	0.005435    
1           	1925        	5.917       	0.003351    	0.0146      	0.002774    
1           	1930        	5.717       	0.003192    	0.006361    	0.002478    
1           	1935        	5.967       	0.00186     	0.02191     	0.01208     
1           	1940        	5.917       	0.001691    	0.006284    	0.004271    
1           	1945        	5.9         	0.01037     	0.01637     	0.002586    
1           	1950        	5.867       	0.006835    	0.01378     	0.005686    
1           	1955        	5.85        	-0.0007421  	0.009483    	0.01301     
1           	1960        	5.883       	-0.0003026  	-0.000823   	-0.0003898  
1           	1965        	6.05        	0.001537    	0.01455     	0.009726    
1           	1970        	5.917       	0.002785    	0.009542    	0.001976    
1           	1975        	5.883       	0.005796    	0.01256     	0.002543    
1           	1980        	5.833       	0.001377    	0.01285     	0.007522    
1           	1985        	5.867       	0.0006719   	0.009751    	0.006549    
1           	1990        	5.95        	0.007558    	0.007796    	0.008317    
1           	1995        	5.833       	0.006297    	0.01659     	0.001546    
1           	2000        	5.717       	0.0005042   	0.007974    	0.005802    
1           	2005        	5.867       	0.00431     	0.005388    	0.002813    
1           	2010        	5.8         	0.005555    	0.004823    	0.002546    
1           	2015        	5.633       	0.00949     	0.008314    	0.008031    
1           	2020        	5.833       	0.001408    	0.002384    	-0.001394   
1           	2025        	5.867       	0.002364    	0.01094     	0.003383    
1           	2030        	6.017       	0.001506    	0.006782    	0.003417    
1           	2035        	5.733       	0.005394    	0.004168    	-0.002475   
1           	2040        	5.9         	0.004592    	0.009187    	0.008324    
1           	2045        	6.033       	0.009056    	0.01371     	-0.000448   
1           	2050        	5.8         	0.007367    	0.01202     	0.003732    
1           	2055        	5.95        	0.005434    	0.0048      	-0.002923   
1           	2060        	5.75        	0.006176    	0.008452    	0.01108     
1           	2065        	5.8         	3.031e-05   	-7.9e-06    	0.005255    
1           	2070        	5.767       	-0.001405   	0.01076     	0.006492    
1           	2075        	5.683       	-3.454e-05  	0.01791     	0.003022    
1           	2080        	5.7         	0.006664    	0.01297     	0.00657     
1           	2085        	5.8         	0.0071      	0.007355    	0.004615    
1           	2090        	5.833       	0.008521    	0.007434    	0.0002655   
1           	2095        	5.933       	0.006061    	0.01111     	0.001388    
1           	2100        	5.8         	0.002774    	0.01121     	0.004476    
1           	2105        	5.767       	0.002671    	0.01074     	0.009697    
1           	2110        	5.783       	-0.0009879  	0.007066    	0.005272    
1           	2115        	5.683       	0.006128    	0.02237     	0.01109     
1           	2120        	5.65        	-0.0001329  	0.005182    	0.002703    
1           	2125        	5.85        	0.008132    	0.007257    	-0.003435   
1           	2130        	5.8         	0.005322    	0.008801    	0.002813    
1           	2135        	5.667       	0.004366    	0.005283    	0.007379    
1           	2140        	5.683       	0.009843    	0.008302    	0.004464    
1           	2145        	5.867       	0.00687     	0.01094     	0.001886    
1           	2150        	5.65        	-0.002638   	0.0161      	0.008013    
1           	2155        	5.783       	0.004282    	0.01607     	0.00894     
1           	2160        	5.7         	0.00252     	0.005043    	0.0008309   
1           	2165        	5.7         	0.002663    	0.01308     	0.003805    
1           	2170        	5.517       	0.006103    	0.01356     	0.01017     
1           	2175        	5.667       	0.0098      	0.005706    	0.004995    
1           	2180        	5.55        	0.009197    	0.01532     	0.007375    
1           	2185        	5.75        	0.005188    	0.0186      	0.002243    
1           	2190        	5.467       	0.003489    	0.008313    	0.00485     
1           	2195        	5.433       	0.004132    	0.008912    	-0.001285   
1           	2200        	5.883       	-0.002264   	-0.001312   	0.005009    
1           	2205        	5.633       	-0.001383   	0.007967    	-0.001104   
1           	2210        	5.633       	0.006489    	0.004907    	0.003877    
1           	2215        	5.833       	0.002071    	0.007765    	-0.0001586  
1           	2220        	5.8         	0.005519    	0.009461    	0.0002846   
1           	2225        	5.817       	0.006621    	0.01212     	0.01029     
1           	2230        	5.767       	-0.0003534  	0.01271     	0.009152    
1           	2235        	5.817       	0.005542    	0.01092     	0.002916    
1           	2240        	5.617       	0.007401    	0.01182     	0.003675    
1           	2245        	5.75        	0.01338     	0.01707     	0.01257     
1           	2250        	5.783       	0.009699    	0.01581     	-0.00168    
1           	2255        	5.7         	0.004804    	0.0149      	0.004755    
1           	2260        	5.85        	0.0007067   	0.003073    	-0.003983   
1           	2265        	5.667       	-0.001251   	0.008779    	0.006878    
1           	2270        	5.633       	0.009316    	0.01885     	0.003921    
1           	2275        	5.7         	0.00848     	0.01447     	0.001858    
1           	2280        	5.533       	-0.002166   	0.008631    	0.003249    
1           	2285        	5.817       	0.007003    	0.01245     	0.007325    
1           	2290        	5.65        	0.0051      	0.005379    	0.001619    
1           	2295        	5.633       	0.007622    	0.01032     	0.006915    
1           	2300        	5.55        	0.002476    	0.01167     	0.006199    
1           	2305        	5.833       	-0.0008482  	0.01684     	0.004666    
1           	2310        	5.75        	0.002674    	0.01017     	0.006258    
1           	2315        	5.65        	0.01362     	0.01994     	0.006773    
1           	2320        	5.6         	0.003541    	0.005381    	0.0003108   
