generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1855        	10          	0.1039      	1.754e-05   	5.032e-05   	1.32e-05    
1860        	10          	0.08847     	5.88e-06    	2.814e-05   	1.534e-05   
1865        	10          	0.1028      	1.531e-05   	1.509e-05   	9.52e-06    
1870        	10          	0.07996     	1.638e-05   	9.072e-06   	4.791e-06   
1875        	10          	0.09417     	1.126e-05   	1.879e-05   	1.697e-05   
1880        	10          	0.08463     	1.199e-05   	5.35e-05    	4.784e-06   
1885        	10          	0.07661     	8.43e-06    	7.684e-06   	1.787e-05   
1890        	10          	0.09135     	2.091e-05   	1.291e-05   	1.91e-05    
1895        	10          	0.09625     	1.661e-05   	1.386e-05   	3.4e-06     
1900        	10          	0.0684      	1.344e-05   	2.195e-05   	1.064e-05   
1905        	10          	0.08439     	1.799e-05   	5.221e-06   	1.317e-05   
1910        	10          	0.08234     	9.876e-06   	9.116e-06   	9.518e-06   
1915        	10          	0.1225      	8.453e-06   	2.591e-05   	1.105e-05   
1920        	10          	0.09639     	1.062e-05   	5.223e-06   	8.476e-06   
1925        	10          	0.09856     	7.882e-06   	2.422e-05   	8.472e-06   
1930        	10          	0.09689     	1.444e-05   	1.659e-05   	1.902e-06   
1935        	10          	0.1148      	1.648e-05   	1.912e-05   	1.794e-05   
1940        	10          	0.1177      	1.227e-05   	1.414e-05   	6.439e-06   
1945        	10          	0.063       	2.39e-05    	1.419e-05   	7.092e-06   
1950        	10          	0.07638     	1.234e-05   	2.658e-05   	3.316e-06   
1955        	10          	0.04883     	5.784e-06   	1.029e-05   	1.364e-05   
1960        	10          	0.0638      	1.477e-05   	1.16e-05    	1.801e-05   
1965        	10          	0.05066     	1.156e-05   	1.827e-05   	9.672e-06   
1970        	10          	0.05519     	4.938e-06   	1.204e-05   	8.111e-06   
1975        	10          	0.07957     	9.408e-06   	1.912e-05   	1.017e-05   
1980        	10          	0.08636     	1.119e-05   	3.599e-05   	3.069e-05   
1985        	10          	0.0669      	7.199e-06   	7.629e-06   	2.202e-05   
1990        	10          	0.1079      	1.523e-05   	1.132e-05   	1.189e-05   
1995        	10          	0.116       	1.685e-05   	8.991e-06   	1.281e-05   
2000        	10          	0.1147      	9.314e-06   	1.623e-05   	6.551e-06   
2005        	10          	0.07779     	8.785e-06   	2.212e-05   	1.228e-05   
2010        	10          	0.06383     	7.692e-06   	2.428e-05   	2.082e-05   
2015        	10          	0.06249     	1.271e-05   	2.592e-05   	1.033e-05   
2020        	10          	0.05858     	1.926e-05   	4.033e-05   	2.336e-05   
2025        	10          	0.07661     	1.459e-05   	2.094e-05   	1.096e-05   
2030        	10          	0.07278     	1.761e-05   	1.948e-05   	1.649e-05   
2035        	10          	0.07779     	1.482e-05   	1.079e-05   	7.613e-06   
2040        	10          	0.05612     	1.221e-05   	8.621e-06   	1.808e-05   
2045        	10          	0.08175     	6.772e-06   	9.884e-06   	6.757e-06   
2050        	10          	0.04279     	1.557e-05   	2.558e-05   	1.263e-05   
2055        	10          	0.05745     	1.255e-05   	1.026e-05   	1.572e-05   
2060        	10          	0.06704     	1.281e-05   	2.647e-05   	2.701e-05   
2065        	10          	0.07885     	1.329e-05   	1.783e-05   	4.117e-06   
2070        	10          	0.08521     	2.747e-05   	2.411e-05   	1.511e-05   
2075        	10          	0.07794     	5.525e-06   	1.886e-05   	3.11e-05    
2080        	10          	0.07838     	8.732e-06   	1.84e-05    	1.419e-05   
2085        	10          	0.08867     	8.068e-06   	7.531e-06   	1.274e-05   
2090        	10          	0.09489     	7.728e-06   	1.923e-05   	2.616e-05   
2095        	10          	0.07183     	2.2e-05     	2.038e-05   	8.331e-06   
2100        	10          	0.1067      	1.292e-05   	1.778e-05   	1.015e-05   
2105        	10          	0.08847     	1.615e-05   	1.223e-05   	1.2e-05     
2110        	10          	0.07618     	1.291e-05   	8.888e-06   	9.459e-06   
2115        	10          	0.1074      	5.23e-06    	3.566e-05   	9.005e-06   
2120        	10          	0.09519     	3.717e-06   	5.743e-06   	2.408e-06   
2125        	10          	0.08551     	1.396e-05   	1.312e-05   	1.113e-05   
2130        	10          	0.05007     	1.057e-05   	2.684e-05   	1.525e-05   
2135        	10          	0.08762     	9.28e-06    	3.78e-05    	1.01e-05    
2140        	10          	0.08802     	1.207e-05   	1.739e-05   	5.317e-06   
2145        	10          	0.08869     	1.091e-05   	1.654e-05   	3.842e-06   
2150        	10          	0.05273     	1.111e-05   	2.004e-05   	2.036e-05   
2155        	10          	0.06523     	8.003e-06   	8.564e-06   	2.516e-05   
2160        	10          	0.09762     	1.704e-05   	2.558e-05   	8.912e-06   
2165        	10          	0.04162     	9.816e-06   	1.394e-05   	1.388e-05   
2170        	10          	0.05486     	1.441e-05   	2.013e-05   	2.334e-05   
2175        	10          	0.04924     	1.438e-05   	3.485e-05   	7.519e-06   
2180        	10          	0.08245     	9.501e-06   	1.754e-05   	2.373e-05   
2185        	10          	0.07164     	1.856e-05   	1.754e-05   	5.779e-06   
2190        	10          	0.07882     	1.407e-05   	1.079e-05   	6.849e-06   
2195        	10          	0.08451     	5.724e-06   	8.142e-06   	1.139e-05   
2200        	10          	0.07422     	9.207e-06   	3.099e-05   	1.152e-05   
2205        	10          	0.05907     	1.632e-05   	2.127e-05   	8.946e-06   
2210        	10          	0.07064     	4.296e-06   	1.801e-05   	2.18e-05    
2215        	10          	0.02647     	1.752e-05   	1.181e-05   	2.933e-05   
2220        	10          	0.04018     	1.453e-05   	1.161e-05   	1.204e-05   
2225        	10          	0.05554     	1.621e-05   	8.76e-06    	1.197e-05   
2230        	10          	0.05846     	1.527e-05   	9.993e-06   	1.541e-05   
2235        	10          	0.04273     	1.592e-05   	7.174e-06   	1.693e-05   
2240        	10          	0.05546     	2.941e-05   	2.447e-05   	1.134e-05   
2245        	10          	0.05034     	2.733e-05   	2.517e-05   	3.326e-05   
2250        	10          	0.1093      	8.85e-06    	1.395e-05   	1.63e-05    
2255        	10          	0.06499     	1.532e-05   	2.15e-05    	7.761e-06   
2260        	10          	0.09773     	1.173e-05   	3.079e-05   	1.329e-05   
2265        	10          	0.06073     	2.057e-05   	3.838e-05   	1.725e-05   
2270        	10          	0.08575     	6.383e-06   	2.457e-05   	1.829e-05   
2275        	10          	0.0724      	1.434e-05   	1.426e-05   	6.824e-06   
2280        	10          	0.06862     	1.431e-05   	2.074e-05   	8.583e-06   
2285        	10          	0.0379      	8.945e-06   	1.527e-05   	1.474e-05   
2290        	10          	0.07829     	1.432e-05   	1.121e-05   	1.551e-05   
2295        	10          	0.06984     	1.859e-05   	2.305e-05   	1.341e-05   
2300        	10          	0.06123     	1.127e-05   	9.87e-06    	9.329e-06   
2305        	10          	0.06614     	1.636e-05   	1.091e-05   	4.826e-06   
2310        	10          	0.09388     	9.552e-06   	2.962e-05   	1.043e-05   
2315        	10          	0.07801     	1.42e-05    	2.569e-05   	1.007e-05   
2320        	10          	0.04691     	1.922e-06   	6.422e-06   	1.378e-05   
2325        	10          	0.07804     	1.429e-05   	1.427e-05   	1.949e-05   
2330        	10          	0.06351     	5.922e-06   	2.411e-05   	7.392e-06   
2335        	10          	0.07001     	1.486e-05   	6.059e-06   	1.188e-05   
2340        	10          	0.07884     	2.384e-05   	2.714e-05   	8.503e-06   
2345        	10          	0.08854     	2.266e-06   	9.345e-06   	3.393e-05   
2350        	10          	0.05518     	1.775e-05   	2.12e-05    	2.033e-05   
2355        	10          	0.08732     	2.711e-05   	1.06e-05    	1.526e-05   
2360        	10          	0.09489     	1.624e-05   	1.612e-05   	2.138e-05   
2365        	10          	0.07764     	1.051e-05   	1.833e-05   	1.619e-05   
2370        	10          	0.08836     	9.869e-06   	3.874e-05   	2.821e-05   
2375        	10          	0.08449     	1.744e-05   	2.99e-05    	4.42e-06    
2380        	10          	0.1217      	1.026e-05   	1.988e-05   	4.38e-06    
2385        	10          	0.1225      	8.263e-06   	1.931e-05   	1.505e-05   
2390        	10          	0.0635      	1.617e-05   	2.023e-05   	1.358e-05   
2395        	10          	0.07888     	3.235e-05   	2.913e-05   	2.009e-05   
2400        	10          	0.1177      	1.053e-05   	1.094e-05   	1.203e-05   
2405        	10          	0.0634      	8.537e-06   	1.617e-05   	9.593e-06   
2410        	10          	0.07        	1.062e-05   	1.034e-05   	1.558e-05   
2415        	10          	0.06334     	1.462e-05   	2.741e-05   	1.337e-05   
2420        	10          	0.06229     	1.1e-05     	9.466e-06   	7.221e-06   
2425        	10          	0.08979     	1.659e-05   	6.821e-06   	6.742e-06   
2430        	10          	0.066       	1.502e-05   	1.675e-05   	1.304e-05   
2435        	10          	0.06701     	1.03e-05    	2.202e-05   	9.576e-06   
2440        	10          	0.09558     	1.352e-05   	3.325e-05   	8.152e-06   
2445        	10          	0.1082      	2.543e-05   	2.566e-05   	1.844e-05   
2450        	10          	0.1131      	1.104e-05   	3.888e-06   	1.029e-05   
2455        	10          	0.09657     	9.673e-06   	3.089e-05   	6.13e-06    
2460        	10          	0.09517     	9.481e-06   	2.596e-05   	2.313e-05   
2465        	10          	0.1273      	3.078e-06   	2.144e-05   	1.547e-05   
2470        	10          	0.1186      	1.337e-05   	2.605e-05   	8.049e-06   
2475        	10          	0.08406     	2.234e-05   	1.191e-05   	2.704e-05   
2480        	10          	0.09438     	9.885e-06   	9.454e-06   	1.065e-05   
2485        	10          	0.1103      	1.667e-05   	1.058e-05   	1.098e-05   
2490        	10          	0.08921     	5.366e-06   	1.206e-05   	7.438e-06   
2495        	10          	0.0819      	1.833e-05   	5.645e-06   	2.733e-05   
2500        	10          	0.06112     	1.228e-05   	2.755e-05   	6.52e-06    
2505        	10          	0.09846     	1.253e-05   	3.044e-05   	1.436e-05   
2510        	10          	0.07812     	2.679e-05   	1.06e-05    	4.738e-06   
2515        	10          	0.1199      	1.856e-05   	3.72e-05    	1.844e-05   
2520        	10          	0.09956     	8.303e-06   	1.751e-05   	9.241e-06   
2525        	10          	0.05814     	6.641e-06   	5.294e-06   	1.255e-05   
2530        	10          	0.08373     	3.171e-05   	1.696e-05   	1.592e-05   
2535        	10          	0.0711      	1.188e-05   	3.554e-06   	1.761e-05   
2540        	10          	0.08606     	1.791e-05   	2.49e-05    	5.566e-06   
2545        	10          	0.09616     	1.012e-05   	2.753e-05   	9.85e-06    
2550        	10          	0.07214     	9.003e-06   	1.145e-05   	9.015e-06   
2555        	10          	0.09166     	1.005e-05   	2.312e-05   	1.115e-05   
2560        	10          	0.07736     	1.302e-05   	2.307e-05   	8.891e-06   
2565        	10          	0.06341     	1.508e-05   	2.451e-05   	3.626e-05   
2570        	10          	0.08016     	1.721e-05   	1.787e-05   	1.235e-05   
2575        	10          	0.05407     	1.039e-05   	3.437e-05   	7.44e-06    
2580        	10          	0.09967     	8.664e-06   	5.24e-06    	8.932e-06   
2585        	10          	0.09801     	9.14e-06    	1.024e-05   	7.967e-06   
2590        	10          	0.1144      	1.347e-05   	1.654e-05   	2.238e-05   
2595        	10          	0.07812     	2.721e-06   	2.841e-06   	2.028e-05   
2600        	10          	0.06029     	7.641e-06   	1.526e-05   	8.808e-06   
2605        	10          	0.05886     	2.106e-05   	2.939e-05   	6.498e-06   
2610        	10          	0.08122     	1.741e-05   	1.542e-05   	1.519e-05   
2615        	10          	0.06411     	1.232e-05   	2.623e-05   	1.017e-05   
2620        	10          	0.06711     	1.382e-05   	1.54e-05    	8.054e-06   
2625        	10          	0.05703     	1.528e-05   	4.79e-06    	1.572e-05   
2630        	10          	0.0725      	1.749e-05   	6.827e-06   	8.872e-06   
2635        	10          	0.05717     	1.308e-05   	2.636e-05   	7.4e-06     
2640        	10          	0.06801     	1.865e-05   	4.716e-05   	1.531e-05   
2645        	10          	0.09617     	1.767e-05   	2.202e-05   	7.783e-06   
2650        	10          	0.08196     	1.478e-05   	1.848e-05   	1.545e-05   
2655        	10          	0.07978     	8.735e-06   	2.251e-05   	1.234e-05   
2660        	10          	0.06168     	8.812e-06   	3.108e-05   	1.719e-05   
2665        	10          	0.05664     	1.674e-05   	1.2e-05     	1.2e-05     
2670        	10          	0.04923     	1.393e-05   	2.16e-05    	8.807e-06   
2675        	10          	0.0463      	6.138e-06   	9.363e-06   	8.897e-06   
2680        	10          	0.05989     	3.642e-05   	3.06e-05    	6.257e-06   
2685        	10          	0.06634     	8.209e-06   	3.74e-05    	1.062e-05   
2690        	10          	0.06034     	3.026e-05   	2.477e-05   	4.382e-06   
2695        	10          	0.1034      	1.221e-05   	9.928e-06   	1.128e-05   
2700        	10          	0.09318     	1.333e-05   	2.003e-05   	1.558e-05   
2705        	10          	0.1118      	6.941e-06   	2.253e-05   	1.202e-05   
2710        	10          	0.1121      	1.659e-05   	2.111e-05   	9.861e-06   
2715        	10          	0.1207      	1.923e-05   	1.222e-05   	1.592e-05   
2720        	10          	0.1354      	1.38e-05    	2.008e-05   	9.553e-06   
2725        	10          	0.1419      	5.118e-06   	3.251e-05   	1.337e-05   
2730        	10          	0.127       	1.083e-05   	1.514e-05   	7.237e-06   
2735        	10          	0.1127      	1.695e-05   	1.126e-05   	1.177e-05   
2740        	10          	0.1397      	1.345e-05   	1.761e-05   	4.815e-06   
2745        	10          	0.1272      	1.075e-05   	4.006e-05   	1.927e-05   
2750        	10          	0.1433      	1.388e-05   	2.277e-05   	7.85e-06    
2755        	10          	0.1284      	9.81e-06    	7.713e-06   	1.393e-05   
2760        	10          	0.1039      	1.825e-05   	1.694e-05   	1.057e-05   
2765        	10          	0.1041      	9.322e-06   	2.703e-05   	1.999e-05   
2770        	10          	0.0763      	8.14e-06    	3.171e-05   	1.63e-05    
2775        	10          	0.1004      	2.131e-05   	9.312e-06   	1.334e-05   
2780        	10          	0.1306      	7.673e-06   	1.602e-05   	1.358e-05   
2785        	10          	0.07774     	2.873e-05   	1.752e-06   	7.22e-06    
2790        	10          	0.1386      	2.598e-06   	1.99e-05    	8.376e-06   
2795        	10          	0.1142      	2.866e-05   	3.971e-05   	1.635e-05   
2800        	10          	0.08758     	6.764e-06   	2.257e-05   	1.13e-05    
2805        	10          	0.119       	1.69e-05    	2.281e-05   	9.211e-06   
2810        	10          	0.1         	2.027e-05   	2.74e-05    	9.144e-06   
2815        	10          	0.1192      	1.248e-05   	1.721e-05   	1.228e-05   
2820        	10          	0.1374      	6.423e-06   	3.256e-05   	5.983e-06   
2825        	10          	0.1189      	2.349e-05   	3.3e-05     	2.118e-05   
2830        	10          	0.1254      	1.183e-05   	2.521e-05   	2.541e-05   
2835        	10          	0.1183      	1.67e-05    	2.34e-05    	1.836e-05   
2840        	10          	0.09228     	1.239e-05   	1.817e-05   	1.255e-05   
2845        	10          	0.119       	2.242e-05   	1.765e-05   	2.022e-05   
2850        	10          	0.112       	9.366e-06   	1.467e-05   	1.094e-05   
2855        	10          	0.1339      	2.607e-05   	2.192e-05   	1.579e-05   
2860        	10          	0.09967     	2.328e-05   	5.038e-05   	2.079e-05   
2865        	10          	0.1107      	1.307e-05   	2.924e-06   	2.06e-05    
2870        	10          	0.1073      	6.407e-06   	1.235e-05   	9.348e-06   
2875        	10          	0.1169      	2.031e-05   	1.787e-05   	6.363e-06   
2880        	10          	0.07832     	7.245e-06   	1.882e-05   	1.785e-05   
2885        	10          	0.07485     	3.086e-05   	6.088e-06   	7.251e-06   
2890        	10          	0.1122      	2.541e-05   	2.098e-05   	1.104e-05   
2895        	10          	0.112       	1.008e-05   	1.364e-05   	1.446e-05   
2900        	10          	0.08096     	1.194e-05   	5.805e-06   	8.227e-06   
2905        	10          	0.1283      	1.514e-05   	8.269e-06   	1.126e-05   
2910        	10          	0.1165      	3.852e-05   	4.659e-05   	3.227e-05   
2915        	10          	0.0948      	1.63e-05    	2.195e-05   	7.697e-06   
2920        	10          	0.125       	2.454e-05   	9.431e-06   	1.098e-05   
2925        	10          	0.0919      	1.968e-05   	4.592e-05   	2.244e-05   
2930        	10          	0.133       	1.081e-05   	1.467e-05   	1.909e-05   
2935        	10          	0.1071      	1.869e-05   	1.967e-05   	5.567e-06   
2940        	10          	0.07623     	1.321e-05   	1.023e-05   	1.375e-05   
2945        	10          	0.1171      	7.271e-06   	1.853e-05   	8.418e-06   
2950        	10          	0.09811     	1.328e-05   	2.393e-05   	1.279e-05   
2955        	10          	0.1136      	7.592e-06   	1.45e-05    	1.573e-05   
2960        	10          	0.08512     	6.113e-06   	1.775e-05   	1.565e-05   
2965        	10          	0.0735      	1.526e-05   	1.51e-05    	1.161e-05   
2970        	10          	0.1127      	1.522e-05   	9.001e-06   	8.112e-06   
2975        	10          	0.0938      	1.016e-05   	5.72e-06    	1.696e-05   
2980        	10          	0.06873     	2.769e-05   	1.434e-05   	1.11e-05    
2985        	10          	0.05993     	4.913e-06   	2.564e-05   	1.857e-05   
2990        	10          	0.08971     	6.247e-06   	1.109e-05   	1.501e-05   
2995        	10          	0.09221     	1.478e-05   	4.026e-05   	2.058e-05   
3000        	10          	0.08973     	1.646e-05   	1.236e-05   	2.074e-05   
3005        	10          	0.08369     	9.4e-06     	4.138e-05   	3.57e-06    
3010        	10          	0.1246      	1.983e-05   	2.421e-05   	1.361e-05   
3015        	10          	0.129       	1.709e-05   	1.922e-05   	8.423e-06   
3020        	10          	0.09038     	1.894e-05   	2.747e-05   	4.319e-06   
3025        	10          	0.08594     	6.441e-06   	2.549e-05   	1.284e-05   
3030        	10          	0.09057     	1.028e-05   	1.546e-05   	1.379e-05   
3035        	10          	0.08314     	1.248e-05   	2.666e-05   	1.995e-05   
3040        	10          	0.0639      	7.505e-06   	2.454e-05   	3.914e-06   
3045        	10          	0.07517     	1.312e-05   	1.065e-05   	1.162e-05   
3050        	10          	0.0565      	9.477e-06   	1.45e-05    	8.03e-06    
3055        	10          	0.08154     	8.993e-06   	1.387e-05   	1.795e-05   
3060        	10          	0.05736     	2.639e-05   	1.947e-05   	1.989e-05   
3065        	10          	0.08368     	2.213e-05   	2.46e-05    	1.246e-05   
3070        	10          	0.07389     	2.199e-05   	5.129e-05   	3.009e-05   
3075        	10          	0.0475      	9.823e-06   	2.359e-05   	7.871e-06   
3080        	10          	0.03133     	1.714e-05   	5.049e-06   	1.219e-05   
3085        	10          	0.07457     	2.645e-05   	5.905e-05   	8.099e-06   
3090        	10          	0.03525     	1.872e-05   	1.281e-05   	6.146e-06   
3095        	10          	0.02938     	1.115e-05   	2.547e-05   	8.277e-06   
3100        	10          	0.03334     	1.167e-05   	2.553e-05   	4.982e-06   
3105        	10          	0.05179     	9.391e-06   	4.078e-05   	1.586e-05   
3110        	10          	0.04896     	9.25e-06    	2.291e-05   	5.584e-06   
3115        	10          	0.04557     	1.225e-05   	3.098e-05   	1.021e-05   
3120        	10          	0.05261     	2.639e-05   	3.133e-05   	1.427e-05   
3125        	10          	0.05325     	9.697e-06   	1.87e-05    	1.203e-05   
3130        	10          	0.0713      	1.063e-05   	2.07e-05    	2.149e-05   
3135        	10          	0.06295     	1.338e-05   	4.708e-05   	1.535e-05   
3140        	10          	0.03354     	5.207e-06   	1.702e-05   	1.788e-05   
3145        	10          	0.07406     	1.465e-05   	1.556e-05   	2.23e-05    
3150        	10          	0.03634     	3.475e-06   	2.385e-05   	7.143e-06   
3155        	10          	0.07418     	1.349e-05   	3.627e-05   	2.085e-05   
3160        	10          	0.04622     	1.228e-05   	1.841e-05   	2.365e-05   
3165        	10          	0.05607     	1.151e-05   	2.747e-05   	9.712e-06   
3170        	10          	0.04922     	3.012e-05   	3.785e-05   	4.109e-06   
3175        	10          	0.06468     	1.429e-05   	2.862e-05   	1.244e-05   
3180        	10          	0.02434     	2.924e-05   	1.546e-05   	8.891e-06   
3185        	10          	0.07306     	1.237e-05   	2.775e-05   	2.147e-05   
3190        	10          	0.03052     	9.93e-06    	1.935e-05   	1.244e-05   
3195        	10          	0.05872     	1.653e-05   	2.255e-05   	2.318e-05   
3200        	10          	0.05434     	9.096e-06   	9.373e-06   	1.388e-05   
3205        	10          	0.08177     	1.321e-05   	3.226e-05   	1.494e-05   
3210        	10          	0.103       	6.731e-06   	8.502e-06   	1.048e-05   
3215        	10          	0.07691     	1.278e-05   	2.034e-05   	7.714e-06   
3220        	10          	0.07618     	1.113e-05   	1.924e-05   	2.22e-05    
3225        	10          	0.08523     	1.16e-05    	2.201e-05   	1.183e-05   
3230        	10          	0.07289     	1.891e-05   	1.46e-05    	1.717e-05   
3235        	10          	0.07667     	1.144e-05   	1.453e-05   	2.831e-05   
3240        	10          	0.05834     	1.14e-05    	6.976e-06   	1.907e-05   
3245        	10          	0.1093      	8.293e-06   	5.163e-05   	1.041e-05   
3250        	10          	0.09041     	1.218e-05   	1.468e-05   	3.119e-05   
3255        	10          	0.07068     	3.949e-06   	1.437e-05   	7.757e-06   
3260        	10          	0.1032      	2.021e-05   	1.96e-05    	6.417e-06   
3265        	10          	0.0795      	1.138e-05   	1.673e-05   	8.259e-06   
3270        	10          	0.08778     	9.456e-06   	1.838e-05   	5.123e-06   
3275        	10          	0.06518     	2.745e-05   	1.583e-05   	1.714e-05   
3280        	10          	0.09678     	1.262e-05   	2.266e-05   	1.237e-05   
3285        	10          	0.1117      	1.324e-05   	2.67e-05    	1.494e-05   
3290        	10          	0.08501     	1.808e-05   	1.16e-05    	3.641e-05   
3295        	10          	0.1149      	1.113e-05   	2.52e-05    	1.438e-05   
3300        	10          	0.06846     	1.309e-05   	8.924e-06   	1.284e-05   
3305        	10          	0.1017      	7.244e-06   	2.514e-05   	1.267e-05   
3310        	10          	0.1069      	8.752e-06   	1.376e-05   	1.63e-05    
3315        	10          	0.0859      	2.615e-05   	4.088e-05   	9e-06       
3320        	10          	0.1187      	2.826e-05   	1.252e-05   	4.235e-06   
3325        	10          	0.07984     	6.708e-06   	1.901e-05   	9.876e-06   
3330        	10          	0.06404     	2.517e-05   	9.667e-06   	2.197e-05   
3335        	10          	0.07628     	1.125e-05   	1.037e-05   	8.834e-06   
3340        	10          	0.07477     	4.076e-05   	4.559e-05   	2.536e-05   
3345        	10          	0.07043     	1.242e-05   	1.309e-05   	1.037e-05   
3350        	10          	0.07733     	1.133e-05   	2.82e-05    	1.15e-05    
3355        	10          	0.09023     	1.337e-05   	6.494e-05   	1.568e-05   
3360        	10          	0.07171     	2.077e-05   	3.586e-05   	1.14e-05    
3365        	10          	0.06323     	8.363e-06   	2.479e-05   	1.309e-05   
3370        	10          	0.0553      	1.284e-05   	2.602e-05   	2.538e-05   
3375        	10          	0.04566     	2.235e-05   	3.147e-05   	1.507e-05   
3380        	10          	0.06456     	1.23e-05    	2.721e-05   	2.416e-05   
3385        	10          	0.101       	7.012e-06   	1.68e-05    	1.689e-05   
3390        	10          	0.08182     	2.116e-05   	3.504e-05   	5.457e-06   
3395        	10          	0.07449     	1.692e-05   	4.191e-05   	4.022e-06   
3400        	10          	0.06132     	1.624e-05   	3.418e-05   	9.525e-06   
3405        	10          	0.06101     	2.334e-05   	1.259e-05   	9.657e-06   
3410        	10          	0.06308     	8.004e-06   	1.222e-05   	1.803e-05   
3415        	10          	0.05041     	1.236e-05   	3.308e-05   	3.451e-05   
3420        	10          	0.05968     	2.293e-05   	1.874e-05   	6.805e-06   
3425        	10          	0.05368     	1.473e-05   	1.324e-05   	1.378e-05   
3430        	10          	0.06016     	2.225e-05   	3.134e-05   	3.027e-05   
3435        	10          	0.06995     	1.183e-05   	1.834e-05   	1.149e-05   
3440        	10          	0.05918     	5.343e-06   	2.27e-05    	1.731e-05   
3445        	10          	0.05456     	2.049e-05   	1.649e-05   	5.759e-06   
3450        	10          	0.04207     	2.825e-05   	2.746e-05   	3.604e-05   
3455        	10          	0.04277     	1.142e-05   	4.312e-05   	1.135e-05   
3460        	10          	0.05457     	2.986e-05   	2.73e-05    	1.627e-05   
3465        	10          	0.04683     	1.083e-05   	3.155e-05   	1.123e-05   
3470        	10          	0.03446     	4.204e-06   	1.645e-05   	1.511e-05   
3475        	10          	0.06278     	1.434e-05   	3.117e-05   	1.85e-05    
3480        	10          	0.04612     	3.029e-05   	2.459e-05   	1.586e-05   
3485        	10          	0.06922     	3.433e-05   	1.885e-05   	1.095e-05   
3490        	10          	0.0323      	5.363e-06   	2.264e-05   	1.72e-05    
3495        	10          	0.05262     	3.088e-05   	2.539e-05   	1.021e-05   
3500        	10          	0.03856     	9.991e-06   	1.74e-05    	2.359e-05   
3505        	10          	0.04139     	1.487e-05   	3.041e-05   	1.571e-05   
3510        	10          	0.03243     	1.974e-05   	2.397e-05   	1.681e-05   
3515        	10          	0.04284     	1.076e-05   	1.387e-05   	3.045e-06   
3520        	10          	0.03464     	1.909e-05   	5.084e-05   	2.7e-05     
3525        	10          	0.03206     	2.018e-05   	3.471e-05   	1.781e-05   
3530        	10          	0.03658     	2.861e-05   	2.412e-05   	4.905e-06   
3535        	10          	0.03811     	1.424e-05   	1.86e-05    	1.28e-05    
3540        	10          	0.0455      	1.313e-05   	1.207e-05   	1.233e-05   
3545        	10          	0.04846     	9.206e-06   	2.845e-05   	1.307e-05   
3550        	10          	0.03938     	1.515e-05   	1.472e-05   	1.558e-05   
3555        	10          	0.04282     	2.775e-05   	3.341e-05   	1.701e-05   
3560        	10          	0.04968     	5.64e-05    	2.603e-05   	9.419e-06   
3565        	10          	0.05195     	7.938e-06   	4.018e-05   	1.587e-05   
3570        	10          	0.03736     	3.101e-05   	2.267e-05   	1.861e-05   
3575        	10          	0.04928     	1.42e-05    	1.996e-05   	1.356e-05   
3580        	10          	0.0293      	1.075e-05   	1.878e-05   	3.787e-05   
3585        	10          	0.04429     	1.403e-05   	5.56e-05    	2.166e-05   
3590        	10          	0.03461     	9.309e-06   	1.863e-05   	1.5e-05     
3595        	10          	0.05369     	1.469e-05   	2.763e-05   	1.638e-05   
3600        	10          	0.06535     	1.304e-05   	3.281e-05   	9.525e-06   
3605        	10          	0.05141     	2.183e-05   	5.171e-05   	2.92e-05    
3610        	10          	0.05994     	1.047e-05   	1.902e-05   	1.294e-05   
3615        	10          	0.03369     	1.28e-05    	1.922e-05   	1.13e-05    
3620        	10          	0.04041     	1.588e-05   	1.025e-05   	7.473e-06   
3625        	10          	0.05674     	1.062e-05   	2.848e-05   	1.447e-05   
3630        	10          	0.04841     	8.771e-06   	2.747e-05   	1.356e-05   
3635        	10          	0.06922     	1.616e-05   	3.865e-05   	3.226e-05   
3640        	10          	0.08602     	1.763e-05   	2.499e-05   	1.853e-05   
3645        	10          	0.06807     	5.971e-06   	9.553e-06   	1.356e-05   
3650        	10          	0.07668     	1.981e-05   	2.094e-05   	1.598e-05   
3655        	10          	0.04058     	2.084e-05   	3.871e-05   	2.561e-05   
3660        	10          	0.04636     	3.594e-06   	3.116e-05   	1.204e-05   
3665        	10          	0.05938     	2.019e-05   	1.259e-05   	2.611e-05   
3670        	10          	0.07939     	1.871e-05   	3.355e-05   	2.6e-05     
3675        	10          	0.07854     	1.799e-05   	3.045e-05   	1.063e-05   
3680        	10          	0.05699     	2.029e-05   	1.066e-05   	9.001e-06   
3685        	10          	0.05575     	2.891e-05   	3.994e-05   	3.197e-05   
3690        	10          	0.04513     	1.239e-05   	2.439e-05   	1.867e-05   
3695        	10          	0.07488     	1.99e-05    	2.049e-05   	2.615e-05   
3700        	10          	0.06512     	1.491e-05   	2.172e-05   	2.869e-05   
3705        	10          	0.05096     	6.505e-06   	1.623e-05   	1.58e-05    
3710        	10          	0.06741     	1.683e-05   	2.474e-05   	1.545e-05   
3715        	10          	0.03654     	1.455e-05   	9.814e-06   	9.403e-06   
3720        	10          	0.08216     	9.429e-06   	2.307e-05   	2.047e-05   
3725        	10          	0.05645     	7.863e-06   	2.239e-05   	7.043e-06   
3730        	10          	0.04367     	8.767e-06   	2.118e-05   	3.908e-06   
