replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1           	5           	18.27       	0.005851    	0.007324    	0.00615     
1           	10          	17.22       	0.01576     	0.01385     	0.01712     
1           	15          	16.45       	0.01794     	0.02452     	0.0205      
1           	20          	15.53       	0.02333     	0.03793     	0.02293     
1           	25          	15.62       	0.02161     	0.03304     	0.02086     
1           	30          	15.22       	0.02546     	0.04229     	0.02301     
1           	35          	14.42       	0.03604     	0.0601      	0.02633     
1           	40          	13.72       	0.03622     	0.06975     	0.03836     
1           	45          	13.15       	0.03582     	0.06499     	0.02963     
1           	50          	13.85       	0.01575     	0.0618      	0.02989     
1           	55          	13.15       	0.0241      	0.0625      	0.03353     
1           	60          	12.78       	0.02724     	0.05659     	0.02851     
1           	65          	12.6        	0.02354     	0.05973     	0.03606     
1           	70          	12.4        	0.01971     	0.06539     	0.03744     
1           	75          	12.2        	0.02353     	0.05566     	0.03529     
1           	80          	11.85       	0.03005     	0.06092     	0.03926     
1           	85          	11.57       	0.02136     	0.06275     	0.0362      
1           	90          	11.43       	0.02713     	0.06344     	0.04122     
1           	95          	11.28       	0.03372     	0.06431     	0.03425     
1           	100         	11.18       	0.02932     	0.0572      	0.02488     
1           	105         	10.87       	0.02638     	0.05825     	0.03007     
1           	110         	10.42       	0.02539     	0.0599      	0.03069     
1           	115         	9.933       	0.02659     	0.06895     	0.03525     
1           	120         	10.43       	0.0329      	0.06258     	0.02807     
1           	125         	10.05       	0.03184     	0.07574     	0.03085     
1           	130         	10.03       	0.02146     	0.04532     	0.02111     
1           	135         	9.8         	0.03761     	0.05719     	0.01482     
1           	140         	9.783       	0.02006     	0.05107     	0.02175     
1           	145         	9.383       	0.02284     	0.04657     	0.02065     
1           	150         	9.45        	0.03635     	0.0507      	0.01967     
1           	155         	9.183       	0.02571     	0.0533      	0.03695     
1           	160         	9.117       	0.03029     	0.04671     	0.03108     
1           	165         	9.133       	0.03384     	0.06018     	0.03053     
1           	170         	9.333       	0.01759     	0.05706     	0.02951     
1           	175         	8.983       	0.02837     	0.0468      	0.02523     
1           	180         	8.967       	0.0272      	0.05568     	0.02378     
1           	185         	8.617       	0.03023     	0.06252     	0.02449     
1           	190         	8.767       	0.02894     	0.0438      	0.03493     
1           	195         	8.55        	0.01318     	0.05743     	0.03966     
1           	200         	8.5         	0.01716     	0.05625     	0.03787     
1           	205         	8.467       	0.01162     	0.04792     	0.04184     
1           	210         	8.433       	0.01695     	0.05905     	0.04769     
1           	215         	8.15        	0.01677     	0.05812     	0.05006     
1           	220         	8.15        	0.02362     	0.04615     	0.03152     
1           	225         	7.833       	0.0237      	0.07008     	0.03591     
1           	230         	7.633       	0.03048     	0.05275     	0.03052     
1           	235         	7.75        	0.02808     	0.06847     	0.03589     
1           	240         	7.4         	0.03765     	0.05997     	0.02799     
1           	245         	7.417       	0.0319      	0.05602     	0.0306      
1           	250         	7.467       	0.03152     	0.05535     	0.01652     
1           	255         	6.983       	0.03681     	0.05221     	0.02875     
1           	260         	7.167       	0.02561     	0.05691     	0.01961     
1           	265         	7.133       	0.03583     	0.05732     	0.01557     
1           	270         	6.883       	0.03329     	0.0689      	0.0337      
1           	275         	7.083       	0.03062     	0.04797     	0.0182      
1           	280         	6.883       	0.03955     	0.06723     	0.01848     
1           	285         	6.983       	0.01217     	0.04353     	0.01685     
1           	290         	7.233       	0.02095     	0.04887     	0.01423     
1           	295         	6.85        	0.02875     	0.06532     	0.02676     
1           	300         	7.117       	0.02454     	0.05174     	0.02262     
1           	305         	6.983       	0.02462     	0.06079     	0.03678     
1           	310         	7.1         	0.02793     	0.05489     	0.01594     
1           	315         	6.85        	0.02134     	0.07896     	0.0479      
1           	320         	6.683       	0.01568     	0.07072     	0.03336     
1           	325         	6.817       	0.0268      	0.05949     	0.03991     
1           	330         	6.667       	0.01772     	0.05454     	0.04011     
1           	335         	6.433       	0.01497     	0.0715      	0.04643     
1           	340         	6.583       	0.01939     	0.06487     	0.04082     
1           	345         	6.6         	0.02864     	0.05613     	0.02719     
1           	350         	6.3         	0.02347     	0.06064     	0.03262     
1           	355         	6.367       	0.03614     	0.07829     	0.0501      
1           	360         	6.333       	0.03329     	0.09985     	0.04814     
1           	365         	6.533       	0.02335     	0.05799     	0.02973     
1           	370         	6.433       	0.01063     	0.0461      	0.0285      
1           	375         	6.35        	0.0296      	0.06054     	0.03284     
1           	380         	6.35        	0.02491     	0.05144     	0.02282     
1           	385         	6.367       	0.01514     	0.06168     	0.02763     
1           	390         	6.45        	0.02891     	0.07027     	0.04178     
1           	395         	6.317       	0.02934     	0.0582      	0.02988     
1           	400         	6.083       	0.03497     	0.05968     	0.03589     
1           	405         	6           	0.02575     	0.0491      	0.0356      
1           	410         	5.95        	0.03227     	0.07453     	0.03361     
1           	415         	6.217       	0.02385     	0.06615     	0.02386     
1           	420         	5.767       	0.02563     	0.08097     	0.03076     
1           	425         	5.833       	0.01717     	0.06538     	0.03917     
1           	430         	5.833       	0.01164     	0.05685     	0.02828     
1           	435         	5.733       	0.0219      	0.06052     	0.02627     
1           	440         	5.65        	0.04435     	0.06015     	0.04396     
1           	445         	5.8         	0.01186     	0.04559     	0.02319     
1           	450         	5.717       	0.02242     	0.05226     	0.03328     
1           	455         	5.667       	0.02827     	0.04947     	0.03028     
1           	460         	5.7         	0.04508     	0.05085     	0.01988     
1           	465         	5.6         	0.04005     	0.05059     	0.01794     
1           	470         	5.633       	0.03882     	0.04454     	0.0243      
1           	475         	5.5         	0.03935     	0.06453     	0.02495     
1           	480         	5.55        	0.02396     	0.04449     	0.02488     
1           	485         	5.567       	0.05432     	0.06846     	0.02118     
1           	490         	5.4         	0.04458     	0.06732     	0.01443     
1           	495         	5.417       	0.04004     	0.05244     	0.04053     
1           	500         	5.433       	0.03156     	0.06424     	0.04378     
1           	505         	5.333       	0.03239     	0.06211     	0.0391      
1           	510         	5.533       	0.0283      	0.07266     	0.02428     
1           	515         	5.517       	0.03232     	0.05857     	0.02045     
1           	520         	5.383       	0.04593     	0.08925     	0.03276     
1           	525         	5.383       	0.04079     	0.05488     	0.02517     
1           	530         	5.35        	0.0309      	0.06164     	0.02328     
1           	535         	5.367       	0.02927     	0.06171     	0.02832     
1           	540         	5.517       	0.0408      	0.07502     	0.03708     
1           	545         	5.317       	0.02354     	0.06587     	0.03166     
1           	550         	5.133       	0.03782     	0.06366     	0.0191      
1           	555         	5.233       	0.02463     	0.05307     	0.01161     
1           	560         	5.283       	0.03624     	0.07575     	0.021       
1           	565         	5.083       	0.02648     	0.05085     	0.03091     
1           	570         	5.083       	0.0278      	0.04461     	0.0262      
1           	575         	5.067       	0.01772     	0.04266     	0.021       
1           	580         	5.067       	0.0293      	0.04856     	0.01831     
1           	585         	5.083       	0.02262     	0.04603     	0.02248     
1           	590         	5.067       	0.01598     	0.03468     	0.01367     
1           	595         	5.083       	0.03543     	0.0273      	0.01748     
1           	600         	5.033       	0.01787     	0.03412     	0.01848     
1           	605         	5.2         	0.01717     	0.03554     	0.02369     
1           	610         	5.117       	0.01339     	0.04785     	0.02058     
1           	615         	4.9         	0.03372     	0.0371      	0.01672     
1           	620         	4.817       	0.0352      	0.05199     	0.02912     
1           	625         	4.7         	0.02941     	0.05301     	0.03168     
1           	630         	4.85        	0.03071     	0.04229     	0.02771     
1           	635         	4.633       	0.02815     	0.06117     	0.02728     
1           	640         	4.75        	0.02156     	0.05962     	0.03112     
1           	645         	4.683       	0.0348      	0.06633     	0.01924     
1           	650         	4.733       	0.02194     	0.05809     	0.02208     
1           	655         	4.65        	0.0271      	0.04935     	0.03007     
1           	660         	4.583       	0.0189      	0.05817     	0.0261      
1           	665         	4.5         	0.03004     	0.05185     	0.02911     
1           	670         	4.6         	0.02975     	0.05804     	0.02902     
1           	675         	4.55        	0.02367     	0.05395     	0.0284      
1           	680         	4.467       	0.01053     	0.05109     	0.02007     
1           	685         	4.367       	0.02888     	0.07103     	0.03347     
1           	690         	4.35        	0.01736     	0.05113     	0.03347     
1           	695         	4.533       	0.04531     	0.07706     	0.01301     
1           	700         	4.583       	0.02337     	0.05259     	0.0352      
1           	705         	4.5         	0.03804     	0.06273     	0.03369     
1           	710         	4.317       	0.01884     	0.05785     	0.03222     
1           	715         	4.3         	0.02575     	0.04455     	0.03924     
1           	720         	4.317       	0.02471     	0.04467     	0.03442     
1           	725         	4.3         	0.01938     	0.04105     	0.03172     
1           	730         	4.267       	0.02134     	0.04581     	0.02872     
1           	735         	4.233       	0.03344     	0.07163     	0.02578     
1           	740         	4.35        	0.01503     	0.04655     	0.03004     
1           	745         	4.35        	0.01968     	0.06816     	0.03134     
1           	750         	4.35        	0.02861     	0.08013     	0.0262      
1           	755         	4.3         	0.03681     	0.09357     	0.03036     
1           	760         	4.333       	0.03376     	0.09909     	0.04159     
1           	765         	4.333       	0.02737     	0.0772      	0.03365     
1           	770         	4.333       	0.03067     	0.06612     	0.02794     
1           	775         	4.233       	0.01947     	0.07597     	0.03021     
1           	780         	4.2         	0.01813     	0.071       	0.04355     
1           	785         	4.183       	0.02937     	0.08901     	0.03971     
1           	790         	3.983       	0.03471     	0.06823     	0.03466     
1           	795         	4.2         	0.04031     	0.04523     	0.03341     
1           	800         	4.2         	0.01934     	0.05687     	0.0375      
1           	805         	4.05        	0.0351      	0.04933     	0.02787     
1           	810         	4.25        	0.02739     	0.04689     	0.01847     
1           	815         	4.2         	0.03832     	0.06736     	0.03574     
1           	820         	4.333       	0.03041     	0.04617     	0.01852     
1           	825         	4.183       	0.03281     	0.06712     	0.0224      
1           	830         	4.2         	0.04436     	0.07274     	0.01862     
1           	835         	4.017       	0.03848     	0.07029     	0.02352     
1           	840         	4.167       	0.04281     	0.08807     	0.03252     
1           	845         	4.033       	0.03746     	0.08293     	0.02816     
1           	850         	4.133       	0.03864     	0.06062     	0.02637     
1           	855         	4.233       	0.01676     	0.04224     	0.01997     
1           	860         	4.117       	0.02766     	0.05128     	0.0131      
1           	865         	4.233       	0.02009     	0.04473     	0.01319     
1           	870         	4.317       	0.02778     	0.04884     	0.01347     
1           	875         	4.2         	0.01459     	0.0532      	0.03112     
1           	880         	4.25        	0.04432     	0.06835     	0.02254     
1           	885         	4.333       	0.02246     	0.05269     	0.02262     
1           	890         	4.317       	0.02743     	0.05621     	0.03115     
1           	895         	4.3         	0.02711     	0.05847     	0.02237     
1           	900         	4.15        	0.03208     	0.06464     	0.02691     
1           	905         	4.05        	0.04022     	0.07292     	0.02781     
1           	910         	4.083       	0.03003     	0.04331     	0.02399     
1           	915         	4.067       	0.03295     	0.05505     	0.02959     
1           	920         	4.05        	0.04187     	0.05155     	0.02371     
1           	925         	4.283       	0.02666     	0.05261     	0.01875     
1           	930         	4.333       	0.01571     	0.04323     	0.02501     
1           	935         	4.167       	0.01859     	0.03492     	0.0226      
1           	940         	4.283       	0.01807     	0.05071     	0.05277     
1           	945         	4.217       	0.01593     	0.0566      	0.03246     
1           	950         	4.317       	0.01604     	0.04739     	0.03195     
1           	955         	4.333       	0.025       	0.0231      	0.01965     
1           	960         	4.25        	0.02514     	0.03565     	0.01717     
1           	965         	4.183       	0.0365      	0.06924     	0.02783     
1           	970         	4.333       	0.04176     	0.05195     	0.01786     
1           	975         	4.2         	0.04727     	0.0579      	0.02416     
1           	980         	4.283       	0.03861     	0.08183     	0.02954     
1           	985         	4.35        	0.0382      	0.08734     	0.04743     
1           	990         	4.15        	0.03436     	0.08792     	0.04084     
1           	995         	4.367       	0.02011     	0.06402     	0.02797     
1           	1000        	4.25        	0.01239     	0.06816     	0.02844     
1           	1005        	4.4         	0.02122     	0.07356     	0.03497     
1           	1010        	4.25        	0.01852     	0.08792     	0.03991     
1           	1015        	4.117       	0.03349     	0.06603     	0.02308     
1           	1020        	4.217       	0.0308      	0.05927     	0.01429     
1           	1025        	4.367       	0.03353     	0.06154     	0.02109     
1           	1030        	4.267       	0.0304      	0.07145     	0.01504     
1           	1035        	4.183       	0.0411      	0.06533     	0.02391     
1           	1040        	4.15        	0.03008     	0.06504     	0.01848     
1           	1045        	4.167       	0.04227     	0.08068     	0.03295     
1           	1050        	4.183       	0.02813     	0.07694     	0.03558     
1           	1055        	4.133       	0.01977     	0.05152     	0.03828     
1           	1060        	4.067       	0.04314     	0.07037     	0.02719     
1           	1065        	4.1         	0.02839     	0.08122     	0.03943     
1           	1070        	4.25        	0.03103     	0.07171     	0.03716     
1           	1075        	4.283       	0.01805     	0.07779     	0.03507     
1           	1080        	4.283       	0.01124     	0.0666      	0.03911     
1           	1085        	4.167       	0.03015     	0.04958     	0.02263     
1           	1090        	4.217       	0.01792     	0.06642     	0.03935     
1           	1095        	4.217       	0.02318     	0.04356     	0.01784     
1           	1100        	4.183       	0.02912     	0.05793     	0.02044     
1           	1105        	4.217       	0.02814     	0.06524     	0.03734     
1           	1110        	4.233       	0.02515     	0.04246     	0.02785     
1           	1115        	4.117       	0.03134     	0.03353     	0.0293      
1           	1120        	4.117       	0.02505     	0.07711     	0.04398     
1           	1125        	4.133       	0.03698     	0.07437     	0.03811     
1           	1130        	4.117       	0.02441     	0.07496     	0.04986     
1           	1135        	3.9         	0.02196     	0.06607     	0.0619      
1           	1140        	4.017       	0.02351     	0.05357     	0.03558     
1           	1145        	3.983       	0.02813     	0.05963     	0.0237      
1           	1150        	4.05        	0.01581     	0.04777     	0.02981     
1           	1155        	3.983       	0.0227      	0.05792     	0.03997     
1           	1160        	4           	0.03536     	0.08128     	0.03443     
1           	1165        	3.833       	0.0399      	0.09254     	0.04574     
1           	1170        	3.867       	0.02542     	0.08587     	0.04644     
1           	1175        	3.833       	0.04044     	0.07506     	0.03643     
1           	1180        	3.85        	0.02619     	0.06017     	0.01998     
1           	1185        	3.967       	0.02287     	0.05156     	0.0215      
1           	1190        	3.983       	0.02937     	0.0627      	0.01939     
1           	1195        	3.733       	0.03319     	0.04268     	0.01371     
1           	1200        	3.7         	0.03129     	0.07067     	0.03537     
1           	1205        	3.833       	0.02761     	0.05946     	0.02651     
1           	1210        	3.883       	0.03987     	0.0643      	0.03607     
1           	1215        	3.867       	0.013       	0.04276     	0.02559     
1           	1220        	3.75        	0.01968     	0.06541     	0.03        
1           	1225        	3.8         	0.03365     	0.06374     	0.0281      
1           	1230        	3.833       	0.02683     	0.04497     	0.02462     
1           	1235        	3.75        	0.02194     	0.05345     	0.02877     
1           	1240        	3.8         	0.02435     	0.05654     	0.01376     
1           	1245        	3.833       	0.02118     	0.04443     	0.02185     
1           	1250        	3.65        	0.03006     	0.03941     	0.02372     
1           	1255        	3.733       	0.02261     	0.04829     	0.0246      
1           	1260        	3.667       	0.03728     	0.04921     	0.02022     
1           	1265        	3.783       	0.04416     	0.06191     	0.02827     
1           	1270        	3.55        	0.02992     	0.0523      	0.0276      
1           	1275        	3.467       	0.03682     	0.05478     	0.03245     
1           	1280        	3.65        	0.03393     	0.04885     	0.03675     
1           	1285        	3.583       	0.02855     	0.04166     	0.01375     
1           	1290        	3.633       	0.02596     	0.03143     	0.01667     
1           	1295        	3.7         	0.02393     	0.03432     	0.0264      
1           	1300        	3.733       	0.02719     	0.03102     	0.02031     
1           	1305        	3.75        	0.03918     	0.06018     	0.02973     
1           	1310        	3.867       	0.01588     	0.03029     	0.01708     
1           	1315        	3.75        	0.01462     	0.05108     	0.02816     
1           	1320        	3.767       	0.02224     	0.07014     	0.02661     
1           	1325        	3.783       	0.0393      	0.0657      	0.02502     
1           	1330        	3.733       	0.01925     	0.04803     	0.02782     
1           	1335        	3.9         	0.0275      	0.05338     	0.03859     
1           	1340        	3.683       	0.02992     	0.05474     	0.03362     
1           	1345        	3.833       	0.0264      	0.07044     	0.04057     
1           	1350        	4           	0.01806     	0.04662     	0.02057     
1           	1355        	3.75        	0.04545     	0.09731     	0.05011     
1           	1360        	3.817       	0.04271     	0.06839     	0.03613     
1           	1365        	3.95        	0.02437     	0.05345     	0.02236     
1           	1370        	3.967       	0.03617     	0.06516     	0.04515     
1           	1375        	3.767       	0.02279     	0.0664      	0.0377      
1           	1380        	3.933       	0.0232      	0.033       	0.01208     
1           	1385        	3.817       	0.0346      	0.04496     	0.03897     
1           	1390        	3.933       	0.03263     	0.06442     	0.02895     
1           	1395        	3.85        	0.05152     	0.07622     	0.05775     
1           	1400        	4           	0.02249     	0.06161     	0.0363      
1           	1405        	4.1         	0.02785     	0.04283     	0.02729     
1           	1410        	3.867       	0.04101     	0.04133     	0.02025     
1           	1415        	3.8         	0.04625     	0.06293     	0.03357     
1           	1420        	3.767       	0.02608     	0.03883     	0.01624     
1           	1425        	3.85        	0.0139      	0.05186     	0.03233     
1           	1430        	3.767       	0.01872     	0.06978     	0.03602     
1           	1435        	3.85        	0.01625     	0.05425     	0.02492     
1           	1440        	3.65        	0.02341     	0.09721     	0.04127     
1           	1445        	3.767       	0.03308     	0.1103      	0.03928     
1           	1450        	3.717       	0.02694     	0.1003      	0.04617     
1           	1455        	3.633       	0.02152     	0.08184     	0.03711     
1           	1460        	3.583       	0.04386     	0.06066     	0.03557     
1           	1465        	3.65        	0.01565     	0.06641     	0.03172     
1           	1470        	3.617       	0.03263     	0.0767      	0.03973     
1           	1475        	3.733       	0.02137     	0.0477      	0.03575     
1           	1480        	3.733       	0.02801     	0.04614     	0.03261     
1           	1485        	3.767       	0.04077     	0.05606     	0.01782     
1           	1490        	3.7         	0.01867     	0.03285     	0.02462     
1           	1495        	3.65        	0.02392     	0.04658     	0.01876     
1           	1500        	3.7         	0.0418      	0.07848     	0.02371     
1           	1505        	3.717       	0.04834     	0.07966     	0.02069     
1           	1510        	3.6         	0.04317     	0.06156     	0.022       
1           	1515        	3.717       	0.04829     	0.04904     	0.02204     
1           	1520        	3.767       	0.03314     	0.05269     	0.02743     
1           	1525        	3.667       	0.042       	0.04279     	0.03315     
1           	1530        	3.633       	0.01908     	0.04538     	0.03179     
1           	1535        	3.833       	0.02562     	0.04717     	0.0244      
1           	1540        	3.733       	0.02622     	0.04072     	0.01874     
1           	1545        	3.667       	0.03118     	0.05495     	0.01476     
1           	1550        	3.6         	0.03558     	0.03489     	0.02112     
1           	1555        	3.617       	0.03675     	0.04414     	0.0234      
1           	1560        	3.583       	0.03376     	0.04342     	0.02437     
1           	1565        	3.683       	0.00823     	0.04169     	0.0281      
1           	1570        	3.583       	0.01317     	0.06298     	0.03327     
1           	1575        	3.6         	0.02217     	0.02603     	0.02232     
1           	1580        	3.567       	0.01147     	0.02947     	0.02074     
1           	1585        	3.6         	0.01366     	0.03279     	0.03222     
1           	1590        	3.517       	0.03029     	0.06373     	0.0363      
1           	1595        	3.533       	0.01911     	0.03813     	0.02235     
1           	1600        	3.467       	0.03741     	0.05038     	0.03478     
1           	1605        	3.5         	0.03327     	0.05805     	0.03935     
1           	1610        	3.617       	0.03465     	0.05501     	0.01357     
1           	1615        	3.483       	0.03275     	0.06262     	0.0298      
1           	1620        	3.617       	0.01665     	0.06472     	0.03105     
1           	1625        	3.6         	0.02496     	0.07006     	0.04128     
1           	1630        	3.767       	0.02845     	0.064       	0.03861     
1           	1635        	3.683       	0.02818     	0.07038     	0.03764     
1           	1640        	3.6         	0.02104     	0.07324     	0.05526     
1           	1645        	3.667       	0.02507     	0.08165     	0.055       
1           	1650        	3.617       	0.01877     	0.05311     	0.02336     
1           	1655        	3.7         	0.02715     	0.06015     	0.02345     
1           	1660        	3.733       	0.023       	0.06206     	0.05191     
1           	1665        	3.7         	0.02602     	0.05533     	0.02278     
1           	1670        	3.683       	0.02606     	0.04377     	0.0399      
1           	1675        	3.517       	0.03078     	0.05878     	0.04276     
1           	1680        	3.7         	0.02554     	0.06358     	0.05636     
1           	1685        	3.633       	0.01996     	0.04525     	0.02372     
1           	1690        	3.65        	0.01339     	0.03825     	0.0484      
1           	1695        	3.633       	0.009168    	0.02131     	0.03229     
1           	1700        	3.567       	0.0244      	0.04851     	0.01608     
1           	1705        	3.6         	0.02481     	0.05284     	0.01668     
1           	1710        	3.617       	0.007047    	0.03956     	0.0174      
1           	1715        	3.55        	0.02491     	0.06165     	0.03767     
1           	1720        	3.583       	0.03367     	0.05178     	0.04173     
1           	1725        	3.45        	0.02888     	0.06709     	0.05473     
1           	1730        	3.417       	0.03134     	0.06251     	0.04514     
1           	1735        	3.483       	0.02829     	0.04823     	0.009602    
1           	1740        	3.517       	0.02034     	0.04759     	0.03005     
1           	1745        	3.4         	0.01939     	0.04291     	0.03076     
1           	1750        	3.383       	0.03382     	0.03783     	0.02115     
1           	1755        	3.417       	0.04953     	0.06357     	0.0167      
1           	1760        	3.417       	0.02566     	0.05314     	0.0139      
1           	1765        	3.483       	0.03089     	0.04528     	0.021       
1           	1770        	3.333       	0.04285     	0.05394     	0.02375     
1           	1775        	3.367       	0.03092     	0.04157     	0.0219      
1           	1780        	3.45        	0.03016     	0.06054     	0.03263     
1           	1785        	3.45        	0.03646     	0.08642     	0.02792     
1           	1790        	3.367       	0.03686     	0.067       	0.01064     
1           	1795        	3.467       	0.03802     	0.09748     	0.03522     
1           	1800        	3.383       	0.04796     	0.06782     	0.03466     
1           	1805        	3.383       	0.02365     	0.05448     	0.02021     
1           	1810        	3.45        	0.01601     	0.03141     	0.01932     
1           	1815        	3.383       	0.04095     	0.04332     	0.03814     
1           	1820        	3.433       	0.01746     	0.04673     	0.03666     
1           	1825        	3.383       	0.01909     	0.06532     	0.02581     
1           	1830        	3.433       	0.03249     	0.04623     	0.0386      
1           	1835        	3.417       	0.01498     	0.05026     	0.02054     
1           	1840        	3.417       	0.02855     	0.05563     	0.01539     
1           	1845        	3.317       	0.02447     	0.06572     	0.02998     
1           	1850        	3.383       	0.02091     	0.0438      	0.01945     
1           	1855        	3.383       	0.01763     	0.04295     	0.0327      
1           	1860        	3.433       	0.02704     	0.06825     	0.03433     
1           	1865        	3.367       	0.01971     	0.06095     	0.04348     
1           	1870        	3.333       	0.0164      	0.08208     	0.05633     
1           	1875        	3.317       	0.01976     	0.04358     	0.0358      
1           	1880        	3.3         	0.02421     	0.05478     	0.02474     
1           	1885        	3.333       	0.02032     	0.04588     	0.008197    
1           	1890        	3.333       	0.02449     	0.04526     	0.01868     
1           	1895        	3.367       	0.01533     	0.04374     	0.0205      
1           	1900        	3.383       	0.03113     	0.03841     	0.01134     
1           	1905        	3.4         	0.02427     	0.05673     	0.03639     
1           	1910        	3.4         	0.02295     	0.05419     	0.03164     
1           	1915        	3.433       	0.01925     	0.03563     	0.01714     
1           	1920        	3.533       	0.04659     	0.06658     	0.02341     
1           	1925        	3.467       	0.02247     	0.04807     	0.02285     
1           	1930        	3.333       	0.04239     	0.06242     	0.0287      
1           	1935        	3.467       	0.03559     	0.08086     	0.0497      
1           	1940        	3.35        	0.045       	0.1007      	0.05878     
1           	1945        	3.433       	0.03945     	0.09726     	0.03721     
1           	1950        	3.3         	0.01695     	0.05691     	0.04058     
1           	1955        	3.583       	0.01326     	0.03887     	0.01885     
1           	1960        	3.483       	0.01303     	0.0365      	0.03455     
1           	1965        	3.55        	0.01971     	0.03889     	0.01493     
1           	1970        	3.383       	0.02216     	0.03148     	0.01054     
1           	1975        	3.35        	0.01909     	0.02769     	0.01772     
1           	1980        	3.45        	0.03073     	0.04307     	0.02388     
1           	1985        	3.517       	0.02039     	0.0345      	0.01846     
1           	1990        	3.567       	0.0289      	0.04154     	0.03194     
1           	1995        	3.383       	0.0269      	0.05793     	0.02229     
1           	2000        	3.483       	0.02364     	0.05786     	0.01884     
1           	2005        	3.45        	0.04689     	0.07583     	0.03384     
1           	2010        	3.35        	0.04942     	0.07423     	0.03665     
1           	2015        	3.467       	0.02944     	0.05207     	0.03896     
1           	2020        	3.483       	0.05487     	0.0853      	0.05394     
1           	2025        	3.533       	0.01344     	0.06148     	0.03458     
1           	2030        	3.533       	0.02546     	0.07968     	0.02978     
1           	2035        	3.5         	0.01794     	0.0612      	0.03014     
1           	2040        	3.383       	0.05214     	0.09189     	0.01706     
1           	2045        	3.317       	0.02163     	0.05542     	0.02787     
1           	2050        	3.45        	0.03742     	0.05292     	0.02614     
1           	2055        	3.417       	0.03325     	0.09246     	0.03157     
1           	2060        	3.333       	0.02331     	0.0609      	0.03243     
1           	2065        	3.367       	0.04937     	0.06148     	0.01481     
1           	2070        	3.367       	0.01403     	0.03034     	0.01571     
1           	2075        	3.333       	0.03406     	0.05035     	0.02296     
1           	2080        	3.35        	0.03745     	0.0607      	0.02376     
1           	2085        	3.333       	0.0261      	0.04916     	0.02428     
1           	2090        	3.3         	0.02977     	0.05703     	0.02758     
1           	2095        	3.383       	0.04492     	0.07853     	0.05402     
1           	2100        	3.483       	0.03511     	0.06123     	0.0258      
1           	2105        	3.467       	0.03614     	0.08407     	0.02903     
1           	2110        	3.5         	0.03072     	0.08764     	0.04255     
1           	2115        	3.533       	0.02755     	0.05219     	0.01718     
1           	2120        	3.333       	0.03027     	0.05287     	0.0328      
1           	2125        	3.417       	0.03623     	0.07196     	0.0216      
1           	2130        	3.483       	0.03166     	0.07129     	0.02249     
1           	2135        	3.467       	0.02751     	0.07619     	0.04185     
1           	2140        	3.533       	0.008648    	0.0468      	0.0361      
1           	2145        	3.383       	0.04252     	0.06025     	0.03389     
1           	2150        	3.417       	0.02796     	0.05376     	0.03454     
1           	2155        	3.483       	0.01178     	0.04807     	0.0232      
1           	2160        	3.467       	0.03152     	0.04924     	0.01864     
1           	2165        	3.433       	0.03122     	0.03238     	0.01603     
1           	2170        	3.417       	0.03097     	0.05388     	0.01243     
1           	2175        	3.483       	0.03526     	0.03749     	0.009229    
1           	2180        	3.25        	0.02988     	0.03124     	0.01048     
1           	2185        	3.4         	0.03229     	0.04079     	0.03422     
1           	2190        	3.483       	0.02297     	0.04192     	0.01798     
1           	2195        	3.35        	0.02557     	0.04366     	0.01928     
1           	2200        	3.333       	0.02235     	0.04734     	0.03173     
1           	2205        	3.4         	0.02534     	0.05856     	0.03629     
1           	2210        	3.5         	0.02482     	0.03878     	0.02397     
1           	2215        	3.55        	0.02256     	0.05457     	0.02068     
1           	2220        	3.55        	0.02955     	0.05458     	0.01873     
1           	2225        	3.45        	0.02934     	0.06799     	0.01666     
1           	2230        	3.483       	0.03095     	0.03654     	0.01759     
1           	2235        	3.483       	0.03647     	0.04348     	0.01779     
1           	2240        	3.483       	0.03562     	0.04818     	0.02452     
1           	2245        	3.4         	0.02943     	0.04967     	0.02256     
1           	2250        	3.4         	0.0278      	0.03664     	0.01628     
1           	2255        	3.233       	0.01429     	0.02849     	0.0177      
1           	2260        	3.367       	0.01452     	0.03167     	0.01196     
1           	2265        	3.45        	0.016       	0.02564     	0.003212    
1           	2270        	3.467       	0.02526     	0.05741     	0.02399     
1           	2275        	3.317       	0.02248     	0.05033     	0.02087     
1           	2280        	3.483       	0.01936     	0.06429     	0.02067     
1           	2285        	3.317       	0.0412      	0.05186     	0.02305     
1           	2290        	3.35        	0.03606     	0.04963     	0.03859     
1           	2295        	3.4         	0.0229      	0.04841     	0.02813     
1           	2300        	3.267       	0.01204     	0.06111     	0.03248     
1           	2305        	3.383       	0.01688     	0.05652     	0.02318     
1           	2310        	3.45        	0.01226     	0.04404     	0.01541     
1           	2315        	3.4         	0.04687     	0.05068     	0.01693     
1           	2320        	3.333       	0.02019     	0.0593      	0.03469     
1           	2325        	3.2         	0.02627     	0.0448      	0.03848     
1           	2330        	3.2         	0.02534     	0.0473      	0.03384     
1           	2335        	3.2         	0.03765     	0.06601     	0.05035     
1           	2340        	3.367       	0.00465     	0.04383     	0.02598     
1           	2345        	3.267       	0.02903     	0.06891     	0.02425     
1           	2350        	3.183       	0.01602     	0.06401     	0.03475     
1           	2355        	3.233       	0.0146      	0.06616     	0.03748     
