replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
2           	915         	4.6         	0.02097     	0.04902     	0.022       
2           	920         	4.6         	0.02896     	0.07757     	0.03602     
2           	925         	4.583       	0.02783     	0.07879     	0.02865     
2           	930         	4.567       	0.02194     	0.04884     	0.02945     
2           	935         	4.667       	0.02313     	0.0533      	0.03827     
2           	940         	4.467       	0.0274      	0.04898     	0.02349     
2           	945         	4.333       	0.02553     	0.04715     	0.02081     
2           	950         	4.383       	0.0557      	0.04611     	0.02652     
2           	955         	4.5         	0.0358      	0.05086     	0.01946     
2           	960         	4.45        	0.03724     	0.05328     	0.03392     
2           	965         	4.55        	0.02681     	0.05058     	0.04285     
2           	970         	4.75        	0.03959     	0.0609      	0.03582     
2           	975         	4.733       	0.02106     	0.02948     	0.02034     
2           	980         	4.783       	0.02178     	0.04392     	0.0144      
2           	985         	4.517       	0.01082     	0.04072     	0.03077     
2           	990         	4.567       	0.01819     	0.05533     	0.02028     
2           	995         	4.617       	0.03867     	0.05548     	0.01515     
2           	1000        	4.65        	0.03305     	0.0506      	0.0147      
2           	1005        	4.6         	0.04119     	0.04671     	0.02862     
2           	1010        	4.633       	0.0475      	0.06007     	0.01172     
2           	1015        	4.65        	0.02972     	0.07799     	0.02705     
2           	1020        	4.583       	0.0249      	0.06917     	0.02392     
2           	1025        	4.667       	0.01811     	0.07967     	0.03465     
2           	1030        	4.65        	0.0318      	0.08143     	0.03883     
2           	1035        	4.567       	0.0243      	0.05517     	0.02878     
2           	1040        	4.467       	0.01891     	0.05703     	0.01892     
2           	1045        	4.65        	0.05056     	0.0741      	0.04163     
2           	1050        	4.467       	0.03211     	0.04647     	0.03028     
2           	1055        	4.467       	0.0233      	0.05758     	0.03017     
2           	1060        	4.4         	0.04257     	0.05781     	0.02948     
2           	1065        	4.55        	0.01042     	0.03285     	0.02702     
2           	1070        	4.567       	0.02714     	0.05952     	0.039       
2           	1075        	4.6         	0.02465     	0.06493     	0.04392     
2           	1080        	4.5         	0.03591     	0.07748     	0.02737     
2           	1085        	4.467       	0.02677     	0.06154     	0.03495     
2           	1090        	4.4         	0.02935     	0.05236     	0.03434     
2           	1095        	4.433       	0.02347     	0.06046     	0.04089     
2           	1100        	4.417       	0.01896     	0.04914     	0.02521     
2           	1105        	4.583       	0.02264     	0.06822     	0.03293     
2           	1110        	4.45        	0.02144     	0.07607     	0.05679     
2           	1115        	4.483       	0.01618     	0.07112     	0.05657     
2           	1120        	4.517       	0.031       	0.08039     	0.05038     
2           	1125        	4.517       	0.01154     	0.02801     	0.05264     
2           	1130        	4.433       	0.01836     	0.07343     	0.0387      
2           	1135        	4.383       	0.01162     	0.04501     	0.03924     
2           	1140        	4.467       	0.05071     	0.08963     	0.04318     
2           	1145        	4.467       	0.01608     	0.04789     	0.01466     
2           	1150        	4.5         	0.01706     	0.04461     	0.02856     
2           	1155        	4.4         	0.01353     	0.0412      	0.01812     
2           	1160        	4.317       	0.01692     	0.03056     	0.0217      
2           	1165        	4.417       	0.02554     	0.03288     	0.02161     
2           	1170        	4.4         	0.02148     	0.03628     	0.02753     
2           	1175        	4.333       	0.03296     	0.04747     	0.02357     
2           	1180        	4.367       	0.02629     	0.05557     	0.03608     
2           	1185        	4.283       	0.02159     	0.04461     	0.04002     
2           	1190        	4.35        	0.02978     	0.05048     	0.03254     
2           	1195        	4.267       	0.03043     	0.06184     	0.03149     
2           	1200        	4.133       	0.0335      	0.06361     	0.03343     
2           	1205        	4.333       	0.01396     	0.05062     	0.03881     
2           	1210        	4.283       	0.03546     	0.04812     	0.04128     
2           	1215        	4.083       	0.03792     	0.0588      	0.04783     
2           	1220        	4           	0.02925     	0.05996     	0.0284      
2           	1225        	4.067       	0.03443     	0.05779     	0.03853     
2           	1230        	4.033       	0.02173     	0.06614     	0.03692     
2           	1235        	4.117       	0.03484     	0.07186     	0.03584     
2           	1240        	4.133       	0.02925     	0.06832     	0.04264     
2           	1245        	4.317       	0.03155     	0.05857     	0.02251     
2           	1250        	4.3         	0.02797     	0.06974     	0.02773     
2           	1255        	4.333       	0.01603     	0.04676     	0.01848     
2           	1260        	4.233       	0.02778     	0.04709     	0.01841     
2           	1265        	4.25        	0.02923     	0.05734     	0.03366     
2           	1270        	4.233       	0.02495     	0.07257     	0.02475     
2           	1275        	4.233       	0.02179     	0.08172     	0.0436      
2           	1280        	4.133       	0.0358      	0.0813      	0.03744     
2           	1285        	4.167       	0.03268     	0.06719     	0.02696     
2           	1290        	4.217       	0.03651     	0.06631     	0.04758     
2           	1295        	4.267       	0.03668     	0.07864     	0.03254     
2           	1300        	4.067       	0.03289     	0.07039     	0.02345     
2           	1305        	3.983       	0.02861     	0.05514     	0.02868     
2           	1310        	4.05        	0.03185     	0.0368      	0.03027     
2           	1315        	4.05        	0.02942     	0.02588     	0.02468     
2           	1320        	4.217       	0.008498    	0.03928     	0.01773     
2           	1325        	4.15        	0.01598     	0.05437     	0.02891     
2           	1330        	4.083       	0.01541     	0.0297      	0.02569     
2           	1335        	4.133       	0.0152      	0.03326     	0.02519     
2           	1340        	4.167       	0.00531     	0.02442     	0.008418    
2           	1345        	4.167       	0.02473     	0.02828     	0.009651    
2           	1350        	4.083       	0.03253     	0.04512     	0.01855     
2           	1355        	4.15        	0.02916     	0.04911     	0.02778     
2           	1360        	4.167       	0.02916     	0.04053     	0.03007     
2           	1365        	4.117       	0.02675     	0.05256     	0.03065     
2           	1370        	4.15        	0.02469     	0.04107     	0.02842     
2           	1375        	3.983       	0.0207      	0.05058     	0.03261     
2           	1380        	4.067       	0.02187     	0.03999     	0.0267      
2           	1385        	4.05        	0.02617     	0.06222     	0.04105     
2           	1390        	4.083       	0.03368     	0.04316     	0.04934     
2           	1395        	4.15        	0.02732     	0.04032     	0.02321     
2           	1400        	4.183       	0.02285     	0.04745     	0.03313     
2           	1405        	4.15        	0.02075     	0.04407     	0.03202     
2           	1410        	4.1         	0.02755     	0.03709     	0.02717     
2           	1415        	4.2         	0.01638     	0.03702     	0.02619     
2           	1420        	4.233       	0.01066     	0.04531     	0.02699     
2           	1425        	4.2         	0.01271     	0.05949     	0.03167     
2           	1430        	4.017       	0.02086     	0.05816     	0.03739     
2           	1435        	3.983       	0.01957     	0.05216     	0.03499     
2           	1440        	4.067       	0.02368     	0.04887     	0.02623     
2           	1445        	4.05        	0.008562    	0.05269     	0.03485     
2           	1450        	3.933       	0.02339     	0.04732     	0.02133     
2           	1455        	3.867       	0.01552     	0.05316     	0.04043     
2           	1460        	3.917       	0.02114     	0.04223     	0.02519     
2           	1465        	3.917       	0.02064     	0.03292     	0.0156      
2           	1470        	3.9         	0.03566     	0.04406     	0.03795     
2           	1475        	3.967       	0.01413     	0.04419     	0.03562     
2           	1480        	3.85        	0.03592     	0.05402     	0.0303      
2           	1485        	3.75        	0.01726     	0.03109     	0.02012     
2           	1490        	3.8         	0.03897     	0.07037     	0.03924     
2           	1495        	3.917       	0.03913     	0.05366     	0.03017     
2           	1500        	3.783       	0.02848     	0.04274     	0.0328      
2           	1505        	3.733       	0.03165     	0.06055     	0.01357     
2           	1510        	3.75        	0.02274     	0.02568     	0.02151     
2           	1515        	3.9         	0.03314     	0.04471     	0.02319     
2           	1520        	3.817       	0.02624     	0.0437      	0.01138     
2           	1525        	3.883       	0.03568     	0.04864     	0.02951     
2           	1530        	3.767       	0.04555     	0.05117     	0.02505     
2           	1535        	3.783       	0.0443      	0.03764     	0.01804     
2           	1540        	3.933       	0.03529     	0.04244     	0.02868     
2           	1545        	3.933       	0.02623     	0.04147     	0.03416     
2           	1550        	3.883       	0.02309     	0.05525     	0.02802     
2           	1555        	3.783       	0.0479      	0.05888     	0.01734     
2           	1560        	3.833       	0.02219     	0.05675     	0.02627     
2           	1565        	3.75        	0.0208      	0.04234     	0.01599     
2           	1570        	3.85        	0.02607     	0.04861     	0.02548     
2           	1575        	3.9         	0.0169      	0.0349      	0.01431     
2           	1580        	4.017       	0.03632     	0.04795     	0.02545     
2           	1585        	3.817       	0.02073     	0.04445     	0.02177     
2           	1590        	3.883       	0.03212     	0.04443     	0.01961     
2           	1595        	3.9         	0.0194      	0.04983     	0.01536     
2           	1600        	3.783       	0.02339     	0.06029     	0.03034     
2           	1605        	3.85        	0.03293     	0.06943     	0.04093     
2           	1610        	4.1         	0.0334      	0.06128     	0.02696     
2           	1615        	3.917       	0.02084     	0.04653     	0.02808     
2           	1620        	3.767       	0.04161     	0.04419     	0.009388    
2           	1625        	3.833       	0.03057     	0.03177     	0.0245      
2           	1630        	3.783       	0.01846     	0.04843     	0.02714     
2           	1635        	3.75        	0.03708     	0.05835     	0.02629     
2           	1640        	3.833       	0.03484     	0.0511      	0.02141     
2           	1645        	3.917       	0.03397     	0.0242      	0.02392     
2           	1650        	3.817       	0.02651     	0.04228     	0.01966     
2           	1655        	3.833       	0.02002     	0.05233     	0.02454     
2           	1660        	3.817       	0.0252      	0.05755     	0.01349     
2           	1665        	3.917       	0.02999     	0.0486      	0.01972     
2           	1670        	3.833       	0.03915     	0.07095     	0.01865     
2           	1675        	3.883       	0.01426     	0.03584     	0.025       
2           	1680        	3.983       	0.03022     	0.05016     	0.03876     
2           	1685        	3.9         	0.03501     	0.04051     	0.053       
2           	1690        	3.917       	0.02776     	0.02112     	0.02406     
2           	1695        	4.05        	0.02361     	0.04579     	0.02537     
2           	1700        	3.75        	0.0248      	0.04753     	0.03665     
2           	1705        	3.633       	0.03026     	0.07482     	0.03167     
2           	1710        	3.633       	0.01247     	0.0686      	0.04979     
2           	1715        	3.6         	0.01911     	0.06221     	0.03681     
2           	1720        	3.567       	0.01322     	0.06563     	0.05142     
2           	1725        	3.717       	0.008149    	0.05642     	0.01418     
2           	1730        	3.55        	0.03858     	0.08756     	0.01985     
2           	1735        	3.767       	0.0302      	0.07435     	0.02506     
2           	1740        	3.883       	0.04615     	0.08389     	0.03407     
2           	1745        	3.883       	0.02379     	0.05752     	0.02591     
2           	1750        	3.733       	0.01298     	0.06136     	0.02125     
2           	1755        	3.817       	0.03028     	0.109       	0.0422      
2           	1760        	3.733       	0.0235      	0.06187     	0.04667     
2           	1765        	3.617       	0.02463     	0.04276     	0.009188    
2           	1770        	3.7         	0.03753     	0.06803     	0.02602     
2           	1775        	3.7         	0.02139     	0.04353     	0.0212      
2           	1780        	3.783       	0.04194     	0.07084     	0.007973    
2           	1785        	3.75        	0.02526     	0.05909     	0.02091     
2           	1790        	3.75        	0.05015     	0.06843     	0.04055     
2           	1795        	3.85        	0.05813     	0.08484     	0.02302     
2           	1800        	3.683       	0.03016     	0.08483     	0.02459     
2           	1805        	3.717       	0.03443     	0.05509     	0.03706     
2           	1810        	3.533       	0.0268      	0.06063     	0.02462     
2           	1815        	3.7         	0.02693     	0.04527     	0.02844     
2           	1820        	3.583       	0.03084     	0.03926     	0.01989     
2           	1825        	3.6         	0.03068     	0.05532     	0.0114      
2           	1830        	3.667       	0.03963     	0.05415     	0.02207     
2           	1835        	3.567       	0.03217     	0.04808     	0.009345    
2           	1840        	3.633       	0.005068    	0.03522     	0.01604     
2           	1845        	3.717       	0.02302     	0.03649     	0.02109     
2           	1850        	3.617       	0.039       	0.04971     	0.04235     
2           	1855        	3.733       	0.005185    	0.03179     	0.03248     
2           	1860        	3.633       	0.0326      	0.03639     	0.03068     
2           	1865        	3.633       	0.01827     	0.04461     	0.02426     
2           	1870        	3.7         	0.01086     	0.034       	0.01856     
2           	1875        	3.617       	0.04505     	0.09523     	0.04886     
2           	1880        	3.683       	0.03025     	0.08216     	0.02808     
2           	1885        	3.65        	0.03003     	0.05746     	0.02118     
2           	1890        	3.583       	0.0219      	0.07144     	0.01663     
2           	1895        	3.717       	0.02834     	0.04247     	0.02937     
2           	1900        	3.583       	0.02052     	0.07756     	0.04283     
2           	1905        	3.717       	0.03036     	0.06825     	0.04237     
2           	1910        	3.817       	0.05031     	0.06604     	0.06393     
2           	1915        	3.817       	0.03146     	0.05685     	0.02387     
2           	1920        	3.817       	0.03213     	0.07639     	0.04275     
2           	1925        	3.633       	0.05071     	0.07743     	0.03324     
2           	1930        	3.633       	0.03798     	0.0732      	0.04571     
2           	1935        	3.617       	0.01824     	0.05748     	0.0256      
2           	1940        	3.6         	0.04027     	0.06549     	0.03372     
2           	1945        	3.533       	0.02117     	0.05783     	0.02902     
2           	1950        	3.65        	0.02595     	0.06307     	0.02953     
2           	1955        	3.7         	0.03416     	0.05961     	0.03033     
2           	1960        	3.65        	0.04157     	0.09759     	0.04851     
2           	1965        	3.7         	0.02915     	0.05541     	0.01881     
2           	1970        	3.583       	0.01935     	0.06896     	0.03195     
2           	1975        	3.633       	0.03802     	0.06989     	0.0224      
2           	1980        	3.667       	0.02389     	0.05634     	0.0176      
2           	1985        	3.567       	0.0283      	0.08216     	0.02716     
2           	1990        	3.6         	0.05871     	0.05908     	0.02016     
2           	1995        	3.55        	0.04001     	0.07        	0.03329     
2           	2000        	3.533       	0.03132     	0.0858      	0.03605     
2           	2005        	3.5         	0.0105      	0.03737     	0.03016     
2           	2010        	3.383       	0.02597     	0.04303     	0.0209      
2           	2015        	3.483       	0.01792     	0.05189     	0.02978     
2           	2020        	3.5         	0.02733     	0.02432     	0.03072     
2           	2025        	3.45        	0.03398     	0.04356     	0.04075     
2           	2030        	3.433       	0.01924     	0.03944     	0.02835     
2           	2035        	3.55        	0.02719     	0.05117     	0.04428     
2           	2040        	3.45        	0.03336     	0.04824     	0.05346     
2           	2045        	3.383       	0.04919     	0.07489     	0.04921     
2           	2050        	3.483       	0.04852     	0.04539     	0.03334     
2           	2055        	3.5         	0.05015     	0.07528     	0.03051     
2           	2060        	3.533       	0.03606     	0.06296     	0.02874     
2           	2065        	3.45        	0.0254      	0.04302     	0.01717     
2           	2070        	3.517       	0.02884     	0.05521     	0.01657     
2           	2075        	3.55        	0.02313     	0.05785     	0.03558     
2           	2080        	3.7         	0.02583     	0.07549     	0.03441     
2           	2085        	3.567       	0.025       	0.06232     	0.02102     
2           	2090        	3.533       	0.03387     	0.03561     	0.01077     
2           	2095        	3.6         	0.04646     	0.07256     	0.04018     
2           	2100        	3.6         	0.02079     	0.06699     	0.03719     
2           	2105        	3.467       	0.04166     	0.05975     	0.02818     
2           	2110        	3.517       	0.03225     	0.0766      	0.03045     
2           	2115        	3.75        	0.01374     	0.05104     	0.03205     
2           	2120        	3.6         	0.02067     	0.08504     	0.03259     
2           	2125        	3.633       	0.02741     	0.07435     	0.03866     
2           	2130        	3.483       	0.03888     	0.0732      	0.02883     
2           	2135        	3.517       	0.03224     	0.06395     	0.01766     
2           	2140        	3.4         	0.04006     	0.08412     	0.04089     
2           	2145        	3.45        	0.0612      	0.1002      	0.03717     
2           	2150        	3.317       	0.02789     	0.05299     	0.03522     
2           	2155        	3.433       	0.03558     	0.07271     	0.01895     
2           	2160        	3.367       	0.05775     	0.04022     	0.0229      
2           	2165        	3.517       	0.04594     	0.04713     	0.01506     
2           	2170        	3.35        	0.04286     	0.07049     	0.01925     
2           	2175        	3.333       	0.04457     	0.08806     	0.02933     
2           	2180        	3.25        	0.0473      	0.07445     	0.03798     
2           	2185        	3.25        	0.05701     	0.07791     	0.07683     
2           	2190        	3.417       	0.02463     	0.07945     	0.06557     
2           	2195        	3.433       	0.03765     	0.0753      	0.03676     
2           	2200        	3.5         	0.04544     	0.07655     	0.05715     
2           	2205        	3.45        	0.02823     	0.09463     	0.02324     
2           	2210        	3.383       	0.01035     	0.05454     	0.03676     
2           	2215        	3.467       	0.03326     	0.06445     	0.02861     
2           	2220        	3.367       	0.02477     	0.07613     	0.02882     
2           	2225        	3.4         	0.01203     	0.05544     	0.03404     
2           	2230        	3.267       	0.02003     	0.06653     	0.01955     
2           	2235        	3.367       	0.03843     	0.0537      	0.03251     
2           	2240        	3.55        	0.04091     	0.07612     	0.04458     
2           	2245        	3.417       	0.01534     	0.06094     	0.03322     
2           	2250        	3.517       	0.0266      	0.05321     	0.01843     
2           	2255        	3.283       	0.02083     	0.05231     	0.02427     
2           	2260        	3.283       	0.02831     	0.07102     	0.0239      
2           	2265        	3.367       	0.01186     	0.04607     	0.02409     
2           	2270        	3.217       	0.01664     	0.0445      	0.03088     
2           	2275        	3.3         	0.02996     	0.06269     	0.01968     
2           	2280        	3.25        	0.02274     	0.0731      	0.03938     
2           	2285        	3.4         	0.01465     	0.06825     	0.02914     
2           	2290        	3.25        	0.03613     	0.06531     	0.03406     
2           	2295        	3.433       	0.0255      	0.06761     	0.02019     
2           	2300        	3.417       	0.01781     	0.04772     	0.0333      
2           	2305        	3.333       	0.03319     	0.06031     	0.01347     
2           	2310        	3.3         	0.03677     	0.05491     	0.04519     
2           	2315        	3.267       	0.02546     	0.04543     	0.03105     
2           	2320        	3.267       	0.01998     	0.05091     	0.02026     
2           	2325        	3.283       	0.006349    	0.04237     	0.0447      
2           	2330        	3.3         	0.02198     	0.05302     	0.01987     
2           	2335        	3.233       	0.01241     	0.04541     	0.01015     
2           	2340        	3.433       	0.01747     	0.06108     	0.02883     
2           	2345        	3.45        	0.01328     	0.03857     	0.02302     
2           	2350        	3.267       	0.03261     	0.08333     	0.02623     
2           	2355        	3.183       	0.03068     	0.0986      	0.04674     
2           	2360        	3.2         	0.02546     	0.05119     	0.03664     
2           	2365        	3.3         	0.01689     	0.0529      	0.0257      
2           	2370        	3.3         	0.02128     	0.0473      	0.02258     
2           	2375        	3.25        	0.02725     	0.08322     	0.0595      
2           	2380        	3.217       	0.05095     	0.09297     	0.039       
2           	2385        	3.333       	0.04978     	0.101       	0.02793     
2           	2390        	3.267       	0.03675     	0.09828     	0.04621     
2           	2395        	3.25        	0.01429     	0.06665     	0.04061     
2           	2400        	3.283       	0.01615     	0.07356     	0.03685     
2           	2405        	3.25        	0.009854    	0.07021     	0.05453     
2           	2410        	3.183       	0.0314      	0.0857      	0.03552     
2           	2415        	3.233       	0.01785     	0.09156     	0.07243     
2           	2420        	3.3         	0.05856     	0.07296     	0.03972     
2           	2425        	3.367       	0.0257      	0.07275     	0.03093     
2           	2430        	3.267       	0.01052     	0.0542      	0.02864     
2           	2435        	3.383       	0.02821     	0.06916     	0.02236     
2           	2440        	3.417       	0.01531     	0.03189     	0.0159      
2           	2445        	3.467       	0.01978     	0.05701     	0.02762     
2           	2450        	3.4         	0.02694     	0.04207     	0.008737    
2           	2455        	3.467       	0.02242     	0.04726     	0.01266     
2           	2460        	3.317       	0.01039     	0.04017     	0.01635     
2           	2465        	3.35        	0.04606     	0.04542     	0.0242      
2           	2470        	3.333       	0.008947    	0.03883     	0.009654    
2           	2475        	3.183       	0.01798     	0.07302     	0.04132     
2           	2480        	3.083       	0.03796     	0.05491     	0.02497     
2           	2485        	3.117       	0.01676     	0.04201     	0.02276     
2           	2490        	3.15        	0.02129     	0.04817     	0.01866     
2           	2495        	3.167       	0.0251      	0.05976     	0.02285     
2           	2500        	3.117       	0.01769     	0.05079     	0.02575     
2           	2505        	3.1         	0.025       	0.05752     	0.01308     
2           	2510        	3.167       	0.02712     	0.05054     	0.02021     
2           	2515        	3.117       	0.009524    	0.068       	0.02909     
2           	2520        	3.167       	0.01387     	0.05082     	0.035       
2           	2525        	3.167       	0.03297     	0.0905      	0.0251      
2           	2530        	3.3         	0.05052     	0.1109      	0.02978     
2           	2535        	3.267       	0.03125     	0.08146     	0.03922     
2           	2540        	3.2         	0.05253     	0.136       	0.04667     
2           	2545        	3.15        	0.03716     	0.07648     	0.03148     
2           	2550        	3.283       	0.04267     	0.09167     	0.04842     
2           	2555        	3.15        	0.06122     	0.102       	0.06076     
2           	2560        	3.217       	0.03323     	0.07722     	0.0447      
2           	2565        	3.233       	0.02669     	0.06738     	0.03976     
2           	2570        	3.183       	0.03524     	0.09085     	0.03425     
2           	2575        	3.217       	0.02916     	0.07803     	0.02012     
2           	2580        	3.117       	0.03748     	0.03656     	0.02564     
2           	2585        	3.167       	0.03538     	0.05083     	0.01577     
2           	2590        	3.083       	0.02717     	0.05983     	0.01718     
2           	2595        	3.017       	0.01777     	0.0376      	0.01555     
2           	2600        	3.133       	0.02829     	0.03338     	0.01316     
2           	2605        	3.067       	0.01927     	0.04261     	0.03572     
2           	2610        	3.117       	0.03265     	0.05378     	0.01891     
2           	2615        	3.05        	0.03594     	0.07834     	0.04074     
2           	2620        	2.967       	0.03116     	0.07493     	0.0531      
2           	2625        	3.117       	0.05245     	0.07023     	0.01565     
2           	2630        	3.067       	0.04482     	0.05781     	0.02992     
2           	2635        	3.067       	0.02115     	0.05468     	0.02339     
2           	2640        	3           	0.03592     	0.0574      	0.01397     
2           	2645        	3.15        	0.02047     	0.07756     	0.04114     
2           	2650        	2.967       	0.009245    	0.03789     	0.0438      
2           	2655        	3.05        	0.00747     	0.04607     	0.03207     
2           	2660        	3.083       	0.005037    	0.03441     	0.01567     
2           	2665        	3.1         	0.03412     	0.04311     	0.01515     
2           	2670        	2.883       	0.009585    	0.04136     	0.02295     
2           	2675        	2.833       	0.02875     	0.065       	0.0429      
2           	2680        	2.85        	0.01511     	0.02298     	0.01114     
2           	2685        	2.983       	0.03212     	0.04706     	0.01426     
2           	2690        	2.9         	0.01649     	0.03385     	0.01621     
2           	2695        	3.05        	0.02268     	0.0425      	0.02133     
2           	2700        	3.033       	0.04706     	0.03043     	0.02949     
2           	2705        	2.917       	0.01361     	0.04897     	0.027       
2           	2710        	2.8         	0.02839     	0.03754     	0.03362     
2           	2715        	2.817       	0.03058     	0.06406     	0.05074     
2           	2720        	2.783       	0.02922     	0.06848     	0.05272     
2           	2725        	2.817       	0.04588     	0.05966     	0.04691     
2           	2730        	2.817       	0.02657     	0.06767     	0.02595     
2           	2735        	2.75        	0.02623     	0.05728     	0.01735     
2           	2740        	2.7         	0.02554     	0.05526     	0.02204     
2           	2745        	2.717       	0.01311     	0.05533     	0.03637     
2           	2750        	2.783       	0.009053    	0.04773     	0.03748     
2           	2755        	2.983       	0.01794     	0.08255     	0.0352      
2           	2760        	2.817       	0.01974     	0.07346     	0.03238     
2           	2765        	2.883       	0.04724     	0.05185     	0.03257     
2           	2770        	2.883       	0.04079     	0.02407     	0.02491     
2           	2775        	2.867       	0.02808     	0.04145     	0.02787     
2           	2780        	3           	0.03758     	0.03601     	0.02489     
2           	2785        	2.95        	0.02088     	0.04305     	0.03098     
2           	2790        	2.8         	0.01767     	0.06589     	0.03136     
2           	2795        	2.817       	0.03956     	0.0464      	0.01151     
2           	2800        	2.8         	0.06253     	0.05972     	0.008287    
2           	2805        	2.8         	0.03068     	0.04209     	0.01069     
2           	2810        	2.8         	0.02359     	0.05202     	0.02931     
2           	2815        	2.833       	0.01688     	0.06519     	0.02633     
2           	2820        	2.883       	0.02632     	0.0732      	0.03428     
2           	2825        	2.967       	0.02675     	0.06695     	0.01625     
2           	2830        	2.983       	0.01242     	0.04244     	0.01973     
2           	2835        	3.017       	0.01103     	0.02947     	0.01126     
2           	2840        	3.1         	0.02769     	0.04113     	0.01806     
2           	2845        	3.1         	0.01425     	0.0408      	0.01331     
2           	2850        	3.1         	0.01802     	0.08035     	0.04422     
2           	2855        	3.133       	0.02953     	0.06162     	0.00907     
2           	2860        	3.067       	0.02434     	0.05912     	0.02987     
2           	2865        	3.017       	0.03387     	0.05899     	0.05234     
2           	2870        	3           	0.02575     	0.05147     	0.05775     
2           	2875        	2.983       	0.02562     	0.06761     	0.03614     
2           	2880        	3.067       	0.01816     	0.05278     	0.03052     
2           	2885        	3.05        	0.01398     	0.04504     	0.03865     
2           	2890        	3.083       	0.008526    	0.04658     	0.0413      
2           	2895        	2.983       	0.03018     	0.0684      	0.04917     
2           	2900        	3.1         	0.02315     	0.03602     	0.01091     
2           	2905        	3.05        	0.02577     	0.06503     	0.03772     
2           	2910        	3.133       	0.0334      	0.05474     	0.01061     
2           	2915        	3.017       	0.05235     	0.06553     	0.05007     
2           	2920        	3.05        	0.02166     	0.05874     	0.03475     
2           	2925        	3.033       	0.02203     	0.04004     	0.02739     
2           	2930        	2.983       	0.018       	0.04446     	0.02867     
2           	2935        	3.067       	0.02498     	0.05906     	0.02348     
2           	2940        	2.983       	0.03117     	0.0519      	0.01344     
2           	2945        	3.167       	0.03184     	0.05145     	0.02077     
2           	2950        	3.283       	0.02541     	0.0696      	0.02652     
2           	2955        	3.3         	0.02252     	0.03667     	0.02864     
2           	2960        	3.25        	0.01896     	0.04917     	0.05232     
2           	2965        	3.167       	0.06185     	0.0599      	0.02886     
2           	2970        	3.117       	0.01872     	0.0484      	0.02831     
2           	2975        	3.15        	0.01089     	0.03749     	0.01881     
2           	2980        	3.133       	0.02392     	0.04228     	0.01822     
2           	2985        	3.05        	0.02328     	0.07514     	0.03873     
2           	2990        	3.15        	0.01851     	0.06798     	0.03551     
2           	2995        	3.117       	0.04369     	0.05878     	0.0003818   
2           	3000        	3.067       	0.03396     	0.03666     	0.01854     
2           	3005        	3.083       	0.02035     	0.04339     	0.03053     
2           	3010        	3.067       	0.02246     	0.06604     	0.02691     
2           	3015        	3.05        	0.0232      	0.07364     	0.02356     
2           	3020        	3.1         	0.01582     	0.05511     	0.02905     
2           	3025        	3.067       	0.02922     	0.06611     	0.04171     
2           	3030        	3.15        	0.01105     	0.04207     	0.03111     
2           	3035        	3.033       	0.02702     	0.05996     	0.02898     
2           	3040        	2.95        	0.01582     	0.05372     	0.03836     
2           	3045        	2.983       	0.0152      	0.04489     	0.02673     
2           	3050        	2.983       	0.04818     	0.07295     	0.07886     
2           	3055        	2.983       	0.02769     	0.06027     	0.04856     
2           	3060        	3.033       	0.01127     	0.04449     	0.02435     
2           	3065        	2.983       	0.03674     	0.0603      	0.03417     
2           	3070        	2.9         	0.02695     	0.1081      	0.04335     
2           	3075        	3           	0.03093     	0.1018      	0.05514     
2           	3080        	3.017       	0.04382     	0.08999     	0.03142     
2           	3085        	2.917       	0.05521     	0.1099      	0.04566     
2           	3090        	3.033       	0.02441     	0.08571     	0.04906     
2           	3095        	2.917       	0.05265     	0.07805     	0.01366     
2           	3100        	3.067       	0.02542     	0.07096     	0.0214      
2           	3105        	2.95        	0.03341     	0.09829     	0.05843     
2           	3110        	3.017       	0.03074     	0.07486     	0.0295      
2           	3115        	3.067       	0.04323     	0.07394     	0.02044     
2           	3120        	3.083       	0.02363     	0.06245     	0.01872     
2           	3125        	2.983       	0.03952     	0.07217     	0.009482    
2           	3130        	3.083       	0.04379     	0.07495     	0.02827     
2           	3135        	3.067       	0.02721     	0.09202     	0.02704     
2           	3140        	3.067       	0.04009     	0.1132      	0.03943     
2           	3145        	3.083       	0.02981     	0.1009      	0.02619     
2           	3150        	3.067       	0.04552     	0.106       	0.02011     
2           	3155        	3.083       	0.04079     	0.09646     	0.06471     
2           	3160        	3.067       	0.0431      	0.09617     	0.02946     
2           	3165        	3.083       	0.02109     	0.09759     	0.06031     
2           	3170        	3.05        	0.0389      	0.08232     	0.03738     
2           	3175        	3.067       	0.06248     	0.07722     	0.02575     
2           	3180        	3           	0.01001     	0.04602     	0.03493     
2           	3185        	3.033       	0.01805     	0.06681     	0.04338     
2           	3190        	3.05        	0.01883     	0.0414      	0.05244     
2           	3195        	3.067       	0.01212     	0.0381      	0.02333     
2           	3200        	2.917       	0.02838     	0.04204     	0.01105     
2           	3205        	2.917       	0.02179     	0.05022     	0.02357     
2           	3210        	2.817       	0.0452      	0.06284     	0.02612     
2           	3215        	2.867       	0.02467     	0.0629      	0.02797     
2           	3220        	2.917       	0.03999     	0.05742     	0.05248     
2           	3225        	3.1         	0.02646     	0.06496     	0.02781     
2           	3230        	3.033       	0.01623     	0.06456     	0.03282     
2           	3235        	3.033       	0.02671     	0.07933     	0.01847     
