generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1872        	10          	3.597       	0.02642     	0.05757     	0.02737     
1876        	10          	3.592       	0.02725     	0.05615     	0.02724     
1880        	10          	3.612       	0.03014     	0.05075     	0.02421     
1884        	10          	3.562       	0.02892     	0.05744     	0.03095     
1888        	10          	3.577       	0.0317      	0.06025     	0.02649     
1892        	10          	3.568       	0.03197     	0.05904     	0.03238     
1896        	10          	3.588       	0.02858     	0.05567     	0.03054     
1900        	10          	3.552       	0.03178     	0.05388     	0.02913     
1904        	10          	3.543       	0.02844     	0.05106     	0.02463     
1908        	10          	3.558       	0.03515     	0.05759     	0.02798     
1912        	10          	3.537       	0.0323      	0.05327     	0.02697     
1916        	10          	3.522       	0.03041     	0.06225     	0.03623     
1920        	10          	3.483       	0.03273     	0.05929     	0.02521     
1924        	10          	3.497       	0.03349     	0.06123     	0.02996     
1928        	10          	3.493       	0.02978     	0.06373     	0.03376     
1932        	10          	3.452       	0.03249     	0.06447     	0.02812     
1936        	10          	3.488       	0.03265     	0.0595      	0.0235      
1940        	10          	3.452       	0.03125     	0.05945     	0.02384     
1944        	10          	3.468       	0.02852     	0.05383     	0.03274     
1948        	10          	3.448       	0.03215     	0.06144     	0.03095     
1952        	10          	3.43        	0.03749     	0.05482     	0.0274      
1956        	10          	3.438       	0.0289      	0.05292     	0.02438     
1960        	10          	3.42        	0.03016     	0.05688     	0.0247      
1964        	10          	3.413       	0.02697     	0.05788     	0.02492     
1968        	10          	3.437       	0.03409     	0.06123     	0.02715     
1972        	10          	3.412       	0.03417     	0.06101     	0.0263      
1976        	10          	3.403       	0.02884     	0.0601      	0.0337      
1980        	10          	3.39        	0.02765     	0.06682     	0.03338     
1984        	10          	3.39        	0.02942     	0.06253     	0.0311      
1988        	10          	3.37        	0.0338      	0.06914     	0.03149     
1992        	10          	3.392       	0.03076     	0.06253     	0.02696     
1996        	10          	3.417       	0.03334     	0.0627      	0.0252      
2000        	10          	3.392       	0.03043     	0.05715     	0.02538     
2004        	10          	3.383       	0.03294     	0.06037     	0.0274      
2008        	10          	3.372       	0.02645     	0.06052     	0.02647     
2012        	10          	3.39        	0.02886     	0.05963     	0.02986     
2016        	10          	3.4         	0.02779     	0.05292     	0.02187     
2020        	10          	3.332       	0.02784     	0.05544     	0.02245     
2024        	10          	3.39        	0.02881     	0.0669      	0.03384     
2028        	10          	3.373       	0.03099     	0.06794     	0.02977     
2032        	10          	3.368       	0.03141     	0.06029     	0.02527     
2036        	10          	3.36        	0.02621     	0.0573      	0.02553     
2040        	10          	3.343       	0.02401     	0.05125     	0.02264     
2044        	10          	3.362       	0.03123     	0.05373     	0.02313     
2048        	10          	3.357       	0.03051     	0.05315     	0.02699     
2052        	10          	3.36        	0.02949     	0.0557      	0.03179     
2056        	10          	3.368       	0.03023     	0.05091     	0.02277     
2060        	10          	3.333       	0.02129     	0.0607      	0.0305      
2064        	10          	3.348       	0.02303     	0.05344     	0.02926     
2068        	10          	3.397       	0.03006     	0.05124     	0.02967     
2072        	10          	3.382       	0.02817     	0.05331     	0.02821     
2076        	10          	3.428       	0.02716     	0.05265     	0.02397     
2080        	10          	3.392       	0.02895     	0.0577      	0.03059     
2084        	10          	3.39        	0.02761     	0.05705     	0.02592     
2088        	10          	3.37        	0.02841     	0.05904     	0.02986     
2092        	10          	3.387       	0.02212     	0.05275     	0.02317     
2096        	10          	3.365       	0.0247      	0.04867     	0.0265      
2100        	10          	3.368       	0.0189      	0.04846     	0.02254     
2104        	10          	3.355       	0.02214     	0.04747     	0.02694     
2108        	10          	3.357       	0.02141     	0.04889     	0.03185     
2112        	10          	3.3         	0.02015     	0.04893     	0.02678     
2116        	10          	3.333       	0.02741     	0.05552     	0.03074     
2120        	10          	3.352       	0.02883     	0.05564     	0.03104     
2124        	10          	3.358       	0.02467     	0.05244     	0.02626     
2128        	10          	3.36        	0.02429     	0.04846     	0.02763     
2132        	10          	3.32        	0.02633     	0.05424     	0.03238     
2136        	10          	3.325       	0.02827     	0.05716     	0.03019     
2140        	10          	3.347       	0.02082     	0.04531     	0.02061     
2144        	10          	3.303       	0.02564     	0.05068     	0.03062     
2148        	10          	3.298       	0.0275      	0.04549     	0.02293     
2152        	10          	3.327       	0.02804     	0.05588     	0.02628     
2156        	10          	3.31        	0.02685     	0.05694     	0.02554     
2160        	10          	3.357       	0.02714     	0.06256     	0.02882     
2164        	10          	3.307       	0.02897     	0.05324     	0.02652     
2168        	10          	3.327       	0.03364     	0.06046     	0.02667     
2172        	10          	3.302       	0.03018     	0.05858     	0.02476     
2176        	10          	3.303       	0.03358     	0.05814     	0.024       
2180        	10          	3.282       	0.03679     	0.0635      	0.02782     
2184        	10          	3.285       	0.03973     	0.06531     	0.02703     
2188        	10          	3.293       	0.03326     	0.06441     	0.02574     
2192        	10          	3.283       	0.03182     	0.06267     	0.0252      
2196        	10          	3.335       	0.03164     	0.06403     	0.02882     
2200        	10          	3.278       	0.03725     	0.06255     	0.02816     
2204        	10          	3.273       	0.03361     	0.06362     	0.03153     
2208        	10          	3.262       	0.03096     	0.05978     	0.03287     
2212        	10          	3.28        	0.02668     	0.06022     	0.02674     
2216        	10          	3.28        	0.02448     	0.058       	0.03039     
2220        	10          	3.303       	0.03231     	0.06647     	0.03259     
2224        	10          	3.282       	0.02681     	0.06283     	0.03123     
2228        	10          	3.297       	0.03062     	0.0655      	0.03114     
2232        	10          	3.273       	0.03144     	0.05836     	0.02781     
2236        	10          	3.323       	0.0275      	0.06324     	0.03132     
2240        	10          	3.282       	0.02459     	0.05349     	0.03015     
2244        	10          	3.258       	0.02612     	0.06785     	0.03392     
2248        	10          	3.265       	0.02945     	0.06481     	0.03478     
2252        	10          	3.19        	0.02365     	0.06698     	0.03897     
2256        	10          	3.237       	0.02535     	0.0624      	0.03495     
2260        	10          	3.222       	0.02133     	0.05849     	0.03815     
2264        	10          	3.247       	0.02735     	0.05828     	0.03599     
2268        	10          	3.25        	0.02657     	0.05926     	0.03203     
2272        	10          	3.253       	0.02987     	0.05449     	0.02404     
2276        	10          	3.243       	0.02989     	0.05831     	0.02969     
2280        	10          	3.242       	0.02842     	0.0594      	0.03817     
2284        	10          	3.235       	0.02569     	0.05911     	0.02249     
2288        	10          	3.245       	0.0281      	0.05602     	0.02896     
2292        	10          	3.263       	0.03024     	0.05124     	0.02562     
2296        	10          	3.223       	0.03003     	0.05152     	0.02447     
2300        	10          	3.237       	0.02647     	0.05994     	0.02887     
2304        	10          	3.22        	0.02962     	0.05787     	0.02638     
2308        	10          	3.287       	0.03301     	0.06428     	0.0293      
2312        	10          	3.287       	0.02962     	0.05721     	0.02441     
2316        	10          	3.307       	0.02668     	0.05362     	0.02954     
2320        	10          	3.288       	0.02931     	0.05028     	0.02718     
2324        	10          	3.288       	0.03503     	0.05445     	0.02685     
2328        	10          	3.262       	0.02875     	0.04755     	0.02537     
2332        	10          	3.238       	0.03274     	0.04967     	0.02912     
2336        	10          	3.265       	0.02349     	0.04688     	0.02573     
2340        	10          	3.285       	0.03273     	0.0489      	0.02206     
2344        	10          	3.27        	0.02992     	0.05557     	0.03058     
2348        	10          	3.312       	0.02465     	0.05393     	0.03158     
2352        	10          	3.302       	0.02727     	0.05036     	0.02749     
2356        	10          	3.258       	0.02448     	0.05065     	0.02905     
2360        	10          	3.243       	0.02505     	0.05606     	0.03489     
2364        	10          	3.205       	0.02603     	0.05551     	0.03054     
2368        	10          	3.227       	0.02368     	0.05112     	0.02979     
2372        	10          	3.238       	0.02976     	0.05185     	0.03439     
2376        	10          	3.207       	0.03025     	0.05291     	0.03066     
2380        	10          	3.22        	0.024       	0.05508     	0.03267     
2384        	10          	3.208       	0.02345     	0.05365     	0.02807     
2388        	10          	3.203       	0.03588     	0.05615     	0.0395      
2392        	10          	3.202       	0.03201     	0.06496     	0.03849     
2396        	10          	3.167       	0.02765     	0.05349     	0.02696     
2400        	10          	3.178       	0.02748     	0.05261     	0.02733     
2404        	10          	3.177       	0.02598     	0.0525      	0.02461     
2408        	10          	3.162       	0.02757     	0.05536     	0.02895     
2412        	10          	3.175       	0.02475     	0.04825     	0.02607     
2416        	10          	3.147       	0.02356     	0.05141     	0.02404     
2420        	10          	3.157       	0.02139     	0.04137     	0.02258     
2424        	10          	3.163       	0.0266      	0.04873     	0.02703     
2428        	10          	3.175       	0.02916     	0.0535      	0.02848     
2432        	10          	3.202       	0.02754     	0.04617     	0.02227     
2436        	10          	3.147       	0.02976     	0.04747     	0.02379     
2440        	10          	3.163       	0.02754     	0.05336     	0.02121     
2444        	10          	3.197       	0.02998     	0.06238     	0.02427     
2448        	10          	3.145       	0.02542     	0.05675     	0.02976     
2452        	10          	3.162       	0.02919     	0.06429     	0.03043     
2456        	10          	3.162       	0.03086     	0.05916     	0.03168     
2460        	10          	3.16        	0.02879     	0.06268     	0.03072     
2464        	10          	3.168       	0.02421     	0.05664     	0.03027     
2468        	10          	3.178       	0.0264      	0.05778     	0.02868     
2472        	10          	3.192       	0.03044     	0.0641      	0.03325     
2476        	10          	3.177       	0.03021     	0.06717     	0.03273     
2480        	10          	3.175       	0.03045     	0.06157     	0.03526     
2484        	10          	3.185       	0.02675     	0.05915     	0.03179     
2488        	10          	3.153       	0.03275     	0.07045     	0.03926     
2492        	10          	3.17        	0.02794     	0.0649      	0.03569     
2496        	10          	3.188       	0.02939     	0.06985     	0.03373     
2500        	10          	3.21        	0.03087     	0.05953     	0.03144     
2504        	10          	3.215       	0.02063     	0.05597     	0.03012     
2508        	10          	3.238       	0.02997     	0.05874     	0.02527     
2512        	10          	3.24        	0.01701     	0.05645     	0.0273      
2516        	10          	3.175       	0.03155     	0.05388     	0.02896     
2520        	10          	3.178       	0.03084     	0.05111     	0.02845     
2524        	10          	3.192       	0.02394     	0.04871     	0.02591     
2528        	10          	3.172       	0.02741     	0.04942     	0.02832     
2532        	10          	3.148       	0.02281     	0.04928     	0.02938     
2536        	10          	3.182       	0.02737     	0.04881     	0.02885     
2540        	10          	3.187       	0.02489     	0.04795     	0.03097     
2544        	10          	3.188       	0.02628     	0.04835     	0.03491     
2548        	10          	3.173       	0.03222     	0.05712     	0.03849     
2552        	10          	3.18        	0.02689     	0.05873     	0.03365     
2556        	10          	3.165       	0.02018     	0.05335     	0.0316      
2560        	10          	3.177       	0.02805     	0.05113     	0.0286      
2564        	10          	3.197       	0.03028     	0.05361     	0.02484     
2568        	10          	3.185       	0.02925     	0.05747     	0.02683     
2572        	10          	3.152       	0.03077     	0.0567      	0.02758     
2576        	10          	3.165       	0.02611     	0.05821     	0.02946     
2580        	10          	3.178       	0.02631     	0.05372     	0.02813     
2584        	10          	3.178       	0.02772     	0.05397     	0.02756     
2588        	10          	3.172       	0.02836     	0.05892     	0.0301      
2592        	10          	3.145       	0.03173     	0.06636     	0.02996     
2596        	10          	3.183       	0.03312     	0.06225     	0.03045     
2600        	10          	3.183       	0.03319     	0.05959     	0.0315      
2604        	10          	3.183       	0.0255      	0.05334     	0.03104     
2608        	10          	3.167       	0.03181     	0.05445     	0.0227      
2612        	10          	3.177       	0.03729     	0.05629     	0.02015     
2616        	10          	3.13        	0.02635     	0.05094     	0.0253      
2620        	10          	3.182       	0.03048     	0.05705     	0.02685     
2624        	10          	3.155       	0.03188     	0.05432     	0.03394     
2628        	10          	3.133       	0.0283      	0.05482     	0.03451     
2632        	10          	3.157       	0.02973     	0.05507     	0.02715     
2636        	10          	3.175       	0.02903     	0.05434     	0.02848     
2640        	10          	3.153       	0.02829     	0.05439     	0.02327     
2644        	10          	3.177       	0.03138     	0.0598      	0.02623     
2648        	10          	3.177       	0.02723     	0.05595     	0.03246     
2652        	10          	3.148       	0.03243     	0.05544     	0.0256      
2656        	10          	3.175       	0.02534     	0.04999     	0.02983     
2660        	10          	3.147       	0.03002     	0.06134     	0.02851     
2664        	10          	3.137       	0.0292      	0.04911     	0.03724     
2668        	10          	3.13        	0.02357     	0.05904     	0.03488     
2672        	10          	3.185       	0.03063     	0.06651     	0.03591     
2676        	10          	3.148       	0.02804     	0.05738     	0.0326      
2680        	10          	3.158       	0.03381     	0.06121     	0.02963     
2684        	10          	3.18        	0.02888     	0.06662     	0.03289     
2688        	10          	3.153       	0.02924     	0.05596     	0.02901     
2692        	10          	3.147       	0.02461     	0.06397     	0.03098     
2696        	10          	3.172       	0.02571     	0.05816     	0.02416     
2700        	10          	3.142       	0.02816     	0.05737     	0.03368     
2704        	10          	3.157       	0.03249     	0.06169     	0.02613     
2708        	10          	3.192       	0.0307      	0.0666      	0.02928     
2712        	10          	3.19        	0.0246      	0.06029     	0.02606     
2716        	10          	3.168       	0.03472     	0.05813     	0.03006     
2720        	10          	3.19        	0.03128     	0.06414     	0.03318     
2724        	10          	3.205       	0.02756     	0.06159     	0.03431     
2728        	10          	3.187       	0.02757     	0.05249     	0.03619     
2732        	10          	3.197       	0.02474     	0.05555     	0.03258     
2736        	10          	3.2         	0.0276      	0.05694     	0.02981     
2740        	10          	3.145       	0.02594     	0.05689     	0.0295      
2744        	10          	3.155       	0.0273      	0.0525      	0.02841     
2748        	10          	3.185       	0.02627     	0.04611     	0.02691     
2752        	10          	3.18        	0.02625     	0.0481      	0.02647     
2756        	10          	3.128       	0.02775     	0.0484      	0.02353     
2760        	10          	3.163       	0.03004     	0.05824     	0.03175     
2764        	10          	3.133       	0.0272      	0.06288     	0.0328      
2768        	10          	3.077       	0.02821     	0.05426     	0.03338     
2772        	10          	3.148       	0.02607     	0.05726     	0.0287      
2776        	10          	3.148       	0.03069     	0.05581     	0.03115     
2780        	10          	3.162       	0.02841     	0.05461     	0.03309     
2784        	10          	3.122       	0.03288     	0.05996     	0.02518     
2788        	10          	3.13        	0.02579     	0.05438     	0.02365     
2792        	10          	3.125       	0.02774     	0.05551     	0.02065     
2796        	10          	3.098       	0.0293      	0.06025     	0.02708     
2800        	10          	3.113       	0.02864     	0.05857     	0.02422     
2804        	10          	3.115       	0.02907     	0.05646     	0.02282     
2808        	10          	3.1         	0.03621     	0.05638     	0.02458     
2812        	10          	3.132       	0.02819     	0.06182     	0.02689     
2816        	10          	3.098       	0.03038     	0.06294     	0.02883     
2820        	10          	3.138       	0.0271      	0.05619     	0.03345     
2824        	10          	3.13        	0.0217      	0.05507     	0.03087     
2828        	10          	3.138       	0.02318     	0.05968     	0.03234     
2832        	10          	3.097       	0.02706     	0.05511     	0.02613     
2836        	10          	3.097       	0.02929     	0.06142     	0.03255     
2840        	10          	3.108       	0.03725     	0.05989     	0.03001     
2844        	10          	3.075       	0.03286     	0.05766     	0.03392     
2848        	10          	3.12        	0.02898     	0.05474     	0.03025     
2852        	10          	3.06        	0.02988     	0.0571      	0.03081     
2856        	10          	3.093       	0.02767     	0.06142     	0.02747     
2860        	10          	3.108       	0.0273      	0.06557     	0.032       
2864        	10          	3.13        	0.02623     	0.05537     	0.03142     
2868        	10          	3.078       	0.0282      	0.06227     	0.03577     
2872        	10          	3.065       	0.03024     	0.06594     	0.02991     
2876        	10          	3.093       	0.02557     	0.05194     	0.029       
2880        	10          	3.063       	0.04123     	0.06577     	0.03254     
2884        	10          	3.073       	0.03408     	0.05759     	0.03599     
2888        	10          	3.058       	0.03705     	0.0563      	0.02975     
2892        	10          	3.103       	0.0333      	0.05201     	0.0272      
2896        	10          	3.077       	0.03136     	0.05539     	0.03178     
2900        	10          	3.083       	0.02719     	0.06256     	0.036       
2904        	10          	3.11        	0.0287      	0.05788     	0.03068     
2908        	10          	3.1         	0.03153     	0.05776     	0.02495     
2912        	10          	3.052       	0.03028     	0.05895     	0.02894     
2916        	10          	3.052       	0.02465     	0.05337     	0.02351     
2920        	10          	3.09        	0.02191     	0.055       	0.02983     
2924        	10          	3.075       	0.01942     	0.04797     	0.02399     
2928        	10          	3.088       	0.02122     	0.04922     	0.02999     
2932        	10          	3.07        	0.02607     	0.05325     	0.02905     
2936        	10          	3.097       	0.02583     	0.04895     	0.02696     
2940        	10          	3.105       	0.02571     	0.05849     	0.02387     
2944        	10          	3.11        	0.0278      	0.0473      	0.02721     
2948        	10          	3.058       	0.02697     	0.05602     	0.02916     
2952        	10          	3.11        	0.03072     	0.05424     	0.0245      
2956        	10          	3.112       	0.02486     	0.04508     	0.028       
2960        	10          	3.09        	0.02924     	0.055       	0.02575     
2964        	10          	3.103       	0.03898     	0.05446     	0.02528     
2968        	10          	3.077       	0.02586     	0.05307     	0.02589     
2972        	10          	3.092       	0.02399     	0.0538      	0.0255      
2976        	10          	3.115       	0.0246      	0.05052     	0.02957     
2980        	10          	3.098       	0.0256      	0.04963     	0.02884     
2984        	10          	3.097       	0.02516     	0.05342     	0.02443     
2988        	10          	3.098       	0.02306     	0.03895     	0.02246     
2992        	10          	3.095       	0.01944     	0.04274     	0.0242      
2996        	10          	3.073       	0.02292     	0.05117     	0.02663     
3000        	10          	3.118       	0.02021     	0.05039     	0.02191     
3004        	10          	3.083       	0.02569     	0.0509      	0.02347     
3008        	10          	3.067       	0.03718     	0.05974     	0.02804     
3012        	10          	3.108       	0.02941     	0.05189     	0.0238      
3016        	10          	3.107       	0.02458     	0.05063     	0.02698     
3020        	10          	3.112       	0.02811     	0.05399     	0.02895     
3024        	10          	3.093       	0.02735     	0.05408     	0.03142     
3028        	10          	3.083       	0.01918     	0.05177     	0.03883     
3032        	10          	3.09        	0.02164     	0.05234     	0.03344     
3036        	10          	3.118       	0.03413     	0.06215     	0.03454     
3040        	10          	3.122       	0.03042     	0.05559     	0.02843     
3044        	10          	3.145       	0.02391     	0.05121     	0.02248     
3048        	10          	3.123       	0.02471     	0.04953     	0.02822     
3052        	10          	3.148       	0.02219     	0.04538     	0.02511     
3056        	10          	3.118       	0.02664     	0.05182     	0.02106     
3060        	10          	3.138       	0.02927     	0.05237     	0.02746     
3064        	10          	3.17        	0.0313      	0.05752     	0.02605     
3068        	10          	3.117       	0.03027     	0.06119     	0.02672     
3072        	10          	3.095       	0.02696     	0.0526      	0.01957     
3076        	10          	3.083       	0.03535     	0.05682     	0.02303     
3080        	10          	3.125       	0.03124     	0.05725     	0.02339     
3084        	10          	3.102       	0.02752     	0.05091     	0.02266     
3088        	10          	3.167       	0.02594     	0.05259     	0.02067     
3092        	10          	3.11        	0.02249     	0.05559     	0.03126     
3096        	10          	3.123       	0.0243      	0.05847     	0.03007     
3100        	10          	3.137       	0.0188      	0.06031     	0.03256     
3104        	10          	3.12        	0.02294     	0.06015     	0.02816     
3108        	10          	3.12        	0.02735     	0.05878     	0.02641     
3112        	10          	3.113       	0.02762     	0.05068     	0.02822     
3116        	10          	3.09        	0.02772     	0.06294     	0.03303     
3120        	10          	3.097       	0.03147     	0.05125     	0.02989     
3124        	10          	3.103       	0.03204     	0.05805     	0.0276      
3128        	10          	3.095       	0.02853     	0.05044     	0.02572     
3132        	10          	3.122       	0.0278      	0.05883     	0.02952     
3136        	10          	3.05        	0.0278      	0.05383     	0.02876     
3140        	10          	3.075       	0.02731     	0.05704     	0.0245      
3144        	10          	3.075       	0.02928     	0.05645     	0.03093     
3148        	10          	3.06        	0.03832     	0.06702     	0.0323      
3152        	10          	3.092       	0.02912     	0.06615     	0.03128     
3156        	10          	3.112       	0.03497     	0.07052     	0.02937     
3160        	10          	3.093       	0.03703     	0.07306     	0.0335      
3164        	10          	3.132       	0.03439     	0.07692     	0.03869     
3168        	10          	3.165       	0.033       	0.06568     	0.03068     
3172        	10          	3.103       	0.03342     	0.0679      	0.02811     
3176        	10          	3.137       	0.02862     	0.05273     	0.02795     
3180        	10          	3.127       	0.03604     	0.06904     	0.0266      
3184        	10          	3.12        	0.02855     	0.0546      	0.02689     
3188        	10          	3.103       	0.02891     	0.05463     	0.02529     
3192        	10          	3.085       	0.02285     	0.05395     	0.02451     
3196        	10          	3.133       	0.03618     	0.05399     	0.02667     
3200        	10          	3.135       	0.02506     	0.05181     	0.02428     
3204        	10          	3.138       	0.02654     	0.0552      	0.02684     
3208        	10          	3.092       	0.02756     	0.06303     	0.02717     
3212        	10          	3.127       	0.02974     	0.06164     	0.03024     
3216        	10          	3.115       	0.0301      	0.06158     	0.02546     
3220        	10          	3.125       	0.02853     	0.05722     	0.03217     
3224        	10          	3.112       	0.02991     	0.06259     	0.03389     
3228        	10          	3.123       	0.02377     	0.05757     	0.03453     
3232        	10          	3.158       	0.02795     	0.05259     	0.02539     
3236        	10          	3.12        	0.0239      	0.05855     	0.03493     
3240        	10          	3.15        	0.0256      	0.05533     	0.03116     
3244        	10          	3.115       	0.02453     	0.05777     	0.03759     
3248        	10          	3.128       	0.02657     	0.06438     	0.03338     
3252        	10          	3.13        	0.02235     	0.05734     	0.03377     
3256        	10          	3.118       	0.02167     	0.05995     	0.03238     
3260        	10          	3.118       	0.02608     	0.0572      	0.03336     
3264        	10          	3.137       	0.02591     	0.05462     	0.0267      
3268        	10          	3.118       	0.02575     	0.0577      	0.03056     
3272        	10          	3.117       	0.02677     	0.06186     	0.02748     
3276        	10          	3.128       	0.02542     	0.05199     	0.02869     
3280        	10          	3.103       	0.02426     	0.0568      	0.03133     
3284        	10          	3.143       	0.02542     	0.05367     	0.03157     
3288        	10          	3.138       	0.02632     	0.05995     	0.02765     
3292        	10          	3.107       	0.02912     	0.05621     	0.02719     
3296        	10          	3.12        	0.02297     	0.05006     	0.02805     
3300        	10          	3.07        	0.02403     	0.04888     	0.03402     
3304        	10          	3.123       	0.02856     	0.06179     	0.03104     
3308        	10          	3.115       	0.02994     	0.06187     	0.03376     
3312        	10          	3.1         	0.02602     	0.06795     	0.03459     
3316        	10          	3.115       	0.03322     	0.06902     	0.02797     
3320        	10          	3.15        	0.03106     	0.06175     	0.02919     
3324        	10          	3.118       	0.03076     	0.07126     	0.03454     
3328        	10          	3.083       	0.03112     	0.06923     	0.03437     
3332        	10          	3.097       	0.03042     	0.06976     	0.02716     
3336        	10          	3.088       	0.03293     	0.07455     	0.03059     
3340        	10          	3.083       	0.02932     	0.06664     	0.02756     
3344        	10          	3.087       	0.02738     	0.05872     	0.02699     
3348        	10          	3.093       	0.03147     	0.06064     	0.03105     
3352        	10          	3.088       	0.02969     	0.0549      	0.02684     
3356        	10          	3.118       	0.03201     	0.05216     	0.02638     
3360        	10          	3.123       	0.02718     	0.05718     	0.03288     
3364        	10          	3.117       	0.02542     	0.05911     	0.02769     
3368        	10          	3.115       	0.02989     	0.05921     	0.02863     
3372        	10          	3.098       	0.03023     	0.05834     	0.03307     
3376        	10          	3.147       	0.02572     	0.05383     	0.02535     
3380        	10          	3.117       	0.02073     	0.05046     	0.02907     
3384        	10          	3.102       	0.02629     	0.05391     	0.02467     
3388        	10          	3.13        	0.02728     	0.0539      	0.02601     
3392        	10          	3.095       	0.02907     	0.06035     	0.02933     
3396        	10          	3.053       	0.0262      	0.06143     	0.03092     
3400        	10          	3.102       	0.02649     	0.05545     	0.02695     
3404        	10          	3.087       	0.02808     	0.05494     	0.02557     
3408        	10          	3.085       	0.02466     	0.05001     	0.02717     
3412        	10          	3.097       	0.02807     	0.05068     	0.0267      
3416        	10          	3.097       	0.0297      	0.05963     	0.03407     
3420        	10          	3.127       	0.02683     	0.0608      	0.02821     
3424        	10          	3.11        	0.03529     	0.06192     	0.03087     
3428        	10          	3.088       	0.03056     	0.06653     	0.02848     
3432        	10          	3.095       	0.02904     	0.05748     	0.0293      
3436        	10          	3.087       	0.02745     	0.05585     	0.02532     
3440        	10          	3.122       	0.02257     	0.05412     	0.02679     
3444        	10          	3.078       	0.02601     	0.05321     	0.02238     
3448        	10          	3.125       	0.02939     	0.0518      	0.02636     
3452        	10          	3.07        	0.02758     	0.05903     	0.0293      
3456        	10          	3.065       	0.03028     	0.06068     	0.02967     
3460        	10          	3.032       	0.04042     	0.05481     	0.03257     
3464        	10          	3.08        	0.02997     	0.05584     	0.03281     
3468        	10          	3.083       	0.02652     	0.06372     	0.03154     
3472        	10          	3.093       	0.02231     	0.05662     	0.02685     
3476        	10          	3.078       	0.0273      	0.04774     	0.02755     
3480        	10          	3.115       	0.02862     	0.05658     	0.02629     
3484        	10          	3.113       	0.02698     	0.05467     	0.0244      
3488        	10          	3.085       	0.02945     	0.05726     	0.02266     
3492        	10          	3.07        	0.03197     	0.05989     	0.02135     
3496        	10          	3.07        	0.0265      	0.05505     	0.02428     
3500        	10          	3.08        	0.02793     	0.04862     	0.02642     
3504        	10          	3.077       	0.02785     	0.05136     	0.02134     
3508        	10          	3.047       	0.02553     	0.05573     	0.02753     
3512        	10          	3.063       	0.0356      	0.05984     	0.02602     
3516        	10          	3.107       	0.0337      	0.06501     	0.03086     
3520        	10          	3.105       	0.03271     	0.06394     	0.02942     
3524        	10          	3.122       	0.0179      	0.05697     	0.03225     
3528        	10          	3.128       	0.03402     	0.06255     	0.02818     
3532        	10          	3.067       	0.02823     	0.05329     	0.03495     
3536        	10          	3.058       	0.02963     	0.0596      	0.0304      
3540        	10          	3.052       	0.02673     	0.06023     	0.03249     
3544        	10          	3.065       	0.03201     	0.06633     	0.03352     
3548        	10          	3.092       	0.02828     	0.05634     	0.03049     
3552        	10          	3.087       	0.0266      	0.05309     	0.02346     
3556        	10          	3.075       	0.02954     	0.05834     	0.02771     
3560        	10          	3.093       	0.02554     	0.05857     	0.0353      
3564        	10          	3.078       	0.03218     	0.05456     	0.02926     
3568        	10          	3.078       	0.03146     	0.05334     	0.03249     
3572        	10          	3.078       	0.0324      	0.05716     	0.02833     
3576        	10          	3.095       	0.03148     	0.05893     	0.02558     
3580        	10          	3.087       	0.03808     	0.06728     	0.03212     
3584        	10          	3.078       	0.02701     	0.06443     	0.03386     
3588        	10          	3.088       	0.0253      	0.05677     	0.03187     
3592        	10          	3.098       	0.03015     	0.06019     	0.03479     
3596        	10          	3.093       	0.03241     	0.06079     	0.03181     
3600        	10          	3.092       	0.0296      	0.06258     	0.02665     
3604        	10          	3.118       	0.03176     	0.06118     	0.02532     
3608        	10          	3.092       	0.02681     	0.0542      	0.02795     
3612        	10          	3.112       	0.0342      	0.06411     	0.03404     
3616        	10          	3.13        	0.03173     	0.06932     	0.03133     
3620        	10          	3.132       	0.02933     	0.06526     	0.0249      
3624        	10          	3.135       	0.03346     	0.06703     	0.02798     
3628        	10          	3.107       	0.03467     	0.06503     	0.03198     
3632        	10          	3.113       	0.03044     	0.05941     	0.02629     
3636        	10          	3.13        	0.03284     	0.06403     	0.03212     
3640        	10          	3.102       	0.02881     	0.06348     	0.03719     
3644        	10          	3.087       	0.03507     	0.05003     	0.0283      
3648        	10          	3.148       	0.02904     	0.05555     	0.02886     
3652        	10          	3.1         	0.03011     	0.06312     	0.02924     
3656        	10          	3.097       	0.03655     	0.05873     	0.02675     
3660        	10          	3.108       	0.02942     	0.05466     	0.02556     
3664        	10          	3.105       	0.03256     	0.05436     	0.02543     
3668        	10          	3.123       	0.0288      	0.05819     	0.03608     
3672        	10          	3.1         	0.02825     	0.06031     	0.02848     
3676        	10          	3.12        	0.02824     	0.05692     	0.02357     
3680        	10          	3.107       	0.02852     	0.0583      	0.02475     
3684        	10          	3.115       	0.0241      	0.05401     	0.02547     
3688        	10          	3.13        	0.02546     	0.05375     	0.03154     
3692        	10          	3.102       	0.02493     	0.04892     	0.0283      
3696        	10          	3.093       	0.02178     	0.05556     	0.02776     
3700        	10          	3.118       	0.02512     	0.06034     	0.03074     
3704        	10          	3.097       	0.0324      	0.05831     	0.02982     
3708        	10          	3.105       	0.02802     	0.05908     	0.02895     
3712        	10          	3.085       	0.03455     	0.06372     	0.03018     
3716        	10          	3.132       	0.0278      	0.05638     	0.03409     
3720        	10          	3.1         	0.03414     	0.06029     	0.02593     
3724        	10          	3.123       	0.03321     	0.06043     	0.0248      
