replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
5           	2365        	3.133       	0.02824     	0.05581     	0.02331     
5           	2370        	3           	0.02601     	0.07493     	0.03783     
5           	2375        	3           	0.02644     	0.06279     	0.02241     
5           	2380        	2.983       	0.03663     	0.05451     	0.02941     
5           	2385        	3.033       	0.045       	0.11        	0.04034     
5           	2390        	3           	0.03816     	0.06677     	0.03842     
5           	2395        	2.967       	0.01705     	0.03527     	0.00922     
5           	2400        	3           	0.04177     	0.04662     	0.01164     
5           	2405        	2.917       	0.02018     	0.04347     	0.01396     
5           	2410        	2.933       	0.02291     	0.03818     	0.0003537   
5           	2415        	2.883       	0.03399     	0.05        	0.03882     
5           	2420        	2.95        	0.02753     	0.07087     	0.03934     
5           	2425        	2.883       	0.026       	0.04751     	0.04711     
5           	2430        	2.9         	0.01265     	0.02225     	0.01048     
5           	2435        	2.9         	0.02178     	0.04422     	0.03378     
5           	2440        	2.95        	0.003622    	0.03586     	0.02899     
5           	2445        	2.95        	0.01721     	0.03608     	0.02116     
5           	2450        	2.817       	0.0198      	0.02976     	0.01472     
5           	2455        	2.9         	0.01981     	0.03769     	0.0133      
5           	2460        	2.883       	0.02009     	0.04502     	0.005358    
5           	2465        	2.967       	0.02151     	0.03936     	0.01203     
5           	2470        	3.017       	0.01915     	0.04303     	0.03188     
5           	2475        	2.917       	0.01854     	0.06288     	0.03218     
5           	2480        	3           	0.01228     	0.06444     	0.03476     
5           	2485        	3.033       	0.02042     	0.0658      	0.03058     
5           	2490        	3.033       	0.03481     	0.05302     	0.02889     
5           	2495        	3.05        	0.02742     	0.0591      	0.01291     
5           	2500        	3           	0.02113     	0.05156     	0.02526     
5           	2505        	3.167       	0.03887     	0.09338     	0.02508     
5           	2510        	3.15        	0.04352     	0.08974     	0.03247     
5           	2515        	3.033       	0.04684     	0.09317     	0.04397     
5           	2520        	3.1         	0.03209     	0.0511      	0.01209     
5           	2525        	3.067       	0.03129     	0.05441     	0.03178     
5           	2530        	3.067       	0.0303      	0.0792      	0.03704     
5           	2535        	3.15        	0.03853     	0.02865     	0.02814     
5           	2540        	3.05        	0.04525     	0.05319     	0.01247     
5           	2545        	3.05        	0.03728     	0.0569      	0.02398     
5           	2550        	2.95        	0.03023     	0.05805     	0.0343      
5           	2555        	3.083       	0.0229      	0.06509     	0.02268     
5           	2560        	2.9         	0.02035     	0.05293     	0.01856     
5           	2565        	3           	0.05155     	0.03715     	0.007847    
5           	2570        	2.867       	0.0295      	0.0401      	0.0145      
5           	2575        	2.933       	0.03224     	0.05938     	0.00991     
5           	2580        	2.983       	0.02916     	0.04867     	0.02913     
5           	2585        	3.083       	0.009364    	0.02822     	0.02076     
5           	2590        	3.017       	0.03072     	0.06273     	0.02185     
5           	2595        	3.133       	0.01605     	0.04356     	0.009156    
5           	2600        	3           	0.02039     	0.06621     	0.02212     
5           	2605        	2.917       	0.01761     	0.02367     	0.02325     
5           	2610        	2.9         	0.04388     	0.06633     	0.04868     
5           	2615        	2.95        	0.0193      	0.06654     	0.01988     
5           	2620        	3.017       	0.04105     	0.07504     	0.01454     
5           	2625        	3.083       	0.02499     	0.06521     	0.01119     
5           	2630        	3           	0.02439     	0.04444     	0.006595    
5           	2635        	3.15        	0.02332     	0.04034     	0.02139     
5           	2640        	2.933       	0.03784     	0.05367     	0.02174     
5           	2645        	3.017       	0.03762     	0.04687     	0.008071    
5           	2650        	2.9         	0.02963     	0.08621     	0.0229      
5           	2655        	2.917       	0.04463     	0.07852     	0.04518     
5           	2660        	2.817       	0.06551     	0.06212     	0.0476      
5           	2665        	2.85        	0.04297     	0.06668     	0.02427     
5           	2670        	2.817       	0.02423     	0.04806     	0.03048     
5           	2675        	2.833       	0.02977     	0.04847     	0.01182     
5           	2680        	2.733       	0.03577     	0.05452     	0.04177     
5           	2685        	2.717       	0.0419      	0.08541     	0.03037     
5           	2690        	2.733       	0.05353     	0.04037     	0.04303     
5           	2695        	2.833       	0.01621     	0.06355     	0.04428     
5           	2700        	2.767       	0.05014     	0.06356     	0.02465     
5           	2705        	2.783       	0.03066     	0.05152     	0.02853     
5           	2710        	2.733       	0.02842     	0.03509     	0.007723    
5           	2715        	2.767       	0.02752     	0.05199     	0.01651     
5           	2720        	2.683       	0.01143     	0.03659     	0.01781     
5           	2725        	2.817       	0.01997     	0.0177      	0.03876     
5           	2730        	2.717       	0.02009     	0.03851     	0.02031     
5           	2735        	2.717       	0.05853     	0.0398      	0.05437     
5           	2740        	2.75        	0.01741     	0.04908     	0.02954     
5           	2745        	2.717       	0.03089     	0.03721     	0.01906     
5           	2750        	2.7         	0.02956     	0.0335      	0.01455     
5           	2755        	2.633       	0.05842     	0.0322      	0.04116     
5           	2760        	2.733       	0.02516     	0.02662     	0.006159    
5           	2765        	2.633       	0.02259     	0.04295     	0.01848     
5           	2770        	2.717       	0.03557     	0.0387      	0.02421     
5           	2775        	2.733       	0.02124     	0.06154     	0.04206     
5           	2780        	2.7         	0.02397     	0.04008     	0.03241     
5           	2785        	2.6         	0.03166     	0.05885     	0.01459     
5           	2790        	2.683       	0.03576     	0.04819     	0.04073     
5           	2795        	2.633       	0.03169     	0.04514     	0.01195     
5           	2800        	2.733       	0.01887     	0.03899     	0.01346     
5           	2805        	2.633       	0.02849     	0.05093     	0.01        
5           	2810        	2.55        	0.03498     	0.03934     	0.01259     
5           	2815        	2.7         	0.01849     	0.04084     	0.02356     
5           	2820        	2.8         	0.03373     	0.04668     	0.04801     
5           	2825        	2.65        	0.01898     	0.02792     	0.01356     
5           	2830        	2.667       	0.025       	0.05638     	0.05653     
5           	2835        	2.65        	0.00852     	0.02417     	0.007697    
5           	2840        	2.7         	0.02175     	0.04646     	0.02381     
5           	2845        	2.7         	0.04976     	0.07588     	0.01303     
5           	2850        	2.883       	0.01355     	0.04841     	0.009908    
5           	2855        	2.783       	0.01766     	0.06058     	0.02518     
5           	2860        	2.733       	0.02374     	0.07262     	0.03369     
5           	2865        	2.75        	0.02815     	0.05752     	0.02754     
5           	2870        	2.733       	0.04288     	0.05515     	0.01262     
5           	2875        	2.667       	0.05512     	0.0651      	0.04288     
5           	2880        	2.583       	0.06684     	0.06081     	0.05072     
5           	2885        	2.833       	0.0304      	0.04296     	0.01834     
5           	2890        	2.767       	0.03024     	0.04418     	0.02522     
5           	2895        	2.75        	0.02749     	0.06033     	0.02806     
5           	2900        	2.733       	0.04801     	0.0807      	0.03873     
5           	2905        	2.867       	0.02134     	0.05448     	0.02504     
5           	2910        	2.767       	0.02583     	0.06895     	0.03102     
5           	2915        	2.833       	0.02955     	0.04386     	0.02411     
5           	2920        	2.917       	0.03697     	0.04893     	0.02611     
5           	2925        	2.867       	0.0201      	0.05793     	0.02153     
5           	2930        	2.767       	0.04961     	0.08008     	0.01424     
5           	2935        	2.833       	0.07591     	0.0983      	0.05111     
5           	2940        	2.85        	0.03627     	0.09293     	0.04183     
5           	2945        	2.883       	0.03982     	0.1047      	0.0604      
5           	2950        	3           	0.03408     	0.09633     	0.04157     
5           	2955        	2.833       	0.06079     	0.09206     	0.03451     
5           	2960        	2.75        	0.06261     	0.09221     	0.02206     
5           	2965        	2.783       	0.03332     	0.06204     	0.005617    
5           	2970        	2.7         	0.01772     	0.03241     	0.01841     
5           	2975        	2.633       	0.01065     	0.01788     	0.01695     
5           	2980        	2.683       	0.0285      	0.0308      	0.01687     
5           	2985        	2.75        	0.006453    	0.01737     	0.005702    
5           	2990        	2.633       	0.0259      	0.0381      	0.03862     
5           	2995        	2.65        	0.0154      	0.0307      	0.02423     
5           	3000        	2.65        	0.02988     	0.03048     	0.01432     
5           	3005        	2.65        	0.03232     	0.0651      	0.01214     
5           	3010        	2.733       	0.02073     	0.07344     	0.04428     
5           	3015        	2.733       	0.03431     	0.0823      	0.06692     
5           	3020        	2.717       	0.02923     	0.04452     	0.01125     
5           	3025        	2.667       	0.01891     	0.02279     	0.0207      
5           	3030        	2.55        	0.03484     	0.03985     	0.001796    
5           	3035        	2.617       	0.01848     	0.03353     	0.03373     
5           	3040        	2.567       	0.04173     	0.06365     	0.02772     
5           	3045        	2.7         	0.03514     	0.06827     	0.02006     
5           	3050        	2.633       	0.0224      	0.03482     	-0.0004838  
5           	3055        	2.7         	0.03196     	0.0368      	0.0117      
5           	3060        	2.633       	0.06026     	0.07219     	0.01704     
5           	3065        	2.633       	0.02765     	0.03343     	0.001433    
5           	3070        	2.817       	0.02058     	0.0219      	0.01851     
5           	3075        	2.683       	0.03695     	0.04666     	0.04075     
5           	3080        	2.65        	0.02279     	0.05753     	0.03738     
5           	3085        	2.833       	0.03584     	0.04451     	0.02031     
5           	3090        	2.767       	0.0367      	0.06169     	0.03183     
5           	3095        	2.7         	0.01853     	0.06299     	0.03952     
5           	3100        	2.7         	0.01965     	0.03813     	0.02583     
5           	3105        	2.733       	0.0336      	0.01737     	0.02564     
5           	3110        	2.7         	0.03873     	0.05143     	0.02444     
5           	3115        	2.733       	0.02068     	0.03524     	0.00833     
5           	3120        	2.667       	0.006236    	0.04189     	0.03914     
5           	3125        	2.633       	0.03171     	0.06064     	0.03959     
5           	3130        	2.65        	0.02926     	0.09021     	0.04714     
5           	3135        	2.7         	0.008429    	0.06322     	0.03978     
5           	3140        	2.617       	0.01254     	0.1111      	0.07167     
5           	3145        	2.533       	0.02736     	0.03714     	0.02917     
5           	3150        	2.617       	0.02864     	0.04061     	0.02069     
5           	3155        	2.583       	0.01232     	0.02685     	0.008818    
5           	3160        	2.6         	0.02303     	0.06984     	0.04596     
5           	3165        	2.55        	0.01836     	0.03906     	0.005593    
5           	3170        	2.65        	0.02424     	0.04065     	0.01347     
5           	3175        	2.683       	0.01819     	0.02398     	0.01856     
5           	3180        	2.667       	0.04614     	0.01651     	0.01375     
5           	3185        	2.667       	0.04927     	0.04379     	0.0224      
5           	3190        	2.617       	0.06354     	0.05631     	0.01227     
5           	3195        	2.7         	0.02767     	0.02475     	0.01288     
5           	3200        	2.7         	0.02476     	0.03563     	-0.00336    
5           	3205        	2.7         	0.02359     	0.04096     	0.01939     
5           	3210        	2.733       	0.0407      	0.05541     	0.02338     
5           	3215        	2.717       	0.0249      	0.04832     	0.01884     
5           	3220        	2.717       	0.01946     	0.04614     	0.02435     
5           	3225        	2.683       	0.0276      	0.0391      	0.02517     
5           	3230        	2.683       	0.02573     	0.04604     	0.02907     
5           	3235        	2.8         	0.01858     	0.08304     	0.03788     
5           	3240        	2.783       	0.03314     	0.05948     	0.04254     
5           	3245        	2.833       	0.02651     	0.07274     	0.01903     
5           	3250        	2.767       	0.01428     	0.0727      	0.05398     
5           	3255        	2.783       	0.04205     	0.06946     	0.04283     
5           	3260        	2.783       	0.02474     	0.07826     	0.0315      
5           	3265        	2.783       	0.02193     	0.0598      	0.04441     
5           	3270        	2.883       	0.02944     	0.05711     	0.02811     
5           	3275        	2.85        	0.01959     	0.05451     	0.05882     
5           	3280        	2.833       	0.02255     	0.05277     	0.007837    
5           	3285        	2.867       	0.02469     	0.03829     	0.02234     
5           	3290        	2.917       	0.02065     	0.02996     	0.02365     
5           	3295        	2.85        	0.05243     	0.09666     	0.03917     
5           	3300        	2.8         	0.0539      	0.0919      	0.0133      
5           	3305        	2.767       	0.0464      	0.07404     	0.02975     
5           	3310        	2.933       	0.03898     	0.0461      	0.03576     
5           	3315        	2.85        	0.06228     	0.05378     	0.0368      
5           	3320        	2.95        	0.03255     	0.0549      	0.02502     
5           	3325        	2.983       	0.0462      	0.05393     	0.03711     
5           	3330        	2.883       	0.02935     	0.04663     	0.02637     
5           	3335        	2.983       	0.01041     	0.02592     	0.01314     
5           	3340        	2.983       	0.005983    	0.0547      	0.02373     
5           	3345        	3.067       	0.01407     	0.05288     	0.01957     
5           	3350        	3.033       	0.01621     	0.04999     	0.03927     
5           	3355        	2.9         	0.03252     	0.07195     	0.03681     
5           	3360        	3.033       	0.004224    	0.03587     	0.02366     
5           	3365        	3.033       	0.02796     	0.064       	0.03325     
5           	3370        	2.967       	0.0358      	0.0635      	0.04308     
5           	3375        	2.883       	0.04761     	0.05003     	0.02022     
5           	3380        	3.033       	0.04643     	0.06961     	0.01435     
5           	3385        	2.833       	0.06144     	0.08678     	0.03251     
5           	3390        	2.933       	0.03581     	0.07886     	0.02631     
5           	3395        	2.833       	0.01654     	0.0684      	0.03092     
5           	3400        	2.817       	0.04646     	0.07994     	0.01948     
5           	3405        	2.783       	0.05527     	0.1021      	0.02509     
5           	3410        	2.8         	0.02113     	0.05603     	0.03142     
5           	3415        	2.9         	0.04791     	0.05259     	0.05191     
5           	3420        	2.95        	0.02138     	0.0404      	0.01623     
5           	3425        	2.917       	0.02227     	0.04613     	0.04294     
5           	3430        	3.033       	0.03319     	0.05419     	0.01919     
5           	3435        	2.933       	0.02081     	0.03053     	0.008276    
5           	3440        	2.967       	0.03709     	0.08159     	0.0254      
5           	3445        	3.133       	0.03287     	0.04407     	0.01672     
5           	3450        	3.05        	0.01779     	0.04955     	0.01791     
5           	3455        	2.95        	0.0288      	0.05117     	0.02998     
5           	3460        	2.983       	0.03471     	0.05811     	0.02975     
5           	3465        	2.917       	0.04236     	0.1005      	0.03185     
5           	3470        	3           	0.02813     	0.06151     	0.02085     
5           	3475        	2.967       	0.04418     	0.08753     	0.03017     
5           	3480        	2.983       	0.03547     	0.05939     	0.02943     
5           	3485        	2.833       	0.02143     	0.05416     	0.02985     
5           	3490        	2.817       	0.03013     	0.06696     	0.0469      
5           	3495        	3           	0.01617     	0.04621     	0.02895     
5           	3500        	2.95        	0.03976     	0.0617      	0.03345     
5           	3505        	2.9         	0.04717     	0.08265     	0.02808     
5           	3510        	2.933       	0.02897     	0.06671     	0.02717     
5           	3515        	2.817       	0.01816     	0.07106     	0.03881     
5           	3520        	2.883       	0.01983     	0.06366     	0.01412     
5           	3525        	2.967       	0.01614     	0.05449     	0.01436     
5           	3530        	3           	0.03163     	0.0718      	0.02601     
5           	3535        	2.9         	0.0302      	0.06983     	0.02443     
5           	3540        	3           	0.05538     	0.05633     	0.009098    
5           	3545        	2.95        	0.05724     	0.06333     	0.02976     
5           	3550        	2.833       	0.04308     	0.06737     	0.01943     
5           	3555        	2.9         	0.0288      	0.0769      	0.026       
5           	3560        	2.717       	0.0361      	0.06984     	0.02586     
5           	3565        	2.783       	0.02008     	0.08565     	0.0351      
5           	3570        	2.867       	0.01079     	0.06252     	0.01725     
5           	3575        	2.767       	0.05248     	0.09712     	0.04583     
5           	3580        	2.833       	0.02319     	0.07905     	0.03253     
5           	3585        	2.8         	0.01066     	0.05524     	0.03524     
5           	3590        	2.833       	0.0175      	0.03705     	0.03885     
5           	3595        	2.917       	0.02533     	0.05771     	0.03671     
5           	3600        	2.75        	0.02472     	0.06602     	0.02593     
5           	3605        	2.917       	0.02221     	0.06908     	0.06        
5           	3610        	2.933       	0.02232     	0.05027     	0.03502     
5           	3615        	2.85        	0.009676    	0.04063     	0.02408     
5           	3620        	3           	0.03223     	0.05921     	0.01621     
5           	3625        	2.85        	0.04545     	0.07755     	0.03844     
5           	3630        	2.867       	0.02049     	0.05728     	0.02693     
5           	3635        	2.85        	0.02211     	0.05797     	0.03694     
5           	3640        	2.833       	0.01467     	0.05354     	0.03869     
5           	3645        	2.7         	0.04042     	0.07645     	0.02794     
5           	3650        	2.9         	0.03305     	0.06382     	0.01987     
5           	3655        	2.867       	0.01708     	0.04451     	0.01567     
5           	3660        	2.85        	0.03438     	0.04655     	0.02642     
5           	3665        	2.933       	0.005439    	0.05375     	0.03473     
5           	3670        	3.05        	0.03985     	0.05183     	0.01636     
5           	3675        	2.967       	0.0244      	0.03277     	0.00632     
5           	3680        	2.9         	0.05607     	0.05101     	0.03244     
5           	3685        	2.9         	0.05641     	0.05752     	0.03951     
5           	3690        	2.867       	0.01967     	0.03977     	0.02796     
5           	3695        	2.95        	0.02972     	0.06057     	0.02006     
5           	3700        	3           	0.0354      	0.04772     	0.01181     
5           	3705        	2.9         	0.02764     	0.04219     	0.02506     
5           	3710        	2.967       	0.04995     	0.06613     	0.02096     
5           	3715        	2.983       	0.02822     	0.05643     	0.06376     
5           	3720        	3.033       	0.0272      	0.06788     	0.03595     
5           	3725        	2.9         	0.01332     	0.04863     	0.01975     
5           	3730        	2.967       	0.02767     	0.04288     	0.03701     
5           	3735        	2.883       	0.03835     	0.06951     	0.0212      
5           	3740        	2.95        	0.0249      	0.04391     	0.00644     
5           	3745        	2.883       	0.02911     	0.02126     	0.02077     
5           	3750        	2.833       	0.02424     	0.03976     	-0.001117   
5           	3755        	2.867       	0.01565     	0.03014     	0.02859     
5           	3760        	2.917       	0.01511     	0.06346     	0.03643     
5           	3765        	2.883       	0.01531     	0.03931     	0.02611     
5           	3770        	2.933       	0.02509     	0.04914     	0.03516     
5           	3775        	3.017       	0.03032     	0.05073     	0.0251      
5           	3780        	3           	0.04988     	0.0461      	0.03551     
5           	3785        	2.917       	0.0351      	0.03759     	0.03222     
5           	3790        	2.933       	0.02448     	0.04382     	0.01854     
5           	3795        	2.9         	0.01664     	0.03643     	0.02107     
5           	3800        	2.917       	0.01293     	0.06031     	0.02481     
5           	3805        	2.983       	0.01631     	0.03931     	0.02195     
5           	3810        	3.017       	0.01595     	0.02956     	0.01353     
5           	3815        	3.033       	0.02011     	0.02326     	0.02465     
5           	3820        	2.983       	0.01297     	0.02925     	0.01375     
5           	3825        	3.083       	0.02517     	0.05915     	0.03825     
5           	3830        	3           	0.03292     	0.05169     	0.02061     
5           	3835        	3.017       	0.05417     	0.04902     	0.01215     
5           	3840        	3.033       	0.03344     	0.05343     	0.03082     
5           	3845        	2.95        	0.04981     	0.04607     	0.03999     
5           	3850        	2.933       	0.02818     	0.05221     	0.02207     
5           	3855        	2.983       	0.01554     	0.02714     	0.02234     
5           	3860        	2.917       	0.02516     	0.05396     	0.022       
5           	3865        	2.983       	0.02979     	0.04198     	0.006035    
5           	3870        	3.033       	0.04211     	0.05583     	0.01599     
5           	3875        	3.017       	0.02957     	0.03657     	0.02357     
5           	3880        	3.033       	0.04281     	0.04722     	0.02815     
5           	3885        	3.117       	0.01781     	0.03042     	0.01646     
5           	3890        	3.15        	0.006751    	0.02709     	0.02048     
5           	3895        	3.117       	0.01307     	0.02611     	0.02023     
5           	3900        	3.2         	0.02749     	0.03034     	0.01966     
5           	3905        	3.05        	0.02079     	0.03361     	0.0189      
5           	3910        	3.117       	0.02471     	0.04391     	0.01361     
5           	3915        	3.167       	0.01476     	0.02922     	0.01086     
5           	3920        	3.083       	0.0253      	0.05289     	0.01429     
5           	3925        	3.167       	0.06066     	0.03752     	0.01809     
5           	3930        	2.983       	0.03193     	0.05174     	0.009217    
5           	3935        	3.033       	0.01621     	0.04879     	0.03375     
5           	3940        	3.083       	0.02063     	0.03715     	0.004949    
5           	3945        	3.117       	0.02172     	0.0438      	0.01295     
5           	3950        	2.933       	0.02965     	0.05396     	0.02327     
5           	3955        	2.983       	0.02163     	0.05047     	0.009949    
5           	3960        	2.933       	0.02167     	0.03413     	0.02436     
5           	3965        	2.967       	0.01609     	0.03859     	0.02217     
5           	3970        	2.883       	0.01419     	0.05876     	0.03938     
5           	3975        	2.883       	0.0198      	0.04684     	0.04394     
5           	3980        	2.817       	0.01593     	0.0747      	0.02694     
5           	3985        	2.783       	0.01153     	0.05671     	0.03275     
5           	3990        	2.783       	0.01893     	0.06231     	0.02804     
5           	3995        	2.867       	0.01479     	0.0615      	0.01998     
5           	4000        	2.8         	0.02162     	0.03896     	0.01986     
5           	4005        	2.833       	0.02936     	0.04247     	0.0142      
5           	4010        	2.817       	0.05958     	0.03795     	0.04687     
5           	4015        	2.733       	0.0544      	0.05718     	0.02782     
5           	4020        	2.783       	0.05658     	0.05855     	0.02093     
5           	4025        	2.75        	0.05927     	0.05961     	0.02167     
5           	4030        	2.767       	0.08709     	0.07333     	0.02223     
5           	4035        	2.733       	0.05213     	0.07702     	0.02458     
5           	4040        	2.7         	0.08587     	0.09635     	0.04259     
5           	4045        	2.683       	0.114       	0.1102      	0.0333      
5           	4050        	2.633       	0.1424      	0.116       	0.03031     
5           	4055        	2.667       	0.1706      	0.12        	0.0257      
5           	4060        	2.667       	0.193       	0.1535      	0.02321     
5           	4065        	2.7         	0.1993      	0.1742      	0.007873    
5           	4070        	2.633       	0.1745      	0.1583      	0.02764     
5           	4075        	2.633       	0.181       	0.1481      	0.02398     
5           	4080        	2.633       	0.2158      	0.1691      	0.0315      
5           	4085        	2.683       	0.1797      	0.1503      	0.06264     
5           	4090        	2.517       	0.1834      	0.1571      	0.0188      
5           	4095        	2.533       	0.224       	0.1941      	0.04697     
5           	4100        	2.633       	0.2292      	0.2015      	0.04698     
5           	4105        	2.567       	0.2452      	0.218       	0.01612     
5           	4110        	2.567       	0.2794      	0.2391      	0.04633     
5           	4115        	2.567       	0.2962      	0.2822      	0.01902     
5           	4120        	2.533       	0.3029      	0.3002      	0.02622     
5           	4125        	2.6         	0.2729      	0.2583      	0.02948     
5           	4130        	2.617       	0.3251      	0.2901      	0.02577     
5           	4135        	2.533       	0.3308      	0.3331      	0.0214      
5           	4140        	2.517       	0.2986      	0.3286      	0.008374    
5           	4145        	2.45        	0.3385      	0.3381      	0.03498     
5           	4150        	2.367       	0.3674      	0.34        	0.02087     
5           	4155        	2.4         	0.3775      	0.3633      	0.02205     
5           	4160        	2.383       	0.3829      	0.3909      	0.01669     
5           	4165        	2.367       	0.3821      	0.4116      	0.04042     
5           	4170        	2.383       	0.3582      	0.3887      	0.02304     
5           	4175        	2.417       	0.3978      	0.3791      	0.02081     
5           	4180        	2.417       	0.403       	0.4036      	0.02091     
5           	4185        	2.483       	0.429       	0.4138      	0.01625     
5           	4190        	2.367       	0.4146      	0.4406      	0.02208     
5           	4195        	2.333       	0.4431      	0.4642      	0.03187     
5           	4200        	2.433       	0.4049      	0.4244      	0.01777     
5           	4205        	2.5         	0.4012      	0.4286      	0.007463    
5           	4210        	2.4         	0.4402      	0.4742      	0.003085    
5           	4215        	2.417       	0.408       	0.4638      	0.04986     
5           	4220        	2.283       	0.4207      	0.45        	0.04045     
5           	4225        	2.467       	0.4175      	0.4275      	0.01051     
5           	4230        	2.333       	0.4396      	0.4665      	0.02159     
5           	4235        	2.45        	0.4222      	0.4624      	0.02341     
5           	4240        	2.433       	0.3955      	0.4174      	0.01601     
5           	4245        	2.367       	0.4471      	0.4829      	0.02059     
5           	4250        	2.383       	0.4698      	0.4972      	0.02611     
5           	4255        	2.317       	0.4514      	0.4689      	0.02109     
5           	4260        	2.3         	0.4794      	0.4805      	0.02044     
5           	4265        	2.333       	0.4364      	0.4583      	0.009911    
5           	4270        	2.35        	0.4621      	0.4713      	0.01343     
5           	4275        	2.383       	0.48        	0.4873      	0.01295     
5           	4280        	2.283       	0.4929      	0.4961      	0.02342     
5           	4285        	2.3         	0.4803      	0.4799      	0.01079     
5           	4290        	2.283       	0.4799      	0.4817      	0.01436     
5           	4295        	2.3         	0.5095      	0.4752      	0.01781     
5           	4300        	2.383       	0.4807      	0.4539      	0.03344     
5           	4305        	2.367       	0.5081      	0.4844      	0.007775    
5           	4310        	2.3         	0.5084      	0.4932      	0.01601     
5           	4315        	2.217       	0.5192      	0.5106      	8.951e-05   
5           	4320        	2.383       	0.4991      	0.4909      	0.001462    
5           	4325        	2.35        	0.5049      	0.5121      	0.02682     
5           	4330        	2.417       	0.5017      	0.5002      	0.002032    
5           	4335        	2.283       	0.5298      	0.5404      	0.03335     
5           	4340        	2.383       	0.5281      	0.5146      	0.01288     
5           	4345        	2.417       	0.4958      	0.4871      	0.01133     
5           	4350        	2.5         	0.5106      	0.5268      	0.007886    
5           	4355        	2.35        	0.5427      	0.5377      	0.02711     
5           	4360        	2.333       	0.5247      	0.5077      	0.04116     
5           	4365        	2.367       	0.5098      	0.4755      	0.02882     
5           	4370        	2.317       	0.5015      	0.4951      	0.01251     
5           	4375        	2.333       	0.5213      	0.513       	0.02562     
5           	4380        	2.35        	0.5281      	0.5044      	0.03273     
5           	4385        	2.317       	0.5326      	0.4981      	0.0303      
5           	4390        	2.3         	0.5106      	0.5087      	0.01188     
5           	4395        	2.333       	0.4986      	0.5107      	0.01898     
5           	4400        	2.333       	0.5067      	0.5194      	0.01717     
5           	4405        	2.317       	0.4583      	0.5172      	0.02917     
5           	4410        	2.333       	0.4862      	0.5134      	0.02229     
5           	4415        	2.25        	0.4589      	0.5468      	0.05617     
5           	4420        	2.3         	0.4816      	0.4998      	0.03993     
5           	4425        	2.233       	0.5294      	0.5251      	0.06212     
5           	4430        	2.25        	0.5467      	0.5224      	0.06075     
5           	4435        	2.3         	0.5326      	0.5252      	0.07425     
5           	4440        	2.233       	0.5665      	0.5436      	0.06537     
5           	4445        	2.25        	0.5688      	0.5735      	0.05012     
5           	4450        	2.217       	0.5688      	0.5724      	0.0426      
5           	4455        	2.317       	0.585       	0.5826      	0.01391     
5           	4460        	2.217       	0.5767      	0.593       	0.04936     
5           	4465        	2.267       	0.5809      	0.5983      	0.01754     
5           	4470        	2.267       	0.589       	0.5925      	0.0271      
5           	4475        	2.233       	0.6115      	0.5874      	0.0348      
5           	4480        	2.233       	0.5835      	0.6053      	0.04368     
5           	4485        	2.317       	0.5885      	0.6155      	0.03993     
5           	4490        	2.233       	0.607       	0.5894      	0.05111     
5           	4495        	2.283       	0.5924      	0.586       	0.04543     
5           	4500        	2.367       	0.5726      	0.5612      	0.01356     
5           	4505        	2.35        	0.6245      	0.5865      	0.0723      
5           	4510        	2.283       	0.6339      	0.5878      	0.04183     
5           	4515        	2.317       	0.6232      	0.6134      	0.02723     
5           	4520        	2.4         	0.5973      	0.6044      	0.03383     
5           	4525        	2.383       	0.6021      	0.6354      	0.06817     
5           	4530        	2.4         	0.6018      	0.6222      	0.04956     
5           	4535        	2.4         	0.6101      	0.6318      	0.04825     
5           	4540        	2.25        	0.6328      	0.6461      	0.05797     
5           	4545        	2.3         	0.6169      	0.6229      	0.05369     
5           	4550        	2.233       	0.6026      	0.6141      	0.03307     
5           	4555        	2.35        	0.5998      	0.642       	0.0188      
5           	4560        	2.267       	0.58        	0.6043      	0.03321     
5           	4565        	2.383       	0.5974      	0.6093      	0.004193    
5           	4570        	2.3         	0.6027      	0.6127      	0.03189     
5           	4575        	2.4         	0.5866      	0.6018      	0.02672     
5           	4580        	2.383       	0.5948      	0.5821      	0.03073     
5           	4585        	2.417       	0.5905      	0.5961      	0.007517    
5           	4590        	2.333       	0.5911      	0.6077      	0.01874     
5           	4595        	2.483       	0.5955      	0.6172      	0.02252     
5           	4600        	2.383       	0.5702      	0.6063      	0.0199      
5           	4605        	2.4         	0.5693      	0.5674      	0.032       
5           	4610        	2.45        	0.5883      	0.5784      	0.01133     
5           	4615        	2.467       	0.5752      	0.5838      	0.01497     
5           	4620        	2.45        	0.5769      	0.5961      	0.02305     
5           	4625        	2.467       	0.5753      	0.5812      	0.01015     
5           	4630        	2.4         	0.5625      	0.5297      	0.03359     
5           	4635        	2.383       	0.5207      	0.5374      	0.01295     
5           	4640        	2.4         	0.5643      	0.54        	0.0112      
5           	4645        	2.5         	0.5664      	0.5625      	0.01959     
5           	4650        	2.483       	0.5787      	0.5638      	0.003163    
5           	4655        	2.5         	0.56        	0.5601      	0.01187     
5           	4660        	2.483       	0.5676      	0.5577      	0.007344    
5           	4665        	2.467       	0.5854      	0.5661      	0.0171      
5           	4670        	2.367       	0.5982      	0.5623      	0.03279     
5           	4675        	2.35        	0.5861      	0.5862      	0.01638     
5           	4680        	2.4         	0.5783      	0.564       	0.02964     
5           	4685        	2.25        	0.5759      	0.5632      	0.02144     
5           	4690        	2.333       	0.5912      	0.5685      	0.05672     
