generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
2300        	10          	3.377       	0.03301     	0.05479     	0.02153     
2305        	10          	3.378       	0.02994     	0.06221     	0.03491     
2310        	10          	3.353       	0.02976     	0.05719     	0.02888     
2315        	10          	3.355       	0.03045     	0.07115     	0.03066     
2320        	10          	3.308       	0.02882     	0.05981     	0.03017     
2325        	10          	3.37        	0.02893     	0.07122     	0.03122     
2330        	10          	3.348       	0.02223     	0.05507     	0.03079     
2335        	10          	3.335       	0.02389     	0.05942     	0.03633     
2340        	10          	3.337       	0.02482     	0.05064     	0.03014     
2345        	10          	3.328       	0.02935     	0.06194     	0.03583     
2350        	10          	3.317       	0.02705     	0.06257     	0.0354      
2355        	10          	3.385       	0.03194     	0.06165     	0.03165     
2360        	10          	3.365       	0.03166     	0.06181     	0.03151     
2365        	10          	3.335       	0.02856     	0.05387     	0.02779     
2370        	10          	3.368       	0.02908     	0.05932     	0.03182     
2375        	10          	3.367       	0.0326      	0.05632     	0.03123     
2380        	10          	3.362       	0.03241     	0.06096     	0.03233     
2385        	10          	3.323       	0.03008     	0.05951     	0.02926     
2390        	10          	3.367       	0.03177     	0.05929     	0.03458     
2395        	10          	3.35        	0.03213     	0.05254     	0.0262      
2400        	10          	3.35        	0.02882     	0.05367     	0.02693     
2405        	10          	3.317       	0.02557     	0.06186     	0.02845     
2410        	10          	3.338       	0.02483     	0.05673     	0.02709     
2415        	10          	3.328       	0.02634     	0.05594     	0.03042     
2420        	10          	3.335       	0.02455     	0.05348     	0.02893     
2425        	10          	3.325       	0.02701     	0.05551     	0.03025     
2430        	10          	3.332       	0.03045     	0.05111     	0.02727     
2435        	10          	3.333       	0.02977     	0.053       	0.02965     
2440        	10          	3.348       	0.02405     	0.05817     	0.03227     
2445        	10          	3.333       	0.02798     	0.04843     	0.02078     
2450        	10          	3.308       	0.02813     	0.0496      	0.02668     
2455        	10          	3.353       	0.02706     	0.04423     	0.02062     
2460        	10          	3.318       	0.02954     	0.04814     	0.01863     
2465        	10          	3.36        	0.02924     	0.05575     	0.0262      
2470        	10          	3.335       	0.02248     	0.04909     	0.0261      
2475        	10          	3.362       	0.03232     	0.05859     	0.03056     
2480        	10          	3.363       	0.03088     	0.05678     	0.02607     
2485        	10          	3.325       	0.02478     	0.05239     	0.03052     
2490        	10          	3.327       	0.02951     	0.05538     	0.02234     
2495        	10          	3.357       	0.02799     	0.06914     	0.02864     
2500        	10          	3.313       	0.02889     	0.06413     	0.02526     
2505        	10          	3.327       	0.02881     	0.05974     	0.02304     
2510        	10          	3.348       	0.02566     	0.06014     	0.02575     
2515        	10          	3.31        	0.02944     	0.0588      	0.02651     
2520        	10          	3.337       	0.0239      	0.04868     	0.02499     
2525        	10          	3.3         	0.02981     	0.05698     	0.02743     
2530        	10          	3.282       	0.02793     	0.05917     	0.02401     
2535        	10          	3.317       	0.03119     	0.04987     	0.02315     
2540        	10          	3.285       	0.03407     	0.05848     	0.02449     
2545        	10          	3.27        	0.0287      	0.05247     	0.02891     
2550        	10          	3.255       	0.02755     	0.05611     	0.02776     
2555        	10          	3.262       	0.02623     	0.0599      	0.03427     
2560        	10          	3.223       	0.02412     	0.05958     	0.02865     
2565        	10          	3.235       	0.03191     	0.05353     	0.02606     
2570        	10          	3.242       	0.02556     	0.05574     	0.0284      
2575        	10          	3.265       	0.02847     	0.05903     	0.0267      
2580        	10          	3.272       	0.02985     	0.05639     	0.02686     
2585        	10          	3.31        	0.02323     	0.0512      	0.02346     
2590        	10          	3.288       	0.03157     	0.0608      	0.02635     
2595        	10          	3.312       	0.02875     	0.04932     	0.02076     
2600        	10          	3.285       	0.02612     	0.05571     	0.0266      
2605        	10          	3.31        	0.02882     	0.05011     	0.02442     
2610        	10          	3.28        	0.03251     	0.06039     	0.02999     
2615        	10          	3.33        	0.02772     	0.05617     	0.03149     
2620        	10          	3.325       	0.02995     	0.05158     	0.02205     
2625        	10          	3.338       	0.02712     	0.05475     	0.02467     
2630        	10          	3.337       	0.02468     	0.0525      	0.02591     
2635        	10          	3.338       	0.02796     	0.05211     	0.02297     
2640        	10          	3.353       	0.02843     	0.05341     	0.02698     
2645        	10          	3.368       	0.02314     	0.04722     	0.02571     
2650        	10          	3.305       	0.02875     	0.05521     	0.02598     
2655        	10          	3.3         	0.02821     	0.05065     	0.03336     
2660        	10          	3.305       	0.03202     	0.0564      	0.02644     
2665        	10          	3.297       	0.0317      	0.05339     	0.0254      
2670        	10          	3.29        	0.0282      	0.05074     	0.02734     
2675        	10          	3.272       	0.02461     	0.05689     	0.0298      
2680        	10          	3.242       	0.02668     	0.05413     	0.0315      
2685        	10          	3.268       	0.02894     	0.05518     	0.02451     
2690        	10          	3.257       	0.02601     	0.04611     	0.02922     
2695        	10          	3.227       	0.03184     	0.06552     	0.032       
2700        	10          	3.257       	0.02962     	0.05385     	0.02647     
2705        	10          	3.282       	0.0302      	0.0518      	0.02463     
2710        	10          	3.25        	0.02915     	0.05486     	0.02388     
2715        	10          	3.272       	0.03263     	0.06014     	0.02229     
2720        	10          	3.293       	0.02645     	0.05004     	0.02104     
2725        	10          	3.275       	0.03011     	0.05563     	0.02813     
2730        	10          	3.28        	0.02999     	0.05837     	0.02511     
2735        	10          	3.295       	0.03275     	0.05602     	0.02873     
2740        	10          	3.248       	0.02635     	0.05902     	0.0277      
2745        	10          	3.26        	0.03371     	0.05215     	0.02506     
2750        	10          	3.263       	0.02796     	0.05169     	0.02617     
2755        	10          	3.258       	0.03294     	0.05344     	0.0275      
2760        	10          	3.262       	0.02217     	0.04093     	0.02275     
2765        	10          	3.248       	0.0235      	0.04713     	0.02596     
2770        	10          	3.257       	0.02681     	0.0481      	0.02263     
2775        	10          	3.26        	0.02974     	0.05109     	0.02892     
2780        	10          	3.223       	0.03139     	0.04938     	0.02558     
2785        	10          	3.242       	0.02949     	0.05537     	0.02355     
2790        	10          	3.283       	0.0313      	0.05224     	0.02785     
2795        	10          	3.26        	0.02685     	0.04967     	0.02143     
2800        	10          	3.248       	0.02854     	0.05029     	0.02129     
2805        	10          	3.235       	0.02722     	0.05167     	0.0242      
2810        	10          	3.23        	0.02897     	0.0585      	0.02256     
2815        	10          	3.275       	0.02692     	0.05964     	0.02568     
2820        	10          	3.235       	0.02946     	0.06518     	0.02609     
2825        	10          	3.242       	0.02502     	0.06554     	0.02848     
2830        	10          	3.252       	0.03192     	0.06257     	0.02629     
2835        	10          	3.238       	0.02282     	0.0563      	0.02647     
2840        	10          	3.24        	0.029       	0.05507     	0.02182     
2845        	10          	3.225       	0.0292      	0.066       	0.02919     
2850        	10          	3.237       	0.02467     	0.05921     	0.02698     
2855        	10          	3.235       	0.02551     	0.05983     	0.03085     
2860        	10          	3.2         	0.02574     	0.05888     	0.02949     
2865        	10          	3.202       	0.02789     	0.07056     	0.03581     
2870        	10          	3.228       	0.03186     	0.07414     	0.03906     
2875        	10          	3.187       	0.02842     	0.07303     	0.04114     
2880        	10          	3.21        	0.02905     	0.05496     	0.03752     
2885        	10          	3.24        	0.02885     	0.06498     	0.03243     
2890        	10          	3.227       	0.02923     	0.05841     	0.03065     
2895        	10          	3.247       	0.02814     	0.0563      	0.02761     
2900        	10          	3.258       	0.03349     	0.05531     	0.03302     
2905        	10          	3.24        	0.02554     	0.05258     	0.02996     
2910        	10          	3.235       	0.02667     	0.05354     	0.02917     
2915        	10          	3.218       	0.02306     	0.05461     	0.02873     
2920        	10          	3.197       	0.02798     	0.05775     	0.03133     
2925        	10          	3.208       	0.02675     	0.05861     	0.03181     
2930        	10          	3.222       	0.0301      	0.05686     	0.03047     
2935        	10          	3.188       	0.02996     	0.05647     	0.0334      
2940        	10          	3.178       	0.03345     	0.06305     	0.03371     
2945        	10          	3.207       	0.03662     	0.05622     	0.03238     
2950        	10          	3.22        	0.02916     	0.06278     	0.02628     
2955        	10          	3.213       	0.02693     	0.05569     	0.03036     
2960        	10          	3.195       	0.0329      	0.06206     	0.02874     
2965        	10          	3.167       	0.0251      	0.06338     	0.03201     
2970        	10          	3.162       	0.02727     	0.05715     	0.03208     
2975        	10          	3.23        	0.02614     	0.05466     	0.03332     
2980        	10          	3.168       	0.02681     	0.06134     	0.03739     
2985        	10          	3.2         	0.02048     	0.0527      	0.02905     
2990        	10          	3.185       	0.02459     	0.05763     	0.0284      
2995        	10          	3.177       	0.01811     	0.05271     	0.02887     
3000        	10          	3.148       	0.03055     	0.05686     	0.0257      
3005        	10          	3.187       	0.03804     	0.06726     	0.02592     
3010        	10          	3.168       	0.02498     	0.05548     	0.03006     
3015        	10          	3.192       	0.0229      	0.05741     	0.03545     
3020        	10          	3.222       	0.03393     	0.06329     	0.02354     
3025        	10          	3.223       	0.0252      	0.05422     	0.02443     
3030        	10          	3.235       	0.02449     	0.05551     	0.02277     
3035        	10          	3.235       	0.02545     	0.05974     	0.02644     
3040        	10          	3.243       	0.03266     	0.06606     	0.03242     
3045        	10          	3.237       	0.03418     	0.06029     	0.02568     
3050        	10          	3.26        	0.03143     	0.05812     	0.02698     
3055        	10          	3.243       	0.03191     	0.05472     	0.02616     
3060        	10          	3.242       	0.03319     	0.05559     	0.02634     
3065        	10          	3.248       	0.03033     	0.06026     	0.02875     
3070        	10          	3.247       	0.0363      	0.06239     	0.03052     
3075        	10          	3.257       	0.03834     	0.05728     	0.03485     
3080        	10          	3.227       	0.03345     	0.05904     	0.03607     
3085        	10          	3.242       	0.03247     	0.06534     	0.0348      
3090        	10          	3.223       	0.03635     	0.06343     	0.03151     
3095        	10          	3.232       	0.03355     	0.06516     	0.0297      
3100        	10          	3.25        	0.03146     	0.06706     	0.02866     
3105        	10          	3.242       	0.03362     	0.05986     	0.0257      
3110        	10          	3.202       	0.03539     	0.07062     	0.02585     
3115        	10          	3.195       	0.03288     	0.07002     	0.02667     
3120        	10          	3.203       	0.02877     	0.06904     	0.0361      
3125        	10          	3.195       	0.03124     	0.06217     	0.03304     
3130        	10          	3.228       	0.03646     	0.06227     	0.02836     
3135        	10          	3.24        	0.03579     	0.06326     	0.02681     
3140        	10          	3.228       	0.03218     	0.06062     	0.03145     
3145        	10          	3.223       	0.03212     	0.0582      	0.02901     
3150        	10          	3.222       	0.02689     	0.05763     	0.02581     
3155        	10          	3.233       	0.02923     	0.0622      	0.02589     
3160        	10          	3.225       	0.03112     	0.06525     	0.02874     
3165        	10          	3.215       	0.02756     	0.0524      	0.02194     
3170        	10          	3.23        	0.02358     	0.05473     	0.02876     
3175        	10          	3.262       	0.02245     	0.05355     	0.02532     
3180        	10          	3.218       	0.03478     	0.04998     	0.02829     
3185        	10          	3.228       	0.03064     	0.05208     	0.02518     
3190        	10          	3.252       	0.03016     	0.05627     	0.03004     
3195        	10          	3.245       	0.03417     	0.04994     	0.02901     
3200        	10          	3.222       	0.02661     	0.05842     	0.03314     
3205        	10          	3.243       	0.02856     	0.05893     	0.03057     
3210        	10          	3.237       	0.02575     	0.05314     	0.03121     
3215        	10          	3.213       	0.02901     	0.05371     	0.02809     
3220        	10          	3.2         	0.02971     	0.06316     	0.02834     
3225        	10          	3.223       	0.03401     	0.05914     	0.03246     
3230        	10          	3.21        	0.02691     	0.05912     	0.02996     
3235        	10          	3.227       	0.03009     	0.06718     	0.03347     
3240        	10          	3.217       	0.03051     	0.0527      	0.02568     
3245        	10          	3.275       	0.02676     	0.05284     	0.02302     
3250        	10          	3.218       	0.01903     	0.05687     	0.02789     
3255        	10          	3.255       	0.02734     	0.05817     	0.03091     
3260        	10          	3.202       	0.02577     	0.05435     	0.02863     
3265        	10          	3.192       	0.02819     	0.06181     	0.03317     
3270        	10          	3.22        	0.02549     	0.05841     	0.02884     
3275        	10          	3.198       	0.02579     	0.06132     	0.03392     
3280        	10          	3.18        	0.022       	0.06578     	0.03677     
3285        	10          	3.185       	0.0276      	0.06346     	0.03242     
3290        	10          	3.178       	0.02511     	0.05521     	0.02494     
3295        	10          	3.193       	0.03303     	0.06571     	0.02904     
3300        	10          	3.142       	0.03256     	0.06491     	0.02609     
3305        	10          	3.137       	0.03253     	0.07231     	0.03287     
3310        	10          	3.22        	0.02853     	0.06218     	0.02279     
3315        	10          	3.175       	0.03394     	0.06143     	0.02919     
3320        	10          	3.172       	0.03845     	0.08        	0.03416     
3325        	10          	3.175       	0.0343      	0.0566      	0.02857     
3330        	10          	3.173       	0.03038     	0.05766     	0.02839     
3335        	10          	3.178       	0.0234      	0.05392     	0.027       
3340        	10          	3.182       	0.0245      	0.04748     	0.02393     
3345        	10          	3.187       	0.02973     	0.05225     	0.02131     
3350        	10          	3.185       	0.0263      	0.04918     	0.03273     
3355        	10          	3.218       	0.03038     	0.05001     	0.02592     
3360        	10          	3.19        	0.03106     	0.04618     	0.02594     
3365        	10          	3.157       	0.02617     	0.05367     	0.03048     
3370        	10          	3.177       	0.02054     	0.05143     	0.02906     
3375        	10          	3.2         	0.02873     	0.04492     	0.02765     
3380        	10          	3.165       	0.03397     	0.0543      	0.02265     
3385        	10          	3.198       	0.03369     	0.0584      	0.03119     
3390        	10          	3.168       	0.02867     	0.06146     	0.03494     
3395        	10          	3.172       	0.02778     	0.06416     	0.03324     
3400        	10          	3.152       	0.03422     	0.07113     	0.03486     
3405        	10          	3.147       	0.03857     	0.06305     	0.03107     
3410        	10          	3.1         	0.04105     	0.0683      	0.03283     
3415        	10          	3.113       	0.03057     	0.06737     	0.03634     
3420        	10          	3.155       	0.03357     	0.06323     	0.03076     
3425        	10          	3.102       	0.02937     	0.06048     	0.03299     
3430        	10          	3.122       	0.02323     	0.06033     	0.03128     
3435        	10          	3.107       	0.02888     	0.05986     	0.02857     
3440        	10          	3.125       	0.03261     	0.06992     	0.02832     
3445        	10          	3.163       	0.02631     	0.065       	0.03294     
3450        	10          	3.128       	0.03048     	0.05615     	0.0261      
3455        	10          	3.17        	0.03078     	0.07019     	0.03167     
3460        	10          	3.123       	0.03059     	0.0643      	0.02591     
3465        	10          	3.103       	0.02745     	0.06679     	0.03121     
3470        	10          	3.108       	0.02935     	0.0687      	0.02944     
3475        	10          	3.117       	0.03523     	0.07075     	0.02949     
3480        	10          	3.092       	0.03697     	0.07183     	0.02768     
3485        	10          	3.087       	0.03301     	0.06342     	0.02957     
3490        	10          	3.085       	0.03176     	0.06448     	0.0331      
3495        	10          	3.12        	0.0304      	0.06491     	0.03936     
3500        	10          	3.103       	0.036       	0.06127     	0.03464     
3505        	10          	3.123       	0.03305     	0.06156     	0.03029     
3510        	10          	3.157       	0.02773     	0.06221     	0.02695     
3515        	10          	3.112       	0.02823     	0.05885     	0.02745     
3520        	10          	3.115       	0.03062     	0.06325     	0.02723     
3525        	10          	3.103       	0.03044     	0.06676     	0.03433     
3530        	10          	3.152       	0.02927     	0.06357     	0.03252     
3535        	10          	3.082       	0.0258      	0.06479     	0.0312      
3540        	10          	3.1         	0.03362     	0.06128     	0.02915     
3545        	10          	3.075       	0.03617     	0.06877     	0.03143     
3550        	10          	3.082       	0.02599     	0.05368     	0.02738     
3555        	10          	3.065       	0.02577     	0.06217     	0.02619     
3560        	10          	3.035       	0.03371     	0.06226     	0.02917     
3565        	10          	3.073       	0.03107     	0.06515     	0.02533     
3570        	10          	3.097       	0.03298     	0.06773     	0.03362     
3575        	10          	3.092       	0.02968     	0.06962     	0.03155     
3580        	10          	3.107       	0.02825     	0.07513     	0.03771     
3585        	10          	3.067       	0.0312      	0.06352     	0.03373     
3590        	10          	3.088       	0.02506     	0.06729     	0.0364      
3595        	10          	3.085       	0.02868     	0.07544     	0.03747     
3600        	10          	3.067       	0.02824     	0.06563     	0.03232     
3605        	10          	3.098       	0.03133     	0.06313     	0.03182     
3610        	10          	3.07        	0.02623     	0.05612     	0.02788     
3615        	10          	3.093       	0.02904     	0.05214     	0.03102     
3620        	10          	3.082       	0.035       	0.06966     	0.03355     
3625        	10          	3.102       	0.038       	0.05796     	0.02459     
3630        	10          	3.075       	0.03637     	0.06329     	0.02653     
3635        	10          	3.057       	0.03898     	0.06234     	0.02792     
3640        	10          	3.073       	0.02284     	0.06102     	0.0262      
3645        	10          	3.05        	0.03264     	0.06577     	0.02811     
3650        	10          	3.06        	0.03362     	0.06284     	0.02491     
3655        	10          	3.055       	0.01945     	0.05919     	0.02414     
3660        	10          	3.072       	0.0284      	0.06615     	0.03847     
3665        	10          	3.068       	0.03575     	0.06238     	0.02501     
3670        	10          	3.075       	0.0282      	0.05888     	0.03055     
3675        	10          	3.048       	0.02639     	0.05342     	0.02682     
3680        	10          	3.063       	0.02529     	0.04708     	0.02685     
3685        	10          	3.05        	0.03426     	0.05155     	0.03139     
3690        	10          	3.07        	0.02856     	0.05307     	0.02738     
3695        	10          	3.093       	0.02716     	0.04734     	0.0243      
3700        	10          	3.075       	0.0207      	0.05413     	0.03051     
3705        	10          	3.077       	0.02604     	0.05505     	0.03257     
3710        	10          	3.07        	0.03484     	0.06434     	0.02851     
3715        	10          	3.065       	0.02853     	0.06658     	0.03475     
3720        	10          	3.085       	0.02914     	0.0668      	0.03138     
3725        	10          	3.062       	0.02531     	0.06035     	0.03142     
3730        	10          	3.1         	0.02909     	0.05626     	0.02634     
3735        	10          	3.033       	0.0231      	0.05831     	0.02814     
3740        	10          	3.043       	0.03333     	0.05846     	0.02599     
3745        	10          	3.032       	0.02594     	0.05111     	0.02836     
3750        	10          	3.042       	0.02852     	0.05695     	0.0255      
3755        	10          	3.075       	0.02437     	0.05401     	0.03195     
3760        	10          	3.047       	0.02245     	0.05699     	0.0253      
3765        	10          	3.085       	0.02338     	0.05344     	0.02485     
3770        	10          	3.092       	0.02668     	0.05293     	0.02936     
3775        	10          	3.075       	0.03326     	0.05467     	0.02722     
3780        	10          	3.102       	0.02967     	0.04871     	0.0248      
3785        	10          	3.072       	0.0297      	0.04671     	0.02798     
3790        	10          	3.065       	0.02751     	0.05182     	0.02835     
3795        	10          	3.055       	0.02957     	0.05163     	0.02538     
3800        	10          	3.062       	0.02787     	0.05745     	0.02513     
3805        	10          	3.068       	0.02622     	0.05691     	0.02148     
3810        	10          	3.04        	0.02284     	0.04986     	0.02266     
3815        	10          	3.068       	0.02322     	0.0555      	0.02846     
3820        	10          	3.068       	0.02313     	0.04878     	0.01853     
3825        	10          	3.075       	0.02895     	0.05097     	0.02847     
3830        	10          	3.032       	0.03291     	0.0583      	0.02794     
3835        	10          	3.07        	0.03262     	0.05301     	0.03005     
3840        	10          	3.09        	0.03086     	0.05049     	0.02735     
3845        	10          	3.1         	0.03065     	0.0525      	0.03241     
3850        	10          	3.093       	0.03178     	0.05532     	0.02725     
3855        	10          	3.085       	0.02406     	0.05491     	0.02895     
3860        	10          	3.107       	0.03565     	0.06232     	0.0241      
3865        	10          	3.132       	0.03202     	0.05852     	0.02484     
3870        	10          	3.147       	0.03555     	0.0652      	0.02474     
3875        	10          	3.113       	0.02919     	0.05606     	0.0255      
3880        	10          	3.13        	0.03077     	0.05816     	0.02471     
3885        	10          	3.113       	0.02982     	0.06254     	0.02132     
3890        	10          	3.13        	0.03181     	0.06343     	0.03071     
3895        	10          	3.148       	0.03234     	0.0619      	0.02797     
3900        	10          	3.117       	0.03395     	0.06184     	0.02801     
3905        	10          	3.087       	0.02842     	0.05913     	0.03095     
3910        	10          	3.13        	0.02929     	0.05162     	0.02722     
3915        	10          	3.092       	0.02485     	0.04865     	0.02918     
3920        	10          	3.115       	0.02686     	0.05147     	0.02679     
3925        	10          	3.125       	0.0297      	0.05179     	0.02721     
3930        	10          	3.092       	0.03279     	0.05206     	0.02695     
3935        	10          	3.098       	0.0278      	0.05815     	0.03197     
3940        	10          	3.073       	0.03461     	0.05998     	0.03021     
3945        	10          	3.117       	0.02622     	0.05135     	0.02729     
3950        	10          	3.088       	0.0257      	0.05269     	0.02381     
3955        	10          	3.062       	0.02075     	0.05455     	0.02437     
3960        	10          	3.08        	0.02388     	0.05315     	0.02062     
3965        	10          	3.07        	0.02143     	0.0482      	0.02564     
3970        	10          	3.065       	0.02298     	0.05073     	0.02317     
3975        	10          	3.042       	0.02532     	0.05382     	0.02951     
3980        	10          	3.027       	0.02949     	0.05552     	0.02568     
3985        	10          	3.033       	0.0256      	0.05243     	0.02406     
3990        	10          	2.997       	0.02957     	0.0554      	0.02456     
3995        	10          	3.033       	0.03195     	0.05549     	0.02381     
4000        	10          	3.032       	0.02841     	0.05007     	0.0176      
4005        	10          	3.017       	0.03277     	0.05532     	0.01628     
4010        	10          	3.01        	0.05253     	0.07345     	0.0276      
4015        	10          	2.952       	0.06162     	0.07203     	0.02649     
4020        	10          	2.955       	0.0687      	0.07423     	0.02811     
4025        	10          	2.963       	0.06786     	0.08486     	0.0311      
4030        	10          	2.925       	0.08682     	0.1013      	0.03373     
4035        	10          	2.9         	0.08786     	0.1083      	0.0325      
4040        	10          	2.87        	0.09768     	0.1104      	0.03599     
4045        	10          	2.928       	0.1014      	0.1151      	0.03635     
4050        	10          	2.887       	0.1184      	0.1268      	0.03515     
4055        	10          	2.892       	0.1362      	0.1283      	0.0301      
4060        	10          	2.878       	0.1484      	0.1337      	0.02883     
4065        	10          	2.852       	0.1627      	0.1498      	0.03321     
4070        	10          	2.84        	0.1614      	0.1477      	0.03145     
4075        	10          	2.85        	0.1567      	0.1537      	0.02518     
4080        	10          	2.852       	0.1759      	0.1549      	0.02532     
4085        	10          	2.858       	0.1786      	0.1696      	0.03178     
4090        	10          	2.862       	0.1896      	0.1739      	0.02047     
4095        	10          	2.828       	0.1926      	0.184       	0.02756     
4100        	10          	2.832       	0.1953      	0.1961      	0.03183     
4105        	10          	2.818       	0.1994      	0.1968      	0.01959     
4110        	10          	2.803       	0.2158      	0.1997      	0.0283      
4115        	10          	2.798       	0.2104      	0.2113      	0.02051     
4120        	10          	2.777       	0.2073      	0.2128      	0.03162     
4125        	10          	2.787       	0.2192      	0.2154      	0.0316      
4130        	10          	2.79        	0.2308      	0.2181      	0.03373     
4135        	10          	2.778       	0.2333      	0.2202      	0.02538     
4140        	10          	2.77        	0.2383      	0.2291      	0.02975     
4145        	10          	2.775       	0.2568      	0.255       	0.02567     
4150        	10          	2.733       	0.2569      	0.2586      	0.03293     
4155        	10          	2.742       	0.2552      	0.2576      	0.02671     
4160        	10          	2.715       	0.2561      	0.2562      	0.02559     
4165        	10          	2.712       	0.2673      	0.275       	0.03089     
4170        	10          	2.695       	0.2638      	0.2637      	0.02525     
4175        	10          	2.698       	0.2784      	0.271       	0.03237     
4180        	10          	2.688       	0.2743      	0.2722      	0.02985     
4185        	10          	2.71        	0.2854      	0.2762      	0.03031     
4190        	10          	2.707       	0.2896      	0.2853      	0.02688     
4195        	10          	2.682       	0.2989      	0.2964      	0.02971     
4200        	10          	2.708       	0.2949      	0.2868      	0.03249     
4205        	10          	2.662       	0.2913      	0.299       	0.02768     
4210        	10          	2.625       	0.3122      	0.3085      	0.02508     
4215        	10          	2.655       	0.3035      	0.3041      	0.02932     
4220        	10          	2.658       	0.3139      	0.3165      	0.03658     
4225        	10          	2.64        	0.3115      	0.3044      	0.02752     
4230        	10          	2.645       	0.3134      	0.3127      	0.0252      
4235        	10          	2.67        	0.3114      	0.3148      	0.03495     
4240        	10          	2.66        	0.3051      	0.3028      	0.02483     
4245        	10          	2.685       	0.3177      	0.3094      	0.02509     
4250        	10          	2.697       	0.329       	0.3167      	0.02265     
4255        	10          	2.653       	0.3232      	0.3082      	0.0239      
4260        	10          	2.655       	0.323       	0.3156      	0.02323     
4265        	10          	2.678       	0.3293      	0.3134      	0.02215     
4270        	10          	2.675       	0.3446      	0.334       	0.02722     
4275        	10          	2.667       	0.3434      	0.3374      	0.02608     
4280        	10          	2.668       	0.3469      	0.3332      	0.02234     
4285        	10          	2.645       	0.3379      	0.3322      	0.02284     
4290        	10          	2.617       	0.354       	0.3383      	0.0302      
4295        	10          	2.597       	0.3667      	0.3586      	0.03136     
4300        	10          	2.637       	0.3642      	0.343       	0.03792     
4305        	10          	2.64        	0.367       	0.3593      	0.03314     
4310        	10          	2.608       	0.3724      	0.3637      	0.02183     
4315        	10          	2.583       	0.3727      	0.3575      	0.02444     
4320        	10          	2.632       	0.3761      	0.36        	0.02611     
4325        	10          	2.608       	0.3786      	0.359       	0.03392     
4330        	10          	2.607       	0.3739      	0.3561      	0.02818     
4335        	10          	2.615       	0.381       	0.3675      	0.02638     
4340        	10          	2.592       	0.3753      	0.3695      	0.03015     
4345        	10          	2.595       	0.3818      	0.3779      	0.03282     
4350        	10          	2.57        	0.3762      	0.3703      	0.02867     
4355        	10          	2.565       	0.3776      	0.3819      	0.03034     
4360        	10          	2.565       	0.3807      	0.3916      	0.03647     
4365        	10          	2.578       	0.3827      	0.3855      	0.02891     
4370        	10          	2.567       	0.3786      	0.3841      	0.03389     
4375        	10          	2.608       	0.3865      	0.3945      	0.03261     
4380        	10          	2.577       	0.3929      	0.3977      	0.03718     
4385        	10          	2.54        	0.3846      	0.3881      	0.03231     
4390        	10          	2.593       	0.3885      	0.3899      	0.02693     
4395        	10          	2.59        	0.3897      	0.3867      	0.02654     
4400        	10          	2.565       	0.387       	0.3933      	0.02866     
4405        	10          	2.547       	0.3918      	0.4085      	0.03242     
4410        	10          	2.547       	0.3927      	0.4024      	0.02441     
4415        	10          	2.548       	0.4016      	0.4194      	0.03955     
4420        	10          	2.54        	0.4017      	0.4095      	0.03213     
4425        	10          	2.547       	0.4051      	0.4177      	0.04064     
4430        	10          	2.51        	0.4256      	0.424       	0.03781     
4435        	10          	2.547       	0.4187      	0.4312      	0.03878     
4440        	10          	2.523       	0.4276      	0.4453      	0.03832     
4445        	10          	2.515       	0.4297      	0.4475      	0.03649     
4450        	10          	2.503       	0.4266      	0.4461      	0.03572     
4455        	10          	2.512       	0.433       	0.4461      	0.03089     
4460        	10          	2.548       	0.4374      	0.4484      	0.03795     
4465        	10          	2.548       	0.4474      	0.448       	0.02765     
4470        	10          	2.513       	0.4432      	0.4533      	0.03431     
4475        	10          	2.518       	0.4543      	0.456       	0.03113     
4480        	10          	2.53        	0.4596      	0.4599      	0.04286     
4485        	10          	2.533       	0.459       	0.4637      	0.0399      
4490        	10          	2.533       	0.4552      	0.457       	0.03962     
4495        	10          	2.552       	0.4514      	0.4506      	0.0368      
4500        	10          	2.552       	0.4541      	0.4519      	0.02623     
4505        	10          	2.49        	0.4679      	0.4641      	0.03552     
4510        	10          	2.532       	0.4646      	0.4612      	0.03467     
4515        	10          	2.545       	0.4741      	0.4716      	0.02406     
4520        	10          	2.513       	0.4719      	0.474       	0.02929     
4525        	10          	2.522       	0.4651      	0.4622      	0.02799     
4530        	10          	2.522       	0.4547      	0.4621      	0.02726     
4535        	10          	2.52        	0.4618      	0.4699      	0.02483     
4540        	10          	2.513       	0.4611      	0.4606      	0.02877     
4545        	10          	2.49        	0.4693      	0.4741      	0.03051     
4550        	10          	2.457       	0.4808      	0.4745      	0.03095     
4555        	10          	2.48        	0.4785      	0.4769      	0.02992     
4560        	10          	2.48        	0.4765      	0.4845      	0.0247      
4565        	10          	2.505       	0.4573      	0.4746      	0.01794     
4570        	10          	2.512       	0.4662      	0.4703      	0.02912     
4575        	10          	2.497       	0.466       	0.4786      	0.03073     
4580        	10          	2.493       	0.4785      	0.4722      	0.03514     
4585        	10          	2.525       	0.4761      	0.4734      	0.03323     
4590        	10          	2.513       	0.4767      	0.478       	0.03147     
4595        	10          	2.508       	0.4843      	0.4807      	0.02735     
4600        	10          	2.515       	0.4905      	0.4861      	0.03047     
4605        	10          	2.535       	0.4837      	0.477       	0.03269     
4610        	10          	2.552       	0.488       	0.4739      	0.02416     
4615        	10          	2.503       	0.4888      	0.483       	0.02382     
4620        	10          	2.515       	0.4826      	0.4904      	0.0261      
