generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1885        	10          	0.1081      	2.005e-05   	2.248e-05   	3.734e-06   
1890        	10          	0.1361      	8.143e-06   	1.989e-05   	8.292e-06   
1895        	10          	0.1497      	1.555e-05   	1.32e-05    	1.851e-05   
1900        	10          	0.1336      	1.954e-05   	1.196e-05   	3.183e-05   
1905        	10          	0.1555      	1.735e-05   	1.863e-05   	7.133e-06   
1910        	10          	0.1323      	1.231e-05   	1.689e-05   	4.775e-06   
1915        	10          	0.1292      	6.828e-06   	6.116e-06   	1.913e-05   
1920        	10          	0.132       	1.006e-05   	7.735e-06   	1.616e-05   
1925        	10          	0.09712     	1.505e-05   	1.404e-05   	5.177e-06   
1930        	10          	0.122       	3.244e-05   	2.081e-05   	6.858e-06   
1935        	10          	0.126       	1.808e-05   	3.164e-05   	1.288e-05   
1940        	10          	0.1257      	1.087e-05   	9.327e-06   	1.497e-05   
1945        	10          	0.1468      	3.067e-06   	1.767e-05   	9.045e-06   
1950        	10          	0.1282      	1.481e-05   	2.154e-05   	1.055e-05   
1955        	10          	0.1486      	7.27e-06    	1.521e-05   	1.533e-05   
1960        	10          	0.1136      	3.397e-06   	2.954e-05   	2.03e-05    
1965        	10          	0.1233      	5.059e-06   	1.553e-05   	8.201e-06   
1970        	10          	0.1148      	9.794e-06   	1.619e-05   	1.966e-05   
1975        	10          	0.1145      	1.174e-05   	1.126e-05   	1.015e-05   
1980        	10          	0.1178      	2.118e-05   	1.825e-05   	1.346e-05   
1985        	10          	0.1045      	5.458e-06   	1.552e-05   	1.619e-05   
1990        	10          	0.1151      	8.158e-06   	1.152e-05   	1.016e-05   
1995        	10          	0.1785      	5.286e-06   	2.01e-05    	7.298e-06   
2000        	10          	0.09845     	2.918e-05   	1.511e-05   	6.174e-06   
2005        	10          	0.1157      	1.434e-05   	1.152e-05   	1.386e-05   
2010        	10          	0.09334     	1.452e-05   	2.522e-05   	1.434e-05   
2015        	10          	0.1072      	1.118e-05   	6.613e-06   	2.664e-05   
2020        	10          	0.1292      	1.24e-05    	1.157e-05   	9.896e-06   
2025        	10          	0.1412      	2.65e-05    	2.049e-05   	1.029e-05   
2030        	10          	0.1226      	9.638e-06   	1.707e-05   	7.685e-06   
2035        	10          	0.09964     	6.953e-06   	3.71e-05    	1.261e-05   
2040        	10          	0.1002      	6.548e-06   	1.641e-05   	1.337e-05   
2045        	10          	0.0984      	2.136e-05   	1.605e-05   	3.983e-06   
2050        	10          	0.1039      	2.114e-05   	1.614e-05   	7.293e-06   
2055        	10          	0.07132     	2.612e-05   	1.171e-05   	2.135e-05   
2060        	10          	0.06286     	2.513e-05   	1.409e-05   	1.435e-05   
2065        	10          	0.04897     	2.044e-05   	8.924e-06   	1.126e-05   
2070        	10          	0.06907     	3.436e-05   	1.866e-05   	7.984e-06   
2075        	10          	0.06325     	1.591e-05   	7.555e-06   	1.786e-05   
2080        	10          	0.0533      	7.016e-06   	1.719e-05   	1.983e-05   
2085        	10          	0.06346     	2.013e-05   	3.322e-05   	1.744e-05   
2090        	10          	0.05007     	1.438e-05   	3.755e-05   	1.187e-05   
2095        	10          	0.08096     	3.062e-06   	2.069e-05   	1.371e-05   
2100        	10          	0.08071     	1.085e-05   	2.674e-05   	1.64e-05    
2105        	10          	0.08112     	1.149e-05   	2.232e-05   	5.64e-06    
2110        	10          	0.1128      	2.266e-05   	1.287e-05   	1.67e-05    
2115        	10          	0.1073      	2.368e-05   	1.673e-05   	9.687e-06   
2120        	10          	0.1019      	1.073e-05   	1.618e-05   	7.178e-06   
2125        	10          	0.08677     	7.526e-06   	2.426e-05   	7.08e-06    
2130        	10          	0.08108     	7.171e-06   	5.259e-06   	1.081e-05   
2135        	10          	0.08917     	9.554e-06   	3.021e-05   	1.828e-05   
2140        	10          	0.08403     	1.002e-05   	1.758e-05   	1.279e-05   
2145        	10          	0.1119      	1.079e-05   	3.981e-05   	1e-05       
2150        	10          	0.07184     	9.747e-06   	1.428e-05   	1.695e-05   
2155        	10          	0.1173      	5.766e-06   	2.575e-05   	1.635e-05   
2160        	10          	0.1052      	1.831e-05   	2.125e-05   	8.079e-06   
2165        	10          	0.08596     	1.012e-05   	4.487e-05   	7.798e-06   
2170        	10          	0.05202     	1.465e-05   	6.187e-06   	8.631e-06   
2175        	10          	0.06304     	1.483e-05   	3.863e-05   	7.862e-06   
2180        	10          	0.0985      	1.205e-05   	9.661e-06   	2.076e-05   
2185        	10          	0.088       	1.283e-05   	1.786e-05   	1.083e-05   
2190        	10          	0.06766     	2.962e-05   	2.43e-05    	1.265e-05   
2195        	10          	0.07696     	5.044e-06   	1.837e-05   	1.164e-05   
2200        	10          	0.07282     	1.055e-05   	1.628e-05   	7.595e-06   
2205        	10          	0.07547     	1.088e-05   	1.113e-05   	1.172e-05   
2210        	10          	0.1118      	2.085e-05   	2.86e-05    	9.119e-06   
2215        	10          	0.07523     	5.616e-06   	1.012e-05   	8.934e-06   
2220        	10          	0.1618      	4.817e-06   	1.229e-05   	1.042e-05   
2225        	10          	0.11        	1.135e-05   	1.245e-05   	1.322e-05   
2230        	10          	0.1043      	1.023e-05   	1.958e-05   	1.226e-05   
2235        	10          	0.1067      	1.626e-05   	1.565e-05   	2.032e-05   
2240        	10          	0.08189     	8.502e-06   	3.26e-05    	1.834e-05   
2245        	10          	0.09488     	4.947e-06   	1.845e-05   	6.648e-06   
2250        	10          	0.08886     	1.641e-05   	3.263e-05   	5.542e-06   
2255        	10          	0.1008      	6.744e-06   	9.012e-06   	1.069e-05   
2260        	10          	0.1043      	9.479e-06   	1.936e-05   	9.337e-06   
2265        	10          	0.09597     	6.968e-06   	1.263e-05   	1.148e-05   
2270        	10          	0.09823     	2.078e-05   	1.575e-05   	1.75e-05    
2275        	10          	0.1094      	3.405e-05   	1.211e-05   	1.835e-05   
2280        	10          	0.107       	1.229e-05   	3.057e-05   	6.647e-06   
2285        	10          	0.1443      	1.433e-05   	1.037e-05   	2.237e-05   
2290        	10          	0.1057      	6.639e-06   	2.582e-05   	1.075e-05   
2295        	10          	0.1266      	1.052e-05   	1.238e-05   	7.742e-06   
2300        	10          	0.1319      	6.573e-06   	2.665e-05   	1.703e-05   
2305        	10          	0.1566      	9.145e-06   	1.954e-05   	2.024e-05   
2310        	10          	0.1053      	7.769e-06   	1.025e-05   	1.018e-05   
2315        	10          	0.1166      	3.604e-05   	2.503e-05   	2.765e-05   
2320        	10          	0.1171      	4.238e-06   	8.385e-06   	6.337e-06   
2325        	10          	0.1154      	7.482e-06   	2.773e-05   	1.399e-05   
2330        	10          	0.1123      	1.84e-05    	1.895e-05   	3.996e-06   
2335        	10          	0.1221      	1.011e-05   	2.196e-05   	2.426e-05   
2340        	10          	0.1247      	1.544e-05   	2.763e-05   	2.035e-05   
2345        	10          	0.1563      	1.023e-05   	9.718e-06   	7.722e-06   
2350        	10          	0.1261      	1.393e-05   	2.299e-05   	1.958e-05   
2355        	10          	0.123       	1.26e-05    	2.103e-05   	1.486e-05   
2360        	10          	0.127       	2.493e-05   	1.158e-05   	4.361e-06   
2365        	10          	0.1338      	9.309e-06   	2.266e-05   	1.021e-05   
2370        	10          	0.1182      	6.11e-06    	1.197e-05   	1.384e-05   
2375        	10          	0.155       	1.135e-05   	6.82e-06    	1.806e-05   
2380        	10          	0.09584     	1.02e-05    	9.264e-06   	2.468e-05   
2385        	10          	0.1441      	7.54e-06    	2.24e-05    	7.333e-06   
2390        	10          	0.1629      	4.66e-06    	1.537e-05   	5.574e-06   
2395        	10          	0.1236      	6.979e-06   	9.602e-06   	1.005e-05   
2400        	10          	0.1002      	1.017e-05   	1.639e-05   	2.764e-05   
2405        	10          	0.131       	1.39e-05    	1.682e-05   	9.31e-06    
2410        	10          	0.09552     	1.186e-05   	2.861e-05   	2.214e-05   
2415        	10          	0.1141      	1.521e-05   	1.081e-05   	1.153e-05   
2420        	10          	0.1007      	1.458e-05   	1.655e-05   	5.758e-06   
2425        	10          	0.1048      	9.499e-06   	1.373e-05   	1.1e-05     
2430        	10          	0.1257      	1.331e-05   	1.845e-05   	3.212e-05   
2435        	10          	0.09908     	9.686e-06   	1.769e-05   	1.353e-05   
2440        	10          	0.1133      	1.308e-05   	1.53e-05    	1.249e-05   
2445        	10          	0.1491      	1.908e-05   	8.637e-06   	8.681e-06   
2450        	10          	0.1029      	2.4e-05     	2.978e-05   	2.02e-05    
2455        	10          	0.09047     	9.124e-06   	3.298e-05   	1.105e-05   
2460        	10          	0.09834     	2.494e-05   	2.286e-05   	8.962e-06   
2465        	10          	0.07799     	1.161e-05   	1.737e-05   	1.932e-05   
2470        	10          	0.09328     	1.46e-05    	3.207e-05   	2.553e-06   
2475        	10          	0.1097      	2.297e-05   	1.418e-05   	1.642e-05   
2480        	10          	0.09057     	7.37e-06    	1.86e-05    	1.148e-05   
2485        	10          	0.08436     	1.318e-05   	1.872e-05   	2.411e-05   
2490        	10          	0.1138      	7.217e-06   	1.199e-05   	6.782e-06   
2495        	10          	0.1571      	8.796e-06   	8.302e-06   	1.135e-05   
2500        	10          	0.1177      	9.343e-06   	2.368e-05   	1.808e-05   
2505        	10          	0.1336      	1.769e-05   	2.173e-05   	2.704e-05   
2510        	10          	0.101       	6.704e-06   	8.599e-06   	1.042e-05   
2515        	10          	0.105       	1.188e-05   	1.262e-05   	8.735e-06   
2520        	10          	0.1122      	2.719e-05   	2.554e-05   	1.021e-05   
2525        	10          	0.125       	1.895e-05   	1.485e-05   	1.847e-05   
2530        	10          	0.1223      	1.187e-05   	1.762e-05   	2.206e-05   
2535        	10          	0.145       	9.968e-06   	1.691e-05   	6.237e-06   
2540        	10          	0.1281      	1.882e-05   	2.988e-05   	1.15e-05    
2545        	10          	0.109       	9.932e-06   	7.184e-06   	8.342e-06   
2550        	10          	0.1336      	1.752e-05   	1.687e-05   	9.387e-06   
2555        	10          	0.1101      	1.374e-05   	2.392e-05   	1.727e-05   
2560        	10          	0.1225      	2.35e-05    	3.627e-05   	1.562e-05   
2565        	10          	0.1458      	4.79e-06    	3.564e-05   	9.002e-06   
2570        	10          	0.1518      	8.526e-06   	2.48e-05    	1.489e-05   
2575        	10          	0.1452      	2.68e-05    	8.771e-06   	1.468e-05   
2580        	10          	0.1252      	1.433e-05   	1.414e-05   	6.806e-06   
2585        	10          	0.1282      	1.537e-05   	3.791e-05   	8.291e-06   
2590        	10          	0.1233      	4.494e-06   	1.522e-05   	2.336e-05   
2595        	10          	0.1501      	2.828e-05   	1.369e-05   	1.719e-05   
2600        	10          	0.1066      	1.249e-05   	6.259e-06   	1.933e-05   
2605        	10          	0.1303      	1.22e-05    	3.463e-05   	1.017e-05   
2610        	10          	0.1177      	1.14e-05    	1.69e-05    	1.769e-05   
2615        	10          	0.126       	1.85e-05    	2.216e-05   	1.014e-05   
2620        	10          	0.1223      	8.87e-06    	2.289e-05   	1.272e-05   
2625        	10          	0.1152      	6.537e-06   	2.493e-05   	2.369e-05   
2630        	10          	0.1361      	4.79e-06    	6.652e-06   	8.71e-06    
2635        	10          	0.1154      	9.93e-06    	1.027e-05   	2.764e-05   
2640        	10          	0.1417      	2.082e-05   	1.341e-05   	2.092e-05   
2645        	10          	0.1163      	1.193e-05   	1.548e-05   	1.931e-05   
2650        	10          	0.1062      	1.847e-05   	2.721e-05   	1.324e-05   
2655        	10          	0.1438      	7.652e-06   	2.796e-05   	8.028e-06   
2660        	10          	0.1317      	1.759e-05   	7.816e-06   	8.41e-06    
2665        	10          	0.1106      	2.161e-05   	1.754e-05   	1.185e-05   
2670        	10          	0.1548      	6.882e-06   	4.65e-05    	1.678e-05   
2675        	10          	0.1156      	2.083e-05   	2.535e-05   	3.073e-06   
2680        	10          	0.08369     	3.178e-05   	5.257e-05   	5.323e-06   
2685        	10          	0.1883      	1.042e-05   	8.144e-06   	1.204e-05   
2690        	10          	0.162       	1.656e-05   	2.786e-05   	1.083e-05   
2695        	10          	0.1208      	1.307e-05   	1.99e-05    	1.918e-06   
2700        	10          	0.1419      	1.4e-05     	1.482e-05   	2.177e-05   
2705        	10          	0.1104      	4.233e-06   	2.404e-05   	9.57e-06    
2710        	10          	0.1141      	1.045e-05   	2.689e-05   	1.399e-05   
2715        	10          	0.1054      	1.126e-05   	2.499e-05   	1.187e-05   
2720        	10          	0.1235      	1.244e-05   	2.165e-05   	1.426e-05   
2725        	10          	0.1318      	3.419e-05   	2.469e-05   	4.772e-06   
2730        	10          	0.1401      	2.092e-05   	2.597e-05   	1.087e-05   
2735        	10          	0.0989      	1.375e-05   	1.362e-05   	2.215e-05   
2740        	10          	0.1152      	2.504e-05   	2.961e-05   	3.5e-06     
2745        	10          	0.1188      	3.77e-06    	2.662e-05   	1.16e-05    
2750        	10          	0.09691     	1.603e-05   	1.724e-05   	1.487e-05   
2755        	10          	0.133       	1.934e-05   	2.245e-05   	7.217e-06   
2760        	10          	0.1328      	1.678e-05   	1.09e-05    	1.247e-05   
2765        	10          	0.1839      	7.612e-06   	1.8e-05     	2.963e-05   
2770        	10          	0.1465      	2.457e-05   	1.121e-05   	8.484e-06   
2775        	10          	0.1627      	1.39e-05    	2.271e-05   	2.14e-05    
2780        	10          	0.1334      	1.57e-05    	1.369e-05   	1.494e-05   
2785        	10          	0.1159      	2.863e-05   	1.147e-05   	2.168e-05   
2790        	10          	0.13        	6.084e-06   	6.596e-06   	1.845e-05   
2795        	10          	0.1456      	1.452e-05   	1.219e-05   	8.49e-06    
2800        	10          	0.1286      	1.061e-05   	1.353e-05   	2.267e-05   
2805        	10          	0.1415      	1.038e-05   	1.526e-05   	7.512e-06   
2810        	10          	0.1268      	1.311e-05   	2.508e-05   	1.05e-05    
2815        	10          	0.1655      	1.265e-05   	1.345e-05   	3.234e-05   
2820        	10          	0.1236      	1.49e-05    	2.598e-05   	1.838e-05   
2825        	10          	0.1172      	8.741e-06   	9.432e-06   	1.574e-05   
2830        	10          	0.1555      	1.414e-05   	8.489e-06   	2.678e-05   
2835        	10          	0.1132      	2.553e-05   	1.988e-05   	8.8e-06     
2840        	10          	0.1365      	3.762e-05   	1.531e-05   	2.06e-05    
2845        	10          	0.1458      	1.502e-05   	2.503e-06   	1.44e-05    
2850        	10          	0.1879      	2.568e-05   	1.825e-05   	1.667e-05   
2855        	10          	0.1603      	8.445e-06   	5.8e-06     	7.679e-06   
2860        	10          	0.1947      	5.885e-06   	2.093e-05   	1.135e-05   
2865        	10          	0.1601      	1.33e-05    	2.571e-05   	4.019e-05   
2870        	10          	0.1835      	9.824e-06   	1.77e-05    	2.795e-05   
2875        	10          	0.1589      	5.705e-06   	1.462e-05   	9.409e-06   
2880        	10          	0.1889      	1.329e-05   	1.338e-05   	1.108e-05   
2885        	10          	0.1673      	2.32e-05    	2.537e-05   	5.653e-06   
2890        	10          	0.1967      	7.802e-06   	1.126e-05   	1.704e-05   
2895        	10          	0.1933      	1.083e-05   	9.766e-06   	1.245e-05   
2900        	10          	0.1299      	1.736e-05   	2.414e-05   	1.189e-05   
2905        	10          	0.1904      	1.258e-05   	1.43e-05    	1.333e-05   
2910        	10          	0.15        	1.426e-05   	4.271e-05   	1.347e-05   
2915        	10          	0.1654      	1.542e-05   	3.65e-05    	3.421e-06   
2920        	10          	0.1829      	7.657e-06   	1.625e-05   	9.414e-06   
2925        	10          	0.14        	8.738e-06   	1.835e-05   	1.85e-05    
2930        	10          	0.1238      	1.069e-05   	2.19e-05    	1.941e-05   
2935        	10          	0.1502      	1.319e-05   	7.158e-06   	1.481e-05   
2940        	10          	0.11        	1.058e-05   	2.976e-05   	1.899e-05   
2945        	10          	0.1454      	1.494e-05   	1.455e-05   	1.325e-05   
2950        	10          	0.1738      	7.369e-06   	1.859e-05   	1.668e-05   
2955        	10          	0.1253      	1.748e-05   	2.063e-05   	2.648e-05   
2960        	10          	0.1708      	6.213e-06   	1.138e-05   	2.515e-05   
2965        	10          	0.1745      	7.726e-06   	1.577e-05   	1.491e-05   
2970        	10          	0.1377      	1.207e-05   	5.778e-06   	3.454e-05   
2975        	10          	0.1423      	1.707e-05   	2.166e-05   	5.134e-06   
2980        	10          	0.1581      	1.209e-05   	2.172e-05   	1.311e-05   
2985        	10          	0.1371      	1.224e-05   	3.582e-05   	5.155e-06   
2990        	10          	0.1634      	1.752e-05   	1.943e-05   	8.248e-06   
2995        	10          	0.1271      	8.858e-06   	1.581e-05   	6.368e-06   
3000        	10          	0.1807      	1.399e-05   	2.142e-05   	3.627e-06   
3005        	10          	0.1755      	1.412e-05   	2.124e-05   	1.423e-06   
3010        	10          	0.143       	2.164e-05   	1.553e-05   	1.133e-05   
3015        	10          	0.1557      	3.418e-05   	9.88e-06    	2.55e-06    
3020        	10          	0.1197      	6.377e-06   	1.208e-05   	1.185e-05   
3025        	10          	0.1347      	1.173e-05   	3.604e-05   	4.944e-06   
3030        	10          	0.1427      	1.959e-05   	2.416e-05   	1.468e-05   
3035        	10          	0.1193      	1.09e-05    	1.663e-05   	1.155e-05   
3040        	10          	0.1142      	1.01e-05    	2.188e-05   	2.388e-05   
3045        	10          	0.1333      	1.381e-05   	1.633e-05   	1.196e-05   
3050        	10          	0.1501      	1.053e-05   	1.103e-05   	1.062e-05   
3055        	10          	0.1197      	5.186e-06   	1.651e-05   	1.236e-05   
3060        	10          	0.1242      	1.879e-05   	3.579e-05   	1.578e-05   
3065        	10          	0.1106      	1.139e-05   	2.138e-05   	1.305e-05   
3070        	10          	0.08868     	1.203e-05   	1.834e-05   	1.67e-05    
3075        	10          	0.09325     	1.549e-05   	2.943e-05   	3.285e-05   
3080        	10          	0.07374     	1.583e-05   	1.334e-05   	5.565e-06   
3085        	10          	0.08114     	1.191e-05   	2.106e-05   	1.415e-05   
3090        	10          	0.07964     	1.164e-05   	4.18e-05    	1.66e-05    
3095        	10          	0.08911     	2.707e-05   	1.218e-05   	2.652e-05   
3100        	10          	0.1026      	3.16e-05    	2.446e-05   	2.885e-05   
3105        	10          	0.07697     	2.401e-05   	1.365e-05   	9.829e-06   
3110        	10          	0.07036     	3.268e-05   	2.66e-05    	1.051e-05   
3115        	10          	0.07046     	2.113e-05   	1.957e-05   	1.543e-05   
3120        	10          	0.0683      	1.747e-05   	2.593e-05   	6.862e-06   
3125        	10          	0.05395     	2.305e-05   	2.459e-05   	8.13e-06    
3130        	10          	0.07569     	1.253e-05   	1.081e-05   	7.889e-06   
3135        	10          	0.05384     	6.181e-06   	2.544e-05   	2.58e-05    
3140        	10          	0.06949     	1.496e-05   	2.995e-05   	1.718e-05   
3145        	10          	0.1052      	1.205e-05   	1.548e-05   	1.08e-05    
3150        	10          	0.07378     	1.286e-05   	1.161e-05   	1.328e-05   
3155        	10          	0.0676      	2.864e-05   	2.087e-05   	7.525e-06   
3160        	10          	0.05534     	1.499e-05   	2.247e-05   	2.429e-05   
3165        	10          	0.06        	1.917e-05   	1.029e-05   	1.149e-05   
3170        	10          	0.05173     	5.454e-06   	1.902e-05   	4.13e-06    
3175        	10          	0.04838     	1.449e-05   	3.311e-05   	9.13e-06    
3180        	10          	0.05116     	1.205e-05   	1.534e-05   	9.262e-06   
3185        	10          	0.06103     	2.288e-05   	1.818e-05   	2.211e-05   
3190        	10          	0.06151     	7.265e-06   	1.295e-05   	1.341e-05   
3195        	10          	0.07082     	2.152e-05   	1.417e-05   	9.549e-06   
3200        	10          	0.04713     	1.012e-05   	7.068e-06   	2.921e-05   
3205        	10          	0.0499      	5.989e-06   	1.33e-05    	1.687e-05   
3210        	10          	0.03784     	1.279e-05   	1.71e-05    	2.096e-05   
3215        	10          	0.04119     	4.443e-06   	1.829e-05   	6.058e-06   
3220        	10          	0.05351     	1.092e-05   	1.84e-05    	1.746e-05   
3225        	10          	0.07779     	3.273e-06   	5.104e-06   	4.641e-06   
3230        	10          	0.05096     	1.822e-05   	2.916e-05   	2.257e-05   
3235        	10          	0.08024     	1.147e-05   	7.12e-06    	2.177e-05   
3240        	10          	0.05207     	1.062e-05   	2.53e-05    	5.026e-05   
3245        	10          	0.05344     	1.039e-05   	1.871e-05   	2.056e-05   
3250        	10          	0.06566     	2.031e-05   	3.397e-05   	2.486e-06   
3255        	10          	0.04946     	1.592e-05   	2.154e-05   	1.269e-05   
3260        	10          	0.06225     	5.215e-06   	1.986e-05   	1.517e-05   
3265        	10          	0.05199     	2.12e-05    	1.887e-05   	1.739e-05   
3270        	10          	0.0366      	2.226e-05   	1.401e-05   	8.338e-06   
3275        	10          	0.0378      	1.034e-05   	1.243e-05   	3.627e-06   
3280        	10          	0.05599     	1.583e-05   	2.414e-05   	2.462e-05   
3285        	10          	0.04808     	1.324e-05   	1.071e-05   	1.529e-05   
3290        	10          	0.04949     	1.195e-05   	2.778e-05   	1.173e-05   
3295        	10          	0.05696     	1.747e-05   	1.465e-05   	3.864e-06   
3300        	10          	0.03528     	3.116e-05   	1.662e-05   	1.675e-05   
3305        	10          	0.03341     	9.874e-06   	2.23e-05    	2.534e-05   
3310        	10          	0.05228     	2.389e-05   	1.532e-05   	1.712e-05   
3315        	10          	0.06572     	1.102e-05   	4.479e-05   	1.403e-05   
3320        	10          	0.05273     	9.583e-06   	1.179e-05   	1.31e-05    
3325        	10          	0.05395     	2.405e-05   	2.122e-05   	1.256e-05   
3330        	10          	0.07303     	4.272e-05   	1.74e-05    	1.541e-05   
3335        	10          	0.04767     	3.779e-06   	1.182e-05   	1.768e-05   
3340        	10          	0.04925     	2.42e-05    	1.707e-05   	1.002e-05   
3345        	10          	0.05934     	7.986e-06   	1.823e-05   	1.358e-05   
3350        	10          	0.05412     	1.591e-05   	1.442e-05   	1.052e-05   
3355        	10          	0.07369     	1.949e-05   	4.622e-06   	1.616e-05   
3360        	10          	0.07524     	6.999e-06   	2.834e-05   	1.209e-05   
3365        	10          	0.09706     	5.348e-05   	1.377e-05   	2.041e-05   
3370        	10          	0.05023     	1.269e-05   	1.237e-05   	2.519e-05   
3375        	10          	0.08121     	1.818e-05   	1.66e-05    	1.347e-05   
3380        	10          	0.07849     	7.543e-06   	8.996e-06   	1.118e-05   
3385        	10          	0.04838     	7.218e-06   	2.123e-05   	2.698e-05   
3390        	10          	0.06918     	6.456e-06   	1.852e-05   	2.529e-05   
3395        	10          	0.06801     	9.792e-06   	2.445e-05   	6.602e-06   
3400        	10          	0.09536     	8.969e-06   	1.486e-05   	1.039e-05   
3405        	10          	0.07216     	1.198e-05   	1.476e-05   	7.291e-06   
3410        	10          	0.06741     	1.22e-05    	1.907e-05   	1.087e-05   
3415        	10          	0.05647     	2.4e-05     	8.682e-05   	1.275e-05   
3420        	10          	0.07112     	1.544e-05   	2.603e-05   	1.797e-05   
3425        	10          	0.07169     	1.039e-05   	2.508e-05   	2.092e-05   
3430        	10          	0.0955      	1.813e-05   	1.678e-05   	9.713e-06   
3435        	10          	0.06443     	1.769e-05   	1.863e-05   	1.313e-05   
3440        	10          	0.0774      	1.378e-05   	3.495e-05   	7.176e-06   
3445        	10          	0.1085      	1.343e-05   	3.477e-05   	2.679e-05   
3450        	10          	0.0688      	2.248e-05   	8.569e-06   	1.114e-05   
3455        	10          	0.05201     	1.779e-05   	3.087e-05   	1.512e-05   
3460        	10          	0.05524     	1.041e-05   	4.469e-05   	2.465e-05   
3465        	10          	0.0553      	1.59e-05    	1.895e-05   	5.186e-05   
3470        	10          	0.06789     	9.745e-06   	3.722e-05   	1.019e-05   
3475        	10          	0.07154     	5.83e-06    	1.377e-05   	2.81e-05    
3480        	10          	0.07124     	1.237e-05   	1.583e-05   	2.11e-05    
3485        	10          	0.04188     	4.292e-05   	1.952e-05   	1.486e-05   
3490        	10          	0.0816      	1.793e-05   	3.35e-05    	1.038e-05   
3495        	10          	0.08385     	2.014e-05   	2.791e-05   	2.217e-05   
3500        	10          	0.07128     	1.486e-05   	1.717e-05   	1.797e-05   
3505        	10          	0.0831      	1.186e-05   	2.103e-05   	7.082e-06   
3510        	10          	0.1012      	3.445e-05   	1.014e-05   	1.248e-05   
3515        	10          	0.103       	1.628e-05   	5.381e-06   	6.693e-06   
3520        	10          	0.06861     	8.016e-06   	1.489e-05   	1.443e-05   
3525        	10          	0.1046      	1.735e-05   	1.572e-05   	1.208e-05   
3530        	10          	0.06006     	7.44e-06    	3.225e-05   	9.526e-06   
3535        	10          	0.07399     	2.446e-05   	1.047e-05   	7.955e-06   
3540        	10          	0.06369     	2.169e-05   	2.757e-05   	1.068e-05   
3545        	10          	0.06784     	1.375e-05   	2.604e-05   	1.963e-05   
3550        	10          	0.07996     	1.635e-05   	7.98e-06    	1.267e-05   
3555        	10          	0.1168      	2.089e-05   	1.492e-05   	1.043e-05   
3560        	10          	0.06439     	1.318e-05   	2.527e-05   	1.179e-05   
3565        	10          	0.07068     	2.656e-05   	4.714e-05   	2.309e-05   
3570        	10          	0.08107     	2.351e-05   	1.824e-05   	1.634e-05   
3575        	10          	0.09025     	6.03e-06    	6.322e-06   	2.911e-05   
3580        	10          	0.06329     	1.031e-05   	1.926e-05   	1.695e-05   
3585        	10          	0.0716      	9.063e-06   	2.009e-05   	4.325e-05   
3590        	10          	0.07777     	7.369e-06   	1.502e-05   	6.918e-06   
3595        	10          	0.07762     	1.15e-05    	4.941e-05   	1.16e-05    
3600        	10          	0.06946     	1.559e-05   	2.247e-05   	1.54e-05    
3605        	10          	0.07067     	9.924e-06   	2.605e-05   	7.47e-06    
3610        	10          	0.06957     	1.548e-05   	1.475e-05   	6.784e-06   
3615        	10          	0.09235     	9.257e-06   	3.207e-05   	1.219e-05   
3620        	10          	0.07501     	3.275e-05   	5.226e-05   	4.451e-05   
3625        	10          	0.07724     	1.358e-05   	9.08e-06    	1.126e-05   
3630        	10          	0.06964     	9.43e-06    	2.194e-05   	8.207e-06   
3635        	10          	0.08408     	1.673e-05   	1.865e-05   	1.177e-05   
3640        	10          	0.08034     	2.574e-05   	3.36e-05    	2.509e-05   
3645        	10          	0.07775     	8.946e-06   	1.229e-05   	1.059e-05   
3650        	10          	0.06334     	1.935e-05   	2.861e-05   	7.892e-06   
3655        	10          	0.07761     	1.325e-05   	3.656e-05   	8.864e-06   
3660        	10          	0.0829      	3.096e-05   	2.52e-05    	1.022e-05   
3665        	10          	0.07091     	3.779e-05   	2.477e-05   	1.791e-05   
3670        	10          	0.06216     	1.234e-05   	2.868e-05   	8.161e-06   
3675        	10          	0.08449     	5.897e-06   	1.389e-05   	1.413e-05   
3680        	10          	0.08404     	1.672e-05   	3e-05       	2.22e-05    
3685        	10          	0.07418     	2.14e-05    	2.667e-05   	1.829e-05   
3690        	10          	0.08314     	6.193e-06   	8.672e-06   	1.154e-05   
3695        	10          	0.0479      	7.684e-06   	6.924e-06   	1.23e-05    
3700        	10          	0.07221     	8.005e-06   	9.341e-06   	5.036e-06   
3705        	10          	0.07262     	2.25e-05    	4.211e-05   	5.638e-06   
3710        	10          	0.06721     	1.543e-05   	1.849e-05   	5.024e-06   
3715        	10          	0.05639     	1.247e-05   	4.541e-05   	2.887e-05   
3720        	10          	0.06741     	7.374e-06   	2.997e-05   	2.291e-05   
3725        	10          	0.07386     	1.093e-05   	2.439e-05   	1.283e-05   
3730        	10          	0.05467     	1.188e-05   	4.939e-05   	8.217e-06   
3735        	10          	0.08134     	1.393e-05   	8.656e-06   	1.981e-05   
3740        	10          	0.04979     	2.528e-05   	2.742e-05   	1.24e-05    
3745        	10          	0.08017     	1.551e-05   	1.493e-05   	1.366e-05   
3750        	10          	0.05518     	3.074e-05   	2.942e-05   	1.781e-05   
3755        	10          	0.06178     	1.699e-05   	3.01e-05    	6.223e-06   
3760        	10          	0.05723     	1.239e-05   	3.365e-05   	1.656e-05   
3765        	10          	0.04268     	1.792e-05   	1.249e-05   	9.976e-06   
