generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
2310        	10          	5.777       	0.00428     	0.008366    	0.00201     
2315        	10          	5.783       	0.006002    	0.007618    	0.004069    
2320        	10          	5.75        	0.005303    	0.007886    	0.001917    
2325        	10          	5.703       	0.002756    	0.009213    	0.005201    
2330        	10          	5.738       	0.005891    	0.006949    	0.003429    
2335        	10          	5.755       	0.004899    	0.01207     	0.007393    
2340        	10          	5.733       	0.003569    	0.009957    	0.004342    
2345        	10          	5.715       	0.002085    	0.01066     	0.005062    
2350        	10          	5.695       	0.004688    	0.01106     	0.00557     
2355        	10          	5.72        	0.003665    	0.009847    	0.003306    
2360        	10          	5.67        	0.002792    	0.006159    	0.002926    
2365        	10          	5.713       	0.004682    	0.009503    	0.006629    
2370        	10          	5.718       	0.00788     	0.008252    	0.002769    
2375        	10          	5.72        	0.003928    	0.008132    	0.003278    
2380        	10          	5.71        	0.004665    	0.007455    	0.005546    
2385        	10          	5.79        	0.002406    	0.008299    	0.003794    
2390        	10          	5.722       	0.001666    	0.006601    	0.002541    
2395        	10          	5.682       	0.004165    	0.0095      	0.004995    
2400        	10          	5.702       	0.004283    	0.01049     	0.006024    
2405        	10          	5.65        	0.001726    	0.01068     	0.005717    
2410        	10          	5.685       	0.004968    	0.006846    	0.004637    
2415        	10          	5.618       	0.005365    	0.007774    	0.003262    
2420        	10          	5.645       	0.006003    	0.007855    	0.003595    
2425        	10          	5.657       	0.004192    	0.005918    	0.005551    
2430        	10          	5.63        	0.003518    	0.007626    	0.004324    
2435        	10          	5.698       	0.002699    	0.0111      	0.005696    
2440        	10          	5.657       	0.005184    	0.007608    	0.004814    
2445        	10          	5.713       	0.003687    	0.007034    	0.003697    
2450        	10          	5.603       	0.004598    	0.01015     	0.005405    
2455        	10          	5.615       	0.003717    	0.008037    	0.003746    
2460        	10          	5.638       	0.004419    	0.007842    	0.00285     
2465        	10          	5.597       	0.005786    	0.009733    	0.003365    
2470        	10          	5.578       	0.005357    	0.01063     	0.005129    
2475        	10          	5.643       	0.003963    	0.009406    	0.004445    
2480        	10          	5.607       	0.003886    	0.009235    	0.00325     
2485        	10          	5.698       	0.004259    	0.008437    	0.00416     
2490        	10          	5.608       	0.004547    	0.009036    	0.003352    
2495        	10          	5.69        	0.002163    	0.009935    	0.00353     
2500        	10          	5.613       	0.005027    	0.008928    	0.004147    
2505        	10          	5.627       	0.004115    	0.009323    	0.003207    
2510        	10          	5.628       	0.004519    	0.009727    	0.004298    
2515        	10          	5.645       	0.003462    	0.008665    	0.002191    
2520        	10          	5.633       	0.007485    	0.01058     	0.001671    
2525        	10          	5.623       	0.005257    	0.009762    	0.006052    
2530        	10          	5.608       	0.005076    	0.00931     	0.005381    
2535        	10          	5.653       	0.004923    	0.009103    	0.003721    
2540        	10          	5.635       	0.005094    	0.007916    	0.002077    
2545        	10          	5.607       	0.003827    	0.005933    	0.003664    
2550        	10          	5.625       	0.004512    	0.007072    	0.003738    
2555        	10          	5.578       	0.007214    	0.01109     	0.003893    
2560        	10          	5.578       	0.004026    	0.0114      	0.004507    
2565        	10          	5.565       	0.003148    	0.009969    	0.003857    
2570        	10          	5.605       	0.005745    	0.01027     	0.003242    
2575        	10          	5.575       	0.006309    	0.007459    	0.005415    
2580        	10          	5.652       	0.00393     	0.007013    	0.003879    
2585        	10          	5.623       	0.004336    	0.008293    	0.003073    
2590        	10          	5.573       	0.004643    	0.009141    	0.004632    
2595        	10          	5.622       	0.005314    	0.009037    	0.005075    
2600        	10          	5.608       	0.00443     	0.008196    	0.003778    
2605        	10          	5.528       	0.003346    	0.00818     	0.004222    
2610        	10          	5.582       	0.002581    	0.01043     	0.005076    
2615        	10          	5.542       	0.005557    	0.009529    	0.00516     
2620        	10          	5.563       	0.003593    	0.01034     	0.003221    
2625        	10          	5.495       	0.004892    	0.008509    	0.006066    
2630        	10          	5.558       	0.005512    	0.00732     	0.001574    
2635        	10          	5.527       	0.006402    	0.01198     	0.005536    
2640        	10          	5.532       	0.00497     	0.009152    	0.004527    
2645        	10          	5.56        	0.003934    	0.007775    	0.006195    
2650        	10          	5.525       	0.006409    	0.01209     	0.005514    
2655        	10          	5.495       	0.002807    	0.008715    	0.002836    
2660        	10          	5.54        	0.004084    	0.01254     	0.006646    
2665        	10          	5.515       	0.007076    	0.01378     	0.00441     
2670        	10          	5.533       	0.005625    	0.01115     	0.002998    
2675        	10          	5.5         	0.003068    	0.008638    	0.001929    
2680        	10          	5.485       	0.004158    	0.007418    	0.002866    
2685        	10          	5.49        	0.001613    	0.009977    	0.002268    
2690        	10          	5.462       	0.005216    	0.0117      	0.003215    
2695        	10          	5.512       	0.005258    	0.00946     	0.00314     
2700        	10          	5.54        	0.003649    	0.009241    	0.003483    
2705        	10          	5.477       	0.004342    	0.006782    	0.003993    
2710        	10          	5.525       	0.00515     	0.008852    	0.00344     
2715        	10          	5.537       	0.004024    	0.01017     	0.004692    
2720        	10          	5.533       	0.004976    	0.01171     	0.006097    
2725        	10          	5.503       	0.004481    	0.0104      	0.00514     
2730        	10          	5.49        	0.003885    	0.00922     	0.005599    
2735        	10          	5.56        	0.005656    	0.006471    	0.003178    
2740        	10          	5.477       	0.003495    	0.01082     	0.004828    
2745        	10          	5.55        	0.002718    	0.009372    	0.002066    
2750        	10          	5.518       	0.005748    	0.01078     	0.006405    
2755        	10          	5.513       	0.003625    	0.009297    	0.004195    
2760        	10          	5.508       	0.003851    	0.00979     	0.004677    
2765        	10          	5.525       	0.006307    	0.009291    	0.006633    
2770        	10          	5.513       	0.003634    	0.009601    	0.004159    
2775        	10          	5.555       	0.005618    	0.008039    	0.005497    
2780        	10          	5.505       	0.005136    	0.008132    	0.006074    
2785        	10          	5.478       	0.004872    	0.007219    	0.004543    
2790        	10          	5.463       	0.002465    	0.008396    	0.004784    
2795        	10          	5.51        	0.004032    	0.008389    	0.003825    
2800        	10          	5.465       	0.005145    	0.009439    	0.006101    
2805        	10          	5.465       	0.006604    	0.01102     	0.003493    
2810        	10          	5.52        	0.003171    	0.00829     	0.002608    
2815        	10          	5.443       	0.005401    	0.008951    	0.008485    
2820        	10          	5.53        	0.00315     	0.009032    	0.006836    
2825        	10          	5.505       	0.002338    	0.006456    	0.003655    
2830        	10          	5.515       	0.005866    	0.008815    	0.004302    
2835        	10          	5.495       	0.004491    	0.01055     	0.004102    
2840        	10          	5.437       	0.006615    	0.009039    	0.005719    
2845        	10          	5.488       	0.004667    	0.007293    	0.005135    
2850        	10          	5.468       	0.003447    	0.009298    	0.005291    
2855        	10          	5.477       	0.004075    	0.008916    	0.005886    
2860        	10          	5.433       	0.004257    	0.01068     	0.006759    
2865        	10          	5.457       	0.005073    	0.009162    	0.007139    
2870        	10          	5.44        	0.001822    	0.006788    	0.002107    
2875        	10          	5.428       	0.005252    	0.008789    	0.00373     
2880        	10          	5.448       	0.002856    	0.006511    	0.003169    
2885        	10          	5.393       	0.004606    	0.009062    	0.002868    
2890        	10          	5.443       	0.004354    	0.007723    	0.001041    
2895        	10          	5.453       	0.003698    	0.007972    	0.0033      
2900        	10          	5.442       	0.004476    	0.01114     	0.006197    
2905        	10          	5.408       	0.002702    	0.008947    	0.001674    
2910        	10          	5.463       	0.005023    	0.009273    	0.00594     
2915        	10          	5.447       	0.006691    	0.0137      	0.005288    
2920        	10          	5.473       	0.004971    	0.009945    	0.005298    
2925        	10          	5.475       	0.007772    	0.01153     	0.00454     
2930        	10          	5.468       	0.006009    	0.01039     	0.005174    
2935        	10          	5.452       	0.005788    	0.01117     	0.00363     
2940        	10          	5.407       	0.002142    	0.009301    	0.00492     
2945        	10          	5.467       	0.003229    	0.01197     	0.006323    
2950        	10          	5.478       	0.004114    	0.01042     	0.004675    
2955        	10          	5.425       	0.002104    	0.007287    	0.004804    
2960        	10          	5.427       	0.002594    	0.007487    	0.005096    
2965        	10          	5.488       	0.003575    	0.01107     	0.005374    
2970        	10          	5.46        	0.004409    	0.006072    	0.005613    
2975        	10          	5.398       	0.006065    	0.01046     	0.005511    
2980        	10          	5.377       	0.003618    	0.01203     	0.00624     
2985        	10          	5.34        	0.004705    	0.008871    	0.002963    
2990        	10          	5.427       	0.005313    	0.007077    	0.003561    
2995        	10          	5.377       	0.003331    	0.008754    	0.003721    
3000        	10          	5.397       	0.003223    	0.007598    	0.002686    
3005        	10          	5.377       	0.003724    	0.0101      	0.004771    
3010        	10          	5.36        	0.005836    	0.008181    	0.004105    
3015        	10          	5.393       	0.004968    	0.009056    	0.002904    
3020        	10          	5.36        	0.001227    	0.008582    	0.004245    
3025        	10          	5.412       	0.00452     	0.009999    	0.004226    
3030        	10          	5.39        	0.003332    	0.01015     	0.005069    
3035        	10          	5.377       	0.001416    	0.005907    	0.003782    
3040        	10          	5.383       	0.004971    	0.01026     	0.005712    
3045        	10          	5.345       	0.003088    	0.009178    	0.005149    
3050        	10          	5.36        	0.001538    	0.01042     	0.005434    
3055        	10          	5.347       	0.006105    	0.009256    	0.003867    
3060        	10          	5.345       	0.004966    	0.01114     	0.005529    
3065        	10          	5.365       	0.00158     	0.008468    	0.005702    
3070        	10          	5.34        	0.005777    	0.007899    	0.003051    
3075        	10          	5.385       	0.004716    	0.00765     	0.002251    
3080        	10          	5.358       	0.004985    	0.008552    	0.006235    
3085        	10          	5.265       	0.004134    	0.007376    	0.00342     
3090        	10          	5.348       	0.003068    	0.009232    	0.002826    
3095        	10          	5.317       	0.004912    	0.007798    	0.005255    
3100        	10          	5.318       	0.00434     	0.01062     	0.006799    
3105        	10          	5.332       	0.004809    	0.01067     	0.004013    
3110        	10          	5.368       	0.006411    	0.009508    	0.004316    
3115        	10          	5.357       	0.006614    	0.008025    	0.005237    
3120        	10          	5.385       	0.003126    	0.01118     	0.005935    
3125        	10          	5.372       	0.005181    	0.008451    	0.003111    
3130        	10          	5.382       	0.004928    	0.008344    	0.003298    
3135        	10          	5.36        	0.003731    	0.01157     	0.005915    
3140        	10          	5.363       	0.005555    	0.008207    	0.00571     
3145        	10          	5.357       	0.004016    	0.009118    	0.0028      
3150        	10          	5.378       	0.003597    	0.009979    	0.004459    
3155        	10          	5.32        	0.003569    	0.007914    	0.004237    
3160        	10          	5.327       	0.004683    	0.008575    	0.00453     
3165        	10          	5.322       	0.003604    	0.008525    	0.004076    
3170        	10          	5.328       	0.005344    	0.01132     	0.003919    
3175        	10          	5.347       	0.003606    	0.009174    	0.002608    
3180        	10          	5.313       	0.004917    	0.009029    	0.004252    
3185        	10          	5.368       	0.00403     	0.009857    	0.004123    
3190        	10          	5.343       	0.003068    	0.009757    	0.00499     
3195        	10          	5.297       	0.003799    	0.00795     	0.003257    
3200        	10          	5.308       	0.005496    	0.01102     	0.006231    
3205        	10          	5.31        	0.003754    	0.01008     	0.006876    
3210        	10          	5.312       	0.00272     	0.009776    	0.004591    
3215        	10          	5.282       	0.004198    	0.01255     	0.005608    
3220        	10          	5.292       	0.002345    	0.0062      	0.003748    
3225        	10          	5.257       	0.00263     	0.00702     	0.00358     
3230        	10          	5.26        	0.004123    	0.01059     	0.00158     
3235        	10          	5.292       	0.002766    	0.008866    	0.002482    
3240        	10          	5.307       	0.006726    	0.01231     	0.00762     
3245        	10          	5.317       	0.003752    	0.006923    	0.004414    
3250        	10          	5.247       	0.003714    	0.009307    	0.002902    
3255        	10          	5.227       	0.006598    	0.009743    	0.004796    
3260        	10          	5.265       	0.003676    	0.009277    	0.003748    
3265        	10          	5.27        	0.002777    	0.008693    	0.004879    
3270        	10          	5.247       	0.004741    	0.009297    	0.006762    
3275        	10          	5.248       	0.003829    	0.007662    	0.005342    
3280        	10          	5.27        	0.005079    	0.01061     	0.00471     
3285        	10          	5.282       	0.005013    	0.008501    	0.00285     
3290        	10          	5.263       	0.003157    	0.0107      	0.004894    
3295        	10          	5.242       	0.004804    	0.01198     	0.003436    
3300        	10          	5.25        	0.006128    	0.00654     	0.003063    
3305        	10          	5.232       	0.005508    	0.00915     	0.005134    
3310        	10          	5.255       	0.005627    	0.008456    	0.003095    
3315        	10          	5.233       	0.005719    	0.01135     	0.002673    
3320        	10          	5.222       	0.003656    	0.008726    	0.003347    
3325        	10          	5.238       	0.005199    	0.01003     	0.004244    
3330        	10          	5.285       	0.003808    	0.005527    	0.0033      
3335        	10          	5.245       	0.002987    	0.006762    	0.002975    
3340        	10          	5.268       	0.005619    	0.007814    	0.003759    
3345        	10          	5.26        	0.003854    	0.009063    	0.005765    
3350        	10          	5.257       	0.006607    	0.01047     	0.00459     
3355        	10          	5.298       	0.003648    	0.007909    	0.003879    
3360        	10          	5.292       	0.002579    	0.008242    	0.004969    
3365        	10          	5.2         	0.005995    	0.00739     	0.005658    
3370        	10          	5.188       	0.004924    	0.009639    	0.005657    
3375        	10          	5.23        	0.004045    	0.007095    	0.002269    
3380        	10          	5.213       	0.005513    	0.008387    	0.004185    
3385        	10          	5.18        	0.003814    	0.01012     	0.006101    
3390        	10          	5.19        	0.004478    	0.01014     	0.006456    
3395        	10          	5.192       	0.003607    	0.01115     	0.004135    
3400        	10          	5.218       	0.003072    	0.01008     	0.004918    
3405        	10          	5.18        	0.00186     	0.006199    	0.002736    
3410        	10          	5.132       	0.001417    	0.008565    	0.003354    
3415        	10          	5.202       	0.003402    	0.01112     	0.004164    
3420        	10          	5.208       	0.004506    	0.006352    	0.002926    
3425        	10          	5.182       	0.003795    	0.009811    	0.004583    
3430        	10          	5.228       	0.004373    	0.008736    	0.004856    
3435        	10          	5.18        	0.001987    	0.008351    	0.004044    
3440        	10          	5.127       	0.004306    	0.007818    	0.004925    
3445        	10          	5.142       	0.004139    	0.0104      	0.003878    
3450        	10          	5.198       	0.005982    	0.01057     	0.003382    
3455        	10          	5.16        	0.005077    	0.009035    	0.004045    
3460        	10          	5.192       	0.004949    	0.0113      	0.004355    
3465        	10          	5.165       	0.006437    	0.008899    	0.00304     
3470        	10          	5.2         	0.004822    	0.01178     	0.004167    
3475        	10          	5.17        	0.003113    	0.0065      	0.003599    
3480        	10          	5.192       	0.006306    	0.009475    	0.005441    
3485        	10          	5.18        	0.00463     	0.01108     	0.00351     
3490        	10          	5.203       	0.005983    	0.006704    	0.005076    
3495        	10          	5.225       	0.004219    	0.009127    	0.005208    
3500        	10          	5.212       	0.005189    	0.008453    	0.003149    
3505        	10          	5.247       	0.005164    	0.01067     	0.003256    
3510        	10          	5.25        	0.003713    	0.008546    	0.002073    
3515        	10          	5.253       	0.001283    	0.003553    	0.001637    
3520        	10          	5.283       	0.003886    	0.009415    	0.00507     
3525        	10          	5.283       	0.003943    	0.009034    	0.005043    
3530        	10          	5.272       	0.002376    	0.009224    	0.00383     
3535        	10          	5.27        	0.002907    	0.01098     	0.004269    
3540        	10          	5.248       	0.002453    	0.008804    	0.005786    
3545        	10          	5.245       	0.006869    	0.008927    	0.004289    
3550        	10          	5.225       	0.005346    	0.008845    	0.002993    
3555        	10          	5.245       	0.003696    	0.006537    	0.003364    
3560        	10          	5.233       	0.002663    	0.008979    	0.003537    
3565        	10          	5.26        	0.005719    	0.008472    	0.003742    
3570        	10          	5.19        	0.00505     	0.01108     	0.00502     
3575        	10          	5.185       	0.003642    	0.008959    	0.004422    
3580        	10          	5.21        	0.005713    	0.009477    	0.004773    
3585        	10          	5.163       	0.006926    	0.008813    	0.00509     
3590        	10          	5.237       	0.002215    	0.008384    	0.00378     
3595        	10          	5.227       	0.005193    	0.009547    	0.003498    
3600        	10          	5.26        	0.004843    	0.01103     	0.007311    
3605        	10          	5.195       	0.005669    	0.009935    	0.00419     
3610        	10          	5.208       	0.003092    	0.008199    	0.003598    
3615        	10          	5.142       	0.004507    	0.01351     	0.005264    
3620        	10          	5.123       	0.005321    	0.0105      	0.005397    
3625        	10          	5.142       	0.002954    	0.00875     	0.003834    
3630        	10          	5.148       	0.004175    	0.007402    	0.003234    
3635        	10          	5.132       	0.004018    	0.00655     	0.003314    
3640        	10          	5.107       	0.004722    	0.01208     	0.006094    
3645        	10          	5.182       	0.003338    	0.008724    	0.002834    
3650        	10          	5.123       	0.002647    	0.006881    	0.003062    
3655        	10          	5.15        	0.005039    	0.01106     	0.00461     
3660        	10          	5.092       	0.003904    	0.01097     	0.005184    
3665        	10          	5.135       	0.004535    	0.00843     	0.004855    
3670        	10          	5.12        	0.004908    	0.009325    	0.005241    
3675        	10          	5.12        	0.005047    	0.00941     	0.004643    
3680        	10          	5.163       	0.005542    	0.009388    	0.004521    
3685        	10          	5.127       	0.006318    	0.01138     	0.002961    
3690        	10          	5.148       	0.004472    	0.00911     	0.004475    
3695        	10          	5.142       	0.004187    	0.007389    	0.003659    
3700        	10          	5.103       	0.002517    	0.007773    	0.004204    
3705        	10          	5.143       	0.003614    	0.01086     	0.004615    
3710        	10          	5.113       	0.003323    	0.0106      	0.003719    
3715        	10          	5.067       	0.003041    	0.008446    	0.005469    
3720        	10          	5.115       	0.004805    	0.01132     	0.006463    
3725        	10          	5.068       	0.004197    	0.01045     	0.003603    
3730        	10          	5.062       	0.00621     	0.01275     	0.006263    
3735        	10          	5.09        	0.005602    	0.008129    	0.004455    
3740        	10          	5.042       	0.004959    	0.01058     	0.005601    
3745        	10          	5.145       	0.004661    	0.009213    	0.004358    
3750        	10          	5.11        	0.006538    	0.01063     	0.00317     
3755        	10          	5.133       	0.00666     	0.008485    	0.002524    
3760        	10          	5.062       	0.003488    	0.01115     	0.002479    
3765        	10          	5.127       	0.005449    	0.006596    	0.004339    
3770        	10          	5.08        	0.003574    	0.007707    	0.002035    
3775        	10          	5.088       	0.004332    	0.009754    	0.005133    
3780        	10          	5.115       	0.004907    	0.009957    	0.004277    
3785        	10          	5.095       	0.00275     	0.007531    	0.003703    
3790        	10          	5.062       	0.00473     	0.01063     	0.003608    
3795        	10          	5.075       	0.005779    	0.008813    	0.003084    
3800        	10          	5.065       	0.004831    	0.01057     	0.004601    
3805        	10          	5.088       	0.004239    	0.008222    	0.00405     
3810        	10          	5.093       	0.003667    	0.008048    	0.004466    
3815        	10          	5.073       	0.002332    	0.008305    	0.004081    
3820        	10          	5.042       	0.003589    	0.009741    	0.004836    
3825        	10          	5.077       	0.004804    	0.01126     	0.004028    
3830        	10          	5.067       	0.002739    	0.009906    	0.004552    
3835        	10          	5.077       	0.003581    	0.01271     	0.003505    
3840        	10          	5.053       	0.002112    	0.008642    	0.00508     
3845        	10          	5.017       	0.006557    	0.01023     	0.00541     
3850        	10          	5.085       	0.003565    	0.006509    	0.002487    
3855        	10          	5.133       	0.002572    	0.008089    	0.004364    
3860        	10          	5.107       	0.005456    	0.007059    	0.003031    
3865        	10          	5.057       	0.005949    	0.008867    	0.006332    
3870        	10          	5.088       	0.004191    	0.006442    	0.006051    
3875        	10          	5.09        	0.004943    	0.007878    	0.003469    
3880        	10          	5.04        	0.004727    	0.01141     	0.006433    
3885        	10          	5.083       	0.003591    	0.007639    	0.003288    
3890        	10          	5.04        	0.004344    	0.00914     	0.002132    
3895        	10          	5.05        	0.004852    	0.008682    	0.004736    
3900        	10          	5.083       	0.005853    	0.007712    	0.005085    
3905        	10          	5.028       	0.005076    	0.01091     	0.004085    
3910        	10          	5.058       	0.004616    	0.01148     	0.005007    
3915        	10          	5.053       	0.003605    	0.006544    	0.003348    
3920        	10          	5.073       	0.001875    	0.009069    	0.002575    
3925        	10          	5.02        	0.005507    	0.01163     	0.002298    
3930        	10          	5.097       	0.006632    	0.01126     	0.001787    
3935        	10          	5.042       	0.004735    	0.009837    	0.00565     
3940        	10          	5.107       	0.007537    	0.0139      	0.007825    
3945        	10          	5.01        	0.00208     	0.009696    	0.003382    
3950        	10          	5.06        	0.002807    	0.006831    	0.003748    
3955        	10          	5.073       	0.006171    	0.01        	0.002264    
3960        	10          	5.01        	0.004861    	0.008789    	0.005752    
3965        	10          	5.035       	0.001285    	0.008279    	0.006652    
3970        	10          	5.013       	0.004308    	0.01125     	0.005379    
3975        	10          	5.053       	0.003682    	0.008881    	0.00442     
3980        	10          	5.038       	0.006619    	0.00901     	0.004147    
3985        	10          	5.063       	0.002953    	0.007707    	0.004051    
3990        	10          	5.017       	0.006822    	0.009626    	0.004829    
3995        	10          	5.068       	0.0008509   	0.008128    	0.003318    
4000        	10          	5.025       	0.004066    	0.01157     	0.005743    
4005        	10          	5           	0.009271    	0.01248     	0.003746    
4010        	10          	5           	0.01273     	0.01457     	0.006023    
4015        	10          	4.938       	0.01632     	0.01704     	0.004099    
4020        	10          	4.923       	0.01929     	0.01984     	0.005432    
4025        	10          	4.84        	0.02661     	0.03044     	0.004159    
4030        	10          	4.818       	0.03218     	0.03415     	0.004501    
4035        	10          	4.817       	0.03255     	0.03566     	0.004054    
4040        	10          	4.778       	0.03929     	0.04414     	0.004309    
4045        	10          	4.748       	0.04558     	0.04071     	0.003309    
4050        	10          	4.703       	0.04826     	0.05042     	0.008966    
4055        	10          	4.697       	0.04907     	0.05621     	0.01336     
4060        	10          	4.687       	0.04942     	0.05218     	0.01864     
4065        	10          	4.625       	0.05712     	0.05618     	0.02473     
4070        	10          	4.598       	0.06218     	0.06127     	0.03196     
4075        	10          	4.557       	0.06863     	0.07207     	0.03798     
4080        	10          	4.547       	0.06895     	0.07154     	0.0409      
4085        	10          	4.513       	0.07971     	0.07446     	0.04162     
4090        	10          	4.478       	0.0759      	0.07719     	0.04367     
4095        	10          	4.455       	0.08492     	0.08681     	0.05566     
4100        	10          	4.482       	0.08957     	0.08312     	0.0553      
4105        	10          	4.483       	0.09203     	0.09453     	0.06647     
4110        	10          	4.377       	0.09434     	0.09062     	0.06354     
4115        	10          	4.362       	0.1036      	0.101       	0.07211     
4120        	10          	4.367       	0.1071      	0.1097      	0.07932     
4125        	10          	4.347       	0.1117      	0.1136      	0.08464     
4130        	10          	4.328       	0.1134      	0.1145      	0.08057     
4135        	10          	4.317       	0.1139      	0.1189      	0.08949     
4140        	10          	4.308       	0.128       	0.1268      	0.09749     
4145        	10          	4.29        	0.1214      	0.131       	0.09685     
4150        	10          	4.295       	0.1287      	0.131       	0.1036      
4155        	10          	4.273       	0.1243      	0.1314      	0.1127      
4160        	10          	4.292       	0.1263      	0.1389      	0.1071      
4165        	10          	4.268       	0.1326      	0.145       	0.1151      
4170        	10          	4.257       	0.1369      	0.1442      	0.1241      
4175        	10          	4.19        	0.1408      	0.148       	0.1242      
4180        	10          	4.24        	0.1441      	0.1504      	0.137       
4185        	10          	4.22        	0.1498      	0.1546      	0.1366      
4190        	10          	4.19        	0.1505      	0.1593      	0.144       
4195        	10          	4.142       	0.1513      	0.1581      	0.1485      
4200        	10          	4.14        	0.1557      	0.1612      	0.1534      
4205        	10          	4.162       	0.157       	0.1681      	0.1537      
4210        	10          	4.113       	0.1616      	0.1687      	0.1581      
4215        	10          	4.065       	0.1611      	0.1833      	0.1665      
4220        	10          	4.075       	0.1624      	0.1794      	0.1606      
4225        	10          	4.077       	0.1672      	0.1778      	0.1687      
4230        	10          	4.055       	0.1793      	0.1852      	0.1736      
4235        	10          	4.045       	0.1861      	0.1956      	0.181       
4240        	10          	4.033       	0.1867      	0.1924      	0.1775      
4245        	10          	4.002       	0.1868      	0.1978      	0.1863      
4250        	10          	3.99        	0.1966      	0.206       	0.1881      
4255        	10          	4.012       	0.1945      	0.2048      	0.1897      
4260        	10          	3.982       	0.1974      	0.2112      	0.1853      
4265        	10          	3.942       	0.2032      	0.2102      	0.193       
4270        	10          	3.918       	0.2053      	0.2212      	0.1958      
4275        	10          	3.877       	0.2156      	0.2274      	0.2085      
4280        	10          	3.86        	0.219       	0.2245      	0.2069      
4285        	10          	3.887       	0.2146      	0.2264      	0.2119      
4290        	10          	3.89        	0.2137      	0.2272      	0.208       
4295        	10          	3.855       	0.2164      	0.2249      	0.2099      
4300        	10          	3.845       	0.2263      	0.2423      	0.2178      
4305        	10          	3.842       	0.2253      	0.2364      	0.2128      
4310        	10          	3.84        	0.2308      	0.2396      	0.2202      
4315        	10          	3.88        	0.2298      	0.2421      	0.2203      
4320        	10          	3.853       	0.2339      	0.2461      	0.2209      
4325        	10          	3.838       	0.2361      	0.241       	0.2273      
4330        	10          	3.792       	0.2341      	0.2462      	0.2273      
4335        	10          	3.775       	0.2445      	0.2516      	0.2287      
4340        	10          	3.795       	0.2451      	0.2568      	0.2259      
4345        	10          	3.778       	0.2459      	0.2609      	0.2349      
4350        	10          	3.738       	0.2463      	0.2534      	0.2375      
4355        	10          	3.755       	0.2565      	0.2628      	0.2414      
4360        	10          	3.777       	0.2625      	0.2685      	0.2423      
4365        	10          	3.73        	0.2656      	0.2677      	0.2507      
4370        	10          	3.715       	0.2703      	0.271       	0.2583      
4375        	10          	3.725       	0.2644      	0.2776      	0.2639      
4380        	10          	3.732       	0.2652      	0.2789      	0.259       
4385        	10          	3.685       	0.2678      	0.282       	0.2614      
4390        	10          	3.688       	0.2761      	0.2855      	0.2679      
4395        	10          	3.692       	0.2713      	0.2779      	0.2681      
4400        	10          	3.678       	0.287       	0.2908      	0.2764      
4405        	10          	3.663       	0.2789      	0.2838      	0.2723      
4410        	10          	3.645       	0.2825      	0.2922      	0.2814      
4415        	10          	3.682       	0.2867      	0.2885      	0.2791      
4420        	10          	3.625       	0.2777      	0.2893      	0.2844      
4425        	10          	3.633       	0.2884      	0.2852      	0.2797      
4430        	10          	3.582       	0.2868      	0.3005      	0.2915      
4435        	10          	3.615       	0.2916      	0.2955      	0.2912      
4440        	10          	3.588       	0.2876      	0.2934      	0.279       
4445        	10          	3.603       	0.2883      	0.2957      	0.2891      
4450        	10          	3.547       	0.2971      	0.2982      	0.2915      
4455        	10          	3.578       	0.3031      	0.2937      	0.2978      
4460        	10          	3.553       	0.3063      	0.2983      	0.2978      
4465        	10          	3.582       	0.3109      	0.2927      	0.3079      
4470        	10          	3.548       	0.2961      	0.2993      	0.3064      
4475        	10          	3.563       	0.3108      	0.3067      	0.3027      
4480        	10          	3.553       	0.304       	0.3045      	0.3055      
4485        	10          	3.56        	0.308       	0.3021      	0.3066      
4490        	10          	3.553       	0.3076      	0.2994      	0.3045      
4495        	10          	3.533       	0.3104      	0.3043      	0.3138      
4500        	10          	3.552       	0.317       	0.3098      	0.3255      
4505        	10          	3.547       	0.3163      	0.31        	0.3157      
4510        	10          	3.535       	0.3106      	0.305       	0.3182      
4515        	10          	3.517       	0.3196      	0.3107      	0.3159      
4520        	10          	3.522       	0.3215      	0.3146      	0.3136      
4525        	10          	3.53        	0.3171      	0.3142      	0.3128      
4530        	10          	3.51        	0.317       	0.3065      	0.3164      
4535        	10          	3.515       	0.3253      	0.3116      	0.3202      
4540        	10          	3.577       	0.3308      	0.3153      	0.32        
4545        	10          	3.528       	0.3322      	0.3183      	0.3224      
4550        	10          	3.545       	0.3331      	0.3199      	0.3286      
4555        	10          	3.528       	0.3374      	0.3221      	0.3296      
4560        	10          	3.505       	0.3386      	0.3236      	0.3296      
4565        	10          	3.483       	0.337       	0.3228      	0.3229      
4570        	10          	3.522       	0.3377      	0.3211      	0.321       
4575        	10          	3.463       	0.3409      	0.3255      	0.324       
4580        	10          	3.46        	0.3376      	0.3288      	0.3199      
4585        	10          	3.483       	0.3439      	0.3334      	0.3284      
4590        	10          	3.467       	0.3444      	0.3367      	0.3303      
4595        	10          	3.455       	0.3425      	0.3402      	0.3299      
4600        	10          	3.455       	0.343       	0.3381      	0.3315      
4605        	10          	3.518       	0.3471      	0.3429      	0.3313      
4610        	10          	3.475       	0.345       	0.3437      	0.3314      
4615        	10          	3.48        	0.3477      	0.3428      	0.3328      
4620        	10          	3.485       	0.3402      	0.3427      	0.326       
4625        	10          	3.45        	0.348       	0.3481      	0.3315      
4630        	10          	3.483       	0.3477      	0.3439      	0.3292      
