replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1           	5           	18.18       	0.008019    	0.009342    	0.005775    
1           	10          	17.45       	0.01198     	0.01655     	0.01179     
1           	15          	16.33       	0.01814     	0.02805     	0.01939     
1           	20          	15.72       	0.02127     	0.04005     	0.02319     
1           	25          	15.17       	0.02421     	0.04323     	0.0272      
1           	30          	15.13       	0.02113     	0.04083     	0.02126     
1           	35          	14.3        	0.02449     	0.04085     	0.02412     
1           	40          	14.33       	0.02281     	0.03963     	0.01882     
1           	45          	13.82       	0.02531     	0.04185     	0.01869     
1           	50          	13.5        	0.03053     	0.04753     	0.02117     
1           	55          	12.87       	0.02333     	0.05523     	0.02793     
1           	60          	12.55       	0.02899     	0.05263     	0.02683     
1           	65          	12.63       	0.02533     	0.05656     	0.02507     
1           	70          	12.3        	0.03152     	0.05543     	0.01825     
1           	75          	12.03       	0.02143     	0.05687     	0.02456     
1           	80          	11.62       	0.03273     	0.05333     	0.02528     
1           	85          	11.23       	0.02832     	0.05947     	0.03268     
1           	90          	11.17       	0.03334     	0.06069     	0.03484     
1           	95          	10.93       	0.03104     	0.05391     	0.03593     
1           	100         	10.6        	0.04076     	0.05985     	0.04548     
1           	105         	10.3        	0.0342      	0.06105     	0.0422      
1           	110         	10.38       	0.03848     	0.05586     	0.03581     
1           	115         	10.48       	0.0237      	0.04831     	0.02297     
1           	120         	10.12       	0.01979     	0.05621     	0.03777     
1           	125         	10.02       	0.02521     	0.05874     	0.02465     
1           	130         	9.7         	0.02822     	0.06294     	0.02857     
1           	135         	9.533       	0.02987     	0.08595     	0.04269     
1           	140         	9.533       	0.02904     	0.06054     	0.03038     
1           	145         	9.417       	0.02088     	0.072       	0.03926     
1           	150         	8.9         	0.02975     	0.06004     	0.03216     
1           	155         	8.85        	0.02387     	0.0539      	0.02339     
1           	160         	8.85        	0.02063     	0.0505      	0.02533     
1           	165         	9.017       	0.03387     	0.04586     	0.01199     
1           	170         	8.817       	0.0238      	0.04565     	0.0268      
1           	175         	8.617       	0.01896     	0.04064     	0.02633     
1           	180         	8.467       	0.0315      	0.05304     	0.02355     
1           	185         	8.45        	0.01641     	0.04187     	0.02712     
1           	190         	8.317       	0.02847     	0.04266     	0.02942     
1           	195         	8.067       	0.03396     	0.06317     	0.0332      
1           	200         	7.967       	0.03528     	0.05511     	0.03594     
1           	205         	8.017       	0.03028     	0.05487     	0.02937     
1           	210         	7.833       	0.04282     	0.04365     	0.0282      
1           	215         	7.617       	0.02834     	0.04869     	0.02904     
1           	220         	7.55        	0.01924     	0.03754     	0.01335     
1           	225         	7.233       	0.02513     	0.04419     	0.03086     
1           	230         	7.233       	0.02525     	0.05136     	0.02106     
1           	235         	7.117       	0.01372     	0.03428     	0.02655     
1           	240         	7.15        	0.01734     	0.04445     	0.0263      
1           	245         	7           	0.02218     	0.04311     	0.03566     
1           	250         	7.033       	0.02448     	0.04307     	0.03056     
1           	255         	6.933       	0.02769     	0.0416      	0.03146     
1           	260         	7.017       	0.02524     	0.03737     	0.03049     
1           	265         	6.75        	0.02665     	0.05287     	0.04371     
1           	270         	6.783       	0.01361     	0.04389     	0.0302      
1           	275         	6.8         	0.01566     	0.04859     	0.04104     
1           	280         	6.533       	0.02834     	0.07041     	0.05431     
1           	285         	6.333       	0.02375     	0.05079     	0.02503     
1           	290         	6.433       	0.01788     	0.04874     	0.03519     
1           	295         	6.45        	0.02432     	0.06022     	0.04245     
1           	300         	6.383       	0.03383     	0.0535      	0.02352     
1           	305         	6.567       	0.02573     	0.04751     	0.04017     
1           	310         	6.167       	0.03326     	0.05694     	0.01956     
1           	315         	6.167       	0.02996     	0.05423     	0.0251      
1           	320         	6.317       	0.03082     	0.0603      	0.03209     
1           	325         	6.25        	0.03926     	0.06391     	0.02061     
1           	330         	6.283       	0.03103     	0.05362     	0.01976     
1           	335         	6.4         	0.04105     	0.05668     	0.02951     
1           	340         	6.05        	0.05244     	0.05898     	0.01486     
1           	345         	6.317       	0.04763     	0.06958     	0.01428     
1           	350         	6.05        	0.03717     	0.05609     	0.03224     
1           	355         	5.95        	0.03523     	0.04866     	0.0137      
1           	360         	6.083       	0.03489     	0.05732     	0.02486     
1           	365         	6.067       	0.03411     	0.05868     	0.02568     
1           	370         	6.167       	0.02711     	0.06272     	0.02059     
1           	375         	6.2         	0.02383     	0.04201     	0.01204     
1           	380         	6.017       	0.03766     	0.04771     	0.0124      
1           	385         	5.983       	0.0282      	0.04786     	0.03096     
1           	390         	5.817       	0.02365     	0.05426     	0.02213     
1           	395         	6.05        	0.02207     	0.0425      	0.01216     
1           	400         	5.867       	0.039       	0.04956     	0.02618     
1           	405         	5.917       	0.03536     	0.05773     	0.02715     
1           	410         	5.75        	0.03378     	0.06759     	0.02473     
1           	415         	5.783       	0.02086     	0.06555     	0.02234     
1           	420         	5.817       	0.02698     	0.05644     	0.02414     
1           	425         	5.917       	0.02455     	0.05937     	0.03406     
1           	430         	6.017       	0.01742     	0.0454      	0.02345     
1           	435         	5.683       	0.01974     	0.04313     	0.03586     
1           	440         	5.85        	0.01774     	0.04593     	0.01979     
1           	445         	5.867       	0.01922     	0.07198     	0.03845     
1           	450         	5.6         	0.02311     	0.05627     	0.03302     
1           	455         	5.7         	0.0315      	0.05005     	0.02072     
1           	460         	5.483       	0.03876     	0.05987     	0.01981     
1           	465         	5.733       	0.03319     	0.06929     	0.0246      
1           	470         	5.45        	0.03328     	0.0661      	0.01885     
1           	475         	5.483       	0.01831     	0.05102     	0.02699     
1           	480         	5.483       	0.02984     	0.04522     	0.02406     
1           	485         	5.367       	0.03438     	0.05283     	0.04224     
1           	490         	5.367       	0.02394     	0.05535     	0.03095     
1           	495         	5.35        	0.01695     	0.04173     	0.02868     
1           	500         	5.333       	0.01357     	0.04858     	0.02707     
1           	505         	5.183       	0.02904     	0.05498     	0.0381      
1           	510         	5.283       	0.03036     	0.06404     	0.03721     
1           	515         	5.333       	0.03338     	0.06932     	0.03773     
1           	520         	5.517       	0.02332     	0.06135     	0.05175     
1           	525         	5.467       	0.0368      	0.07805     	0.04827     
1           	530         	5.4         	0.03437     	0.07253     	0.03576     
1           	535         	5.283       	0.02463     	0.08399     	0.03912     
1           	540         	5.2         	0.02651     	0.06441     	0.04507     
1           	545         	5.167       	0.03549     	0.06438     	0.03586     
1           	550         	5.233       	0.02922     	0.03995     	0.02903     
1           	555         	5.05        	0.02681     	0.05097     	0.01916     
1           	560         	5.033       	0.02086     	0.05367     	0.01585     
1           	565         	5.117       	0.03175     	0.06972     	0.01272     
1           	570         	5.117       	0.04682     	0.07567     	0.03906     
1           	575         	5.117       	0.04528     	0.08083     	0.02771     
1           	580         	5.183       	0.02428     	0.06957     	0.03025     
1           	585         	5.167       	0.02364     	0.05173     	0.05091     
1           	590         	5.3         	0.02404     	0.0788      	0.02841     
1           	595         	5.117       	0.03552     	0.06736     	0.0179      
1           	600         	4.933       	0.04271     	0.09348     	0.02406     
1           	605         	4.983       	0.03015     	0.06443     	0.03264     
1           	610         	4.933       	0.03955     	0.05878     	0.01468     
1           	615         	4.85        	0.03889     	0.08736     	0.03139     
1           	620         	4.667       	0.02779     	0.07695     	0.0419      
1           	625         	4.883       	0.03395     	0.08046     	0.02524     
1           	630         	4.883       	0.04755     	0.09117     	0.02898     
1           	635         	4.933       	0.02605     	0.07275     	0.03403     
1           	640         	4.883       	0.03309     	0.07155     	0.03514     
1           	645         	4.733       	0.02209     	0.06007     	0.03046     
1           	650         	4.667       	0.03284     	0.0768      	0.0335      
1           	655         	4.633       	0.03764     	0.05894     	0.03804     
1           	660         	4.717       	0.03562     	0.05964     	0.02444     
1           	665         	4.567       	0.04178     	0.06906     	0.01497     
1           	670         	4.467       	0.04475     	0.06608     	0.0187      
1           	675         	4.467       	0.04456     	0.08054     	0.02207     
1           	680         	4.35        	0.03733     	0.1011      	0.03572     
1           	685         	4.3         	0.03241     	0.07321     	0.02686     
1           	690         	4.35        	0.04676     	0.09629     	0.03261     
1           	695         	4.367       	0.04414     	0.06967     	0.01801     
1           	700         	4.367       	0.02966     	0.05715     	0.01967     
1           	705         	4.383       	0.04234     	0.05779     	0.008018    
1           	710         	4.35        	0.03082     	0.04495     	0.02357     
1           	715         	4.267       	0.0257      	0.04721     	0.02069     
1           	720         	4.217       	0.02851     	0.05019     	0.02695     
1           	725         	4.233       	0.03662     	0.08089     	0.02791     
1           	730         	4.15        	0.02854     	0.06288     	0.02026     
1           	735         	4.183       	0.02487     	0.07811     	0.02611     
1           	740         	4.283       	0.03865     	0.07408     	0.03249     
1           	745         	4.25        	0.04527     	0.07384     	0.04825     
1           	750         	4.2         	0.02704     	0.07692     	0.04164     
1           	755         	4.183       	0.04408     	0.09265     	0.01666     
1           	760         	4.25        	0.02256     	0.08056     	0.02478     
1           	765         	4.4         	0.03703     	0.06571     	0.01483     
1           	770         	4.4         	0.02948     	0.06366     	0.01655     
1           	775         	4.433       	0.0334      	0.08723     	0.03022     
1           	780         	4.383       	0.03125     	0.05025     	0.03401     
1           	785         	4.317       	0.0265      	0.06733     	0.02327     
1           	790         	4.167       	0.03851     	0.06936     	0.05763     
1           	795         	4.317       	0.02232     	0.06137     	0.03571     
1           	800         	4.233       	0.02971     	0.06741     	0.05238     
1           	805         	4.3         	0.02826     	0.06895     	0.02303     
1           	810         	4.417       	0.02174     	0.0724      	0.03616     
1           	815         	4.583       	0.02127     	0.03149     	0.0241      
1           	820         	4.45        	0.021       	0.05726     	0.03074     
1           	825         	4.383       	0.02625     	0.05026     	0.03137     
1           	830         	4.333       	0.02629     	0.06167     	0.03389     
1           	835         	4.583       	0.02272     	0.06077     	0.02345     
1           	840         	4.533       	0.03531     	0.05515     	0.02618     
1           	845         	4.5         	0.04118     	0.05882     	0.03321     
1           	850         	4.633       	0.03822     	0.06115     	0.01695     
1           	855         	4.533       	0.02503     	0.0361      	0.01879     
1           	860         	4.533       	0.021       	0.03864     	0.01366     
1           	865         	4.517       	0.02555     	0.04796     	0.02485     
1           	870         	4.4         	0.01571     	0.04162     	0.0211      
1           	875         	4.317       	0.02364     	0.05654     	0.02646     
1           	880         	4.333       	0.04038     	0.04616     	0.0272      
1           	885         	4.533       	0.008527    	0.02585     	0.01499     
1           	890         	4.55        	0.01691     	0.0314      	0.01741     
1           	895         	4.517       	0.027       	0.05673     	0.04596     
1           	900         	4.467       	0.02334     	0.04021     	0.0197      
1           	905         	4.367       	0.03554     	0.04557     	0.05444     
1           	910         	4.483       	0.04384     	0.054       	0.03527     
1           	915         	4.383       	0.03734     	0.04218     	0.04724     
1           	920         	4.483       	0.02413     	0.04123     	0.03164     
1           	925         	4.667       	0.02578     	0.05732     	0.04113     
1           	930         	4.467       	0.02349     	0.05483     	0.04134     
1           	935         	4.45        	0.0145      	0.04483     	0.03039     
1           	940         	4.533       	0.01983     	0.03966     	0.02099     
1           	945         	4.55        	0.04794     	0.06282     	0.02883     
1           	950         	4.55        	0.02802     	0.04807     	0.02904     
1           	955         	4.517       	0.03642     	0.04525     	0.0257      
1           	960         	4.533       	0.02936     	0.05152     	0.03081     
1           	965         	4.617       	0.01497     	0.04212     	0.02637     
1           	970         	4.383       	0.02009     	0.04741     	0.02683     
1           	975         	4.55        	0.0342      	0.06404     	0.03803     
1           	980         	4.367       	0.03726     	0.06293     	0.01252     
1           	985         	4.35        	0.03017     	0.03455     	0.02906     
1           	990         	4.333       	0.02197     	0.04196     	0.02336     
1           	995         	4.317       	0.01672     	0.03951     	0.02114     
1           	1000        	4.283       	0.01861     	0.03145     	0.008063    
1           	1005        	4.333       	0.01219     	0.02886     	0.03426     
1           	1010        	4.3         	0.01342     	0.03674     	0.01133     
1           	1015        	4.267       	0.0183      	0.03462     	0.02029     
1           	1020        	4.267       	0.02703     	0.04998     	0.02153     
1           	1025        	4.15        	0.02865     	0.05171     	0.02208     
1           	1030        	4.233       	0.0183      	0.06594     	0.03467     
1           	1035        	4.2         	0.02406     	0.07704     	0.05665     
1           	1040        	4.333       	0.01785     	0.05435     	0.02192     
1           	1045        	4.417       	0.02499     	0.05895     	0.02689     
1           	1050        	4.25        	0.03946     	0.04625     	0.04821     
1           	1055        	4.267       	0.03373     	0.04689     	0.02578     
1           	1060        	4.3         	0.03645     	0.05259     	0.03036     
1           	1065        	4.2         	0.06661     	0.07709     	0.07027     
1           	1070        	4.233       	0.05187     	0.07365     	0.05679     
1           	1075        	4.233       	0.05018     	0.09327     	0.06077     
1           	1080        	4.15        	0.05307     	0.09731     	0.04514     
1           	1085        	4.367       	0.06039     	0.08426     	0.04209     
1           	1090        	4.4         	0.02968     	0.06284     	0.0232      
1           	1095        	4.35        	0.03751     	0.07484     	0.02581     
1           	1100        	4.267       	0.02222     	0.06262     	0.02602     
1           	1105        	4.1         	0.01881     	0.06106     	0.0289      
1           	1110        	4.317       	0.02539     	0.07141     	0.03077     
1           	1115        	4.1         	0.02425     	0.06187     	0.03957     
1           	1120        	4.117       	0.02032     	0.05849     	0.03663     
1           	1125        	4.25        	0.03164     	0.0551      	0.02287     
1           	1130        	4.217       	0.03095     	0.05149     	0.01957     
1           	1135        	4.133       	0.02476     	0.04555     	0.02937     
1           	1140        	4.117       	0.03498     	0.07608     	0.04636     
1           	1145        	4.317       	0.02366     	0.05378     	0.01937     
1           	1150        	4.033       	0.03613     	0.07772     	0.03105     
1           	1155        	4.067       	0.04383     	0.05395     	0.01405     
1           	1160        	3.95        	0.03658     	0.07066     	0.01633     
1           	1165        	3.983       	0.04239     	0.07764     	0.02209     
1           	1170        	4.1         	0.02858     	0.0733      	0.03404     
1           	1175        	4.1         	0.02824     	0.09153     	0.02835     
1           	1180        	4.1         	0.0208      	0.07879     	0.044       
1           	1185        	4.033       	0.04668     	0.08538     	0.0264      
1           	1190        	3.967       	0.03933     	0.07456     	0.02041     
1           	1195        	3.967       	0.02811     	0.1058      	0.06071     
1           	1200        	4.083       	0.03028     	0.08626     	0.0313      
1           	1205        	4.017       	0.039       	0.09923     	0.03019     
1           	1210        	4.017       	0.03414     	0.07648     	0.02166     
1           	1215        	4.067       	0.03675     	0.08936     	0.03307     
1           	1220        	4.033       	0.02522     	0.05489     	0.01933     
1           	1225        	4.033       	0.03707     	0.07222     	0.0333      
1           	1230        	4.067       	0.03265     	0.06512     	0.02684     
1           	1235        	4.017       	0.0386      	0.0725      	0.03918     
1           	1240        	3.867       	0.03404     	0.07703     	0.03234     
1           	1245        	3.9         	0.02891     	0.06533     	0.02948     
1           	1250        	3.817       	0.04812     	0.0855      	0.02254     
1           	1255        	3.733       	0.03743     	0.06986     	0.03166     
1           	1260        	3.85        	0.04689     	0.07246     	0.03325     
1           	1265        	3.833       	0.03056     	0.07255     	0.0304      
1           	1270        	3.783       	0.03539     	0.05528     	0.01608     
1           	1275        	3.933       	0.02374     	0.04372     	0.0123      
1           	1280        	3.9         	0.02728     	0.05294     	0.02876     
1           	1285        	3.983       	0.02344     	0.03722     	0.03182     
1           	1290        	3.867       	0.02171     	0.04703     	0.02441     
1           	1295        	3.85        	0.03657     	0.03547     	0.03239     
1           	1300        	3.85        	0.04677     	0.05144     	0.02708     
1           	1305        	3.95        	0.02911     	0.04421     	0.02366     
1           	1310        	4           	0.03228     	0.05132     	0.03206     
1           	1315        	3.917       	0.0374      	0.04556     	0.03027     
1           	1320        	3.95        	0.02891     	0.0321      	0.01998     
1           	1325        	3.883       	0.02386     	0.03256     	0.02284     
1           	1330        	4           	0.05494     	0.06999     	0.02122     
1           	1335        	3.917       	0.04151     	0.05339     	0.03595     
1           	1340        	3.717       	0.04832     	0.04993     	0.02844     
1           	1345        	3.733       	0.04329     	0.04877     	0.01884     
1           	1350        	3.617       	0.03532     	0.04888     	0.01286     
1           	1355        	3.867       	0.05424     	0.06055     	0.02714     
1           	1360        	3.75        	0.03313     	0.03771     	0.02271     
1           	1365        	3.617       	0.01541     	0.04742     	0.0174      
1           	1370        	3.683       	0.01844     	0.04581     	0.03548     
1           	1375        	3.717       	0.01804     	0.04681     	0.03615     
1           	1380        	3.517       	0.02375     	0.05764     	0.04238     
1           	1385        	3.65        	0.01794     	0.05315     	0.02688     
1           	1390        	3.683       	0.0183      	0.0361      	0.0341      
1           	1395        	3.617       	0.0212      	0.07608     	0.04213     
1           	1400        	3.6         	0.02145     	0.102       	0.05852     
1           	1405        	3.733       	0.03069     	0.07156     	0.03646     
1           	1410        	3.567       	0.0352      	0.05569     	0.02808     
1           	1415        	3.633       	0.02141     	0.0516      	0.02281     
1           	1420        	3.583       	0.02936     	0.04458     	0.02658     
1           	1425        	3.533       	0.03318     	0.06143     	0.04049     
1           	1430        	3.583       	0.01204     	0.0341      	0.01639     
1           	1435        	3.467       	0.0117      	0.04415     	0.0175      
1           	1440        	3.467       	0.01678     	0.04449     	0.02004     
1           	1445        	3.55        	0.02035     	0.04577     	0.02522     
1           	1450        	3.45        	0.02296     	0.04188     	0.0214      
1           	1455        	3.5         	0.02642     	0.05924     	0.02267     
1           	1460        	3.483       	0.01508     	0.05804     	0.01455     
1           	1465        	3.683       	0.0125      	0.04447     	0.02797     
1           	1470        	3.483       	0.02263     	0.05454     	0.03322     
1           	1475        	3.483       	0.0262      	0.05534     	0.03862     
1           	1480        	3.417       	0.02372     	0.07057     	0.02353     
1           	1485        	3.483       	0.01628     	0.05643     	0.03985     
1           	1490        	3.45        	0.02035     	0.05551     	0.02586     
1           	1495        	3.467       	0.0209      	0.07708     	0.04224     
1           	1500        	3.35        	0.02558     	0.04628     	0.01103     
1           	1505        	3.35        	0.01475     	0.04967     	0.01174     
1           	1510        	3.467       	0.0181      	0.05597     	0.01323     
1           	1515        	3.4         	0.02152     	0.06432     	0.02197     
1           	1520        	3.267       	0.03693     	0.05868     	0.02962     
1           	1525        	3.3         	0.02781     	0.04611     	0.03245     
1           	1530        	3.3         	0.01837     	0.05223     	0.02783     
1           	1535        	3.283       	0.02132     	0.04318     	0.02503     
1           	1540        	3.167       	0.02258     	0.05271     	0.01545     
1           	1545        	3.067       	0.02725     	0.06619     	0.03685     
1           	1550        	3.133       	0.02044     	0.04904     	0.01915     
1           	1555        	3.217       	0.01275     	0.04548     	0.02548     
1           	1560        	3.2         	0.01716     	0.0475      	0.01951     
1           	1565        	3.25        	0.03325     	0.03646     	0.01799     
1           	1570        	3.333       	0.0215      	0.04125     	0.01307     
1           	1575        	3.267       	0.0118      	0.05307     	0.02557     
1           	1580        	3.367       	0.0357      	0.05956     	0.04395     
1           	1585        	3.3         	0.04169     	0.05458     	0.04243     
1           	1590        	3.283       	0.02092     	0.08001     	0.05918     
1           	1595        	3.4         	0.01841     	0.06669     	0.03875     
1           	1600        	3.267       	0.03115     	0.09258     	0.03646     
1           	1605        	3.317       	0.02859     	0.08551     	0.04974     
1           	1610        	3.25        	0.03736     	0.07921     	0.03296     
1           	1615        	3.25        	0.02312     	0.06745     	0.03719     
1           	1620        	3.267       	0.03725     	0.07001     	0.01338     
1           	1625        	3.25        	0.03072     	0.05628     	0.02407     
1           	1630        	3.483       	0.02426     	0.0729      	0.02893     
1           	1635        	3.433       	0.03049     	0.06161     	0.01643     
1           	1640        	3.283       	0.01001     	0.04769     	0.02079     
1           	1645        	3.367       	0.0171      	0.05637     	0.01231     
1           	1650        	3.45        	0.01872     	0.07519     	0.0362      
1           	1655        	3.35        	0.01788     	0.06087     	0.02129     
1           	1660        	3.467       	0.03616     	0.03488     	0.02579     
1           	1665        	3.4         	0.02667     	0.05259     	0.0175      
1           	1670        	3.4         	0.03582     	0.06911     	0.03754     
1           	1675        	3.383       	0.02782     	0.07418     	0.02638     
1           	1680        	3.383       	0.02014     	0.06753     	0.03912     
1           	1685        	3.35        	0.03901     	0.06374     	0.03684     
1           	1690        	3.333       	0.03276     	0.05484     	0.01313     
1           	1695        	3.3         	0.03598     	0.06454     	0.01752     
1           	1700        	3.333       	0.0542      	0.09876     	0.03683     
1           	1705        	3.25        	0.03484     	0.07246     	0.03862     
1           	1710        	3.283       	0.04199     	0.07632     	0.03968     
1           	1715        	3.217       	0.03156     	0.08077     	0.03813     
1           	1720        	3.267       	0.02629     	0.05878     	0.01366     
1           	1725        	3.3         	0.03367     	0.044       	0.02499     
1           	1730        	3.233       	0.02439     	0.03404     	0.0199      
1           	1735        	3.233       	0.02801     	0.05883     	0.02577     
1           	1740        	3.117       	0.04872     	0.08448     	0.0339      
1           	1745        	3.067       	0.02611     	0.06059     	0.03255     
1           	1750        	3.1         	0.0305      	0.06264     	0.02685     
1           	1755        	3.217       	0.03072     	0.06967     	0.01608     
1           	1760        	3.267       	0.004026    	0.03465     	0.02117     
1           	1765        	3.183       	0.02642     	0.02066     	0.03962     
1           	1770        	3.183       	0.03591     	0.03254     	0.02674     
1           	1775        	3.283       	0.008316    	0.03214     	0.01722     
1           	1780        	3.267       	0.01682     	0.0711      	0.03253     
1           	1785        	3.167       	0.01784     	0.03457     	0.02079     
1           	1790        	3.267       	0.02894     	0.04972     	0.02033     
1           	1795        	3.233       	0.03515     	0.0748      	0.0233      
1           	1800        	3.283       	0.02978     	0.03257     	0.02373     
1           	1805        	3.45        	0.01638     	0.02827     	0.01424     
1           	1810        	3.233       	0.03843     	0.04296     	0.02296     
1           	1815        	3.267       	0.02706     	0.04854     	0.03635     
1           	1820        	3.183       	0.03443     	0.03768     	0.05177     
1           	1825        	3.15        	0.02024     	0.04528     	0.03391     
1           	1830        	3.067       	0.02575     	0.06467     	0.03781     
1           	1835        	3.3         	0.01122     	0.03125     	0.02282     
1           	1840        	3.233       	0.03941     	0.043       	0.03975     
1           	1845        	3.15        	0.02599     	0.04918     	0.03326     
1           	1850        	3.2         	0.0005459   	0.04048     	0.01584     
1           	1855        	3.25        	0.03827     	0.05012     	0.02435     
1           	1860        	3.233       	0.04173     	0.07515     	0.02848     
1           	1865        	3.217       	0.02438     	0.1034      	0.05297     
1           	1870        	3.133       	0.04446     	0.07547     	0.04337     
1           	1875        	3.117       	0.03218     	0.05516     	0.02242     
1           	1880        	3.15        	0.02659     	0.06491     	0.02428     
1           	1885        	3.117       	0.02181     	0.04195     	0.0136      
1           	1890        	3.083       	0.0478      	0.06129     	0.0299      
1           	1895        	3.15        	0.02695     	0.04611     	0.01527     
1           	1900        	3.25        	0.03953     	0.06728     	0.03675     
1           	1905        	3.183       	0.003984    	0.04016     	0.02766     
1           	1910        	3.267       	0.04539     	0.07767     	0.03877     
1           	1915        	3.233       	0.02498     	0.07846     	0.0426      
1           	1920        	3.3         	0.02149     	0.05901     	0.0394      
1           	1925        	3.283       	0.02594     	0.05267     	0.03626     
1           	1930        	3.417       	0.03381     	0.07288     	0.04025     
1           	1935        	3.383       	0.02507     	0.06115     	0.02714     
1           	1940        	3.433       	0.01566     	0.05484     	0.0279      
1           	1945        	3.417       	0.04307     	0.06359     	0.02614     
1           	1950        	3.317       	0.0297      	0.03892     	0.02066     
1           	1955        	3.367       	0.02047     	0.04126     	0.0205      
1           	1960        	3.267       	0.007284    	0.06859     	0.03487     
1           	1965        	3.367       	0.01706     	0.03888     	0.02119     
1           	1970        	3.333       	0.02686     	0.0365      	0.008824    
1           	1975        	3.317       	0.01644     	0.03293     	0.01598     
1           	1980        	3.317       	0.02628     	0.04454     	0.01338     
1           	1985        	3.333       	0.01644     	0.04508     	0.00881     
1           	1990        	3.367       	0.04099     	0.05806     	0.03703     
1           	1995        	3.35        	0.04588     	0.04709     	0.02093     
1           	2000        	3.267       	0.02981     	0.03555     	0.0226      
1           	2005        	3.3         	0.03079     	0.0392      	0.0136      
1           	2010        	3.333       	0.01677     	0.02635     	0.01975     
1           	2015        	3.35        	0.03721     	0.06248     	0.01662     
1           	2020        	3.45        	0.02512     	0.0505      	0.01773     
1           	2025        	3.333       	0.01499     	0.05111     	0.02574     
1           	2030        	3.4         	0.04651     	0.05812     	0.0183      
1           	2035        	3.233       	0.02004     	0.04327     	0.03001     
1           	2040        	3.233       	0.02394     	0.05918     	0.03474     
1           	2045        	3.267       	0.04029     	0.06441     	0.02181     
1           	2050        	3.367       	0.02805     	0.04677     	0.02557     
1           	2055        	3.25        	0.04489     	0.05948     	0.03502     
1           	2060        	3.317       	0.02579     	0.05215     	0.02077     
1           	2065        	3.167       	0.04299     	0.09786     	0.02286     
1           	2070        	3.15        	0.05285     	0.09343     	0.02631     
1           	2075        	3.183       	0.03082     	0.07756     	0.0243      
1           	2080        	3.3         	0.04301     	0.053       	0.01887     
1           	2085        	3.217       	0.02812     	0.04806     	0.009519    
1           	2090        	3.383       	0.03018     	0.0419      	0.01991     
1           	2095        	3.35        	0.04604     	0.04915     	0.04215     
1           	2100        	3.167       	0.05707     	0.059       	0.01953     
1           	2105        	3.367       	0.04179     	0.04921     	0.01302     
1           	2110        	3.333       	0.05844     	0.04109     	0.05939     
1           	2115        	3.25        	0.05524     	0.04308     	0.0471      
1           	2120        	3.3         	0.03142     	0.05478     	0.03757     
1           	2125        	3.233       	0.0313      	0.05745     	0.03503     
1           	2130        	3.183       	0.0275      	0.04377     	0.02989     
1           	2135        	3.333       	0.03229     	0.0303      	0.05625     
1           	2140        	3.317       	0.02263     	0.04584     	0.03082     
1           	2145        	3.283       	0.03407     	0.04341     	0.01227     
1           	2150        	3.317       	0.01559     	0.04547     	0.03679     
1           	2155        	3.283       	0.01785     	0.04902     	0.03037     
1           	2160        	3.283       	0.03005     	0.06477     	0.02616     
1           	2165        	3.3         	0.02773     	0.05283     	0.03366     
1           	2170        	3.2         	0.01736     	0.0611      	0.02388     
1           	2175        	3.333       	0.02674     	0.04178     	0.01085     
1           	2180        	3.35        	0.02845     	0.05114     	0.02262     
1           	2185        	3.333       	0.02961     	0.07767     	0.02807     
1           	2190        	3.3         	0.03208     	0.0667      	0.01786     
1           	2195        	3.3         	0.02355     	0.05537     	0.0265      
1           	2200        	3.35        	0.03425     	0.07263     	0.0252      
1           	2205        	3.25        	0.021       	0.06292     	0.02328     
1           	2210        	3.417       	0.03099     	0.04444     	0.008489    
1           	2215        	3.45        	0.03566     	0.04331     	0.01641     
1           	2220        	3.417       	0.03412     	0.06125     	0.0254      
1           	2225        	3.417       	0.03145     	0.06847     	0.04698     
1           	2230        	3.483       	0.02397     	0.06028     	0.03443     
1           	2235        	3.483       	0.01731     	0.03754     	0.02676     
1           	2240        	3.533       	0.01468     	0.03686     	0.02098     
1           	2245        	3.417       	0.01503     	0.04737     	0.01281     
1           	2250        	3.4         	0.02837     	0.04431     	0.01264     
1           	2255        	3.433       	0.02663     	0.04645     	0.02643     
1           	2260        	3.383       	0.03536     	0.03896     	0.0272      
1           	2265        	3.433       	0.02149     	0.03506     	0.01393     
1           	2270        	3.3         	0.04773     	0.06112     	0.03814     
1           	2275        	3.333       	0.03228     	0.06275     	0.01505     
1           	2280        	3.35        	0.03927     	0.03213     	0.03546     
1           	2285        	3.383       	0.02463     	0.0522      	0.0435      
1           	2290        	3.4         	0.01849     	0.03918     	0.01907     
1           	2295        	3.383       	0.02123     	0.07292     	0.05723     
1           	2300        	3.367       	0.01694     	0.05718     	0.02444     
1           	2305        	3.3         	0.03118     	0.08808     	0.03446     
1           	2310        	3.433       	0.02266     	0.05097     	0.02747     
1           	2315        	3.367       	0.03169     	0.06207     	0.01509     
1           	2320        	3.35        	0.02821     	0.04963     	0.03219     
1           	2325        	3.483       	0.02363     	0.03567     	0.0329      
1           	2330        	3.433       	0.02712     	0.03075     	0.01316     
1           	2335        	3.517       	0.03137     	0.02833     	0.0109      
1           	2340        	3.45        	0.0395      	0.05599     	0.02893     
1           	2345        	3.433       	0.0251      	0.03875     	0.02368     
1           	2350        	3.467       	0.01715     	0.03288     	0.01589     
1           	2355        	3.533       	0.02736     	0.03684     	0.01931     
