generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1512        	10          	0.1044      	1.257e-05   	9.032e-06   	1.663e-05   
1516        	10          	0.1001      	1.161e-05   	1.164e-05   	1.656e-05   
1520        	10          	0.09118     	7.158e-06   	1.014e-05   	9.682e-06   
1524        	10          	0.08014     	1e-05       	1.227e-05   	8.822e-06   
1528        	10          	0.09411     	2.055e-05   	9.729e-06   	9.397e-06   
1532        	10          	0.05478     	3.569e-06   	1.77e-05    	6.971e-06   
1536        	10          	0.06118     	1.731e-05   	2.092e-05   	9.294e-06   
1540        	10          	0.07329     	9.482e-06   	8.908e-06   	3.039e-06   
1544        	10          	0.106       	1.312e-05   	1.547e-05   	9.191e-06   
1548        	10          	0.08117     	6.621e-06   	6.594e-06   	3.571e-06   
1552        	10          	0.1214      	2.592e-05   	1.869e-05   	1.001e-05   
1556        	10          	0.1565      	4.121e-06   	1.254e-05   	4.598e-06   
1560        	10          	0.07718     	1.008e-05   	4.125e-05   	1.863e-05   
1564        	10          	0.105       	1.332e-05   	9.585e-06   	5.39e-06    
1568        	10          	0.08667     	1.63e-05    	8.666e-06   	1.804e-05   
1572        	10          	0.09089     	6.411e-06   	1.022e-05   	9.494e-06   
1576        	10          	0.122       	1.478e-05   	1.632e-05   	6.241e-06   
1580        	10          	0.1524      	1.415e-05   	1.218e-05   	6.902e-06   
1584        	10          	0.1069      	1.075e-05   	7.125e-06   	1.287e-05   
1588        	10          	0.139       	2.008e-05   	6.158e-06   	6.797e-06   
1592        	10          	0.1629      	8.937e-06   	1.469e-05   	1.096e-05   
1596        	10          	0.107       	8.915e-06   	1.73e-05    	1.843e-05   
1600        	10          	0.1228      	1.561e-05   	1.614e-05   	1.513e-05   
1604        	10          	0.1137      	1.491e-05   	6.891e-06   	5.533e-06   
1608        	10          	0.0996      	3.912e-06   	1.871e-05   	5.401e-06   
1612        	10          	0.07407     	4.488e-05   	2.003e-05   	1.116e-05   
1616        	10          	0.1014      	5.894e-06   	7.341e-06   	7.403e-06   
1620        	10          	0.08828     	2.453e-05   	4.195e-05   	1.133e-05   
1624        	10          	0.0764      	2.193e-06   	2.554e-05   	2.343e-05   
1628        	10          	0.117       	1.233e-05   	1.388e-05   	8.557e-06   
1632        	10          	0.1219      	1.187e-05   	9.267e-06   	1.546e-05   
1636        	10          	0.1077      	1.123e-05   	2.48e-05    	1.252e-05   
1640        	10          	0.1313      	6.296e-06   	6.099e-06   	1.958e-05   
1644        	10          	0.1081      	1.518e-05   	1.437e-05   	9.494e-06   
1648        	10          	0.0958      	1.07e-05    	8.548e-06   	2.38e-05    
1652        	10          	0.1015      	1.748e-05   	2.617e-05   	1.09e-05    
1656        	10          	0.1004      	6.224e-06   	1.033e-05   	1.348e-05   
1660        	10          	0.1182      	1.065e-05   	1.643e-05   	7.598e-06   
1664        	10          	0.1048      	5.721e-06   	6.585e-06   	7.433e-06   
1668        	10          	0.09618     	1.354e-05   	3.194e-05   	8.606e-06   
1672        	10          	0.09429     	1.366e-05   	5.974e-06   	1.492e-05   
1676        	10          	0.111       	1.237e-05   	1.361e-05   	8.838e-06   
1680        	10          	0.08382     	1.11e-05    	9.987e-06   	1.436e-05   
1684        	10          	0.1066      	8.812e-06   	1.391e-05   	2.068e-05   
1688        	10          	0.09918     	9.666e-06   	1.913e-05   	4.158e-06   
1692        	10          	0.09758     	2.235e-05   	1.304e-05   	6.223e-06   
1696        	10          	0.06007     	1.269e-05   	3.735e-05   	1.444e-05   
1700        	10          	0.08962     	1.719e-05   	1.872e-05   	6.828e-06   
1704        	10          	0.09916     	9.453e-06   	2.219e-05   	5.47e-06    
1708        	10          	0.1214      	1.685e-05   	7.191e-06   	4.457e-06   
1712        	10          	0.08372     	1.125e-05   	6.931e-06   	1.387e-05   
1716        	10          	0.0978      	1.477e-05   	2.553e-05   	1.011e-05   
1720        	10          	0.1092      	1.105e-05   	1.253e-05   	5.803e-06   
1724        	10          	0.09196     	1.767e-05   	1.343e-05   	1.116e-05   
1728        	10          	0.09893     	1.242e-05   	2.053e-05   	1.276e-05   
1732        	10          	0.1058      	1.573e-05   	1.784e-05   	2.043e-05   
1736        	10          	0.09575     	9.162e-06   	2.203e-05   	2.168e-05   
1740        	10          	0.09649     	1.017e-05   	1.05e-05    	7.92e-06    
1744        	10          	0.08173     	1.846e-05   	2.345e-05   	2.137e-05   
1748        	10          	0.1203      	1.314e-05   	1.703e-05   	1.229e-05   
1752        	10          	0.1419      	4.52e-05    	2.642e-05   	2.116e-05   
1756        	10          	0.1478      	1.716e-05   	1.639e-05   	3.211e-06   
1760        	10          	0.1112      	1.788e-05   	1.797e-05   	1.43e-05    
1764        	10          	0.1113      	1.156e-05   	2.926e-05   	1.106e-05   
1768        	10          	0.1043      	1.585e-05   	5.462e-06   	5.866e-06   
1772        	10          	0.1499      	5.904e-06   	2.756e-05   	1.418e-05   
1776        	10          	0.1075      	1.226e-05   	1.506e-05   	1.718e-05   
1780        	10          	0.1056      	4.277e-06   	1.788e-05   	8.376e-06   
1784        	10          	0.1544      	1.358e-05   	2.343e-05   	1.11e-05    
1788        	10          	0.1414      	6.808e-06   	1.089e-05   	9.814e-06   
1792        	10          	0.1187      	1.124e-05   	1.586e-05   	2.007e-05   
1796        	10          	0.1322      	1.453e-05   	1.594e-05   	1.233e-05   
1800        	10          	0.1142      	1.307e-05   	3.185e-05   	1.022e-05   
1804        	10          	0.1004      	6.44e-06    	7.34e-06    	1.13e-05    
1808        	10          	0.1097      	4.358e-06   	2.131e-05   	1.597e-05   
1812        	10          	0.1033      	2.474e-05   	2.104e-05   	1.022e-05   
1816        	10          	0.07716     	6.384e-06   	1.178e-05   	6.751e-06   
1820        	10          	0.1261      	3.87e-06    	7.745e-06   	4.77e-06    
1824        	10          	0.1141      	3.254e-06   	7.237e-06   	9.826e-06   
1828        	10          	0.09969     	1.394e-05   	1.471e-05   	8.947e-06   
1832        	10          	0.07322     	1.736e-06   	1.764e-05   	1.401e-05   
1836        	10          	0.08699     	2.722e-05   	1.263e-05   	1.937e-05   
1840        	10          	0.09024     	1.794e-05   	2.484e-05   	1.382e-05   
1844        	10          	0.1132      	1.515e-05   	3.468e-05   	9.452e-06   
1848        	10          	0.06323     	8.781e-06   	1.282e-05   	3.389e-06   
1852        	10          	0.06889     	1.175e-05   	2.44e-05    	1.849e-05   
1856        	10          	0.07102     	1.244e-05   	1.688e-05   	2.182e-05   
1860        	10          	0.08267     	3.093e-05   	1.613e-05   	2.845e-05   
1864        	10          	0.08922     	6.388e-06   	1.649e-05   	1.948e-05   
1868        	10          	0.05638     	8.213e-06   	3.659e-05   	8.847e-06   
1872        	10          	0.07118     	2.09e-05    	4.365e-05   	2.258e-05   
1876        	10          	0.03311     	1.085e-05   	1.278e-05   	1.931e-05   
1880        	10          	0.07272     	1.782e-05   	1.795e-05   	1.086e-05   
1884        	10          	0.06907     	1.324e-05   	1.712e-05   	4.871e-06   
1888        	10          	0.04721     	3.566e-06   	1.785e-05   	1.022e-05   
1892        	10          	0.09106     	1.016e-05   	2.358e-05   	2.075e-05   
1896        	10          	0.0958      	1.738e-05   	2.79e-05    	5.087e-06   
1900        	10          	0.08073     	1.321e-05   	1.435e-05   	1.638e-05   
1904        	10          	0.1158      	6.725e-06   	1.875e-05   	2.662e-05   
1908        	10          	0.1066      	1.676e-05   	2.047e-05   	3.964e-06   
1912        	10          	0.0571      	6.921e-06   	1.918e-05   	5.48e-06    
1916        	10          	0.06477     	6.901e-06   	2.247e-05   	1.602e-05   
1920        	10          	0.05894     	9.301e-06   	2.664e-05   	2.534e-05   
1924        	10          	0.05594     	1.965e-05   	1.821e-05   	2.216e-05   
1928        	10          	0.07128     	7.59e-06    	1.026e-05   	1.597e-05   
1932        	10          	0.1134      	2.539e-05   	2.31e-05    	1.94e-05    
1936        	10          	0.108       	6.255e-06   	9.646e-06   	6.874e-06   
1940        	10          	0.09722     	8.37e-06    	1.432e-05   	8.216e-06   
1944        	10          	0.1244      	6.882e-06   	1.16e-05    	1.677e-05   
1948        	10          	0.07478     	4.832e-06   	8.889e-06   	1.5e-05     
1952        	10          	0.09107     	2.762e-05   	1.832e-05   	1.362e-05   
1956        	10          	0.08091     	2.305e-05   	1.262e-05   	2.122e-05   
1960        	10          	0.07166     	8.737e-06   	2.494e-05   	9.78e-06    
1964        	10          	0.08989     	1.785e-06   	5.331e-06   	1.229e-05   
1968        	10          	0.09289     	8.224e-06   	1.176e-05   	1.334e-05   
1972        	10          	0.09714     	4.337e-06   	2.763e-05   	1.826e-05   
1976        	10          	0.06646     	6.506e-06   	1.235e-05   	1.14e-05    
1980        	10          	0.08973     	2.969e-05   	1.883e-05   	6.499e-06   
1984        	10          	0.06118     	1.163e-05   	2.528e-05   	2.046e-05   
1988        	10          	0.07868     	8.009e-06   	1.482e-05   	2.473e-05   
1992        	10          	0.0671      	9.188e-06   	3.46e-05    	1.928e-05   
1996        	10          	0.0654      	1.469e-05   	2.775e-05   	8.028e-06   
2000        	10          	0.04717     	4.116e-06   	2.228e-05   	5.203e-06   
2004        	10          	0.06902     	1.187e-05   	1.775e-05   	1.443e-05   
2008        	10          	0.06461     	1.035e-05   	3.695e-05   	1.746e-05   
2012        	10          	0.04317     	1.887e-05   	3.779e-05   	1.308e-05   
2016        	10          	0.0598      	8.437e-06   	1.74e-05    	7.318e-06   
2020        	10          	0.08393     	1.192e-05   	1.653e-05   	1.594e-05   
2024        	10          	0.09801     	1.199e-05   	1.598e-05   	1.268e-05   
2028        	10          	0.0804      	1.93e-05    	2.727e-05   	8.479e-06   
2032        	10          	0.09232     	1.765e-05   	1.087e-05   	1.152e-05   
2036        	10          	0.06778     	1.495e-05   	1.389e-05   	6.771e-06   
2040        	10          	0.08851     	1.701e-05   	6.399e-06   	1.48e-05    
2044        	10          	0.07957     	6.99e-06    	4.115e-05   	1.664e-05   
2048        	10          	0.07661     	9.162e-06   	8.596e-06   	6.657e-06   
2052        	10          	0.09139     	1.877e-05   	7.905e-06   	7.798e-06   
2056        	10          	0.08284     	1.974e-05   	1.623e-05   	8.497e-06   
2060        	10          	0.06054     	4.121e-06   	2.256e-05   	1.838e-05   
2064        	10          	0.1067      	1.022e-05   	1.194e-05   	3.498e-06   
2068        	10          	0.08551     	6.458e-06   	1.363e-05   	1.496e-05   
2072        	10          	0.06433     	8.341e-06   	9.447e-06   	3.572e-06   
2076        	10          	0.04667     	1.127e-05   	1.53e-05    	5.365e-06   
2080        	10          	0.07233     	2.069e-05   	5.34e-05    	8.952e-06   
2084        	10          	0.09178     	9.26e-06    	5.651e-06   	7.781e-06   
2088        	10          	0.07232     	1.329e-05   	2.933e-05   	9.865e-06   
2092        	10          	0.08862     	2.771e-05   	1.217e-05   	1.086e-05   
2096        	10          	0.05422     	1.082e-05   	1.936e-05   	3.5e-06     
2100        	10          	0.07289     	1.1e-05     	2.608e-05   	1.6e-05     
2104        	10          	0.05319     	1.5e-05     	5.169e-05   	1.57e-05    
2108        	10          	0.07018     	4.764e-06   	1.967e-05   	1.949e-05   
2112        	10          	0.07395     	9.61e-06    	4.717e-06   	1.492e-05   
2116        	10          	0.07906     	1.077e-05   	1.059e-05   	8.625e-06   
2120        	10          	0.04796     	1.008e-05   	1.943e-05   	1.477e-05   
2124        	10          	0.07296     	2.177e-05   	1.72e-05    	1.49e-05    
2128        	10          	0.04241     	4.151e-06   	1.042e-05   	1.108e-05   
2132        	10          	0.07636     	1.528e-05   	2.516e-05   	2.274e-05   
2136        	10          	0.08693     	5.555e-06   	3.505e-05   	1.129e-05   
2140        	10          	0.06032     	1.442e-05   	1.914e-05   	1.394e-05   
2144        	10          	0.06619     	1.074e-05   	8.138e-06   	4.825e-06   
2148        	10          	0.05857     	1.975e-05   	1.584e-05   	2.117e-05   
2152        	10          	0.08695     	6.035e-06   	2.553e-05   	1.198e-05   
2156        	10          	0.09332     	1.331e-05   	7.502e-06   	7.258e-06   
2160        	10          	0.09207     	1.235e-05   	8.262e-06   	4.775e-06   
2164        	10          	0.08914     	1.226e-05   	1.727e-05   	1.086e-05   
2168        	10          	0.08462     	1.966e-05   	2.321e-05   	1.859e-05   
2172        	10          	0.07604     	5.534e-06   	1.073e-05   	1.171e-05   
2176        	10          	0.05617     	2.351e-05   	1.242e-05   	4.169e-05   
2180        	10          	0.07873     	1.374e-05   	1.829e-05   	1.306e-05   
2184        	10          	0.07367     	4.416e-06   	1.74e-05    	1.092e-05   
2188        	10          	0.05911     	1.537e-05   	1.803e-05   	2.619e-05   
2192        	10          	0.09225     	1.147e-05   	2.211e-05   	2.091e-05   
2196        	10          	0.09167     	1.312e-05   	1.96e-05    	1.275e-05   
2200        	10          	0.1017      	1.192e-05   	2.922e-05   	8.031e-06   
2204        	10          	0.07491     	9.959e-06   	1.527e-05   	6.074e-06   
2208        	10          	0.09907     	1.337e-05   	1.635e-05   	1.634e-05   
2212        	10          	0.09712     	7.987e-06   	9.262e-06   	1.458e-05   
2216        	10          	0.1007      	1.219e-05   	2.738e-06   	1.302e-05   
2220        	10          	0.08879     	1.864e-05   	2.317e-05   	1.542e-05   
2224        	10          	0.09088     	4.01e-06    	7.796e-06   	9.185e-06   
2228        	10          	0.1306      	9.951e-06   	2.726e-05   	1.277e-05   
2232        	10          	0.1451      	1.403e-05   	1.426e-05   	1.244e-05   
2236        	10          	0.1059      	1.021e-05   	1.232e-05   	5.322e-06   
2240        	10          	0.1336      	1.308e-05   	2.908e-05   	1.395e-05   
2244        	10          	0.1228      	2.644e-05   	2.189e-05   	4.341e-06   
2248        	10          	0.1001      	1.513e-05   	7.474e-06   	5.733e-06   
2252        	10          	0.1735      	6.289e-06   	6.411e-06   	2.081e-05   
2256        	10          	0.1097      	2.845e-05   	3.963e-06   	8.608e-06   
2260        	10          	0.1138      	4.755e-06   	8.761e-06   	7.207e-06   
2264        	10          	0.1245      	1.462e-05   	2.91e-06    	2.536e-05   
2268        	10          	0.128       	1.272e-05   	2.058e-05   	1.657e-05   
2272        	10          	0.1392      	1.376e-05   	1.597e-05   	1.884e-05   
2276        	10          	0.1381      	1.611e-05   	4.246e-05   	1.473e-05   
2280        	10          	0.1163      	4.554e-06   	1.852e-05   	7.206e-06   
2284        	10          	0.1601      	9.518e-06   	1.483e-05   	7.916e-06   
2288        	10          	0.1069      	2.172e-05   	1.48e-05    	9.215e-06   
2292        	10          	0.1214      	1.259e-05   	2.203e-05   	9.582e-06   
2296        	10          	0.1889      	9.876e-06   	1.467e-05   	1.568e-05   
2300        	10          	0.1052      	1.558e-05   	2.854e-05   	1.369e-05   
2304        	10          	0.1244      	6.14e-06    	2.745e-05   	1.284e-05   
2308        	10          	0.1232      	1.571e-05   	1.341e-05   	3.626e-06   
2312        	10          	0.1109      	1.553e-05   	6.08e-06    	5.916e-06   
2316        	10          	0.1211      	1.199e-05   	4.014e-05   	1.746e-05   
2320        	10          	0.1216      	8.206e-06   	6.863e-06   	9.155e-06   
2324        	10          	0.1183      	2.561e-05   	1.277e-05   	1.143e-05   
2328        	10          	0.1022      	7.85e-06    	1.291e-05   	1.654e-05   
2332        	10          	0.1168      	1.232e-05   	1.889e-05   	2.066e-05   
2336        	10          	0.1307      	8.16e-06    	3.061e-05   	1.374e-05   
2340        	10          	0.1332      	2.14e-05    	1.381e-05   	1.766e-05   
2344        	10          	0.1137      	2.514e-05   	1.831e-05   	7.102e-06   
2348        	10          	0.1426      	8.646e-06   	2.06e-05    	1.051e-05   
2352        	10          	0.124       	7.067e-06   	5.36e-06    	1.522e-05   
2356        	10          	0.09727     	1.096e-05   	1.765e-05   	7.318e-06   
2360        	10          	0.1105      	5.5e-06     	7.253e-06   	1.751e-05   
2364        	10          	0.1018      	1.376e-05   	5.686e-06   	2.024e-05   
2368        	10          	0.1325      	1.399e-05   	4.247e-06   	1.203e-05   
2372        	10          	0.092       	2.461e-05   	3.562e-05   	2.073e-05   
2376        	10          	0.102       	8.096e-06   	2.889e-05   	6.08e-06    
2380        	10          	0.1186      	8.107e-06   	1.298e-05   	1.278e-05   
2384        	10          	0.08436     	6.674e-06   	1.282e-05   	1.392e-05   
2388        	10          	0.113       	5.126e-06   	1.338e-05   	7.081e-06   
2392        	10          	0.09672     	1.428e-05   	3.838e-05   	1.92e-05    
2396        	10          	0.09534     	1.178e-05   	2.029e-05   	4.811e-06   
2400        	10          	0.0996      	1.469e-05   	2.509e-05   	5.994e-06   
2404        	10          	0.09988     	1.603e-05   	2.714e-05   	2.819e-05   
2408        	10          	0.08869     	1.248e-05   	3.259e-05   	1.275e-05   
2412        	10          	0.07718     	1.637e-05   	2.813e-05   	1.078e-05   
2416        	10          	0.08161     	1.124e-05   	1.097e-05   	7.353e-06   
2420        	10          	0.07982     	1.028e-05   	5.709e-06   	6.942e-06   
2424        	10          	0.08843     	1.454e-05   	1.598e-05   	1.439e-05   
2428        	10          	0.07127     	1.413e-05   	1.508e-05   	1.083e-05   
2432        	10          	0.08784     	1.613e-05   	3.486e-06   	9.715e-06   
2436        	10          	0.07768     	1.323e-05   	2.001e-05   	2.537e-05   
2440        	10          	0.098       	1.298e-05   	4.012e-05   	7.644e-06   
2444        	10          	0.09995     	1.389e-05   	1.915e-05   	7.67e-06    
2448        	10          	0.07899     	7.079e-06   	1.111e-05   	1.7e-05     
2452        	10          	0.05577     	3.055e-06   	1.611e-05   	1.212e-05   
2456        	10          	0.0401      	8.265e-06   	1.924e-05   	3.952e-05   
2460        	10          	0.08958     	2.555e-05   	1.527e-05   	7.319e-06   
2464        	10          	0.05007     	2.062e-05   	5.073e-06   	5.714e-06   
2468        	10          	0.05647     	1.046e-05   	7.412e-06   	2.968e-05   
2472        	10          	0.06493     	4.669e-06   	1.549e-05   	9.859e-06   
2476        	10          	0.05368     	1.537e-05   	4.2e-05     	7.803e-06   
2480        	10          	0.0893      	1.345e-05   	1.472e-05   	2.207e-05   
2484        	10          	0.07138     	1.407e-05   	7.698e-06   	1.186e-05   
2488        	10          	0.06267     	1.465e-05   	2.926e-05   	8.884e-06   
2492        	10          	0.05912     	1.983e-05   	1.461e-05   	9.601e-06   
2496        	10          	0.05001     	2.133e-05   	3.177e-05   	1.443e-05   
2500        	10          	0.06323     	2.516e-05   	1.127e-05   	1.435e-05   
2504        	10          	0.04634     	1.844e-05   	1.274e-05   	5.377e-06   
2508        	10          	0.05964     	7.352e-06   	9.549e-06   	6.739e-06   
2512        	10          	0.05777     	1.784e-05   	1.67e-05    	1.343e-05   
2516        	10          	0.04657     	2.671e-05   	9.934e-06   	1.229e-05   
2520        	10          	0.0639      	1.391e-05   	1.192e-05   	1.07e-05    
2524        	10          	0.04079     	1.699e-05   	1.64e-05    	1.102e-05   
2528        	10          	0.04218     	1.347e-05   	1.508e-05   	7.038e-06   
2532        	10          	0.03567     	1.466e-05   	2.613e-05   	1.784e-05   
2536        	10          	0.05789     	1.934e-05   	2.807e-05   	5.724e-06   
2540        	10          	0.06083     	1.22e-05    	1.863e-05   	7.33e-06    
2544        	10          	0.04164     	1.824e-05   	2.747e-05   	5.92e-06    
2548        	10          	0.04562     	2.897e-05   	2.522e-05   	2.008e-05   
2552        	10          	0.03929     	5.407e-06   	6.319e-06   	8.62e-06    
2556        	10          	0.04346     	8.665e-06   	2.179e-05   	4.595e-06   
2560        	10          	0.06762     	1.58e-05    	3.239e-05   	6.281e-06   
2564        	10          	0.04568     	1.453e-05   	2.844e-05   	1.522e-05   
2568        	10          	0.06596     	1.045e-05   	9.572e-06   	1.366e-05   
2572        	10          	0.05058     	4.535e-06   	3.043e-05   	1.421e-05   
2576        	10          	0.06634     	9.649e-06   	1.441e-05   	1.511e-05   
2580        	10          	0.0605      	7.972e-06   	1.846e-05   	1.593e-05   
2584        	10          	0.07673     	1.291e-05   	2.706e-05   	1.354e-05   
2588        	10          	0.06814     	9.841e-06   	1.238e-05   	6.882e-06   
2592        	10          	0.06001     	1.79e-05    	2.147e-05   	6.569e-06   
2596        	10          	0.09956     	2.665e-05   	1.187e-05   	1.534e-05   
2600        	10          	0.06617     	1.035e-05   	1.811e-05   	1.227e-05   
2604        	10          	0.07201     	1.254e-05   	3.852e-05   	1.145e-05   
2608        	10          	0.08229     	1.782e-05   	1.682e-05   	6.142e-06   
2612        	10          	0.07029     	1.611e-05   	2.34e-05    	3.112e-05   
2616        	10          	0.07151     	1.751e-05   	1.965e-05   	1.205e-05   
2620        	10          	0.08854     	1.736e-05   	1.18e-05    	1.607e-05   
2624        	10          	0.07875     	1.388e-05   	2.337e-05   	1.303e-05   
2628        	10          	0.07723     	7.472e-06   	9.575e-06   	7.831e-06   
2632        	10          	0.09911     	1.467e-05   	4.624e-05   	1.154e-05   
2636        	10          	0.04299     	9.034e-06   	1.472e-05   	5.503e-06   
2640        	10          	0.07417     	2.701e-05   	4.803e-05   	4.285e-05   
2644        	10          	0.07273     	1.032e-05   	8.747e-06   	1.986e-06   
2648        	10          	0.06138     	1.005e-05   	1.677e-05   	1.668e-05   
2652        	10          	0.1077      	1.852e-05   	2.826e-05   	2.19e-05    
2656        	10          	0.1101      	7.884e-06   	1.136e-05   	1.38e-05    
2660        	10          	0.105       	8.32e-06    	3.104e-05   	1.269e-05   
2664        	10          	0.08679     	8.873e-06   	9.261e-06   	2.634e-05   
2668        	10          	0.08578     	7.074e-06   	1.065e-05   	1.873e-05   
2672        	10          	0.08411     	1.861e-05   	1.189e-05   	6.905e-06   
2676        	10          	0.07778     	1.103e-05   	2.162e-05   	9.59e-06    
2680        	10          	0.05638     	1.294e-05   	2.844e-05   	9.579e-06   
2684        	10          	0.08373     	1.775e-05   	4.052e-05   	8.528e-06   
2688        	10          	0.07703     	1.752e-05   	2.867e-05   	9.836e-06   
2692        	10          	0.07786     	6.049e-06   	1.743e-05   	1.508e-05   
2696        	10          	0.0686      	7.325e-06   	6.051e-06   	5.676e-06   
2700        	10          	0.08062     	1.295e-05   	1.491e-05   	2.805e-06   
2704        	10          	0.06618     	2.352e-05   	1.112e-05   	9.044e-06   
2708        	10          	0.07929     	1.724e-05   	3.333e-05   	1.613e-05   
2712        	10          	0.0756      	7.968e-06   	1.072e-05   	5.418e-06   
2716        	10          	0.07736     	1.18e-05    	1.897e-05   	9.154e-06   
2720        	10          	0.0899      	1.786e-05   	9.044e-06   	4.639e-06   
2724        	10          	0.08601     	1.354e-05   	3.039e-05   	9.985e-06   
2728        	10          	0.09925     	5.356e-06   	5.099e-05   	1.97e-05    
2732        	10          	0.0836      	6.974e-06   	1.663e-05   	5.757e-06   
2736        	10          	0.1021      	4.506e-06   	3.175e-05   	4.718e-06   
2740        	10          	0.1053      	2.274e-05   	2.717e-05   	7.169e-06   
2744        	10          	0.08593     	1.313e-05   	2.072e-05   	7.455e-06   
2748        	10          	0.07525     	2.193e-05   	1.13e-05    	1.812e-05   
2752        	10          	0.06525     	5.703e-06   	1.91e-05    	7.679e-06   
2756        	10          	0.08346     	3.813e-06   	2.587e-05   	1.39e-05    
2760        	10          	0.088       	1.421e-05   	2.793e-05   	7.58e-06    
2764        	10          	0.07371     	5.401e-06   	1.401e-05   	1.202e-05   
2768        	10          	0.07521     	2.176e-05   	3.193e-05   	3.956e-05   
2772        	10          	0.08196     	1.135e-05   	3.72e-05    	8.097e-06   
2776        	10          	0.06506     	7.128e-06   	2.523e-05   	1.417e-05   
2780        	10          	0.1088      	1.598e-05   	3.27e-05    	1.457e-05   
2784        	10          	0.07218     	2.515e-05   	3.505e-05   	3.183e-05   
2788        	10          	0.08534     	1.024e-05   	1.733e-05   	7.834e-06   
2792        	10          	0.07189     	1.183e-05   	6.859e-06   	1.492e-05   
2796        	10          	0.1038      	4.069e-06   	1.564e-05   	1.617e-05   
2800        	10          	0.1042      	6.884e-06   	2.148e-05   	7.985e-06   
2804        	10          	0.08644     	2.005e-05   	2.187e-05   	1.412e-05   
2808        	10          	0.09207     	1.545e-05   	2.71e-05    	1.408e-05   
2812        	10          	0.07694     	1.34e-05    	1.514e-05   	1.847e-05   
2816        	10          	0.08711     	1.436e-05   	1.91e-05    	2.106e-05   
2820        	10          	0.1037      	2.643e-05   	1.653e-05   	1.58e-05    
2824        	10          	0.08269     	1.474e-05   	5.189e-06   	2.9e-05     
2828        	10          	0.1214      	1.245e-05   	2.953e-05   	2.13e-05    
2832        	10          	0.0681      	5.381e-06   	5.854e-06   	1.743e-05   
2836        	10          	0.09367     	7.931e-06   	1.023e-05   	1.527e-05   
2840        	10          	0.06872     	1.13e-05    	1.583e-05   	9.14e-06    
2844        	10          	0.09156     	7.671e-06   	1.906e-05   	2.058e-05   
2848        	10          	0.06657     	1.09e-05    	1.199e-05   	1.398e-05   
2852        	10          	0.08247     	1.704e-05   	3.191e-05   	1.596e-05   
2856        	10          	0.07273     	1.737e-05   	1.902e-05   	1.008e-05   
2860        	10          	0.07361     	6.531e-06   	1.21e-05    	1.389e-05   
2864        	10          	0.09373     	1.959e-05   	1.681e-05   	1.855e-05   
2868        	10          	0.07493     	1.085e-05   	2.075e-05   	1.142e-05   
2872        	10          	0.08982     	2.715e-05   	4.731e-05   	1.682e-05   
2876        	10          	0.07122     	1.992e-05   	6.6e-06     	3.241e-05   
2880        	10          	0.09011     	2.645e-05   	1.59e-05    	2.378e-05   
2884        	10          	0.0606      	1.227e-05   	9.481e-06   	1.142e-05   
2888        	10          	0.06439     	2.111e-05   	2.448e-05   	7.919e-06   
2892        	10          	0.06936     	1.015e-05   	2.388e-05   	2.734e-05   
2896        	10          	0.06267     	5.389e-06   	8.788e-06   	2.114e-05   
2900        	10          	0.05218     	3.298e-05   	4.265e-05   	1.35e-05    
2904        	10          	0.05206     	2.556e-05   	1.525e-05   	1.802e-05   
2908        	10          	0.0721      	1.884e-05   	1.469e-05   	2.434e-06   
2912        	10          	0.06164     	1.076e-05   	2.384e-05   	1.386e-05   
2916        	10          	0.04216     	1.902e-05   	2.605e-05   	8.559e-06   
2920        	10          	0.05729     	1.653e-05   	9.047e-06   	6.279e-06   
2924        	10          	0.04417     	1.427e-05   	1.113e-05   	2.555e-05   
2928        	10          	0.0441      	1.306e-05   	1.671e-05   	5.738e-06   
2932        	10          	0.0475      	2.85e-05    	1.182e-05   	8.142e-06   
2936        	10          	0.04135     	2.399e-05   	1.006e-05   	2.339e-05   
2940        	10          	0.05729     	5.845e-06   	2.417e-05   	1.26e-05    
2944        	10          	0.0789      	1.479e-05   	1.149e-05   	9.405e-06   
2948        	10          	0.05902     	9.624e-06   	8.762e-05   	1.955e-05   
2952        	10          	0.05747     	2.529e-05   	3.838e-05   	4.188e-06   
2956        	10          	0.03958     	1.256e-05   	1.816e-05   	1.31e-05    
2960        	10          	0.05324     	1.05e-05    	7.272e-06   	4.623e-06   
2964        	10          	0.02535     	1.653e-05   	3.147e-05   	1.316e-05   
2968        	10          	0.04658     	3.052e-05   	3.75e-05    	6.926e-06   
2972        	10          	0.0301      	1.054e-05   	1.582e-05   	8.113e-06   
2976        	10          	0.02711     	5.321e-06   	1.441e-05   	9.939e-06   
2980        	10          	0.02884     	6.129e-06   	1.37e-05    	1.693e-05   
2984        	10          	0.02568     	1.435e-05   	2.417e-05   	1.055e-05   
2988        	10          	0.03739     	5.524e-06   	8.329e-06   	1.092e-05   
2992        	10          	0.03927     	7.824e-06   	1.492e-05   	3.175e-06   
2996        	10          	0.04456     	1.852e-05   	1.267e-05   	2.59e-05    
3000        	10          	0.05752     	1.305e-05   	3.646e-05   	1.07e-05    
3004        	10          	0.02808     	1.066e-05   	4.962e-05   	1.88e-05    
3008        	10          	0.03917     	2.247e-05   	1.147e-05   	1.104e-05   
3012        	10          	0.04322     	2.096e-05   	5.889e-05   	9.395e-06   
