generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
545         	10          	9.445       	0.005442    	0.01029     	0.005749    
550         	10          	9.4         	0.004218    	0.01084     	0.001521    
555         	10          	9.393       	0.004752    	0.007758    	0.002629    
560         	10          	9.423       	0.004899    	0.008909    	0.005041    
565         	10          	9.398       	0.004303    	0.0101      	0.003901    
570         	10          	9.36        	0.002874    	0.01088     	0.003627    
575         	10          	9.267       	0.003931    	0.01121     	0.004159    
580         	10          	9.292       	0.003932    	0.01033     	0.004685    
585         	10          	9.225       	0.003148    	0.007261    	0.002717    
590         	10          	9.093       	0.006235    	0.0108      	0.004224    
595         	10          	9.17        	0.005336    	0.00888     	0.006344    
600         	10          	9.17        	0.004552    	0.009364    	0.004303    
605         	10          	9.117       	0.004185    	0.01044     	0.003829    
610         	10          	9.083       	0.004178    	0.01019     	0.005009    
615         	10          	8.992       	0.004629    	0.01003     	0.004379    
620         	10          	8.998       	0.003788    	0.008525    	0.005201    
625         	10          	8.953       	0.004013    	0.007717    	0.004266    
630         	10          	8.95        	0.004003    	0.008962    	0.005351    
635         	10          	8.98        	0.004218    	0.008829    	0.003285    
640         	10          	8.88        	0.003408    	0.008966    	0.005026    
645         	10          	8.837       	0.003695    	0.009362    	0.003832    
650         	10          	8.803       	0.006868    	0.008953    	0.005323    
655         	10          	8.805       	0.005326    	0.01079     	0.004153    
660         	10          	8.83        	0.0051      	0.01101     	0.004456    
665         	10          	8.72        	0.004891    	0.01018     	0.004326    
670         	10          	8.768       	0.00228     	0.00988     	0.005071    
675         	10          	8.738       	0.003439    	0.0101      	0.004259    
680         	10          	8.742       	0.005115    	0.00974     	0.004817    
685         	10          	8.745       	0.00423     	0.007198    	0.002402    
690         	10          	8.635       	0.006023    	0.009177    	0.005803    
695         	10          	8.677       	0.005706    	0.009624    	0.005116    
700         	10          	8.628       	0.004112    	0.009932    	0.004569    
705         	10          	8.577       	0.00522     	0.009261    	0.003423    
710         	10          	8.587       	0.003622    	0.008921    	0.00437     
715         	10          	8.612       	0.002545    	0.008202    	0.003097    
720         	10          	8.573       	0.00357     	0.008698    	0.005445    
725         	10          	8.557       	0.004795    	0.00977     	0.002829    
730         	10          	8.487       	0.004372    	0.00892     	0.004596    
735         	10          	8.53        	0.004219    	0.008955    	0.003936    
740         	10          	8.492       	0.006801    	0.01045     	0.003999    
745         	10          	8.482       	0.003416    	0.01016     	0.005588    
750         	10          	8.44        	0.00387     	0.009101    	0.004371    
755         	10          	8.415       	0.005213    	0.009972    	0.004997    
760         	10          	8.42        	0.005412    	0.009954    	0.003803    
765         	10          	8.398       	0.00487     	0.01171     	0.004703    
770         	10          	8.347       	0.004073    	0.007963    	0.003255    
775         	10          	8.383       	0.004609    	0.01016     	0.004802    
