replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
2           	1490        	6.667       	0.007603    	0.007788    	0.01374     
2           	1495        	6.6         	0.00315     	0.0107      	0.003716    
2           	1500        	6.783       	0.00213     	0.005444    	0.0008048   
2           	1505        	6.65        	-0.0003399  	0.01307     	0.00698     
2           	1510        	6.45        	0.00793     	0.01779     	0.002098    
2           	1515        	6.65        	0.002499    	0.01105     	0.002636    
2           	1520        	6.667       	0.003768    	0.004981    	0.004569    
2           	1525        	6.25        	0.01198     	0.006812    	-0.002474   
2           	1530        	6.567       	-0.0001193  	0.01122     	0.002054    
2           	1535        	6.583       	-0.001646   	0.0108      	0.0004781   
2           	1540        	6.4         	0.008395    	0.006993    	0.003744    
2           	1545        	6.467       	0.0003781   	0.005443    	0.0007778   
2           	1550        	6.667       	-0.0002078  	0.0135      	0.009106    
2           	1555        	6.517       	0.005166    	0.008584    	0.002642    
2           	1560        	6.567       	0.003574    	0.005667    	-0.001543   
2           	1565        	6.7         	0.003675    	0.007161    	0.004027    
2           	1570        	6.75        	0.01052     	0.01411     	0.004887    
2           	1575        	6.917       	0.004679    	0.005787    	0.004253    
2           	1580        	6.867       	0.0115      	0.008012    	0.004189    
2           	1585        	6.667       	0.002956    	0.01089     	0.00911     
2           	1590        	6.367       	0.002613    	0.01371     	0.006071    
2           	1595        	6.7         	0.006769    	0.0125      	0.006066    
2           	1600        	6.617       	0.008182    	0.007762    	-0.0004673  
2           	1605        	6.667       	1.92e-06    	0.01624     	0.008594    
2           	1610        	6.567       	0.004014    	0.01216     	0.007276    
2           	1615        	6.617       	0.003487    	0.004939    	0.003897    
2           	1620        	6.617       	0.004599    	0.0114      	0.0073      
2           	1625        	6.617       	0.00536     	0.01145     	0.00669     
2           	1630        	6.467       	0.01172     	0.01288     	0.003502    
2           	1635        	6.417       	0.0002689   	0.006992    	-0.001972   
2           	1640        	6.417       	0.0006621   	0.005179    	0.003619    
2           	1645        	6.383       	0.002429    	0.008801    	0.0037      
2           	1650        	6.317       	0.01313     	0.01959     	0.009905    
2           	1655        	6.267       	0.003081    	0.01457     	0.003851    
2           	1660        	6.367       	0.00294     	0.005794    	0.004183    
2           	1665        	6.5         	0.005286    	0.01348     	0.002731    
2           	1670        	6.417       	0.004431    	0.005266    	0.003564    
2           	1675        	6.483       	0.002536    	0.006885    	0.002158    
2           	1680        	6.433       	0.008174    	0.003916    	0.005416    
2           	1685        	6.433       	0.004592    	0.01113     	0.007936    
2           	1690        	6.483       	0.003702    	0.004089    	0.004374    
2           	1695        	6.617       	0.006243    	0.005432    	-0.00503    
2           	1700        	6.517       	0.0004666   	0.007245    	0.00199     
2           	1705        	6.583       	0.004843    	0.007637    	0.004805    
2           	1710        	6.55        	0.006231    	0.008413    	0.004589    
2           	1715        	6.633       	0.006328    	0.01447     	0.01196     
2           	1720        	6.583       	0.001619    	0.01232     	0.008208    
2           	1725        	6.5         	0.004125    	0.01017     	0.004608    
2           	1730        	6.6         	0.011       	0.02197     	0.005275    
2           	1735        	6.633       	0.006349    	0.01047     	0.0139      
2           	1740        	6.517       	0.002913    	0.01633     	0.006843    
2           	1745        	6.367       	0.001928    	0.00575     	0.002723    
2           	1750        	6.483       	0.01213     	0.01239     	0.007552    
2           	1755        	6.533       	0.01678     	0.01907     	0.004443    
2           	1760        	6.65        	0.01003     	0.02135     	0.01123     
2           	1765        	6.5         	0.007385    	0.007552    	0.004524    
2           	1770        	6.667       	0.00928     	0.01411     	0.003442    
2           	1775        	6.717       	0.001878    	0.008325    	0.001324    
2           	1780        	6.55        	0.003357    	0.01166     	0.004229    
2           	1785        	6.533       	0.01113     	0.02378     	0.008552    
2           	1790        	6.45        	0.01155     	0.01664     	0.004897    
2           	1795        	6.4         	0.007286    	0.01781     	0.005865    
2           	1800        	6.6         	0.001627    	0.00812     	0.0003874   
2           	1805        	6.483       	0.008762    	0.01447     	0.005699    
2           	1810        	6.417       	0.01143     	0.008666    	0.007395    
2           	1815        	6.35        	0.005474    	0.01377     	0.009925    
2           	1820        	6.4         	0.001118    	0.005612    	0.003596    
2           	1825        	6.383       	-0.0005819  	0.007412    	0.004313    
2           	1830        	6.383       	0.008447    	0.004384    	0.004844    
2           	1835        	6.333       	0.003863    	0.009743    	0.005843    
2           	1840        	6.317       	-0.0002924  	0.006313    	-0.002996   
2           	1845        	6.483       	0.0004146   	0.006506    	0.00653     
2           	1850        	6.383       	0.003446    	0.01252     	0.01091     
2           	1855        	6.383       	0.001361    	0.002674    	-0.001762   
2           	1860        	6.417       	0.01256     	0.009919    	0.00411     
2           	1865        	6.233       	0.004727    	0.01111     	0.004066    
2           	1870        	6.267       	0.001863    	0.00902     	0.004494    
2           	1875        	6.267       	0.006371    	0.01218     	0.00407     
2           	1880        	6.35        	0.005758    	0.003972    	-0.0006298  
2           	1885        	6.133       	0.001803    	0.003968    	0.00452     
2           	1890        	6.117       	0.01077     	0.006491    	0.002751    
2           	1895        	6.1         	0.004724    	0.0144      	0.005505    
2           	1900        	6.3         	0.008382    	0.01242     	0.009299    
2           	1905        	6.167       	0.0147      	0.01212     	0.00901     
2           	1910        	6.333       	0.007942    	0.007884    	0.006052    
2           	1915        	6.117       	0.001991    	0.001039    	0.00095     
2           	1920        	6.033       	0.003493    	0.008474    	0.006902    
2           	1925        	6.017       	0.006445    	0.00758     	0.005925    
2           	1930        	6.017       	0.004934    	0.00573     	0.003997    
2           	1935        	5.833       	0.004008    	0.01804     	0.00817     
2           	1940        	6.133       	0.0005293   	0.01478     	0.002901    
2           	1945        	6.083       	0.001271    	0.01642     	0.00701     
2           	1950        	6.05        	0.005716    	0.007288    	-0.002387   
2           	1955        	6.1         	0.003247    	0.016       	0.008056    
2           	1960        	5.933       	0.006474    	0.01367     	0.001089    
2           	1965        	5.967       	0.008329    	0.007723    	0.007812    
2           	1970        	6.283       	0.00646     	0.01107     	0.0003469   
2           	1975        	6.133       	0.007385    	0.009996    	0.001663    
2           	1980        	6.283       	-0.003094   	0.008695    	0.001608    
2           	1985        	6.017       	0.001348    	0.009929    	0.0009081   
2           	1990        	6.167       	0.007313    	0.009883    	0.004187    
2           	1995        	6.1         	0.004271    	0.00467     	0.003265    
2           	2000        	5.867       	0.004927    	0.006445    	0.003784    
2           	2005        	5.85        	0.004359    	0.01061     	0.0009349   
2           	2010        	6.017       	0.003954    	0.007381    	0.01201     
2           	2015        	5.817       	-0.0005925  	0.004092    	0.004052    
2           	2020        	6           	0.001947    	0.005456    	9.986e-05   
2           	2025        	6.033       	0.003892    	0.00993     	0.004118    
2           	2030        	6           	-0.002778   	0.007446    	0.003843    
2           	2035        	5.783       	0.003125    	0.003642    	0.004426    
2           	2040        	5.867       	0.0007153   	0.0112      	0.005104    
2           	2045        	5.95        	0.003033    	0.007298    	0.00472     
2           	2050        	5.933       	0.003094    	0.006391    	0.007703    
2           	2055        	5.75        	0.004502    	0.01048     	0.005318    
2           	2060        	5.717       	0.007902    	0.01141     	0.00684     
2           	2065        	5.733       	-0.002512   	0.005769    	0.007141    
2           	2070        	5.783       	-0.0009596  	0.009864    	0.005962    
2           	2075        	5.917       	0.001841    	0.008877    	0.005956    
2           	2080        	5.65        	0.004815    	0.01472     	0.003515    
2           	2085        	5.833       	0.003093    	0.01374     	0.007442    
2           	2090        	5.933       	0.00226     	0.009485    	0.006094    
2           	2095        	5.933       	0.00711     	0.01577     	0.003179    
2           	2100        	5.983       	0.008513    	0.01916     	0.007562    
2           	2105        	5.9         	0.001281    	0.01697     	0.001754    
2           	2110        	5.817       	-0.0009985  	0.009059    	-0.0003893  
2           	2115        	5.95        	0.003768    	0.006624    	0.005098    
2           	2120        	5.917       	0.01244     	0.01423     	0.004089    
2           	2125        	5.817       	0.009082    	0.0133      	0.006941    
2           	2130        	5.8         	0.000124    	0.002335    	0.001857    
2           	2135        	5.783       	0.002778    	0.004167    	-0.004317   
2           	2140        	5.883       	0.001448    	0.008874    	0.004794    
2           	2145        	5.783       	0.0008221   	0.004897    	0.009692    
2           	2150        	5.75        	0.002862    	0.01192     	0.008788    
2           	2155        	5.7         	0.002946    	0.01121     	-0.0002967  
2           	2160        	5.783       	0.002129    	0.005512    	0.001914    
2           	2165        	5.95        	0.0007939   	0.009188    	0.00345     
2           	2170        	5.85        	0.0001705   	0.003649    	-0.0004608  
2           	2175        	5.75        	0.004072    	0.006122    	0.005415    
2           	2180        	5.683       	0.006657    	0.01009     	0.002398    
2           	2185        	5.883       	0.00594     	0.01007     	0.009524    
2           	2190        	5.717       	0.007923    	0.01266     	0.007341    
2           	2195        	5.667       	0.003394    	0.009078    	0.004924    
2           	2200        	5.85        	0.002211    	0.01192     	0.009517    
2           	2205        	5.617       	0.004241    	0.002194    	0.002918    
2           	2210        	5.633       	0.00291     	0.004394    	0.005438    
2           	2215        	5.633       	-0.0002907  	0.004349    	0.007538    
2           	2220        	5.667       	0.00744     	0.0132      	0.003792    
2           	2225        	5.683       	0.009185    	0.008761    	0.003226    
2           	2230        	5.633       	0.007967    	0.006686    	0.00307     
2           	2235        	5.583       	0.00723     	0.02326     	0.01022     
2           	2240        	5.583       	-0.0005385  	0.008026    	0.007566    
2           	2245        	5.633       	0.006457    	0.01383     	0.006209    
2           	2250        	5.683       	-0.002552   	-0.0007836  	0.001712    
2           	2255        	5.6         	0.004783    	0.003023    	-0.001818   
2           	2260        	5.617       	0.01404     	0.008292    	0.005633    
2           	2265        	5.583       	0.005909    	0.01244     	0.01175     
2           	2270        	5.667       	0.003149    	0.01475     	0.002336    
2           	2275        	5.783       	0.001595    	0.008202    	0.003826    
2           	2280        	5.7         	0.006602    	0.007809    	0.00527     
2           	2285        	5.683       	0.001915    	0.009398    	0.00286     
2           	2290        	5.65        	0.006947    	0.005085    	-0.00205    
2           	2295        	5.55        	0.001247    	0.007715    	-0.002095   
2           	2300        	5.617       	0.000791    	0.02358     	0.003803    
2           	2305        	5.65        	0.007207    	0.005196    	0.001157    
2           	2310        	5.6         	0.00375     	0.008721    	0.002382    
2           	2315        	5.783       	0.006386    	0.009319    	0.0061      
2           	2320        	5.65        	0.005719    	0.01474     	0.008947    
2           	2325        	5.667       	0.007436    	0.006525    	0.006098    
2           	2330        	5.6         	0.00678     	0.01099     	0.0054      
2           	2335        	5.567       	0.005874    	0.01483     	0.003857    
2           	2340        	5.517       	0.007621    	0.01199     	0.008947    
2           	2345        	5.583       	0.002874    	0.01014     	0.002247    
2           	2350        	5.55        	0.005543    	0.00735     	0.005006    
2           	2355        	5.683       	0.002297    	0.002729    	0.007186    
2           	2360        	5.783       	6.056e-05   	0.006118    	-0.0003583  
2           	2365        	5.683       	-0.005778   	0.009566    	0.004875    
2           	2370        	5.817       	0.0007515   	0.01077     	0.0004177   
2           	2375        	6           	0.004344    	0.002805    	-0.00303    
2           	2380        	5.883       	0.003948    	0.01611     	0.002741    
2           	2385        	5.883       	0.006622    	0.01812     	0.00232     
2           	2390        	6.067       	-0.001163   	0.01163     	0.004209    
2           	2395        	6.233       	0.004544    	0.01131     	0.0007001   
2           	2400        	6.133       	0.00537     	0.01675     	0.008212    
2           	2405        	6.067       	-0.000105   	0.006126    	0.004217    
2           	2410        	5.95        	0.003141    	0.02017     	0.01405     
2           	2415        	5.917       	0.005961    	0.0155      	0.007607    
2           	2420        	6           	0.002443    	0.008372    	0.009184    
2           	2425        	5.917       	0.00328     	0.007437    	0.00359     
2           	2430        	5.783       	0.003709    	0.01042     	0.00501     
2           	2435        	5.833       	0.005749    	0.005553    	0.003158    
2           	2440        	5.933       	0.004409    	0.007885    	0.007754    
2           	2445        	5.85        	0.00467     	0.006861    	0.001968    
2           	2450        	5.717       	0.001224    	0.003222    	0.008125    
2           	2455        	5.817       	0.001221    	0.01311     	0.001571    
2           	2460        	5.783       	0.004801    	0.003967    	0.00103     
2           	2465        	5.833       	0.005309    	0.0143      	0.007195    
2           	2470        	5.783       	0.001767    	0.006555    	0.001079    
2           	2475        	5.95        	0.005494    	0.02075     	0.007712    
2           	2480        	6           	0.002202    	0.001098    	0.000111    
2           	2485        	5.917       	0.01266     	0.00747     	0.007989    
2           	2490        	5.883       	0.001086    	0.005531    	0.0001073   
2           	2495        	5.9         	0.002182    	0.01602     	0.006171    
2           	2500        	5.767       	0.008798    	0.01047     	0.002129    
2           	2505        	5.883       	-0.002742   	0.002535    	0.002544    
2           	2510        	5.733       	0.004318    	0.009447    	0.006272    
2           	2515        	5.767       	0.00339     	0.005643    	0.01023     
2           	2520        	5.617       	0.01036     	0.01358     	0.007761    
2           	2525        	5.817       	0.002459    	0.003924    	0.005226    
2           	2530        	5.717       	0.005332    	0.01499     	0.00331     
2           	2535        	5.683       	0.01482     	0.01187     	0.004176    
2           	2540        	5.817       	-0.001774   	0.00208     	0.004733    
2           	2545        	5.783       	0.0003786   	0.01168     	0.008448    
2           	2550        	5.7         	-0.004678   	0.009783    	0.004515    
2           	2555        	5.783       	0.002802    	0.008175    	0.004336    
2           	2560        	5.817       	-0.001781   	0.005725    	0.0046      
2           	2565        	5.7         	0.007395    	0.004489    	0.003012    
2           	2570        	5.717       	0.001045    	0.00987     	0.005279    
2           	2575        	5.783       	0.005796    	0.0001562   	0.003457    
2           	2580        	5.967       	0.008945    	0.005941    	0.003221    
2           	2585        	5.733       	-0.002251   	-0.0006247  	-0.0003616  
2           	2590        	5.683       	0.0004667   	0.01011     	0.001999    
2           	2595        	5.717       	0.007286    	0.003643    	0.008428    
2           	2600        	5.55        	0.005327    	0.005433    	0.004555    
2           	2605        	5.617       	0.0008675   	0.002418    	0.001726    
2           	2610        	5.417       	0.008345    	0.004181    	0.004065    
2           	2615        	5.633       	0.009995    	0.01123     	0.006893    
2           	2620        	5.583       	0.005883    	0.003124    	0.001896    
2           	2625        	5.6         	0.005884    	0.01239     	0.00491     
2           	2630        	5.7         	0.0106      	0.01286     	0.00342     
2           	2635        	5.683       	0.005876    	0.01405     	0.00935     
2           	2640        	5.6         	0.01108     	0.0008589   	-0.0006615  
2           	2645        	5.717       	0.004       	0.008657    	0.001142    
2           	2650        	5.633       	0.0008636   	0.01079     	0.008494    
2           	2655        	5.667       	0.006145    	0.01425     	0.003563    
2           	2660        	5.717       	0.005455    	0.01006     	0.009405    
2           	2665        	5.817       	0.004239    	0.007873    	0.001881    
2           	2670        	5.783       	0.00145     	0.0104      	0.004745    
2           	2675        	5.817       	0.003806    	0.007131    	-0.0002597  
2           	2680        	5.783       	0.001087    	0.006438    	0.001593    
2           	2685        	5.9         	0.007528    	0.007814    	9.386e-05   
2           	2690        	5.75        	0.008239    	0.008335    	0.0001192   
2           	2695        	5.7         	0.003151    	0.006396    	0.002707    
2           	2700        	5.7         	0.003312    	0.009422    	0.01466     
2           	2705        	5.817       	0.003115    	0.008606    	0.0008874   
2           	2710        	5.783       	0.009752    	0.007931    	0.001669    
2           	2715        	5.767       	-0.00181    	0.007753    	0.006968    
2           	2720        	5.833       	0.007367    	0.005006    	0.007051    
2           	2725        	6.017       	0.006948    	0.006684    	0.0009613   
2           	2730        	5.833       	0.001095    	0.001198    	-0.0001104  
2           	2735        	5.917       	0.005658    	0.006883    	0.003553    
2           	2740        	5.683       	0.003478    	0.006992    	0.003193    
2           	2745        	5.783       	0.001857    	0.006402    	0.00548     
2           	2750        	5.6         	0.002903    	0.009775    	0.0009865   
2           	2755        	5.9         	0.01069     	0.01441     	0.005473    
2           	2760        	5.85        	0.005965    	0.02295     	0.01072     
2           	2765        	5.933       	0.006955    	0.01259     	0.004145    
2           	2770        	6.067       	0.00977     	0.01005     	0.002969    
2           	2775        	5.983       	0.00119     	0.004999    	0.001322    
2           	2780        	5.75        	0.003301    	0.00794     	0.005231    
2           	2785        	5.883       	0.002752    	0.02006     	0.006746    
2           	2790        	5.9         	0.008788    	0.00832     	0.006302    
2           	2795        	5.867       	0.004308    	0.005342    	0.00539     
2           	2800        	5.9         	0.003812    	0.01718     	0.001662    
2           	2805        	5.883       	0.004414    	0.009509    	0.006143    
2           	2810        	5.883       	0.005146    	0.01119     	0.005154    
2           	2815        	5.9         	0.005051    	0.005127    	0.003061    
2           	2820        	5.933       	0.001266    	0.003887    	-0.0008456  
2           	2825        	6.017       	0.008899    	0.005991    	0.005287    
2           	2830        	5.717       	0.007853    	0.008016    	-0.000314   
2           	2835        	6.05        	-4.814e-06  	-0.002067   	-0.0008646  
2           	2840        	5.817       	0.005734    	0.007352    	0.005936    
2           	2845        	5.75        	0.01211     	0.01184     	-0.001222   
2           	2850        	5.667       	0.004886    	0.01542     	0.008307    
2           	2855        	5.717       	0.001118    	0.005498    	0.001855    
2           	2860        	5.817       	0.003328    	0.002216    	-0.001824   
2           	2865        	5.767       	0.0008782   	0.0059      	-0.0002577  
2           	2870        	5.717       	0.005744    	0.007122    	0.004581    
2           	2875        	5.7         	0.0002931   	0.002102    	0.003303    
2           	2880        	5.9         	0.002617    	0.01035     	0.01342     
2           	2885        	5.733       	0.001409    	0.01359     	0.01105     
2           	2890        	5.883       	0.001886    	0.005887    	0.004506    
2           	2895        	5.85        	0.007648    	0.007444    	0.004529    
2           	2900        	5.717       	0.002231    	0.006103    	0.007947    
2           	2905        	5.733       	0.002942    	0.01148     	0.003176    
2           	2910        	5.833       	0.008362    	0.005591    	0.002517    
2           	2915        	5.65        	0.004436    	0.004616    	0.00391     
2           	2920        	5.717       	-0.001079   	0.006854    	0.002004    
2           	2925        	5.767       	0.007216    	0.006314    	0.002366    
2           	2930        	5.783       	0.003814    	0.00886     	0.004385    
2           	2935        	5.717       	0.002795    	0.009803    	0.01457     
2           	2940        	5.683       	0.008292    	0.008004    	0.003661    
2           	2945        	5.667       	0.005162    	0.009476    	0.0003519   
2           	2950        	5.733       	0.004523    	0.01649     	0.007489    
2           	2955        	5.717       	0.003911    	0.009566    	0.00557     
2           	2960        	5.75        	0.002587    	0.005611    	-0.001897   
2           	2965        	5.75        	-0.002768   	0.001817    	-0.003523   
2           	2970        	5.767       	0.0004606   	0.008588    	0.002395    
2           	2975        	5.767       	0.001919    	0.00543     	0.003678    
2           	2980        	5.733       	0.01665     	0.004919    	0.007302    
2           	2985        	5.617       	0.000881    	0.004159    	0.003246    
2           	2990        	5.717       	0.0015      	0.009357    	0.01235     
2           	2995        	5.867       	-0.001911   	0.006282    	0.004341    
2           	3000        	5.8         	0.009712    	0.01384     	0.005488    
2           	3005        	5.783       	0.004435    	0.0135      	0.001771    
2           	3010        	5.55        	0.006441    	0.01202     	0.004472    
2           	3015        	5.583       	0.0007802   	0.01546     	0.007198    
2           	3020        	5.767       	0.002047    	0.009114    	0.002309    
2           	3025        	5.717       	0.006258    	0.005186    	0.003223    
2           	3030        	5.617       	0.005802    	0.01362     	0.00701     
2           	3035        	5.733       	0.005999    	0.01308     	0.009712    
2           	3040        	5.95        	0.002329    	0.002557    	0.00178     
2           	3045        	5.817       	0.006316    	0.007557    	0.009003    
2           	3050        	5.85        	-0.001275   	0.007218    	0.005367    
2           	3055        	5.717       	0.0042      	0.01743     	0.01618     
2           	3060        	5.8         	0.006755    	0.002692    	0.003582    
2           	3065        	5.883       	0.003558    	0.002475    	0.005656    
2           	3070        	5.917       	0.01224     	0.002944    	0.002349    
2           	3075        	5.767       	0.006355    	0.002495    	0.0002105   
2           	3080        	5.883       	0.007018    	0.01657     	0.004979    
2           	3085        	5.75        	0.0145      	0.0103      	0.006501    
2           	3090        	5.867       	0.0008489   	0.007739    	0.007364    
2           	3095        	5.85        	0.005855    	0.001737    	0.004514    
2           	3100        	5.85        	0.003063    	0.002472    	0.00396     
2           	3105        	5.883       	-0.001267   	0.009236    	0.004754    
2           	3110        	5.933       	0.002395    	0.009393    	0.005539    
2           	3115        	5.983       	0.003509    	0.0106      	0.001214    
2           	3120        	5.75        	0.004613    	0.007557    	0.006541    
2           	3125        	5.85        	0.003435    	0.01201     	0.0051      
2           	3130        	5.867       	0.005821    	0.006261    	-0.0002711  
2           	3135        	5.883       	0.003924    	0.01348     	0.006231    
2           	3140        	5.85        	0.004634    	0.009075    	0.009285    
2           	3145        	5.733       	0.002831    	0.000903    	0.003919    
2           	3150        	5.717       	-0.001348   	0.003671    	-0.0009176  
2           	3155        	5.817       	0.00848     	0.01145     	0.003229    
2           	3160        	5.667       	0.01008     	0.005215    	0.009736    
2           	3165        	5.6         	0.0005343   	0.009179    	0.003302    
2           	3170        	5.767       	0.004239    	0.009151    	0.006852    
2           	3175        	5.883       	0.004908    	0.01517     	0.004374    
2           	3180        	5.75        	0.008653    	0.01276     	0.003378    
2           	3185        	5.867       	0.005235    	0.004852    	0.001497    
2           	3190        	5.8         	0.002727    	0.009101    	0.007014    
2           	3195        	5.75        	0.00185     	0.001627    	0.0001898   
2           	3200        	5.733       	0.006205    	0.001232    	0.005638    
2           	3205        	5.817       	0.001664    	0.01031     	0.004758    
2           	3210        	5.883       	0.002767    	0.006576    	0.002059    
2           	3215        	5.833       	0.00122     	0.0119      	0.0009146   
2           	3220        	5.767       	0.001846    	0.008516    	-0.001777   
2           	3225        	5.767       	0.003081    	0.01647     	-0.0002803  
2           	3230        	5.783       	0.005626    	0.01159     	0.01646     
2           	3235        	5.833       	0.004745    	0.01898     	0.009821    
2           	3240        	5.717       	0.0009065   	0.01202     	0.004054    
2           	3245        	5.633       	0.003455    	0.004526    	0.005359    
2           	3250        	5.883       	0.01081     	0.01187     	0.005424    
2           	3255        	5.8         	0.003706    	0.01752     	0.005972    
2           	3260        	5.783       	0.005428    	0.01464     	0.01071     
2           	3265        	5.7         	0.003452    	0.01492     	0.004883    
2           	3270        	5.85        	0.00991     	0.01586     	0.008968    
2           	3275        	5.733       	0.006192    	0.01724     	0.003394    
2           	3280        	5.783       	-0.001142   	0.01427     	0.004689    
2           	3285        	5.767       	-0.001123   	0.01029     	0.004833    
2           	3290        	5.717       	0.00454     	0.004722    	-0.0009348  
2           	3295        	5.8         	0.007928    	0.008182    	0.001254    
2           	3300        	5.8         	-0.00426    	0.006626    	0.003744    
2           	3305        	5.8         	0.00544     	0.006447    	0.0005785   
2           	3310        	5.717       	-0.005259   	0.008745    	0.008772    
2           	3315        	5.833       	0.001043    	0.007424    	0.003164    
2           	3320        	5.667       	-0.003188   	0.004356    	0.002764    
2           	3325        	5.867       	0.004046    	0.01343     	0.00273     
2           	3330        	5.883       	0.002942    	0.01347     	0.003719    
2           	3335        	5.833       	0.005236    	0.01246     	0.00453     
2           	3340        	5.667       	0.009908    	0.01822     	0.003565    
2           	3345        	5.7         	0.008009    	0.01054     	0.002394    
2           	3350        	5.683       	0.005002    	0.01166     	0.007778    
2           	3355        	5.65        	0.002729    	-0.0004203  	0.0001416   
2           	3360        	5.75        	0.002571    	-0.0002841  	-0.0006105  
2           	3365        	5.633       	0.004828    	0.01215     	0.004601    
2           	3370        	5.467       	0.006605    	0.009463    	0.004356    
2           	3375        	5.45        	0.001895    	0.01088     	0.008388    
2           	3380        	5.567       	-0.0004904  	0.009015    	0.001575    
2           	3385        	5.667       	0.006221    	0.009932    	0.007008    
2           	3390        	5.7         	0.01081     	0.01354     	0.0006777   
2           	3395        	5.75        	0.01252     	0.01365     	0.002878    
2           	3400        	5.717       	0.003024    	0.01078     	0.001035    
2           	3405        	5.633       	0.005085    	0.01008     	0.006703    
2           	3410        	5.833       	0.001254    	0.0106      	0.00512     
2           	3415        	5.717       	0.005814    	0.01237     	0.005993    
2           	3420        	5.833       	0.007666    	0.02324     	0.009029    
2           	3425        	5.55        	0.000462    	0.006443    	0.001365    
2           	3430        	5.717       	0.007234    	0.004525    	0.002544    
2           	3435        	5.8         	0.002166    	0.004278    	0.006842    
2           	3440        	5.6         	0.006937    	0.005084    	0.007606    
2           	3445        	5.5         	0.00432     	0.004091    	0.00912     
2           	3450        	5.683       	0.002858    	0.003732    	0.002002    
2           	3455        	5.683       	-0.00105    	0.007076    	-0.0005366  
2           	3460        	5.6         	0.008705    	0.003297    	0.003683    
2           	3465        	5.683       	-0.003021   	0.003551    	0.004175    
2           	3470        	5.617       	0.00953     	0.005318    	0.003636    
2           	3475        	5.567       	0.008454    	0.01162     	0.00474     
2           	3480        	5.533       	0.005803    	0.01156     	0.001998    
2           	3485        	5.55        	0.002204    	0.004957    	0.0002592   
2           	3490        	5.45        	0.0002868   	0.009662    	0.00352     
2           	3495        	5.567       	0.003499    	0.01261     	0.00407     
2           	3500        	5.567       	0.006807    	0.01659     	0.00601     
2           	3505        	5.55        	0.006872    	0.019       	0.00877     
2           	3510        	5.633       	0.003855    	0.02046     	0.003409    
2           	3515        	5.65        	0.005964    	0.009549    	0.003958    
2           	3520        	5.717       	0.001066    	0.01431     	0.01141     
2           	3525        	5.817       	0.001478    	0.008694    	0.003331    
2           	3530        	5.583       	3.859e-05   	0.008466    	0.002312    
2           	3535        	5.7         	0.004872    	0.01225     	0.005891    
2           	3540        	5.7         	0.01079     	0.005138    	0.01511     
2           	3545        	5.533       	0.008533    	0.01127     	0.005218    
2           	3550        	5.667       	0.003895    	0.01131     	0.003365    
2           	3555        	5.55        	0.008796    	0.007278    	0.001509    
2           	3560        	5.45        	0.003484    	0.01332     	0.007691    
2           	3565        	5.533       	-0.0003958  	0.004654    	0.001603    
2           	3570        	5.35        	0.009251    	0.01011     	0.01214     
2           	3575        	5.333       	0.002852    	0.002162    	-0.0002057  
2           	3580        	5.35        	0.003736    	0.01506     	0.006       
2           	3585        	5.383       	0.005392    	0.005489    	0.005725    
2           	3590        	5.417       	0.01567     	0.01007     	0.0003423   
2           	3595        	5.333       	0.004903    	0.007326    	0.006765    
2           	3600        	5.367       	-0.0008906  	0.01135     	0.008334    
2           	3605        	5.483       	0.003895    	0.01643     	0.00762     
2           	3610        	5.583       	-0.002739   	0.002887    	0.003552    
2           	3615        	5.35        	-0.001466   	0.01583     	0.01008     
2           	3620        	5.317       	0.005645    	0.003939    	0.004447    
2           	3625        	5.217       	0.004044    	0.008601    	0.002048    
2           	3630        	5.233       	0.005487    	0.01639     	0.0007659   
2           	3635        	5.383       	0.01089     	0.008716    	0.009126    
2           	3640        	5.35        	0.005427    	0.006954    	0.001167    
2           	3645        	5.417       	0.006361    	0.008912    	0.005415    
2           	3650        	5.5         	0.004679    	0.01013     	0.001696    
2           	3655        	5.5         	0.002982    	0.004899    	0.006474    
2           	3660        	5.433       	0.004295    	0.01072     	-0.0001028  
2           	3665        	5.367       	0.005716    	0.01403     	0.01201     
2           	3670        	5.333       	0.004422    	0.01593     	0.009763    
2           	3675        	5.483       	0.004809    	0.006301    	0.0001824   
2           	3680        	5.4         	0.007957    	0.01106     	-0.001711   
2           	3685        	5.3         	0.01045     	0.02108     	0.007244    
2           	3690        	5.417       	0.006319    	0.005808    	0.001848    
2           	3695        	5.517       	0.005511    	0.006281    	-0.004361   
2           	3700        	5.483       	0.00348     	0.003763    	-0.0007923  
2           	3705        	5.333       	0.003367    	0.02132     	0.009098    
2           	3710        	5.433       	0.006057    	-0.001666   	0.00149     
2           	3715        	5.5         	0.002436    	0.005706    	0.008285    
2           	3720        	5.517       	0.001087    	0.005189    	0.006004    
2           	3725        	5.383       	0.01174     	0.00457     	0.003612    
2           	3730        	5.633       	-0.00226    	0.0164      	0.007964    
2           	3735        	5.5         	-0.001198   	0.005887    	0.001838    
2           	3740        	5.483       	0.002955    	0.003733    	0.005647    
2           	3745        	5.483       	0.005134    	0.005198    	-0.0005419  
2           	3750        	5.533       	0.008075    	0.005849    	0.001984    
2           	3755        	5.533       	0.006025    	0.006705    	0.0008604   
2           	3760        	5.517       	0.0009816   	-0.0004343  	0.003379    
2           	3765        	5.467       	0.003084    	0.01141     	0.006526    
2           	3770        	5.467       	0.005243    	0.004441    	0.006784    
2           	3775        	5.5         	0.0124      	0.0209      	0.003209    
