generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1985        	10          	0.02322     	0.0001083   	0.0007686   	0.0001579   
1990        	10          	0.02111     	0.0002146   	0.0002919   	8.588e-05   
1995        	10          	0.01279     	4.736e-05   	0.0001841   	0.0001134   
2000        	10          	0.01889     	0.0001957   	0.0006      	0.0002139   
2005        	10          	0.01541     	0.0001286   	0.0003547   	0.0002224   
2010        	10          	0.02385     	0.0001457   	0.0003709   	0.0001075   
2015        	10          	0.01518     	0.0002467   	0.0007067   	0.0001856   
2020        	10          	0.01899     	0.0001144   	0.0004836   	0.0001146   
2025        	10          	0.01217     	0.0001218   	0.0005248   	0.0001547   
2030        	10          	0.007667    	9.159e-05   	0.000244    	0.0002718   
2035        	10          	0.01921     	0.0001787   	0.0003288   	0.0001452   
2040        	10          	0.01358     	7.143e-05   	0.0003966   	0.000263    
2045        	10          	0.01272     	0.0001797   	0.0002063   	0.0001335   
2050        	10          	0.011       	8.097e-05   	0.0005179   	3.528e-05   
2055        	10          	0.01266     	0.0001738   	0.0003556   	0.0001638   
2060        	10          	0.01501     	4.922e-05   	0.0003679   	7.306e-05   
2065        	10          	0.01122     	3.007e-05   	0.0007466   	0.000192    
2070        	10          	0.01934     	0.000197    	0.0003278   	0.0001328   
2075        	10          	0.01722     	8.251e-05   	0.000417    	0.0001257   
2080        	10          	0.02904     	0.0003782   	0.0002031   	0.0001104   
2085        	10          	0.03863     	7.077e-05   	0.0003639   	0.0001226   
2090        	10          	0.02929     	0.0001217   	0.0001841   	0.0001681   
2095        	10          	0.03117     	2.789e-05   	0.0001877   	0.0001101   
2100        	10          	0.028       	9.902e-05   	0.0002239   	9.885e-05   
2105        	10          	0.03128     	0.0002353   	0.0003976   	0.0001127   
2110        	10          	0.01601     	0.000237    	0.0003119   	9.457e-05   
2115        	10          	0.03451     	0.0001664   	0.0002459   	6.274e-05   
2120        	10          	0.01996     	0.0003195   	0.0002234   	4.827e-05   
2125        	10          	0.02977     	0.000128    	0.0003391   	0.0001728   
2130        	10          	0.01967     	5.166e-05   	0.0003402   	0.0001642   
2135        	10          	0.033       	7.848e-05   	0.0003251   	0.0001149   
2140        	10          	0.0296      	3.821e-05   	0.0002275   	0.0002178   
2145        	10          	0.03025     	0.0002041   	0.0002077   	0.0001352   
2150        	10          	0.0208      	0.0001224   	0.0003021   	9.097e-05   
2155        	10          	0.01173     	0.0003237   	0.0005077   	5.848e-05   
2160        	10          	0.02386     	0.0001258   	0.0003464   	0.0001209   
2165        	10          	0.01921     	7.562e-05   	0.0003179   	0.0003029   
2170        	10          	0.02024     	0.0002028   	0.0005455   	0.000177    
2175        	10          	0.03067     	0.0001466   	0.0002905   	0.0001619   
2180        	10          	0.02311     	7.821e-05   	7.046e-05   	4.913e-05   
2185        	10          	0.03001     	6.557e-05   	0.0005287   	0.0001744   
2190        	10          	0.02757     	5.556e-05   	0.0001411   	3.143e-05   
2195        	10          	0.02947     	6.425e-05   	0.0001574   	0.0001301   
2200        	10          	0.02857     	0.0002929   	0.0003068   	0.0003407   
2205        	10          	0.02751     	0.0001702   	0.0006225   	0.0003172   
2210        	10          	0.03807     	0.000268    	0.000519    	6.438e-05   
2215        	10          	0.04246     	3.926e-05   	0.0006806   	0.0001099   
2220        	10          	0.03413     	0.0001205   	0.000416    	6.142e-05   
2225        	10          	0.03878     	0.0001332   	0.0001696   	0.0001061   
2230        	10          	0.04817     	0.0001157   	0.0004331   	6.226e-05   
2235        	10          	0.03118     	0.0002004   	0.0006857   	0.0003705   
2240        	10          	0.04771     	8.276e-05   	0.000392    	0.0003374   
2245        	10          	0.0344      	0.0001403   	0.0001756   	0.0001582   
2250        	10          	0.04889     	0.0001068   	0.000345    	0.0001604   
2255        	10          	0.04562     	7.5e-05     	0.0003056   	0.0001987   
2260        	10          	0.03901     	0.000115    	0.0003597   	0.0002493   
2265        	10          	0.04412     	6.47e-05    	0.0004402   	0.0001669   
2270        	10          	0.05294     	0.0002565   	0.0003865   	0.0001502   
2275        	10          	0.03812     	0.0001073   	0.0002536   	4.762e-05   
2280        	10          	0.03303     	0.0002285   	0.0005907   	0.0001061   
2285        	10          	0.03818     	5.636e-05   	0.0002496   	0.0001441   
2290        	10          	0.02834     	0.0001508   	0.0004605   	6.354e-05   
2295        	10          	0.04091     	4.031e-05   	0.0005159   	0.000244    
2300        	10          	0.03851     	0.0001417   	0.0002745   	0.0001902   
2305        	10          	0.02116     	0.0001069   	0.0003527   	9.994e-05   
2310        	10          	0.02304     	7.655e-05   	9.544e-05   	5.289e-05   
2315        	10          	0.02768     	0.0001224   	0.0003275   	6.44e-05    
2320        	10          	0.041       	0.0002257   	0.0008478   	0.0001678   
2325        	10          	0.02738     	8.996e-05   	0.0005718   	6.345e-05   
2330        	10          	0.02346     	0.0001683   	0.0004745   	0.0001372   
2335        	10          	0.01545     	0.0002139   	0.0003759   	9.304e-05   
2340        	10          	0.01834     	0.000109    	0.0001773   	0.0001265   
2345        	10          	0.02327     	7.754e-05   	0.0003356   	0.0001222   
2350        	10          	0.01471     	9.427e-05   	0.0002357   	0.0001665   
2355        	10          	0.0143      	0.0001627   	0.00041     	0.0001848   
2360        	10          	0.01223     	9.03e-05    	0.0004497   	0.0001743   
2365        	10          	0.01691     	0.0001407   	0.0001686   	0.0001698   
2370        	10          	0.01953     	0.0001059   	0.0003698   	7.251e-05   
2375        	10          	0.02253     	9.167e-05   	0.0001808   	0.0001325   
2380        	10          	0.01528     	7.165e-05   	0.0002435   	0.0001494   
2385        	10          	0.01877     	4.42e-05    	0.0002264   	0.0001031   
2390        	10          	0.01278     	0.0002192   	0.0008112   	0.000147    
2395        	10          	0.01467     	3.436e-05   	0.000454    	0.0001154   
2400        	10          	0.01819     	0.0002345   	0.001093    	0.0001452   
2405        	10          	0.01995     	0.0001358   	0.0006365   	0.0004324   
2410        	10          	0.008656    	0.00018     	0.0002952   	0.0003268   
2415        	10          	0.02058     	0.0001792   	0.000432    	0.0003484   
2420        	10          	0.02243     	8.755e-05   	0.0003124   	0.0002689   
2425        	10          	0.02194     	6.436e-05   	0.0004426   	0.0001761   
2430        	10          	0.01313     	0.0001256   	0.0006264   	2.93e-05    
2435        	10          	0.0086      	5.163e-05   	0.0002404   	5.604e-05   
2440        	10          	0.01522     	0.0001128   	0.0002617   	0.0001733   
2445        	10          	0.009489    	0.0001613   	0.0002854   	9.547e-05   
2450        	10          	0.01051     	0.0002302   	0.0003715   	7.384e-05   
2455        	10          	0.009722    	0.0004006   	0.0008439   	7.196e-05   
2460        	10          	0.01308     	0.0001181   	0.0001027   	0.0001346   
2465        	10          	0.01007     	4.402e-05   	0.0002748   	0.0001329   
2470        	10          	0.01202     	0.0002718   	0.0002209   	0.0001401   
2475        	10          	0.008514    	4.643e-05   	0.0002813   	0.0001172   
2480        	10          	0.01477     	0.0001952   	0.0002343   	5.886e-05   
2485        	10          	0.01251     	0.0001527   	0.0001743   	0.000193    
2490        	10          	0.01179     	0.0001519   	0.0001885   	8.119e-05   
2495        	10          	0.008225    	7.882e-05   	0.0003894   	0.0001001   
2500        	10          	0.0049      	9.643e-05   	0.0003148   	0.0002774   
2505        	10          	0.008247    	0.000183    	0.0005508   	0.0001107   
2510        	10          	0.004747    	0.000187    	0.0002612   	0.0001994   
2515        	10          	0.005025    	0.0002818   	0.0002879   	4.815e-05   
2520        	10          	0.01782     	0.0003879   	0.000814    	0.0001377   
2525        	10          	0.01268     	0.0001161   	0.0002256   	9.552e-05   
2530        	10          	0.01246     	0.0004404   	0.000437    	0.0002519   
2535        	10          	0.011       	0.0004442   	0.0004472   	0.0001348   
2540        	10          	0.01641     	9.551e-06   	5.489e-05   	0.0002381   
2545        	10          	0.02107     	0.0001158   	0.0004143   	6.648e-05   
2550        	10          	0.01489     	0.0001458   	0.0003378   	8.355e-05   
2555        	10          	0.01827     	0.0001605   	0.000484    	0.0001684   
2560        	10          	0.01821     	0.0002181   	0.0003054   	6.789e-05   
2565        	10          	0.01289     	9.715e-05   	0.000552    	0.0002755   
2570        	10          	0.009344    	3.673e-05   	0.0001088   	0.0001246   
2575        	10          	0.01029     	7.157e-05   	0.0002417   	0.0001181   
2580        	10          	0.01108     	0.0001387   	0.000311    	7.211e-05   
2585        	10          	0.01111     	0.0001182   	0.0002934   	0.000112    
2590        	10          	0.01789     	4.487e-05   	0.000129    	0.0001687   
2595        	10          	0.01496     	6.86e-05    	0.0001988   	0.0001531   
2600        	10          	0.02271     	0.0001443   	0.0002551   	0.0001984   
2605        	10          	0.02095     	0.0002853   	0.0003537   	6.876e-05   
2610        	10          	0.01923     	0.0001289   	0.0002839   	0.0001938   
2615        	10          	0.02973     	0.0001635   	0.0004004   	0.0001593   
2620        	10          	0.02593     	0.0001164   	0.0002135   	8.094e-05   
2625        	10          	0.02334     	8.003e-05   	0.0003548   	0.0002024   
2630        	10          	0.02636     	0.0001691   	0.0003908   	0.0002529   
2635        	10          	0.01677     	0.0002019   	0.000723    	0.001091    
2640        	10          	0.03001     	0.0001837   	0.0006603   	0.000357    
2645        	10          	0.02314     	8.071e-05   	0.0005397   	0.0003388   
2650        	10          	0.01975     	0.0002098   	0.0008028   	0.0001389   
2655        	10          	0.01318     	0.0001738   	0.0003458   	0.0003161   
2660        	10          	0.01771     	0.000188    	0.0004372   	0.000152    
2665        	10          	0.01125     	0.0001132   	0.00015     	0.0001626   
2670        	10          	0.01171     	0.0002198   	0.0002044   	0.0002412   
2675        	10          	0.01608     	0.0002047   	0.0007137   	0.0001044   
2680        	10          	0.01018     	0.0002261   	0.0006097   	0.0002081   
2685        	10          	0.01856     	0.0003048   	0.0001596   	8.213e-05   
2690        	10          	0.009489    	0.0001968   	8.594e-05   	0.0001166   
2695        	10          	0.01136     	0.0001524   	0.000295    	0.0001502   
2700        	10          	0.02157     	0.0001325   	0.0003002   	0.0001189   
2705        	10          	0.01086     	0.0002156   	0.0005609   	8.985e-05   
2710        	10          	0.03023     	8.539e-05   	0.0001426   	0.000115    
2715        	10          	0.02368     	0.0001668   	0.0001064   	4.56e-05    
2720        	10          	0.02488     	0.0001069   	0.000194    	0.0001041   
2725        	10          	0.02239     	7.819e-05   	0.0004722   	0.0001462   
2730        	10          	0.03941     	0.0001639   	0.0001563   	0.0002844   
2735        	10          	0.04528     	8.603e-05   	8.945e-05   	0.0001403   
2740        	10          	0.04254     	0.0001888   	0.0001786   	6.552e-05   
2745        	10          	0.03516     	0.0001223   	0.0001746   	6.377e-05   
2750        	10          	0.04012     	7.027e-05   	0.0002157   	0.000112    
2755        	10          	0.04228     	0.0001175   	0.0002652   	0.0001641   
2760        	10          	0.02401     	8.882e-05   	0.0001086   	0.000172    
2765        	10          	0.02332     	3.677e-05   	0.0001048   	0.000101    
2770        	10          	0.02032     	4.843e-05   	0.0001257   	0.0001075   
2775        	10          	0.01875     	8.142e-05   	0.0003092   	0.000114    
2780        	10          	0.02378     	0.0001786   	0.0002711   	0.0002295   
2785        	10          	0.02264     	0.0001061   	0.0001582   	8.573e-05   
2790        	10          	0.02007     	0.0001712   	0.000154    	0.0001291   
2795        	10          	0.02421     	0.0001938   	0.0002366   	0.000237    
2800        	10          	0.02083     	0.0001948   	0.0002155   	0.0001336   
2805        	10          	0.02883     	0.0001985   	0.000684    	0.0001522   
2810        	10          	0.02464     	0.0001509   	0.0004266   	0.0002976   
2815        	10          	0.0201      	0.0002703   	0.0005106   	2.827e-05   
2820        	10          	0.02814     	0.0002428   	0.0002663   	0.0001174   
2825        	10          	0.03236     	0.0001254   	0.0006073   	9.278e-05   
2830        	10          	0.02717     	8.243e-05   	0.001138    	8.819e-05   
2835        	10          	0.03028     	8.839e-05   	0.0003916   	0.0001145   
2840        	10          	0.03027     	0.0001964   	0.0003438   	0.0001083   
2845        	10          	0.0226      	0.0001171   	0.0005022   	0.0001372   
2850        	10          	0.02039     	0.0001422   	0.0005312   	0.0001752   
2855        	10          	0.02353     	0.0001444   	0.0004609   	0.000123    
2860        	10          	0.0216      	0.0001998   	0.0001899   	0.0001155   
2865        	10          	0.01532     	8.146e-05   	0.0002475   	6.743e-05   
2870        	10          	0.01573     	0.0001819   	0.0003281   	0.0002269   
2875        	10          	0.02638     	0.0002615   	0.0002719   	5.159e-05   
2880        	10          	0.02254     	6.915e-05   	0.0003      	6.643e-05   
2885        	10          	0.02954     	6.068e-05   	0.0002707   	0.0001733   
2890        	10          	0.03549     	7.016e-05   	0.0004315   	0.0003806   
2895        	10          	0.02194     	4.391e-05   	0.0001051   	0.0001068   
2900        	10          	0.02201     	0.0003706   	0.0001801   	0.0001498   
2905        	10          	0.03564     	0.0001823   	0.0002173   	9.517e-05   
2910        	10          	0.02361     	5.463e-05   	0.0004004   	7.263e-05   
2915        	10          	0.02306     	0.0002372   	0.0005468   	0.0001549   
2920        	10          	0.0256      	0.0001461   	0.0002558   	0.000199    
2925        	10          	0.01601     	0.0001786   	0.0004117   	0.0001094   
2930        	10          	0.03953     	4.569e-05   	0.0006458   	0.000294    
2935        	10          	0.03346     	6.036e-05   	0.0003243   	0.0002833   
2940        	10          	0.04358     	0.0001491   	0.0005092   	0.00014     
2945        	10          	0.03175     	0.0002095   	0.0003555   	0.000314    
2950        	10          	0.03004     	7.163e-05   	0.0001752   	0.0001031   
2955        	10          	0.03188     	9.544e-05   	0.0002705   	0.0001166   
2960        	10          	0.02684     	0.0001718   	0.0005031   	7.697e-05   
2965        	10          	0.02482     	9.417e-05   	0.0001542   	6.89e-05    
2970        	10          	0.02341     	5.148e-05   	0.0001322   	0.0001954   
2975        	10          	0.03168     	0.000101    	0.0003505   	0.0001094   
2980        	10          	0.02806     	0.0002435   	0.0003155   	0.0001385   
2985        	10          	0.03423     	0.0001797   	0.0005978   	0.0001871   
2990        	10          	0.04668     	0.0003439   	0.000203    	5.546e-05   
2995        	10          	0.04156     	0.0003475   	0.0001957   	0.00019     
3000        	10          	0.02912     	0.0001224   	0.0004328   	0.0001678   
3005        	10          	0.02834     	0.0001894   	0.0003793   	0.000282    
3010        	10          	0.04496     	8.8e-05     	0.0001509   	0.0002883   
3015        	10          	0.03734     	0.000176    	0.000418    	0.0001567   
3020        	10          	0.03251     	0.0001194   	0.0001502   	0.0002097   
3025        	10          	0.0235      	0.0001458   	0.0002755   	0.0001355   
3030        	10          	0.01139     	6.303e-05   	0.0002176   	0.0003012   
3035        	10          	0.01979     	0.0002322   	0.0001892   	0.0001172   
3040        	10          	0.01793     	5.122e-05   	0.0001713   	0.0001257   
3045        	10          	0.02419     	0.0001506   	0.000342    	0.0001281   
3050        	10          	0.01957     	0.000361    	0.0006526   	0.0002536   
3055        	10          	0.01604     	0.0002003   	0.0002434   	0.0001751   
3060        	10          	0.01601     	0.0002239   	0.0002124   	0.0002223   
3065        	10          	0.01262     	0.0001754   	0.0005189   	0.0004107   
3070        	10          	0.02049     	0.00011     	0.000465    	0.0001373   
3075        	10          	0.0251      	0.0001368   	0.0002676   	0.0001827   
3080        	10          	0.03664     	0.0002358   	0.0006377   	0.0003323   
3085        	10          	0.03128     	0.0001924   	0.0001559   	5.384e-05   
3090        	10          	0.02704     	0.0001177   	0.0003299   	0.0001048   
3095        	10          	0.01834     	0.0002107   	0.000175    	9.196e-05   
3100        	10          	0.02001     	0.0001929   	0.0003193   	0.0001936   
3105        	10          	0.02271     	0.000195    	0.0002995   	3.392e-05   
3110        	10          	0.02479     	0.0002798   	0.000362    	0.000128    
3115        	10          	0.03044     	8.286e-05   	0.0002582   	9.431e-05   
3120        	10          	0.02446     	0.000125    	0.0003701   	0.0002414   
3125        	10          	0.03069     	6.213e-05   	0.0006738   	0.0002301   
3130        	10          	0.024       	0.0001413   	0.0007837   	0.0002108   
3135        	10          	0.03782     	0.0002101   	0.0006196   	0.0004922   
3140        	10          	0.03191     	0.0001309   	0.0004166   	0.0001021   
3145        	10          	0.04119     	3.816e-05   	0.0003851   	0.0001366   
3150        	10          	0.05397     	0.0001605   	0.0002722   	0.0001205   
3155        	10          	0.03378     	0.0001049   	0.0006584   	0.0003695   
3160        	10          	0.03739     	0.000311    	0.0005037   	0.0001181   
3165        	10          	0.03862     	0.0001993   	0.0003438   	7.484e-05   
3170        	10          	0.03796     	0.0002113   	0.0004441   	0.0001044   
3175        	10          	0.04134     	0.0001216   	0.0001764   	0.0001108   
3180        	10          	0.02111     	8.612e-05   	0.0005819   	0.0002729   
3185        	10          	0.031       	0.0001297   	0.0005062   	2.086e-05   
3190        	10          	0.02608     	0.0002224   	0.0002444   	0.0001904   
3195        	10          	0.03661     	0.0003118   	0.0001937   	0.000128    
3200        	10          	0.02971     	0.0001584   	0.0003335   	0.0001329   
3205        	10          	0.02402     	4.8e-05     	0.0004735   	0.0002154   
3210        	10          	0.0308      	0.0002352   	0.0001238   	5.402e-05   
3215        	10          	0.02216     	7.801e-05   	0.0003303   	0.0003641   
3220        	10          	0.02034     	5.95e-05    	0.0001973   	0.0001906   
3225        	10          	0.02369     	0.000201    	0.0002919   	0.000148    
3230        	10          	0.0225      	0.0002055   	0.0002154   	0.0001178   
3235        	10          	0.04089     	0.0002753   	0.0006884   	0.0001505   
3240        	10          	0.0345      	0.0002802   	0.000371    	6.826e-05   
3245        	10          	0.03894     	0.0001126   	0.000639    	0.0001854   
3250        	10          	0.02697     	0.0001771   	0.0003491   	6.673e-05   
3255        	10          	0.01895     	0.0001169   	0.0002133   	0.0002743   
3260        	10          	0.03321     	0.0004146   	0.000305    	0.000199    
3265        	10          	0.02989     	5.767e-05   	0.0003935   	0.000243    
3270        	10          	0.02525     	0.0002018   	0.0006076   	0.0001043   
3275        	10          	0.03953     	0.0001736   	0.000434    	9.646e-05   
3280        	10          	0.02661     	0.0001178   	0.0006      	0.0001611   
3285        	10          	0.02606     	4.704e-05   	0.0002808   	0.0001358   
3290        	10          	0.03002     	0.0001241   	0.0007252   	0.0001329   
3295        	10          	0.02423     	0.0001754   	0.0003192   	6.245e-05   
3300        	10          	0.03179     	7.141e-05   	0.0004045   	8.713e-05   
3305        	10          	0.02588     	0.0003914   	0.0003176   	4.374e-05   
3310        	10          	0.0345      	8.776e-05   	0.000283    	0.0001722   
3315        	10          	0.03704     	0.0001025   	0.000273    	9.486e-05   
3320        	10          	0.03311     	0.0001639   	0.0005655   	6.169e-05   
3325        	10          	0.03688     	6.661e-05   	0.0002217   	0.0002208   
3330        	10          	0.03473     	9.133e-05   	0.0003417   	0.000194    
3335        	10          	0.03169     	0.0002125   	0.0003314   	0.0002419   
3340        	10          	0.02762     	0.0001086   	0.0003742   	0.0001545   
3345        	10          	0.02419     	4.875e-05   	0.0006123   	0.0002132   
3350        	10          	0.02194     	0.0001611   	0.0004314   	0.0002727   
3355        	10          	0.01871     	0.0001221   	0.0003367   	0.0003102   
3360        	10          	0.02441     	0.0001796   	0.0001972   	6.35e-05    
3365        	10          	0.02829     	7.87e-05    	0.000303    	6.005e-05   
3370        	10          	0.02122     	4.001e-05   	0.0001078   	0.0001234   
3375        	10          	0.02167     	0.0001087   	0.0003362   	0.000155    
3380        	10          	0.02107     	8.817e-05   	0.0001942   	0.000135    
3385        	10          	0.02134     	6.66e-05    	0.0001281   	0.0004548   
3390        	10          	0.02011     	0.0001095   	0.0002238   	0.0001214   
3395        	10          	0.0234      	0.0001721   	0.0005747   	0.0002015   
3400        	10          	0.02962     	4.672e-05   	0.0003219   	0.0001594   
3405        	10          	0.02267     	8.576e-05   	0.000147    	7.594e-05   
3410        	10          	0.02978     	7.859e-05   	0.0001893   	4.752e-05   
3415        	10          	0.03371     	0.0003598   	0.0003499   	0.0001235   
3420        	10          	0.024       	0.0001107   	0.0001995   	0.0001168   
3425        	10          	0.03467     	0.0001423   	8.238e-05   	7.613e-05   
3430        	10          	0.02716     	0.0001333   	0.0003117   	0.0001161   
3435        	10          	0.02799     	0.0001166   	0.0001531   	8.435e-05   
3440        	10          	0.03364     	0.0001155   	0.0008143   	5.808e-05   
3445        	10          	0.03689     	8.166e-05   	0.0006445   	0.0001978   
3450        	10          	0.04404     	0.0001068   	0.0002536   	8.834e-05   
3455        	10          	0.03669     	0.000174    	0.0002409   	0.0001152   
3460        	10          	0.04186     	8.849e-05   	0.000184    	5.228e-05   
3465        	10          	0.03161     	8.017e-05   	0.0002215   	0.0001204   
3470        	10          	0.03524     	5.229e-05   	0.0003187   	0.0004017   
3475        	10          	0.03086     	0.0001895   	0.0001119   	0.0001344   
3480        	10          	0.03617     	0.0001232   	0.0003426   	9.14e-05    
3485        	10          	0.0283      	0.0001793   	0.0002597   	0.0001537   
3490        	10          	0.02897     	0.0005408   	0.0006071   	5.622e-05   
3495        	10          	0.01456     	0.0002236   	0.0001771   	0.0002414   
3500        	10          	0.02222     	0.0001881   	0.0002907   	0.0001614   
3505        	10          	0.02067     	7.004e-05   	0.0001388   	0.0002457   
3510        	10          	0.01679     	7.759e-05   	0.0005113   	0.0001575   
3515        	10          	0.02823     	8.086e-05   	0.0005401   	0.0001789   
3520        	10          	0.03197     	8.367e-05   	0.0003185   	0.0002013   
3525        	10          	0.03366     	0.0001004   	0.0001441   	0.000208    
3530        	10          	0.03829     	0.0003256   	0.0002964   	0.0001008   
3535        	10          	0.037       	0.0004792   	0.0004663   	0.0001574   
3540        	10          	0.04034     	6.105e-05   	0.0004628   	4.141e-05   
3545        	10          	0.02657     	0.0001027   	0.0002659   	7.283e-05   
3550        	10          	0.03206     	4.638e-05   	0.0002718   	7.578e-05   
3555        	10          	0.04468     	0.0001649   	0.0005618   	0.0001266   
3560        	10          	0.03436     	3.777e-05   	0.0004993   	0.0001733   
3565        	10          	0.03139     	0.0003288   	0.0004596   	0.0002858   
3570        	10          	0.03622     	0.000131    	0.0002835   	8.417e-05   
3575        	10          	0.05363     	0.0002593   	7.55e-05    	0.0002242   
3580        	10          	0.05944     	0.000193    	0.0004447   	0.0001394   
3585        	10          	0.05828     	0.0001277   	0.0002932   	8.797e-05   
3590        	10          	0.06793     	0.0001254   	0.0003595   	0.0001931   
3595        	10          	0.06824     	8.994e-05   	0.0002987   	0.000241    
3600        	10          	0.06        	7.431e-05   	0.0002273   	0.0002222   
3605        	10          	0.05011     	0.000224    	0.0001      	0.0001039   
3610        	10          	0.04641     	0.0002496   	0.0004368   	0.0002567   
3615        	10          	0.0421      	0.0002834   	0.000362    	6.771e-05   
3620        	10          	0.03388     	9.02e-05    	0.000215    	0.0001184   
3625        	10          	0.04764     	8.546e-05   	0.0008366   	0.0001018   
3630        	10          	0.06389     	8.761e-05   	0.0004009   	5.225e-05   
3635        	10          	0.04238     	0.0002334   	0.0003255   	0.0001383   
3640        	10          	0.05157     	0.0001851   	0.0003676   	0.0002156   
3645        	10          	0.05724     	0.0001435   	0.00151     	0.0006024   
3650        	10          	0.05223     	0.0001474   	0.0005969   	0.0002359   
3655        	10          	0.05462     	0.0001083   	0.000176    	0.0001776   
3660        	10          	0.05799     	0.0001242   	0.0001943   	7.711e-05   
3665        	10          	0.05658     	0.0001598   	0.00022     	0.0001682   
3670        	10          	0.05847     	0.000126    	9.436e-05   	4.888e-05   
3675        	10          	0.05184     	6.902e-05   	0.000275    	0.0001717   
3680        	10          	0.0498      	0.0001077   	0.0004394   	2.981e-05   
3685        	10          	0.04566     	0.0001757   	0.0004059   	8.307e-05   
3690        	10          	0.0534      	8.858e-05   	8.54e-05    	6.631e-05   
3695        	10          	0.06167     	0.0002696   	0.0002123   	6.796e-05   
3700        	10          	0.06657     	6.91e-05    	0.0003724   	0.0001309   
3705        	10          	0.05171     	9.749e-05   	0.000214    	0.0001322   
3710        	10          	0.04221     	0.0001231   	0.0003016   	8.308e-05   
3715        	10          	0.02651     	0.000124    	0.0002192   	0.0001738   
3720        	10          	0.02393     	0.0001582   	0.0003999   	0.000163    
3725        	10          	0.02532     	0.0001281   	0.0004675   	0.0001423   
3730        	10          	0.04082     	0.0001461   	0.0003336   	0.0001724   
3735        	10          	0.03179     	7.672e-05   	0.000189    	0.0001125   
3740        	10          	0.04252     	8.835e-05   	0.0003369   	0.0001531   
3745        	10          	0.02606     	7.836e-05   	0.0003087   	0.0001561   
3750        	10          	0.02254     	5.173e-05   	0.0001308   	0.0001433   
3755        	10          	0.01589     	0.000187    	9.055e-05   	0.000161    
3760        	10          	0.02217     	7.781e-05   	0.0003888   	6.691e-05   
3765        	10          	0.02725     	0.0002546   	0.000497    	0.0001462   
3770        	10          	0.02351     	0.0001877   	0.0009877   	0.0001734   
3775        	10          	0.02012     	0.0002014   	0.0002381   	5.354e-05   
3780        	10          	0.02284     	0.0003086   	0.0006913   	0.0002064   
3785        	10          	0.02717     	0.0001315   	0.0001936   	6.684e-05   
3790        	10          	0.03012     	6.402e-05   	0.0002905   	0.0001845   
3795        	10          	0.02316     	7.322e-05   	0.0003401   	0.0002568   
3800        	10          	0.02346     	0.0002508   	0.0004569   	0.0001484   
3805        	10          	0.02056     	0.0002277   	0.0006289   	0.0002135   
3810        	10          	0.01479     	0.0001515   	0.0002846   	0.000153    
3815        	10          	0.02957     	0.0002087   	0.0001206   	4.63e-05    
3820        	10          	0.02344     	0.0003026   	0.0003171   	9.266e-05   
3825        	10          	0.02763     	6.881e-05   	0.0004857   	6.93e-05    
3830        	10          	0.03395     	0.0001011   	0.0004613   	0.0001672   
3835        	10          	0.03553     	0.0002866   	0.0003234   	9.964e-05   
3840        	10          	0.03884     	0.0001026   	0.0002137   	0.0001075   
3845        	10          	0.0479      	0.0001257   	0.0005379   	0.0002414   
3850        	10          	0.03575     	8.65e-05    	0.000297    	0.0001922   
3855        	10          	0.029       	0.0001321   	0.0004562   	0.0002063   
3860        	10          	0.0333      	0.0001106   	0.0001514   	0.0001171   
3865        	10          	0.03408     	6.956e-05   	0.0001322   	9.519e-05   
3870        	10          	0.02736     	7.904e-05   	0.0002071   	4.446e-05   
3875        	10          	0.03307     	9.876e-05   	0.0002553   	0.0001171   
3880        	10          	0.0405      	0.0002777   	0.0004043   	8.855e-05   
3885        	10          	0.03754     	0.000237    	0.0004016   	0.0001333   
3890        	10          	0.03749     	9.707e-05   	0.0002523   	0.0002165   
3895        	10          	0.03586     	0.0002243   	0.000261    	9.236e-05   
3900        	10          	0.02561     	4.958e-05   	0.0002291   	9.772e-05   
3905        	10          	0.03851     	3.597e-05   	9.896e-05   	0.0001851   
3910        	10          	0.04743     	0.0001352   	0.0002604   	0.0002326   
3915        	10          	0.04795     	0.0001334   	0.0009125   	0.0001135   
3920        	10          	0.05063     	6.773e-05   	0.0002177   	0.0001621   
3925        	10          	0.07118     	8.476e-05   	0.0002951   	0.0001634   
3930        	10          	0.055       	8.205e-05   	0.0004501   	0.0001022   
3935        	10          	0.03829     	0.0001469   	0.0004067   	0.0001603   
3940        	10          	0.04545     	9.447e-05   	0.0003774   	8.218e-05   
3945        	10          	0.05368     	0.0001943   	0.0007603   	0.000187    
3950        	10          	0.05207     	7.876e-05   	0.000363    	0.000131    
3955        	10          	0.05234     	8.633e-05   	6.842e-05   	0.000135    
3960        	10          	0.04217     	0.0001736   	0.0002193   	0.0001895   
3965        	10          	0.04184     	0.0001055   	0.0001762   	0.0001426   
3970        	10          	0.03341     	0.0001444   	0.0001878   	0.0001131   
3975        	10          	0.02756     	0.000132    	0.0006396   	0.0002581   
3980        	10          	0.03634     	0.0001528   	0.0001262   	8.329e-05   
3985        	10          	0.03179     	0.0001127   	0.0001688   	0.0001982   
3990        	10          	0.04146     	0.0001591   	0.0006301   	6.564e-05   
3995        	10          	0.02384     	0.0002155   	0.0003002   	9.228e-05   
4000        	10          	0.03646     	2.89e-05    	0.0003688   	0.0001357   
4005        	10          	0.02849     	0.0001396   	0.0003289   	9.354e-05   
