generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
540         	10          	3.218       	0.01437     	0.03706     	0.01975     
545         	10          	3.202       	0.02248     	0.04337     	0.02559     
550         	10          	3.157       	0.02506     	0.04402     	0.02124     
555         	10          	3.178       	0.02043     	0.04219     	0.02026     
560         	10          	3.193       	0.01697     	0.03674     	0.02261     
565         	10          	3.187       	0.01841     	0.04509     	0.02392     
570         	10          	3.197       	0.02088     	0.04034     	0.02839     
575         	10          	3.148       	0.02452     	0.0426      	0.02293     
580         	10          	3.097       	0.02561     	0.04816     	0.02136     
585         	10          	3.13        	0.02058     	0.05775     	0.02605     
590         	10          	3.122       	0.02341     	0.04578     	0.02258     
595         	10          	3.083       	0.01622     	0.04413     	0.02486     
600         	10          	3.097       	0.02073     	0.0504      	0.01728     
605         	10          	3.117       	0.01952     	0.0493      	0.02297     
610         	10          	3.108       	0.02319     	0.05431     	0.02371     
615         	10          	3.077       	0.01843     	0.04661     	0.01928     
620         	10          	3.065       	0.02374     	0.0485      	0.0189      
625         	10          	3.033       	0.01916     	0.05124     	0.0251      
630         	10          	2.952       	0.01806     	0.0439      	0.02357     
635         	10          	2.993       	0.01943     	0.04712     	0.02571     
640         	10          	2.987       	0.0219      	0.03983     	0.02074     
645         	10          	2.99        	0.01946     	0.04704     	0.02085     
650         	10          	2.963       	0.02257     	0.04583     	0.02146     
655         	10          	2.943       	0.02383     	0.04694     	0.02229     
660         	10          	2.93        	0.02448     	0.04601     	0.02361     
665         	10          	2.943       	0.01501     	0.04366     	0.02218     
670         	10          	2.987       	0.02309     	0.04781     	0.02009     
675         	10          	2.99        	0.02046     	0.04002     	0.01936     
680         	10          	2.953       	0.01428     	0.03897     	0.02364     
685         	10          	2.948       	0.01934     	0.04038     	0.01517     
690         	10          	2.958       	0.01749     	0.04148     	0.02134     
695         	10          	2.957       	0.02022     	0.04134     	0.01825     
700         	10          	2.962       	0.0252      	0.0398      	0.017       
705         	10          	3.012       	0.02347     	0.04223     	0.02504     
710         	10          	3.023       	0.01425     	0.04468     	0.02086     
715         	10          	3           	0.02075     	0.04976     	0.0154      
720         	10          	3.02        	0.0265      	0.04784     	0.02065     
725         	10          	3           	0.02417     	0.04667     	0.02121     
730         	10          	2.963       	0.02907     	0.04858     	0.02706     
735         	10          	2.957       	0.02318     	0.04927     	0.01869     
740         	10          	2.933       	0.01773     	0.04994     	0.02441     
745         	10          	2.957       	0.02365     	0.04942     	0.02403     
750         	10          	2.965       	0.01994     	0.05197     	0.02494     
755         	10          	2.943       	0.02129     	0.04151     	0.0132      
760         	10          	2.915       	0.02209     	0.04464     	0.01809     
765         	10          	2.935       	0.02254     	0.0532      	0.02759     
770         	10          	2.877       	0.02123     	0.05153     	0.02809     
775         	10          	2.908       	0.01574     	0.04514     	0.01494     
780         	10          	2.908       	0.01923     	0.04269     	0.01942     
785         	10          	2.887       	0.02316     	0.04394     	0.01956     
790         	10          	2.875       	0.02388     	0.0472      	0.01613     
795         	10          	2.905       	0.02454     	0.04861     	0.01973     
800         	10          	2.843       	0.02297     	0.05071     	0.02441     
805         	10          	2.847       	0.0245      	0.05077     	0.02372     
810         	10          	2.847       	0.02901     	0.04745     	0.02278     
815         	10          	2.828       	0.02381     	0.05046     	0.02244     
820         	10          	2.828       	0.01529     	0.04732     	0.02433     
825         	10          	2.8         	0.01926     	0.0482      	0.02307     
830         	10          	2.812       	0.01942     	0.05256     	0.02457     
835         	10          	2.827       	0.02572     	0.05167     	0.02026     
840         	10          	2.803       	0.02272     	0.05096     	0.02059     
845         	10          	2.83        	0.01496     	0.0397      	0.01923     
850         	10          	2.805       	0.0206      	0.04234     	0.02        
855         	10          	2.815       	0.01778     	0.04407     	0.02052     
860         	10          	2.813       	0.01836     	0.04894     	0.0286      
865         	10          	2.783       	0.02819     	0.05477     	0.02273     
870         	10          	2.772       	0.02565     	0.05378     	0.02136     
875         	10          	2.74        	0.02049     	0.05782     	0.02306     
880         	10          	2.747       	0.02066     	0.06129     	0.03119     
885         	10          	2.787       	0.01888     	0.04266     	0.02675     
890         	10          	2.79        	0.02561     	0.05315     	0.02711     
895         	10          	2.798       	0.02242     	0.05698     	0.028       
900         	10          	2.797       	0.03142     	0.05916     	0.02413     
905         	10          	2.805       	0.02264     	0.0528      	0.01962     
910         	10          	2.793       	0.02254     	0.05209     	0.01871     
915         	10          	2.805       	0.01751     	0.0481      	0.02379     
920         	10          	2.777       	0.02235     	0.04723     	0.02047     
925         	10          	2.753       	0.02139     	0.05128     	0.03261     
930         	10          	2.765       	0.01975     	0.03799     	0.01737     
935         	10          	2.78        	0.0247      	0.05453     	0.02074     
940         	10          	2.782       	0.02117     	0.04827     	0.01936     
945         	10          	2.797       	0.01816     	0.03861     	0.02277     
950         	10          	2.793       	0.02177     	0.03422     	0.01751     
955         	10          	2.785       	0.01972     	0.03497     	0.01502     
960         	10          	2.763       	0.02186     	0.05111     	0.02389     
965         	10          	2.788       	0.01901     	0.05084     	0.02095     
970         	10          	2.772       	0.02052     	0.0457      	0.02052     
975         	10          	2.752       	0.02675     	0.05735     	0.02072     
980         	10          	2.737       	0.02573     	0.04812     	0.01952     
985         	10          	2.742       	0.01928     	0.04816     	0.02627     
990         	10          	2.742       	0.017       	0.03973     	0.01675     
995         	10          	2.732       	0.0202      	0.03783     	0.01795     
1000        	10          	2.727       	0.01743     	0.04472     	0.02743     
1005        	10          	2.765       	0.01366     	0.03386     	0.02066     
1010        	10          	2.743       	0.02        	0.03822     	0.0191      
1015        	10          	2.748       	0.0261      	0.04053     	0.01458     
1020        	10          	2.742       	0.02589     	0.04288     	0.02086     
1025        	10          	2.753       	0.01991     	0.04476     	0.0219      
1030        	10          	2.787       	0.02457     	0.04826     	0.02198     
1035        	10          	2.768       	0.01715     	0.0484      	0.01965     
1040        	10          	2.783       	0.01483     	0.04004     	0.02514     
1045        	10          	2.738       	0.01288     	0.0361      	0.02348     
1050        	10          	2.728       	0.02385     	0.04978     	0.02151     
1055        	10          	2.728       	0.02729     	0.05863     	0.02462     
1060        	10          	2.687       	0.03076     	0.05242     	0.01901     
1065        	10          	2.677       	0.02197     	0.04756     	0.0272      
1070        	10          	2.67        	0.02293     	0.05724     	0.0272      
