replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1           	5           	17.58       	0.01185     	0.01963     	0.01127     
1           	10          	16.47       	0.01817     	0.03328     	0.01738     
1           	15          	14.92       	0.02603     	0.03809     	0.01838     
1           	20          	14.1        	0.02644     	0.04372     	0.0219      
1           	25          	13.1        	0.02774     	0.04126     	0.02232     
1           	30          	12.18       	0.04027     	0.05768     	0.02666     
1           	35          	12.65       	0.01628     	0.04295     	0.02284     
1           	40          	12.07       	0.01758     	0.03946     	0.01303     
1           	45          	11.63       	0.0201      	0.04046     	0.01787     
1           	50          	11.28       	0.02564     	0.04613     	0.02815     
1           	55          	10.58       	0.03118     	0.04374     	0.02837     
1           	60          	10.07       	0.01986     	0.04861     	0.03315     
1           	65          	9.85        	0.02132     	0.04039     	0.02913     
1           	70          	9.65        	0.01893     	0.04491     	0.01847     
1           	75          	9.433       	0.01299     	0.02719     	0.009918    
1           	80          	8.633       	0.01845     	0.05182     	0.02348     
1           	85          	8.383       	0.0266      	0.05159     	0.02575     
1           	90          	8.133       	0.02407     	0.05777     	0.0343      
1           	95          	7.933       	0.007396    	0.04697     	0.03075     
1           	100         	7.667       	0.01447     	0.04142     	0.01643     
1           	105         	7.8         	0.007018    	0.03399     	0.02393     
1           	110         	7.583       	0.01948     	0.03674     	0.0287      
1           	115         	7.217       	0.02016     	0.0402      	0.01901     
1           	120         	7.117       	0.02718     	0.0407      	0.01687     
1           	125         	6.883       	0.0198      	0.05129     	0.0241      
1           	130         	6.717       	0.02594     	0.0361      	0.01419     
1           	135         	6.7         	0.01663     	0.05005     	0.01631     
1           	140         	6.417       	0.03068     	0.07259     	0.03746     
1           	145         	6.583       	0.02057     	0.08331     	0.03752     
1           	150         	6.2         	0.02482     	0.07374     	0.02856     
1           	155         	6.133       	0.01792     	0.075       	0.02777     
1           	160         	6.017       	0.03318     	0.04367     	0.01324     
1           	165         	5.95        	0.02131     	0.04106     	0.02094     
1           	170         	5.767       	0.0429      	0.0839      	0.03921     
1           	175         	5.917       	0.03958     	0.07504     	0.01442     
1           	180         	5.783       	0.02201     	0.05294     	0.02559     
1           	185         	5.767       	0.02719     	0.07452     	0.0173      
1           	190         	5.617       	0.02091     	0.05961     	0.02746     
1           	195         	5.45        	0.02156     	0.05726     	0.02365     
1           	200         	5.317       	0.02149     	0.03994     	0.02468     
1           	205         	5.517       	0.01707     	0.05205     	0.02942     
1           	210         	5.4         	0.01878     	0.04254     	0.01735     
1           	215         	5.417       	0.03223     	0.05015     	0.03296     
1           	220         	5.25        	0.01277     	0.0575      	0.03194     
1           	225         	5.233       	0.01515     	0.05922     	0.02603     
1           	230         	5.067       	0.02356     	0.07458     	0.02814     
1           	235         	5.15        	0.0451      	0.07608     	0.01195     
1           	240         	5.2         	0.0185      	0.03977     	0.0188      
1           	245         	5.15        	0.03191     	0.05414     	0.0287      
1           	250         	5.017       	0.03233     	0.06899     	0.021       
1           	255         	4.883       	0.02071     	0.06514     	0.0353      
1           	260         	5.017       	0.01847     	0.04473     	0.01658     
1           	265         	4.967       	0.02502     	0.04858     	0.01399     
1           	270         	5.033       	0.03083     	0.045       	0.01932     
1           	275         	4.8         	0.02617     	0.06577     	0.02333     
1           	280         	4.8         	0.02872     	0.07839     	0.03222     
1           	285         	4.65        	0.034       	0.06385     	0.03783     
1           	290         	4.75        	0.02193     	0.05612     	0.02478     
1           	295         	4.7         	0.02507     	0.05558     	0.02667     
1           	300         	4.5         	0.01089     	0.04801     	0.02033     
1           	305         	4.367       	0.02219     	0.03146     	0.01135     
1           	310         	4.283       	0.02295     	0.05159     	0.01109     
1           	315         	4.267       	0.03372     	0.05617     	0.02341     
1           	320         	4.167       	0.03566     	0.09052     	0.03912     
1           	325         	4.067       	0.02901     	0.0706      	0.04174     
1           	330         	4.117       	0.01407     	0.08422     	0.03841     
1           	335         	3.983       	0.006657    	0.05553     	0.04062     
1           	340         	4.067       	0.02048     	0.06845     	0.02248     
1           	345         	4.05        	0.04047     	0.04553     	0.01808     
1           	350         	4.2         	0.02822     	0.02782     	0.01296     
1           	355         	4.15        	0.009799    	0.04022     	0.02426     
1           	360         	3.917       	0.02661     	0.04448     	0.01642     
1           	365         	4           	0.009887    	0.03071     	0.00934     
1           	370         	3.933       	0.02135     	0.04926     	0.02953     
1           	375         	3.833       	0.01519     	0.04295     	0.02386     
1           	380         	3.883       	0.02064     	0.04777     	0.02341     
1           	385         	3.767       	0.006717    	0.03775     	0.02555     
1           	390         	3.683       	0.01662     	0.03938     	0.03139     
1           	395         	3.7         	0.01766     	0.03383     	0.002457    
1           	400         	3.817       	0.02346     	0.03232     	0.0264      
1           	405         	3.817       	0.03087     	0.04438     	0.02985     
1           	410         	3.817       	0.02817     	0.02592     	0.00856     
1           	415         	3.75        	0.01898     	0.02821     	0.01888     
1           	420         	3.7         	0.02656     	0.0363      	0.03661     
1           	425         	3.717       	0.01904     	0.03323     	0.04302     
1           	430         	3.883       	0.01565     	0.02207     	0.004524    
1           	435         	3.667       	0.01799     	0.0424      	0.02066     
1           	440         	3.867       	0.0227      	0.02454     	0.009471    
1           	445         	3.733       	0.01442     	0.02965     	0.01372     
1           	450         	3.7         	0.007323    	0.03714     	0.01911     
1           	455         	3.7         	0.03438     	0.05121     	0.0208      
1           	460         	3.7         	0.01794     	0.03082     	0.02316     
1           	465         	3.583       	0.03038     	0.05095     	0.03655     
1           	470         	3.733       	0.01569     	0.04142     	0.01569     
1           	475         	3.6         	0.01892     	0.04452     	0.01147     
1           	480         	3.5         	0.03836     	0.05293     	0.02036     
1           	485         	3.683       	0.0178      	0.0504      	0.01312     
1           	490         	3.717       	0.0309      	0.05126     	0.01243     
1           	495         	3.75        	0.02483     	0.07029     	0.03424     
1           	500         	3.517       	0.02172     	0.0485      	0.02688     
1           	505         	3.567       	0.02315     	0.03829     	0.01404     
1           	510         	3.717       	0.01763     	0.03915     	0.01537     
1           	515         	3.683       	0.003605    	0.0273      	0.02485     
1           	520         	3.7         	0.01027     	0.03717     	0.01235     
1           	525         	3.717       	0.02333     	0.0464      	0.01604     
1           	530         	3.55        	0.04503     	0.04361     	0.006309    
1           	535         	3.433       	0.009837    	0.02278     	0.01067     
1           	540         	3.517       	0.0237      	0.025       	0.02899     
1           	545         	3.483       	0.01693     	0.03882     	0.01868     
1           	550         	3.367       	0.03684     	0.03158     	0.01408     
1           	555         	3.433       	0.02132     	0.03864     	0.01912     
1           	560         	3.567       	0.01646     	0.04555     	0.02273     
1           	565         	3.433       	0.01901     	0.03175     	0.01512     
1           	570         	3.367       	0.0179      	0.02534     	0.02454     
1           	575         	3.183       	0.02089     	0.02624     	0.01644     
1           	580         	3.233       	0.02793     	0.06755     	0.04059     
1           	585         	3.3         	0.03545     	0.08635     	0.02045     
1           	590         	3.217       	0.02681     	0.03821     	0.02249     
1           	595         	3.133       	0.007584    	0.04293     	0.03241     
1           	600         	3.167       	0.009539    	0.03887     	0.02291     
1           	605         	3.283       	0.007899    	0.03402     	0.02085     
1           	610         	3.283       	0.009506    	0.05231     	0.01957     
1           	615         	3.267       	0.02697     	0.04945     	0.01169     
1           	620         	3.117       	0.0247      	0.06133     	0.02681     
1           	625         	3.167       	0.0137      	0.05552     	0.02325     
1           	630         	3.083       	0.008041    	0.04361     	0.02636     
1           	635         	3.083       	0.02384     	0.05576     	0.02345     
1           	640         	3.133       	0.03913     	0.06562     	0.01961     
1           	645         	3.117       	0.009421    	0.03794     	0.01498     
1           	650         	3.167       	0.01366     	0.0419      	0.03878     
1           	655         	3.15        	0.006821    	0.0208      	0.003508    
1           	660         	3.067       	0.03316     	0.06428     	0.0313      
1           	665         	3.033       	0.008662    	0.05209     	0.01812     
1           	670         	3.133       	0.01228     	0.07508     	0.04691     
1           	675         	3.033       	0.0306      	0.05688     	0.03649     
1           	680         	3.083       	0.01341     	0.03606     	0.0222      
1           	685         	3           	0.02357     	0.04908     	0.01522     
1           	690         	2.983       	0.00845     	0.02863     	0.02194     
1           	695         	2.95        	0.0165      	0.03448     	0.01157     
1           	700         	3.05        	0.02174     	0.02818     	0.002019    
1           	705         	2.867       	0.01892     	0.04117     	0.02558     
1           	710         	2.967       	0.01573     	0.07188     	0.02851     
1           	715         	3.133       	0.02933     	0.06979     	0.03041     
1           	720         	2.983       	0.05424     	0.07101     	0.018       
1           	725         	2.983       	0.00391     	0.04344     	0.02404     
1           	730         	2.95        	0.02663     	0.04077     	0.03174     
1           	735         	2.983       	0.004832    	0.03596     	0.02028     
1           	740         	2.85        	0.02778     	0.05542     	0.03465     
1           	745         	2.833       	0.02451     	0.04081     	0.03535     
1           	750         	2.867       	0.02212     	0.06629     	0.02858     
1           	755         	2.883       	0.03188     	0.0792      	0.01161     
1           	760         	2.783       	0.02437     	0.06437     	0.01381     
1           	765         	2.75        	0.002162    	0.07302     	0.06168     
1           	770         	2.75        	0.02483     	0.06754     	0.04845     
1           	775         	2.833       	0.002043    	0.04507     	0.02292     
1           	780         	2.8         	0.01146     	0.02695     	0.01443     
1           	785         	2.767       	0.009983    	0.04032     	0.01828     
1           	790         	2.883       	0.01237     	0.04203     	0.01359     
1           	795         	2.817       	0.03135     	0.06479     	0.02964     
1           	800         	2.65        	0.006848    	0.04485     	0.03683     
1           	805         	2.75        	0.02225     	0.0498      	0.03967     
1           	810         	2.85        	0.04714     	0.06171     	0.0315      
1           	815         	2.817       	0.01339     	0.04686     	0.02588     
1           	820         	2.717       	0.0332      	0.05668     	0.03724     
1           	825         	2.65        	0.02535     	0.0434      	0.02804     
1           	830         	2.6         	0.01997     	0.0504      	0.02419     
1           	835         	2.7         	0.02955     	0.05447     	0.007166    
1           	840         	2.6         	0.01996     	0.04883     	0.005358    
1           	845         	2.667       	0.008621    	0.07019     	0.03192     
1           	850         	2.65        	0.01475     	0.03493     	0.02017     
1           	855         	2.683       	0.009042    	0.02898     	0.02996     
1           	860         	2.667       	0.01539     	0.05826     	0.03425     
1           	865         	2.567       	0.04914     	0.09008     	0.03773     
1           	870         	2.5         	0.04171     	0.09319     	0.02917     
1           	875         	2.55        	0.02203     	0.08946     	0.02748     
1           	880         	2.55        	0.02093     	0.06259     	0.05069     
1           	885         	2.583       	0.01014     	0.02079     	0.01663     
1           	890         	2.633       	0.03851     	0.07193     	0.04424     
1           	895         	2.667       	0.01408     	0.06129     	0.03184     
1           	900         	2.867       	0.0297      	0.04159     	0.01188     
1           	905         	2.7         	0.0183      	0.05975     	0.01807     
1           	910         	2.667       	0.0462      	0.05659     	0.0165      
1           	915         	2.633       	0.0269      	0.05355     	0.01498     
1           	920         	2.583       	0.02846     	0.03694     	0.0181      
1           	925         	2.5         	0.02489     	0.03762     	0.01605     
1           	930         	2.583       	0.005096    	0.02558     	0.02996     
1           	935         	2.467       	0.009262    	0.02598     	0.04412     
1           	940         	2.567       	0.01393     	0.02911     	0.002322    
1           	945         	2.617       	0.01382     	0.02716     	0.01837     
1           	950         	2.6         	0.01021     	0.01247     	0.01222     
1           	955         	2.683       	0.02578     	0.02898     	0.008603    
1           	960         	2.683       	0.02586     	0.06182     	0.03729     
1           	965         	2.617       	0.02864     	0.05422     	0.02251     
1           	970         	2.667       	0.01856     	0.02688     	0.006219    
1           	975         	2.6         	0.03707     	0.0429      	0.02205     
1           	980         	2.667       	0.01112     	0.01384     	0.007657    
1           	985         	2.517       	0.001298    	0.0186      	0.01505     
1           	990         	2.633       	0.0103      	0.03838     	0.01955     
1           	995         	2.617       	0.02569     	0.02998     	0.008372    
1           	1000        	2.617       	0.03272     	0.06862     	0.0166      
1           	1005        	2.6         	0.02364     	0.05756     	0.03407     
1           	1010        	2.533       	0.03028     	0.05463     	0.008254    
1           	1015        	2.55        	0.02889     	0.04991     	0.01519     
1           	1020        	2.667       	0.02503     	0.05849     	0.02101     
1           	1025        	2.583       	0.02054     	0.06497     	0.01152     
1           	1030        	2.617       	0.006238    	0.08097     	0.04737     
1           	1035        	2.583       	0.009316    	0.05063     	0.04458     
1           	1040        	2.717       	0.02581     	0.07614     	0.06229     
1           	1045        	2.617       	0.009059    	0.04298     	0.009916    
1           	1050        	2.65        	0.01607     	0.06526     	0.01905     
1           	1055        	2.583       	0.02676     	0.06421     	0.02245     
1           	1060        	2.667       	0.04255     	0.03302     	0.01057     
1           	1065        	2.6         	0.02063     	0.009011    	0.01573     
1           	1070        	2.55        	0.006755    	0.03077     	0.01998     
1           	1075        	2.683       	0.00301     	0.02713     	0.01099     
1           	1080        	2.567       	0.02709     	0.03996     	0.0291      
1           	1085        	2.533       	0.02508     	0.04361     	0.02556     
1           	1090        	2.417       	0.01997     	0.03978     	0.01855     
1           	1095        	2.6         	0.02126     	0.03415     	0.004597    
1           	1100        	2.533       	0.02165     	0.04459     	0.02941     
1           	1105        	2.6         	0.02532     	0.09145     	0.04786     
1           	1110        	2.567       	0.02394     	0.05579     	0.04955     
1           	1115        	2.433       	0.005577    	0.02162     	0.0246      
1           	1120        	2.467       	0.01624     	0.01923     	0.02108     
1           	1125        	2.483       	0.0438      	0.08237     	0.03135     
1           	1130        	2.633       	0.02231     	0.03003     	0.02443     
1           	1135        	2.617       	0.01063     	0.03476     	0.01228     
1           	1140        	2.617       	0.04235     	0.02873     	0.02054     
1           	1145        	2.6         	0.0167      	0.03644     	0.0385      
1           	1150        	2.567       	0.04394     	0.06048     	0.01971     
1           	1155        	2.7         	0.01433     	0.04501     	0.01555     
1           	1160        	2.667       	0.01519     	0.02557     	0.01915     
1           	1165        	2.667       	0.01165     	0.02692     	0.02775     
1           	1170        	2.517       	0.02202     	0.03772     	0.01285     
1           	1175        	2.567       	0.02447     	0.05355     	0.006565    
1           	1180        	2.55        	0.01733     	0.05989     	0.0142      
1           	1185        	2.433       	0.02252     	0.07539     	0.0448      
1           	1190        	2.483       	0.003759    	0.01323     	0.01303     
1           	1195        	2.467       	0.02299     	0.07403     	0.01107     
1           	1200        	2.467       	0.02491     	0.05795     	0.04473     
1           	1205        	2.483       	0.03459     	0.05638     	0.01583     
1           	1210        	2.583       	0.02454     	0.04119     	0.02972     
1           	1215        	2.533       	0.019       	0.03976     	0.01585     
1           	1220        	2.517       	0.01443     	0.04046     	0.01365     
1           	1225        	2.55        	0.01479     	0.05382     	0.03565     
1           	1230        	2.567       	0.01302     	0.02263     	0.009937    
1           	1235        	2.483       	0.008451    	0.05025     	0.04242     
1           	1240        	2.433       	0.03222     	0.02621     	0.007313    
1           	1245        	2.383       	0.01785     	0.01418     	0.004252    
1           	1250        	2.317       	0.01177     	0.02539     	0.02002     
1           	1255        	2.367       	0.01372     	0.02858     	0.008281    
1           	1260        	2.283       	0.01109     	0.04755     	0.01787     
1           	1265        	2.333       	0.01431     	0.03362     	0.01278     
1           	1270        	2.3         	0.01654     	0.04668     	0.02153     
1           	1275        	2.333       	0.01159     	0.04684     	0.03599     
1           	1280        	2.367       	0.008469    	0.04277     	0.01173     
1           	1285        	2.267       	0.03349     	0.07818     	0.04359     
1           	1290        	2.217       	0.03093     	0.0333      	0.008925    
1           	1295        	2.3         	0.02054     	0.02031     	0.023       
1           	1300        	2.4         	0.01717     	0.03738     	0.01972     
1           	1305        	2.317       	0.01402     	0.04443     	0.04054     
1           	1310        	2.367       	0.02463     	0.04205     	0.02122     
1           	1315        	2.417       	0.02186     	0.05463     	0.01295     
1           	1320        	2.383       	0.009112    	0.0357      	0.02062     
1           	1325        	2.433       	0.01896     	0.03384     	0.01187     
1           	1330        	2.483       	0.04096     	0.05302     	0.02698     
1           	1335        	2.45        	0.04979     	0.0604      	0.01274     
1           	1340        	2.433       	0.02476     	0.05524     	0.01999     
1           	1345        	2.35        	0.02087     	0.03677     	-0.0008089  
1           	1350        	2.333       	0.0257      	0.03593     	0.001186    
1           	1355        	2.45        	0.03357     	0.04023     	0.03626     
1           	1360        	2.4         	0.01319     	0.03613     	0.01021     
1           	1365        	2.35        	0.01891     	0.03372     	0.004099    
1           	1370        	2.317       	0.03092     	0.03691     	0.002686    
1           	1375        	2.267       	0.01469     	0.03551     	0.02487     
1           	1380        	2.367       	0.03575     	0.05165     	0.01079     
1           	1385        	2.35        	0.05152     	0.0494      	0.03383     
1           	1390        	2.4         	0.06032     	0.09312     	0.04191     
1           	1395        	2.35        	0.01443     	0.06004     	0.02491     
1           	1400        	2.45        	0.009937    	0.04747     	0.01489     
1           	1405        	2.517       	0.01636     	0.06062     	0.03429     
1           	1410        	2.433       	0.01699     	0.0831      	0.04059     
1           	1415        	2.383       	0.01671     	0.06861     	0.02157     
1           	1420        	2.383       	0.01459     	0.05829     	0.01368     
1           	1425        	2.3         	0.02698     	0.07284     	0.06413     
1           	1430        	2.217       	0.00515     	0.111       	0.06414     
1           	1435        	2.367       	0.02589     	0.05526     	0.02379     
1           	1440        	2.383       	0.01101     	0.009605    	0.005101    
1           	1445        	2.283       	0.01785     	0.04673     	0.0368      
1           	1450        	2.4         	0.02864     	0.0495      	0.01489     
1           	1455        	2.367       	0.01398     	0.02923     	0.0273      
1           	1460        	2.367       	0.01699     	0.008376    	0.004954    
1           	1465        	2.383       	0.005558    	0.01999     	0.01049     
1           	1470        	2.417       	0.01895     	0.03527     	0.002488    
1           	1475        	2.3         	0.01963     	0.07309     	0.02564     
1           	1480        	2.4         	0.02139     	0.03939     	0.01402     
1           	1485        	2.333       	0.02879     	0.07272     	0.01237     
1           	1490        	2.367       	0.01006     	0.05381     	0.03086     
1           	1495        	2.333       	0.01755     	0.07557     	0.04243     
1           	1500        	2.467       	0.02614     	0.04163     	0.0105      
1           	1505        	2.4         	0.002575    	0.02883     	0.03036     
1           	1510        	2.4         	0.001741    	0.02492     	0.01235     
1           	1515        	2.4         	0.01247     	0.01682     	0.00982     
1           	1520        	2.233       	-0.0009512  	0.01392     	0.007623    
1           	1525        	2.267       	0.006522    	0.03169     	0.009231    
1           	1530        	2.333       	0.008799    	0.06235     	0.04376     
1           	1535        	2.25        	0.02199     	0.06298     	0.04852     
1           	1540        	2.3         	0.007392    	0.02614     	0.03196     
1           	1545        	2.3         	0.02862     	0.05896     	0.01776     
1           	1550        	2.35        	0.009831    	0.05461     	0.01251     
1           	1555        	2.217       	0.04985     	0.08096     	0.007423    
1           	1560        	2.267       	0.02663     	0.05431     	0.03232     
1           	1565        	2.25        	0.01545     	0.0761      	0.04687     
1           	1570        	2.267       	0.02295     	0.06111     	0.03622     
1           	1575        	2.283       	0.02181     	0.05727     	0.01787     
1           	1580        	2.233       	0.02357     	0.04575     	0.01906     
1           	1585        	2.383       	0.0003996   	0.03317     	0.0111      
1           	1590        	2.433       	0.02009     	0.04329     	0.04115     
1           	1595        	2.417       	0.02879     	0.05126     	0.0108      
1           	1600        	2.433       	0.01824     	0.0498      	0.02876     
1           	1605        	2.383       	0.006717    	0.06594     	0.03249     
1           	1610        	2.383       	0.01222     	0.07857     	0.03451     
1           	1615        	2.333       	0.04801     	0.04801     	0.02639     
1           	1620        	2.317       	0.02495     	0.02935     	0.04657     
1           	1625        	2.3         	0.00921     	0.01768     	0.02885     
1           	1630        	2.3         	0.009022    	0.02379     	-0.001471   
1           	1635        	2.283       	0.02244     	0.0209      	0.02181     
1           	1640        	2.233       	0.01718     	0.01174     	0.01054     
1           	1645        	2.267       	0.02277     	0.01216     	0.0231      
1           	1650        	2.233       	0.01226     	0.01048     	0.004917    
1           	1655        	2.3         	0.01329     	0.02262     	0.03682     
1           	1660        	2.3         	0.006953    	0.01355     	0.02842     
1           	1665        	2.217       	0.02078     	0.03341     	0.03102     
1           	1670        	2.25        	0.01767     	0.02555     	0.00777     
1           	1675        	2.317       	0.02591     	0.03262     	0.03369     
1           	1680        	2.367       	0.01595     	0.02182     	0.01918     
1           	1685        	2.4         	0.02696     	0.02768     	0.0323      
1           	1690        	2.333       	0.02944     	0.04288     	0.01193     
1           	1695        	2.3         	0.01942     	0.06115     	0.02991     
1           	1700        	2.467       	0.01155     	0.01642     	0.01404     
1           	1705        	2.467       	0.03186     	0.02794     	0.03201     
1           	1710        	2.35        	0.01893     	0.05432     	0.02356     
1           	1715        	2.45        	0.02219     	0.06901     	0.01781     
1           	1720        	2.417       	0.005575    	0.05379     	0.02084     
1           	1725        	2.433       	0.01224     	0.04414     	0.008322    
1           	1730        	2.367       	0.01225     	0.02682     	0.03011     
1           	1735        	2.383       	0.009923    	0.01151     	0.006325    
1           	1740        	2.317       	0.02287     	0.03107     	0.01654     
1           	1745        	2.333       	0.03831     	0.09508     	0.03526     
1           	1750        	2.317       	0.03587     	0.06425     	0.01226     
1           	1755        	2.233       	0.0223      	0.03263     	0.02013     
1           	1760        	2.183       	0.01516     	0.04997     	0.01811     
1           	1765        	2.283       	0.03323     	0.0269      	-0.005925   
1           	1770        	2.2         	0.02419     	0.04401     	0.01475     
1           	1775        	2.2         	0.03191     	0.04961     	0.005113    
1           	1780        	2.283       	0.03286     	0.06726     	0.01942     
1           	1785        	2.333       	0.03487     	0.06203     	0.01676     
1           	1790        	2.333       	0.03318     	0.05088     	0.006674    
1           	1795        	2.233       	0.01041     	0.07296     	0.03082     
1           	1800        	2.217       	0.03767     	0.0652      	0.04554     
1           	1805        	2.267       	0.007732    	0.05512     	0.02685     
1           	1810        	2.183       	0.03589     	0.05353     	0.01471     
1           	1815        	2.267       	0.02959     	0.05223     	0.006706    
1           	1820        	2.117       	0.0272      	0.06386     	0.03913     
1           	1825        	2.167       	0.01946     	0.05293     	0.03941     
1           	1830        	2.15        	0.0097      	0.06458     	0.04535     
1           	1835        	2.2         	0.01187     	0.03652     	0.04398     
1           	1840        	2.3         	-0.0003952  	0.0259      	0.01613     
1           	1845        	2.4         	0.0159      	0.04024     	0.009722    
1           	1850        	2.433       	0.0165      	0.05132     	0.00755     
1           	1855        	2.3         	0.005202    	0.04556     	0.02559     
1           	1860        	2.25        	0.0207      	0.05918     	0.02056     
1           	1865        	2.3         	0.03412     	0.05881     	0.0208      
1           	1870        	2.333       	0.05471     	0.07119     	0.008722    
1           	1875        	2.3         	0.03546     	0.07258     	0.02735     
1           	1880        	2.317       	0.0104      	0.06572     	0.03852     
1           	1885        	2.333       	0.04619     	0.07099     	0.01648     
1           	1890        	2.417       	0.01651     	0.05576     	0.02816     
1           	1895        	2.267       	0.02757     	0.03982     	0.02627     
1           	1900        	2.233       	0.01857     	0.03592     	0.01192     
1           	1905        	2.317       	0.0303      	0.06311     	0.03771     
1           	1910        	2.4         	0.03871     	0.05917     	0.01515     
1           	1915        	2.333       	0.03736     	0.07412     	0.01966     
1           	1920        	2.3         	0.01833     	0.05418     	0.01209     
1           	1925        	2.417       	0.02401     	0.03968     	0.02419     
1           	1930        	2.417       	0.03694     	0.08306     	0.02319     
1           	1935        	2.217       	0.0293      	0.06523     	0.02069     
1           	1940        	2.267       	0.01167     	0.01511     	0.01119     
1           	1945        	2.217       	0.01706     	0.02121     	0.01657     
1           	1950        	2.1         	0.01706     	0.03739     	0.00717     
1           	1955        	2.233       	0.01897     	0.02094     	0.03246     
1           	1960        	2.183       	0.02832     	0.03742     	0.02567     
1           	1965        	2.267       	0.014       	0.01363     	0.006743    
1           	1970        	2.317       	0.02139     	0.02828     	-0.0003119  
1           	1975        	2.267       	0.04829     	0.05404     	0.02658     
1           	1980        	2.25        	0.006771    	0.05104     	0.02738     
1           	1985        	2.25        	0.01122     	0.003684    	0.002173    
1           	1990        	2.35        	0.05462     	0.04559     	0.01907     
1           	1995        	2.267       	0.01207     	0.06285     	0.04551     
1           	2000        	2.333       	0.02447     	0.04809     	0.02512     
1           	2005        	2.25        	0.01757     	0.04277     	0.01902     
1           	2010        	2.117       	0.03794     	0.04264     	0.01345     
1           	2015        	2.25        	0.006129    	0.0521      	0.01704     
1           	2020        	2.35        	0.01254     	0.04343     	0.01687     
1           	2025        	2.4         	0.02382     	0.0353      	0.01271     
1           	2030        	2.367       	0.01034     	0.02899     	0.004013    
1           	2035        	2.35        	0.01606     	0.02596     	0.01801     
1           	2040        	2.417       	0.02206     	0.02275     	0.02111     
1           	2045        	2.367       	0.0403      	0.04855     	0.01863     
1           	2050        	2.417       	0.03001     	0.01876     	0.01821     
1           	2055        	2.4         	0.001845    	0.06147     	0.0468      
1           	2060        	2.483       	0.02005     	0.0543      	0.0171      
1           	2065        	2.417       	0.01123     	0.06796     	0.02866     
1           	2070        	2.467       	0.03649     	0.05432     	0.01702     
1           	2075        	2.4         	0.02222     	0.04468     	0.02928     
1           	2080        	2.467       	0.0119      	0.02475     	-0.00192    
1           	2085        	2.5         	0.01568     	0.04146     	0.02249     
1           	2090        	2.333       	0.04474     	0.06713     	0.03722     
1           	2095        	2.45        	0.01356     	0.05154     	0.03138     
1           	2100        	2.433       	0.01238     	0.06384     	0.02626     
1           	2105        	2.417       	0.01114     	0.03541     	0.007973    
1           	2110        	2.3         	0.008018    	0.03855     	0.028       
1           	2115        	2.367       	0.03945     	0.05405     	0.02827     
1           	2120        	2.367       	0.06814     	0.03209     	0.02066     
1           	2125        	2.433       	0.03027     	0.02863     	0.01121     
1           	2130        	2.35        	0.01349     	0.02261     	-0.002246   
1           	2135        	2.383       	0.02798     	0.04164     	0.01232     
1           	2140        	2.433       	0.01581     	0.05036     	0.02019     
1           	2145        	2.583       	0.01179     	0.0558      	0.009791    
1           	2150        	2.6         	0.03633     	0.03933     	0.007258    
1           	2155        	2.55        	0.01764     	0.02749     	0.01711     
1           	2160        	2.65        	0.02071     	0.03651     	0.02582     
1           	2165        	2.55        	0.01359     	0.05949     	0.03759     
1           	2170        	2.567       	0.008238    	0.02073     	0.01047     
1           	2175        	2.667       	0.00179     	0.01787     	0.01603     
1           	2180        	2.717       	0.01254     	0.0353      	0.00931     
1           	2185        	2.733       	0.02213     	0.007884    	0.01426     
1           	2190        	2.683       	0.01839     	0.02697     	0.01644     
1           	2195        	2.733       	0.009643    	0.02755     	0.01133     
1           	2200        	2.8         	0.01506     	0.02231     	0.01293     
1           	2205        	2.733       	0.01534     	0.05288     	0.03202     
1           	2210        	2.833       	0.02831     	0.04785     	0.01596     
1           	2215        	2.783       	0.01994     	0.07842     	0.04001     
1           	2220        	2.75        	0.01374     	0.06099     	0.0338      
1           	2225        	2.733       	0.024       	0.0491      	0.02859     
1           	2230        	2.7         	0.01681     	0.07029     	0.03747     
1           	2235        	2.75        	0.01645     	0.04732     	0.03425     
1           	2240        	2.75        	0.02608     	0.02824     	0.008185    
1           	2245        	2.65        	0.03958     	0.04807     	0.02706     
1           	2250        	2.65        	0.02292     	0.02672     	0.0248      
1           	2255        	2.617       	0.01547     	0.02866     	0.03903     
1           	2260        	2.483       	0.03496     	0.07265     	0.03297     
1           	2265        	2.567       	0.02109     	0.02888     	0.02114     
1           	2270        	2.7         	0.02838     	0.03854     	0.003012    
1           	2275        	2.7         	0.02215     	0.0728      	0.01702     
1           	2280        	2.633       	0.01895     	0.03317     	0.03154     
1           	2285        	2.633       	0.02203     	0.05171     	0.01616     
1           	2290        	2.567       	0.02446     	0.05374     	0.01999     
1           	2295        	2.55        	0.01376     	0.04511     	0.02426     
1           	2300        	2.5         	0.0452      	0.05896     	0.01125     
1           	2305        	2.567       	0.01968     	0.04785     	0.004707    
1           	2310        	2.467       	0.04366     	0.06183     	0.02021     
1           	2315        	2.45        	0.03119     	0.05743     	0.02791     
1           	2320        	2.55        	0.02571     	0.08657     	0.03059     
1           	2325        	2.567       	0.02098     	0.07471     	0.02512     
1           	2330        	2.667       	0.04665     	0.03489     	0.007392    
1           	2335        	2.633       	0.03124     	0.06795     	0.01437     
1           	2340        	2.65        	0.02933     	0.05517     	0.01516     
1           	2345        	2.483       	0.03569     	0.05069     	0.01498     
1           	2350        	2.5         	0.03328     	0.05787     	0.02327     
1           	2355        	2.567       	0.02015     	0.05897     	0.02079     
