replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1           	5           	18.72       	0.002573    	0.002979    	0.001723    
1           	10          	18.4        	0.001386    	0.006687    	0.005282    
1           	15          	18.38       	7.091e-05   	0.004379    	0.004655    
1           	20          	17.95       	0.005152    	0.00747     	0.002086    
1           	25          	17.75       	0.004905    	0.01336     	0.00586     
1           	30          	17.95       	0.002614    	0.01109     	0.003318    
1           	35          	17.28       	0.007494    	0.01634     	0.005845    
1           	40          	17.52       	0.004887    	0.01022     	0.001261    
1           	45          	17.3        	0.006939    	0.01102     	0.005017    
1           	50          	17.15       	0.005308    	0.008565    	0.003819    
1           	55          	17.07       	0.006718    	0.007759    	0.006471    
1           	60          	17.22       	0.003322    	0.005517    	0.003451    
1           	65          	16.47       	0.00385     	0.01159     	0.0035      
1           	70          	16.6        	0.002101    	0.006716    	0.002243    
1           	75          	16.3        	0.003234    	0.007852    	0.0009724   
1           	80          	16.3        	0.00497     	0.01088     	0.001948    
1           	85          	15.92       	0.001346    	0.008251    	-0.0006072  
1           	90          	15.95       	0.001969    	0.009691    	0.00177     
1           	95          	15.77       	0.003544    	0.008617    	0.001746    
1           	100         	15.78       	0.002481    	0.008289    	0.004546    
1           	105         	15.58       	0.001967    	0.007569    	0.00217     
1           	110         	15.2        	0.005778    	0.01083     	0.003354    
1           	115         	15.33       	0.0008969   	0.01258     	0.007377    
1           	120         	15.12       	0.004748    	0.01066     	0.002865    
1           	125         	14.95       	0.006534    	0.008497    	0.004221    
1           	130         	14.75       	0.003162    	0.008325    	0.005164    
1           	135         	14.58       	0.002306    	0.013       	0.004376    
1           	140         	14.5        	-0.0005591  	0.008156    	0.004964    
1           	145         	14.42       	0.003165    	0.01295     	0.00295     
1           	150         	14.43       	0.005068    	0.01228     	0.0006205   
1           	155         	14.25       	0.006259    	0.01409     	0.003368    
1           	160         	13.93       	0.005982    	0.008956    	0.006291    
1           	165         	13.67       	0.004       	0.01109     	0.002249    
1           	170         	13.37       	0.007256    	0.01593     	0.003131    
1           	175         	13.38       	0.003888    	0.007683    	0.003735    
1           	180         	13.4        	0.006129    	0.008771    	0.004138    
1           	185         	13.42       	0.005084    	0.009318    	0.002121    
1           	190         	13.33       	0.004588    	0.01123     	0.006343    
1           	195         	13.52       	0.009883    	0.008958    	0.003894    
1           	200         	13.25       	0.00352     	0.01376     	0.005904    
1           	205         	13.32       	0.006995    	0.01046     	0.006255    
1           	210         	13.37       	0.002289    	0.008464    	0.003697    
1           	215         	13.07       	0.004447    	0.007553    	-0.001838   
1           	220         	12.92       	0.005688    	0.0108      	0.001648    
1           	225         	13.05       	0.003024    	0.006609    	0.004052    
1           	230         	13.18       	0.006558    	0.008561    	-0.001147   
1           	235         	13.12       	0.003973    	0.00832     	0.004118    
1           	240         	12.9        	0.004461    	0.008126    	0.005315    
1           	245         	12.93       	-0.001176   	0.005235    	0.001004    
1           	250         	12.58       	0.003075    	0.005139    	0.001748    
1           	255         	12.42       	0.0004398   	0.004019    	0.002789    
1           	260         	11.97       	0.001941    	0.009452    	0.007197    
1           	265         	12.37       	0.001295    	0.007977    	0.0006382   
1           	270         	11.95       	0.00223     	0.007695    	0.004337    
1           	275         	12.03       	0.005889    	0.01216     	0.006312    
1           	280         	12.18       	0.003933    	0.007719    	0.005868    
1           	285         	11.93       	0.002352    	0.006393    	0.003963    
1           	290         	11.78       	0.008222    	0.006154    	0.01032     
1           	295         	11.23       	0.003618    	0.01001     	0.001784    
1           	300         	11.3        	0.004622    	0.01776     	0.005674    
1           	305         	11.3        	0.00367     	0.0123      	0.005424    
1           	310         	11.17       	0.008403    	0.01381     	0.01064     
1           	315         	11.05       	0.004339    	0.01093     	0.001873    
1           	320         	11.27       	0.005658    	0.01329     	0.006823    
1           	325         	10.95       	0.003301    	0.01742     	0.008417    
1           	330         	11.12       	0.002101    	0.008337    	0.00284     
1           	335         	10.98       	0.00691     	0.008976    	0.008282    
1           	340         	10.97       	0.003131    	0.007657    	-0.0009925  
1           	345         	11          	0.004395    	0.01367     	0.004003    
1           	350         	10.92       	0.005916    	0.008696    	0.002058    
1           	355         	10.53       	0.003027    	0.007812    	0.005155    
1           	360         	10.73       	0.006069    	0.0104      	0.007244    
1           	365         	11.18       	0.006132    	0.01174     	0.0005429   
1           	370         	10.87       	0.004171    	0.00501     	0.003248    
1           	375         	11          	0.003953    	0.009392    	0.00331     
1           	380         	10.55       	0.001879    	0.01422     	0.00431     
1           	385         	10.5        	0.007082    	0.01204     	0.00319     
1           	390         	10.57       	0.00384     	0.0111      	-0.0001181  
1           	395         	10.15       	0.009799    	0.01002     	0.00714     
1           	400         	10.32       	0.006655    	0.01946     	0.008031    
1           	405         	10.2        	0.006628    	0.01713     	0.004202    
1           	410         	10.4        	0.004927    	0.008492    	-0.0003806  
1           	415         	10.43       	0.002181    	0.005616    	0.001568    
1           	420         	10.17       	0.005029    	0.004134    	0.007229    
1           	425         	10.25       	0.01485     	0.008248    	0.005731    
1           	430         	10.5        	0.003366    	0.00739     	0.002303    
1           	435         	9.983       	0.005125    	0.01083     	0.009948    
1           	440         	10.13       	0.01194     	0.01137     	0.01106     
1           	445         	9.9         	0.002073    	0.00744     	0.005665    
1           	450         	10.07       	0.005042    	0.01196     	0.006287    
1           	455         	9.767       	0.001577    	0.008089    	0.00753     
1           	460         	9.767       	0.01363     	0.008551    	0.009819    
1           	465         	9.567       	0.009073    	0.0148      	0.01001     
1           	470         	9.867       	0.0003874   	0.003668    	0.001496    
1           	475         	9.783       	0.0117      	0.006956    	0.006562    
1           	480         	9.617       	0.001347    	0.007364    	0.0007173   
1           	485         	9.617       	-0.0004645  	0.007916    	0.00731     
1           	490         	9.383       	0.002098    	0.007391    	0.002474    
1           	495         	9.733       	0.004133    	0.003654    	0.005359    
1           	500         	9.583       	0.001702    	0.007892    	0.005653    
1           	505         	9.467       	0.01298     	0.01546     	0.00316     
1           	510         	9.317       	0.0004234   	0.01057     	0.002382    
1           	515         	9.283       	0.00219     	0.01333     	0.003664    
1           	520         	9.383       	0.0101      	0.01343     	-0.0009823  
1           	525         	9.45        	0.003144    	0.01156     	0.005372    
1           	530         	9.317       	0.0001056   	0.008558    	0.00484     
1           	535         	9.483       	0.005017    	0.005241    	0.005558    
1           	540         	9.35        	0.003468    	0.01254     	0.01115     
1           	545         	9.35        	0.003287    	0.002526    	9.184e-05   
1           	550         	9.5         	0.0006357   	0.006669    	0.003012    
1           	555         	9.467       	0.003345    	0.01331     	0.003961    
1           	560         	9.283       	0.007294    	0.005841    	0.004372    
1           	565         	9.333       	0.007813    	0.001607    	0.005298    
1           	570         	9.25        	0.002042    	0.007009    	0.003915    
1           	575         	9.15        	0.008232    	0.006093    	0.001526    
1           	580         	9.15        	0.003009    	0.006666    	0.0029      
1           	585         	8.917       	0.007775    	0.0123      	0.00693     
1           	590         	8.95        	0.001232    	0.01113     	0.005814    
1           	595         	9.017       	0.009468    	0.005971    	0.00901     
1           	600         	8.883       	0.00444     	0.01602     	0.005323    
1           	605         	8.8         	0.004897    	0.01561     	0.00466     
1           	610         	9.017       	0.008158    	0.01388     	0.012       
1           	615         	8.867       	0.005044    	0.007341    	0.001038    
1           	620         	8.6         	0.001331    	0.00463     	0.0001221   
1           	625         	8.733       	0.00444     	0.008552    	-0.0007348  
1           	630         	8.567       	0.006542    	0.0143      	0.002217    
1           	635         	8.583       	0.001484    	0.005987    	0.002629    
1           	640         	8.6         	0.001451    	0.003948    	-0.0003275  
1           	645         	8.65        	0.008269    	0.01382     	0.004002    
1           	650         	8.567       	0.007072    	0.003627    	0.004823    
1           	655         	8.933       	0.007423    	0.007934    	0.001255    
1           	660         	8.633       	0.003542    	0.008569    	0.002502    
1           	665         	8.583       	0.0008559   	0.01273     	0.006192    
1           	670         	8.4         	0.00219     	0.01063     	0.007283    
1           	675         	8.5         	0.009105    	0.01863     	0.008135    
1           	680         	8.283       	0.00446     	0.009392    	0.00763     
1           	685         	8.567       	0.002061    	0.00916     	0.004854    
1           	690         	8.1         	0.003652    	0.004947    	0.004332    
1           	695         	8.35        	0.003429    	0.008525    	0.0003403   
1           	700         	8.2         	0.0007624   	0.007564    	0.00491     
1           	705         	8.067       	0.004824    	0.006574    	0.00407     
1           	710         	8.083       	0.003076    	0.00822     	0.0005098   
1           	715         	8.133       	0.003213    	0.009874    	0.002546    
1           	720         	8.217       	0.002531    	0.00556     	0.00656     
1           	725         	8.1         	0.006617    	0.01323     	-0.0007793  
1           	730         	8.083       	0.005751    	0.01271     	0.007937    
1           	735         	8.117       	0.005448    	0.01279     	0.005878    
1           	740         	8.15        	0.006121    	0.01277     	0.0008261   
1           	745         	7.817       	0.007175    	0.01252     	0.003027    
1           	750         	7.867       	0.008306    	0.009951    	0.006104    
1           	755         	7.85        	0.00237     	0.01237     	0.004907    
1           	760         	8           	0.00755     	0.009875    	0.009499    
1           	765         	7.933       	0.007026    	0.01111     	0.0003527   
1           	770         	7.917       	0.003437    	0.007583    	0.009741    
1           	775         	7.933       	0.003316    	0.005631    	0.004159    
1           	780         	7.9         	0.008883    	0.009027    	0.005253    
1           	785         	7.6         	0.003895    	0.007571    	0.001879    
1           	790         	7.8         	0.001349    	0.0101      	0.008631    
1           	795         	7.85        	0.009727    	0.01567     	0.004283    
1           	800         	7.767       	0.00784     	0.01322     	0.001569    
1           	805         	7.6         	0.002492    	0.02487     	0.01213     
1           	810         	7.6         	0.00521     	0.01688     	0.003326    
1           	815         	7.8         	0.001209    	0.006745    	0.007255    
1           	820         	7.4         	0.002591    	0.003537    	0.003021    
1           	825         	7.767       	0.0001443   	-0.000423   	-0.0004131  
1           	830         	7.45        	0.002046    	0.008314    	0.005601    
1           	835         	7.433       	0.0007035   	0.005583    	0.002856    
1           	840         	7.467       	0.01005     	0.01846     	0.0007764   
1           	845         	7.35        	0.003061    	0.009714    	0.008356    
1           	850         	7.45        	0.007433    	0.007821    	0.002658    
1           	855         	7.6         	0.002861    	0.008267    	0.005532    
1           	860         	7.533       	0.004118    	0.002314    	0.00681     
1           	865         	7.6         	0.006927    	0.00801     	0.004947    
1           	870         	7.517       	0.007124    	0.003986    	0.005084    
1           	875         	7.633       	0.006439    	0.008527    	0.002878    
1           	880         	7.567       	0.003438    	0.003668    	0.0005687   
1           	885         	7.633       	0.002494    	0.009678    	0.0002246   
1           	890         	7.667       	0.007113    	0.005926    	-0.0002014  
1           	895         	7.617       	0.01161     	0.01182     	0.0009964   
1           	900         	7.467       	0.01194     	0.01126     	0.005442    
1           	905         	7.45        	0.003685    	-0.0001855  	0.002958    
1           	910         	7.433       	0.0008973   	0.008136    	-0.001591   
1           	915         	7.4         	0.001289    	0.004759    	0.003137    
1           	920         	7.533       	0.007261    	0.01266     	0.001962    
1           	925         	7.433       	0.003508    	0.007735    	0.001118    
1           	930         	7.483       	0.0008243   	0.01417     	0.002213    
1           	935         	7.583       	0.005856    	0.01011     	0.002995    
1           	940         	7.483       	0.00449     	0.005834    	0.002348    
1           	945         	7.117       	0.00945     	0.01734     	0.004414    
1           	950         	7.217       	0.002196    	0.009956    	0.001498    
1           	955         	7.2         	0.004149    	0.009457    	0.008172    
1           	960         	7.233       	0.008694    	0.00714     	0.006809    
1           	965         	7.117       	0.01186     	0.01833     	0.01014     
1           	970         	7.067       	0.009001    	0.01378     	0.004435    
1           	975         	7.2         	0.006085    	0.007381    	0.003787    
1           	980         	7.217       	0.00613     	0.006448    	0.003343    
1           	985         	7.2         	0.007509    	0.004162    	0.007419    
1           	990         	7.033       	0.00475     	0.007832    	0.008693    
1           	995         	7.017       	0.006971    	0.01799     	0.001125    
1           	1000        	7.133       	0.009051    	0.01668     	0.005331    
1           	1005        	6.85        	0.009671    	0.01164     	0.005026    
1           	1010        	7.15        	0.004219    	0.003659    	0.001213    
1           	1015        	7.05        	0.00198     	0.008356    	-0.001467   
1           	1020        	6.817       	0.01463     	0.009665    	-0.00294    
1           	1025        	7           	0.001486    	0.01469     	0.009951    
1           	1030        	7.05        	0.0003851   	0.005707    	0.008395    
1           	1035        	7.15        	0.002974    	0.0115      	0.003452    
1           	1040        	7.167       	0.000618    	-0.0009117  	0.001364    
1           	1045        	7.233       	0.002904    	0.008618    	0.01444     
1           	1050        	7.167       	0.004707    	0.004882    	-0.002731   
1           	1055        	7.05        	0.002501    	0.004591    	0.006614    
1           	1060        	7.117       	0.001746    	0.002395    	0.001694    
1           	1065        	7.267       	0.00275     	0.009297    	0.005374    
1           	1070        	7.033       	0.005901    	0.005117    	0.002508    
1           	1075        	7.1         	0.002386    	0.002295    	0.004816    
1           	1080        	7.1         	0.006324    	0.01207     	0.006718    
1           	1085        	7.083       	0.00228     	0.01371     	-0.000319   
1           	1090        	7.15        	0.001721    	0.006549    	0.006658    
1           	1095        	7.017       	0.001651    	0.01398     	0.003083    
1           	1100        	7.017       	0.001621    	0.008957    	0.004866    
1           	1105        	7.133       	0.00664     	0.01073     	0.006297    
1           	1110        	6.95        	-0.001321   	0.009786    	0.00679     
1           	1115        	7           	0.005345    	0.01119     	0.0003965   
1           	1120        	6.967       	0.005724    	0.008774    	0.005253    
1           	1125        	7.367       	0.001345    	0.008108    	5.662e-05   
1           	1130        	7.183       	0.0007133   	0.01698     	0.008316    
1           	1135        	7.183       	0.001602    	0.008247    	0.002737    
1           	1140        	7.3         	0.001725    	0.00953     	0.008274    
1           	1145        	7.25        	0.002867    	0.009694    	0.003036    
1           	1150        	7.2         	0.01082     	0.01281     	0.006975    
1           	1155        	7.117       	-0.0002889  	0.01018     	0.008748    
1           	1160        	7           	0.007105    	0.01024     	-0.0002619  
1           	1165        	7.283       	-0.0006545  	0.01254     	0.01033     
1           	1170        	7.317       	0.01053     	0.008302    	0.004435    
1           	1175        	7.35        	0.008396    	0.005972    	0.006028    
1           	1180        	7.133       	0.008087    	0.01415     	0.007165    
1           	1185        	7.233       	0.004628    	0.01602     	0.008752    
1           	1190        	7.233       	0.001134    	0.0003815   	-0.000776   
1           	1195        	6.917       	0.001391    	0.006643    	0.0008478   
1           	1200        	7.217       	0.01097     	0.006939    	0.006053    
1           	1205        	7.25        	-0.0009461  	0.002134    	0.003705    
1           	1210        	7.183       	0.0001543   	0.008704    	0.006867    
1           	1215        	7.017       	0.0004448   	0.01358     	0.009261    
1           	1220        	7.2         	0.00472     	0.01156     	0.00859     
1           	1225        	7.2         	0.005164    	0.01076     	0.001715    
1           	1230        	7.233       	-0.0005183  	0.002863    	0.002384    
1           	1235        	7.183       	0.005902    	0.008915    	0.007699    
1           	1240        	7.283       	0.002005    	0.01272     	0.003792    
1           	1245        	7.367       	0.002139    	0.002892    	-0.001652   
1           	1250        	7.267       	0.004867    	0.01775     	0.007828    
1           	1255        	7.4         	0.007096    	0.01439     	0.008469    
1           	1260        	7.233       	0.0066      	0.01264     	0.0005851   
1           	1265        	7.05        	0.002399    	0.005678    	0.002503    
1           	1270        	7.483       	0.008707    	0.00571     	-0.001864   
1           	1275        	7.417       	0.0009677   	0.006111    	-0.0005733  
1           	1280        	7.25        	0.007686    	0.008428    	0.006314    
1           	1285        	7.367       	0.003948    	0.005976    	0.008022    
1           	1290        	7.05        	0.006994    	0.01176     	0.001496    
1           	1295        	7.117       	0.004351    	0.005278    	0.002509    
1           	1300        	7.15        	0.0105      	0.01339     	0.003023    
1           	1305        	7.167       	0.004077    	0.01002     	0.002702    
1           	1310        	7.05        	0.004822    	0.01224     	0.008344    
1           	1315        	7.05        	0.001952    	0.01499     	0.007682    
1           	1320        	6.917       	0.00439     	0.004666    	0.006595    
1           	1325        	6.8         	-0.0001234  	0.007245    	0.003106    
1           	1330        	6.983       	0.002055    	0.006197    	0.003947    
1           	1335        	7.05        	0.007632    	0.007915    	0.002125    
1           	1340        	6.867       	0.001158    	0.004788    	-0.003312   
1           	1345        	6.883       	0.005407    	0.007793    	0.01008     
1           	1350        	6.983       	0.004179    	0.004002    	0.001437    
1           	1355        	6.95        	0.002593    	0.01004     	0.005458    
1           	1360        	6.75        	0.004808    	0.01077     	0.00162     
1           	1365        	6.817       	0.001383    	0.004732    	0.002153    
1           	1370        	7.05        	0.007984    	0.00938     	0.001245    
1           	1375        	6.883       	-0.0003838  	0.009459    	0.003294    
1           	1380        	6.767       	-0.001869   	0.003329    	0.001411    
1           	1385        	6.833       	0.003235    	0.00501     	0.006322    
1           	1390        	6.933       	0.004169    	0.01099     	0.00344     
1           	1395        	6.75        	6.03e-05    	0.006023    	0.003735    
1           	1400        	6.783       	0.008945    	0.009616    	-0.002285   
1           	1405        	6.717       	0.005307    	0.004803    	0.005074    
1           	1410        	6.567       	0.00193     	0.01186     	0.009194    
1           	1415        	6.417       	0.005107    	0.01084     	0.005834    
1           	1420        	6.433       	0.006623    	0.007288    	0.002831    
1           	1425        	6.583       	0.002218    	0.0006414   	-0.00106    
1           	1430        	6.75        	0.006029    	0.01165     	-0.004168   
1           	1435        	6.567       	0.0006211   	0.00706     	0.003287    
1           	1440        	6.617       	0.003338    	0.006112    	0.001819    
1           	1445        	6.517       	0.003213    	0.008164    	-0.0001167  
1           	1450        	6.55        	0.007899    	0.00935     	0.004156    
1           	1455        	6.433       	0.01186     	0.02791     	0.006724    
1           	1460        	6.567       	-0.002038   	0.01046     	0.0009362   
1           	1465        	6.7         	0.01276     	0.02237     	0.002876    
1           	1470        	6.533       	0.005577    	0.01065     	0.0004591   
1           	1475        	6.55        	0.0006324   	0.004123    	0.001335    
1           	1480        	6.383       	0.006567    	0.008455    	0.003713    
1           	1485        	6.533       	-0.0001836  	0.003957    	0.00242     
1           	1490        	6.75        	0.003108    	0.004905    	-0.00237    
1           	1495        	6.583       	0.004193    	0.009519    	0.003122    
1           	1500        	6.617       	0.009165    	0.0115      	0.008729    
1           	1505        	6.533       	0.0009885   	0.007839    	0.001127    
1           	1510        	6.567       	0.004035    	0.008611    	0.0007081   
1           	1515        	6.633       	0.005984    	0.01318     	0.001342    
1           	1520        	6.583       	0.004218    	0.01678     	0.0003325   
1           	1525        	6.833       	0.004683    	0.01292     	0.006303    
1           	1530        	6.667       	0.005279    	0.00679     	0.0001613   
1           	1535        	6.7         	0.00884     	0.00855     	0.004065    
1           	1540        	6.583       	0.008275    	0.001298    	0.005132    
1           	1545        	6.567       	0.00379     	0.01254     	0.004949    
1           	1550        	6.567       	0.005577    	0.01078     	0.005766    
1           	1555        	6.65        	0.0045      	0.008095    	0.005195    
1           	1560        	6.483       	0.002477    	0.01098     	0.003345    
1           	1565        	6.7         	0.006366    	0.009479    	0.004695    
1           	1570        	6.35        	0.00482     	0.005031    	0.003446    
1           	1575        	6.383       	0.002633    	0.01018     	0.006222    
1           	1580        	6.4         	0.006088    	0.009872    	0.01018     
1           	1585        	6.483       	0.006633    	0.01619     	0.005205    
1           	1590        	6.4         	0.004289    	0.0107      	0.003086    
1           	1595        	6.217       	0.006397    	0.0101      	0.003478    
1           	1600        	6.467       	0.00136     	0.01229     	0.001181    
1           	1605        	6.2         	0.0008296   	0.008257    	6.93e-06    
1           	1610        	6.483       	0.002387    	0.01742     	0.01042     
1           	1615        	6.35        	0.009435    	0.01698     	0.001634    
1           	1620        	6.433       	0.004249    	0.01515     	0.01078     
1           	1625        	6.4         	0.003726    	0.01455     	0.007314    
1           	1630        	6.383       	0.00627     	0.0158      	0.003965    
1           	1635        	6.467       	0.009978    	0.005331    	0.006461    
1           	1640        	6.417       	0.008494    	0.01368     	0.004614    
1           	1645        	6.3         	0.004986    	0.002968    	0.005557    
1           	1650        	6.483       	0.01006     	0.006322    	0.004945    
1           	1655        	6.4         	0.00283     	0.009883    	0.005009    
1           	1660        	6.317       	0.002527    	0.008329    	-5.38e-05   
1           	1665        	6.15        	0.0109      	0.01733     	0.01084     
1           	1670        	6.217       	0.007322    	0.01568     	0.006485    
1           	1675        	6.183       	0.003807    	0.01009     	-0.0005432  
1           	1680        	6.3         	0.004803    	0.007489    	0.00448     
1           	1685        	6.35        	0.01234     	0.01358     	0.008498    
1           	1690        	6.2         	0.00384     	0.006601    	0.005297    
1           	1695        	6.3         	0.0003691   	0.00617     	0.003494    
1           	1700        	6.283       	0.0006605   	0.004684    	0.002365    
1           	1705        	6.283       	0.002892    	0.003194    	0.002299    
1           	1710        	6.317       	0.003327    	0.003677    	0.002812    
1           	1715        	6.383       	0.01661     	0.01494     	0.008277    
1           	1720        	6.2         	0.009334    	0.007791    	0.003134    
1           	1725        	6.267       	0.001853    	0.004087    	0.00818     
1           	1730        	6.3         	0.004891    	0.01858     	0.009425    
1           	1735        	6.367       	0.006545    	0.005001    	0.007828    
1           	1740        	6.167       	0.01058     	0.02125     	0.01337     
1           	1745        	6.25        	0.007336    	0.006553    	0.001931    
1           	1750        	6.317       	0.005062    	0.002761    	0.003973    
1           	1755        	6.083       	0.002906    	0.005166    	0.007721    
1           	1760        	6.217       	0.002451    	0.002821    	0.007565    
1           	1765        	6.217       	0.002102    	0.009696    	0.007428    
1           	1770        	6.133       	0.006168    	0.0111      	0.01282     
1           	1775        	6.233       	0.006509    	0.006134    	0.009026    
1           	1780        	6.183       	0.004941    	0.0108      	0.00481     
1           	1785        	6.083       	0.00116     	0.00708     	-0.0002     
1           	1790        	6.167       	0.00595     	0.0104      	0.006926    
1           	1795        	6.183       	0.004074    	0.00795     	-0.002056   
1           	1800        	6.017       	0.001048    	0.002652    	-0.0003299  
1           	1805        	6.183       	0.008341    	0.01098     	0.001115    
1           	1810        	6.233       	0.001403    	0.008724    	-0.001064   
1           	1815        	6.3         	0.004115    	0.00766     	0.001845    
1           	1820        	6.517       	0.005672    	0.006956    	-0.001149   
1           	1825        	6.35        	0.01394     	0.01754     	0.009163    
1           	1830        	6.133       	0.01003     	0.008979    	0.01145     
1           	1835        	6.417       	-0.0004952  	0.006774    	0.005437    
1           	1840        	6.35        	0.0001949   	0.003913    	0.002648    
1           	1845        	6.133       	0.00746     	0.01031     	0.002277    
1           	1850        	6.183       	0.008284    	0.01729     	0.006482    
1           	1855        	6.267       	0.003603    	0.005644    	0.009995    
1           	1860        	6.117       	0.009284    	0.01153     	0.01094     
1           	1865        	6.217       	0.006469    	0.003546    	0.003318    
1           	1870        	6.167       	0.006179    	0.0117      	0.003857    
1           	1875        	6.133       	0.004753    	0.008216    	0.002872    
1           	1880        	6.15        	0.01072     	0.007266    	0.001624    
1           	1885        	6.1         	0.009737    	0.008313    	0.004744    
1           	1890        	6.183       	0.0008272   	0.005003    	0.004778    
1           	1895        	6.017       	0.00489     	0.008362    	0.003076    
1           	1900        	6.25        	0.0112      	0.01017     	0.005268    
1           	1905        	6.15        	-2.151e-05  	0.007644    	0.007651    
1           	1910        	6.183       	-0.0002991  	0.01089     	0.01054     
1           	1915        	6.117       	0.006421    	0.009279    	7.975e-05   
1           	1920        	6.267       	0.009879    	0.02478     	0.004939    
1           	1925        	6.2         	0.008951    	0.01369     	0.00332     
1           	1930        	6.167       	-0.001155   	0.005671    	0.003681    
1           	1935        	6.067       	-0.0005207  	0.01142     	0.00172     
1           	1940        	6.283       	0.005276    	0.00786     	0.002093    
1           	1945        	5.967       	-0.0001545  	0.01063     	0.002595    
1           	1950        	5.95        	0.003682    	0.006848    	0.002826    
1           	1955        	6.15        	0.003728    	0.005801    	-0.000174   
1           	1960        	6.233       	0.006417    	0.0167      	0.007725    
1           	1965        	6.183       	0.007432    	0.0164      	0.01143     
1           	1970        	6.133       	0.00341     	0.004034    	0.005292    
1           	1975        	6.167       	-0.0005367  	0.01193     	0.01333     
1           	1980        	6.133       	0.003874    	0.01095     	0.005015    
1           	1985        	6.167       	0.006882    	0.002383    	0.008216    
1           	1990        	6.083       	0.004411    	0.006747    	0.005511    
1           	1995        	6.083       	0.006688    	0.004242    	0.009378    
1           	2000        	6.167       	0.004804    	0.01467     	0.004361    
1           	2005        	6           	-0.002908   	0.005788    	0.005527    
1           	2010        	6.183       	0.0005261   	0.0119      	0.0009358   
1           	2015        	6.083       	0.01083     	0.01194     	0.004086    
1           	2020        	6.083       	0.003471    	0.0009429   	0.003209    
1           	2025        	6.083       	0.005763    	0.009978    	0.003102    
1           	2030        	6.15        	0.001508    	0.006806    	0.00248     
1           	2035        	6.217       	0.004287    	-0.0002622  	0.008297    
1           	2040        	6.25        	0.001879    	0.008244    	0.004161    
1           	2045        	6.267       	0.01099     	0.01207     	0.009477    
1           	2050        	6.267       	0.004192    	0.006168    	0.002652    
1           	2055        	6.233       	0.00155     	0.01272     	0.008202    
1           	2060        	6.217       	0.01119     	0.01301     	0.005708    
1           	2065        	6.183       	0.01099     	0.02279     	0.005138    
1           	2070        	6.133       	0.00341     	0.007263    	0.002465    
1           	2075        	6.267       	0.001689    	0.01091     	0.001817    
1           	2080        	6.15        	0.006325    	0.004749    	0.003227    
1           	2085        	6.167       	0.005486    	0.007564    	0.001735    
1           	2090        	5.983       	0.007221    	0.006646    	0.006057    
1           	2095        	6.017       	0.01218     	0.005385    	0.004743    
1           	2100        	6.183       	0.001846    	0.007763    	-0.0009934  
1           	2105        	6.033       	0.003066    	0.01882     	0.0005288   
1           	2110        	6.133       	0.0004317   	0.00383     	-0.003077   
1           	2115        	6.167       	0.005095    	0.01312     	0.0005701   
1           	2120        	6.15        	0.005432    	0.008891    	0.004576    
1           	2125        	6.117       	0.006481    	0.01707     	0.01486     
1           	2130        	6.183       	0.006794    	0.01304     	0.009402    
1           	2135        	5.933       	0.007176    	0.007007    	0.004922    
1           	2140        	6.133       	0.001775    	0.01425     	0.00277     
1           	2145        	6.25        	0.01048     	0.0156      	0.005904    
1           	2150        	6.133       	0.006545    	0.006341    	-0.0008029  
1           	2155        	6.05        	0.005924    	0.007566    	0.004938    
1           	2160        	6.083       	0.005845    	0.01447     	0.006948    
1           	2165        	5.933       	0.008194    	0.017       	0.01959     
1           	2170        	6           	0.002293    	0.0003587   	0.002604    
1           	2175        	5.9         	0.001544    	0.001503    	0.003029    
1           	2180        	6.033       	6.266e-05   	0.001203    	0.002565    
1           	2185        	6           	0.006671    	0.02661     	0.003834    
1           	2190        	5.75        	0.008773    	0.01656     	0.001266    
1           	2195        	5.8         	0.006229    	0.008273    	0.00614     
1           	2200        	5.667       	0.001668    	0.0103      	0.003737    
1           	2205        	5.9         	0.002709    	0.01493     	0.00822     
1           	2210        	5.883       	-0.001743   	0.008458    	0.008181    
1           	2215        	5.667       	0.003457    	0.01354     	0.01176     
1           	2220        	5.917       	0.01071     	0.003497    	0.007365    
1           	2225        	5.783       	0.01107     	0.01685     	0.007147    
1           	2230        	5.817       	0.002405    	0.009704    	0.005723    
1           	2235        	5.717       	0.004633    	0.01029     	0.004064    
1           	2240        	5.917       	0.006723    	0.00763     	0.006242    
1           	2245        	5.783       	0.005519    	0.007094    	0.001063    
1           	2250        	5.733       	0.002113    	0.01468     	0.004899    
1           	2255        	5.717       	0.008995    	0.007221    	0.004473    
1           	2260        	5.817       	0.003424    	0.004913    	-0.002949   
1           	2265        	5.683       	-0.001423   	0.005218    	0.003162    
1           	2270        	5.7         	0.002073    	0.00749     	0.004204    
1           	2275        	5.633       	0.004259    	0.005482    	0.01143     
1           	2280        	5.8         	0.006781    	0.007463    	0.00128     
1           	2285        	5.683       	0.003954    	0.005619    	0.002283    
1           	2290        	5.817       	0.004582    	0.009239    	0.002585    
1           	2295        	5.783       	0.009276    	0.003195    	0.002931    
1           	2300        	5.867       	0.003701    	0.008283    	0.0097      
1           	2305        	5.833       	0.00136     	0.005414    	0.003005    
1           	2310        	6.017       	0.005629    	0.009926    	5.856e-05   
1           	2315        	5.733       	-0.0009731  	0.004806    	-0.000557   
1           	2320        	5.833       	0.001853    	0.005609    	0.005       
1           	2325        	5.633       	0.01096     	0.004843    	0.0009228   
