generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
2335        	10          	5.728       	0.00473     	0.0106      	0.00285     
2340        	10          	5.728       	0.004351    	0.01296     	0.00424     
2345        	10          	5.695       	0.004938    	0.009147    	0.003532    
2350        	10          	5.658       	0.00339     	0.009216    	0.004991    
2355        	10          	5.64        	0.00229     	0.008262    	0.004223    
2360        	10          	5.72        	0.002882    	0.009065    	0.004865    
2365        	10          	5.692       	0.006214    	0.009084    	0.003383    
2370        	10          	5.748       	0.003428    	0.009643    	0.003457    
2375        	10          	5.692       	0.004616    	0.01111     	0.004958    
2380        	10          	5.67        	0.004237    	0.008059    	0.00293     
2385        	10          	5.722       	0.005625    	0.008474    	0.004647    
2390        	10          	5.702       	0.005024    	0.01016     	0.004025    
2395        	10          	5.698       	0.003298    	0.0102      	0.004651    
2400        	10          	5.667       	0.003953    	0.0096      	0.007717    
2405        	10          	5.69        	0.004376    	0.009491    	0.005127    
2410        	10          	5.663       	0.003758    	0.007668    	0.004148    
2415        	10          	5.648       	0.0004275   	0.00765     	0.002732    
2420        	10          	5.667       	0.002996    	0.007681    	0.003652    
2425        	10          	5.702       	0.003098    	0.007469    	0.002274    
2430        	10          	5.687       	0.003018    	0.01119     	0.003235    
2435        	10          	5.612       	0.005283    	0.01005     	0.004521    
2440        	10          	5.615       	0.002741    	0.006962    	0.00337     
2445        	10          	5.613       	0.006261    	0.009006    	0.006134    
2450        	10          	5.635       	0.004462    	0.008216    	0.004132    
2455        	10          	5.587       	0.003554    	0.009268    	0.003164    
2460        	10          	5.623       	0.005594    	0.008629    	0.003446    
2465        	10          	5.615       	0.003236    	0.008879    	0.006083    
2470        	10          	5.598       	0.00569     	0.01004     	0.005708    
2475        	10          	5.647       	0.003761    	0.008194    	0.003943    
2480        	10          	5.615       	0.004458    	0.008048    	0.00433     
2485        	10          	5.628       	0.005933    	0.009205    	0.003751    
2490        	10          	5.552       	0.003698    	0.01042     	0.003622    
2495        	10          	5.612       	0.003479    	0.009525    	0.006405    
2500        	10          	5.622       	0.003938    	0.01151     	0.005243    
2505        	10          	5.592       	0.003547    	0.007217    	0.003873    
2510        	10          	5.587       	0.005041    	0.01067     	0.002796    
2515        	10          	5.592       	0.004107    	0.009101    	0.003646    
2520        	10          	5.613       	0.005665    	0.01052     	0.004692    
2525        	10          	5.625       	0.004578    	0.009287    	0.003464    
2530        	10          	5.66        	0.005002    	0.007385    	0.003323    
2535        	10          	5.665       	0.002907    	0.008982    	0.001076    
2540        	10          	5.637       	0.006251    	0.00945     	0.00334     
2545        	10          	5.6         	0.001736    	0.007872    	0.004566    
2550        	10          	5.672       	0.006833    	0.01054     	0.00462     
2555        	10          	5.683       	0.002718    	0.006557    	0.002629    
2560        	10          	5.688       	0.004003    	0.009029    	0.004105    
2565        	10          	5.602       	0.002008    	0.01022     	0.00406     
2570        	10          	5.622       	0.00429     	0.007049    	0.003893    
2575        	10          	5.665       	0.003777    	0.006084    	0.002424    
2580        	10          	5.578       	0.004109    	0.01048     	0.005851    
2585        	10          	5.602       	0.002404    	0.007296    	0.005116    
2590        	10          	5.588       	0.006308    	0.01023     	0.0058      
2595        	10          	5.595       	0.006026    	0.01156     	0.004329    
2600        	10          	5.558       	0.005047    	0.008553    	0.003611    
2605        	10          	5.533       	0.005238    	0.008701    	0.004147    
2610        	10          	5.538       	0.004117    	0.01024     	0.003829    
2615        	10          	5.597       	0.004734    	0.01071     	0.005594    
2620        	10          	5.535       	0.003898    	0.008383    	0.00429     
2625        	10          	5.55        	0.00283     	0.008772    	0.003554    
2630        	10          	5.528       	0.004581    	0.008451    	0.00554     
2635        	10          	5.568       	0.002906    	0.00736     	0.003904    
2640        	10          	5.515       	0.006317    	0.009794    	0.00274     
2645        	10          	5.512       	0.005617    	0.01035     	0.002628    
2650        	10          	5.537       	0.005205    	0.01075     	0.00579     
2655        	10          	5.528       	0.003283    	0.007173    	0.004291    
2660        	10          	5.553       	0.005966    	0.01177     	0.003388    
2665        	10          	5.538       	0.003884    	0.008975    	0.003142    
2670        	10          	5.543       	0.005929    	0.01073     	0.005728    
2675        	10          	5.52        	0.004385    	0.007786    	0.004035    
2680        	10          	5.503       	0.003432    	0.006885    	0.002351    
2685        	10          	5.498       	0.003348    	0.01124     	0.004839    
2690        	10          	5.482       	0.004577    	0.009858    	0.003663    
2695        	10          	5.535       	0.002993    	0.009145    	0.004111    
2700        	10          	5.513       	0.00514     	0.009221    	0.00455     
2705        	10          	5.442       	0.005941    	0.009797    	0.006102    
2710        	10          	5.427       	0.005691    	0.007815    	0.006725    
2715        	10          	5.453       	0.006014    	0.01084     	0.005182    
2720        	10          	5.503       	0.003906    	0.009549    	0.005921    
2725        	10          	5.44        	0.004275    	0.008517    	0.003423    
2730        	10          	5.408       	0.002815    	0.01034     	0.004686    
2735        	10          	5.423       	0.004469    	0.01088     	0.005811    
2740        	10          	5.46        	0.003502    	0.006839    	0.003061    
2745        	10          	5.43        	0.005167    	0.008675    	0.003332    
2750        	10          	5.483       	0.004999    	0.01128     	0.003538    
2755        	10          	5.425       	0.002139    	0.007334    	0.004733    
2760        	10          	5.425       	0.005734    	0.008214    	0.007277    
2765        	10          	5.445       	0.004171    	0.006944    	0.001389    
2770        	10          	5.343       	0.004184    	0.01154     	0.00448     
2775        	10          	5.443       	0.004815    	0.005814    	0.001965    
2780        	10          	5.418       	0.003781    	0.008325    	0.003902    
2785        	10          	5.442       	0.00488     	0.006789    	0.005486    
2790        	10          	5.385       	0.004419    	0.01003     	0.004841    
2795        	10          	5.333       	0.002828    	0.01142     	0.004572    
2800        	10          	5.383       	0.002396    	0.007079    	0.004629    
2805        	10          	5.427       	0.004474    	0.007856    	0.004945    
2810        	10          	5.338       	0.004725    	0.009355    	0.002629    
2815        	10          	5.348       	0.001779    	0.009234    	0.004707    
2820        	10          	5.338       	0.004694    	0.008944    	0.005323    
2825        	10          	5.348       	0.006029    	0.007609    	0.005826    
2830        	10          	5.382       	0.004026    	0.008682    	0.005503    
2835        	10          	5.34        	0.006716    	0.009612    	0.005721    
2840        	10          	5.392       	0.002934    	0.00953     	0.004402    
2845        	10          	5.398       	0.004539    	0.008607    	0.004281    
2850        	10          	5.375       	0.003521    	0.008834    	0.003287    
2855        	10          	5.333       	0.005236    	0.009526    	0.003715    
2860        	10          	5.387       	0.003165    	0.008992    	0.004901    
2865        	10          	5.365       	0.005708    	0.008306    	0.003875    
2870        	10          	5.33        	0.003701    	0.009095    	0.00353     
2875        	10          	5.355       	0.004102    	0.005723    	0.003099    
2880        	10          	5.33        	0.003424    	0.01145     	0.003436    
2885        	10          	5.348       	0.005399    	0.01172     	0.004882    
2890        	10          	5.33        	0.004628    	0.009926    	0.004373    
2895        	10          	5.345       	0.004569    	0.008024    	0.005424    
2900        	10          	5.348       	0.002217    	0.006388    	0.004258    
2905        	10          	5.325       	0.004701    	0.006884    	0.00247     
2910        	10          	5.287       	0.0066      	0.01032     	0.005528    
2915        	10          	5.327       	0.001873    	0.007729    	0.002689    
2920        	10          	5.292       	0.004448    	0.01024     	0.004777    
2925        	10          	5.252       	0.00494     	0.008438    	0.004314    
2930        	10          	5.28        	0.005201    	0.01131     	0.005227    
2935        	10          	5.297       	0.004981    	0.01015     	0.005519    
2940        	10          	5.288       	0.002988    	0.008656    	0.003397    
2945        	10          	5.295       	0.002812    	0.01034     	0.00588     
2950        	10          	5.322       	0.00423     	0.008378    	0.002232    
2955        	10          	5.297       	0.007334    	0.01093     	0.003745    
2960        	10          	5.337       	0.006186    	0.01383     	0.00365     
2965        	10          	5.275       	0.003867    	0.009701    	0.004572    
2970        	10          	5.307       	0.005162    	0.009657    	0.006188    
2975        	10          	5.305       	0.002783    	0.008851    	0.003461    
2980        	10          	5.247       	0.004591    	0.0103      	0.003337    
2985        	10          	5.212       	0.003922    	0.009533    	0.006103    
2990        	10          	5.23        	0.004492    	0.008448    	0.003456    
2995        	10          	5.3         	0.004628    	0.008388    	0.004182    
3000        	10          	5.252       	0.002229    	0.007871    	0.00546     
3005        	10          	5.275       	0.00452     	0.008509    	0.004557    
3010        	10          	5.273       	0.003447    	0.009421    	0.004846    
3015        	10          	5.287       	0.003038    	0.009373    	0.006553    
3020        	10          	5.337       	0.003416    	0.009994    	0.003875    
3025        	10          	5.363       	0.004743    	0.0105      	0.001617    
3030        	10          	5.252       	0.006196    	0.01349     	0.004795    
3035        	10          	5.288       	0.004283    	0.0101      	0.002469    
3040        	10          	5.333       	0.005491    	0.009406    	0.003318    
3045        	10          	5.313       	0.005007    	0.01047     	0.004162    
3050        	10          	5.398       	0.002716    	0.008538    	0.001933    
3055        	10          	5.34        	0.005307    	0.01168     	0.003525    
3060        	10          	5.38        	0.001768    	0.01073     	0.004179    
3065        	10          	5.347       	0.006224    	0.01117     	0.003377    
3070        	10          	5.345       	0.007348    	0.01237     	0.003749    
3075        	10          	5.307       	0.00441     	0.01088     	0.004177    
3080        	10          	5.318       	0.005593    	0.009423    	0.003846    
3085        	10          	5.358       	0.00444     	0.01111     	0.004301    
3090        	10          	5.34        	0.004115    	0.009371    	0.006014    
3095        	10          	5.357       	0.005914    	0.01198     	0.005864    
3100        	10          	5.322       	0.003994    	0.009324    	0.003806    
3105        	10          	5.358       	0.00493     	0.007543    	0.001177    
3110        	10          	5.325       	0.003474    	0.00925     	0.003813    
3115        	10          	5.268       	0.001723    	0.00626     	0.003196    
3120        	10          	5.28        	0.001083    	0.007218    	0.003919    
3125        	10          	5.303       	0.003826    	0.01091     	0.0022      
3130        	10          	5.27        	0.005451    	0.005525    	0.003793    
3135        	10          	5.322       	0.004481    	0.00984     	0.003731    
3140        	10          	5.303       	0.005638    	0.007687    	0.005202    
3145        	10          	5.267       	0.004649    	0.009303    	0.003254    
3150        	10          	5.31        	0.004119    	0.01178     	0.004864    
3155        	10          	5.293       	0.0027      	0.00839     	0.005912    
3160        	10          	5.3         	0.004709    	0.008067    	0.005246    
3165        	10          	5.332       	0.001244    	0.008704    	0.005439    
3170        	10          	5.262       	0.004158    	0.008139    	0.003435    
3175        	10          	5.335       	0.002962    	0.008751    	0.001297    
3180        	10          	5.273       	0.004743    	0.01335     	0.005208    
3185        	10          	5.248       	0.003174    	0.01096     	0.003869    
3190        	10          	5.248       	0.004633    	0.008168    	0.004169    
3195        	10          	5.265       	0.004017    	0.00761     	0.003232    
3200        	10          	5.222       	0.006497    	0.009757    	0.006674    
3205        	10          	5.258       	0.004108    	0.008234    	0.00455     
3210        	10          	5.3         	0.006466    	0.009145    	0.002755    
3215        	10          	5.3         	0.005426    	0.01199     	0.00601     
3220        	10          	5.292       	0.004741    	0.008926    	0.004792    
3225        	10          	5.317       	0.004956    	0.00856     	0.003533    
3230        	10          	5.317       	0.002399    	0.01191     	0.004477    
3235        	10          	5.368       	0.00342     	0.01203     	0.003031    
3240        	10          	5.265       	0.007692    	0.0127      	0.004943    
3245        	10          	5.287       	0.00534     	0.01207     	0.004221    
3250        	10          	5.238       	0.004421    	0.009701    	0.003027    
3255        	10          	5.26        	0.005378    	0.009301    	0.003161    
3260        	10          	5.243       	0.00471     	0.01085     	0.008083    
3265        	10          	5.257       	0.005899    	0.01024     	0.003284    
3270        	10          	5.173       	0.004687    	0.007988    	0.004115    
3275        	10          	5.167       	0.006929    	0.01025     	0.003715    
3280        	10          	5.203       	0.005035    	0.00688     	0.002683    
3285        	10          	5.243       	0.004975    	0.00816     	0.003331    
3290        	10          	5.243       	0.003809    	0.01097     	0.004412    
3295        	10          	5.245       	0.005043    	0.007589    	0.004626    
3300        	10          	5.245       	0.004103    	0.008173    	0.003896    
3305        	10          	5.258       	0.003975    	0.009843    	0.005476    
3310        	10          	5.268       	0.003758    	0.007593    	0.002298    
3315        	10          	5.245       	0.004875    	0.006597    	0.003125    
3320        	10          	5.192       	0.001829    	0.008772    	0.003521    
3325        	10          	5.282       	0.004299    	0.007237    	0.004499    
3330        	10          	5.297       	0.005129    	0.0123      	0.004681    
3335        	10          	5.215       	0.003812    	0.01045     	0.00501     
3340        	10          	5.207       	0.004409    	0.00767     	0.00273     
3345        	10          	5.205       	0.005343    	0.01023     	0.003613    
3350        	10          	5.218       	0.003322    	0.01268     	0.005634    
3355        	10          	5.203       	0.003196    	0.008225    	0.004617    
3360        	10          	5.155       	0.003939    	0.008321    	0.003042    
3365        	10          	5.173       	0.003698    	0.009036    	0.00381     
3370        	10          	5.155       	0.003766    	0.009176    	0.004289    
3375        	10          	5.245       	0.003267    	0.009545    	0.00279     
3380        	10          	5.163       	0.005784    	0.01081     	0.006097    
3385        	10          	5.223       	0.001565    	0.007509    	0.003445    
3390        	10          	5.178       	0.003773    	0.008519    	0.003349    
3395        	10          	5.18        	0.003261    	0.01081     	0.00605     
3400        	10          	5.163       	0.004167    	0.008127    	0.003095    
3405        	10          	5.182       	0.004107    	0.008421    	0.005351    
3410        	10          	5.228       	0.005568    	0.007624    	0.003698    
3415        	10          	5.157       	0.003112    	0.007516    	0.002859    
3420        	10          	5.13        	0.002039    	0.009241    	0.004217    
3425        	10          	5.187       	0.003451    	0.008842    	0.00561     
3430        	10          	5.123       	0.003012    	0.006779    	0.003798    
3435        	10          	5.167       	0.005437    	0.007788    	0.005272    
3440        	10          	5.182       	0.004758    	0.007649    	0.004229    
3445        	10          	5.155       	0.003161    	0.008369    	0.003792    
3450        	10          	5.12        	0.004897    	0.009019    	0.002789    
3455        	10          	5.137       	0.002456    	0.008382    	0.003041    
3460        	10          	5.11        	0.003634    	0.006155    	0.004915    
3465        	10          	5.115       	0.005031    	0.009794    	0.004819    
3470        	10          	5.107       	0.003775    	0.007972    	0.004607    
3475        	10          	5.078       	0.005375    	0.009772    	0.004973    
3480        	10          	5.068       	0.001187    	0.008183    	0.005636    
3485        	10          	5.1         	0.004108    	0.01049     	0.004522    
3490        	10          	5.108       	0.003479    	0.009871    	0.004473    
3495        	10          	5.068       	0.004521    	0.009591    	0.002976    
3500        	10          	5.095       	0.003311    	0.007868    	0.005551    
3505        	10          	5.127       	0.004471    	0.008457    	5.909e-05   
3510        	10          	5.11        	0.004594    	0.007625    	0.002682    
3515        	10          	5.14        	0.004836    	0.01005     	0.002675    
3520        	10          	5.148       	0.003797    	0.008062    	0.005235    
3525        	10          	5.137       	0.004796    	0.009218    	0.004559    
3530        	10          	5.115       	0.002943    	0.009696    	0.004373    
3535        	10          	5.085       	0.005038    	0.005986    	0.003001    
3540        	10          	5.068       	0.003055    	0.006916    	0.002627    
3545        	10          	5.123       	0.003377    	0.01103     	0.003619    
3550        	10          	5.1         	0.00322     	0.009329    	0.003325    
3555        	10          	5.107       	0.003167    	0.007526    	0.003553    
3560        	10          	5.047       	0.005858    	0.01072     	0.00458     
3565        	10          	5.087       	0.004511    	0.006817    	0.002866    
3570        	10          	5.078       	0.00387     	0.008346    	0.004361    
3575        	10          	5.092       	0.004374    	0.009536    	0.006377    
3580        	10          	5.095       	0.007015    	0.008422    	0.004774    
3585        	10          	5.057       	0.002207    	0.009023    	0.003583    
3590        	10          	5.04        	0.004583    	0.00871     	0.002394    
3595        	10          	5.042       	0.002385    	0.007677    	0.002034    
3600        	10          	5.025       	0.004117    	0.007007    	0.003157    
3605        	10          	5.002       	0.004049    	0.005969    	0.003429    
3610        	10          	5.025       	0.002986    	0.007414    	0.003859    
3615        	10          	5.058       	0.004219    	0.008395    	0.003991    
3620        	10          	4.988       	0.003124    	0.007737    	0.007953    
3625        	10          	5.025       	0.003862    	0.008213    	0.005653    
3630        	10          	4.973       	0.003638    	0.009086    	0.0009972   
3635        	10          	5.02        	0.005277    	0.007964    	0.003926    
3640        	10          	5.02        	0.005612    	0.008179    	0.005081    
3645        	10          	4.962       	0.006062    	0.009777    	0.00482     
3650        	10          	5.03        	0.003738    	0.008983    	0.006387    
3655        	10          	5.04        	0.004773    	0.0105      	0.003356    
3660        	10          	4.988       	0.003295    	0.01041     	0.005215    
3665        	10          	5.028       	0.00229     	0.009714    	0.005086    
3670        	10          	5.002       	0.004772    	0.01159     	0.003162    
3675        	10          	4.99        	0.003808    	0.008971    	0.002967    
3680        	10          	4.995       	0.00515     	0.008157    	0.005372    
3685        	10          	4.998       	0.004672    	0.0101      	0.005086    
3690        	10          	5.025       	0.005084    	0.008598    	0.003207    
3695        	10          	5.047       	0.003132    	0.01028     	0.004756    
3700        	10          	4.998       	0.002351    	0.00723     	0.005258    
3705        	10          	4.962       	0.003947    	0.0111      	0.006326    
3710        	10          	4.993       	0.004172    	0.01189     	0.001147    
3715        	10          	4.958       	0.002944    	0.01044     	0.00697     
3720        	10          	4.963       	0.005065    	0.009505    	0.003668    
3725        	10          	4.972       	0.003442    	0.01071     	0.002421    
3730        	10          	4.998       	0.002723    	0.01265     	0.006643    
3735        	10          	4.958       	0.004068    	0.01083     	0.003104    
3740        	10          	4.973       	0.005133    	0.0118      	0.00372     
3745        	10          	4.958       	0.003058    	0.008598    	0.004843    
3750        	10          	4.982       	0.005241    	0.009104    	0.003031    
3755        	10          	4.963       	0.002741    	0.008797    	0.004093    
3760        	10          	4.983       	0.007326    	0.009675    	0.00187     
3765        	10          	4.963       	0.004933    	0.0097      	0.005286    
3770        	10          	4.962       	0.005423    	0.01041     	0.004462    
3775        	10          	4.98        	0.006837    	0.01388     	0.005963    
3780        	10          	4.92        	0.007028    	0.01147     	0.004919    
3785        	10          	4.965       	0.00603     	0.01102     	0.003874    
3790        	10          	4.942       	0.002668    	0.008709    	0.003981    
3795        	10          	4.983       	0.002292    	0.009845    	0.004606    
3800        	10          	4.932       	0.001609    	0.00732     	0.005674    
3805        	10          	4.978       	0.004437    	0.008111    	0.002012    
3810        	10          	4.997       	0.005134    	0.008459    	0.004804    
3815        	10          	4.938       	0.004703    	0.01149     	0.004489    
3820        	10          	4.94        	0.004437    	0.01197     	0.005129    
3825        	10          	4.967       	0.004852    	0.008559    	0.002498    
3830        	10          	4.907       	0.004946    	0.009186    	0.005141    
3835        	10          	4.918       	0.004395    	0.01436     	0.006108    
3840        	10          	4.923       	0.003777    	0.009535    	0.001751    
3845        	10          	4.898       	0.004205    	0.009931    	0.003475    
3850        	10          	4.918       	0.004221    	0.006596    	0.002107    
3855        	10          	4.875       	0.005066    	0.008468    	0.003674    
3860        	10          	4.88        	0.004081    	0.009598    	0.004813    
3865        	10          	4.897       	0.002129    	0.007407    	0.004416    
3870        	10          	4.957       	0.003646    	0.00648     	0.003923    
3875        	10          	4.942       	0.001445    	0.01225     	0.006589    
3880        	10          	4.97        	0.0007252   	0.007884    	0.002511    
3885        	10          	4.927       	0.004156    	0.007539    	0.006457    
3890        	10          	4.91        	0.006695    	0.01101     	0.003918    
3895        	10          	4.955       	0.004521    	0.008131    	0.005378    
3900        	10          	4.912       	0.006264    	0.01102     	0.005723    
3905        	10          	4.895       	0.00403     	0.007617    	0.005181    
3910        	10          	4.892       	0.006406    	0.008783    	0.004144    
3915        	10          	4.958       	0.004293    	0.01033     	0.006464    
3920        	10          	4.912       	0.003037    	0.01136     	0.006774    
3925        	10          	4.965       	0.003517    	0.00866     	0.004448    
3930        	10          	4.958       	0.005343    	0.009167    	0.005744    
3935        	10          	4.918       	0.004756    	0.01199     	0.004834    
3940        	10          	4.912       	0.003421    	0.01043     	0.002207    
3945        	10          	4.907       	0.004969    	0.00913     	0.004383    
3950        	10          	4.918       	0.003544    	0.01106     	0.003953    
3955        	10          	4.908       	0.002752    	0.007582    	0.005073    
3960        	10          	4.9         	0.002901    	0.007891    	0.003403    
3965        	10          	4.922       	0.001541    	0.009908    	0.006543    
3970        	10          	4.932       	0.004085    	0.01057     	0.008091    
3975        	10          	4.958       	0.003151    	0.007954    	0.003763    
3980        	10          	4.943       	0.004041    	0.006559    	0.004181    
3985        	10          	4.972       	0.006251    	0.01058     	0.004013    
3990        	10          	4.928       	0.003827    	0.008093    	0.004089    
3995        	10          	4.937       	0.004861    	0.00864     	0.003132    
4000        	10          	4.908       	0.004418    	0.00642     	0.00312     
4005        	10          	4.89        	0.01159     	0.01335     	0.00343     
4010        	10          	4.817       	0.01528     	0.01528     	0.006262    
4015        	10          	4.892       	0.02151     	0.01824     	0.003867    
4020        	10          	4.888       	0.02118     	0.02057     	0.004472    
4025        	10          	4.82        	0.02705     	0.02582     	0.004692    
4030        	10          	4.817       	0.02615     	0.0251      	0.003625    
4035        	10          	4.788       	0.02973     	0.03135     	0.003005    
4040        	10          	4.793       	0.03038     	0.02718     	0.004219    
4045        	10          	4.77        	0.0311      	0.03208     	0.004745    
4050        	10          	4.775       	0.03534     	0.03518     	0.00596     
4055        	10          	4.743       	0.03839     	0.04384     	0.004251    
4060        	10          	4.683       	0.04798     	0.04133     	0.006229    
4065        	10          	4.692       	0.04619     	0.04457     	0.005472    
4070        	10          	4.708       	0.04649     	0.04658     	0.002565    
4075        	10          	4.637       	0.05126     	0.0541      	0.005594    
4080        	10          	4.663       	0.05978     	0.05761     	0.005076    
4085        	10          	4.643       	0.06062     	0.05753     	0.003063    
4090        	10          	4.653       	0.06437     	0.06611     	0.004691    
4095        	10          	4.627       	0.06981     	0.06718     	0.005282    
4100        	10          	4.635       	0.07271     	0.06878     	0.004613    
4105        	10          	4.597       	0.08007     	0.082       	0.008192    
4110        	10          	4.635       	0.08444     	0.08121     	0.003896    
4115        	10          	4.595       	0.08407     	0.08381     	0.005665    
4120        	10          	4.602       	0.09193     	0.08739     	0.007141    
4125        	10          	4.597       	0.08383     	0.0892      	0.002908    
4130        	10          	4.582       	0.08946     	0.09186     	0.004793    
4135        	10          	4.583       	0.09625     	0.09059     	0.004559    
4140        	10          	4.56        	0.09677     	0.09561     	0.006212    
4145        	10          	4.545       	0.09224     	0.09374     	0.006259    
4150        	10          	4.54        	0.1001      	0.1002      	0.005143    
4155        	10          	4.513       	0.1031      	0.1008      	0.00526     
4160        	10          	4.503       	0.1082      	0.105       	0.00392     
4165        	10          	4.528       	0.0977      	0.1016      	0.00266     
4170        	10          	4.515       	0.1077      	0.1032      	0.004013    
4175        	10          	4.465       	0.1119      	0.1102      	0.006119    
4180        	10          	4.502       	0.1105      	0.1106      	0.006444    
4185        	10          	4.477       	0.113       	0.1146      	0.003786    
4190        	10          	4.485       	0.1205      	0.121       	0.003617    
4195        	10          	4.452       	0.119       	0.1188      	0.003896    
4200        	10          	4.442       	0.123       	0.1194      	0.004578    
4205        	10          	4.483       	0.1271      	0.121       	0.003861    
4210        	10          	4.417       	0.1243      	0.1247      	0.002222    
4215        	10          	4.455       	0.1291      	0.1265      	0.002808    
4220        	10          	4.45        	0.1357      	0.1329      	0.004056    
4225        	10          	4.387       	0.1373      	0.1447      	0.005345    
4230        	10          	4.427       	0.1422      	0.1385      	0.001467    
4235        	10          	4.423       	0.1422      	0.1382      	0.003269    
4240        	10          	4.418       	0.1463      	0.1461      	0.004792    
4245        	10          	4.402       	0.1408      	0.1415      	0.004625    
4250        	10          	4.402       	0.1471      	0.1502      	0.008263    
4255        	10          	4.445       	0.1495      	0.1492      	0.00307     
4260        	10          	4.373       	0.1519      	0.1482      	0.00395     
4265        	10          	4.362       	0.1568      	0.1603      	0.002983    
4270        	10          	4.367       	0.1603      	0.1582      	0.00643     
4275        	10          	4.368       	0.1513      	0.1531      	0.002929    
4280        	10          	4.41        	0.1591      	0.1611      	0.005761    
4285        	10          	4.372       	0.1622      	0.166       	0.001593    
4290        	10          	4.388       	0.1617      	0.1605      	0.003578    
4295        	10          	4.39        	0.1634      	0.1614      	0.004885    
4300        	10          	4.387       	0.1617      	0.1716      	0.004015    
4305        	10          	4.418       	0.1638      	0.16        	0.005392    
4310        	10          	4.392       	0.1661      	0.1647      	0.004016    
4315        	10          	4.373       	0.1666      	0.1673      	0.003355    
4320        	10          	4.385       	0.1674      	0.1654      	0.001345    
4325        	10          	4.382       	0.1661      	0.1678      	0.00558     
4330        	10          	4.365       	0.168       	0.1682      	0.004424    
4335        	10          	4.377       	0.1668      	0.1668      	0.003704    
4340        	10          	4.363       	0.1721      	0.1732      	0.004892    
4345        	10          	4.35        	0.1794      	0.1755      	0.004958    
4350        	10          	4.325       	0.1815      	0.1815      	0.005688    
4355        	10          	4.29        	0.1784      	0.1849      	0.005704    
4360        	10          	4.342       	0.1782      	0.1741      	0.003703    
4365        	10          	4.285       	0.1792      	0.1813      	0.003925    
4370        	10          	4.348       	0.1793      	0.1837      	0.003871    
4375        	10          	4.342       	0.1773      	0.1723      	0.001731    
4380        	10          	4.272       	0.1898      	0.1872      	0.003764    
4385        	10          	4.273       	0.1857      	0.1859      	0.004772    
4390        	10          	4.265       	0.1941      	0.1953      	0.004316    
4395        	10          	4.242       	0.1964      	0.2018      	0.003976    
4400        	10          	4.25        	0.198       	0.1927      	0.004714    
4405        	10          	4.268       	0.1901      	0.196       	0.007427    
4410        	10          	4.233       	0.2001      	0.1945      	0.00365     
4415        	10          	4.232       	0.1905      	0.1923      	0.003763    
4420        	10          	4.243       	0.1995      	0.1942      	0.005268    
4425        	10          	4.258       	0.2017      	0.196       	0.004464    
4430        	10          	4.265       	0.1999      	0.2002      	0.001376    
4435        	10          	4.24        	0.2014      	0.1982      	0.004689    
4440        	10          	4.198       	0.1998      	0.1999      	0.004916    
4445        	10          	4.237       	0.2054      	0.2061      	0.002323    
4450        	10          	4.198       	0.2145      	0.2085      	0.006135    
4455        	10          	4.197       	0.2153      	0.2143      	0.004218    
4460        	10          	4.202       	0.2206      	0.2185      	0.005256    
4465        	10          	4.205       	0.2179      	0.2175      	0.004193    
4470        	10          	4.22        	0.216       	0.2227      	0.003751    
4475        	10          	4.197       	0.2221      	0.224       	0.005518    
4480        	10          	4.177       	0.2212      	0.215       	0.002975    
4485        	10          	4.178       	0.2202      	0.2253      	0.004565    
4490        	10          	4.187       	0.2239      	0.2263      	0.005497    
4495        	10          	4.21        	0.2315      	0.2303      	0.005424    
4500        	10          	4.173       	0.2279      	0.2332      	0.005136    
4505        	10          	4.157       	0.2335      	0.2352      	0.00472     
4510        	10          	4.16        	0.2298      	0.2318      	0.005177    
4515        	10          	4.162       	0.242       	0.2361      	0.002603    
4520        	10          	4.135       	0.2385      	0.2375      	0.004518    
4525        	10          	4.142       	0.2393      	0.2474      	0.006384    
4530        	10          	4.143       	0.2442      	0.2425      	0.003307    
4535        	10          	4.17        	0.2472      	0.251       	0.005123    
4540        	10          	4.13        	0.2476      	0.246       	0.00475     
4545        	10          	4.157       	0.2478      	0.2519      	0.004086    
4550        	10          	4.157       	0.2556      	0.2506      	0.004173    
4555        	10          	4.175       	0.2475      	0.251       	0.0008476   
4560        	10          	4.123       	0.2564      	0.2585      	0.005102    
4565        	10          	4.088       	0.2573      	0.2525      	0.00441     
4570        	10          	4.118       	0.2483      	0.2471      	0.0009534   
4575        	10          	4.098       	0.2573      	0.262       	0.005613    
4580        	10          	4.133       	0.2608      	0.2572      	0.004778    
4585        	10          	4.09        	0.2563      	0.255       	0.004264    
4590        	10          	4.103       	0.2549      	0.2574      	0.001916    
4595        	10          	4.117       	0.25        	0.2558      	0.004278    
4600        	10          	4.122       	0.2601      	0.256       	0.006287    
4605        	10          	4.083       	0.254       	0.2538      	0.003589    
4610        	10          	4.078       	0.2651      	0.2653      	0.003252    
4615        	10          	4.117       	0.2665      	0.2631      	0.003084    
4620        	10          	4.082       	0.2742      	0.2729      	0.004145    
4625        	10          	4.123       	0.273       	0.2736      	0.004311    
4630        	10          	4.122       	0.2694      	0.2715      	0.00381     
4635        	10          	4.085       	0.2771      	0.2741      	0.003359    
4640        	10          	4.078       	0.2712      	0.2694      	0.003283    
4645        	10          	4.062       	0.2714      	0.2781      	0.004144    
4650        	10          	4.087       	0.2703      	0.272       	0.005646    
