generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1885        	10          	0.07595     	1.948e-05   	1.617e-05   	2.136e-05   
1890        	10          	0.1008      	1.308e-05   	1.783e-05   	1.463e-05   
1895        	10          	0.1054      	6.357e-06   	1.985e-05   	2.974e-06   
1900        	10          	0.1067      	1.344e-05   	3.536e-05   	1.387e-05   
1905        	10          	0.1132      	6.563e-06   	1.706e-05   	1.718e-05   
1910        	10          	0.07466     	1.286e-05   	2.216e-05   	3.125e-05   
1915        	10          	0.09014     	2.042e-05   	1.173e-05   	1.9e-05     
1920        	10          	0.09766     	2.479e-05   	5.703e-05   	1.554e-05   
1925        	10          	0.07484     	9.668e-06   	1.083e-05   	8.491e-06   
1930        	10          	0.1016      	1.06e-05    	8.823e-06   	6.182e-06   
1935        	10          	0.1158      	1.731e-05   	1.109e-05   	1.509e-05   
1940        	10          	0.08517     	1.215e-05   	1.07e-05    	6.479e-06   
1945        	10          	0.09873     	9.174e-06   	1.289e-05   	1.026e-05   
1950        	10          	0.06819     	8.382e-06   	1.048e-05   	1.843e-05   
1955        	10          	0.1122      	4.366e-06   	9.318e-06   	2e-05       
1960        	10          	0.1043      	8.822e-06   	2.547e-05   	1.109e-05   
1965        	10          	0.08908     	1.408e-05   	1.507e-05   	1.699e-05   
1970        	10          	0.1163      	7.332e-06   	2.257e-05   	1.007e-05   
1975        	10          	0.1128      	1.511e-05   	7.695e-06   	1.695e-05   
1980        	10          	0.1367      	1.045e-05   	1.915e-05   	4.477e-06   
1985        	10          	0.1021      	1.299e-05   	2.511e-05   	1.347e-05   
1990        	10          	0.09185     	1.29e-05    	3.423e-05   	2.591e-05   
1995        	10          	0.1202      	1.071e-05   	4.864e-06   	1.35e-05    
2000        	10          	0.08323     	5.89e-06    	1.382e-05   	8.152e-06   
2005        	10          	0.05872     	1.445e-05   	2.396e-05   	7.165e-06   
2010        	10          	0.1109      	1.1e-05     	1.596e-05   	9.136e-06   
2015        	10          	0.09951     	1.321e-05   	2.653e-05   	1.727e-05   
2020        	10          	0.134       	5.237e-05   	3.302e-05   	3.345e-05   
2025        	10          	0.1067      	1.638e-05   	1.469e-05   	1.607e-05   
2030        	10          	0.09661     	1.012e-05   	7.886e-06   	9.593e-06   
2035        	10          	0.07132     	1.007e-05   	2.19e-05    	1.449e-05   
2040        	10          	0.07536     	1.592e-05   	1.115e-05   	9.114e-06   
2045        	10          	0.1418      	1.173e-05   	2.102e-05   	8.693e-06   
2050        	10          	0.07107     	6.605e-06   	1.329e-05   	3.125e-06   
2055        	10          	0.09625     	1.202e-05   	9.594e-06   	1.524e-05   
2060        	10          	0.1019      	1.148e-05   	2.078e-05   	6.569e-06   
2065        	10          	0.07397     	1.727e-05   	2.991e-05   	9.717e-06   
2070        	10          	0.1205      	1.312e-05   	2.851e-05   	9.327e-06   
2075        	10          	0.1311      	1.154e-05   	1.644e-05   	7.712e-06   
2080        	10          	0.08368     	7.098e-06   	4.514e-05   	2.456e-05   
2085        	10          	0.1356      	7.41e-06    	1.204e-05   	9.172e-06   
2090        	10          	0.1149      	1.097e-05   	1.249e-05   	1.346e-05   
2095        	10          	0.1354      	1.106e-05   	1.35e-05    	5.135e-06   
2100        	10          	0.1222      	1.214e-05   	2.625e-05   	1.36e-05    
2105        	10          	0.1128      	1.792e-05   	2.867e-05   	1.534e-05   
2110        	10          	0.1262      	1.409e-05   	1.722e-05   	1.309e-05   
2115        	10          	0.1335      	1.172e-05   	9.249e-06   	1.253e-05   
2120        	10          	0.07761     	3.346e-05   	1.914e-05   	2.303e-05   
2125        	10          	0.09918     	1.928e-05   	1.563e-05   	1.5e-05     
2130        	10          	0.09589     	1.502e-05   	7.413e-06   	1.233e-05   
2135        	10          	0.09244     	8.506e-06   	4.564e-05   	2.335e-05   
2140        	10          	0.1187      	1.705e-05   	2.917e-05   	1.514e-05   
2145        	10          	0.1153      	7.992e-06   	2.06e-05    	1.255e-05   
2150        	10          	0.09617     	6.282e-06   	1.73e-05    	1.843e-05   
2155        	10          	0.0904      	1.282e-05   	1.388e-05   	1.389e-05   
2160        	10          	0.1093      	1.16e-05    	1.943e-05   	1.715e-05   
2165        	10          	0.09293     	1.641e-05   	1.501e-05   	3.45e-05    
2170        	10          	0.1189      	6.908e-06   	2.043e-05   	1.507e-05   
2175        	10          	0.1182      	1.301e-05   	1.79e-05    	2.485e-05   
2180        	10          	0.1193      	2.202e-05   	2.288e-05   	4.459e-06   
2185        	10          	0.1014      	1.504e-05   	6.921e-05   	1.82e-05    
2190        	10          	0.09189     	2.103e-05   	3.051e-05   	2.842e-05   
2195        	10          	0.09302     	5.77e-06    	4.03e-05    	2.059e-05   
2200        	10          	0.1314      	2.875e-06   	1.497e-05   	1.606e-05   
2205        	10          	0.1063      	1.848e-05   	3.436e-05   	9.065e-06   
2210        	10          	0.1354      	6.756e-06   	2.185e-05   	8.006e-06   
2215        	10          	0.1454      	3.791e-06   	1.214e-05   	1.968e-05   
2220        	10          	0.1504      	2.628e-05   	1.652e-05   	8.616e-06   
2225        	10          	0.1507      	1.262e-05   	2.22e-05    	1.358e-05   
2230        	10          	0.1169      	7.274e-06   	1.008e-05   	1.382e-05   
2235        	10          	0.136       	6.439e-06   	2.786e-05   	8.412e-06   
2240        	10          	0.1297      	8.338e-06   	3.125e-05   	1.255e-05   
2245        	10          	0.1607      	5.865e-06   	2.172e-05   	1.348e-05   
2250        	10          	0.1132      	1.637e-05   	1.358e-05   	7.187e-06   
2255        	10          	0.1289      	2.256e-05   	7.92e-06    	7.53e-06    
2260        	10          	0.1315      	1.002e-05   	9.89e-06    	1.638e-05   
2265        	10          	0.1104      	2.99e-05    	1.464e-05   	1.553e-05   
2270        	10          	0.1197      	6.445e-06   	5.924e-06   	6.013e-06   
2275        	10          	0.1206      	7.099e-06   	6.911e-06   	2.472e-05   
2280        	10          	0.09153     	1.014e-05   	1.247e-05   	9.618e-06   
2285        	10          	0.1146      	3.978e-06   	1.549e-05   	2.499e-05   
2290        	10          	0.09943     	3.689e-06   	1.17e-05    	2.029e-05   
2295        	10          	0.1358      	2.157e-05   	4.212e-05   	1.491e-05   
2300        	10          	0.1409      	1.321e-05   	2.143e-06   	1.264e-05   
2305        	10          	0.1572      	1.255e-05   	2.069e-05   	1.059e-05   
2310        	10          	0.1343      	4.82e-06    	5.671e-06   	3.094e-05   
2315        	10          	0.111       	1.201e-05   	2.783e-05   	1.58e-05    
2320        	10          	0.1272      	1.742e-05   	2.779e-05   	7.219e-06   
2325        	10          	0.1197      	1.95e-05    	4.097e-05   	8.534e-06   
2330        	10          	0.1183      	5.735e-06   	2.114e-05   	2.99e-05    
2335        	10          	0.1606      	2.684e-05   	1.645e-05   	7.683e-06   
2340        	10          	0.1215      	9.242e-06   	4.085e-05   	2.221e-05   
2345        	10          	0.08389     	2.113e-05   	2.164e-05   	1.474e-05   
2350        	10          	0.0699      	1.086e-05   	2.598e-05   	1.336e-05   
2355        	10          	0.09884     	1.302e-05   	1.148e-05   	1.427e-05   
2360        	10          	0.116       	2.104e-05   	2.273e-05   	1.956e-05   
2365        	10          	0.1223      	3.654e-06   	1.732e-05   	1.84e-05    
2370        	10          	0.1474      	1.15e-05    	2.904e-05   	1.031e-05   
2375        	10          	0.1176      	1.891e-05   	2.987e-05   	1.113e-05   
2380        	10          	0.109       	2.806e-05   	1.594e-05   	2.051e-05   
2385        	10          	0.1134      	1.462e-05   	1.28e-05    	5.707e-06   
2390        	10          	0.1049      	1.655e-05   	2.048e-05   	1.438e-05   
2395        	10          	0.08664     	2.396e-06   	1.148e-05   	5.693e-06   
2400        	10          	0.08383     	1.513e-05   	2.288e-05   	1.335e-05   
2405        	10          	0.08496     	1.093e-05   	2.147e-05   	8.453e-06   
2410        	10          	0.1143      	2.73e-05    	2.306e-05   	1.071e-05   
2415        	10          	0.08669     	9.266e-06   	9.387e-06   	1.287e-05   
2420        	10          	0.09456     	1.357e-05   	1.022e-05   	8.598e-06   
2425        	10          	0.0538      	1.373e-05   	1.226e-05   	1.07e-05    
2430        	10          	0.08327     	1.278e-05   	1.782e-05   	1.774e-05   
2435        	10          	0.09411     	1.285e-05   	3.959e-05   	8.924e-06   
2440        	10          	0.09097     	1.442e-05   	1.04e-05    	8.508e-06   
2445        	10          	0.07299     	3.183e-05   	1.232e-05   	1.269e-05   
2450        	10          	0.07436     	1.134e-05   	2.228e-05   	1.132e-05   
2455        	10          	0.07938     	1.286e-05   	1.96e-05    	6.961e-06   
2460        	10          	0.103       	4.799e-05   	3.856e-05   	1.622e-05   
2465        	10          	0.09503     	2.759e-05   	9.946e-06   	1.806e-05   
2470        	10          	0.1067      	1.475e-05   	4.107e-05   	2.568e-05   
2475        	10          	0.1042      	1.554e-05   	2.262e-05   	1.481e-05   
2480        	10          	0.08486     	1.446e-05   	6.649e-06   	8.997e-06   
2485        	10          	0.1021      	1.152e-05   	2.014e-05   	1.53e-05    
2490        	10          	0.09719     	1.086e-05   	1.401e-05   	3.295e-06   
2495        	10          	0.1356      	1.617e-05   	4.837e-05   	2.599e-05   
2500        	10          	0.1356      	7.473e-06   	2.864e-05   	1.895e-05   
2505        	10          	0.142       	1.261e-05   	9.161e-06   	1.912e-05   
2510        	10          	0.1417      	2.186e-05   	2.656e-05   	1.273e-05   
2515        	10          	0.1369      	1.627e-05   	1.43e-05    	7.881e-06   
2520        	10          	0.1575      	2.426e-05   	8.983e-06   	6.154e-06   
2525        	10          	0.1538      	9.939e-06   	1.057e-05   	1.169e-05   
2530        	10          	0.165       	3.435e-05   	1.19e-05    	1.636e-05   
2535        	10          	0.156       	4.72e-06    	1.5e-05     	4.112e-06   
2540        	10          	0.09382     	8.417e-06   	3.091e-05   	6.447e-06   
2545        	10          	0.1498      	1.365e-05   	9.358e-06   	8.747e-06   
2550        	10          	0.1524      	4.488e-05   	2.656e-05   	1.027e-05   
2555        	10          	0.1177      	1.571e-05   	2.062e-05   	5.175e-06   
2560        	10          	0.1841      	1.29e-05    	3.38e-05    	1.016e-05   
2565        	10          	0.09958     	1.328e-05   	2.353e-05   	1.451e-05   
2570        	10          	0.1334      	2.332e-05   	1.914e-05   	1.516e-05   
2575        	10          	0.1502      	1.18e-05    	6.329e-06   	7.726e-06   
2580        	10          	0.1276      	1.076e-05   	1.828e-05   	1.249e-05   
2585        	10          	0.1173      	1.171e-05   	1.468e-05   	3.25e-05    
2590        	10          	0.1292      	1.812e-05   	2.553e-05   	2.474e-05   
2595        	10          	0.1172      	1.273e-05   	9.952e-06   	9.6e-06     
2600        	10          	0.09196     	9.26e-06    	1.691e-05   	5.309e-06   
2605        	10          	0.1152      	2.177e-05   	1.325e-05   	1.082e-05   
2610        	10          	0.1156      	2.943e-05   	3.146e-05   	1.017e-05   
2615        	10          	0.1285      	1.102e-05   	1.719e-05   	8.591e-06   
2620        	10          	0.1268      	2.748e-05   	1.535e-05   	1.257e-05   
2625        	10          	0.09533     	7.689e-06   	2.886e-05   	1.262e-05   
2630        	10          	0.1186      	2.437e-05   	1.35e-05    	8.933e-06   
2635        	10          	0.1158      	4.141e-06   	3.117e-05   	9.367e-06   
2640        	10          	0.09969     	1.271e-05   	2.388e-05   	1.635e-05   
2645        	10          	0.08311     	9.831e-06   	3.058e-05   	1.771e-05   
2650        	10          	0.09504     	1.043e-05   	1.821e-05   	3.086e-05   
2655        	10          	0.1065      	9.077e-06   	6.232e-06   	2.746e-05   
2660        	10          	0.136       	7.388e-06   	2.072e-05   	1.19e-05    
2665        	10          	0.1251      	6.733e-06   	1.249e-05   	1.339e-05   
2670        	10          	0.1123      	2.737e-05   	3.691e-05   	3.574e-06   
2675        	10          	0.1301      	1.975e-05   	8.409e-06   	1.013e-05   
2680        	10          	0.1168      	1.969e-05   	1.063e-05   	1.213e-05   
2685        	10          	0.1217      	1.924e-05   	3.104e-05   	1.28e-05    
2690        	10          	0.1561      	1.189e-05   	1.201e-05   	9.408e-06   
2695        	10          	0.1317      	9.594e-06   	1.02e-05    	1.037e-05   
2700        	10          	0.1303      	7.944e-06   	1.798e-05   	6.736e-06   
2705        	10          	0.106       	1.422e-05   	9.228e-06   	1.812e-05   
2710        	10          	0.1144      	6.956e-06   	1.627e-05   	1.938e-05   
2715        	10          	0.1578      	2.463e-05   	2.015e-05   	8.616e-06   
2720        	10          	0.153       	1.347e-05   	2.042e-05   	1.301e-05   
2725        	10          	0.1181      	1.6e-05     	2.137e-05   	2.846e-05   
2730        	10          	0.1503      	1.538e-05   	1.713e-05   	1.555e-05   
2735        	10          	0.1281      	1.131e-05   	9.616e-06   	9.662e-06   
2740        	10          	0.1125      	1.161e-05   	2.32e-05    	1.455e-05   
2745        	10          	0.135       	2.559e-05   	1.082e-05   	2.601e-06   
2750        	10          	0.09139     	1.188e-05   	2.26e-05    	8.243e-06   
2755        	10          	0.1023      	1.315e-05   	2.137e-05   	2.039e-05   
2760        	10          	0.1207      	1.967e-05   	1.294e-05   	3.388e-05   
2765        	10          	0.1042      	1.311e-05   	2.411e-05   	1.915e-05   
2770        	10          	0.1088      	4.069e-06   	4.658e-05   	1.122e-05   
2775        	10          	0.09768     	8.92e-06    	5.962e-06   	1.011e-05   
2780        	10          	0.1239      	1.242e-05   	2.333e-05   	9.195e-06   
2785        	10          	0.124       	1.545e-05   	2.579e-05   	5.392e-06   
2790        	10          	0.1274      	8.177e-06   	3.636e-05   	1.32e-05    
2795        	10          	0.08867     	1.44e-05    	2.728e-05   	1.866e-05   
2800        	10          	0.07656     	1.077e-05   	8.589e-06   	1.398e-05   
2805        	10          	0.1246      	3.178e-05   	1.006e-05   	5.123e-06   
2810        	10          	0.08267     	2.801e-06   	1.088e-05   	1.574e-05   
2815        	10          	0.08647     	4.739e-06   	7.871e-06   	1.712e-05   
2820        	10          	0.1074      	2.885e-05   	1.975e-05   	3.128e-06   
2825        	10          	0.08241     	1.469e-05   	1.647e-05   	1.699e-05   
2830        	10          	0.1189      	1.008e-05   	9.701e-06   	5.14e-05    
2835        	10          	0.1072      	2.241e-05   	2.432e-05   	3.433e-05   
2840        	10          	0.08007     	6.276e-06   	1.38e-05    	8.179e-06   
2845        	10          	0.0588      	6.516e-06   	1.771e-05   	2.539e-05   
2850        	10          	0.06979     	2.371e-05   	1.634e-05   	1.095e-05   
2855        	10          	0.08444     	2.616e-05   	3.008e-05   	1.209e-05   
2860        	10          	0.05482     	1.557e-05   	4.427e-05   	2.676e-05   
2865        	10          	0.05103     	1.839e-05   	1.368e-05   	9.482e-06   
2870        	10          	0.09221     	2.073e-05   	1.51e-05    	1.596e-05   
2875        	10          	0.07167     	7.762e-06   	2.86e-06    	1.185e-05   
2880        	10          	0.07149     	5.145e-06   	2.772e-05   	6.627e-06   
2885        	10          	0.04502     	2.479e-05   	5.483e-05   	1.08e-05    
2890        	10          	0.03588     	2.343e-05   	2.349e-05   	1.029e-05   
2895        	10          	0.04084     	1.777e-05   	1.413e-05   	1.743e-05   
2900        	10          	0.06341     	9.854e-06   	1.232e-05   	1.044e-05   
2905        	10          	0.0914      	1.568e-05   	1.102e-05   	1.063e-05   
2910        	10          	0.06338     	2.123e-05   	1.411e-05   	1.102e-05   
2915        	10          	0.07751     	6.258e-06   	6.658e-06   	1.615e-05   
2920        	10          	0.07085     	1.777e-05   	1.685e-05   	1.677e-05   
2925        	10          	0.04786     	2.081e-05   	2.774e-05   	6.337e-06   
2930        	10          	0.05954     	2.126e-05   	3.47e-05    	8.36e-06    
2935        	10          	0.07032     	9.888e-06   	1.496e-05   	1.654e-05   
2940        	10          	0.07056     	1.204e-05   	1.791e-05   	1.102e-05   
2945        	10          	0.06989     	1.722e-05   	2.43e-05    	1.329e-05   
2950        	10          	0.06717     	1.456e-05   	1.495e-05   	9.118e-06   
2955        	10          	0.06099     	2.647e-05   	3.839e-05   	1.488e-05   
2960        	10          	0.09377     	2.77e-05    	8.668e-05   	1.57e-05    
2965        	10          	0.08574     	9.624e-06   	1.763e-05   	1.602e-05   
2970        	10          	0.09751     	1.933e-05   	2.272e-05   	1.637e-06   
2975        	10          	0.1048      	1.663e-05   	4.615e-05   	2.679e-05   
2980        	10          	0.07171     	3.384e-05   	5.336e-05   	1.006e-05   
2985        	10          	0.0755      	1.708e-05   	5.997e-06   	1.924e-05   
2990        	10          	0.0886      	6.774e-06   	2.109e-05   	1.307e-05   
2995        	10          	0.09611     	8.873e-06   	2.442e-05   	9.697e-06   
3000        	10          	0.09564     	2.693e-05   	4.562e-05   	2.761e-05   
3005        	10          	0.08768     	2.147e-05   	8.665e-06   	1.629e-05   
3010        	10          	0.1135      	1.448e-05   	1.479e-05   	2.312e-05   
3015        	10          	0.1202      	7.333e-06   	2.17e-05    	5.898e-05   
3020        	10          	0.09154     	1.753e-05   	2.02e-05    	1.311e-05   
3025        	10          	0.1109      	5.867e-06   	1.683e-05   	8.839e-06   
3030        	10          	0.1011      	1.212e-05   	1.88e-05    	2.528e-05   
3035        	10          	0.1224      	2.314e-05   	1.337e-05   	7.722e-06   
3040        	10          	0.1119      	1.074e-05   	4.284e-05   	1.151e-05   
3045        	10          	0.1071      	9.483e-06   	3.391e-05   	1.575e-05   
3050        	10          	0.1062      	1.751e-05   	1.561e-05   	1.256e-05   
3055        	10          	0.1028      	7.15e-06    	1.279e-05   	1.49e-05    
3060        	10          	0.113       	8.2e-06     	9.6e-06     	5.936e-06   
3065        	10          	0.1244      	1.022e-05   	8.206e-06   	8.664e-06   
3070        	10          	0.1589      	1.561e-05   	1.729e-05   	1.451e-05   
3075        	10          	0.1427      	8.751e-06   	3.915e-05   	2.607e-05   
3080        	10          	0.1214      	1.862e-05   	2.767e-05   	1.92e-05    
3085        	10          	0.1496      	5.824e-06   	2.287e-05   	1.468e-05   
3090        	10          	0.1425      	2.643e-05   	1.86e-05    	2.518e-05   
3095        	10          	0.1206      	1.474e-05   	2.598e-05   	2.553e-05   
3100        	10          	0.1487      	7.66e-06    	1.865e-05   	1.219e-05   
3105        	10          	0.1493      	2.217e-05   	2.1e-05     	8.947e-06   
3110        	10          	0.1606      	1.191e-05   	1.694e-05   	9.669e-06   
3115        	10          	0.1239      	1.453e-05   	1.39e-05    	6.599e-06   
3120        	10          	0.1547      	6.609e-06   	1.147e-05   	2.072e-05   
3125        	10          	0.126       	5.707e-06   	2.044e-05   	1.298e-05   
3130        	10          	0.13        	9.179e-06   	1.748e-05   	1.068e-05   
3135        	10          	0.1447      	2.443e-05   	1.9e-05     	2.191e-05   
3140        	10          	0.1443      	1.232e-05   	1.4e-05     	1.825e-05   
3145        	10          	0.1461      	1.831e-05   	2.583e-05   	2.017e-05   
3150        	10          	0.1692      	9.95e-06    	2.923e-05   	3.438e-05   
3155        	10          	0.1397      	7.262e-06   	1.797e-05   	7.686e-06   
3160        	10          	0.1094      	2.131e-05   	1.732e-05   	1.005e-05   
3165        	10          	0.1326      	1.926e-05   	1.607e-05   	9.29e-06    
3170        	10          	0.1047      	1.389e-05   	1.489e-05   	6.425e-06   
3175        	10          	0.1102      	1.023e-05   	1.909e-05   	6.959e-06   
3180        	10          	0.1259      	1.098e-05   	3.561e-05   	1.278e-05   
3185        	10          	0.1362      	2.008e-05   	2.415e-05   	2.238e-05   
3190        	10          	0.1047      	1.06e-05    	1.088e-05   	4.214e-06   
3195        	10          	0.1196      	2.361e-05   	1.984e-05   	2.137e-05   
3200        	10          	0.1242      	2.351e-05   	1.268e-05   	1.061e-05   
3205        	10          	0.09068     	5.056e-06   	1.83e-05    	3.05e-05    
3210        	10          	0.099       	3.055e-05   	4.272e-05   	5.171e-06   
3215        	10          	0.1005      	1.207e-05   	6.552e-05   	3.474e-05   
3220        	10          	0.08568     	9.61e-06    	3.102e-05   	1.675e-05   
3225        	10          	0.1062      	1.996e-05   	2.212e-05   	1.798e-05   
3230        	10          	0.1024      	1.255e-05   	3.96e-05    	1.335e-05   
3235        	10          	0.1145      	6.649e-06   	2.868e-05   	1.092e-05   
3240        	10          	0.1222      	6.606e-06   	1.704e-05   	6.059e-06   
3245        	10          	0.1403      	1.952e-05   	3.044e-05   	2.06e-05    
3250        	10          	0.1387      	2.721e-05   	3.562e-05   	1.14e-05    
3255        	10          	0.1222      	1.242e-05   	2.988e-05   	1.467e-05   
3260        	10          	0.114       	2.272e-05   	4.6e-05     	3.949e-05   
3265        	10          	0.1151      	1.652e-05   	4.628e-05   	1.006e-05   
3270        	10          	0.1127      	8.48e-06    	1.472e-05   	7.189e-06   
3275        	10          	0.09494     	2.275e-05   	8.788e-06   	1.351e-05   
3280        	10          	0.08366     	1.316e-05   	2.467e-05   	1.373e-05   
3285        	10          	0.07834     	1.536e-05   	1.618e-05   	1.391e-05   
3290        	10          	0.1234      	5.92e-06    	2.71e-05    	1.479e-05   
3295        	10          	0.1072      	1.273e-05   	6.714e-06   	2.137e-05   
3300        	10          	0.1009      	1.072e-05   	2.229e-05   	2.745e-05   
3305        	10          	0.1089      	2.913e-05   	2.918e-05   	1.299e-05   
3310        	10          	0.09191     	3.371e-05   	3.92e-05    	1.286e-05   
3315        	10          	0.08967     	1.985e-05   	1.606e-05   	4.988e-06   
3320        	10          	0.09351     	1.02e-05    	8.058e-06   	5.227e-06   
3325        	10          	0.112       	1.471e-05   	5.399e-06   	2.432e-05   
3330        	10          	0.1294      	2.474e-05   	2.638e-05   	1.124e-05   
3335        	10          	0.09136     	1.403e-05   	7.109e-06   	1.632e-05   
3340        	10          	0.101       	1.145e-05   	9.8e-06     	1.165e-05   
3345        	10          	0.09267     	2.394e-05   	2.408e-05   	1.287e-05   
3350        	10          	0.1197      	9.427e-06   	2.243e-05   	2.017e-05   
3355        	10          	0.1236      	1.037e-05   	1.013e-05   	1.487e-05   
3360        	10          	0.1207      	1.955e-05   	9.909e-06   	1.665e-05   
3365        	10          	0.09568     	2.071e-05   	2.194e-05   	1.205e-05   
3370        	10          	0.08934     	1.193e-05   	3.094e-05   	1.89e-05    
3375        	10          	0.08895     	1.356e-05   	2.689e-05   	1.697e-05   
3380        	10          	0.09171     	1.527e-05   	1.579e-05   	2.171e-05   
3385        	10          	0.1026      	6.63e-06    	7.956e-06   	1.105e-05   
3390        	10          	0.064       	6.593e-06   	1.285e-05   	2.819e-06   
3395        	10          	0.1055      	1.842e-05   	2.375e-05   	7.054e-06   
3400        	10          	0.1038      	8.666e-06   	9.094e-06   	1.177e-05   
3405        	10          	0.08852     	5.45e-06    	7.006e-06   	1.739e-05   
3410        	10          	0.113       	3.001e-05   	2.841e-05   	2.019e-05   
3415        	10          	0.1078      	8.369e-06   	2.639e-05   	1.654e-05   
3420        	10          	0.1435      	1.112e-05   	1.876e-05   	1.659e-05   
3425        	10          	0.08954     	1.311e-05   	2.607e-05   	1.393e-05   
3430        	10          	0.06562     	1.775e-05   	1.751e-05   	9.843e-06   
3435        	10          	0.06494     	2.55e-05    	2.116e-05   	1.34e-05    
3440        	10          	0.1089      	1.986e-05   	2.8e-05     	1.136e-05   
3445        	10          	0.06428     	1.678e-05   	1.541e-05   	3.139e-06   
3450        	10          	0.09277     	1.458e-05   	2.306e-05   	9.567e-06   
3455        	10          	0.09271     	2.349e-05   	4.847e-06   	1.149e-05   
3460        	10          	0.07773     	2.045e-05   	2.234e-05   	3.042e-05   
3465        	10          	0.07186     	9.398e-06   	2.776e-05   	1.878e-05   
3470        	10          	0.07246     	1.171e-05   	3.954e-05   	2.371e-05   
3475        	10          	0.06761     	1.331e-05   	8.219e-05   	1.046e-05   
3480        	10          	0.08664     	1.451e-05   	1.248e-05   	4.476e-05   
3485        	10          	0.07661     	1.902e-05   	4.242e-05   	3.009e-05   
3490        	10          	0.08635     	2.568e-05   	2.6e-05     	1.12e-05    
3495        	10          	0.07764     	1.814e-05   	1.463e-05   	1.781e-05   
3500        	10          	0.08445     	1.724e-05   	9.441e-06   	1.512e-05   
3505        	10          	0.05268     	2.767e-05   	2.695e-05   	7.989e-06   
3510        	10          	0.08846     	9.992e-06   	1.03e-05    	3.428e-05   
3515        	10          	0.06596     	1.588e-05   	1.258e-05   	1.618e-05   
3520        	10          	0.07791     	1.349e-05   	1.82e-05    	2.686e-05   
3525        	10          	0.06399     	1.12e-05    	2.588e-05   	5.962e-06   
3530        	10          	0.09797     	1.165e-05   	2.414e-05   	1.069e-05   
3535        	10          	0.09941     	1.362e-05   	2.417e-05   	1.589e-05   
3540        	10          	0.09108     	1.874e-05   	2.643e-05   	2.04e-05    
3545        	10          	0.1055      	2.027e-05   	2.094e-05   	2.421e-05   
3550        	10          	0.1161      	3.48e-06    	3e-05       	7.433e-06   
3555        	10          	0.1217      	1.506e-05   	3.858e-05   	1.385e-05   
3560        	10          	0.1054      	1.826e-05   	3.682e-05   	2.249e-05   
3565        	10          	0.08054     	1.353e-05   	2.262e-05   	1.732e-05   
3570        	10          	0.122       	8.017e-06   	1.791e-05   	1.209e-05   
3575        	10          	0.1286      	2.044e-05   	2.739e-05   	2.725e-05   
3580        	10          	0.1294      	1.693e-05   	2.977e-05   	1.515e-05   
3585        	10          	0.1191      	1.751e-05   	3.242e-05   	1.065e-05   
3590        	10          	0.1384      	1.883e-05   	1.442e-05   	1.562e-05   
3595        	10          	0.1424      	2.503e-05   	1.465e-05   	3.696e-06   
3600        	10          	0.1046      	1.342e-05   	1.259e-05   	9.4e-06     
3605        	10          	0.09286     	5.762e-06   	2.404e-05   	2.602e-05   
3610        	10          	0.1138      	1.387e-05   	2.17e-05    	1.87e-05    
3615        	10          	0.1122      	1.877e-05   	7.702e-06   	1.691e-05   
3620        	10          	0.1403      	1.416e-05   	3.596e-05   	2.12e-05    
3625        	10          	0.1338      	1.805e-05   	2.643e-05   	7.506e-06   
3630        	10          	0.1098      	1.342e-05   	2.801e-05   	1.891e-05   
3635        	10          	0.1883      	2.246e-05   	7.253e-06   	8.589e-06   
3640        	10          	0.1286      	1.739e-05   	3.313e-05   	7.045e-06   
3645        	10          	0.1502      	1.792e-05   	1.634e-05   	2.661e-05   
3650        	10          	0.1355      	1.364e-05   	1.291e-05   	2.751e-05   
3655        	10          	0.1418      	1.165e-05   	5.648e-06   	2.051e-05   
3660        	10          	0.1194      	1.021e-05   	6.901e-05   	3.143e-05   
3665        	10          	0.1349      	1.474e-05   	3.362e-05   	2.2e-05     
3670        	10          	0.1368      	2.108e-05   	1.44e-05    	2.213e-05   
3675        	10          	0.1251      	1.936e-05   	1.916e-05   	6.532e-06   
3680        	10          	0.1363      	2.548e-05   	3.71e-05    	1.326e-05   
3685        	10          	0.1376      	1.221e-05   	2.428e-05   	1.386e-05   
3690        	10          	0.1296      	1.142e-05   	3.364e-05   	2.511e-05   
3695        	10          	0.1239      	2.184e-05   	1.391e-05   	4.665e-06   
3700        	10          	0.1361      	1.805e-05   	1.448e-05   	1.593e-05   
3705        	10          	0.1092      	4.789e-06   	2.71e-05    	3.188e-05   
3710        	10          	0.1683      	3.418e-05   	2.305e-05   	8.204e-06   
3715        	10          	0.137       	1.301e-05   	1.72e-05    	2.383e-05   
3720        	10          	0.114       	2.398e-05   	1.885e-05   	1.131e-05   
3725        	10          	0.1092      	1.853e-05   	1.971e-05   	1.37e-05    
3730        	10          	0.1296      	1.2e-05     	7.288e-06   	8.44e-06    
3735        	10          	0.1405      	3.555e-05   	2.69e-05    	6.189e-06   
3740        	10          	0.1645      	3.626e-05   	7.544e-05   	2.747e-05   
3745        	10          	0.1297      	9.875e-06   	1.138e-05   	9.609e-06   
3750        	10          	0.132       	1.421e-05   	1.957e-05   	1.314e-05   
3755        	10          	0.1542      	1.553e-05   	3.637e-05   	9.787e-06   
3760        	10          	0.1932      	3.513e-05   	2.248e-05   	1.196e-05   
3765        	10          	0.1651      	2.504e-05   	5.271e-05   	1.212e-05   
