replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1           	5           	17.52       	0.01765     	0.01742     	0.007036    
1           	10          	15.75       	0.02182     	0.03281     	0.02682     
1           	15          	14.2        	0.02896     	0.04401     	0.01836     
1           	20          	14.32       	0.01594     	0.02956     	0.01155     
1           	25          	13.5        	0.02014     	0.03719     	0.01432     
1           	30          	12.82       	0.01066     	0.03506     	0.01646     
1           	35          	12.55       	0.01198     	0.03644     	0.01613     
1           	40          	11.48       	0.01553     	0.0474      	0.02772     
1           	45          	10.97       	0.02614     	0.04297     	0.01741     
1           	50          	10.75       	0.01832     	0.0353      	0.01895     
1           	55          	9.95        	0.02379     	0.05669     	0.02144     
1           	60          	9.617       	0.01509     	0.03588     	0.01037     
1           	65          	9.417       	0.02706     	0.05625     	0.01856     
1           	70          	9.317       	0.02193     	0.03886     	0.02297     
1           	75          	8.85        	0.02275     	0.05623     	0.02383     
1           	80          	8.917       	0.02114     	0.04084     	0.01973     
1           	85          	8.25        	0.01974     	0.04899     	0.02336     
1           	90          	8.133       	0.01922     	0.04046     	0.02799     
1           	95          	7.9         	0.03575     	0.04943     	0.02385     
1           	100         	7.917       	0.02165     	0.04017     	0.02094     
1           	105         	7.683       	0.03139     	0.05117     	0.01451     
1           	110         	7.5         	0.01647     	0.04781     	0.0284      
1           	115         	7.317       	0.0189      	0.03021     	0.01543     
1           	120         	7.167       	0.0131      	0.03056     	0.01097     
1           	125         	7.133       	0.01915     	0.03773     	0.01348     
1           	130         	7.05        	0.02246     	0.02405     	0.01902     
1           	135         	6.667       	0.02818     	0.04448     	0.02314     
1           	140         	6.7         	0.02945     	0.05202     	0.02318     
1           	145         	6.75        	0.01168     	0.03617     	0.01498     
1           	150         	6.367       	0.01118     	0.03038     	0.01306     
1           	155         	6.133       	0.02058     	0.04803     	0.01908     
1           	160         	5.983       	0.01287     	0.03333     	0.01618     
1           	165         	5.8         	0.01206     	0.03416     	0.01728     
1           	170         	5.7         	0.01397     	0.04296     	0.01929     
1           	175         	5.567       	0.02195     	0.07404     	0.03329     
1           	180         	5.667       	0.02528     	0.05241     	0.02129     
1           	185         	5.433       	0.02735     	0.06665     	0.02452     
1           	190         	5.7         	0.02455     	0.04432     	0.01512     
1           	195         	5.55        	0.04316     	0.08314     	0.02402     
1           	200         	5.567       	0.01631     	0.04648     	0.03318     
1           	205         	5.233       	0.02767     	0.04515     	0.02991     
1           	210         	5.083       	0.03112     	0.05575     	0.01753     
1           	215         	4.983       	0.01698     	0.04003     	0.01415     
1           	220         	5.05        	0.01993     	0.03587     	0.0008958   
1           	225         	4.933       	0.01903     	0.0392      	0.01435     
1           	230         	4.85        	0.003895    	0.05085     	0.01779     
1           	235         	4.817       	0.01686     	0.04067     	0.01587     
1           	240         	4.7         	0.02496     	0.04212     	0.01172     
1           	245         	4.783       	0.01452     	0.03276     	0.01202     
1           	250         	4.767       	0.02554     	0.03152     	0.01693     
1           	255         	4.683       	0.01944     	0.04965     	0.01572     
1           	260         	4.617       	0.02515     	0.04855     	0.03061     
1           	265         	4.35        	0.02717     	0.05123     	0.01058     
1           	270         	4.417       	0.01654     	0.04753     	0.02137     
1           	275         	4.383       	0.01664     	0.0415      	0.01418     
1           	280         	4.333       	0.0333      	0.054       	0.02761     
1           	285         	4.1         	0.04143     	0.04452     	0.02892     
1           	290         	4.2         	0.01297     	0.0225      	0.01555     
1           	295         	3.917       	0.01954     	0.04583     	0.01589     
1           	300         	3.95        	0.01903     	0.04224     	0.01418     
1           	305         	3.883       	0.01795     	0.03388     	0.003812    
1           	310         	3.667       	0.03714     	0.05826     	0.03168     
1           	315         	3.75        	0.01281     	0.06145     	0.0272      
1           	320         	3.65        	0.02929     	0.06969     	0.01355     
1           	325         	3.767       	0.02737     	0.0544      	0.007678    
1           	330         	3.583       	0.03474     	0.05976     	0.02442     
1           	335         	3.517       	0.03428     	0.06656     	0.01612     
1           	340         	3.367       	0.02717     	0.05005     	0.02239     
1           	345         	3.5         	0.01573     	0.03642     	0.01101     
1           	350         	3.433       	0.02456     	0.06739     	0.04934     
1           	355         	3.433       	0.02955     	0.05022     	0.02175     
1           	360         	3.483       	0.04906     	0.06475     	0.01153     
1           	365         	3.483       	0.02663     	0.03863     	0.02283     
1           	370         	3.433       	0.02993     	0.02777     	0.01128     
1           	375         	3.483       	0.004185    	0.04355     	0.0238      
1           	380         	3.4         	0.01411     	0.01685     	0.009312    
1           	385         	3.4         	0.02461     	0.0368      	0.03465     
1           	390         	3.25        	0.02565     	0.03084     	0.01754     
1           	395         	3.433       	0.02351     	0.05354     	0.0189      
1           	400         	3.467       	0.04919     	0.0578      	0.04582     
1           	405         	3.5         	0.02433     	0.05583     	0.01614     
1           	410         	3.433       	0.01245     	0.04573     	0.01721     
1           	415         	3.4         	0.02333     	0.08471     	0.03876     
1           	420         	3.333       	0.02827     	0.05425     	0.01226     
1           	425         	3.483       	0.01374     	0.04283     	0.02982     
1           	430         	3.333       	0.01168     	0.03306     	0.01092     
1           	435         	3.367       	0.007125    	0.02861     	0.01476     
1           	440         	3.317       	0.02855     	0.03072     	0.03273     
1           	445         	3.367       	0.02724     	0.06619     	0.03286     
1           	450         	3.3         	0.01293     	0.0269      	0.03523     
1           	455         	3.383       	0.01245     	0.03553     	0.0228      
1           	460         	3.283       	0.01818     	0.01992     	0.02312     
1           	465         	3.333       	0.01434     	0.02988     	0.01774     
1           	470         	3.183       	0.01883     	0.02505     	0.01136     
1           	475         	3.283       	0.032       	0.05413     	0.007185    
1           	480         	3.117       	0.01876     	0.0302      	0.03056     
1           	485         	3.217       	0.00943     	0.06559     	0.03791     
1           	490         	3.15        	0.003883    	0.02498     	0.001336    
1           	495         	3.017       	0.01601     	0.05089     	0.01232     
1           	500         	2.867       	0.01858     	0.09897     	0.03108     
1           	505         	2.95        	0.002162    	0.03151     	0.007062    
1           	510         	2.933       	0.01449     	0.02941     	0.02076     
1           	515         	3.067       	0.01032     	0.04406     	0.0316      
1           	520         	2.967       	0.01546     	0.04649     	0.02413     
1           	525         	2.917       	0.02503     	0.05743     	0.01545     
1           	530         	3.05        	0.03363     	0.03208     	0.01368     
1           	535         	3.117       	0.04331     	0.02889     	0.008227    
1           	540         	3.033       	0.009464    	0.01872     	-0.0003557  
1           	545         	2.9         	0.004066    	0.04302     	0.02116     
1           	550         	2.9         	0.0275      	0.06706     	0.007197    
1           	555         	2.883       	0.0262      	0.05623     	0.01827     
1           	560         	2.767       	0.03218     	0.08343     	0.0232      
1           	565         	2.783       	0.0221      	0.04459     	0.0101      
1           	570         	2.8         	0.02635     	0.05845     	0.04366     
1           	575         	2.733       	0.01914     	0.0542      	0.04575     
1           	580         	2.667       	0.04176     	0.07388     	0.01536     
1           	585         	2.633       	0.0086      	0.0668      	0.04117     
1           	590         	2.7         	0.01931     	0.07874     	0.04148     
1           	595         	2.733       	0.02054     	0.06608     	0.017       
1           	600         	2.75        	0.0198      	0.05072     	0.03106     
1           	605         	2.95        	0.02154     	0.02622     	0.01081     
1           	610         	2.833       	0.03309     	0.03921     	0.02051     
1           	615         	2.9         	0.04395     	0.07186     	0.01243     
1           	620         	2.967       	0.01973     	0.02187     	0.01331     
1           	625         	2.883       	0.004522    	0.01912     	0.009928    
1           	630         	2.95        	0.01621     	0.02391     	0.007192    
1           	635         	2.867       	0.02489     	0.06029     	0.02471     
1           	640         	2.933       	0.04359     	0.05037     	0.01336     
1           	645         	2.967       	0.0192      	0.03316     	0.009694    
1           	650         	2.75        	0.01823     	0.02836     	0.01542     
1           	655         	2.6         	0.009534    	0.0366      	0.01883     
1           	660         	2.667       	0.009663    	0.05632     	0.02338     
1           	665         	2.65        	0.006917    	0.02167     	0.006897    
1           	670         	2.683       	0.02005     	0.0233      	0.0196      
1           	675         	2.567       	0.02293     	0.01684     	0.007532    
1           	680         	2.667       	0.01101     	0.02721     	0.02491     
1           	685         	2.7         	-0.0004202  	0.03049     	0.01394     
1           	690         	2.783       	0.01552     	0.02967     	0.02265     
1           	695         	2.85        	-0.006886   	0.02186     	0.01377     
1           	700         	2.633       	0.02341     	0.01435     	0.02097     
1           	705         	2.733       	0.01503     	0.02336     	0.02363     
1           	710         	2.7         	0.01466     	0.03922     	0.02748     
1           	715         	2.633       	0.01901     	0.05171     	0.03168     
1           	720         	2.633       	0.03846     	0.0609      	0.0263      
1           	725         	2.633       	0.06203     	0.07261     	0.003977    
1           	730         	2.733       	0.03371     	0.05546     	0.003917    
1           	735         	2.767       	0.02624     	0.05849     	0.02065     
1           	740         	2.917       	0.01626     	0.04928     	0.01412     
1           	745         	2.733       	0.02113     	0.05828     	0.01326     
1           	750         	2.75        	0.02158     	0.06412     	0.01418     
1           	755         	2.783       	0.01779     	0.04293     	0.02431     
1           	760         	2.767       	0.006477    	0.02613     	0.009643    
1           	765         	2.65        	0.01867     	0.02626     	0.005382    
1           	770         	2.667       	0.01906     	0.03774     	0.0221      
1           	775         	2.5         	0.02947     	0.04814     	0.01466     
1           	780         	2.533       	0.05659     	0.0607      	0.01935     
1           	785         	2.483       	0.02987     	0.07345     	0.02504     
1           	790         	2.65        	0.01994     	0.05634     	0.01488     
1           	795         	2.55        	0.02511     	0.05299     	0.01993     
1           	800         	2.5         	0.03804     	0.03254     	0.001929    
1           	805         	2.55        	0.01477     	0.05969     	0.03877     
1           	810         	2.55        	0.02367     	0.04167     	0.004306    
1           	815         	2.4         	0.04845     	0.0729      	0.01223     
1           	820         	2.333       	0.01937     	0.06781     	0.02444     
1           	825         	2.45        	0.03536     	0.08625     	0.02244     
1           	830         	2.433       	0.02387     	0.05702     	0.03054     
1           	835         	2.45        	0.04794     	0.1061      	0.03691     
1           	840         	2.367       	0.04327     	0.07782     	0.03696     
1           	845         	2.433       	0.009311    	0.03351     	0.01714     
1           	850         	2.417       	0.0244      	0.03376     	0.007741    
1           	855         	2.367       	0.0371      	0.0322      	0.008425    
1           	860         	2.317       	0.03137     	0.05381     	0.004824    
1           	865         	2.267       	0.02299     	0.07385     	0.02793     
1           	870         	2.333       	0.02236     	0.05977     	0.01327     
1           	875         	2.267       	0.03593     	0.03888     	0.01247     
1           	880         	2.3         	0.01104     	0.03698     	0.01745     
1           	885         	2.283       	0.004748    	0.03102     	0.00792     
1           	890         	2.317       	0.03236     	0.03295     	0.03149     
1           	895         	2.35        	0.03098     	0.04785     	0.01428     
1           	900         	2.367       	0.01441     	0.06064     	0.02167     
1           	905         	2.333       	0.01156     	0.06423     	0.01363     
1           	910         	2.317       	0.02459     	0.02629     	0.02186     
1           	915         	2.217       	0.04478     	0.07972     	0.01545     
1           	920         	2.267       	0.02726     	0.02417     	0.002489    
1           	925         	2.283       	0.03743     	0.06143     	0.02114     
1           	930         	2.317       	0.0504      	0.06613     	0.02469     
1           	935         	2.55        	0.004709    	0.03956     	0.02827     
1           	940         	2.567       	0.01888     	0.05166     	0.03568     
1           	945         	2.433       	0.01937     	0.04908     	0.01293     
1           	950         	2.367       	0.03473     	0.06695     	0.009025    
1           	955         	2.433       	0.02528     	0.05276     	0.009864    
1           	960         	2.45        	0.01437     	0.05829     	0.03152     
1           	965         	2.417       	0.03103     	0.07487     	0.02063     
1           	970         	2.317       	0.03533     	0.08255     	0.005725    
1           	975         	2.467       	0.00989     	0.03205     	0.0158      
1           	980         	2.533       	0.02598     	0.03901     	0.01664     
1           	985         	2.433       	0.005354    	0.04042     	0.02717     
1           	990         	2.5         	0.01903     	0.04436     	0.02422     
1           	995         	2.567       	0.01904     	0.04306     	0.01518     
1           	1000        	2.4         	0.04324     	0.0676      	0.02627     
1           	1005        	2.45        	0.05824     	0.05236     	0.02178     
1           	1010        	2.5         	0.02905     	0.05028     	0.01227     
1           	1015        	2.383       	0.04792     	0.06226     	0.01931     
1           	1020        	2.517       	0.03475     	0.05844     	0.009766    
1           	1025        	2.567       	0.03476     	0.0454      	0.01        
1           	1030        	2.433       	0.01616     	0.04312     	0.02327     
1           	1035        	2.433       	0.01884     	0.04308     	0.02033     
1           	1040        	2.583       	0.01955     	0.03811     	0.02005     
1           	1045        	2.633       	0.05102     	0.04933     	0.01812     
1           	1050        	2.617       	0.01741     	0.03602     	0.002174    
1           	1055        	2.567       	0.01266     	0.03535     	0.02165     
1           	1060        	2.467       	0.02775     	0.03266     	0.005582    
1           	1065        	2.533       	0.03609     	0.02505     	0.01297     
1           	1070        	2.383       	0.02707     	0.06262     	0.006472    
1           	1075        	2.317       	0.01699     	0.05641     	0.02867     
1           	1080        	2.4         	0.03549     	0.05765     	0.01405     
1           	1085        	2.283       	0.03104     	0.04069     	0.05513     
1           	1090        	2.283       	0.07576     	0.05141     	0.02772     
1           	1095        	2.367       	0.04165     	0.05876     	0.01681     
1           	1100        	2.433       	0.04259     	0.02548     	0.03276     
1           	1105        	2.417       	0.01208     	0.019       	0.002825    
1           	1110        	2.433       	0.02025     	0.02359     	0.006589    
1           	1115        	2.417       	0.016       	0.01847     	0.009967    
1           	1120        	2.35        	0.01242     	0.04522     	0.05299     
1           	1125        	2.367       	0.02518     	0.05748     	0.02422     
1           	1130        	2.383       	0.05889     	0.09023     	0.009762    
1           	1135        	2.333       	0.04734     	0.06559     	0.01384     
1           	1140        	2.333       	0.02739     	0.05002     	0.01627     
1           	1145        	2.367       	0.02023     	0.01904     	0.0143      
1           	1150        	2.383       	0.02454     	0.05249     	0.0224      
1           	1155        	2.433       	0.0273      	0.05907     	0.02065     
1           	1160        	2.383       	0.008424    	0.06166     	0.01891     
1           	1165        	2.35        	0.01303     	0.0565      	0.03074     
1           	1170        	2.483       	0.009628    	0.04464     	0.03503     
1           	1175        	2.417       	0.01312     	0.01733     	0.003589    
1           	1180        	2.533       	0.01424     	0.04557     	0.03666     
1           	1185        	2.617       	0.01973     	0.0338      	0.009907    
1           	1190        	2.683       	0.01461     	0.06046     	0.01452     
1           	1195        	2.55        	0.01983     	0.06896     	0.04321     
1           	1200        	2.517       	0.03002     	0.0495      	0.03204     
1           	1205        	2.5         	0.03878     	0.0702      	0.03763     
1           	1210        	2.433       	0.03333     	0.06856     	0.02381     
1           	1215        	2.433       	0.0406      	0.05889     	0.01333     
1           	1220        	2.55        	0.0404      	0.08868     	0.02507     
1           	1225        	2.483       	0.03734     	0.07703     	0.01233     
1           	1230        	2.433       	0.04222     	0.07213     	0.01308     
1           	1235        	2.4         	0.004935    	0.01207     	0.01303     
1           	1240        	2.367       	0.01071     	0.04042     	0.01867     
1           	1245        	2.317       	-0.004912   	0.02157     	0.02576     
1           	1250        	2.35        	0.01368     	0.03846     	0.04583     
1           	1255        	2.3         	0.01359     	0.05136     	0.02001     
1           	1260        	2.467       	0.01542     	0.06126     	0.03159     
1           	1265        	2.367       	0.01102     	0.05125     	0.03811     
1           	1270        	2.467       	0.01867     	0.0591      	0.03812     
1           	1275        	2.483       	0.023       	0.01998     	-0.0002211  
1           	1280        	2.467       	0.007617    	0.02963     	0.0137      
1           	1285        	2.5         	0.01517     	0.01931     	0.01471     
1           	1290        	2.433       	0.0136      	0.03379     	0.01612     
1           	1295        	2.5         	0.00547     	0.01775     	0.01861     
1           	1300        	2.6         	0.01791     	0.05522     	0.0137      
1           	1305        	2.583       	0.03153     	0.06747     	0.0293      
1           	1310        	2.433       	0.01731     	0.05774     	0.02867     
1           	1315        	2.35        	0.02374     	0.0743      	0.05216     
1           	1320        	2.467       	0.01702     	0.02962     	0.01142     
1           	1325        	2.417       	0.003852    	0.006864    	0.00223     
1           	1330        	2.367       	0.02101     	0.02938     	0.007332    
1           	1335        	2.45        	0.05958     	0.05364     	0.02361     
1           	1340        	2.483       	0.03024     	0.05803     	0.04514     
1           	1345        	2.467       	0.01555     	0.05804     	0.02054     
1           	1350        	2.383       	0.01579     	0.05228     	0.01559     
1           	1355        	2.433       	0.03336     	0.08062     	0.03722     
1           	1360        	2.383       	0.01335     	0.06249     	0.04641     
1           	1365        	2.35        	0.03059     	0.1044      	0.05224     
1           	1370        	2.383       	0.02297     	0.07574     	0.0614      
1           	1375        	2.367       	0.02224     	0.0638      	0.01445     
1           	1380        	2.317       	0.01775     	0.0696      	0.02839     
1           	1385        	2.283       	0.05167     	0.09546     	0.04631     
1           	1390        	2.35        	0.04703     	0.06492     	0.08587     
1           	1395        	2.267       	0.04041     	0.05819     	0.03269     
1           	1400        	2.35        	0.01679     	0.0471      	0.02243     
1           	1405        	2.333       	0.02116     	0.04338     	0.01358     
1           	1410        	2.417       	0.03371     	0.06004     	0.02738     
1           	1415        	2.15        	0.01579     	0.04864     	0.03158     
1           	1420        	2.383       	0.02744     	0.06405     	0.04585     
1           	1425        	2.333       	0.01399     	0.09462     	0.05579     
1           	1430        	2.483       	0.02197     	0.04969     	0.0154      
1           	1435        	2.283       	0.02751     	0.07444     	0.02575     
1           	1440        	2.367       	0.04216     	0.09091     	0.04682     
1           	1445        	2.383       	0.0009127   	0.03224     	0.03583     
1           	1450        	2.333       	-0.003754   	0.02322     	0.0198      
1           	1455        	2.333       	0.01989     	0.02729     	0.03986     
1           	1460        	2.317       	0.05155     	0.03962     	0.01204     
1           	1465        	2.383       	0.05954     	0.06392     	0.01594     
1           	1470        	2.35        	0.02652     	0.03007     	0.01282     
1           	1475        	2.217       	0.03456     	0.02577     	0.01336     
1           	1480        	2.25        	0.008765    	0.02601     	0.01906     
1           	1485        	2.383       	0.01265     	0.05227     	0.0598      
1           	1490        	2.367       	0.007538    	0.02456     	0.02734     
1           	1495        	2.35        	0.01577     	0.03747     	0.03367     
1           	1500        	2.45        	-0.002256   	0.05007     	0.0302      
1           	1505        	2.417       	0.01712     	0.04002     	0.02528     
1           	1510        	2.383       	-0.001171   	0.01315     	0.02888     
1           	1515        	2.45        	0.001555    	0.0316      	0.03723     
1           	1520        	2.333       	0.01261     	0.0373      	0.008234    
1           	1525        	2.333       	0.02067     	0.03431     	0.01324     
1           	1530        	2.267       	0.01468     	0.02858     	0.008393    
1           	1535        	2.25        	0.03207     	0.06423     	0.02399     
1           	1540        	2.267       	0.0415      	0.0569      	0.0224      
1           	1545        	2.183       	0.03737     	0.08161     	0.03519     
1           	1550        	2.283       	0.01978     	0.04178     	0.01287     
1           	1555        	2.3         	0.008374    	0.0156      	0.004295    
1           	1560        	2.383       	0.0007563   	0.03752     	0.01361     
1           	1565        	2.35        	0.01863     	0.03304     	0.03158     
1           	1570        	2.4         	0.01325     	0.01481     	0.03022     
1           	1575        	2.417       	0.01445     	0.03459     	0.02757     
1           	1580        	2.383       	0.005842    	0.0361      	0.03605     
1           	1585        	2.417       	0.03655     	0.03678     	0.007656    
1           	1590        	2.517       	0.05036     	0.04089     	0.006758    
1           	1595        	2.567       	0.01006     	0.02815     	0.007124    
1           	1600        	2.517       	0.007718    	0.04298     	0.02006     
1           	1605        	2.533       	0.01627     	0.03662     	0.001919    
1           	1610        	2.5         	0.02151     	0.0306      	0.007365    
1           	1615        	2.583       	0.009143    	0.04512     	0.01772     
1           	1620        	2.567       	0.03859     	0.04783     	0.01025     
1           	1625        	2.517       	0.03164     	0.03044     	0.007256    
1           	1630        	2.6         	0.04153     	0.03731     	0.003714    
1           	1635        	2.65        	0.01814     	0.02315     	0.008635    
1           	1640        	2.717       	0.01036     	0.02967     	0.008437    
1           	1645        	2.65        	0.02822     	0.06942     	0.03725     
1           	1650        	2.667       	0.02036     	0.05191     	0.03084     
1           	1655        	2.567       	0.01113     	0.03049     	0.0292      
1           	1660        	2.65        	0.03695     	0.08835     	0.03035     
1           	1665        	2.767       	0.002126    	0.007784    	-0.004526   
1           	1670        	2.667       	0.004902    	0.02469     	0.0132      
1           	1675        	2.667       	0.02413     	0.0466      	0.02235     
1           	1680        	2.6         	0.04825     	0.056       	0.02387     
1           	1685        	2.817       	0.009384    	0.05481     	0.02609     
1           	1690        	2.667       	0.03965     	0.07907     	0.01408     
1           	1695        	2.533       	0.02761     	0.04449     	0.04389     
1           	1700        	2.6         	0.02625     	0.04713     	0.0282      
1           	1705        	2.533       	0.01626     	0.05883     	0.0449      
1           	1710        	2.433       	0.01613     	0.02892     	0.006976    
1           	1715        	2.483       	0.006179    	0.04309     	0.02294     
1           	1720        	2.483       	0.01512     	0.03249     	0.0106      
1           	1725        	2.483       	0.008128    	0.01639     	0.01387     
1           	1730        	2.5         	0.0236      	0.03154     	0.01982     
1           	1735        	2.417       	0.02402     	0.0276      	0.0133      
1           	1740        	2.433       	0.0367      	0.03411     	0.0174      
1           	1745        	2.483       	0.01        	0.0498      	0.02329     
1           	1750        	2.433       	0.06409     	0.06336     	0.01328     
1           	1755        	2.5         	0.008662    	0.0632      	0.03415     
1           	1760        	2.55        	0.01997     	0.06537     	0.03761     
1           	1765        	2.4         	0.03335     	0.05139     	0.009583    
1           	1770        	2.333       	0.04574     	0.08322     	0.0277      
1           	1775        	2.333       	0.008058    	0.0254      	0.01367     
1           	1780        	2.333       	0.03834     	0.05658     	0.02049     
1           	1785        	2.35        	0.01196     	0.03002     	0.01219     
1           	1790        	2.35        	0.02621     	0.02069     	0.01484     
1           	1795        	2.467       	0.02308     	0.0305      	0.01587     
1           	1800        	2.383       	0.0007698   	0.02756     	0.005934    
1           	1805        	2.433       	0.04188     	0.05794     	0.04492     
1           	1810        	2.367       	0.04915     	0.0469      	0.02915     
1           	1815        	2.433       	0.03198     	0.03736     	0.006179    
1           	1820        	2.433       	0.0426      	0.0278      	0.01457     
1           	1825        	2.383       	0.01569     	0.02076     	0.02366     
1           	1830        	2.35        	0.02176     	0.03161     	0.01256     
1           	1835        	2.267       	0.02539     	0.02428     	0.03522     
1           	1840        	2.233       	0.04647     	0.03305     	0.03531     
1           	1845        	2.25        	0.01746     	0.03525     	0.01366     
1           	1850        	2.433       	0.04706     	0.03912     	0.001119    
1           	1855        	2.45        	0.008934    	0.03482     	0.01527     
1           	1860        	2.383       	0.03031     	0.03258     	0.02828     
1           	1865        	2.5         	0.0248      	0.05197     	0.02669     
1           	1870        	2.433       	0.02209     	0.04242     	0.02101     
1           	1875        	2.483       	0.001758    	0.0414      	0.01781     
1           	1880        	2.467       	0.01588     	0.01952     	-0.0009145  
1           	1885        	2.367       	0.01661     	0.03214     	0.005501    
1           	1890        	2.433       	0.02335     	0.02114     	0.02051     
1           	1895        	2.467       	0.04727     	0.05886     	0.01213     
1           	1900        	2.433       	0.03478     	0.05996     	0.007922    
1           	1905        	2.333       	0.008113    	0.04566     	0.04143     
1           	1910        	2.333       	0.0353      	0.06748     	0.01901     
1           	1915        	2.35        	0.01594     	0.05199     	0.01772     
1           	1920        	2.4         	0.02213     	0.0325      	0.01822     
1           	1925        	2.267       	0.01422     	0.02484     	0.004301    
1           	1930        	2.35        	0.02148     	0.06888     	0.02226     
1           	1935        	2.333       	0.02559     	0.0583      	0.03277     
1           	1940        	2.383       	0.004729    	0.05228     	0.04983     
1           	1945        	2.383       	0.02        	0.06188     	0.03232     
1           	1950        	2.45        	0.04442     	0.05797     	0.01292     
1           	1955        	2.483       	0.02783     	0.04452     	0.006419    
1           	1960        	2.483       	0.01742     	0.04274     	0.009497    
1           	1965        	2.4         	0.04461     	0.06141     	0.01757     
1           	1970        	2.433       	0.04706     	0.05643     	0.02438     
1           	1975        	2.367       	0.02593     	0.04449     	0.03112     
1           	1980        	2.333       	0.03612     	0.0345      	0.0127      
1           	1985        	2.35        	0.02188     	0.05581     	0.007809    
1           	1990        	2.283       	0.02347     	0.02834     	0.002842    
1           	1995        	2.3         	0.0418      	0.05149     	0.02153     
1           	2000        	2.317       	0.0026      	0.02354     	0.02108     
1           	2005        	2.433       	0.0114      	0.04467     	0.01059     
1           	2010        	2.433       	0.04491     	0.03908     	0.03091     
1           	2015        	2.383       	0.03104     	0.03666     	0.01625     
1           	2020        	2.317       	0.01799     	0.03846     	0.04849     
1           	2025        	2.383       	0.03283     	0.05098     	0.02646     
1           	2030        	2.183       	0.02332     	0.04896     	0.01548     
1           	2035        	2.233       	0.01543     	0.01426     	0.007914    
1           	2040        	2.233       	0.03315     	0.06551     	0.02871     
1           	2045        	2.267       	0.03609     	0.04477     	0.01422     
1           	2050        	2.267       	0.02705     	0.05863     	0.0156      
1           	2055        	2.317       	0.02384     	0.03662     	0.01763     
1           	2060        	2.317       	0.002242    	0.03825     	0.02683     
1           	2065        	2.35        	0.005931    	0.04097     	0.03037     
1           	2070        	2.333       	0.006925    	0.04192     	0.03343     
1           	2075        	2.467       	0.02689     	0.04055     	0.001064    
1           	2080        	2.467       	0.01604     	0.03822     	0.009446    
1           	2085        	2.367       	0.03453     	0.1088      	0.02686     
1           	2090        	2.333       	0.03383     	0.08161     	0.01588     
1           	2095        	2.317       	0.02277     	0.05776     	0.04151     
1           	2100        	2.333       	0.01158     	0.04825     	0.0266      
1           	2105        	2.333       	0.006596    	0.0507      	0.03978     
1           	2110        	2.333       	0.02254     	0.07583     	0.03309     
1           	2115        	2.383       	0.0243      	0.06811     	0.04096     
1           	2120        	2.35        	0.02152     	0.07194     	0.0427      
1           	2125        	2.383       	0.01256     	0.07984     	0.03758     
1           	2130        	2.317       	0.01854     	0.06253     	0.02365     
1           	2135        	2.4         	0.02674     	0.04368     	0.01596     
1           	2140        	2.4         	0.01979     	0.05363     	0.01365     
1           	2145        	2.433       	0.01895     	0.03353     	0.001398    
1           	2150        	2.433       	0.01458     	0.02389     	0.008537    
1           	2155        	2.4         	0.01165     	0.01198     	-0.004661   
1           	2160        	2.35        	0.03816     	0.04074     	0.01365     
1           	2165        	2.35        	0.01161     	0.01612     	0.002537    
1           	2170        	2.283       	0.009739    	0.03681     	0.02747     
1           	2175        	2.317       	0.02406     	0.01991     	0.01584     
1           	2180        	2.317       	0.02129     	0.04714     	0.01695     
1           	2185        	2.3         	0.0378      	0.02717     	0.01174     
1           	2190        	2.35        	0.01721     	0.03845     	0.0223      
1           	2195        	2.4         	0.005712    	0.03787     	0.0295      
1           	2200        	2.283       	0.008067    	0.03337     	0.001007    
1           	2205        	2.433       	0.03266     	0.0521      	0.02936     
1           	2210        	2.367       	0.04342     	0.05326     	0.0385      
1           	2215        	2.483       	0.03487     	0.05846     	0.007379    
1           	2220        	2.4         	0.01913     	0.07007     	0.02969     
1           	2225        	2.383       	0.01064     	0.0737      	0.03491     
1           	2230        	2.333       	0.01727     	0.07404     	0.02744     
1           	2235        	2.317       	0.01756     	0.07047     	0.03478     
1           	2240        	2.283       	0.03174     	0.08112     	0.0258      
1           	2245        	2.267       	0.01259     	0.06195     	0.03831     
1           	2250        	2.25        	0.01661     	0.05765     	0.009534    
1           	2255        	2.233       	0.01824     	0.03917     	0.01902     
1           	2260        	2.367       	0.04591     	0.01428     	0.005319    
1           	2265        	2.317       	0.01373     	0.02724     	0.01327     
1           	2270        	2.333       	0.007777    	0.02322     	0.008782    
1           	2275        	2.283       	0.01443     	0.02594     	0.04416     
1           	2280        	2.183       	0.01924     	0.06278     	0.04736     
1           	2285        	2.233       	0.01293     	0.05572     	0.02935     
1           	2290        	2.217       	0.008211    	0.04567     	0.02385     
1           	2295        	2.133       	0.02285     	0.04515     	0.02264     
1           	2300        	2.2         	0.01668     	0.07381     	0.05809     
1           	2305        	2.3         	0.02792     	0.04502     	0.0167      
1           	2310        	2.15        	0.01633     	0.02427     	0.02344     
1           	2315        	2.167       	0.02108     	0.05733     	0.04159     
1           	2320        	2.15        	0.03932     	0.05556     	0.03224     
1           	2325        	2.183       	0.009708    	0.05732     	0.04527     
1           	2330        	2.117       	0.0113      	0.06569     	0.0382      
1           	2335        	2.15        	0.001177    	0.03206     	0.01278     
1           	2340        	2.183       	0.03905     	0.03042     	0.02077     
1           	2345        	2.15        	0.05046     	0.0708      	0.03799     
1           	2350        	2.217       	0.02515     	0.03593     	0.02471     
