generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
450         	10          	0.06017     	5.762e-05   	0.0001331   	0.0001311   
455         	10          	0.04335     	9.455e-05   	5.94e-05    	5.72e-05    
460         	10          	0.04906     	9.618e-05   	9.924e-05   	3.802e-05   
465         	10          	0.02857     	1.969e-05   	0.0001199   	5.479e-05   
470         	10          	0.05478     	3.379e-05   	0.0001897   	7.75e-05    
475         	10          	0.03101     	6.533e-05   	0.000209    	0.0001615   
480         	10          	0.0369      	0.0001772   	0.0001514   	6.28e-05    
485         	10          	0.02664     	6.978e-05   	0.0002624   	8.724e-05   
490         	10          	0.04767     	0.0001903   	0.000356    	9.794e-05   
495         	10          	0.06689     	7.748e-05   	0.0003      	0.0001101   
500         	10          	0.0768      	2.758e-05   	0.0003962   	8.657e-05   
505         	10          	0.05273     	9.828e-05   	7.841e-05   	0.0001585   
510         	10          	0.06228     	0.0001667   	0.0001692   	4.415e-05   
515         	10          	0.0461      	5.732e-05   	8.246e-05   	4.952e-05   
520         	10          	0.0539      	2.561e-05   	6.041e-05   	0.0001172   
525         	10          	0.06608     	0.0001026   	7.144e-05   	8.313e-05   
530         	10          	0.05711     	0.0001402   	0.0004902   	8.689e-05   
535         	10          	0.05517     	0.0001539   	0.0001561   	5.741e-05   
540         	10          	0.06239     	7.86e-05    	0.000115    	0.0001624   
545         	10          	0.08162     	8.492e-05   	0.0001347   	2.734e-05   
550         	10          	0.06967     	7.387e-05   	0.0001071   	0.0001691   
555         	10          	0.06696     	0.0001595   	0.0001776   	8.206e-05   
560         	10          	0.0844      	8.361e-05   	0.0001778   	7.987e-05   
565         	10          	0.05653     	8.718e-05   	0.0001139   	7.919e-05   
570         	10          	0.05335     	4.013e-05   	0.000353    	0.0001943   
575         	10          	0.05993     	0.0001002   	0.0001871   	0.0001359   
580         	10          	0.07101     	0.0001038   	0.0002825   	2.547e-05   
585         	10          	0.07657     	5.027e-05   	9.123e-05   	8.298e-05   
590         	10          	0.06279     	0.000127    	0.0003036   	0.0001127   
595         	10          	0.06947     	6.758e-05   	0.0002496   	0.000122    
600         	10          	0.06873     	7.082e-05   	0.0003627   	0.0001183   
605         	10          	0.05533     	0.000219    	0.0003188   	6.039e-05   
610         	10          	0.04596     	6.671e-05   	0.000228    	8.042e-05   
615         	10          	0.02946     	0.0001682   	0.0003066   	0.0001594   
620         	10          	0.03186     	4.712e-05   	0.0002907   	4.495e-05   
625         	10          	0.03564     	9.914e-05   	0.0001689   	7.481e-05   
630         	10          	0.03828     	5.531e-05   	0.0002593   	6.405e-05   
635         	10          	0.05145     	0.0001438   	0.0003308   	0.0001007   
640         	10          	0.03306     	0.0001156   	0.0001402   	0.0001218   
645         	10          	0.03066     	7.337e-05   	0.000185    	3.726e-05   
650         	10          	0.041       	9.399e-05   	0.000343    	0.0001498   
655         	10          	0.07501     	7.709e-05   	0.0002809   	4.943e-05   
660         	10          	0.06357     	0.0002036   	0.0001185   	2.633e-05   
665         	10          	0.08075     	0.0001383   	0.0001037   	0.0001163   
