generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
435         	10          	0.07904     	5.543e-06   	7.567e-06   	3.344e-06   
440         	10          	0.1601      	8.124e-06   	7.745e-06   	7.939e-06   
445         	10          	0.09724     	4.203e-06   	7.222e-06   	6.308e-06   
450         	10          	0.1198      	8.029e-06   	7.314e-06   	1.37e-05    
455         	10          	0.1144      	1.297e-05   	8.302e-06   	1.407e-05   
460         	10          	0.1052      	3.58e-06    	1.801e-05   	9.269e-06   
465         	10          	0.1263      	9.587e-06   	1.456e-05   	5.339e-06   
470         	10          	0.1614      	6.441e-06   	1.024e-05   	6.757e-06   
475         	10          	0.1852      	1.723e-05   	1.74e-05    	5.822e-06   
480         	10          	0.1334      	4.203e-06   	2.817e-06   	3.282e-06   
485         	10          	0.1499      	1.331e-05   	1.629e-05   	1.076e-05   
490         	10          	0.1527      	3.738e-06   	1.102e-05   	3.776e-06   
495         	10          	0.1511      	2.011e-05   	9.315e-06   	5.44e-06    
500         	10          	0.1032      	6.406e-06   	6.029e-06   	6.913e-06   
505         	10          	0.08844     	2.181e-06   	1.17e-05    	3.847e-06   
510         	10          	0.09356     	5.115e-06   	8.839e-06   	9.087e-06   
515         	10          	0.1184      	8.55e-06    	2.015e-06   	4.912e-06   
520         	10          	0.1127      	7.753e-06   	1.024e-05   	1.036e-05   
525         	10          	0.09929     	4.738e-06   	8.563e-06   	1.439e-05   
530         	10          	0.05286     	6.713e-06   	1.194e-05   	1.313e-05   
535         	10          	0.08434     	9.849e-06   	2.448e-05   	1.393e-05   
540         	10          	0.07884     	2.152e-06   	1.042e-05   	8.19e-06    
545         	10          	0.1336      	4.635e-06   	1.306e-05   	9.153e-06   
550         	10          	0.09251     	1.969e-05   	1.114e-05   	1.036e-05   
555         	10          	0.07078     	1.228e-05   	8.23e-06    	1.045e-05   
560         	10          	0.1242      	2.554e-06   	1.822e-05   	4.824e-06   
565         	10          	0.1071      	6.85e-06    	1.558e-05   	1.23e-05    
570         	10          	0.1251      	5.385e-06   	1.977e-05   	1.055e-05   
575         	10          	0.0881      	3.997e-06   	1.25e-05    	7.414e-06   
580         	10          	0.09825     	1.18e-05    	6.352e-06   	9.1e-06     
585         	10          	0.104       	8.986e-06   	8.096e-06   	1.146e-05   
590         	10          	0.1017      	4.325e-06   	6.026e-06   	5.156e-06   
595         	10          	0.09457     	8.827e-06   	1.15e-05    	7.146e-06   
600         	10          	0.08895     	4.783e-06   	8.946e-06   	1.139e-05   
605         	10          	0.1304      	9.592e-06   	1.124e-05   	5.415e-06   
610         	10          	0.13        	1.277e-05   	1.125e-05   	5.789e-06   
615         	10          	0.1207      	6.428e-06   	1.066e-05   	9.88e-06    
620         	10          	0.07907     	4.359e-06   	1.09e-05    	5.37e-06    
625         	10          	0.07766     	2.901e-06   	8.431e-06   	1.403e-05   
630         	10          	0.1285      	1.197e-05   	1.514e-05   	3.944e-06   
635         	10          	0.07996     	3.904e-06   	2.656e-05   	9.395e-06   
640         	10          	0.1219      	7.578e-06   	5.799e-06   	1.758e-06   
645         	10          	0.08725     	7.271e-06   	8.29e-06    	1.346e-06   
650         	10          	0.1153      	4.493e-06   	1.097e-05   	7.74e-06    
655         	10          	0.0985      	1.371e-05   	2.632e-05   	8.537e-06   
660         	10          	0.07262     	9.443e-06   	1.292e-05   	9.592e-06   
665         	10          	0.075       	1.009e-05   	7.404e-06   	1.074e-05   
670         	10          	0.1131      	2.854e-06   	1.06e-05    	4.894e-06   
675         	10          	0.03622     	9.59e-06    	1.599e-05   	9.265e-06   
680         	10          	0.1054      	9.492e-06   	1.259e-05   	2.899e-06   
685         	10          	0.04571     	1.09e-05    	8.543e-06   	5.737e-06   
690         	10          	0.04358     	8.39e-06    	1.137e-05   	8.346e-06   
695         	10          	0.07114     	3.982e-06   	1.63e-05    	1.895e-05   
700         	10          	0.04421     	5.873e-06   	1.309e-05   	7.287e-06   
705         	10          	0.06012     	1.041e-05   	8.487e-06   	1.38e-05    
710         	10          	0.03666     	4.8e-06     	1.178e-05   	1.281e-05   
715         	10          	0.08219     	7.159e-06   	1.14e-05    	1.116e-05   
720         	10          	0.06301     	5.226e-06   	1.454e-05   	3.875e-06   
725         	10          	0.08273     	1.108e-05   	7.605e-06   	1.029e-05   
730         	10          	0.067       	5.69e-06    	7.89e-06    	1.179e-05   
735         	10          	0.07012     	1.554e-05   	1.024e-05   	1.281e-05   
740         	10          	0.06957     	8.141e-06   	9.132e-06   	7.65e-06    
745         	10          	0.02849     	8.171e-06   	6.337e-06   	4.765e-06   
750         	10          	0.1144      	7.128e-06   	1.299e-05   	8.4e-06     
755         	10          	0.04501     	4.178e-06   	1.07e-05    	4.169e-06   
760         	10          	0.0575      	8.319e-06   	8.574e-06   	3.149e-06   
765         	10          	0.1192      	3.271e-06   	8.393e-06   	3.508e-06   
