generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
540         	10          	9.488       	0.003074    	0.009102    	0.003859    
545         	10          	9.4         	0.005475    	0.01115     	0.005181    
550         	10          	9.325       	0.004937    	0.01034     	0.005336    
555         	10          	9.4         	0.00512     	0.008935    	0.005421    
560         	10          	9.317       	0.002896    	0.00882     	0.003396    
565         	10          	9.29        	0.003717    	0.01067     	0.005614    
570         	10          	9.272       	0.003641    	0.008368    	0.004821    
575         	10          	9.27        	0.004396    	0.0088      	0.00326     
580         	10          	9.198       	0.002812    	0.008768    	0.005224    
585         	10          	9.19        	0.003386    	0.007316    	0.003919    
590         	10          	9.148       	0.002591    	0.007852    	0.003834    
595         	10          	9.093       	0.003994    	0.008131    	0.004034    
600         	10          	9.122       	0.003709    	0.01034     	0.006437    
605         	10          	9.033       	0.003401    	0.009252    	0.003052    
610         	10          	9.028       	0.00312     	0.00706     	0.005269    
615         	10          	8.897       	0.003662    	0.007115    	0.004366    
620         	10          	8.942       	0.003483    	0.009086    	0.003882    
625         	10          	8.963       	0.004023    	0.008789    	0.003727    
630         	10          	8.917       	0.006303    	0.01106     	0.004152    
635         	10          	8.94        	0.003939    	0.008346    	0.003682    
640         	10          	8.893       	0.00468     	0.007578    	0.002302    
645         	10          	8.835       	0.005124    	0.0103      	0.002714    
650         	10          	8.778       	0.005234    	0.008951    	0.003783    
655         	10          	8.75        	0.004809    	0.008609    	0.003049    
660         	10          	8.757       	0.005277    	0.01267     	0.005855    
665         	10          	8.695       	0.004549    	0.009383    	0.004718    
670         	10          	8.758       	0.002509    	0.009935    	0.003072    
675         	10          	8.678       	0.004161    	0.01099     	0.004142    
680         	10          	8.647       	0.004225    	0.01129     	0.004562    
685         	10          	8.687       	0.002947    	0.01107     	0.005119    
690         	10          	8.618       	0.003418    	0.009709    	0.004797    
695         	10          	8.635       	0.003767    	0.01065     	0.004426    
700         	10          	8.597       	0.003752    	0.00918     	0.004041    
705         	10          	8.657       	0.004575    	0.008661    	0.003544    
710         	10          	8.503       	0.004907    	0.009978    	0.004379    
715         	10          	8.532       	0.004255    	0.0107      	0.004733    
720         	10          	8.577       	0.004292    	0.009392    	0.002732    
725         	10          	8.472       	0.004305    	0.01098     	0.004493    
730         	10          	8.472       	0.00325     	0.006955    	0.005739    
735         	10          	8.493       	0.004167    	0.008095    	0.005358    
740         	10          	8.39        	0.004112    	0.008445    	0.004258    
745         	10          	8.32        	0.003729    	0.01049     	0.004107    
750         	10          	8.41        	0.004349    	0.01219     	0.004508    
755         	10          	8.423       	0.003557    	0.00998     	0.004305    
760         	10          	8.395       	0.002107    	0.008201    	0.004624    
765         	10          	8.42        	0.003013    	0.008743    	0.00324     
770         	10          	8.413       	0.004451    	0.008248    	0.004683    
775         	10          	8.363       	0.003018    	0.006668    	0.003019    
780         	10          	8.312       	0.004295    	0.008604    	0.003026    
785         	10          	8.355       	0.003824    	0.009646    	0.005335    
790         	10          	8.26        	0.004315    	0.009535    	0.004946    
795         	10          	8.207       	0.005085    	0.008218    	0.004712    
800         	10          	8.203       	0.00496     	0.01026     	0.005199    
805         	10          	8.167       	0.005902    	0.01135     	0.004971    
810         	10          	8.24        	0.003214    	0.009063    	0.004234    
815         	10          	8.162       	0.003504    	0.0102      	0.004329    
820         	10          	8.14        	0.004398    	0.008804    	0.005142    
825         	10          	8.1         	0.003178    	0.008701    	0.003337    
830         	10          	8.12        	0.004394    	0.009339    	0.003518    
835         	10          	8.042       	0.003782    	0.009614    	0.005429    
840         	10          	8.108       	0.003307    	0.008351    	0.004275    
845         	10          	8.077       	0.00588     	0.009056    	0.005009    
850         	10          	8.17        	0.004558    	0.009279    	0.004765    
855         	10          	8.087       	0.003107    	0.009109    	0.004897    
860         	10          	8.078       	0.003615    	0.007472    	0.004049    
865         	10          	8.028       	0.004261    	0.01252     	0.004805    
870         	10          	8.032       	0.005159    	0.008554    	0.003116    
875         	10          	8.018       	0.004524    	0.01128     	0.006791    
880         	10          	7.933       	0.002984    	0.006223    	0.00212     
885         	10          	8.012       	0.006003    	0.008685    	0.003064    
890         	10          	7.945       	0.002937    	0.007697    	0.004281    
895         	10          	7.98        	0.002747    	0.007683    	0.003802    
900         	10          	7.983       	0.005008    	0.009504    	0.00405     
905         	10          	7.912       	0.002824    	0.008198    	0.002911    
910         	10          	7.788       	0.003082    	0.01124     	0.007339    
915         	10          	7.803       	0.005083    	0.009075    	0.005772    
920         	10          	7.857       	0.004937    	0.009446    	0.00702     
925         	10          	7.753       	0.004253    	0.008527    	0.002882    
930         	10          	7.812       	0.004553    	0.01047     	0.004441    
935         	10          	7.833       	0.0057      	0.00951     	0.004802    
940         	10          	7.802       	0.005634    	0.009755    	0.003742    
945         	10          	7.708       	0.003664    	0.008574    	0.00283     
950         	10          	7.712       	0.003685    	0.009562    	0.003638    
955         	10          	7.722       	0.003462    	0.01103     	0.005888    
960         	10          	7.695       	0.002288    	0.006219    	0.00401     
965         	10          	7.735       	0.002058    	0.00671     	0.00371     
970         	10          	7.677       	0.004944    	0.009074    	0.004719    
975         	10          	7.658       	0.003738    	0.01134     	0.004506    
980         	10          	7.645       	0.005509    	0.01044     	0.004256    
985         	10          	7.598       	0.00593     	0.01048     	0.002588    
990         	10          	7.607       	0.003352    	0.01141     	0.004331    
995         	10          	7.532       	0.005177    	0.01246     	0.006071    
1000        	10          	7.62        	0.003093    	0.009705    	0.004426    
1005        	10          	7.533       	0.005231    	0.01338     	0.005085    
1010        	10          	7.545       	0.004281    	0.01037     	0.006163    
1015        	10          	7.523       	0.005541    	0.01122     	0.004541    
1020        	10          	7.587       	0.003502    	0.00987     	0.003806    
1025        	10          	7.567       	0.00392     	0.008845    	0.004749    
1030        	10          	7.505       	0.003585    	0.008827    	0.002656    
1035        	10          	7.49        	0.004862    	0.01038     	0.003686    
1040        	10          	7.527       	0.00375     	0.007113    	0.004668    
1045        	10          	7.45        	0.003471    	0.009514    	0.002862    
1050        	10          	7.45        	0.003289    	0.007325    	0.003018    
1055        	10          	7.448       	0.004035    	0.008065    	0.004644    
1060        	10          	7.443       	0.004653    	0.009608    	0.003263    
1065        	10          	7.4         	0.003911    	0.009861    	0.005483    
1070        	10          	7.385       	0.005092    	0.008591    	0.003848    
1075        	10          	7.425       	0.004936    	0.01064     	0.004762    
1080        	10          	7.41        	0.002135    	0.009517    	0.003844    
1085        	10          	7.4         	0.005482    	0.00885     	0.003167    
1090        	10          	7.358       	0.004401    	0.008976    	0.005404    
1095        	10          	7.35        	0.003731    	0.01083     	0.006313    
