replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1           	5           	18.78       	0.004501    	0.003408    	0.001637    
1           	10          	18.82       	0.004235    	0.004513    	0.0006336   
1           	15          	18.1        	0.00654     	0.005617    	0.004922    
1           	20          	18.12       	0.004113    	0.007738    	0.002258    
1           	25          	17.85       	0.002957    	0.00607     	0.001294    
1           	30          	17.77       	0.003632    	0.007963    	0.003476    
1           	35          	17.43       	0.004574    	0.009892    	0.006265    
1           	40          	17.83       	0.002389    	0.004868    	-7.357e-05  
1           	45          	17.27       	0.002364    	0.009028    	0.005045    
1           	50          	17.2        	0.00181     	0.008568    	0.002722    
1           	55          	16.98       	0.004998    	0.01009     	0.004398    
1           	60          	16.7        	0.005613    	0.01065     	0.003953    
1           	65          	16.62       	0.008723    	0.01311     	0.003688    
1           	70          	16.52       	0.00313     	0.01379     	0.007828    
1           	75          	15.95       	0.004749    	0.01172     	0.006789    
1           	80          	15.92       	0.005831    	0.008802    	0.002381    
1           	85          	15.8        	0.003622    	0.006368    	0.004705    
1           	90          	15.67       	0.002692    	0.004345    	1.768e-05   
1           	95          	15.7        	0.002378    	0.005555    	-0.0001036  
1           	100         	15.2        	0.001809    	0.007865    	0.002768    
1           	105         	15.25       	0.001781    	0.008259    	0.00428     
1           	110         	14.93       	0.004275    	0.006254    	-0.0002526  
1           	115         	14.98       	0.004893    	0.01594     	0.007717    
1           	120         	14.37       	0.00235     	0.01096     	0.0052      
1           	125         	14.75       	0.003436    	0.006215    	0.0006278   
1           	130         	14.2        	0.006649    	0.0113      	0.002228    
1           	135         	13.98       	0.007322    	0.01091     	0.001346    
1           	140         	14.45       	0.0015      	0.001066    	0.001208    
1           	145         	13.88       	0.009791    	0.01194     	0.004631    
1           	150         	14.13       	0.003229    	0.005953    	0.004227    
1           	155         	13.75       	0.003327    	0.01371     	0.005001    
1           	160         	13.92       	0.007281    	0.008495    	0.002867    
1           	165         	13.43       	0.003936    	0.008153    	0.004513    
1           	170         	13.35       	0.006391    	0.01144     	0.003833    
1           	175         	13.6        	0.003237    	0.007507    	0.0003901   
1           	180         	13.32       	0.005477    	0.01137     	0.005142    
1           	185         	13.22       	0.002807    	0.006151    	0.0001184   
1           	190         	13.08       	0.0004251   	0.009754    	0.0009403   
1           	195         	13.43       	0.003995    	0.01194     	0.002963    
1           	200         	13.22       	0.003415    	0.01479     	0.008451    
1           	205         	13          	0.004716    	0.01198     	0.005146    
1           	210         	12.92       	0.003448    	0.007473    	0.001503    
1           	215         	12.55       	0.004926    	0.01154     	0.001276    
1           	220         	12.42       	0.002183    	0.006534    	0.003366    
1           	225         	12.85       	0.003763    	0.00621     	0.002601    
1           	230         	12.4        	0.001178    	0.006721    	0.001246    
1           	235         	12.2        	0.007798    	0.01572     	0.004136    
1           	240         	12.4        	0.007001    	0.013       	0.001661    
1           	245         	12.3        	0.0065      	0.0164      	0.002967    
1           	250         	11.97       	0.00657     	0.007746    	0.002175    
1           	255         	12.33       	0.006827    	0.01778     	0.005848    
1           	260         	11.75       	0.00451     	0.01177     	0.009877    
1           	265         	12.02       	0.005466    	0.00709     	0.002256    
1           	270         	11.92       	0.0008266   	0.008305    	0.001661    
1           	275         	12.03       	0.002526    	0.007501    	0.002571    
1           	280         	11.97       	0.004978    	0.01001     	0.004996    
1           	285         	11.63       	0.004058    	0.01006     	0.008238    
1           	290         	11.6        	0.002926    	0.007746    	0.002013    
1           	295         	11.6        	0.003407    	0.011       	0.003398    
1           	300         	11.72       	0.00582     	0.00962     	0.002448    
1           	305         	11.27       	0.00936     	0.0107      	0.006       
1           	310         	11.62       	0.005409    	0.005526    	0.004392    
1           	315         	11.55       	0.001916    	0.005926    	0.00489     
1           	320         	11.43       	0.001718    	0.01553     	0.002202    
1           	325         	11.48       	0.006294    	0.01268     	0.01049     
1           	330         	11.45       	0.004323    	0.009535    	0.001279    
1           	335         	11.4        	0.006232    	0.005895    	0.007939    
1           	340         	11.12       	0.005441    	0.006803    	0.0005754   
1           	345         	11.02       	0.0009917   	0.01465     	0.004256    
1           	350         	10.95       	0.004524    	0.007516    	0.005791    
1           	355         	10.87       	0.003892    	0.01118     	0.003632    
1           	360         	10.53       	0.00269     	0.009889    	0.004935    
1           	365         	10.85       	0.00824     	0.01645     	0.002779    
1           	370         	10.9        	0.005076    	0.01044     	0.0008479   
1           	375         	10.83       	0.00291     	0.009617    	0.005298    
1           	380         	10.48       	0.00262     	0.008254    	-0.0006238  
1           	385         	10.95       	0.00135     	0.006722    	0.003894    
1           	390         	11.02       	0.002343    	0.01053     	0.00194     
1           	395         	10.63       	0.009124    	0.009464    	0.003352    
1           	400         	10.77       	0.004824    	0.01086     	0.00504     
1           	405         	10.53       	0.00388     	0.01363     	0.003316    
1           	410         	10.57       	0.01126     	0.01211     	0.004286    
1           	415         	10.7        	0.004222    	0.01397     	0.003465    
1           	420         	10.48       	0.004812    	0.01128     	0.003687    
1           	425         	10.33       	0.007138    	0.01008     	0.001918    
1           	430         	10.45       	0.005977    	0.01154     	0.001017    
1           	435         	10.52       	0.005433    	0.007948    	0.002336    
1           	440         	10.53       	0.009217    	0.00931     	0.005231    
1           	445         	10.55       	0.00466     	0.0063      	0.001319    
1           	450         	10.37       	0.001221    	0.004839    	0.002976    
1           	455         	10.13       	0.006994    	0.00546     	0.001834    
1           	460         	10.15       	0.006209    	0.01596     	0.008281    
1           	465         	10.22       	0.003113    	0.01217     	0.008763    
1           	470         	10.1        	0.003627    	0.01134     	0.005457    
1           	475         	10          	0.004894    	0.006176    	0.001778    
1           	480         	9.933       	0.004359    	0.006145    	0.002275    
1           	485         	9.817       	0.003578    	0.009287    	0.006939    
1           	490         	10.02       	0.004911    	0.01533     	0.006615    
1           	495         	9.9         	0.00905     	0.01659     	0.002004    
1           	500         	9.917       	0.003393    	0.006838    	-0.002215   
1           	505         	9.933       	0.00176     	0.001499    	0.001841    
1           	510         	9.817       	0.004861    	0.01254     	0.004213    
1           	515         	9.967       	0.001565    	0.009252    	0.004385    
1           	520         	9.817       	0.006681    	0.01239     	0.009423    
1           	525         	10          	0.002484    	0.009393    	0.002282    
1           	530         	9.817       	0.004119    	0.007384    	0.002151    
1           	535         	9.633       	0.00294     	0.00712     	0.002807    
1           	540         	9.45        	0.003659    	0.01413     	0.0009168   
1           	545         	9.833       	0.005764    	0.01552     	0.008153    
1           	550         	9.433       	0.007845    	0.007725    	0.006684    
1           	555         	9.633       	0.003931    	0.01164     	0.007308    
1           	560         	9.7         	0.00365     	0.01463     	0.004693    
1           	565         	9.367       	0.008234    	0.01552     	0.008018    
1           	570         	9.25        	0.00333     	0.005121    	0.004531    
1           	575         	9.4         	0.00315     	0.01358     	0.008978    
1           	580         	9.683       	-0.00115    	0.01134     	0.006181    
1           	585         	9.533       	0.005376    	0.007602    	0.003187    
1           	590         	9.35        	-0.001152   	0.00986     	0.004715    
1           	595         	9.183       	0.003253    	0.002587    	0.003158    
1           	600         	9.217       	0.001053    	0.004641    	0.008902    
1           	605         	9.317       	-0.001004   	0.003145    	0.003723    
1           	610         	9.133       	0.005057    	0.006788    	0.007845    
1           	615         	9.117       	0.003855    	0.007333    	0.01014     
1           	620         	8.967       	0.003791    	0.007203    	0.006694    
1           	625         	9.167       	0.005407    	0.01175     	0.0006124   
1           	630         	9.267       	0.004475    	0.01589     	0.007006    
1           	635         	9.067       	0.005245    	0.01291     	0.009415    
1           	640         	9.017       	0.005126    	0.005836    	0.00258     
1           	645         	8.933       	0.005794    	0.01116     	0.001114    
1           	650         	8.8         	0.005403    	0.008737    	0.0007404   
1           	655         	8.9         	0.001604    	0.002718    	-0.002237   
1           	660         	8.833       	0.005282    	0.0154      	0.0133      
1           	665         	8.7         	0.006496    	0.00683     	0.004283    
1           	670         	8.85        	0.002624    	0.004825    	-0.0006754  
1           	675         	8.65        	0.001532    	0.009888    	0.004119    
1           	680         	9.067       	0.004867    	0.01521     	0.004351    
1           	685         	8.667       	-0.0001907  	0.01228     	0.004719    
1           	690         	8.717       	0.006936    	0.01182     	0.004713    
1           	695         	8.667       	0.002655    	0.01446     	0.008141    
1           	700         	8.683       	0.001023    	0.01576     	0.00153     
1           	705         	8.817       	-0.0009417  	0.004611    	0.003293    
1           	710         	8.633       	0.006116    	0.01017     	0.006576    
1           	715         	8.367       	0.00806     	0.005701    	0.01041     
1           	720         	8.433       	0.003036    	0.004357    	0.004644    
1           	725         	8.467       	0.005386    	0.01197     	0.003873    
1           	730         	8.617       	0.005519    	0.005169    	0.009258    
1           	735         	8.617       	0.001073    	0.006781    	0.006998    
1           	740         	8.4         	0.001849    	0.002579    	0.0009658   
1           	745         	8.333       	0.006828    	0.005758    	0.002198    
1           	750         	8.583       	0.00935     	0.0146      	0.001298    
1           	755         	8.683       	0.002055    	0.009221    	0.006234    
1           	760         	8.6         	0.0003065   	0.006502    	0.005986    
1           	765         	8.95        	0.002708    	0.007176    	0.00256     
1           	770         	8.55        	0.003715    	0.006588    	0.003168    
1           	775         	8.6         	0.00563     	0.008502    	0.001149    
1           	780         	8.333       	0.008252    	0.01363     	0.001967    
1           	785         	8.633       	0.002597    	0.008707    	0.00678     
1           	790         	8.283       	0.004434    	0.0157      	0.008532    
1           	795         	8.533       	0.007853    	0.004809    	0.012       
1           	800         	8.433       	0.004096    	0.007256    	0.003158    
1           	805         	8.317       	0.006746    	0.005263    	0.01009     
1           	810         	8.333       	-0.0006257  	0.002039    	0.0004435   
1           	815         	8.233       	0.01233     	0.01414     	0.00486     
1           	820         	8.45        	-0.001476   	0.00596     	-0.0003362  
1           	825         	8.183       	0.00509     	0.01014     	0.003873    
1           	830         	8.183       	0.007152    	0.01068     	0.00626     
1           	835         	7.983       	0.003599    	0.0163      	0.01011     
1           	840         	8.283       	0.004732    	0.01433     	0.002559    
1           	845         	8.283       	0.002945    	0.01133     	0.002496    
1           	850         	8.233       	0.003825    	0.007446    	0.005432    
1           	855         	8.35        	0.002874    	0.01108     	0.002124    
1           	860         	8.333       	0.003236    	0.007722    	0.002833    
1           	865         	8.133       	0.01149     	0.01118     	0.006561    
1           	870         	8.383       	0.008046    	0.01218     	0.001039    
1           	875         	8           	0.002625    	0.01949     	0.005923    
1           	880         	8.35        	0.00753     	0.006967    	0.004884    
1           	885         	8.267       	0.007319    	0.01301     	0.001498    
1           	890         	8.167       	-0.0004833  	0.004743    	0.003134    
1           	895         	8.233       	0.005742    	0.007913    	0.008203    
1           	900         	8.117       	0.01108     	0.01028     	0.006749    
1           	905         	8.233       	0.003167    	0.007168    	0.003109    
1           	910         	7.8         	0.009181    	0.01191     	0.01483     
1           	915         	7.917       	0.001795    	0.005482    	0.00377     
1           	920         	8.017       	0.001186    	0.007582    	0.005088    
1           	925         	7.75        	-0.0004821  	0.00442     	0.003682    
1           	930         	7.7         	0.009177    	0.009733    	0.009308    
1           	935         	7.767       	0.002082    	0.003919    	0.003888    
1           	940         	7.833       	0.005483    	0.009806    	0.003809    
1           	945         	7.85        	0.001235    	0.008849    	0.003606    
1           	950         	7.683       	0.00325     	0.01022     	0.0007142   
1           	955         	7.683       	0.00771     	0.008367    	0.007505    
1           	960         	7.867       	0.002062    	0.006744    	0.001942    
1           	965         	7.833       	8.916e-05   	0.004231    	-0.002835   
1           	970         	7.65        	0.009138    	0.006771    	-0.0009287  
1           	975         	7.467       	0.005851    	0.008139    	0.001261    
1           	980         	7.65        	0.007184    	0.005897    	0.004111    
1           	985         	7.45        	0.007517    	0.01649     	0.002758    
1           	990         	7.55        	0.00562     	0.0137      	0.006259    
1           	995         	7.55        	0.005308    	0.01095     	0.00386     
1           	1000        	7.75        	0.002219    	0.0112      	0.01103     
1           	1005        	7.6         	0.004047    	0.01829     	0.006997    
1           	1010        	7.633       	0.0009365   	0.009893    	0.004506    
1           	1015        	7.8         	0.005955    	0.01298     	0.007902    
1           	1020        	7.967       	0.003543    	0.008447    	0.005248    
1           	1025        	7.817       	0.004193    	0.002957    	0.001208    
1           	1030        	7.683       	0.005867    	0.005336    	-0.002676   
1           	1035        	7.7         	0.0006086   	0.01257     	0.002296    
1           	1040        	7.883       	0.001409    	0.009038    	0.01286     
1           	1045        	7.667       	0.004978    	0.01263     	0.006485    
1           	1050        	7.867       	-0.002979   	0.005591    	0.003723    
1           	1055        	7.6         	0.006453    	0.01065     	0.007366    
1           	1060        	7.9         	0.009797    	0.01621     	0.002388    
1           	1065        	7.75        	0.005945    	0.01322     	0.005713    
1           	1070        	7.783       	0.007088    	0.0119      	-0.0002005  
1           	1075        	7.983       	0.002938    	0.008099    	0.00302     
1           	1080        	7.7         	0.003933    	0.008833    	0.008905    
1           	1085        	7.767       	0.005769    	0.0143      	0.007568    
1           	1090        	7.917       	0.0018      	0.003274    	0.00203     
1           	1095        	7.8         	-0.001108   	0.006738    	-0.0002152  
1           	1100        	7.867       	0.002032    	0.007723    	0.004689    
1           	1105        	7.917       	-0.001192   	0.004082    	0.003343    
1           	1110        	7.75        	0.005596    	0.0123      	0.005371    
1           	1115        	7.7         	0.005459    	0.007522    	0.008671    
1           	1120        	7.567       	0.002349    	0.008925    	0.0004628   
1           	1125        	7.833       	0.002984    	0.009741    	0.003733    
1           	1130        	7.833       	0.004706    	0.003191    	0.006757    
1           	1135        	7.867       	0.000924    	0.01138     	0.00768     
1           	1140        	7.783       	0.004449    	0.006965    	0.002742    
1           	1145        	7.767       	0.005269    	0.007378    	0.008244    
1           	1150        	7.717       	0.001857    	0.01138     	0.006981    
1           	1155        	7.433       	0.003162    	0.01164     	0.005515    
1           	1160        	7.367       	0.004048    	0.008131    	0.009388    
1           	1165        	7.583       	0.002906    	0.007602    	0.004501    
1           	1170        	7.417       	0.007069    	0.01301     	0.003797    
1           	1175        	7.333       	0.006084    	0.01021     	0.005291    
1           	1180        	7.383       	0.003483    	0.005129    	0.006064    
1           	1185        	7.367       	0.004182    	0.008133    	-0.001534   
1           	1190        	7.517       	-0.00142    	0.004123    	-0.0005963  
1           	1195        	7.417       	0.001359    	0.01057     	0.006431    
1           	1200        	7.4         	0.01199     	0.009266    	0.003554    
1           	1205        	7.383       	0.003737    	0.0047      	-0.002064   
1           	1210        	7.467       	-6.492e-05  	0.00797     	0.002345    
1           	1215        	7.35        	0.0003707   	0.01116     	0.002451    
1           	1220        	7.25        	-5.193e-05  	0.001819    	0.001337    
1           	1225        	7.35        	0.003139    	0.009235    	0.0005399   
1           	1230        	6.933       	-0.001365   	0.01144     	0.007357    
1           	1235        	6.967       	0.006134    	0.01211     	0.01436     
1           	1240        	6.967       	0.005508    	0.006486    	0.003016    
1           	1245        	7.2         	0.0001859   	0.01213     	0.006285    
1           	1250        	7.233       	0.008246    	0.01309     	0.006417    
1           	1255        	7.167       	0.008572    	0.009817    	0.007191    
1           	1260        	7.15        	0.003827    	0.008177    	0.006037    
1           	1265        	7.133       	0.004763    	0.003396    	0.00601     
1           	1270        	6.85        	0.01594     	0.01758     	0.006573    
1           	1275        	7.167       	-0.0006071  	0.00376     	-0.0003664  
1           	1280        	7.133       	-0.003856   	0.009097    	0.003299    
1           	1285        	7.25        	0.005604    	0.01309     	0.001764    
1           	1290        	7.383       	-1.672e-05  	0.005686    	0.002581    
1           	1295        	7.183       	0.002548    	0.006622    	0.001302    
1           	1300        	7.167       	0.009592    	0.01105     	0.005255    
1           	1305        	7           	0.002482    	0.01108     	0.006484    
1           	1310        	6.95        	0.003735    	0.007787    	-0.001171   
1           	1315        	7.183       	0.01051     	0.006955    	0.002279    
1           	1320        	7           	0.008194    	0.005992    	0.007789    
1           	1325        	7.283       	0.003052    	0.005418    	0.001843    
1           	1330        	7.117       	0.008326    	0.005111    	0.00672     
1           	1335        	6.9         	0.007343    	0.01582     	0.001205    
1           	1340        	7.183       	0.004762    	0.009678    	0.004769    
1           	1345        	7.1         	0.002866    	0.009255    	0.003859    
1           	1350        	7.183       	0.003568    	0.006306    	0.003389    
1           	1355        	7.017       	0.009311    	0.01115     	0.001417    
1           	1360        	7.1         	0.005954    	0.006003    	-0.0002323  
1           	1365        	6.867       	0.003714    	0.009162    	0.008271    
1           	1370        	7.05        	0.002738    	0.005211    	0.005668    
1           	1375        	6.933       	0.00606     	0.019       	0.001498    
1           	1380        	6.783       	0.0005586   	0.01633     	0.006241    
1           	1385        	7.017       	0.007469    	0.01654     	0.00986     
1           	1390        	6.933       	0.007747    	0.01194     	0.004703    
1           	1395        	7.033       	0.006712    	0.01563     	0.007258    
1           	1400        	6.933       	0.006181    	0.008221    	0.005182    
1           	1405        	6.75        	-0.003287   	0.003302    	0.001041    
1           	1410        	6.767       	0.0001453   	0.01113     	0.007157    
1           	1415        	6.95        	0.001157    	0.007271    	0.003695    
1           	1420        	6.717       	0.004681    	0.008115    	-0.001326   
1           	1425        	6.85        	0.002497    	0.01116     	0.005031    
1           	1430        	6.833       	0.003339    	0.003677    	0.001851    
1           	1435        	7.017       	0.004541    	0.006675    	0.004314    
1           	1440        	6.717       	0.001519    	0.005025    	0.002143    
1           	1445        	6.9         	0.006203    	0.01347     	0.001929    
1           	1450        	6.733       	0.01091     	0.009675    	0.005719    
1           	1455        	6.75        	0.005778    	0.005572    	0.002401    
1           	1460        	6.883       	0.004725    	0.008543    	0.001731    
1           	1465        	6.883       	0.003432    	0.01047     	0.001461    
1           	1470        	6.95        	0.004119    	0.01242     	0.002234    
1           	1475        	6.75        	0.01165     	0.01145     	0.008189    
1           	1480        	6.667       	0.006644    	0.01362     	0.004731    
1           	1485        	6.717       	0.01668     	0.008343    	0.005559    
1           	1490        	6.733       	0.006533    	0.004832    	0.00546     
1           	1495        	6.683       	0.001196    	0.00646     	0.004895    
1           	1500        	6.8         	0.0002726   	0.006578    	0.007209    
1           	1505        	6.55        	0.006803    	0.01318     	0.006135    
1           	1510        	6.783       	0.004328    	0.0145      	0.007015    
1           	1515        	6.533       	0.003104    	0.01349     	0.003192    
1           	1520        	6.717       	0.003427    	0.008431    	0.006378    
1           	1525        	6.667       	-0.002304   	0.005826    	0.005511    
1           	1530        	6.717       	0.009107    	0.005972    	0.004695    
1           	1535        	6.833       	0.005021    	0.01351     	0.004925    
1           	1540        	6.65        	0.005003    	0.01667     	0.008732    
1           	1545        	6.733       	-0.002285   	0.01046     	0.003391    
1           	1550        	6.517       	-0.000999   	0.001703    	0.00226     
1           	1555        	6.583       	0.005463    	0.005383    	0.005469    
1           	1560        	6.417       	0.004746    	0.009156    	0.006178    
1           	1565        	6.583       	0.004511    	0.01591     	0.0003997   
1           	1570        	6.467       	0.002524    	0.007247    	0.006709    
1           	1575        	6.65        	0.004448    	0.008789    	0.0002529   
1           	1580        	6.283       	0.004527    	0.0143      	0.009779    
1           	1585        	6.533       	0.008766    	0.007214    	0.001471    
1           	1590        	6.6         	0.00258     	0.007754    	0.003661    
1           	1595        	6.483       	0.01151     	0.01745     	0.0014      
1           	1600        	6.45        	-0.0003444  	0.005724    	0.001632    
1           	1605        	6.45        	0.002701    	0.009026    	0.001797    
1           	1610        	6.467       	0.003689    	0.00457     	0.01399     
1           	1615        	6.583       	0.003574    	0.01067     	0.004585    
1           	1620        	6.433       	0.002911    	0.003576    	-0.0006524  
1           	1625        	6.467       	0.005492    	0.01157     	0.003901    
1           	1630        	6.6         	0.001022    	0.01259     	0.0009396   
1           	1635        	6.65        	0.002431    	0.00772     	0.00655     
1           	1640        	6.45        	0.007356    	0.01063     	0.003231    
1           	1645        	6.467       	0.01044     	0.01313     	-0.0001497  
1           	1650        	6.25        	-0.0008633  	0.007218    	0.0008115   
1           	1655        	6.567       	0.001438    	0.01092     	0.004661    
1           	1660        	6.45        	0.002177    	0.005487    	0.00615     
1           	1665        	6.533       	-1.717e-05  	0.01107     	0.001144    
1           	1670        	6.367       	0.003072    	0.007841    	-0.0001024  
1           	1675        	6.55        	0.01106     	0.008413    	0.00718     
1           	1680        	6.633       	0.01018     	0.01353     	0.003405    
1           	1685        	6.4         	0.00818     	0.01688     	0.001498    
1           	1690        	6.483       	0.00852     	0.01776     	0.007942    
1           	1695        	6.417       	0.005079    	0.01184     	0.003239    
1           	1700        	6.5         	-0.0003533  	0.008142    	0.006273    
1           	1705        	6.583       	0.005222    	0.01009     	0.004147    
1           	1710        	6.533       	-0.001285   	0.006874    	0.004162    
1           	1715        	6.383       	0.004232    	0.007327    	0.002356    
1           	1720        	6.55        	0.005463    	0.002543    	0.009116    
1           	1725        	6.35        	0.00528     	0.009502    	0.00303     
1           	1730        	6.45        	0.003389    	0.01003     	-0.0004009  
1           	1735        	6.517       	0.005653    	0.004991    	0.004216    
1           	1740        	6.417       	0.01012     	0.01002     	0.0005616   
1           	1745        	6.767       	0.002232    	0.004067    	0.007521    
1           	1750        	6.4         	0.007426    	0.01429     	0.005282    
1           	1755        	6.467       	0.005698    	0.007146    	0.006963    
1           	1760        	6.617       	-0.0004934  	0.0135      	0.008732    
1           	1765        	6.483       	0.0008302   	0.004096    	0.002707    
1           	1770        	6.633       	0.0006244   	0.009589    	0.003747    
1           	1775        	6.483       	0.002764    	0.007149    	0.00813     
1           	1780        	6.4         	-0.0006791  	0.006924    	0.001989    
1           	1785        	6.65        	0.006233    	0.01329     	4.754e-05   
1           	1790        	6.4         	0.0006471   	0.003871    	0.005516    
1           	1795        	6.367       	0.004812    	0.004649    	0.00233     
1           	1800        	6.467       	0.005736    	0.006852    	0.007445    
1           	1805        	6.317       	-5.95e-05   	0.004638    	0.00729     
1           	1810        	6.283       	0.0005707   	5.552e-05   	0.004392    
1           	1815        	6.45        	0.00862     	0.01419     	0.007738    
1           	1820        	6.317       	0.01019     	0.01475     	0.01017     
1           	1825        	6.5         	0.002198    	0.004836    	-0.0008346  
1           	1830        	6.417       	0.01226     	0.01627     	0.003738    
1           	1835        	6.317       	0.009204    	0.009364    	0.006364    
1           	1840        	6.417       	0.004818    	0.01159     	0.006839    
1           	1845        	6.583       	0.003749    	0.00765     	0.004922    
1           	1850        	6.45        	0.0008804   	0.002053    	0.004637    
1           	1855        	6.583       	0.01043     	0.002073    	0.009799    
1           	1860        	6.25        	0.007457    	0.009853    	0.01053     
1           	1865        	6.567       	0.004085    	0.01512     	0.0002621   
1           	1870        	6.517       	0.005332    	0.00907     	0.00395     
1           	1875        	6.333       	0.0009343   	0.02011     	0.009139    
1           	1880        	6.317       	0.002344    	0.01003     	0.00358     
1           	1885        	6.367       	0.003536    	0.003075    	0.005277    
1           	1890        	6.167       	0.003602    	0.007408    	0.00722     
1           	1895        	6.317       	0.003611    	0.004803    	0.004192    
1           	1900        	6.367       	0.008432    	0.00479     	0.009849    
1           	1905        	6.383       	0.001633    	0.003733    	0.007097    
1           	1910        	6.333       	-0.0009168  	0.002311    	0.001256    
1           	1915        	6.15        	0.005281    	0.01019     	0.008539    
1           	1920        	6.05        	0.00325     	0.007026    	0.003101    
1           	1925        	6.117       	0.002059    	0.006677    	0.01269     
1           	1930        	6.167       	0.001199    	0.007345    	-0.0003212  
1           	1935        	6.117       	0.005547    	0.008326    	0.004656    
1           	1940        	6           	0.004232    	0.01133     	0.01094     
1           	1945        	6.067       	0.008068    	0.008318    	0.01084     
1           	1950        	6.05        	0.008311    	0.01513     	0.0006545   
1           	1955        	6.05        	0.006959    	0.01058     	0.00531     
1           	1960        	6.033       	0.01158     	0.01164     	0.007229    
1           	1965        	6.317       	0.008835    	0.01394     	0.003495    
1           	1970        	5.95        	0.00632     	0.004595    	-0.0002036  
1           	1975        	6.05        	0.002962    	0.008011    	0.004764    
1           	1980        	6.083       	0.00372     	0.01057     	0.006155    
1           	1985        	6.083       	0.009728    	0.01929     	0.004546    
1           	1990        	5.933       	0.004357    	0.006887    	0.001409    
1           	1995        	6.133       	0.00465     	0.008884    	0.006303    
1           	2000        	6.217       	0.004098    	0.005879    	-0.0001765  
1           	2005        	6.017       	0.007188    	0.006004    	0.003522    
1           	2010        	6.033       	0.004715    	0.007832    	0.004653    
1           	2015        	5.9         	0.003436    	0.01448     	0.003931    
1           	2020        	6.15        	0.006213    	0.01001     	0.0007811   
1           	2025        	6.067       	0.007372    	0.009847    	0.004872    
1           	2030        	6.033       	0.00603     	0.01028     	0.01116     
1           	2035        	5.95        	0.004113    	0.00878     	0.001364    
1           	2040        	6.1         	0.01166     	0.01081     	0.004935    
1           	2045        	6.033       	0.003963    	0.008359    	0.009659    
1           	2050        	6.1         	0.00421     	0.006643    	0.004208    
1           	2055        	6.05        	0.002248    	0.007292    	0.007524    
1           	2060        	6.15        	0.008192    	0.007375    	0.005056    
1           	2065        	6.017       	0.005247    	0.009047    	0.001948    
1           	2070        	6.217       	0.0004291   	0.008122    	0.007418    
1           	2075        	5.983       	0.003249    	0.015       	0.008543    
1           	2080        	6.033       	-0.001476   	-0.0003242  	-0.003481   
1           	2085        	6.267       	0.01062     	0.01676     	0.008217    
1           	2090        	6.05        	0.004236    	0.009306    	0.01001     
1           	2095        	5.9         	-0.001856   	0.005988    	0.0005522   
1           	2100        	5.883       	0.0141      	0.01145     	-0.0003002  
1           	2105        	5.933       	0.004316    	0.005057    	0.001024    
1           	2110        	5.867       	0.008257    	0.01515     	0.003532    
1           	2115        	5.95        	0.006333    	0.01427     	0.0006497   
1           	2120        	5.917       	0.001497    	0.006824    	0.02092     
1           	2125        	6.05        	0.002311    	0.005863    	0.003649    
1           	2130        	5.633       	0.006173    	0.009568    	-0.0008901  
1           	2135        	5.833       	0.003258    	0.005877    	0.01078     
1           	2140        	5.75        	0.002621    	0.006368    	-0.001996   
1           	2145        	5.683       	0.01015     	0.01257     	0.01263     
1           	2150        	5.733       	0.0003811   	0.005535    	0.0002238   
1           	2155        	5.75        	0.005633    	0.007079    	0.001905    
1           	2160        	5.783       	0.0028      	0.004268    	0.008328    
1           	2165        	5.8         	0.005353    	0.006491    	0.008473    
1           	2170        	5.733       	0.001198    	0.009436    	-0.0007288  
1           	2175        	5.917       	0.009702    	0.01222     	-0.001138   
1           	2180        	5.7         	0.004146    	0.01774     	0.008054    
1           	2185        	5.717       	0.008311    	0.004242    	0.006877    
1           	2190        	5.583       	0.001137    	0.005014    	0.001919    
1           	2195        	5.567       	-0.001634   	0.008678    	0.006842    
1           	2200        	5.55        	0.006772    	0.009461    	0.007244    
1           	2205        	5.583       	0.002221    	0.006352    	0.005863    
1           	2210        	5.567       	-0.0006266  	0.005799    	0.002347    
1           	2215        	5.617       	0.004662    	0.01252     	0.008325    
1           	2220        	5.583       	0.0004821   	0.002149    	-0.002751   
1           	2225        	5.617       	0.0002304   	-0.0002293  	0.003213    
1           	2230        	5.4         	0.00378     	0.007977    	0.003071    
1           	2235        	5.667       	0.01635     	0.02016     	0.006022    
1           	2240        	5.583       	0.003871    	0.005645    	-0.005093   
1           	2245        	5.567       	0.01288     	0.01427     	0.002513    
1           	2250        	5.45        	0.006417    	0.01745     	0.005512    
1           	2255        	5.583       	0.007647    	0.007925    	0.004269    
1           	2260        	5.417       	0.005362    	0.01977     	0.006059    
1           	2265        	5.5         	0.002297    	0.00328     	0.006829    
1           	2270        	5.483       	0.004282    	0.0125      	-0.001863   
1           	2275        	5.467       	0.0004287   	0.003952    	0.005772    
1           	2280        	5.5         	0.003654    	0.01881     	0.01167     
1           	2285        	5.383       	0.005691    	0.01859     	0.006137    
1           	2290        	5.467       	0.009374    	0.01066     	0.002085    
1           	2295        	5.5         	0.009781    	0.0142      	0.01033     
1           	2300        	5.467       	0.008083    	0.01635     	0.0009722   
1           	2305        	5.433       	-0.001955   	0.01161     	0.004179    
1           	2310        	5.467       	0.004602    	0.009914    	0.007026    
1           	2315        	5.217       	0.001743    	0.01018     	0.003153    
1           	2320        	5.45        	0.01309     	0.01161     	0.001823    
1           	2325        	5.433       	0.002916    	0.01268     	0.002383    
